Format Version,1.23,Take Name,Sammy_LatPulls_3,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2025-04-02 05.52.53.898 PM,Capture Start Frame,675687,Total Frames in Take,2362,Total Exported Frames,2362,Rotation Type,Quaternion,Length Units,Millimeters,Coordinate Space,Local

,Type,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
,Name,Sammy:Sammy,Sammy:Sammy,Sammy:Sammy,Sammy:Sammy,Sammy:Sammy,Sammy:Sammy,Sammy:Sammy,Sammy:Ab,Sammy:Ab,Sammy:Ab,Sammy:Ab,Sammy:Ab,Sammy:Ab,Sammy:Ab,Sammy:Chest,Sammy:Chest,Sammy:Chest,Sammy:Chest,Sammy:Chest,Sammy:Chest,Sammy:Chest,Sammy:Neck,Sammy:Neck,Sammy:Neck,Sammy:Neck,Sammy:Neck,Sammy:Neck,Sammy:Neck,Sammy:Head,Sammy:Head,Sammy:Head,Sammy:Head,Sammy:Head,Sammy:Head,Sammy:Head,Sammy:LShoulder,Sammy:LShoulder,Sammy:LShoulder,Sammy:LShoulder,Sammy:LShoulder,Sammy:LShoulder,Sammy:LShoulder,Sammy:LUArm,Sammy:LUArm,Sammy:LUArm,Sammy:LUArm,Sammy:LUArm,Sammy:LUArm,Sammy:LUArm,Sammy:LFArm,Sammy:LFArm,Sammy:LFArm,Sammy:LFArm,Sammy:LFArm,Sammy:LFArm,Sammy:LFArm,Sammy:LHand,Sammy:LHand,Sammy:LHand,Sammy:LHand,Sammy:LHand,Sammy:LHand,Sammy:LHand,Sammy:LThumb1,Sammy:LThumb1,Sammy:LThumb1,Sammy:LThumb1,Sammy:LThumb1,Sammy:LThumb1,Sammy:LThumb1,Sammy:LThumb2,Sammy:LThumb2,Sammy:LThumb2,Sammy:LThumb2,Sammy:LThumb2,Sammy:LThumb2,Sammy:LThumb2,Sammy:LThumb3,Sammy:LThumb3,Sammy:LThumb3,Sammy:LThumb3,Sammy:LThumb3,Sammy:LThumb3,Sammy:LThumb3,Sammy:LIndex1,Sammy:LIndex1,Sammy:LIndex1,Sammy:LIndex1,Sammy:LIndex1,Sammy:LIndex1,Sammy:LIndex1,Sammy:LIndex2,Sammy:LIndex2,Sammy:LIndex2,Sammy:LIndex2,Sammy:LIndex2,Sammy:LIndex2,Sammy:LIndex2,Sammy:LIndex3,Sammy:LIndex3,Sammy:LIndex3,Sammy:LIndex3,Sammy:LIndex3,Sammy:LIndex3,Sammy:LIndex3,Sammy:LMiddle1,Sammy:LMiddle1,Sammy:LMiddle1,Sammy:LMiddle1,Sammy:LMiddle1,Sammy:LMiddle1,Sammy:LMiddle1,Sammy:LMiddle2,Sammy:LMiddle2,Sammy:LMiddle2,Sammy:LMiddle2,Sammy:LMiddle2,Sammy:LMiddle2,Sammy:LMiddle2,Sammy:LMiddle3,Sammy:LMiddle3,Sammy:LMiddle3,Sammy:LMiddle3,Sammy:LMiddle3,Sammy:LMiddle3,Sammy:LMiddle3,Sammy:LRing1,Sammy:LRing1,Sammy:LRing1,Sammy:LRing1,Sammy:LRing1,Sammy:LRing1,Sammy:LRing1,Sammy:LRing2,Sammy:LRing2,Sammy:LRing2,Sammy:LRing2,Sammy:LRing2,Sammy:LRing2,Sammy:LRing2,Sammy:LRing3,Sammy:LRing3,Sammy:LRing3,Sammy:LRing3,Sammy:LRing3,Sammy:LRing3,Sammy:LRing3,Sammy:LPinky1,Sammy:LPinky1,Sammy:LPinky1,Sammy:LPinky1,Sammy:LPinky1,Sammy:LPinky1,Sammy:LPinky1,Sammy:LPinky2,Sammy:LPinky2,Sammy:LPinky2,Sammy:LPinky2,Sammy:LPinky2,Sammy:LPinky2,Sammy:LPinky2,Sammy:LPinky3,Sammy:LPinky3,Sammy:LPinky3,Sammy:LPinky3,Sammy:LPinky3,Sammy:LPinky3,Sammy:LPinky3,Sammy:RShoulder,Sammy:RShoulder,Sammy:RShoulder,Sammy:RShoulder,Sammy:RShoulder,Sammy:RShoulder,Sammy:RShoulder,Sammy:RUArm,Sammy:RUArm,Sammy:RUArm,Sammy:RUArm,Sammy:RUArm,Sammy:RUArm,Sammy:RUArm,Sammy:RFArm,Sammy:RFArm,Sammy:RFArm,Sammy:RFArm,Sammy:RFArm,Sammy:RFArm,Sammy:RFArm,Sammy:RHand,Sammy:RHand,Sammy:RHand,Sammy:RHand,Sammy:RHand,Sammy:RHand,Sammy:RHand,Sammy:RThumb1,Sammy:RThumb1,Sammy:RThumb1,Sammy:RThumb1,Sammy:RThumb1,Sammy:RThumb1,Sammy:RThumb1,Sammy:RThumb2,Sammy:RThumb2,Sammy:RThumb2,Sammy:RThumb2,Sammy:RThumb2,Sammy:RThumb2,Sammy:RThumb2,Sammy:RThumb3,Sammy:RThumb3,Sammy:RThumb3,Sammy:RThumb3,Sammy:RThumb3,Sammy:RThumb3,Sammy:RThumb3,Sammy:RIndex1,Sammy:RIndex1,Sammy:RIndex1,Sammy:RIndex1,Sammy:RIndex1,Sammy:RIndex1,Sammy:RIndex1,Sammy:RIndex2,Sammy:RIndex2,Sammy:RIndex2,Sammy:RIndex2,Sammy:RIndex2,Sammy:RIndex2,Sammy:RIndex2,Sammy:RIndex3,Sammy:RIndex3,Sammy:RIndex3,Sammy:RIndex3,Sammy:RIndex3,Sammy:RIndex3,Sammy:RIndex3,Sammy:RMiddle1,Sammy:RMiddle1,Sammy:RMiddle1,Sammy:RMiddle1,Sammy:RMiddle1,Sammy:RMiddle1,Sammy:RMiddle1,Sammy:RMiddle2,Sammy:RMiddle2,Sammy:RMiddle2,Sammy:RMiddle2,Sammy:RMiddle2,Sammy:RMiddle2,Sammy:RMiddle2,Sammy:RMiddle3,Sammy:RMiddle3,Sammy:RMiddle3,Sammy:RMiddle3,Sammy:RMiddle3,Sammy:RMiddle3,Sammy:RMiddle3,Sammy:RRing1,Sammy:RRing1,Sammy:RRing1,Sammy:RRing1,Sammy:RRing1,Sammy:RRing1,Sammy:RRing1,Sammy:RRing2,Sammy:RRing2,Sammy:RRing2,Sammy:RRing2,Sammy:RRing2,Sammy:RRing2,Sammy:RRing2,Sammy:RRing3,Sammy:RRing3,Sammy:RRing3,Sammy:RRing3,Sammy:RRing3,Sammy:RRing3,Sammy:RRing3,Sammy:RPinky1,Sammy:RPinky1,Sammy:RPinky1,Sammy:RPinky1,Sammy:RPinky1,Sammy:RPinky1,Sammy:RPinky1,Sammy:RPinky2,Sammy:RPinky2,Sammy:RPinky2,Sammy:RPinky2,Sammy:RPinky2,Sammy:RPinky2,Sammy:RPinky2,Sammy:RPinky3,Sammy:RPinky3,Sammy:RPinky3,Sammy:RPinky3,Sammy:RPinky3,Sammy:RPinky3,Sammy:RPinky3,Sammy:HeadTop,Sammy:HeadTop,Sammy:HeadTop,Sammy:HeadFront,Sammy:HeadFront,Sammy:HeadFront,Sammy:HeadSide,Sammy:HeadSide,Sammy:HeadSide,Sammy:BackTop,Sammy:BackTop,Sammy:BackTop,Sammy:BackLeft,Sammy:BackLeft,Sammy:BackLeft,Sammy:BackRight,Sammy:BackRight,Sammy:BackRight,Sammy:Chest,Sammy:Chest,Sammy:Chest,Sammy:LShoulderBack,Sammy:LShoulderBack,Sammy:LShoulderBack,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LUArmHigh,Sammy:LUArmHigh,Sammy:LUArmHigh,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristIn,Sammy:LWristIn,Sammy:LWristIn,Sammy:LHandOut,Sammy:LHandOut,Sammy:LHandOut,Sammy:RShoulderBack,Sammy:RShoulderBack,Sammy:RShoulderBack,Sammy:RShoulderTop,Sammy:RShoulderTop,Sammy:RShoulderTop,Sammy:RUArmHigh,Sammy:RUArmHigh,Sammy:RUArmHigh,Sammy:RElbowOut,Sammy:RElbowOut,Sammy:RElbowOut,Sammy:RWristOut,Sammy:RWristOut,Sammy:RWristOut,Sammy:RWristIn,Sammy:RWristIn,Sammy:RWristIn,Sammy:RHandOut,Sammy:RHandOut,Sammy:RHandOut,Sammy:WaistLFront,Sammy:WaistLFront,Sammy:WaistLFront,Sammy:WaistLBack,Sammy:WaistLBack,Sammy:WaistLBack,Sammy:WaistRBack,Sammy:WaistRBack,Sammy:WaistRBack,Sammy:WaistRFront,Sammy:WaistRFront,Sammy:WaistRFront
,ID,"7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","7A23CFC460","D","D","D","E","E","E","F","F","F","9","9","9","A","A","A","B","B","B","C","C","C","11","11","11","10","10","10","13","13","13","12","12","12","15","15","15","16","16","16","14","14","14","18","18","18","17","17","17","1A","1A","1A","19","19","19","1C","1C","1C","1D","1D","1D","1B","1B","1B","5","5","5","7","7","7","8","8","8","6","6","6"
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Rotation,Rotation,Rotation,Rotation,Offset,Offset,Offset,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
0,0.000000,-0.015166,-0.014765,-0.161048,0.986720,-50.524845,961.570679,32.251312,-0.000599,0.009521,0.000006,0.999955,0.000012,89.561493,-0.000002,0.017637,0.008912,0.034534,0.999208,-0.000015,189.996017,0.000000,-0.001623,-0.002753,0.136448,0.990642,-0.000030,146.962097,-0.000001,-0.020272,-0.001845,0.054465,0.998308,-0.000000,91.487991,16.966202,0.079400,-0.000185,-0.130986,0.988199,33.893318,129.236954,0.488427,0.086624,-0.027863,-0.270376,0.958445,97.419334,-0.000015,0.000003,-0.048080,-0.111157,-0.005384,0.992625,287.632111,-0.000075,0.000019,-0.044310,0.040051,0.079594,0.995036,211.738007,-0.000012,0.000017,0.366786,-0.264215,0.109156,0.885293,17.729700,-20.147406,28.206308,-0.000000,0.202082,-0.202082,0.958293,26.778002,0.000006,0.000002,0.000000,0.000000,0.000000,1.000000,22.887392,0.000008,-0.000004,0.156434,-0.000153,-0.000277,0.987688,72.530617,-0.000020,28.206308,-0.000000,0.000000,-0.000250,1.000000,40.294830,-0.000003,0.000001,0.000000,-0.000000,-0.000250,1.000000,20.147425,-0.000002,0.000001,-0.000000,-0.000097,-0.000250,1.000000,72.530571,0.000008,9.348383,0.000000,-0.000000,-0.000250,1.000000,44.324184,0.000006,0.000003,0.000000,-0.000000,-0.000250,1.000000,24.176929,-0.000007,-0.000002,0.000000,0.000065,-0.000250,1.000000,68.501122,-0.000020,-9.348382,0.000000,-0.000000,-0.000250,1.000000,40.294827,-0.000021,0.000002,0.000000,-0.000000,-0.000250,1.000000,20.147419,-0.000002,0.000000,-0.156434,0.000089,-0.000267,0.987688,64.471626,-0.000013,-28.206308,0.000000,0.000000,-0.000250,1.000000,32.235806,-0.000018,-0.000003,-0.000000,0.000000,-0.000250,1.000000,16.117903,-0.000010,-0.000002,-0.000606,0.013805,0.216655,0.976150,-33.893303,129.237000,0.488426,-0.019677,-0.010716,0.306088,0.951740,-97.419312,-0.000046,0.000001,-0.051480,0.065825,0.003401,0.996497,-287.632019,0.000001,0.000001,-0.025572,-0.108367,-0.346683,0.931350,-211.738022,-0.000026,-0.000002,0.366786,0.264216,-0.109156,0.885293,-17.729715,-20.147413,28.206305,-0.000000,-0.202082,0.202082,0.958293,-26.777988,0.000014,-0.000006,0.000000,0.000000,0.000000,1.000000,-22.887415,-0.000016,0.000011,0.156434,0.000153,0.000277,0.987688,-72.530602,-0.000021,28.206301,0.000000,-0.000000,0.000250,1.000000,-40.294815,0.000003,0.000002,0.000000,-0.000000,0.000250,1.000000,-20.147381,-0.000031,0.000000,-0.000000,0.000097,0.000250,1.000000,-72.530586,-0.000019,9.348375,0.000000,0.000000,0.000250,1.000000,-44.324226,-0.000002,0.000004,-0.000000,-0.000000,0.000250,1.000000,-24.176903,0.000013,-0.000001,0.000000,-0.000065,0.000250,1.000000,-68.501114,0.000013,-9.348379,0.000000,0.000000,0.000250,1.000000,-40.294785,0.000020,-0.000002,-0.000000,0.000000,0.000250,1.000000,-20.147379,0.000004,-0.000005,-0.156434,-0.000089,0.000267,0.987688,-64.471603,-0.000018,-28.206305,0.000000,-0.000000,0.000250,1.000000,-32.235798,-0.000014,-0.000007,-0.000000,0.000000,0.000250,1.000000,-16.117926,-0.000013,-0.000000,16.262045,1701.155762,10.172301,27.244057,1665.380981,113.084427,-64.157509,1635.436523,38.184654,20.278589,1432.950806,-89.209068,70.215187,1248.964478,-131.677567,-33.289959,1246.495483,-130.645355,-4.263651,1326.826172,137.081436,157.763443,1331.713379,-123.953766,206.503143,1414.367065,21.885654,249.685272,1204.032593,-87.697037,279.632050,1099.798828,-75.083153,308.205322,884.716553,27.403311,257.638855,901.184631,107.759163,317.660065,808.671265,57.024586,-102.566750,1331.183960,-116.724716,-155.286896,1413.582764,32.377934,-235.076675,1237.448608,-52.645256,-245.661087,1093.943848,-42.989780,-244.360550,877.388733,51.508514,-194.383331,910.705505,123.501068,-258.319214,813.046509,83.763580,167.326157,1044.413208,118.310913,158.088959,1064.679932,-79.859032,-113.456665,1074.207642,-79.568367,-111.488541,1067.925781,131.148682
