Format Version,1.23,Capture Frame Rate,120,Export Frame Rate,,,,,,
,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Shoulder 002,Shoulder 002,Shoulder 002,Elbow 002,Elbow 002,Elbow 002,Hand 002,Hand 002,Hand 002
,ID,6E68CFAB7CF911EF7E5C15E596CCCB90,6E68CFAB7CF911EF7E5C15E596CCCB90,6E68CFAB7CF911EF7E5C15E596CCCB90,748D07277CF911EF7E5C15E596CCCB90,748D07277CF911EF7E5C15E596CCCB90,748D07277CF911EF7E5C15E596CCCB90,748D07797CF911EF7E5C15E596CCCB90,748D07797CF911EF7E5C15E596CCCB90,748D07797CF911EF7E5C15E596CCCB90
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
525,4.375,137.0914,1410.746826,148.01326,162.928802,1101.19458,210.128571,216.223175,997.774353,400.652679
526,4.383,137.061295,1410.702393,148.095474,162.920441,1100.920288,210.221634,216.84552,993.970093,399.374908
527,4.392,137.08754,1410.677246,148.203522,162.904053,1100.680786,210.349869,217.196518,990.826294,398.231049
528,4.4,137.108871,1410.64978,148.318314,162.884491,1100.443848,210.500565,217.463638,987.402649,396.937592
529,4.408,137.140762,1410.607422,148.455872,162.929688,1100.210571,210.618698,217.979828,984.497803,395.64801
530,4.417,137.174255,1410.584717,148.579971,162.909897,1099.989746,210.637405,218.305878,981.391174,394.179626
531,4.425,137.206833,1410.556885,148.717728,162.848145,1099.796387,210.703461,219.340988,977.764587,392.181702
532,4.433,137.231583,1410.53833,148.860153,162.764496,1099.600708,210.793564,219.342789,974.801147,390.889191
533,4.442,137.258057,1410.5354,149.012314,162.674591,1099.41687,210.957108,219.455261,972.011108,389.520142
534,4.45,137.339066,1410.415649,149.158188,162.640884,1099.251709,211.081528,220.155945,968.720398,387.611664
535,4.458,137.301132,1410.499146,149.295792,162.590836,1099.079224,211.236115,220.308746,965.701111,386.038269
536,4.467,137.369324,1410.425659,149.438538,162.500656,1098.906738,211.443176,220.833221,962.705505,384.247742
537,4.475,137.368866,1410.515747,149.553131,162.435623,1098.728638,211.565613,221.827652,959.693726,382.042236
538,4.483,137.441757,1410.443237,149.691467,162.348969,1098.538696,211.654892,221.565994,957.058594,380.662079
539,4.492,137.516678,1410.416382,149.840942,162.238693,1098.383301,211.721176,221.415222,954.161072,378.964722
540,4.5,137.544876,1410.398193,150.030121,162.108719,1098.16748,211.790421,221.732758,951.32428,377.080475
541,4.508,137.587189,1410.388184,150.19548,162.01416,1097.979004,211.881805,222.385574,948.59967,374.497498
542,4.517,137.622375,1410.398682,150.358902,161.929703,1097.838379,211.991241,222.191757,945.752319,373.044464
543,4.525,137.766357,1410.424561,150.599915,161.878586,1097.678711,212.066971,222.413239,942.703369,370.966156
544,4.533,137.891647,1410.38916,150.762177,161.815643,1097.526489,212.187683,223.119888,939.796387,368.557587
545,4.542,137.986221,1410.366821,150.940521,161.806595,1097.371338,212.264496,223.341812,937.317444,366.556824
546,4.55,138.067841,1410.32605,151.107529,161.844894,1097.222656,212.288025,223.375443,934.721375,364.32782
547,4.558,138.14212,1410.259888,151.263687,161.874588,1097.090576,212.28743,223.706909,932.200256,362.077545
548,4.567,138.274048,1410.168457,151.493362,161.904922,1096.918823,212.233215,224.052612,929.514587,359.738556
549,4.575,138.34967,1410.058716,151.668365,161.978607,1096.710327,212.150131,224.936188,927.180054,357.213104
550,4.583,138.363647,1409.987671,151.854828,161.97699,1096.530396,212.058182,224.644836,924.976196,355.212769
551,4.592,138.485153,1409.943726,152.061417,161.948822,1096.340576,212.090195,224.788147,922.602539,352.754456
552,4.6,138.58847,1409.894653,152.264908,161.915375,1096.19873,212.016678,224.753799,920.497131,350.417358
553,4.608,138.717758,1409.839966,152.475967,161.931641,1096.002686,211.911636,225.255554,918.246399,347.870117
554,4.617,138.789642,1409.807007,152.671173,161.939774,1095.858032,211.809845,225.645721,916.26123,345.497345
555,4.625,138.887161,1409.760986,152.877747,161.956604,1095.732422,211.705978,225.911819,914.266907,343.120392
556,4.633,138.915253,1409.70874,153.107208,161.958725,1095.610596,211.603012,226.142883,912.345764,340.694031
557,4.642,138.977921,1409.648438,153.272873,161.954163,1095.468994,211.487579,226.658447,910.971375,338.687256
558,4.65,139.023193,1409.622437,153.422134,161.97612,1095.338013,211.396606,226.729935,908.54895,335.864014
559,4.658,139.0616,1409.583984,153.587906,162.033203,1095.165039,211.274521,227.086487,907.159729,333.769836
560,4.667,139.220245,1409.485718,153.794968,162.077133,1095.029785,211.164413,227.20105,905.246399,331.236145
561,4.675,139.305084,1409.437622,153.956253,162.081314,1094.924072,211.087265,227.733368,903.845093,329.107117
562,4.683,139.318344,1409.410889,154.113495,162.093948,1094.830322,211.020874,228.161774,902.590393,327.071136
563,4.692,139.468506,1409.331055,154.319031,162.140152,1094.748169,210.931778,228.217102,900.482971,324.163666
564,4.7,139.517334,1409.278809,154.460693,162.035934,1094.726807,211.061066,228.71106,899.068237,321.879395
565,4.708,139.602356,1409.257568,154.580765,162.064072,1094.648926,211.036148,229.046448,898.113281,320.280304
566,4.717,139.650909,1409.228027,154.699234,162.095963,1094.570923,210.960571,229.521439,896.450562,317.441071
567,4.725,139.705612,1409.189209,154.827545,162.112274,1094.477173,210.880386,229.832336,895.218933,315.375977
568,4.733,139.749649,1409.151978,154.953217,162.129425,1094.384033,210.818359,230.132553,894.45166,313.960388
569,4.742,139.802292,1409.11853,155.079041,162.14415,1094.292969,210.751923,230.408035,893.028198,311.505798
570,4.75,139.85257,1409.088257,155.208694,162.162125,1094.205444,210.690628,230.75708,892.014832,309.561005
571,4.758,139.860077,1409.043945,155.328964,162.196106,1094.12146,210.641815,231.211594,891.36853,308.117493
572,4.767,139.920715,1409.026978,155.454102,162.241455,1094.05188,210.560287,231.591385,890.388489,306.167969
573,4.775,139.938202,1409.012817,155.549423,162.283508,1094.001709,210.497482,232.003845,889.177917,303.674469
574,4.783,139.951965,1409.022583,155.640884,162.302963,1093.953369,210.460312,232.084915,888.468018,302.275238
575,4.792,139.947922,1409.026245,155.714355,162.32515,1093.912598,210.396713,232.392044,887.603882,300.346893
576,4.8,139.954575,1409.030273,155.784302,162.355515,1093.891479,210.321243,232.598358,886.931519,298.918701
577,4.808,139.956223,1409.034668,155.850494,162.379288,1093.887573,210.233704,232.781128,886.253479,297.319
578,4.817,139.945969,1409.046143,155.923721,162.412537,1093.885132,210.143936,233.087006,885.779175,295.943481
579,4.825,139.952805,1409.054443,156.001511,162.427307,1093.897705,210.07457,233.347794,885.179016,294.443939
580,4.833,139.958267,1409.06958,156.073654,162.416122,1093.910034,210.026535,233.53511,884.504456,292.579163
581,4.842,139.964157,1409.094604,156.135941,162.415741,1093.927124,209.990616,233.806396,883.923828,290.94043
582,4.85,139.962692,1409.11853,156.194687,162.400696,1093.958984,209.990601,234.413651,883.43988,289.188965
583,4.858,139.965958,1409.139038,156.237808,162.395157,1093.972778,210.061401,234.629562,882.968811,287.710449
584,4.867,139.975845,1409.161255,156.27301,162.402893,1094.005371,210.166656,234.863663,882.506775,286.283112
585,4.875,139.985718,1409.191528,156.297455,162.406601,1094.012695,210.35817,235.152985,881.884766,284.819336
586,4.883,139.955597,1409.196289,156.276199,162.416397,1094.016113,210.646973,235.366394,881.243286,283.587341
587,4.892,139.957214,1409.200073,156.274124,162.486206,1094.005127,210.956253,235.561569,880.792297,282.414124
588,4.9,139.918213,1409.172485,156.229263,162.543457,1093.953491,211.288803,235.827286,880.288086,281.257416
589,4.908,139.925186,1409.145386,156.218262,162.590088,1093.908813,211.648651,235.97821,879.677673,280.178955
590,4.917,139.922653,1409.119629,156.214661,162.653244,1093.874268,211.973053,236.194092,879.23584,279.085571
591,4.925,139.92598,1409.086304,156.237122,162.701218,1093.824951,212.281815,236.403473,878.833679,278.09494
592,4.933,139.944901,1409.062378,156.258377,162.746277,1093.759766,212.600983,236.528717,878.386658,277.121979
593,4.942,139.966934,1409.047607,156.2789,162.797409,1093.71106,212.957291,236.690643,877.94873,276.116547
594,4.95,139.934326,1409.111084,156.301743,162.880447,1093.684692,213.290924,236.921265,877.480835,275.104767
595,4.958,139.946609,1409.131348,156.336411,162.991943,1093.648071,213.592667,237.160309,877.10321,274.145294
596,4.967,139.951141,1409.13623,156.368164,163.111038,1093.611938,213.875427,237.369034,876.761414,273.262604
597,4.975,140.053574,1409.091553,156.441803,163.256073,1093.594849,214.210846,237.533218,876.429443,272.384064
598,4.983,140.146164,1409.045776,156.49057,163.399155,1093.570923,214.516296,237.759033,876.072632,271.52536
599,4.992,140.192627,1409.011719,156.543716,163.563583,1093.566895,214.799377,237.979279,875.726318,270.717133
600,5,140.22673,1408.966064,156.589951,163.712204,1093.537354,215.090118,238.192337,875.366394,269.878204
601,5.008,140.287903,1408.942627,156.643982,163.836578,1093.499634,215.433548,238.467819,874.993103,268.920105
602,5.017,140.320587,1408.9375,156.684616,163.977631,1093.497559,215.837524,238.633041,874.739502,268.074677
603,5.025,140.364471,1408.895508,156.723831,164.119156,1093.502075,216.236893,238.915085,874.479309,267.314484
604,5.033,140.393677,1408.895386,156.767273,164.291077,1093.513062,216.62944,239.159943,874.221863,266.583679
605,5.042,140.426926,1408.907349,156.822281,164.475189,1093.513672,216.994446,239.372238,873.997498,265.936981
606,5.05,140.482071,1408.907837,156.892914,164.615906,1093.494873,217.348785,239.465195,873.763672,265.585602
607,5.058,140.569077,1408.845825,156.975937,164.779236,1093.489258,217.615356,239.608826,873.603943,265.259827
608,5.067,140.705353,1408.845093,157.137238,164.961761,1093.481689,217.873444,239.594559,873.440735,265.119354
609,5.075,140.695007,1408.831177,157.204605,165.105301,1093.481201,218.148849,239.798126,873.31897,264.82843
610,5.083,140.9272,1408.850586,157.360458,165.220108,1093.482788,218.429321,239.985275,873.193115,264.583008
611,5.092,141.004883,1408.902344,157.481354,165.271454,1093.493286,218.697052,239.990158,873.103943,264.464905
612,5.1,141.039642,1408.973389,157.594681,165.310745,1093.479614,218.915054,240.013779,873.032471,264.369537
613,5.108,141.140732,1409.01123,157.697388,165.265137,1093.455811,219.090454,240.138519,873.001892,264.211365
614,5.117,141.218369,1409.021851,157.791153,165.212799,1093.41626,219.190231,240.158249,872.974609,264.169586
615,5.125,141.285294,1408.978638,157.884552,165.17392,1093.377686,219.223297,240.182281,872.959717,264.16684
616,5.133,141.368317,1408.927979,158.012985,165.111511,1093.317871,219.207214,240.011887,872.924988,264.340271
617,5.142,141.445267,1408.836792,158.123291,165.052887,1093.259155,219.116928,240.023758,872.967285,264.448425
618,5.15,141.53746,1408.779785,158.277756,164.941971,1093.171265,218.926102,239.771332,872.978943,264.746368
619,5.158,141.619614,1408.780762,158.436844,164.8367,1093.109253,218.65155,239.799805,873.085144,264.945007
620,5.167,141.688034,1408.779907,158.544342,164.762238,1093.02356,218.339523,239.409149,873.100525,265.519836
621,5.175,141.764847,1408.766235,158.687531,164.702911,1092.958862,218.04126,239.457428,873.242798,265.792603
622,5.183,141.889725,1408.747559,158.769714,164.593857,1092.899414,217.728714,239.196793,873.314087,266.306763
623,5.192,141.956314,1408.621338,158.812607,164.567871,1092.842041,217.416733,239.529343,873.55072,266.486786
624,5.2,142.007294,1408.580688,158.852539,164.546783,1092.772827,217.129211,239.40477,873.668457,267.148804
625,5.208,142.041962,1408.594604,158.887802,164.585144,1092.740234,216.847992,238.974884,873.761536,268.140167
626,5.217,142.114883,1408.460083,158.903198,164.579712,1092.723389,216.615326,238.988327,873.961548,268.940033
627,5.225,142.122635,1408.477295,158.87944,164.548965,1092.679932,216.401474,238.985336,874.291992,269.835022
628,5.233,142.1987,1408.34082,158.870667,164.559998,1092.664917,216.189789,239.009735,874.61377,270.940643
629,5.242,142.175659,1408.341187,158.800095,164.442993,1092.620361,215.945404,239.07486,875.010681,272.060699
630,5.25,142.168564,1408.31958,158.74791,164.44812,1092.58728,215.732452,238.936859,875.454834,273.487305
631,5.258,142.191208,1408.268311,158.684814,164.415909,1092.573486,215.548477,238.996124,875.986511,274.894623
632,5.267,142.205185,1408.230103,158.623459,164.353607,1092.570679,215.35527,239.214905,876.518005,276.167297
633,5.275,142.219208,1408.20813,158.567413,164.367996,1092.585938,215.17067,239.083984,877.140564,277.952545
634,5.283,142.231842,1408.203979,158.507812,164.381668,1092.56897,214.964981,238.921936,877.725281,279.60849
635,5.292,142.248032,1408.210083,158.430008,164.379547,1092.573975,214.749588,238.975082,878.337219,281.252625
636,5.3,142.241837,1408.216919,158.36261,164.381561,1092.612793,214.545517,238.933289,879.12738,283.085144
637,5.308,142.246796,1408.228638,158.281769,164.415588,1092.605347,214.349304,238.780975,879.888855,285.026276
638,5.317,142.23259,1408.245728,158.192413,164.380356,1092.646973,214.159515,238.702698,880.765564,286.97348
639,5.325,142.212112,1408.258057,158.07254,164.31221,1092.707764,213.987106,238.650787,881.681274,289.035553
640,5.333,142.202469,1408.271973,157.970123,164.323456,1092.713623,213.858856,238.474045,882.628601,291.441345
641,5.342,142.202011,1408.28064,157.857422,164.301102,1092.753418,213.723343,238.333527,883.608765,293.725555
642,5.35,142.197906,1408.275879,157.780838,164.263458,1092.795532,213.586105,238.229233,884.715271,295.963867
643,5.358,142.194153,1408.278198,157.65596,164.211014,1092.853394,213.475677,238.005783,885.889221,298.471252
644,5.367,142.196533,1408.275635,157.533951,164.18309,1092.890869,213.385971,237.875336,887.189148,300.873993
645,5.375,142.208221,1408.275757,157.405609,164.129196,1092.938599,213.31839,237.649399,888.424622,303.456421
646,5.383,142.233246,1408.277222,157.266113,164.091431,1092.983887,213.280151,237.439728,889.794617,306.022888
647,5.392,142.230438,1408.289185,157.132324,164.045441,1093.03186,213.314911,237.145889,891.128235,308.757568
648,5.4,142.232132,1408.297241,156.992126,163.961761,1093.074585,213.411804,236.686356,892.57196,311.659698
649,5.408,142.231659,1408.296875,156.856842,163.811234,1093.158936,213.433914,236.192017,894.040039,314.525391
650,5.417,142.22287,1408.293457,156.716415,163.676651,1093.20813,213.472839,236.327484,895.680725,316.944092
651,5.425,142.224167,1408.267944,156.587936,163.528107,1093.241333,213.539505,236.048264,897.341064,319.783966
652,5.433,142.242752,1408.214233,156.461823,163.325027,1093.278809,213.61969,235.742355,898.977722,322.653503
653,5.442,142.258423,1408.147827,156.36734,163.134689,1093.293091,213.717087,235.403152,900.743286,325.405487
654,5.45,142.287094,1408.0896,156.280334,162.957977,1093.302856,213.816711,234.927811,902.625122,328.384735
655,5.458,142.306122,1408.039673,156.189728,162.829773,1093.330444,213.881729,234.691666,904.613953,331.218567
656,5.467,142.317276,1408.053589,156.119553,162.687958,1093.38147,213.978455,234.253845,906.537903,334.0495
657,5.475,142.346283,1408.061523,156.050461,162.505692,1093.447144,214.095734,233.76712,908.671204,336.951233
658,5.483,142.36264,1408.040527,155.986572,162.354828,1093.511719,214.214264,233.413483,910.658447,339.796082
659,5.492,142.391006,1408.039307,155.909241,162.172424,1093.576294,214.359604,232.872147,912.838013,342.670929
660,5.5,142.423355,1408.036377,155.862091,162.021912,1093.644043,214.477448,232.497284,915.201721,345.463531
661,5.508,142.454117,1408.023682,155.808716,161.82518,1093.692627,214.615402,231.974335,917.40271,348.236908
662,5.517,142.495789,1407.993042,155.716873,161.660004,1093.76001,214.707016,231.36084,919.920105,351.145569
663,5.525,142.537445,1408.009033,155.681229,161.547958,1093.824341,214.777145,230.870163,922.444702,353.818115
664,5.533,142.598053,1407.968872,155.638077,161.397415,1093.886597,214.843063,230.077423,925.086121,356.576172
665,5.542,142.643448,1407.926636,155.610519,161.288223,1093.949097,214.862503,229.880783,927.73053,358.90506
666,5.55,142.691315,1407.939575,155.589569,161.194397,1094.053101,214.859802,229.537643,930.250793,361.717438
667,5.558,142.734955,1407.946167,155.560852,161.054596,1094.151001,214.889038,228.903168,933.11084,364.528046
668,5.567,142.783798,1407.923218,155.532791,160.916672,1094.256836,214.910126,228.048584,935.987244,367.343353
669,5.575,142.855896,1407.929077,155.498184,160.764313,1094.351685,214.933258,227.39241,938.956421,369.909119
670,5.583,142.901047,1407.922852,155.481171,160.598343,1094.460205,215.022141,226.828308,941.946594,372.450958
671,5.592,142.949417,1407.947876,155.454453,160.449081,1094.582031,215.076706,226.246078,945.014954,374.892487
672,5.6,142.993454,1407.952148,155.419571,160.328293,1094.700195,215.144455,225.590744,948.012146,377.301514
673,5.608,143.142761,1407.807739,155.384308,160.194901,1094.814575,215.220566,225.470413,951.165771,379.398529
674,5.617,143.217712,1407.744507,155.354324,160.048325,1094.952026,215.328644,224.970139,954.366211,381.570892
675,5.625,143.268539,1407.760986,155.305679,159.945175,1095.122681,215.468369,224.396072,957.723633,384.437775
676,5.633,143.297958,1407.745972,155.2556,159.809235,1095.292847,215.479279,223.982117,960.885498,386.705353
677,5.642,143.384384,1407.672241,155.213943,159.722305,1095.437134,215.589081,223.188629,964.436157,389.03009
678,5.65,143.422073,1407.668701,155.172791,159.671387,1095.631348,215.728226,222.098541,968.227966,391.721069
679,5.658,143.458405,1407.673218,155.132904,159.549362,1095.788086,215.823456,221.588394,971.879089,393.724579
680,5.667,143.5,1407.653564,155.102798,159.346329,1096.050293,215.959152,221.134232,975.298279,395.348328
681,5.675,143.527435,1407.639038,155.074127,159.405518,1096.279907,216.14032,220.415207,979.46344,398.133514
682,5.683,143.564011,1407.630127,155.055588,158.44072,1096.957153,216.937805,219.911835,982.884583,399.909729
683,5.692,143.60524,1407.650269,155.036331,158.779922,1097.013794,216.552887,219.663727,986.671814,400.892975
684,5.7,143.641647,1407.624146,155.013153,158.743057,1097.225464,216.722015,218.834244,990.311951,403.759155
685,5.708,143.699097,1407.643555,155.003113,158.669418,1097.456909,216.884491,218.270081,994.356873,406.035431
686,5.717,143.738922,1407.651245,154.992645,158.684235,1097.717285,217.071259,217.732468,998.285339,407.763916
687,5.725,143.781418,1407.687256,154.976669,158.682358,1097.9729,217.275803,217.211441,1002.293213,409.340576
688,5.733,143.811203,1407.694092,154.946869,158.72496,1098.226318,217.466339,217.33815,1004.605774,410.255768
689,5.742,143.831711,1407.712524,154.917221,158.766754,1098.495117,217.624741,216.480133,1009.25061,412.06366
690,5.75,143.849243,1407.730713,154.893295,158.755539,1098.771484,217.834595,215.933792,1012.719604,413.394897
691,5.758,143.880905,1407.725952,154.873215,158.746719,1099.063721,218.06871,215.149185,1017.510071,415.148499
692,5.767,143.903244,1407.733765,154.844437,158.765457,1099.306885,218.270248,214.682953,1020.329956,416.292358
693,5.775,143.889053,1407.771118,154.818756,158.879501,1099.613037,218.542786,214.1745,1024.847778,417.594788
694,5.783,143.922394,1407.779053,154.807724,159.273712,1099.817627,218.920868,214.541412,1028.527588,418.377319
695,5.792,143.948608,1407.783691,154.791565,159.359558,1100.109619,219.127579,214.025238,1032.463135,419.3927
696,5.8,143.971481,1407.808838,154.755692,159.308228,1100.404297,219.497955,213.451843,1036.559448,420.449097
697,5.808,143.988403,1407.864014,154.724442,158.90947,1100.745117,219.485245,213.048965,1040.388794,421.47226
698,5.817,144.061188,1407.890381,154.695251,158.965164,1101.052124,219.788864,212.431976,1044.34729,422.435669
699,5.825,144.084305,1407.929077,154.679138,159.02211,1101.391846,220.065948,211.89505,1048.269165,422.868439
700,5.833,144.075485,1407.994751,154.645721,159.113586,1101.735596,220.466919,211.388367,1052.146606,423.387726
701,5.842,144.10878,1408.017578,154.627808,159.15451,1102.04834,220.816132,211.09288,1056.058838,423.531189
702,5.85,144.101013,1408.054932,154.605316,159.240051,1102.386719,221.234222,210.452499,1059.97522,424.115021
703,5.858,144.084213,1408.114136,154.583389,159.77951,1102.593994,221.58078,209.867477,1063.969116,424.397308
704,5.867,144.079193,1408.123291,154.570694,159.335037,1102.796021,221.503433,209.403748,1067.833252,424.807556
705,5.875,144.098953,1408.171265,154.572479,159.30835,1103.137817,221.866608,209.235626,1071.890015,425.21051
706,5.883,144.128189,1408.19812,154.585861,159.26149,1103.533447,222.269882,208.734314,1075.731812,425.629181
707,5.892,144.165329,1408.277466,154.605911,160.522812,1103.996948,223.45166,208.497971,1079.64209,425.705719
708,5.9,144.176041,1408.333984,154.621262,160.56665,1104.381348,223.928192,207.51825,1082.974487,426.009735
709,5.908,144.18486,1408.358032,154.626144,160.436859,1104.793701,224.376251,206.903107,1086.44751,426.15036
710,5.917,144.202179,1408.424805,154.647949,158.80397,1105.014648,223.731689,206.47554,1090.057129,426.451508
711,5.925,144.21582,1408.470703,154.652786,158.635788,1105.520386,224.274094,206.184937,1093.884399,426.536041
712,5.933,144.218674,1408.492188,154.658737,159.647964,1105.511108,224.239044,205.681274,1097.28772,426.704254
713,5.942,144.232788,1408.575684,154.66597,160.62355,1106.220337,225.693558,205.236359,1100.783691,426.846954
714,5.95,144.235794,1408.622925,154.673462,160.946976,1106.520386,226.082794,204.745255,1104.534912,427.768555
715,5.958,144.223724,1408.741577,154.660263,160.958618,1106.869507,226.454742,203.92511,1108.107422,428.489319
716,5.967,144.212784,1408.796875,154.663177,161.011017,1107.204224,226.750122,203.51062,1111.41394,428.685516
717,5.975,144.206009,1408.828125,154.678757,161.018265,1107.546021,227.166275,203.071259,1114.694824,428.475555
718,5.983,144.212952,1408.852783,154.694626,161.071899,1107.838135,227.464813,202.481186,1117.813354,428.288391
719,5.992,144.227325,1408.879761,154.705475,161.121307,1108.167358,227.820465,202.042374,1120.992065,427.988647
720,6,144.195969,1408.92749,154.702225,161.13295,1108.48877,228.196594,201.900833,1124.317261,427.520935
721,6.008,144.303497,1408.927734,154.758347,161.205917,1108.789185,228.483398,201.708618,1127.364746,427.102814
722,6.017,144.311508,1408.93811,154.776077,161.225739,1109.087402,228.808823,201.520996,1130.391235,426.545166
723,6.025,144.346878,1408.968506,154.794266,161.2388,1109.369873,229.066818,201.644409,1133.192627,425.796631
724,6.033,144.345169,1408.984253,154.806107,161.286774,1109.656616,229.326538,201.016983,1136.215576,425.367249
725,6.042,144.358704,1409.010742,154.834106,161.364731,1109.955566,229.499878,200.398239,1139.034912,424.807465
726,6.05,144.368698,1409.019653,154.877716,161.37706,1110.273682,229.813171,199.790436,1141.872192,424.246063
727,6.058,144.366333,1408.959473,154.926849,161.375824,1110.557617,230.110489,199.188644,1144.26416,423.920013
728,6.067,144.373947,1408.967285,154.953293,161.36438,1110.827148,230.322342,198.946365,1146.637207,423.64502
729,6.075,144.457718,1408.994019,154.955933,161.38739,1111.058472,230.480545,198.579773,1149.384521,422.992462
730,6.083,144.461151,1409.051514,154.989746,161.426743,1111.29187,230.591568,198.130783,1151.977539,422.246521
731,6.092,144.500916,1409.023804,155.018616,161.522797,1111.427856,230.574295,197.79657,1154.447998,421.621552
732,6.1,144.515182,1409.038086,155.029785,161.078522,1110.744629,228.972153,197.412079,1157.094482,420.884216
733,6.108,144.506088,1409.105225,155.049423,161.161545,1111.221191,230.167938,196.910355,1159.731689,420.230865
734,6.117,144.510223,1409.094116,155.046219,161.161407,1111.493408,230.406082,196.572495,1161.951538,419.819519
735,6.125,144.518021,1409.128418,155.066666,160.729019,1112.166138,231.333389,196.24263,1164.13208,419.189453
736,6.133,144.513611,1409.129639,155.070114,160.533356,1112.462158,231.746307,195.898666,1166.335083,418.485718
737,6.142,144.505341,1409.175171,155.069717,160.437759,1112.846558,231.92067,195.655014,1168.421143,417.724548
738,6.15,144.535614,1409.161621,155.058289,160.269531,1113.106689,232.122849,195.379791,1170.638428,417.010803
739,6.158,144.52124,1409.184692,155.064331,160.639587,1112.947021,232.162918,195.018188,1172.806519,416.0737
740,6.167,144.522751,1409.176758,155.058105,160.72316,1113.129517,232.393097,194.693924,1174.829468,415.262207
741,6.175,144.53479,1409.18689,155.061966,160.76088,1113.261475,232.518616,194.412704,1176.683716,414.479279
742,6.183,144.54274,1409.174927,155.064224,160.673843,1113.380005,232.783081,194.036789,1178.787964,413.459137
743,6.192,144.563263,1409.18335,155.07753,160.621185,1113.581665,233.085709,193.611328,1180.797852,412.533844
744,6.2,144.578934,1409.179932,155.085861,160.572632,1113.748169,233.298248,193.366135,1182.684692,411.640778
745,6.208,144.593842,1409.183838,155.098267,160.558838,1113.818848,233.401688,192.882706,1184.806274,410.494812
746,6.217,144.591354,1409.204956,155.117538,160.5867,1113.858765,233.416229,192.637009,1186.626709,409.544922
747,6.225,144.628494,1409.146606,155.126968,160.558685,1113.896606,233.384811,192.25885,1188.259399,408.686127
748,6.233,144.632996,1409.180542,155.145004,160.626556,1114.008179,233.394913,192.00209,1189.970093,407.711761
749,6.242,144.639847,1409.204224,155.163223,160.628815,1114.041626,233.318527,191.857666,1191.133179,406.938171
750,6.25,144.653778,1409.195679,155.181595,160.670471,1114.027222,233.200714,191.553162,1192.763916,405.789368
751,6.258,144.665649,1409.209351,155.200302,160.455017,1114.022827,233.10379,191.42157,1194.325439,404.799835
752,6.267,144.672668,1409.250122,155.219635,160.479446,1114.098022,233.086945,191.320511,1195.140137,404.480133
753,6.275,144.691513,1409.215698,155.211563,161.276215,1114.537842,233.81871,190.964203,1196.993652,403.09845
754,6.283,144.690308,1409.252197,155.216797,161.223755,1114.574707,233.924652,190.845337,1198.220215,402.214386
755,6.292,144.705246,1409.241211,155.197037,161.173599,1114.63855,233.942612,190.745407,1199.443115,401.460938
756,6.3,144.686615,1409.255859,155.166656,161.144653,1114.704346,233.965729,190.588593,1200.364258,400.809723
757,6.308,144.688065,1409.254272,155.122864,161.104782,1114.768188,234.023865,190.964096,1200.787354,400.618134
758,6.317,144.676163,1409.259399,155.082123,161.067169,1114.852051,234.149094,190.990143,1201.517212,400.060486
759,6.325,144.686493,1409.250122,155.02507,161.023956,1114.904419,234.243454,190.771774,1202.746704,399.355072
760,6.333,144.664795,1409.239258,154.95871,161.063293,1114.764648,234.161743,190.914078,1203.280396,398.987946
761,6.342,144.648087,1409.231934,154.898422,160.95578,1114.985718,234.438904,190.971497,1203.956421,398.487701
762,6.35,144.654388,1409.194458,154.839615,160.922607,1115.02356,234.574524,190.977142,1204.620728,397.940125
763,6.358,144.647522,1409.160034,154.766403,160.915527,1115.07605,234.638824,190.435257,1205.735474,397.025757
764,6.367,144.61676,1409.172485,154.686523,160.853973,1115.032104,234.579834,190.35585,1206.307983,396.384399
765,6.375,144.60202,1409.177979,154.611923,160.861511,1115.093262,234.594559,190.492004,1206.645508,395.928375
766,6.383,144.584152,1409.173462,154.533127,160.858032,1115.103516,234.551544,190.605423,1206.858032,395.554626
767,6.392,144.560181,1409.175781,154.449707,160.860626,1115.131226,234.530167,190.725891,1207.083252,395.423248
768,6.4,144.516541,1409.2052,154.37059,160.857956,1115.151367,234.489182,190.985779,1207.127808,395.318176
769,6.408,144.452484,1409.247314,154.238602,160.856979,1115.169922,234.441574,191.213623,1207.154053,395.129028
770,6.417,144.396194,1409.267578,154.123886,160.876022,1115.151367,234.415741,191.56311,1206.937134,395.130676
771,6.425,144.347717,1409.27063,154.005722,160.910416,1115.142456,234.364075,191.935318,1206.673828,395.165863
772,6.433,144.27153,1409.283569,153.852051,160.929459,1115.108765,234.303741,191.995285,1206.450928,395.434418
773,6.442,144.227112,1409.2854,153.678391,160.972107,1115.071289,234.229813,192.265976,1206.012329,395.852112
774,6.45,144.169968,1409.272583,153.498611,161.013016,1115.056396,234.210526,192.741882,1205.449829,396.336212
775,6.458,144.127563,1409.271851,153.328064,161.052841,1115.030029,234.161545,192.501434,1204.809814,396.679565
776,6.467,144.040405,1409.359497,153.141098,161.11824,1114.993042,234.09404,193.382187,1203.907349,397.273224
777,6.475,143.905487,1409.395264,152.970978,161.181885,1114.971558,234.023071,193.659332,1202.925171,397.832336
