Format Version,1.23,Capture Frame Rate,120,Export Frame Rate,,,,,,
,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,Shoulder 002,Shoulder 002,Shoulder 002,Sammy Elbow,Sammy Elbow,Sammy Elbow,Sammy Wrist,Sammy Wrist,Sammy Wrist
,ID,6E68CFAB7CF911EF7E5C15E596CCCB90,6E68CFAB7CF911EF7E5C15E596CCCB90,6E68CFAB7CF911EF7E5C15E596CCCB90,A0E8AE317CFA11EF7E5C15E596CCCB90,A0E8AE317CFA11EF7E5C15E596CCCB90,A0E8AE317CFA11EF7E5C15E596CCCB90,AD45D8CE7CFA11EF7E5C15E596CCCB90,AD45D8CE7CFA11EF7E5C15E596CCCB90,AD45D8CE7CFA11EF7E5C15E596CCCB90
,,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
430,3.583,-44.841015,1418.202026,-93.33461,-112.225983,1129.197998,52.128075,-228.250031,981.423645,196.385056
431,3.592,-44.630772,1418.631592,-93.302231,-112.273376,1129.200684,52.321831,-227.889618,979.699036,195.608582
432,3.6,-44.908226,1418.332397,-93.205704,-112.297867,1129.218384,52.517513,-227.446381,977.986877,194.697174
433,3.608,-45.008034,1418.261475,-93.155075,-112.313004,1129.223999,52.701996,-227.026474,976.123657,193.707458
434,3.617,-45.036816,1418.323364,-93.129471,-112.350792,1129.237549,52.91888,-226.636475,974.40033,192.741989
435,3.625,-45.031059,1418.402344,-93.10704,-112.367378,1129.281372,53.140278,-226.209457,972.712708,191.836639
436,3.633,-45.084644,1418.407104,-93.060738,-112.412659,1129.324707,53.372383,-225.660919,971.06897,190.779129
437,3.642,-45.124325,1418.416992,-93.022354,-112.422531,1129.352295,53.578671,-225.33725,969.312012,189.791824
438,3.65,-45.158463,1418.44519,-92.989891,-112.419113,1129.393799,53.758671,-224.654984,967.738342,188.857269
439,3.658,-45.237064,1418.408081,-92.953247,-112.43364,1129.414307,54.000874,-224.256439,965.988403,187.751205
440,3.667,-45.292225,1418.393433,-92.922272,-112.422096,1129.446045,54.246277,-223.777664,964.36261,186.747238
441,3.675,-45.302029,1418.439941,-92.917152,-112.409966,1129.444946,54.440567,-223.234497,962.664673,185.714325
442,3.683,-45.319469,1418.542725,-92.90316,-112.390327,1129.456909,54.631222,-222.726517,961.057556,184.557999
443,3.692,-45.398457,1418.505249,-92.8853,-112.386734,1129.45752,54.824265,-222.229095,959.468872,183.494583
444,3.7,-45.439064,1418.503174,-92.866524,-112.37719,1129.447021,55.015663,-221.680435,957.849304,182.360931
445,3.708,-45.410282,1418.623779,-92.873734,-112.355301,1129.423096,55.222004,-221.188324,956.269409,181.25856
446,3.717,-45.473122,1418.603271,-92.84005,-112.342476,1129.413696,55.413258,-220.640411,954.745789,180.203491
447,3.725,-45.500729,1418.63916,-92.811523,-112.307098,1129.44873,55.614212,-220.116425,953.286255,178.965118
448,3.733,-45.510338,1418.684814,-92.777176,-112.293465,1129.461182,55.797245,-219.609436,951.80957,177.969299
449,3.742,-45.578857,1418.642822,-92.729317,-112.263069,1129.428101,55.980946,-219.113266,950.356262,176.696732
450,3.75,-45.618427,1418.64563,-92.679764,-112.134743,1129.367065,56.161846,-218.705521,949.12085,175.505249
451,3.758,-45.460186,1418.874634,-92.609581,-112.091927,1129.339722,56.304886,-218.313583,947.736328,174.291229
452,3.767,-45.554943,1418.813477,-92.536171,-112.053543,1129.272705,56.409691,-217.889221,946.439453,173.090286
453,3.775,-45.55291,1418.864502,-92.455879,-112.006638,1129.182251,56.457253,-217.373932,945.186584,171.982925
454,3.783,-45.676464,1418.778931,-92.335098,-111.931595,1129.045654,56.420803,-216.961807,944.026733,170.866531
455,3.792,-45.808395,1418.696899,-92.217354,-111.855118,1128.865845,56.322544,-216.549149,942.92688,169.75174
456,3.8,-45.816326,1418.744873,-92.081795,-111.783646,1128.63855,56.14048,-216.211746,941.862671,168.706924
457,3.808,-45.860508,1418.751343,-91.953423,-111.66787,1128.39624,55.859207,-215.691605,940.882202,167.681335
458,3.817,-45.682838,1419.00415,-91.832413,-111.588089,1128.114258,55.570644,-215.384186,939.988525,166.682358
459,3.825,-45.681339,1419.043213,-91.666176,-111.468506,1127.836792,55.289169,-215.118408,939.105774,165.633179
460,3.833,-45.9254,1418.840454,-91.457413,-111.374794,1127.539185,54.904366,-214.714844,938.321777,164.63623
461,3.842,-45.94371,1418.862549,-91.28096,-111.298454,1127.206421,54.537071,-214.457184,937.696472,163.761139
462,3.85,-45.933506,1418.919189,-91.101212,-111.197922,1126.891968,54.149174,-214.261917,937.099487,162.954315
463,3.858,-46.132542,1418.751831,-90.939026,-111.008606,1126.692871,53.76804,-214.108704,936.48761,162.110275
464,3.867,-46.181984,1418.697632,-90.793083,-110.978241,1126.421631,53.442402,-213.834137,935.921387,161.416077
465,3.875,-46.351738,1418.531372,-90.672752,-110.973282,1126.180176,53.173729,-213.731339,935.512573,160.831619
466,3.883,-46.350315,1418.539185,-90.568764,-111.008911,1125.960083,52.993641,-213.665558,935.13208,160.298264
467,3.892,-46.523319,1418.32251,-90.501534,-111.05883,1125.884399,52.824947,-213.670181,934.836243,159.93103
468,3.9,-46.625603,1418.195068,-90.461655,-111.118828,1125.808838,52.786411,-213.741135,934.621765,159.667633
469,3.908,-46.540871,1418.217896,-90.487656,-111.217453,1125.776367,52.790394,-213.899292,934.460205,159.449905
470,3.917,-46.553848,1418.162598,-90.512901,-111.33017,1125.791504,52.842781,-214.086517,934.359375,159.2995
471,3.925,-46.524921,1418.160767,-90.55661,-111.444366,1125.824829,52.919609,-214.303879,934.335999,159.234085
472,3.933,-46.523746,1418.133301,-90.601341,-111.582909,1125.878662,53.008862,-214.53772,934.376221,159.249634
473,3.942,-46.526375,1418.103271,-90.638802,-111.819908,1125.920898,53.101807,-214.845871,934.475708,159.361938
474,3.95,-46.502445,1418.107178,-90.690575,-111.9673,1126.041992,53.178883,-215.143524,934.618652,159.485519
475,3.958,-46.445766,1418.185669,-90.738609,-112.117836,1126.137207,53.269714,-215.510269,934.824707,159.642487
476,3.967,-46.417435,1418.220703,-90.771988,-112.255592,1126.222534,53.346783,-215.799179,935.08374,159.832474
477,3.975,-46.338463,1418.336426,-90.813698,-112.381203,1126.339966,53.471298,-216.066986,935.363892,160.060196
478,3.983,-46.286137,1418.425049,-90.822067,-112.523651,1126.4104,53.489231,-216.454163,935.739807,160.347656
479,3.992,-46.281349,1418.452515,-90.823265,-112.642288,1126.464355,53.481091,-216.768448,936.217102,160.701309
480,4,-46.289642,1418.469727,-90.809402,-112.751785,1126.496704,53.435398,-217.139343,936.693237,161.122665
481,4.008,-46.233082,1418.567017,-90.777237,-112.850784,1126.494751,53.362774,-217.591705,937.309204,161.581238
482,4.017,-46.214264,1418.624268,-90.74202,-112.948906,1126.463745,53.241886,-217.916092,937.882507,162.113525
483,4.025,-46.262737,1418.585449,-90.703171,-113.033607,1126.428467,53.130924,-218.279221,938.481873,162.590408
484,4.033,-46.291489,1418.562134,-90.654221,-113.119843,1126.395508,52.995171,-218.647537,939.179016,163.167145
485,4.042,-46.330128,1418.518311,-90.609833,-113.157692,1126.349243,52.818932,-219.040863,939.883484,163.738632
486,4.05,-46.371754,1418.47168,-90.57296,-113.23877,1126.279663,52.682674,-219.601166,940.639893,164.374069
487,4.058,-46.262703,1418.597168,-90.519791,-113.301086,1126.219116,52.520187,-220.036606,941.468872,165.121857
488,4.067,-46.29361,1418.545288,-90.495842,-113.355766,1126.173828,52.346939,-220.641708,942.480652,165.730301
489,4.075,-46.323284,1418.496582,-90.462555,-113.410202,1126.109741,52.186943,-221.183823,943.416931,166.460327
490,4.083,-46.314491,1418.484375,-90.453461,-113.448563,1125.988159,52.009262,-221.60675,944.42572,167.328232
491,4.092,-46.317406,1418.46167,-90.447571,-113.469971,1125.932007,51.809284,-221.947403,945.422485,168.133469
492,4.1,-46.282574,1418.470703,-90.446503,-113.464859,1125.855957,51.590775,-222.3815,946.612,169.055603
493,4.108,-46.260952,1418.449463,-90.449226,-113.428902,1125.80957,51.371151,-222.919647,947.886597,170.029114
494,4.117,-46.315269,1418.347168,-90.46302,-113.391029,1125.68042,51.143494,-223.465088,949.209534,171.168686
495,4.125,-46.239834,1418.401855,-90.485603,-113.321648,1125.601074,50.89323,-223.892258,950.58313,172.164734
496,4.133,-46.21439,1418.391357,-90.498611,-113.233727,1125.519165,50.622536,-224.360367,952.11853,173.233093
497,4.142,-46.194962,1418.387329,-90.511131,-113.111076,1125.447266,50.335457,-224.85083,953.666809,174.291077
498,4.15,-46.233906,1418.328491,-90.530724,-112.981766,1125.319214,50.073532,-225.297897,955.355103,175.531891
499,4.158,-46.195168,1418.350586,-90.531631,-112.838524,1125.206543,49.79921,-225.658279,957.128174,176.717651
500,4.167,-46.216362,1418.313843,-90.526215,-112.648323,1125.102295,49.519356,-226.016708,958.998169,178.011673
501,4.175,-46.200489,1418.303589,-90.52388,-112.463135,1124.966675,49.255451,-226.493225,961.060303,179.336273
502,4.183,-46.205929,1418.300415,-90.501389,-112.305931,1124.705811,48.923332,-226.842621,963.286804,180.653397
503,4.192,-46.173901,1418.350098,-90.482994,-111.886703,1124.703247,48.798874,-227.183762,965.64325,182.037201
504,4.2,-46.197041,1418.344604,-90.449036,-111.575829,1124.590088,48.5495,-227.550491,968.240662,183.403625
505,4.208,-46.236607,1418.367188,-90.398651,-111.685165,1124.264526,48.028118,-228.031708,970.772949,184.804245
506,4.217,-46.19582,1418.429688,-90.328026,-111.61554,1123.993652,47.593433,-228.279602,973.538574,186.33783
507,4.225,-46.208584,1418.4823,-90.267776,-111.466454,1123.825806,47.244541,-228.681824,976.400146,187.766907
508,4.233,-46.258274,1418.474854,-90.191483,-111.347084,1123.714966,46.877625,-229.194321,979.354797,189.189743
509,4.242,-46.284023,1418.512329,-90.109558,-111.199318,1123.684204,46.567699,-229.644043,982.731445,190.591904
510,4.25,-46.342083,1418.490601,-90.037926,-111.108864,1123.681274,46.305397,-230.108093,986.087952,192.212433
511,4.258,-46.428593,1418.441528,-89.965446,-111.018806,1123.727173,46.122292,-230.431213,989.6651,193.501724
512,4.267,-46.497513,1418.410156,-89.900162,-110.980713,1123.749756,45.960373,-231.14241,993.348389,195.02887
513,4.275,-46.623016,1418.307739,-89.852654,-110.931679,1123.799072,45.900398,-231.504852,997.117432,196.759384
514,4.283,-46.669048,1418.30603,-89.816544,-110.997452,1123.911865,45.846912,-232.207397,1001.042358,198.236923
515,4.292,-46.901077,1418.072998,-89.771095,-110.975937,1124.048096,45.839954,-233.105972,1004.512573,201.622742
516,4.3,-46.97958,1418.008667,-89.763283,-111.075264,1124.198975,45.874653,-233.253159,1008.466614,203.142044
517,4.308,-47.123127,1417.857544,-89.744118,-111.247284,1124.375122,45.963818,-234.010666,1012.396484,203.889633
518,4.317,-47.276958,1417.745972,-89.754692,-111.422363,1124.571533,46.053802,-233.935059,1017.62262,204.973862
519,4.325,-47.314411,1417.748535,-89.779312,-111.662384,1124.802979,46.124687,-234.22261,1021.901123,206.644562
520,4.333,-47.393185,1417.693359,-89.803093,-111.818932,1125.066528,46.317917,-235.068985,1026.545654,208.151581
521,4.342,-47.45298,1417.682617,-89.819801,-111.970108,1125.334351,46.483593,-235.957245,1031.386108,209.705643
522,4.35,-47.523666,1417.674561,-89.83197,-112.082321,1125.579102,46.786697,-236.326813,1036.009521,210.899109
523,4.358,-47.567337,1417.699219,-89.838684,-112.293732,1125.916626,46.980179,-236.823059,1040.814941,212.248062
524,4.367,-47.611332,1417.729736,-89.847229,-112.501053,1126.242065,47.227135,-237.702759,1045.488647,213.876709
525,4.375,-47.663498,1417.776489,-89.850403,-112.589989,1126.634644,47.519608,-237.897583,1050.37207,215.142929
526,4.383,-47.718472,1417.817627,-89.842178,-112.696877,1127.049927,47.638195,-237.912888,1055.162964,216.386993
527,4.392,-47.748131,1417.886597,-89.837395,-112.819427,1127.505615,47.8703,-238.111511,1060.299805,217.484421
528,4.4,-47.715008,1418.060303,-89.830498,-112.976402,1127.978027,48.033634,-238.15596,1065.433716,219.159042
529,4.408,-47.893257,1417.999023,-89.775253,-113.091988,1128.44519,48.23325,-237.722107,1070.850708,219.994919
530,4.417,-47.841209,1418.145386,-89.75795,-113.273346,1128.848633,48.452988,-237.926819,1075.780029,221.284317
531,4.425,-47.769711,1418.313354,-89.729149,-113.228996,1129.74939,48.409676,-237.846146,1080.875854,222.371475
532,4.433,-47.494453,1418.694946,-89.64032,-113.191452,1130.247803,48.203094,-237.622009,1085.93042,223.009918
533,4.442,-47.571987,1418.703003,-89.605644,-113.144653,1130.766235,48.221741,-237.350449,1090.973389,223.514862
534,4.45,-47.620678,1418.735962,-89.542549,-113.131226,1131.216797,48.290394,-236.855484,1096.179932,224.163071
535,4.458,-47.671154,1418.771362,-89.483673,-113.149284,1131.677612,48.497326,-235.710785,1101.490479,224.285004
536,4.467,-47.778046,1418.764771,-89.42334,-113.161972,1132.131714,48.730637,-234.925659,1106.358521,223.830704
537,4.475,-47.803646,1418.819336,-89.339645,-113.180054,1132.577637,48.914165,-234.130966,1111.545776,224.239761
538,4.483,-47.86208,1418.843872,-89.243126,-113.203453,1133.021118,49.031776,-233.45108,1116.36731,224.103668
539,4.492,-47.939388,1418.859253,-89.132561,-113.169868,1133.49585,49.055275,-232.689926,1121.217407,223.974228
540,4.5,-48.043488,1418.980591,-88.972984,-113.173882,1133.883179,49.118542,-231.76416,1125.796265,223.803482
541,4.508,-48.134972,1418.981689,-88.845642,-113.207428,1134.404053,49.165321,-230.839813,1130.380249,223.062531
542,4.517,-48.197586,1418.995239,-88.72628,-113.023727,1134.775635,49.681194,-229.463516,1135.470703,222.8591
543,4.525,-48.239628,1419.028809,-88.617317,-113.124336,1134.59375,50.811417,-228.302933,1140.067505,222.456024
544,4.533,-48.289482,1419.033203,-88.498703,-113.188568,1134.947754,50.952999,-227.339722,1144.320923,221.976486
545,4.542,-48.406502,1418.952759,-88.340729,-113.166946,1135.355347,51.073593,-226.378769,1148.611572,221.510925
546,4.55,-48.437664,1418.992065,-88.217911,-112.987343,1135.776367,51.112995,-225.438141,1152.792969,220.830612
547,4.558,-48.477844,1419.003662,-88.096123,-112.735542,1136.267578,51.222538,-224.281357,1156.746094,220.152206
548,4.567,-48.52837,1419.010376,-87.98481,-112.717117,1136.591187,51.373638,-223.784714,1160.076416,219.926437
549,4.575,-48.567314,1419.005371,-87.858109,-112.794983,1137.067505,51.450439,-222.463303,1164.321899,218.672821
550,4.583,-48.59964,1418.996704,-87.749298,-113.620621,1138.023682,51.969475,-220.937668,1168.103516,218.054993
551,4.592,-48.631912,1418.987671,-87.661217,-113.85611,1138.357544,52.707561,-219.954697,1171.670166,217.187927
552,4.6,-48.653736,1418.98291,-87.570587,-113.843025,1138.664307,52.851978,-219.019058,1175.109497,216.376999
553,4.608,-48.678913,1418.976074,-87.497086,-113.258751,1138.787842,52.758583,-218.011169,1178.418335,215.519272
554,4.617,-48.730209,1418.905396,-87.429573,-113.393425,1139.239624,52.793758,-217.058258,1181.633667,214.725311
555,4.625,-48.73196,1418.927246,-87.339188,-113.36689,1139.807007,52.971531,-216.116211,1184.777222,213.794937
556,4.633,-48.73431,1418.905029,-87.255852,-113.03112,1140.062988,53.011829,-215.251328,1187.681885,212.790253
557,4.642,-48.755173,1418.890625,-87.16996,-112.79863,1140.396484,52.984612,-214.214584,1190.490845,212.193115
558,4.65,-48.769073,1418.873901,-87.076874,-112.486061,1141.018555,52.529194,-213.316223,1193.358765,211.042084
559,4.658,-48.803509,1418.834961,-86.967667,-112.358315,1141.273438,52.474289,-212.343536,1195.871948,209.718552
560,4.667,-48.841343,1418.795044,-86.865509,-112.253654,1141.527832,52.4702,-211.602768,1198.532349,208.640732
561,4.675,-48.943703,1418.668823,-86.749802,-112.1698,1141.760498,52.460388,-210.731125,1201.015015,207.203949
562,4.683,-48.915306,1418.723022,-86.596298,-112.099724,1142.005859,52.443336,-209.8414,1203.367188,205.939331
563,4.692,-48.946842,1418.696899,-86.45076,-112.001366,1142.180786,52.40099,-208.862183,1205.623779,204.65033
564,4.7,-48.957405,1418.677612,-86.321793,-111.925247,1142.343506,52.361668,-207.887497,1207.907959,203.220978
565,4.708,-48.995346,1418.648438,-86.178413,-111.893623,1142.592651,52.259808,-206.855484,1210.136108,201.725494
566,4.717,-49.035427,1418.625366,-86.022141,-111.823677,1142.930054,52.110146,-205.689087,1212.235596,200.460648
567,4.725,-49.095154,1418.58313,-85.851555,-111.600609,1143.050781,51.277756,-204.539856,1214.438843,198.669128
568,4.733,-49.144531,1418.57373,-85.669006,-111.405594,1143.424438,50.837536,-203.334091,1216.508911,196.901642
569,4.742,-49.328087,1418.401123,-85.440796,-111.376854,1143.721313,49.791794,-202.26651,1218.534058,195.343567
570,4.75,-49.385113,1418.384521,-85.233139,-111.391068,1144.003174,49.608719,-201.255585,1220.457642,193.841171
571,4.758,-49.217888,1418.499512,-85.032471,-111.53968,1144.354248,50.144188,-200.62056,1222.438232,192.626541
572,4.767,-49.274052,1418.531982,-84.829636,-111.724373,1144.589355,50.372845,-199.978363,1224.605957,191.73027
573,4.775,-49.300976,1418.528564,-84.635956,-111.795067,1144.828003,50.097115,-198.859009,1226.423706,189.978882
574,4.783,-49.466007,1418.406372,-84.430305,-111.87719,1145.077637,49.907581,-198.294586,1228.733643,189.067963
575,4.792,-49.605568,1418.495117,-84.293953,-111.853462,1145.432373,49.419144,-197.622101,1231.163818,187.607056
576,4.8,-49.429543,1418.499634,-84.081497,-112.036842,1145.773193,49.237415,-196.701935,1232.878784,186.545639
577,4.808,-49.516968,1418.597778,-83.977089,-112.212318,1146.080933,49.109161,-195.874283,1234.751709,185.296173
578,4.817,-49.496029,1418.62146,-83.844612,-112.350243,1146.449219,48.838169,-195.269318,1236.275146,184.050552
579,4.825,-49.492767,1418.62146,-83.728294,-112.476532,1146.753662,48.695061,-194.88916,1237.598633,182.37558
580,4.833,-49.505276,1418.571167,-83.60466,-112.642838,1147.064575,48.617722,-194.083282,1239.261963,181.113571
581,4.842,-49.544476,1418.516602,-83.517052,-112.593895,1147.374023,48.335125,-193.180313,1240.814697,179.805176
582,4.85,-49.523712,1418.516846,-83.420189,-112.515938,1147.547241,48.10915,-192.421661,1242.351929,178.566711
583,4.858,-49.510914,1418.509521,-83.333221,-112.500343,1147.778687,47.746006,-191.586792,1243.810791,177.268143
584,4.867,-49.481213,1418.543091,-83.248306,-113.018829,1148.385986,48.239117,-190.785828,1245.282959,176.091599
585,4.875,-49.450371,1418.579712,-83.154922,-113.245232,1148.597656,48.38641,-190.01297,1246.664185,174.855545
586,4.883,-49.440758,1418.573975,-83.067871,-113.115829,1149.031006,48.382221,-189.284576,1247.981323,173.597351
587,4.892,-49.508327,1418.453979,-82.978325,-112.656174,1149.386475,48.825821,-188.482483,1249.214111,172.415207
588,4.9,-49.548046,1418.387573,-82.904953,-113.201935,1149.677734,48.899094,-187.759232,1250.433716,171.154633
589,4.908,-49.529995,1418.401489,-82.824707,-113.539337,1149.858643,48.986275,-186.958099,1251.567871,169.953888
590,4.917,-49.514969,1418.420532,-82.7388,-113.625572,1150.068359,48.987972,-186.160049,1252.734619,168.744141
591,4.925,-49.58807,1418.327393,-82.676018,-113.675072,1150.338379,48.887047,-185.425659,1253.866211,167.540802
592,4.933,-49.621002,1418.292725,-82.592194,-113.743103,1150.570801,48.778511,-184.643661,1254.890015,166.30867
593,4.942,-49.776024,1418.109009,-82.505806,-113.824577,1150.806396,48.618652,-183.933578,1255.917358,165.132629
594,4.95,-49.822536,1418.061646,-82.430939,-113.870667,1151.033936,48.436752,-183.197159,1256.956787,163.923706
595,4.958,-49.779678,1418.192749,-82.348206,-114.179428,1150.51062,48.070694,-182.38652,1257.976074,163.082123
596,4.967,-49.845417,1418.132568,-82.255508,-114.273697,1150.704956,47.884247,-181.678391,1258.883423,161.510422
597,4.975,-49.865192,1418.135132,-82.169342,-114.331413,1150.923462,47.705788,-180.904144,1259.739624,160.379349
598,4.983,-49.903149,1418.105469,-82.079063,-114.379723,1151.087158,47.508335,-180.205658,1260.622681,159.289368
599,4.992,-49.957081,1418.05835,-81.982811,-114.470001,1151.239136,47.297134,-179.481155,1261.562378,158.123657
600,5,-49.958572,1418.090698,-81.910454,-114.626648,1151.581665,47.109909,-178.86319,1262.291504,156.975006
601,5.008,-49.975151,1418.081421,-81.833427,-114.811584,1151.594604,46.907707,-178.297714,1263.08252,155.937927
602,5.017,-49.97366,1418.088257,-81.77314,-114.859726,1151.86499,46.6992,-177.60231,1263.845459,154.856567
603,5.025,-49.999657,1418.062378,-81.72023,-114.967987,1152.105225,46.493103,-177.09639,1264.450684,153.793869
604,5.033,-50.040585,1418.008911,-81.681519,-115.058083,1152.307617,46.33181,-176.613953,1265.054565,152.860519
605,5.042,-50.157982,1417.886719,-81.672745,-115.171005,1152.494385,46.186028,-176.067566,1265.694458,151.983826
606,5.05,-50.352722,1417.666138,-81.723389,-115.284531,1152.673584,46.042107,-175.823151,1266.186646,151.209198
607,5.058,-50.194557,1417.866821,-81.684906,-115.400665,1152.876465,45.912117,-175.303955,1266.589233,150.498123
608,5.067,-50.138073,1417.874878,-81.745041,-115.484756,1153.117065,45.787361,-174.960403,1266.922241,149.937195
609,5.075,-49.975788,1418.030151,-81.748489,-115.539986,1153.280396,45.730438,-174.674591,1267.263428,149.356125
610,5.083,-49.922707,1418.052612,-81.774239,-115.595329,1153.413818,45.640568,-174.347275,1267.67627,148.813065
611,5.092,-49.855473,1417.842407,-81.753731,-115.769592,1153.901733,45.636349,-174.189178,1267.840576,148.480331
612,5.1,-49.797127,1417.858032,-81.769989,-115.807472,1154.014771,45.574207,-174.081726,1268.0271,148.132645
613,5.108,-49.844601,1417.784302,-81.822189,-115.812897,1154.082642,45.549713,-174.029449,1268.131714,147.911667
614,5.117,-49.792454,1417.796265,-81.844986,-115.815208,1154.121094,45.542561,-173.97467,1268.21167,147.765198
615,5.125,-49.665665,1417.8396,-81.895248,-115.808907,1154.129517,45.526337,-174.0914,1268.195435,147.732086
616,5.133,-49.638592,1417.805542,-81.942245,-115.777496,1154.121948,45.541405,-174.220016,1268.128784,147.758774
617,5.142,-49.592892,1417.789795,-81.999657,-115.578766,1153.723267,45.497231,-174.497299,1267.99707,147.926605
618,5.15,-49.550034,1417.76355,-82.049088,-115.55172,1153.661011,45.529343,-174.645309,1267.841431,148.058975
619,5.158,-49.543087,1417.721191,-82.121674,-115.517441,1153.604614,45.566067,-174.8629,1267.587891,148.330811
620,5.167,-49.503696,1417.671753,-82.183495,-115.492088,1153.531616,45.599224,-175.184433,1267.266968,148.754913
621,5.175,-49.662472,1417.471924,-82.277901,-115.41423,1153.439697,45.656891,-175.588409,1266.901733,149.180038
622,5.183,-49.726292,1417.336792,-82.389877,-115.377907,1153.349854,45.678703,-175.950134,1266.497314,149.712036
623,5.192,-49.741409,1417.209473,-82.483681,-115.338585,1153.227539,45.721222,-176.42424,1266.05542,150.361053
624,5.2,-49.569618,1417.278931,-82.507927,-115.283188,1153.099243,45.769562,-176.900803,1265.47998,150.952896
625,5.208,-49.477211,1417.258545,-82.579483,-115.228699,1152.972168,45.817947,-177.394775,1264.812622,151.729599
626,5.217,-49.432846,1417.137695,-82.654343,-115.154205,1152.836914,45.869247,-177.89975,1264.181274,152.430542
627,5.225,-49.369461,1417.096069,-82.711311,-115.097458,1152.683838,45.928013,-178.4561,1263.433594,153.390228
628,5.233,-49.304428,1417.125488,-82.798676,-115.026505,1152.475098,46.006111,-179.028442,1262.558472,154.236618
629,5.242,-49.248005,1417.105103,-82.863243,-114.759682,1152.212769,46.023865,-179.630386,1261.807739,155.091476
630,5.25,-49.175465,1417.109375,-82.908478,-114.637535,1152.070312,46.064602,-180.198761,1260.901611,155.932724
631,5.258,-49.141899,1417.091064,-82.981209,-114.666145,1151.806396,46.029903,-180.915939,1259.899902,157.030731
632,5.267,-49.05545,1417.094971,-83.019104,-114.640137,1151.532227,46.095917,-181.529846,1258.825317,158.309158
633,5.275,-49.000877,1417.079834,-83.061935,-114.539207,1151.285889,46.156231,-182.276596,1257.696167,159.346024
634,5.283,-48.919788,1417.117432,-83.112053,-114.391144,1150.943115,46.273701,-182.928406,1256.485107,160.554626
635,5.292,-48.763206,1417.196411,-83.166687,-114.25808,1150.627441,46.392761,-183.942474,1255.047485,161.687042
636,5.3,-48.616661,1417.262207,-83.208305,-114.152649,1150.314453,46.513321,-184.591263,1253.862915,162.777649
637,5.308,-48.536613,1417.264893,-83.238838,-114.035446,1150.034912,46.569904,-185.295654,1252.45874,163.957047
638,5.317,-48.457325,1417.269043,-83.269348,-113.75576,1149.624146,45.753906,-185.919357,1251.182983,165.120331
639,5.325,-48.38311,1417.276489,-83.296623,-113.514046,1149.433472,45.654366,-186.784927,1249.682983,166.118973
640,5.333,-48.162483,1417.41394,-83.267326,-113.428429,1149.066895,45.758247,-187.272461,1248.303955,167.384888
641,5.342,-48.116997,1417.406494,-83.28231,-113.316231,1148.765625,45.799519,-188.149963,1246.679321,168.421982
642,5.35,-48.103558,1417.369141,-83.298225,-113.27475,1148.646118,45.699589,-188.643875,1245.268066,169.728516
643,5.358,-47.94104,1417.582153,-83.293846,-113.106956,1148.390747,45.668304,-189.48941,1243.457275,171.039078
644,5.367,-47.877625,1417.592651,-83.321152,-112.877754,1148.201538,45.568214,-190.363266,1241.634766,172.351059
645,5.375,-47.819767,1417.582642,-83.347481,-112.68544,1147.825684,45.737751,-191.391678,1239.909912,173.502731
646,5.383,-47.756832,1417.546997,-83.374763,-112.536736,1147.486328,45.798916,-192.100525,1238.008789,174.806168
647,5.392,-47.772171,1417.442505,-83.438858,-112.400558,1147.14209,45.767933,-192.943893,1236.155396,176.003647
648,5.4,-47.723286,1417.417603,-83.448219,-112.196671,1146.670898,45.721878,-193.613205,1234.389648,177.201111
649,5.408,-47.6754,1417.410278,-83.461945,-112.090088,1146.30481,45.662434,-194.459808,1232.501709,178.393082
650,5.417,-47.637939,1417.389893,-83.467949,-112.090881,1146.025635,45.682072,-195.052933,1230.569824,179.687714
651,5.425,-47.565163,1417.406738,-83.464783,-112.029152,1145.666138,45.735039,-196.018784,1228.777954,180.836121
652,5.433,-47.503475,1417.433105,-83.479927,-112.056938,1145.270386,45.786503,-196.769531,1226.757812,182.104446
653,5.442,-47.456818,1417.431396,-83.481125,-111.98394,1144.910278,45.768456,-197.321045,1224.693115,183.483002
654,5.45,-47.384827,1417.441406,-83.499207,-111.931664,1144.447266,45.828281,-197.982346,1222.662109,184.739014
655,5.458,-47.303608,1417.473267,-83.494499,-111.865433,1144.028564,45.861015,-198.765411,1220.687622,185.925278
656,5.467,-47.243942,1417.475098,-83.502831,-111.847298,1143.610718,45.879612,-199.480392,1218.56665,187.181976
657,5.475,-47.17728,1417.484985,-83.508278,-111.730141,1143.272461,45.836983,-200.177719,1216.503906,188.403671
658,5.483,-47.089428,1417.540771,-83.509514,-111.786163,1142.990479,45.941433,-200.86676,1214.433716,189.580124
659,5.492,-47.039162,1417.562378,-83.496986,-111.965683,1143.054932,45.830757,-201.719131,1212.341675,190.591599
660,5.5,-46.955704,1417.640991,-83.466103,-111.942886,1142.679321,45.795567,-202.249664,1210.191162,191.961075
661,5.508,-46.825909,1417.799438,-83.415863,-111.893501,1142.370972,45.935276,-202.915787,1208.06958,193.178101
662,5.517,-46.761654,1417.838379,-83.39093,-111.91674,1142.086426,46.078369,-203.524292,1206.042114,194.396835
663,5.525,-46.69585,1417.908813,-83.359955,-111.848465,1141.723267,46.179436,-204.266205,1203.90564,195.434128
