Format Version,1.23,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,Name,S_Hip,S_Hip,S_Hip,S_wrist,S_wrist,S_wrist,S_Shoulder,S_Shoulder,S_Shoulder,S_Elbow,S_Elbow,S_Elbow,S_Chest,S_Chest,S_Chest
,ID,222E1178988311EF7E5C15E596CCCE90,222E1178988311EF7E5C15E596CCCE90,222E1178988311EF7E5C15E596CCCE90,2947748F988311EF7E5C15E596CCCE90,2947748F988311EF7E5C15E596CCCE90,2947748F988311EF7E5C15E596CCCE90,35A7A6F9988311EF7E5C15E596CCCE90,35A7A6F9988311EF7E5C15E596CCCE90,35A7A6F9988311EF7E5C15E596CCCE90,35A7A7EA988311EF7E5C15E596CCCE90,35A7A7EA988311EF7E5C15E596CCCE90,35A7A7EA988311EF7E5C15E596CCCE90,4370B3AF988311EF7E5C15E596CCCE90,4370B3AF988311EF7E5C15E596CCCE90,4370B3AF988311EF7E5C15E596CCCE90
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2596,21.633,142.562653,1074.622803,397.43399,112.943878,1508.086792,534.78772,143.562164,1497.667725,314.71756,123.530998,1348.585083,532.705261,-71.01873,1380.504028,379.650604
2597,21.642,142.540131,1074.649414,397.42984,112.933456,1508.114258,534.617249,143.574768,1497.683716,314.6539,123.530998,1348.585083,532.705261,-71.024597,1380.487061,379.565308
2598,21.65,142.533661,1074.664185,397.414001,112.933403,1508.139648,534.466919,143.579453,1497.733765,314.595581,123.530998,1348.585083,532.705261,-71.042938,1380.486816,379.510559
2599,21.658,142.515869,1074.691406,397.401001,112.915466,1508.160278,534.305481,143.555832,1497.736084,314.549469,123.530998,1348.585083,532.705261,-71.049629,1380.48291,379.450531
2600,21.667,142.465866,1074.724854,397.327911,112.947151,1508.22168,534.149719,143.526016,1497.753174,314.504333,123.530998,1348.585083,532.705261,-71.051598,1380.479858,379.386536
2601,21.675,142.50116,1074.736694,397.364014,112.980545,1508.296265,534.043091,143.540741,1497.76709,314.445892,123.530998,1348.585083,532.705261,-71.057266,1380.488159,379.315247
2602,21.683,142.443924,1074.776367,397.29126,112.984436,1508.351807,533.899597,143.525314,1497.757446,314.388916,123.530998,1348.585083,532.705261,-71.059196,1380.491943,379.263367
2603,21.692,142.419098,1074.80249,397.280914,113.002937,1508.420288,533.768188,143.555252,1497.78894,314.332672,123.530998,1348.585083,532.705261,-71.067062,1380.506958,379.203308
2604,21.7,142.408249,1074.832275,397.258392,113.020935,1508.502319,533.674683,143.504105,1497.821533,314.282776,123.530998,1348.585083,532.705261,-71.068871,1380.521973,379.139099
2605,21.708,142.395218,1074.871338,397.213531,112.989876,1508.566406,533.45105,143.511551,1497.849609,314.215973,123.530998,1348.585083,532.705261,-71.080986,1380.533691,379.090332
2606,21.717,142.374802,1074.91687,397.173492,112.956734,1508.651733,533.241394,143.55542,1497.901978,314.130066,123.530998,1348.585083,532.705261,-71.069885,1380.541016,378.998291
2607,21.725,142.369843,1074.965454,397.144135,112.888977,1508.704468,532.990906,143.419189,1497.887085,314.06723,123.530998,1348.585083,532.705261,-71.081886,1380.553345,378.945557
2608,21.733,142.336685,1075.007202,397.103668,112.885254,1508.861206,532.840881,143.476913,1497.980957,313.996033,123.530998,1348.585083,532.705261,-71.085464,1380.560669,378.889923
2609,21.742,142.260025,1075.031982,397.053436,112.89138,1509.006348,532.626465,143.514328,1498.030029,313.914093,123.530998,1348.585083,532.705261,-71.106224,1380.578003,378.832764
2610,21.75,142.225006,1075.078491,397.021729,113.135574,1509.322876,532.740601,143.419388,1498.001953,313.809387,123.530998,1348.585083,532.705261,-71.112755,1380.590332,378.74826
2611,21.758,142.197464,1075.144897,396.998871,113.237373,1509.521973,532.69812,143.487076,1498.091431,313.750275,123.530998,1348.585083,532.705261,-71.128807,1380.616821,378.676849
2612,21.767,142.166855,1075.196655,396.962158,113.260216,1509.705322,532.570251,143.541504,1498.173462,313.652252,123.530998,1348.585083,532.705261,-71.137474,1380.633911,378.606354
2613,21.775,142.112717,1075.206543,396.773102,113.268761,1509.905396,532.409973,143.502899,1498.226562,313.554199,123.530998,1348.585083,532.705261,-71.135933,1380.647949,378.517792
2614,21.783,142.061859,1075.255005,396.743408,113.166183,1510.054077,532.071106,143.627228,1498.357544,313.3862,123.530998,1348.585083,532.705261,-71.136017,1380.654663,378.422577
2615,21.792,142.037613,1075.322266,396.719696,112.992935,1510.182983,531.618347,143.636688,1498.425171,313.26358,123.530998,1348.585083,532.705261,-71.124962,1380.69873,378.334351
2616,21.8,142.006241,1075.357666,396.692627,112.96283,1510.384033,531.377808,143.664352,1498.477295,313.148224,123.530998,1348.585083,532.705261,-71.130531,1380.718628,378.255585
2617,21.808,141.975983,1075.399414,396.678345,112.957687,1510.651978,531.27832,143.610382,1498.493652,313.024811,123.530998,1348.585083,532.705261,-71.117073,1380.725098,378.154022
2618,21.817,141.963409,1075.436768,396.641754,113.019791,1511.055298,531.36731,143.56958,1498.518066,312.89032,123.530998,1348.585083,532.705261,-71.158516,1380.858643,378.026703
2619,21.825,141.945374,1075.466187,396.623169,113.358574,1511.650513,531.738098,143.665512,1498.599365,312.742218,123.530998,1348.585083,532.705261,-71.156731,1380.868896,377.933929
2620,21.833,141.916321,1075.497681,396.597107,113.403061,1511.994629,531.803223,143.639908,1498.592773,312.59903,123.530998,1348.585083,532.705261,-71.147476,1380.871582,377.824615
2621,21.842,141.974167,1075.565674,396.593384,113.243279,1512.311035,531.588745,143.611221,1498.638428,312.438843,123.530998,1348.585083,532.705261,-71.157494,1380.896729,377.745758
2622,21.85,141.96347,1075.587891,396.556335,113.047424,1512.523193,531.227112,143.653549,1498.690918,312.280457,123.530998,1348.585083,532.705261,-71.161423,1380.91272,377.670319
2623,21.858,141.933914,1075.611328,396.51767,112.876335,1512.739746,530.847839,143.654053,1498.710449,312.08432,123.530998,1348.585083,532.705261,-71.172264,1380.924316,377.583862
2624,21.867,141.910126,1075.650513,396.494812,112.739029,1512.931274,530.488464,143.687958,1498.784912,311.893738,123.530998,1348.585083,532.705261,-71.181984,1380.949219,377.509521
2625,21.875,141.894196,1075.694336,396.45459,112.664894,1513.090942,529.977295,143.675034,1498.862793,311.685699,123.530998,1348.585083,532.705261,-71.166008,1380.973389,377.37323
2626,21.883,141.882004,1075.74292,396.414978,112.907005,1513.668457,530.40155,143.717743,1498.958618,311.473999,123.530998,1348.585083,532.705261,-71.163887,1380.988159,377.271454
2627,21.892,141.879044,1075.79126,396.361328,113.048172,1513.981812,530.386719,143.744308,1499.009888,311.295654,123.530998,1348.585083,532.705261,-71.160332,1381.03064,377.148499
2628,21.9,141.875168,1075.850464,396.323517,113.108391,1514.198242,530.160522,143.759521,1499.082031,311.121765,123.530998,1348.585083,532.705261,-71.164284,1381.069458,377.032745
2629,21.908,141.8694,1075.907715,396.28302,113.158134,1514.341919,529.915161,143.790359,1499.159668,310.919098,123.530998,1348.585083,532.705261,-71.166069,1381.11145,376.947388
2630,21.917,141.857269,1076.000854,396.214966,113.152122,1514.430176,529.529236,143.815018,1499.222046,310.731476,123.530998,1348.585083,532.705261,-71.137421,1381.196899,376.814789
2631,21.925,141.862762,1076.068359,396.161011,113.223816,1514.516113,529.22113,143.821701,1499.262451,310.581543,123.530998,1348.585083,532.705261,-71.198166,1381.333862,376.723328
2632,21.933,141.841248,1076.335815,396.232941,113.318481,1514.58606,528.926941,143.805283,1499.311768,310.399292,123.530998,1348.585083,532.705261,-71.239655,1381.386963,376.649384
2633,21.942,141.969269,1076.440308,396.1745,113.306709,1514.557251,528.411621,143.817108,1499.348145,310.206299,123.530998,1348.585083,532.705261,-71.122879,1381.462402,376.467621
2634,21.95,142.027222,1076.506226,396.086945,113.442841,1514.583008,528.064819,143.779297,1499.373047,310.031189,123.530998,1348.585083,532.705261,-71.15519,1381.532959,376.359619
2635,21.958,142.182083,1076.657959,395.907288,113.567665,1514.51416,527.549683,143.782761,1499.392334,309.870941,123.530998,1348.585083,532.705261,-71.152611,1381.585571,376.276611
2636,21.967,142.274429,1076.744629,395.845093,113.725609,1514.510254,527.30481,143.77594,1499.383057,309.743408,123.530998,1348.585083,532.705261,-71.162903,1381.636963,376.189758
2637,21.975,142.297424,1076.79126,395.755676,113.907333,1514.48999,527.051331,143.768906,1499.39856,309.577515,123.530998,1348.585083,532.705261,-71.159332,1381.661011,376.081146
2638,21.983,142.322403,1076.843628,395.643707,114.245163,1514.640869,527.286865,143.749023,1499.397339,309.438843,123.530998,1348.585083,532.705261,-71.154259,1381.72876,375.974579
2639,21.992,142.343613,1076.881226,395.509949,114.57254,1514.64917,527.252136,143.679398,1499.356934,309.315216,123.530998,1348.585083,532.705261,-71.149307,1381.751709,375.869476
2640,22,142.278961,1076.970947,395.44339,114.786194,1514.601685,527.170715,143.656647,1499.375977,309.140991,123.530998,1348.585083,532.705261,-71.116936,1381.842896,375.755585
2641,22.008,142.214981,1076.978271,395.310425,114.90274,1514.481445,526.9599,143.663849,1499.361694,308.978943,123.530998,1348.585083,532.705261,-71.113075,1381.870972,375.650299
2642,22.017,142.214371,1076.9823,395.157501,114.96788,1514.30127,526.663635,143.616028,1499.336548,308.833069,123.530998,1348.585083,532.705261,-71.072227,1381.908447,375.544525
2643,22.025,142.202927,1076.973511,395.014618,115.05957,1514.126343,526.405151,143.612366,1499.33606,308.713257,123.530998,1348.585083,532.705261,-71.079483,1381.916748,375.453613
2644,22.033,142.185959,1076.95459,394.877502,115.399948,1514.094604,526.549011,143.614197,1499.312378,308.559143,123.530998,1348.585083,532.705261,-71.080307,1381.934082,375.357239
2645,22.042,142.191803,1076.914062,394.694214,115.596504,1514.002441,526.5896,143.601898,1499.171875,308.360199,123.530998,1348.585083,532.705261,-71.095352,1381.950439,375.27652
2646,22.05,142.190247,1076.87793,394.492462,115.695007,1513.83667,526.547668,143.6474,1499.157471,308.224243,123.530998,1348.585083,532.705261,-71.089333,1381.953735,375.179504
2647,22.058,142.203995,1076.842651,394.306732,115.972298,1513.78125,526.755859,143.635513,1499.168213,308.073273,123.530998,1348.585083,532.705261,-71.088058,1381.972656,375.073425
2648,22.067,142.222275,1076.788818,394.095734,116.248802,1513.692749,527.042114,143.635254,1499.091675,307.96225,123.530998,1348.585083,532.705261,-71.088943,1381.98584,374.97049
2649,22.075,142.254395,1076.728638,393.836578,116.37587,1513.533447,527.170471,143.677734,1499.097534,307.791534,123.530998,1348.585083,532.705261,-71.106201,1382.033203,374.896118
2650,22.083,142.316956,1076.642334,393.592773,116.480263,1513.306274,527.37146,143.731064,1499.06311,307.624084,123.530998,1348.585083,532.705261,-71.09388,1382.041748,374.797638
2651,22.092,142.365997,1076.563354,393.345276,116.674316,1513.080078,527.716858,143.740372,1499.015625,307.458893,123.530998,1348.585083,532.705261,-70.972755,1381.919678,374.556183
2652,22.1,142.435959,1076.477783,393.09549,116.8069,1512.852051,528.158752,143.725616,1498.951294,307.301208,123.530998,1348.585083,532.705261,-71.057259,1381.976685,374.46933
2653,22.108,142.473267,1076.4104,392.871063,116.970222,1512.631714,528.932251,143.741608,1498.898682,307.140411,123.530998,1348.585083,532.705261,-71.060692,1381.974976,374.387268
2654,22.117,142.502274,1076.333618,392.60791,117.090691,1512.382568,529.719299,143.797974,1498.814453,306.951355,123.530998,1348.585083,532.705261,-70.956467,1381.923584,374.293884
2655,22.125,142.620407,1076.255615,392.325104,116.720924,1512.031494,530.235413,143.793793,1498.784546,306.779419,123.530998,1348.585083,532.705261,-70.937775,1381.915649,374.215912
2656,22.133,142.710251,1076.149536,392.038269,117.081619,1511.662231,531.088867,143.824585,1498.743286,306.534393,123.530998,1348.585083,532.705261,-70.914917,1381.911011,374.126495
2657,22.142,142.776352,1076.039062,391.792755,117.863541,1512.003906,533.783203,143.844849,1498.684082,306.297516,123.530998,1348.585083,532.705261,-70.878799,1381.891846,374.020508
2658,22.15,142.911926,1075.984497,391.616577,118.063835,1511.516602,535.781738,143.782776,1498.647217,305.969208,123.530998,1348.585083,532.705261,-70.847839,1381.878296,373.919769
2659,22.158,143.23822,1075.797119,391.146912,118.677246,1511.18103,538.278687,143.725189,1498.636841,305.614197,123.530998,1348.585083,532.705261,-70.807358,1381.867554,373.79715
2660,22.167,143.556488,1075.447144,390.659668,119.307243,1510.64624,541.006226,143.663239,1498.621216,305.191132,123.530998,1348.585083,532.705261,-70.772003,1381.858032,373.669495
2661,22.175,143.740204,1075.184448,390.278992,119.312004,1509.467651,542.879333,143.613831,1498.625732,304.728729,123.530998,1348.585083,532.705261,-70.732544,1381.843872,373.52417
2662,22.183,143.949249,1074.835815,389.836639,119.836365,1508.177979,546.111694,143.538437,1498.691406,304.241028,123.530998,1348.585083,532.705261,-70.801605,1381.844971,373.37442
2663,22.192,144.168045,1074.474976,389.409729,120.887779,1506.924683,550.486572,143.537247,1498.654907,303.658508,123.530998,1348.585083,532.705261,-70.785484,1381.829834,373.219238
2664,22.2,144.376007,1074.125366,389.063507,121.194717,1504.896729,553.805237,143.508133,1498.668457,303.140717,123.530998,1348.585083,532.705261,-70.716454,1381.880371,373.04483
2665,22.208,144.613647,1073.522461,388.797241,121.522072,1502.706543,557.61145,143.453644,1498.608765,302.687897,123.530998,1348.585083,532.705261,-70.80658,1381.783203,372.909607
2666,22.217,145.024765,1072.917847,388.172852,121.763611,1499.965698,561.077393,143.446899,1498.375854,302.304504,123.530998,1348.585083,532.705261,-70.831352,1381.747681,372.743988
2667,22.225,145.382935,1072.284424,387.624603,122.137589,1497.08313,565.343872,143.588593,1497.866333,302.031189,123.530998,1348.585083,532.705261,-70.864182,1381.702393,372.569641
2668,22.233,145.656891,1071.473999,387.098145,122.920418,1493.767212,570.23468,143.802536,1497.434448,301.564453,123.530998,1348.585083,532.705261,-70.895042,1381.638428,372.387909
2669,22.242,146.045959,1070.655762,386.586121,122.522629,1490.584717,573.6026,143.960892,1496.987915,301.157898,123.530998,1348.585083,532.705261,-70.915031,1381.568237,372.227844
2670,22.25,146.47818,1069.845215,386.152954,123.281662,1486.754272,578.818787,144.031601,1496.395142,300.961731,123.530998,1348.585083,532.705261,-70.929253,1381.489258,372.053589
2671,22.258,146.925385,1068.896973,385.740082,122.978416,1482.939941,582.379395,144.277176,1495.994629,300.526978,123.530998,1348.585083,532.705261,-70.926971,1381.410767,371.893555
2672,22.267,147.240982,1068.079102,385.822174,123.169014,1478.916992,587.005432,144.497192,1495.449829,300.077576,123.530998,1348.585083,532.705261,-70.911667,1381.346802,371.731537
2673,22.275,147.365875,1066.805542,385.920624,123.301987,1474.619019,591.916138,144.609222,1495.154053,299.701508,123.530998,1348.585083,532.705261,-70.896095,1381.279175,371.580902
2674,22.283,147.622879,1065.337158,385.620728,123.559593,1469.682739,597.366638,144.764191,1494.817505,299.316742,123.530998,1348.585083,532.705261,-70.85775,1381.221191,371.422546
2675,22.292,147.952087,1064.311157,385.118683,123.886902,1464.655518,602.249878,144.987244,1494.421631,298.91507,123.530998,1348.585083,532.705261,-70.803314,1381.164551,371.254028
2676,22.3,148.565536,1063.359497,384.463898,125.049187,1459.747559,607.443115,145.178574,1493.935913,298.326813,123.530998,1348.585083,532.705261,-70.731483,1381.113281,371.063629
2677,22.308,148.764282,1062.402344,383.788818,125.563606,1454.511108,612.687561,145.257446,1493.731323,297.969574,123.530998,1348.585083,532.705261,-70.674095,1381.060303,370.878723
2678,22.317,148.785461,1061.176392,383.390839,126.549156,1449.086182,617.280518,145.663193,1493.240601,297.450806,123.530998,1348.585083,532.705261,-70.544189,1381.051636,370.609314
2679,22.325,149.136429,1060.108032,382.603241,127.343582,1443.693359,622.299744,145.878723,1492.958252,297.146851,123.530998,1348.585083,532.705261,-70.421692,1380.988037,370.447815
2680,22.333,149.437927,1059.405029,381.83139,127.562477,1437.638672,627.307495,146.006851,1492.686401,296.864899,123.530998,1348.585083,532.705261,-70.369843,1381.003906,370.304199
2681,22.342,149.837555,1058.978394,380.868195,128.437805,1431.695312,632.496948,146.21846,1492.405029,296.527039,123.530998,1348.585083,532.705261,-70.167046,1381.048828,370.011444
2682,22.35,149.829788,1059.497192,380.217102,129.510513,1425.643188,637.914734,146.347656,1492.147217,296.183746,123.530998,1348.585083,532.705261,-70.092819,1381.030518,369.99585
2683,22.358,149.822403,1059.259277,379.604004,130.493027,1419.664185,642.991028,146.483124,1491.934814,295.862549,123.530998,1348.585083,532.705261,-70.023338,1381.040405,369.919769
2684,22.367,149.906799,1058.88916,378.749451,131.423279,1413.546387,648.119507,146.692871,1491.731079,295.511871,123.530998,1348.585083,532.705261,-69.785538,1380.964844,369.675262
2685,22.375,150.022217,1058.539551,377.883087,132.445343,1407.384399,653.07959,146.792969,1491.528687,295.243225,142.290924,1302.036865,493.364502,-69.55835,1380.968872,369.343811
2686,22.383,150.001831,1058.315308,376.966522,133.392029,1401.067505,658.042114,147.048492,1491.387329,294.986816,142.827637,1301.043213,493.071808,-69.433487,1380.976807,369.204529
2687,22.392,150.058777,1058.088867,376.171631,134.615585,1394.657837,662.80719,147.139923,1491.191406,294.757568,143.17836,1299.749268,492.975769,-69.307266,1380.935669,369.06131
2688,22.4,150.423935,1057.630615,375.197968,136.076889,1388.240845,667.729492,147.292206,1491.062134,294.451599,143.567505,1298.876953,492.829987,-69.189079,1380.945679,368.945923
2689,22.408,150.313431,1057.633789,374.69519,137.034027,1382.087524,672.260864,147.636307,1490.871338,293.953888,144.292313,1298.068481,492.564392,-68.942581,1380.854736,368.697021
2690,22.417,150.359573,1057.501099,374.061249,138.398727,1375.708252,676.662537,147.803131,1490.767822,293.69986,144.585205,1297.189331,492.558472,-68.813347,1380.809204,368.537415
2691,22.425,150.68187,1056.841064,372.932037,139.523697,1369.233398,681.045959,148.002579,1490.565918,293.445679,144.698898,1296.404541,492.677032,-68.671165,1380.840698,368.451538
2692,22.433,150.896667,1056.157593,372.205841,140.490341,1362.952026,684.860657,148.130814,1490.491211,293.280457,144.934357,1295.7771,492.714203,-68.654999,1380.815186,368.499237
2693,22.442,151.050003,1055.727051,371.681976,141.843979,1356.447144,688.150879,148.131699,1490.381592,293.170471,145.127792,1295.089722,492.917175,-68.580261,1380.813721,368.458374
2694,22.45,151.068085,1055.687256,371.129608,142.92749,1350.262695,691.248413,148.167511,1490.248413,293.114655,145.402786,1294.522339,492.968475,-68.508186,1380.882324,368.441101
2695,22.458,151.093369,1055.647339,370.701233,143.724426,1344.449707,693.923645,148.323975,1490.191284,293.112549,145.605637,1293.85144,493.109955,-68.508797,1380.912842,368.489258
2696,22.467,151.060593,1055.598755,370.338013,144.939194,1338.08252,696.570618,148.437424,1490.159302,293.145782,145.789902,1293.180054,493.230713,-68.447105,1380.904419,368.435791
2697,22.475,151.047424,1055.572388,369.997253,145.632523,1332.276611,698.852539,148.496277,1490.108521,293.241119,146.012207,1292.541748,493.319489,-68.396843,1380.903809,368.411926
2698,22.483,151.036606,1055.582031,369.463043,146.527237,1326.001587,700.967224,148.529419,1490.060425,293.320679,146.143448,1291.945557,493.397369,-68.347588,1380.906738,368.379852
2699,22.492,151.011536,1055.491333,369.116486,147.337784,1320.482056,703.145508,148.634018,1490.034668,293.427948,146.318909,1291.285522,493.408539,-68.308487,1380.908325,368.36911
2700,22.5,150.95726,1055.783325,368.6492,148.325653,1315.074585,704.697937,148.66626,1489.957275,293.542938,146.395172,1290.567261,493.455475,-68.287437,1380.924927,368.36908
2701,22.508,150.932175,1055.785767,368.329681,149.218857,1309.713867,706.538269,148.816147,1489.929443,293.589905,146.409103,1289.984253,493.415649,-68.267548,1380.932617,368.343903
2702,22.517,150.901962,1055.753296,368.166931,149.767548,1303.484497,708.171692,148.976852,1489.896606,293.645905,146.477615,1289.461182,493.2742,-68.247238,1380.927734,368.334808
2703,22.525,150.866913,1055.661255,368.025177,150.15892,1297.5625,709.53418,149.038986,1489.820068,293.736755,146.55011,1288.837524,493.244049,-68.237564,1380.93457,368.324951
2704,22.533,150.826324,1055.483154,367.905243,151.087784,1290.495972,711.057739,149.087387,1489.738403,293.863983,146.675842,1288.147095,493.244324,-68.225266,1380.926025,368.295868
2705,22.542,150.804016,1054.96167,368.026062,152.243317,1283.53833,712.035034,149.085754,1489.648315,293.93515,146.819839,1287.502563,493.15094,-68.192619,1381.015259,368.217682
2706,22.55,150.481537,1055.19397,367.63681,153.310516,1278.04895,712.309265,149.202866,1489.61792,294.044159,147.027985,1286.702759,492.957397,-68.244377,1380.919189,368.288483
2707,22.558,150.44635,1055.237061,367.390076,154.814987,1270.600098,711.591553,149.242096,1489.507324,294.226105,147.23735,1285.780762,492.79837,-68.264915,1380.895996,368.288239
2708,22.567,150.433548,1055.408447,366.953247,154.805634,1265.494141,711.601257,149.423737,1489.432983,294.41098,147.523468,1284.741943,492.508636,-68.285629,1380.874634,368.304321
2709,22.575,150.350052,1055.10022,366.982452,155.412216,1261.525024,711.19397,149.502609,1489.368286,294.614716,147.751236,1283.579346,492.168243,-68.393738,1380.819092,368.325012
2710,22.583,150.346817,1054.897949,366.949188,156.312378,1254.244385,710.877686,149.495834,1489.203613,294.901855,147.794479,1282.437622,491.886536,-68.424065,1380.798462,368.34024
2711,22.592,150.366028,1054.70459,366.933838,156.884933,1247.981079,710.214172,149.656952,1489.048462,295.203888,147.863922,1281.218872,491.510345,-68.458435,1380.75,368.33606
2712,22.6,150.344894,1054.087646,366.946777,158.041672,1241.935913,709.404541,149.815567,1488.897095,295.415588,147.8815,1280.175537,491.246033,-68.486984,1380.70459,368.350037
2713,22.608,150.475037,1054.222656,367.149811,158.927567,1235.851685,708.562073,150.147202,1488.716553,295.53363,147.546844,1278.972656,490.762054,-68.522003,1380.66394,368.356567
2714,22.617,150.45636,1053.884644,366.857666,159.9841,1229.524902,707.291504,150.264511,1488.511108,295.743011,147.369324,1277.794067,490.079437,-68.535759,1380.612671,368.347046
2715,22.625,150.497833,1053.717163,366.93924,160.958527,1223.638306,706.138184,150.46019,1488.260132,295.848755,147.073822,1276.756226,489.50824,-68.56942,1380.551392,368.328094
2716,22.633,150.41275,1053.319702,367.132233,161.682831,1217.596802,704.490295,150.749451,1488.048096,295.973297,146.782898,1275.609863,488.94043,-68.588951,1380.505005,368.318054
2717,22.642,150.356613,1053.147827,367.177612,164.217453,1211.1875,701.00885,150.839981,1487.730713,296.117889,146.681274,1274.365479,488.09137,-68.610954,1380.443359,368.322418
2718,22.65,150.336182,1052.904663,367.144348,165.068909,1204.829468,699.404175,151.060364,1487.525635,296.254517,146.3293,1273.171753,487.422211,-68.638298,1380.390381,368.339478
2719,22.658,150.318527,1052.63562,367.154419,165.256607,1198.601074,697.775513,151.096024,1487.215332,296.420868,146.23233,1271.898926,486.726776,-68.648048,1380.339966,368.36145
2720,22.667,150.554428,1051.842773,367.224426,165.503555,1192.886841,695.184448,151.393173,1487.019287,296.647186,146.19429,1270.494385,485.961029,-68.672981,1380.281494,368.417999
2721,22.675,150.620789,1051.467773,367.286316,165.848785,1186.969482,693.445068,151.701294,1486.78064,296.809448,146.174484,1269.074219,485.246429,-68.699509,1380.232788,368.488098
2722,22.683,150.505661,1050.957275,367.372437,166.311508,1180.554565,691.382874,151.901871,1486.512329,297.004944,146.225006,1267.470947,484.360168,-68.711998,1380.165405,368.557617
2723,22.692,150.939087,1049.835938,367.624329,166.391068,1174.632324,688.813904,152.068832,1486.259644,297.240906,146.157608,1265.910034,483.452026,-68.719994,1380.099976,368.635773
2724,22.7,151.006638,1049.338257,367.777313,166.813553,1169.78418,686.466675,152.225311,1485.992554,297.460693,146.355072,1264.171387,482.305664,-68.737556,1380.029785,368.719208
2725,22.708,150.972687,1048.902588,367.915771,167.647888,1162.11438,682.649597,152.279053,1485.69751,297.781738,146.48378,1262.434448,481.189362,-68.756088,1379.971191,368.803467
2726,22.717,150.943604,1048.489258,368.056458,168.616043,1155.281006,678.749207,152.531509,1485.472168,298.058136,146.889465,1260.534058,479.824432,-68.764107,1379.886841,368.866791
2727,22.725,150.914215,1048.073486,368.16452,169.027664,1150.368896,675.360352,152.5448,1485.252075,298.410126,147.110489,1258.589478,478.511169,-68.798767,1379.761719,368.916016
2728,22.733,150.953918,1047.574463,368.306152,169.536377,1142.611084,671.193115,152.57901,1485.013428,298.904236,147.557892,1256.636719,476.970459,-68.928604,1379.577026,369.009796
2729,22.742,150.872238,1046.73877,368.508911,169.979309,1137.319946,667.273438,152.521912,1484.731079,299.381897,147.918884,1254.316772,475.186615,-68.962952,1379.388916,369.074554
2730,22.75,150.871307,1045.936279,368.752563,170.835678,1129.61499,662.330383,152.436188,1484.500732,299.965393,148.568802,1251.990234,473.295288,-69.0942,1379.230103,369.237549
2731,22.758,150.889984,1045.269897,368.973297,171.72023,1122.718506,657.946045,152.45874,1484.265137,300.700958,149.210266,1249.322754,471.093506,-69.01976,1378.905884,369.313538
2732,22.767,150.945984,1044.608887,369.144318,172.404022,1116.099731,652.738831,152.402557,1483.954468,301.515961,149.904388,1246.545532,468.795135,-69.096169,1378.736938,369.462006
2733,22.775,150.758911,1043.774902,369.3237,172.820938,1109.514648,647.533264,152.334274,1483.625732,302.38504,150.781174,1243.835205,466.438293,-69.241341,1378.48877,369.623657
2734,22.783,150.738327,1042.890259,369.705841,173.839996,1102.656738,642.080933,152.361923,1483.307495,303.3685,151.613815,1240.944336,463.941681,-69.363426,1378.154785,369.85968
2735,22.792,150.444763,1041.943848,369.989197,174.893372,1096.48999,636.970215,152.388367,1482.925537,304.361755,152.621582,1238.056885,461.123474,-69.466286,1377.89856,370.051575
2736,22.8,150.31987,1041.03479,370.298859,175.366379,1089.7948,631.248535,152.41777,1482.415161,305.384766,153.713943,1235.080444,458.221344,-69.575417,1377.620483,370.258545
2737,22.808,150.644669,1040.203247,370.219543,175.439041,1083.056152,625.846741,152.752136,1481.923096,306.367493,154.832336,1232.100098,455.266479,-69.695297,1377.333252,370.500793
2738,22.817,150.98999,1038.989136,370.067963,176.112183,1076.697998,620.32666,152.732849,1481.309082,307.381226,155.899857,1229.373535,452.677185,-69.844185,1376.891479,370.766388
2739,22.825,151.207794,1037.900757,370.092285,176.185562,1070.576782,614.315063,152.917389,1480.791626,308.28418,157.141434,1226.391724,449.263763,-69.968269,1376.407104,371.023926
2740,22.833,151.526688,1036.889038,370.17688,177.016678,1064.532104,607.995117,153.127701,1480.497681,309.112885,158.414185,1223.605103,446.013763,-69.996254,1375.975342,371.291168
2741,22.842,152.018356,1035.775757,370.083496,177.346954,1058.593628,601.675903,153.427521,1480.103638,309.819489,159.672974,1220.959717,442.544678,-70.143974,1375.600464,371.611755
2742,22.85,152.172409,1035.119873,370.097351,177.498505,1052.730469,595.257568,153.70108,1479.662231,310.463257,160.727509,1218.654907,439.482178,-70.221291,1375.210693,371.957397
2743,22.858,152.342041,1034.232544,369.937042,176.852905,1048.102051,589.87439,154.028625,1479.173462,311.031128,161.946915,1216.393066,436.59259,-70.314095,1374.927246,372.336639
2744,22.867,152.523712,1033.027832,370.008362,177.913147,1042.293701,582.553406,154.256516,1478.75415,311.537659,162.954407,1214.057861,433.017853,-70.338249,1374.665283,372.681946
2745,22.875,152.74057,1032.186646,369.794647,178.463394,1037.249268,574.952332,154.473145,1478.322876,311.907135,163.964569,1212.053955,429.711426,-70.419205,1374.402954,373.115112
2746,22.883,152.85405,1031.401367,369.525818,178.173523,1032.459473,568.572632,154.783493,1477.827515,312.240234,164.735199,1210.024292,426.138519,-70.367943,1374.187378,373.493744
