1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
4.733,270.763184,1320.215698,-47.659653,269.675171,1027.636841,-195.162659,303.567352,867.433289,6.317567
4.742,275.271484,1317.22644,-48.609425,270.462982,1025.710693,-197.945404,306.485352,862.802856,0.754643
4.75,279.766846,1314.206665,-49.552681,271.261414,1023.850891,-200.835876,309.224152,858.086304,-4.613335
4.758,284.507874,1311.395508,-50.576397,272.156128,1021.815308,-203.254608,311.940094,853.284363,-9.82317
4.767,288.925446,1308.375,-51.498302,273.109741,1019.951843,-205.715576,314.587311,848.744202,-15.137243
4.775,293.719574,1305.567749,-52.591972,274.191895,1017.960205,-208.10083,317.192932,844.206238,-20.244154
4.783,298.186462,1302.561646,-53.60952,275.357758,1016.05365,-210.363922,319.763092,839.622742,-25.039946
4.792,302.943848,1299.53186,-54.606243,276.577698,1014.097229,-212.641342,322.249176,835.218201,-29.848816
4.8,307.445221,1296.482422,-55.613647,277.931854,1011.911255,-214.483215,324.748047,830.735535,-34.326317
4.808,312.107666,1293.396484,-56.610916,279.441132,1009.811279,-216.470383,327.128906,826.336487,-38.617481
4.817,316.670105,1290.288452,-57.613987,280.930206,1007.639648,-218.29306,329.479492,821.936218,-42.888474
4.825,321.415436,1287.128296,-58.666073,282.561462,1005.411377,-220.023254,331.786804,817.616089,-47.076153
4.833,326.006805,1284.040771,-59.66235,284.207062,1003.203735,-221.753601,334.068146,813.330017,-51.028652
4.842,330.370392,1280.651611,-60.615009,285.936035,1000.948303,-223.395752,336.207733,809.299438,-54.990818
4.85,335.026703,1277.580933,-61.578785,287.669647,998.647034,-224.977097,338.533844,805.2995,-58.974934
4.858,339.524414,1274.277222,-62.731251,289.418457,996.367798,-226.496857,340.724945,801.083923,-62.364326
4.867,344.051514,1271.150391,-63.662155,291.24707,994.144653,-227.999069,342.945557,797.150085,-66.001503
4.875,348.507202,1267.883545,-64.724472,293.075317,991.820557,-229.442917,345.122711,793.320557,-69.602432
4.883,352.974091,1264.753052,-65.787582,294.835693,989.531189,-230.782028,347.208038,789.546631,-73.065056
4.892,357.447723,1261.741699,-66.769005,296.751984,987.281189,-232.133698,349.30188,785.737915,-76.48732
4.9,361.640869,1258.372559,-67.894592,298.602386,985.002319,-233.388718,351.463196,781.899841,-79.445854
4.908,365.991669,1255.355957,-68.981003,300.472961,982.700684,-234.58696,353.600067,778.122314,-82.696732
4.917,370.122284,1252.322754,-69.99189,302.335175,980.405029,-235.738922,355.467682,774.413757,-85.736938
4.925,374.380402,1249.278442,-71.072258,304.351227,978.091125,-236.859116,357.374512,770.712585,-88.613037
4.933,378.442139,1246.357056,-72.21814,306.242981,975.783691,-237.821701,359.389557,767.250122,-91.303703
4.942,382.708649,1243.279175,-73.337494,308.27832,973.427124,-238.906799,361.402771,763.668396,-94.130699
4.95,386.68985,1240.249512,-74.516838,310.222168,971.102905,-239.847672,363.195221,760.222046,-96.564384
4.958,390.59848,1237.36792,-75.729591,312.130127,968.743652,-240.841858,365.085602,756.819153,-99.226967
4.967,394.530731,1234.446045,-76.804756,314.027802,966.428162,-241.830063,367.05661,753.433594,-101.77182
4.975,398.491272,1231.702759,-77.969269,315.950409,964.182617,-242.792755,368.831787,750.186951,-103.991669
4.983,402.256897,1228.760254,-79.140404,317.926758,961.958557,-243.609009,370.674713,746.919861,-106.451134
4.992,406.061157,1225.883789,-80.241585,319.962708,959.754822,-244.603317,372.431335,743.864014,-108.855858
5,409.751678,1223.443359,-81.245087,321.810181,957.642212,-245.408493,374.249084,740.778259,-110.988388
5.008,413.388245,1220.556885,-82.307983,323.752075,955.553162,-246.273987,376.004852,737.826111,-113.287079
5.017,417.013245,1218.084595,-83.338463,325.728088,953.547668,-247.185715,377.660248,735.083923,-115.381111
5.025,420.460022,1215.58374,-84.23983,327.622101,951.588989,-247.926453,379.288757,732.187073,-117.304428
5.033,423.735931,1212.910156,-85.415321,329.623352,949.695618,-248.790604,381.052582,729.584473,-119.311905
5.042,427.121704,1210.39856,-86.328773,331.542786,947.889954,-249.752716,382.582031,727.02887,-121.171333
5.05,430.190186,1208.234253,-87.216827,333.297089,945.985168,-250.115509,384.210663,724.595215,-123.19059
5.058,433.489288,1205.856445,-88.028603,335.365906,944.392395,-251.490326,385.685303,722.185242,-124.985886
5.067,436.47998,1203.540771,-89.088966,337.325592,942.688538,-252.363525,387.342072,719.81311,-126.877518
5.075,439.615356,1201.337769,-89.827446,339.071014,940.874695,-252.736298,388.878693,717.601135,-128.65451
5.083,442.457001,1199.098022,-90.795601,340.973755,939.422791,-254.220749,390.352783,715.456177,-130.348495
5.092,445.287811,1196.987305,-91.59169,342.800812,937.705933,-254.573547,391.842316,713.289246,-131.974106
5.1,448.083008,1194.908081,-92.530594,344.608063,936.125977,-255.507706,393.322144,711.17926,-133.503067
5.108,450.851288,1192.891479,-93.353798,346.443085,934.619141,-256.932098,394.852844,709.171692,-135.124954
5.117,453.392487,1190.834595,-94.244171,348.051178,932.888611,-257.307068,396.290802,707.187805,-136.674164
5.125,455.90332,1188.859741,-95.092445,349.765717,931.338196,-258.179871,397.744385,705.272461,-138.112015
5.133,458.422943,1186.921997,-95.89537,351.423889,929.838501,-259.042664,399.131348,703.383118,-139.39006
5.142,460.58374,1185.104614,-96.836624,353.145721,928.45636,-260.389191,400.583893,701.694153,-140.771713
5.15,462.899597,1183.421631,-97.734406,354.654297,926.789978,-260.668518,401.998535,699.975342,-142.118713
5.158,465.113861,1181.628662,-98.548073,356.117889,925.434326,-261.450165,403.539703,698.369019,-143.337677
5.167,467.098267,1180.173706,-99.455597,357.589264,924.148132,-262.251892,404.905792,696.818298,-144.489868
5.175,469.098328,1178.762573,-100.286156,359.030273,922.81604,-262.909271,406.278229,695.379639,-145.62999
5.183,471.014465,1177.344116,-100.941895,360.469208,921.724548,-263.556549,407.575104,694.177368,-146.810791
5.192,472.69928,1176.144531,-101.959984,361.777618,920.659363,-264.231567,408.990417,692.878418,-147.79538
5.2,474.587585,1174.895996,-102.700661,363.020416,919.612305,-264.759552,410.302765,691.693054,-148.66069
5.208,476.253448,1173.940674,-103.502838,364.229187,918.703796,-265.419342,411.606659,690.615234,-149.608215
5.217,477.936493,1172.817749,-104.028,365.366699,917.82196,-266.00885,412.966034,689.592651,-150.492142
5.225,479.402893,1171.838989,-104.770126,366.579865,916.940491,-266.437012,414.265137,688.677124,-151.308914
5.233,480.994476,1170.940308,-105.553467,367.638916,916.213745,-266.87973,415.562439,687.757568,-152.141251
5.242,482.376373,1170.192627,-105.974724,368.780151,915.398926,-267.397522,416.845184,686.877136,-152.718643
5.25,483.908997,1169.292969,-106.765007,369.825592,914.759521,-267.862305,418.045227,686.153931,-153.362808
5.258,485.090607,1168.642944,-106.978996,370.858063,914.005005,-268.202454,419.201904,685.436707,-154.07608
5.267,486.345123,1168.001343,-107.438934,371.953613,913.485657,-268.710876,420.335907,684.831665,-154.602631
5.275,487.665588,1167.586304,-107.791382,373.034851,913.080994,-269.091888,421.494843,684.336975,-155.2388
5.283,488.639709,1167.226929,-108.063995,374.239624,912.785645,-269.973999,422.606049,683.967529,-155.694977
5.292,489.742889,1166.858643,-108.375755,375.218292,912.366089,-269.802246,423.608093,683.743774,-155.953369
5.3,490.988617,1166.735107,-108.552345,376.244232,912.422363,-270.914581,424.666229,683.612,-156.12088
5.308,491.919159,1166.717041,-108.584412,377.226807,912.147522,-270.22583,425.624237,683.593811,-156.297806
5.317,492.813507,1166.754272,-108.669312,378.314636,912.247864,-270.543823,426.580139,683.830872,-156.397461
5.325,493.816589,1166.957153,-108.636948,379.204224,912.376221,-270.691528,427.542175,684.090332,-156.271332
5.333,494.844666,1167.349976,-108.500595,380.129333,912.735962,-270.722198,428.465149,684.600952,-156.201248
5.342,495.579529,1167.769287,-108.367836,381.105408,913.188477,-270.839539,429.324188,685.150513,-156.003799
5.35,496.379333,1168.331055,-108.162094,381.961548,913.689453,-270.832367,430.196014,685.928345,-155.534927
5.358,497.227173,1169.068726,-107.917793,382.82959,914.38269,-270.87027,431.048035,686.828003,-155.042816
5.367,497.849854,1169.923584,-107.695808,383.857941,915.264526,-270.798584,431.85202,687.966248,-154.535782
5.375,498.509277,1171.034058,-107.255554,384.72641,916.156677,-270.755829,432.616028,689.1745,-153.653625
5.383,499.114685,1172.282104,-106.788887,385.747864,917.22937,-270.639801,433.316193,690.69342,-152.740158
5.392,499.491333,1173.604126,-106.47551,386.778748,918.404236,-270.533569,434.062683,692.237427,-151.796371
5.4,499.88208,1175.169556,-105.808846,387.885406,919.664978,-270.306183,434.840424,693.993591,-150.66217
5.408,500.194733,1176.892822,-105.38485,388.853821,921.127502,-270.153687,435.533813,695.822205,-149.304214
5.417,500.336182,1178.673218,-104.700645,390.075317,922.797668,-270.394562,436.137207,697.99353,-147.727158
5.425,500.643494,1180.747437,-104.017479,391.101593,924.361267,-270.153015,436.871307,700.195801,-146.21019
5.433,500.666748,1182.802002,-103.353828,392.217194,925.921265,-269.179443,437.49765,702.637756,-144.397141
5.442,500.732971,1185.147583,-102.441635,393.320648,927.902405,-269.411072,438.157104,705.169312,-142.293427
5.45,500.579071,1187.436279,-101.723503,394.459167,929.782898,-268.82843,438.74353,707.980896,-140.228226
5.458,500.49353,1189.948242,-101.08242,395.646027,931.682312,-267.795715,439.355835,710.898132,-137.886353
5.467,500.398407,1192.608398,-99.941856,396.816833,933.865295,-267.836334,439.899261,713.948608,-135.385742
5.475,500.003815,1195.198242,-98.817261,398.022736,936.02301,-267.024353,440.466095,717.037964,-132.72435
5.483,499.565948,1198.077637,-97.953613,399.401031,938.116516,-266.341919,440.966705,720.317261,-129.842575
5.492,499.270447,1200.940918,-96.785095,400.661621,940.323364,-265.474548,441.49585,723.63147,-127.000885
5.5,498.72757,1203.754639,-95.373894,402.031097,942.486755,-264.629791,441.92804,727.017456,-123.667877
5.508,498.063354,1206.836304,-94.17453,403.487915,944.788391,-263.702423,442.390961,730.60675,-120.447784
5.517,497.531891,1209.946167,-92.875763,405.040741,946.945068,-262.590027,442.653534,734.298157,-116.848274
5.525,496.819397,1212.983032,-91.34819,406.561096,949.207947,-261.376068,443.04953,738.089233,-113.113449
5.533,496.00766,1216.145386,-89.766243,408.254303,951.451904,-260.291351,443.321533,741.907532,-109.067986
5.542,495.256683,1219.396973,-88.216621,409.781616,953.725098,-258.840485,443.545837,745.992188,-104.979179
5.55,494.178497,1222.657837,-86.62957,411.575043,955.966492,-257.501404,443.799591,750.002686,-100.635262
5.558,493.272461,1225.870728,-85.028625,413.181305,958.286255,-255.852875,443.988037,754.266113,-96.334396
5.567,492.218323,1229.174927,-83.243004,414.959991,960.501343,-254.230621,444.10144,758.65033,-91.884148
5.575,491.048065,1232.51355,-81.462563,416.653992,962.815369,-252.345978,444.306396,762.978271,-86.807236
5.583,489.681213,1235.857788,-79.669846,418.435394,965.024292,-250.400162,444.3508,767.439941,-81.85466
5.592,488.500122,1239.270996,-77.753967,420.202362,967.296021,-248.273163,444.177948,772.160034,-76.958847
5.6,487.081848,1242.692749,-75.840248,421.963989,969.490356,-245.989899,444.031189,776.671448,-71.510094
5.608,485.442505,1246.059326,-73.827522,423.78186,971.656799,-243.501358,443.957977,781.321838,-65.935852
5.617,483.786682,1249.463501,-71.868187,425.492981,973.767334,-240.856491,443.650604,786.013123,-60.015755
5.625,481.994873,1253.015015,-69.912766,427.299744,975.774109,-238.009171,443.200348,791.010681,-54.523403
5.633,480.059692,1256.487915,-67.957413,429.003967,977.868958,-235.038391,442.645111,795.875244,-48.258038
5.642,478.090546,1259.991943,-65.91819,430.72345,979.812439,-231.889786,442.193695,800.98761,-42.061195
5.65,476.103943,1263.412964,-63.91716,432.408691,981.865417,-228.500061,441.4534,805.887085,-35.36422
5.658,473.916504,1267.039185,-61.935467,433.943878,983.78009,-224.89122,440.63559,811.258301,-29.108883
5.667,471.609955,1270.566284,-59.926594,435.621613,985.686523,-221.143372,439.677155,816.525574,-22.106644
5.675,469.102478,1274.159058,-57.892651,437.27774,987.685791,-217.136154,438.668793,821.877075,-14.846153
5.683,466.568481,1277.800537,-55.864094,438.843658,989.556641,-212.917191,437.502319,827.583008,-8.292356
5.692,463.925385,1281.42395,-53.704903,440.286011,991.525635,-208.459961,436.251221,833.117249,-0.719079
5.7,461.003143,1284.995361,-51.46701,441.796906,993.608765,-203.970428,434.772491,838.617554,6.966849
5.708,458.067596,1288.706421,-49.448727,443.240967,995.598083,-199.177795,433.140625,844.613159,14.317115
5.717,454.854004,1292.481323,-47.582954,444.759308,997.604431,-194.159943,431.406097,850.447083,22.455185
5.725,451.652802,1296.247437,-45.517815,446.1828,999.692566,-188.976181,429.068634,855.788208,31.427525
5.733,448.412476,1299.994995,-43.419056,447.515991,1001.791809,-183.554047,426.797455,861.449341,40.304585
5.742,445.044006,1303.685547,-41.297707,448.887604,1003.99469,-177.984695,424.449951,867.252747,49.212345
5.75,441.493317,1307.304199,-39.23632,450.326141,1006.171082,-172.211182,421.581726,872.823975,59.020267
5.758,437.870514,1310.994629,-37.15807,451.656982,1008.433594,-166.239578,418.410828,878.689026,69.046852
5.767,433.992767,1314.72644,-35.057323,453.014801,1010.752441,-160.087112,415.456635,884.22052,78.78019
5.775,430.104401,1318.382812,-32.970108,454.315887,1013.145203,-153.660324,412.63031,889.734985,88.054482
5.783,425.942688,1322.026123,-30.919567,455.784119,1015.804199,-147.365616,,,
5.792,421.882294,1325.525635,-28.833525,456.737396,1018.167603,-140.129715,409.717773,908.974792,105.676735
5.8,417.529266,1329.047729,-26.863491,457.800659,1020.757202,-133.066132,406.692413,917.047974,113.153633
5.808,413.210693,1332.599609,-24.801758,458.673157,1023.275269,-125.774994,402.941193,925.152405,120.565292
5.817,408.653381,1335.981812,-22.836096,459.576294,1026.077759,-118.244858,400.102539,933.439575,127.733124
5.825,404.103577,1339.314209,-20.953049,460.102692,1028.778076,-110.559555,396.871643,940.976807,134.659729
5.833,399.41156,1342.628296,-19.016556,460.384186,1031.471436,-102.519005,393.326447,947.916016,141.52858
5.842,394.989685,1345.951904,-17.208887,460.66745,1034.310181,-94.42704,,,
5.85,389.983307,1349.044556,-15.29996,460.69931,1037.144775,-86.034744,,,
5.858,385.119415,1352.228882,-13.528711,460.347015,1040.276611,-77.395218,,,
5.867,380.237671,1355.269653,-11.864137,459.6922,1043.450195,-68.544579,,,
5.875,375.167969,1358.225586,-10.059794,458.818024,1046.460693,-59.648216,,,
5.883,370.136383,1361.197021,-8.494523,458.244568,1049.883667,-50.903973,363.918274,1011.578796,207.984451
5.892,364.9823,1364.033081,-6.905652,456.703369,1053.40564,-41.491608,357.591125,1021.072266,214.722229
5.9,359.929871,1366.934937,-5.479896,454.873566,1057.08667,-32.079929,351.266907,1030.435791,221.225418
5.908,354.676971,1369.810791,-3.995103,452.794342,1060.786499,-22.53985,344.072327,1039.918091,227.49028
5.917,349.507812,1372.476562,-2.554284,450.45575,1064.634399,-12.726806,336.72525,1049.355347,233.353912
5.925,344.276093,1375.300049,-1.294879,448.181,1068.629639,-2.831762,328.146698,1057.656372,236.30426
5.933,338.964905,1378.043213,0.040854,445.10141,1072.788696,7.163346,318.949921,1065.886597,237.798706
5.942,333.798645,1380.717285,1.283813,442.000183,1077.08606,17.330475,310.59726,1074.935547,241.650269
5.95,328.47525,1383.391602,2.518558,438.569397,1081.5177,27.167522,303.46286,1085.685425,249.717712
5.958,323.26358,1386.079956,3.724458,434.950958,1086.098145,37.743904,296.06546,1096.265381,257.150116
5.967,317.878662,1388.606812,5.02937,430.935425,1090.905884,47.943802,289.091644,1106.510498,264.689728
5.975,312.533356,1391.219116,6.124328,426.601013,1095.863159,57.976273,281.031799,1116.716675,271.349335
5.983,307.189087,1393.769775,7.276042,422.117798,1101.297974,68.269165,273.047119,1127.15625,278.472473
5.992,301.768005,1396.318848,8.469717,417.566467,1106.554688,78.405159,264.269501,1138.333862,284.947266
6,296.507751,1398.840454,9.53957,412.437622,1111.980225,88.462982,254.726105,1149.40625,290.603363
6.008,290.982941,1401.251343,10.641525,407.024048,1117.895508,98.525757,245.590683,1160.192383,296.483704
6.017,285.261169,1403.5271,11.835611,401.383728,1123.9198,108.413177,236.980606,1171.100342,302.78302
6.025,279.671173,1405.788086,12.853553,395.61969,1130.128662,118.249527,228.456406,1181.825928,308.993286
6.033,273.998901,1408.071411,13.839079,389.51825,1136.530884,127.70575,219.220551,1192.610229,314.424622
6.042,268.249207,1410.319946,14.751587,383.140289,1142.973999,136.939514,210.065918,1203.457764,319.730499
6.05,262.455536,1412.48584,15.479965,376.691589,1149.654541,146.189804,200.702072,1214.3927,324.761719
6.058,256.91217,1414.768311,16.234434,369.984802,1156.61438,154.958008,191.51059,1225.133423,329.682587
6.067,251.208939,1416.666992,16.733263,363.109222,1163.362671,163.533157,182.224503,1236.111938,334.416138
6.075,245.457687,1418.798828,17.440666,355.57431,1170.103394,172.130707,172.673401,1247.078247,338.713684
6.083,239.99852,1420.688843,17.979959,348.123993,1176.960571,180.2621,163.165573,1258.032837,342.26767
6.092,234.198242,1422.601562,18.501356,340.662354,1184.010132,188.146957,153.69397,1269.261963,346.448059
6.1,228.77829,1424.708984,19.029432,333.005127,1191.009155,195.823685,144.172729,1280.102173,349.851318
6.108,223.227341,1426.28894,19.280422,324.99469,1198.056885,203.083984,134.514801,1290.78125,352.924255
6.117,217.37262,1428.078857,19.480011,316.753357,1205.10022,210.037186,124.93885,1301.47229,355.769714
6.125,211.826248,1429.697876,19.655901,308.388397,1212.133789,216.537872,115.358704,1312.035645,358.363312
6.133,206.482071,1431.316284,19.836908,299.953339,1219.180664,222.918427,105.820656,1322.506714,360.655975
6.142,201.148102,1433.011353,19.862921,291.4664,1226.158936,228.767639,96.21769,1332.856201,362.64978
6.15,195.954697,1434.592529,19.985462,282.923706,1233.179321,234.546387,86.700317,1343.093506,364.301147
6.158,190.668152,1436.054077,19.855438,274.194702,1240.214966,239.962982,77.246399,1353.306641,365.644623
6.167,185.649628,1437.77478,19.690052,265.753204,1247.209717,244.909729,67.829414,1363.156128,366.87265
6.175,180.449234,1439.267334,19.58848,256.810181,1254.058838,249.521378,58.741516,1373.099609,368.529968
6.183,175.525894,1440.658936,19.336939,248.127258,1261.065796,253.926697,49.049175,1382.602051,368.54834
6.192,170.456482,1442.248047,19.207783,239.294174,1267.793823,258.023224,39.652958,1392.084961,368.362823
6.2,165.680328,1443.761353,18.950272,230.5009,1274.541992,261.819275,30.497435,1401.378662,368.610016
6.208,160.97052,1445.127197,18.369419,221.554749,1281.091187,265.279572,21.416903,1410.62085,368.824524
6.217,156.386703,1446.520508,18.085983,212.894379,1287.70166,268.587341,12.358232,1419.672607,368.136902
6.225,151.217285,1447.719482,17.682005,204.53186,1294.262573,271.636322,3.460485,1428.514038,368.054199
6.233,146.592087,1449.123291,17.291338,195.865707,1300.742676,274.521149,-5.432501,1437.210571,367.065369
6.242,142.005997,1450.339111,16.92601,187.569473,1307.143311,277.175629,-13.940401,1445.692993,366.61087
6.25,137.32579,1451.536499,16.576218,179.38826,1313.400024,279.667908,-22.274351,1453.999023,365.155212
6.258,132.876083,1452.78418,16.129641,171.519012,1319.613159,281.894958,-30.364544,1462.256226,364.693878
6.267,128.421539,1453.992676,15.806331,163.689224,1325.792847,284.003174,-38.351746,1470.363647,363.512695
6.275,124.142563,1455.030273,15.340302,155.500626,1331.927856,285.696136,-46.188324,1478.248535,361.765503
6.283,120.073036,1456.156128,14.937166,147.941528,1338.15625,287.444214,-53.764389,1486.152466,361.00238
6.292,115.984795,1457.173096,14.427157,140.284882,1344.190796,288.740692,-61.173412,1493.936646,359.650146
6.3,112.011406,1458.310181,13.829737,132.853699,1350.373169,289.906525,-68.580994,1501.505493,357.706085
6.308,108.117638,1459.165649,13.157623,125.578194,1356.424316,290.889526,-75.979858,1509.0979,356.845734
6.317,104.315414,1460.013428,12.437364,118.542358,1362.391724,291.904083,-83.213013,1516.394165,355.13913
6.325,100.58725,1460.853149,11.836267,111.204903,1368.199097,292.758728,-90.398552,1523.691895,353.121521
6.333,96.903664,1461.588135,11.100044,104.275742,1373.993652,293.174744,-97.438446,1530.646484,350.409668
6.342,93.406326,1462.380737,10.460846,97.299957,1379.800415,293.544891,-104.393028,1537.628906,348.867004
6.35,90.008476,1463.108521,9.850029,90.479576,1385.302246,293.8862,-111.176773,1544.332764,346.514374
6.358,86.542206,1463.700928,9.067187,83.912689,1390.539307,294.972626,-117.689575,1550.950562,343.694214
6.367,83.211555,1464.271851,8.392959,77.193726,1395.939331,294.734863,-123.951286,1557.473755,341.133484
6.375,80.016518,1464.880615,7.565761,70.585266,1401.017944,294.203369,-129.074081,1564.272705,341.648285
6.383,76.940552,1465.469238,6.790798,64.112022,1406.039185,293.492065,-135.598206,1570.558472,338.884491
6.392,74.091042,1466.189575,6.086092,57.651157,1411.06189,292.821503,-141.622803,1576.904785,336.168365
6.4,71.30394,1466.80127,5.265549,51.53595,1416.064087,291.955475,-147.255219,1583.25,333.6633
6.408,68.394073,1467.173096,4.368303,45.586113,1421.095703,291.082855,-152.905426,1589.353394,331.122314
6.417,65.716171,1467.932617,3.35259,39.911793,1426.038086,290.053223,-158.351669,1595.52417,328.534424
6.425,63.331394,1468.823853,2.622959,33.998844,1431.019165,289.050232,-164.075577,1601.360352,323.505219
6.433,60.646389,1469.408081,1.855271,28.353535,1435.988159,287.954895,-168.895859,1607.564209,322.399078
6.442,58.868671,1468.900757,1.228098,22.900724,1440.936157,286.716675,-173.86937,1613.647339,320.496674
6.45,56.835369,1469.414795,0.419084,17.603821,1445.889771,285.306458,-178.830093,1619.516479,317.636475
6.458,55.010056,1469.194946,-0.412366,12.360533,1450.792358,283.877197,-184.024414,1624.877686,312.232605
6.467,52.347237,1469.806396,-1.191229,7.352229,1455.659546,282.32309,-188.145081,1630.940796,311.386475
6.475,50.242947,1470.232544,-2.101101,2.495371,1460.455566,280.570953,-192.553345,1636.71521,309.201813
6.483,48.367611,1470.701294,-2.924145,-2.837627,1465.061401,278.408875,-197.05574,1642.315796,306.282837
6.492,46.645233,1471.261841,-3.676422,-7.522372,1469.844238,276.33078,-201.337662,1647.808716,303.360016
6.5,44.725079,1471.714233,-4.515344,-12.050022,1474.461548,274.21167,-205.335205,1653.341919,300.539093
6.508,42.875057,1472.236572,-5.282602,-16.360037,1479.060303,272.037109,-209.332977,1658.620972,297.747131
6.517,41.361866,1472.711426,-6.010394,-20.647879,1483.640747,269.787537,-213.55661,1663.462524,292.759521
6.525,40.111916,1473.158691,-6.828309,-24.712753,1488.196045,267.502045,-217.523788,1668.475586,289.736633
6.533,38.644878,1473.58606,-7.580301,-28.662617,1492.674194,265.072205,-220.902451,1673.55835,287.260193
6.542,37.293659,1474.025269,-8.289267,-32.37328,1497.041748,262.647827,-224.296631,1678.436401,286.001434
6.55,36.016663,1474.585938,-9.036812,-36.013165,1501.353027,260.218628,-228.029648,1682.807861,281.746277
6.558,34.926212,1474.995361,-9.703418,-39.436962,1505.640991,257.63739,-231.161377,1687.338257,280.154785
6.567,33.612911,1475.310913,-10.450554,-42.660381,1509.73877,255.029083,-234.704102,1691.384033,275.82309
6.575,32.769527,1475.664429,-11.114726,-45.82637,1513.77063,252.383652,-237.808334,1695.399902,273.305573
6.583,32.055927,1475.898438,-11.828709,-48.95813,1517.685425,249.566299,-240.524506,1699.489014,272.214264
6.592,31.304159,1476.188721,-12.530443,-51.900452,1521.472412,246.630859,-243.78421,1703.028809,267.805328
6.6,30.784878,1476.299316,-13.182406,-54.706364,1525.016846,243.762817,-246.633194,1706.565918,265.615265
6.608,30.215204,1476.403809,-13.732553,-57.335075,1528.435059,240.834778,-249.415985,1709.793579,263.040009
6.617,29.681452,1476.545654,-14.115284,-59.960159,1531.675659,237.807709,-252.059494,1712.853271,260.801605
6.625,29.07205,1476.618774,-14.387285,-62.513477,1534.754028,234.8293,-254.71315,1715.631226,258.307159
6.633,28.805826,1476.778198,-14.824482,-64.9468,1537.61145,231.947342,-257.379883,1718.239258,255.746338
6.642,28.556303,1476.887085,-15.456743,-67.251366,1540.177856,229.02269,-259.906799,1720.562134,253.08255
6.65,28.507719,1477.066162,-15.925411,-69.593422,1542.569946,226.183334,-262.342743,1722.532471,250.203903
6.658,31.927578,1479.377563,-16.370552,-71.993134,1544.838989,223.280472,-264.618042,1724.500977,247.94902
6.667,37.736328,1482.187988,-16.05867,-74.312675,1546.747437,220.437286,-266.887878,1726.338989,245.286026
6.675,45.209145,1484.86377,-19.072897,-76.600555,1548.329956,217.553162,-269.123505,1727.823608,242.876266
6.683,51.374668,1488.718384,-16.189547,-78.743034,1549.90625,214.793503,-271.087189,1729.363525,240.615936
6.692,57.231213,1491.800781,-15.122705,-80.989647,1551.134033,212.129166,-273.064514,1730.555786,238.491821
6.7,62.054344,1494.189087,-14.866223,-82.883492,1552.214844,209.681259,-274.837433,1731.553589,236.054535
6.708,65.323761,1496.108521,-13.938229,-84.84845,1553.299438,207.30011,-276.71701,1732.484009,233.629257
6.717,67.477127,1497.233765,-14.808406,-86.833214,1554.013672,205.034119,-278.331848,1733.200806,231.368744
6.725,68.288612,1497.754028,-14.950217,-88.537514,1554.579834,203.033401,-279.80661,1733.900269,229.619202
6.733,68.58963,1497.692505,-18.545197,-90.218178,1555.08667,201.217606,-281.296082,1734.389771,227.482941
6.742,67.721237,1497.43335,-19.001747,-91.8647,1555.500977,199.457611,-282.436127,1735.025879,226.133194
6.75,66.451416,1496.998535,-19.600449,-93.085251,1555.880737,198.080139,-283.702271,1735.409912,224.235306
6.758,65.021889,1496.488159,-20.23469,-94.536949,1556.156494,196.647141,-284.709686,1735.803101,222.78923
6.767,63.577168,1496.074341,-20.890968,-95.479813,1556.434326,195.585648,-285.646179,1736.097168,221.514832
6.775,62.303307,1495.668945,-21.440624,-96.400764,1556.686523,194.601761,-286.632233,1736.346313,220.114731
6.783,61.240135,1495.338989,-21.871489,-97.16954,1556.989746,193.746521,-287.247833,1736.581055,219.340195
6.792,60.417877,1495.115479,-22.319069,-97.798111,1557.24939,193.046738,-287.775452,1736.845337,218.629486
6.8,59.805614,1495.016724,-22.659622,-98.189468,1557.521606,192.515732,-288.433655,1736.878662,217.557022
6.808,59.402332,1495.009399,-23.005936,-98.444069,1557.733887,192.119263,-288.894928,1736.940186,216.88028
6.817,59.160637,1495.069458,-23.312357,-98.52771,1557.956665,191.871506,-289.251617,1737.000244,216.345261
6.825,59.0429,1495.190674,-23.605989,-98.500938,1558.095337,191.758118,-289.407867,1737.005249,216.100433
6.833,59.038029,1495.279663,-23.850151,-98.406204,1558.226685,191.822189,-289.509094,1736.94812,215.888977
6.842,59.070393,1495.408936,-24.065414,-98.171524,1558.18811,191.946213,-289.49231,1736.857422,215.828476
6.85,59.10553,1495.596436,-24.321173,-97.870789,1558.035522,192.219604,-289.387421,1736.711182,215.913422
6.858,59.150635,1495.743286,-24.480097,-97.446091,1557.838623,192.618805,-289.193817,1736.519653,216.027588
6.867,59.202049,1495.875,-24.697521,-96.920158,1557.529663,193.106628,-288.694,1736.217651,216.732224
6.875,59.268951,1495.929932,-24.885557,-96.242249,1557.185669,193.727249,-288.051025,1735.859375,217.497833
6.883,59.344303,1495.934082,-25.070122,-95.427872,1556.770508,194.400513,-287.402557,1735.436646,217.997131
6.892,59.416451,1495.928467,-25.205923,-94.698326,1556.208984,195.159241,-286.771545,1734.911133,218.594269
6.9,59.494076,1495.939697,-25.339771,-93.52005,1555.552734,196.158905,-285.826172,1734.366211,219.824524
6.908,59.591007,1495.943237,-25.397758,-92.360664,1554.767334,197.277283,-284.719849,1733.65918,220.587357
