1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
4.458,97.870201,1476.470337,-44.537338,391.717987,1510.224243,-10.144736,377.787415,1746.952271,83.06913
4.467,98.596748,1476.427734,-43.773838,393.934387,1506.712769,-11.556202,377.615448,1743.071777,82.078598
4.475,99.155983,1476.403198,-43.311939,396.104431,1503.272705,-12.999965,377.22525,1739.145996,81.018005
4.483,99.720551,1476.377686,-42.845402,398.149475,1499.765259,-14.611376,376.937225,1735.133545,79.747276
4.492,100.358131,1476.358276,-42.086914,400.202545,1496.319702,-16.406509,376.809143,1731.111328,78.29998
4.5,101.016701,1476.350708,-41.604328,401.719971,1493.2771,-18.482252,376.631653,1727.166992,76.80735
4.508,101.72374,1476.337891,-41.098183,403.605286,1489.692017,-20.259159,376.442871,1723.154297,75.289505
4.517,102.464539,1476.366455,-40.404434,405.310913,1486.259277,-22.143093,376.173523,1719.189331,73.684265
4.525,103.036873,1476.406738,-39.8223,406.910797,1482.877075,-24.152241,376.046539,1715.226196,72.051025
4.533,103.626251,1476.402344,-39.404533,408.552612,1479.680054,-26.194494,375.702087,1711.36377,70.312263
4.542,104.242981,1476.396362,-38.679066,410.080719,1476.262451,-28.168325,375.733063,1707.365845,68.78009
4.55,104.715279,1476.443359,-38.210442,411.588562,1473.266846,-30.479853,375.639801,1703.394775,67.014297
4.558,105.137085,1476.552246,-37.840305,412.937317,1469.583252,-32.400837,375.582855,1699.273071,65.195885
4.567,105.573097,1476.694458,-37.302776,414.256134,1466.681641,-35.064987,375.597534,1695.198608,63.376629
4.575,106.016785,1476.797241,-36.623184,415.364594,1462.417236,-36.321083,375.784943,1690.879639,61.488331
4.583,106.444839,1476.896729,-36.165318,416.60144,1459.79541,-39.652451,375.895752,1686.567871,59.908752
4.592,106.849861,1476.954834,-35.819931,417.32962,1455.372681,-40.938007,376.032196,1682.14209,58.214851
4.6,107.387512,1477.052368,-35.497459,418.692993,1453.247925,-44.754055,376.177216,1677.898926,56.85191
4.608,107.907913,1477.061401,-35.004818,419.301361,1449.176025,-46.611385,376.378845,1673.492798,55.227524
4.617,108.40004,1477.077393,-34.636223,420.203705,1445.810913,-49.254593,376.484711,1669.144653,53.587631
4.625,108.836708,1477.052368,-34.273865,420.75769,1442.099243,-51.572868,376.698395,1664.868774,51.960548
4.633,109.284103,1477.085449,-34.008232,421.405792,1438.152954,-53.700794,376.868958,1660.422607,50.365105
4.642,109.754448,1477.097412,-33.668354,421.918915,1434.101929,-55.987331,376.982239,1655.898682,48.592136
4.65,110.256104,1477.171753,-33.038864,422.460571,1429.960327,-58.135124,377.18045,1651.377441,46.632809
4.658,110.766312,1477.197266,-32.601875,422.843384,1425.605957,-60.325535,377.40274,1646.591919,44.832218
4.667,111.375893,1477.223755,-32.217972,423.095612,1421.149414,-62.433517,377.571472,1641.765137,42.971783
4.675,112.040222,1477.160767,-31.706314,423.243347,1416.54187,-64.576759,377.838867,1636.778809,41.177891
4.683,112.707344,1477.095825,-31.094006,423.394043,1411.790894,-66.646782,378.00946,1631.684692,39.44553
4.692,113.459167,1476.98877,-30.570442,423.478973,1407.058472,-68.684761,378.189056,1626.632202,37.712738
4.7,114.223839,1476.866577,-29.905016,423.38208,1402.11438,-70.708725,378.292358,1621.471802,35.916782
4.708,114.932045,1476.762939,-29.563509,423.17865,1397.16687,-72.685417,378.382721,1616.299072,34.086483
4.717,115.718895,1476.685181,-29.191368,422.918701,1392.194702,-74.715858,378.418274,1611.091309,32.226814
4.725,116.611954,1476.649414,-28.456602,422.66922,1387.10376,-76.76722,378.414062,1605.886963,30.312408
4.733,117.451042,1476.629639,-28.07638,422.278748,1381.907959,-78.722595,378.300629,1600.472656,28.295372
4.742,118.303795,1476.545776,-27.594179,421.846008,1376.546143,-80.69297,378.232819,1595.052734,26.26409
4.75,119.365921,1476.515625,-26.895885,421.217133,1370.978271,-82.598755,378.016113,1589.470825,24.267746
4.758,120.274612,1476.359497,-26.268551,420.389984,1365.414429,-84.513824,377.556183,1583.790894,22.101742
4.767,121.311287,1476.243408,-25.62496,419.475647,1359.800171,-86.412498,377.228119,1578.092163,20.098503
4.775,122.467514,1476.076538,-25.139351,418.356384,1354.043701,-88.333763,376.708008,1572.397827,18.047464
4.783,123.43425,1475.900879,-24.412678,417.089966,1348.353271,-90.245987,376.119019,1566.597534,16.048145
4.792,124.344193,1475.703125,-24.072615,415.650177,1342.649536,-92.182434,375.443329,1560.764038,14.136116
4.8,125.504944,1475.517944,-23.395666,414.103455,1336.764771,-94.126862,374.71106,1554.87793,12.221655
4.808,126.520813,1475.356079,-23.101614,412.413574,1330.93396,-96.100906,373.916656,1548.97229,10.44436
4.817,127.547607,1475.106079,-22.657562,410.46579,1325.050293,-98.1185,373.141571,1542.987915,8.658707
4.825,128.801163,1474.776733,-22.186609,408.371857,1319.063477,-100.171532,372.354431,1536.98291,6.858797
4.833,129.883118,1474.491455,-21.660353,406.155823,1313.255859,-102.255791,371.694,1531.013916,5.012008
4.842,131.04509,1474.045166,-21.339529,403.680115,1307.36084,-104.422592,370.957367,1525.110107,3.290854
4.85,132.32605,1473.866821,-22.58193,401.046112,1301.696655,-106.69339,370.273865,1519.217773,1.713645
4.858,133.542358,1473.293335,-22.059319,398.336334,1295.892212,-108.97258,369.735291,1513.342041,0.22168
4.867,134.150314,1472.611938,-20.008606,395.551819,1290.545166,-111.332825,369.349182,1507.481323,-1.391993
4.875,135.287491,1472.093262,-19.874954,392.400421,1285.011841,-113.871056,368.909332,1501.702271,-2.8034
4.883,136.347809,1471.68042,-21.136221,389.455566,1279.72522,-116.476494,368.73584,1495.901367,-3.819195
4.892,137.110626,1471.0625,-19.426649,386.377502,1274.733154,-119.081291,368.901855,1490.210571,-4.706124
4.9,138.272278,1470.595337,-20.219078,382.891785,1269.901245,-121.781036,369.128296,1484.565063,-5.620715
4.908,139.130951,1470.132935,-19.71283,379.501465,1265.025391,-124.52684,369.516174,1478.952637,-6.50466
4.917,139.953339,1469.546509,-19.461189,375.959808,1260.452881,-127.331032,370.102936,1473.424927,-7.281937
4.925,140.774139,1468.974487,-19.064785,372.319611,1256.09314,-130.055771,370.899536,1467.924438,-8.064732
4.933,141.521759,1468.45752,-18.731834,368.644287,1251.760254,-132.819595,371.849457,1462.548462,-9.039914
4.942,142.223206,1467.899048,-18.286907,364.815002,1247.383789,-135.504425,372.998383,1457.120728,-9.921929
4.95,142.920258,1467.428589,-17.913172,360.859436,1243.288208,-138.074326,374.068085,1451.793701,-10.734533
4.958,143.648132,1466.855347,-17.685904,356.893311,1239.297729,-140.640442,375.203003,1446.524658,-11.628355
4.967,144.423538,1466.377075,-17.519043,352.951904,1235.47583,-143.113235,376.316284,1441.220947,-12.427343
4.975,145.1362,1465.890381,-17.267315,348.995575,1231.779907,-145.223679,377.458557,1435.960327,-13.222972
4.983,145.740906,1465.350098,-16.992622,344.945007,1228.187134,-147.465912,378.443115,1430.70813,-14.016447
4.992,146.376846,1464.838257,-16.890345,341.089233,1224.740112,-149.496277,379.082458,1425.592651,-14.783363
5,147.074997,1464.269653,-16.868296,337.18396,1221.385132,-151.346802,379.595551,1420.614624,-15.555988
5.008,147.809174,1463.701782,-16.753691,333.473816,1218.159302,-153.082214,379.923798,1415.827759,-16.259001
5.017,148.443954,1463.170166,-16.706884,329.934082,1215.165283,-154.704575,380.093597,1411.262085,-17.117512
5.025,148.96199,1462.644775,-16.599226,326.485168,1212.209229,-156.28215,379.996246,1406.898315,-17.879261
5.033,149.600189,1462.046265,-16.575624,323.103058,1209.448975,-157.463028,379.76413,1402.711182,-18.628803
5.042,150.18721,1461.461548,-16.558041,319.890167,1206.743652,-158.774994,379.355957,1398.682617,-19.211121
5.05,150.715424,1461.014771,-16.498293,316.879944,1204.06665,-159.90004,378.674744,1394.773193,-19.567781
5.058,151.210663,1460.584229,-16.520088,313.927338,1201.574951,-160.981445,377.881592,1391.007935,-20.031492
5.067,151.693893,1460.129639,-16.623722,311.088226,1198.944946,-161.95224,377.030426,1387.156982,-19.972046
5.075,152.141403,1459.567017,-16.784166,308.310516,1196.468018,-162.796021,376.199921,1383.403809,-19.916126
5.083,152.587296,1458.996094,-16.906675,305.477081,1194.356201,-163.53949,375.328094,1379.692871,-19.716013
5.092,153.018433,1458.424316,-17.032259,302.926086,1191.948242,-164.149796,374.380737,1376.085327,-19.367878
5.1,153.33844,1457.901978,-17.048182,300.313324,1189.692749,-164.665039,373.410095,1372.632812,-19.201084
5.108,153.646027,1457.339233,-17.283041,297.726318,1187.479492,-165.144302,372.600494,1369.190552,-19.160192
5.117,154.062637,1456.770142,-17.484587,295.381042,1184.997681,-165.393982,371.813721,1365.805908,-18.990372
5.125,154.465897,1456.246094,-17.573311,292.766388,1182.805664,-165.692337,371.035614,1362.655029,-19.028217
5.133,154.911667,1455.747192,-17.653601,290.247711,1180.702515,-165.905411,370.307434,1359.508911,-19.054632
5.142,155.429474,1455.18457,-17.714434,287.884674,1178.568237,-166.06044,369.698578,1356.570679,-19.093937
5.15,155.908249,1454.590454,-17.661772,285.567963,1176.543945,-166.117096,369.011139,1353.701782,-19.055599
5.158,156.393173,1453.985229,-17.499025,283.438995,1174.677246,-166.039459,368.388367,1351.006226,-18.985174
5.167,156.895004,1453.47583,-17.386255,281.429688,1172.860718,-165.925873,367.84848,1348.419189,-18.879368
5.175,157.419113,1453.002563,-17.226452,279.565338,1171.06897,-165.773621,367.214691,1345.908203,-18.457239
5.183,157.889694,1452.507812,-17.055914,277.875854,1169.523071,-165.585007,366.588806,1343.611694,-18.041506
5.192,158.300934,1452.065918,-16.980007,276.527893,1168.190552,-165.396759,366.057434,1341.532227,-17.560814
5.2,158.678406,1451.661255,-16.801479,275.233215,1166.903198,-165.218323,365.525879,1339.694214,-17.000551
5.208,159.019089,1451.304688,-16.554512,274.371582,1165.720825,-164.858734,364.968536,1338.064087,-16.394682
5.217,159.334564,1451.018066,-16.406193,273.60022,1164.607544,-164.484573,364.451691,1336.65979,-15.782538
5.225,159.643967,1450.727905,-16.20685,272.981812,1163.715332,-164.129715,364.006378,1335.432495,-15.140014
5.233,159.935654,1450.437012,-15.966806,272.452209,1162.928101,-163.710068,363.543243,1334.386353,-14.453179
5.242,160.261932,1450.206421,-15.693604,272.08493,1162.222412,-163.253448,363.036652,1333.489258,-13.654347
5.25,160.523956,1450.039185,-15.44613,271.753357,1161.464233,-162.636581,362.620758,1332.651611,-12.85401
5.258,160.790497,1449.946045,-15.203189,271.528717,1160.844116,-161.961548,362.363861,1331.906372,-11.959215
5.267,161.014832,1449.814575,-15.000168,271.384338,1160.251709,-161.243179,362.17453,1331.312744,-11.133566
5.275,161.253235,1449.756226,-14.771493,271.358185,1159.698853,-160.46669,361.932556,1330.727783,-10.208917
5.283,161.447113,1449.762451,-14.472733,271.363953,1159.274292,-159.718948,361.839417,1330.319824,-9.346566
5.292,161.623642,1449.787598,-14.222075,271.447723,1158.871704,-158.886139,361.789246,1330.003418,-8.485263
5.3,161.816818,1449.813965,-13.944595,271.580933,1158.504028,-157.992264,361.843384,1329.870239,-7.737744
5.308,161.980392,1449.873291,-13.623617,271.715027,1158.162476,-157.036057,361.919281,1329.809937,-7.054218
5.317,162.145599,1449.922485,-13.246117,271.85968,1157.875977,-156.122726,362.014496,1329.746338,-6.387607
5.325,162.308899,1449.974609,-12.794722,272.031372,1157.661865,-155.295731,362.162781,1329.746948,-5.72316
5.333,162.440567,1450.024536,-12.468271,272.323853,1157.388428,-154.307007,362.313202,1329.755127,-5.065389
5.342,162.576294,1450.084595,-12.099286,272.625244,1157.27063,-153.396591,362.536041,1329.815918,-4.338489
5.35,162.750702,1450.140259,-11.672938,272.594757,1157.849609,-154.047363,362.720947,1329.873169,-3.644778
5.358,162.894638,1450.200562,-11.218382,273.099792,1157.078491,-151.830185,362.905426,1329.893433,-2.850287
5.367,163.065689,1450.285156,-10.74763,273.227997,1157.474487,-152.006638,363.111389,1329.924194,-2.074258
5.375,163.200684,1450.365601,-10.296085,273.743683,1157.027222,-150.225784,363.315582,1329.947998,-1.206668
5.383,163.2966,1450.426636,-9.759505,273.925201,1157.661621,-150.586136,363.524597,1329.966064,-0.288202
5.392,163.405655,1450.513306,-9.298518,274.443085,1157.673462,-149.601929,363.753479,1329.974854,0.707881
5.4,163.502472,1450.581543,-8.829548,274.958832,1157.987061,-149.151077,364.053619,1330.059204,1.699639
5.408,163.600845,1450.641357,-8.269809,275.630737,1157.929321,-147.94989,364.370087,1330.207642,2.772296
5.417,163.703644,1450.736572,-7.806773,276.354889,1158.133301,-147.136902,364.687256,1330.425781,3.860423
5.425,163.808334,1450.775391,-7.322314,277.259338,1158.248047,-145.980515,365.084442,1330.757446,4.956278
5.433,163.920944,1450.776489,-6.754627,278.255188,1158.452637,-144.802917,365.549255,1331.204346,6.175197
5.442,164.063141,1450.81897,-6.282424,279.37851,1158.755737,-143.755066,366.014038,1331.687866,7.499666
5.45,164.228867,1450.868286,-5.714095,280.7258,1158.983643,-142.259415,366.537018,1332.265015,8.885385
5.458,164.396713,1450.900269,-5.136626,282.191101,1159.400879,-141.101562,367.091492,1332.949097,10.451019
5.467,164.61618,1450.901733,-4.594846,283.992126,1159.790039,-139.319427,367.618439,1333.730469,12.205358
5.475,164.790009,1451.001465,-4.066221,285.966522,1160.397583,-137.639679,368.273987,1334.789185,14.040552
5.483,165.030182,1451.140869,-3.443784,288.143372,1160.966187,-135.626297,368.973999,1335.920532,16.073156
5.492,165.25502,1451.307861,-2.889182,290.592651,1161.811523,-133.583694,369.774414,1337.205933,18.405167
5.5,165.454453,1451.493408,-2.264528,293.317596,1162.602417,-131.242844,370.583099,1338.699097,20.957233
5.508,165.662598,1451.766357,-1.736523,296.213867,1163.759521,-128.977219,371.468231,1340.355225,23.745768
5.517,165.827255,1452.071411,-1.219094,299.634033,1164.547852,-125.391068,372.480255,1342.252563,26.772055
5.525,165.926514,1452.367188,-0.661663,303.122833,1165.973389,-122.558319,373.513824,1344.371582,30.100361
5.533,166.025681,1452.764526,-0.216262,307.180084,1167.403687,-119.127853,374.54306,1346.706177,33.594341
5.542,166.10582,1453.170654,0.312692,311.358826,1169.134521,-115.775009,375.571686,1349.288208,37.388508
5.55,166.102737,1453.617798,0.779967,315.810516,1171.1073,-112.17247,376.596313,1352.082397,41.413277
5.558,166.101532,1454.034302,1.381811,320.508972,1173.374634,-108.336006,377.609253,1355.161255,45.709251
5.567,166.046661,1454.459106,1.8614,325.390961,1175.910156,-104.24295,378.554993,1358.542969,50.192127
5.575,165.953003,1454.904663,2.267821,330.643677,1178.710327,-99.922188,379.581879,1362.280762,54.920631
5.583,165.811264,1455.417847,2.659244,336.224579,1181.835083,-95.226936,380.584778,1366.388672,59.865681
5.592,165.625717,1455.966309,3.083925,341.92807,1185.331787,-90.308983,381.469086,1370.825317,65.029251
5.6,165.443298,1456.452148,3.320906,347.878784,1189.117554,-84.975082,382.262207,1375.558228,70.513954
5.608,165.174271,1456.990845,3.479843,354.149261,1193.383545,-79.48053,382.96991,1380.673218,76.106659
5.617,164.820724,1457.582275,3.62139,360.470764,1198.037476,-73.761086,383.738831,1386.44397,81.711807
5.625,164.415039,1458.232544,3.758151,366.896393,1203.088623,-67.661125,384.282532,1392.421265,87.664398
5.633,163.971954,1458.786011,3.858421,373.453613,1208.80249,-61.222012,384.907837,1398.982544,93.739281
5.642,163.422928,1459.403809,3.856599,379.760101,1215.181519,-54.575603,385.229858,1405.925415,99.932564
5.65,162.798904,1460.19458,3.821587,385.935181,1222.03186,-47.789726,385.549255,1413.412231,106.2472
5.658,162.184586,1461.123657,3.534825,392.25827,1229.434082,-40.654697,385.597778,1421.417969,112.584496
5.667,161.470291,1461.997437,3.296504,398.330231,1237.345459,-33.444435,385.564362,1429.884766,119.083076
5.675,160.730286,1462.854736,3.197426,404.261719,1246.061768,-26.024673,385.28009,1438.612305,125.729424
5.683,159.875214,1463.720581,2.886973,409.751343,1255.102417,-18.509073,384.728302,1447.778442,132.543884
5.692,159.008682,1464.747803,2.601019,414.876312,1264.702637,-10.833742,384.059845,1457.335205,139.314499
5.7,158.056137,1465.868652,2.32087,419.504486,1274.690063,-3.225939,383.121124,1467.127441,146.258194
5.708,156.916962,1466.875854,1.891228,423.701569,1285.127197,4.393045,381.969666,1477.25647,153.244583
5.717,155.774185,1468.041504,1.477622,427.858185,1295.885132,12.564882,380.591614,1487.499512,160.455261
5.725,154.427277,1469.2771,0.938983,431.016693,1306.827881,20.462366,379.175995,1498.076782,167.759018
5.733,152.88382,1470.542236,0.557466,433.092163,1318.473267,28.182142,377.539948,1508.796631,175.127853
5.742,151.286835,1471.915894,-0.006701,434.372986,1330.246582,35.789921,375.81308,1519.60791,182.87175
5.75,149.353394,1473.26355,-0.628211,434.97229,1342.117554,43.39315,373.969299,1530.778442,190.450089
5.758,147.409546,1474.643677,-1.391647,434.880096,1354.054565,50.808502,372.084198,1542.055176,198.229034
5.767,145.333466,1476.035034,-2.032548,433.9039,1365.985474,58.038021,370.007996,1553.40979,205.91539
5.775,142.962219,1477.343628,-2.784538,432.166168,1377.721069,65.127815,368.031281,1565.110474,213.58609
5.783,140.530487,1478.825562,-3.683061,429.667267,1389.337402,72.081055,365.892853,1576.773926,221.019455
5.792,137.996918,1480.130981,-4.527512,426.400787,1400.834473,78.622574,363.81842,1588.546997,228.306107
5.8,135.19725,1481.463989,-5.323227,422.419128,1412.004883,85.071198,361.629822,1600.227417,235.54599
5.808,132.245804,1482.8573,-6.190589,417.865112,1422.993774,91.185806,359.389618,1611.7677,242.68013
5.817,129.059448,1484.241455,-6.988555,412.684937,1433.760742,97.041,357.283051,1622.917236,249.978912
5.825,125.662727,1485.437256,-7.916499,407.731903,1444.148438,102.690987,355.257263,1633.770386,257.616516
5.833,122.107933,1486.565186,-8.820205,401.933807,1454.321411,108.018692,353.222412,1644.167236,265.095886
5.842,118.605286,1487.607056,-9.740258,395.123322,1464.31958,113.008339,351.219757,1654.086792,272.537994
5.85,114.99202,1488.419312,-10.798909,388.252197,1473.965576,117.87149,349.102875,1663.636841,279.470062
5.858,111.410019,1489.044434,-11.767068,381.093658,1483.082275,122.456703,347.235291,1672.743408,286.161591
5.867,107.921524,1489.654419,-12.759003,373.429626,1491.733398,126.892731,345.491577,1681.251465,292.556061
5.875,104.613625,1490.208374,-13.634569,365.758911,1499.851929,131.068512,343.971466,1688.942505,298.678711
5.883,101.458313,1490.740356,-14.370855,357.915588,1507.379761,135.091797,342.658142,1695.967041,304.482239
5.892,98.417297,1491.284302,-14.932383,350.098206,1514.446045,138.760162,341.572235,1702.123169,309.90271
5.9,95.609695,1491.736328,-15.397271,342.31192,1520.831909,142.265472,340.694977,1707.441895,314.713379
5.908,93.260735,1492.297485,-15.795771,334.696503,1526.663818,145.247162,339.865387,1712.163086,319.078308
5.917,91.267426,1492.945679,-16.078075,327.353546,1531.868164,148.174393,339.455841,1715.781982,323.036835
5.925,89.509155,1493.734863,-16.432091,320.531738,1536.621338,150.523239,339.046631,1718.411255,326.374542
5.933,87.88446,1494.564819,-16.484875,314.339233,1540.63916,152.294128,338.623932,1720.223755,328.788574
5.942,86.627083,1495.251465,-16.905828,309.278015,1544.092041,153.140869,338.415985,1721.434814,330.43399
5.95,85.432587,1495.69519,-17.219828,305.380432,1546.520874,153.442902,338.175751,1722.152222,331.30835
5.958,84.447685,1495.926636,-17.466928,303.230164,1547.5271,153.552704,337.781067,1722.573486,331.458069
5.967,83.847786,1496.070312,-17.903584,302.76413,1547.209839,153.441498,337.431732,1722.740234,330.980774
5.975,83.549721,1496.226929,-18.189837,303.741821,1545.703247,152.996567,337.198242,1722.514282,330.155579
5.983,83.463608,1496.310913,-18.375685,306.20285,1543.427734,151.926163,337.109253,1721.519897,329.117645
5.992,83.606369,1496.254395,-18.444611,309.820618,1540.436523,150.311584,337.236237,1719.634644,327.902924
6,84.104622,1496.11853,-18.47567,314.586578,1537.033447,148.105484,337.583282,1717.116455,326.239258
6.008,85.010429,1495.905518,-18.478508,320.21814,1533.16748,145.315079,338.077271,1714.274292,323.762421
6.017,86.224716,1495.499146,-18.470171,326.676544,1528.841553,142.052979,339.28241,1711.213013,320.405457
6.025,87.782913,1494.973877,-18.452023,333.654724,1523.997925,138.23912,340.18399,1707.870483,315.926453
6.033,89.538063,1494.354858,-18.559183,341.316803,1518.639526,133.976227,341.041046,1703.8573,310.425385
6.042,91.633392,1493.895874,-18.363943,349.444733,1512.760864,129.12558,342.070648,1698.995972,304.033264
6.05,93.619942,1493.276489,-18.178957,357.928314,1506.296265,123.795067,343.346283,1693.195068,296.838379
6.058,95.635056,1492.61145,-17.770775,366.620697,1499.084473,117.753555,344.48407,1686.577759,288.549438
6.067,97.729172,1491.990112,-17.102608,375.639984,1491.141724,111.403503,345.868713,1678.95752,279.612396
6.075,100.195557,1491.535645,-16.094746,384.575256,1482.593994,104.338791,347.333832,1670.545776,269.709656
6.083,102.817558,1491.146973,-14.585041,393.342712,1473.337891,96.654533,348.596527,1661.148682,258.823608
6.092,105.599342,1490.642212,-12.769868,401.693695,1463.528931,88.204552,349.965363,1651.089478,247.46785
6.1,108.458359,1490.282959,-10.997432,409.414032,1453.263062,79.105865,351.466309,1639.92395,236.03389
6.108,111.46064,1489.755249,-9.034873,416.539062,1442.745117,69.374237,352.811096,1628.004639,224.411514
6.117,114.936203,1489.260498,-7.007036,422.907257,1432.026855,59.061127,354.33432,1615.662842,212.774216
6.125,119.903488,1489.049194,-4.77384,428.173004,1421.114868,48.250221,355.815979,1602.963867,201.288605
6.133,124.231194,1488.704956,-2.915872,432.534973,1409.868042,36.928551,357.268646,1589.661743,190.190338
6.142,128.198624,1487.962769,-1.346925,435.676422,1398.479004,25.246752,358.467987,1575.934692,179.166641
6.15,131.944321,1486.921631,-0.019691,437.618927,1386.705811,13.219995,359.595795,1562.035034,168.619995
6.158,135.192505,1485.637939,1.001131,438.019318,1374.750244,0.568464,360.665741,1548.1427,158.047211
6.167,137.748322,1483.967651,1.854631,437.228699,1362.584473,-11.679112,361.420013,1534.345337,147.636368
6.175,139.931534,1482.035156,2.667757,435.387817,1350.451294,-23.915751,361.993774,1520.991821,137.363525
6.183,142.049805,1480.112793,3.260579,432.269257,1338.147461,-36.056919,362.242249,1507.842773,127.197731
6.192,143.950928,1478.00769,3.90589,428.104736,1325.931641,-48.017811,362.370941,1495.150879,117.142357
6.2,145.965637,1476.030151,4.392206,422.954712,1313.86792,-59.741875,362.151947,1482.992554,107.100975
6.208,147.782043,1474.177612,4.911263,416.86203,1301.97937,-71.287643,361.627747,1470.957397,97.345222
6.217,149.55249,1472.705811,5.233039,409.710022,1290.462524,-82.608551,361.056519,1459.137817,88.047462
6.225,151.304016,1471.134521,5.645754,401.77533,1279.153564,-93.517464,360.062714,1447.776367,78.940086
6.233,152.718475,1469.79541,6.055333,392.493347,1268.525879,-104.080147,358.891693,1437.016846,69.680298
6.242,154.232498,1468.451172,6.264627,382.322388,1258.306641,-114.025665,357.782104,1426.727051,60.740547
6.25,155.518005,1467.225464,6.534247,371.774536,1248.289185,-123.303101,356.59848,1416.965454,52.355049
6.258,156.784897,1466.107178,6.28504,360.08963,1238.874023,-131.931595,355.892487,1407.575928,44.443478
6.267,157.794739,1465.296997,5.833832,348.045227,1230.10022,-139.663391,355.313141,1398.574341,36.850216
6.275,158.602951,1464.612793,4.994695,335.621948,1222.006592,-146.384171,354.82605,1389.507935,30.232132
6.283,159.148193,1464.06189,3.974923,323.46048,1214.871216,-152.396072,354.354645,1381.008545,23.519695
6.292,159.525055,1463.562866,2.599898,311.893524,1208.669434,-157.698929,353.887054,1372.753174,17.62133
6.3,159.836838,1463.06958,1.157119,301.271027,1203.251221,-162.110245,353.207703,1364.869019,12.696404
6.308,160.117432,1462.565674,-0.222393,291.778656,1198.717285,-165.987915,352.258179,1357.584961,8.465533
6.317,160.629898,1462.06604,-1.279657,283.979919,1194.858154,-169.103439,350.943054,1351.067139,5.261196
6.325,161.403076,1461.30835,-2.471197,277.774261,1191.657715,-171.642807,349.50351,1345.437256,2.98205
6.333,162.252838,1460.677246,-3.299372,273.245544,1189.678345,-174.868088,348.106964,1340.614868,1.667068
6.342,163.191299,1460.010254,-4.116074,270.572052,1187.247559,-174.877213,346.818634,1336.751587,1.479423
6.35,164.098434,1459.329346,-4.950385,269.536621,1185.864746,-175.509949,345.733063,1333.646606,2.140646
6.358,164.80426,1458.776367,-5.707572,269.928497,1185.037842,-176.519043,345.10788,1331.358398,3.544869
6.367,165.224426,1458.348877,-6.453622,271.392548,1184.074341,-175.726212,344.860077,1329.86792,5.688478
6.375,165.53273,1457.951294,-7.288594,273.850647,1182.984253,-174.25383,345.076752,1329.220459,7.960941
6.383,165.772751,1457.701538,-8.131884,276.607971,1181.942505,-172.429321,345.636871,1329.042847,10.454557
6.392,165.993835,1457.473511,-8.786172,279.388763,1180.709229,-170.101028,346.3797,1329.122803,12.755446
6.4,166.312256,1457.241577,-9.34955,281.956085,1179.334961,-167.582565,347.162811,1329.522461,14.914553
6.408,166.625702,1457.047119,-9.734978,283.798187,1177.920044,-165.109665,347.914093,1330.02124,16.668592
6.417,167.042664,1456.877686,-9.931256,285.253448,1176.352295,-162.505524,348.524506,1330.438354,18.075689
6.425,167.445496,1456.668457,-10.034108,285.848938,1174.924683,-160.331802,348.93338,1330.648804,19.102079
6.433,167.806046,1456.443848,-10.131803,285.999237,1173.370117,-158.411682,349.165527,1330.55957,19.791479
6.442,168.10527,1456.229858,-10.192554,285.757141,1171.954956,-157.002472,349.238861,1330.206299,20.218365
6.45,168.387405,1456.027222,-10.272842,285.254395,1170.782471,-155.922958,349.237427,1329.625,20.41358
6.458,168.700867,1455.822632,-10.306567,284.629333,1169.741821,-155.386093,349.255219,1328.918335,20.397419
6.467,169.003281,1455.569824,-10.315056,283.884125,1168.91272,-155.355911,349.281403,1327.975342,20.297665
6.475,169.302505,1455.353149,-10.318646,283.325256,1168.407959,-155.557205,349.486664,1326.903809,20.175953
6.483,169.56192,1455.134766,-10.303259,282.824493,1168.14502,-156.114304,349.891266,1325.847412,19.88822
6.492,169.847717,1454.968384,-10.232548,282.353577,1168.01062,-156.896484,350.379211,1324.775635,19.63312
6.5,170.092804,1454.867065,-10.205058,281.978607,1168.078491,-157.747971,350.919098,1323.751587,19.275438
6.508,170.29631,1454.792725,-10.145803,281.773468,1168.220215,-158.528015,351.563263,1322.972046,18.9259
6.517,170.471359,1454.777222,-10.171986,281.65271,1168.428589,-159.191681,352.216736,1322.364502,18.580132
6.525,170.612915,1454.805176,-10.198379,281.650391,1168.652466,-159.706482,352.765778,1322.015747,18.322741
6.533,170.742355,1454.851685,-10.26152,281.748657,1168.837158,-160.005386,353.240723,1321.904541,18.11022
6.542,170.863083,1454.906128,-10.344106,282.003174,1169.006348,-160.152069,353.628998,1321.983887,17.941452
6.55,170.985809,1454.976196,-10.418849,282.381226,1169.083496,-160.085892,353.954163,1322.177002,17.932724
6.558,171.124268,1455.023071,-10.46355,282.96698,1169.130981,-159.764511,354.19577,1322.503052,18.006813
6.567,171.252411,1455.081909,-10.515064,283.683929,1169.209106,-159.291718,354.49588,1322.97998,18.239763
