1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
10.017,418.788269,1235.056763,-47.332626,340.858337,960.196838,-202.823654,398.47406,746.790039,-64.191872
10.025,421.073792,1233.206665,-48.483448,342.266479,958.245605,-202.589127,399.982635,743.768311,-65.722733
10.033,423.131165,1231.310425,-49.542126,343.648621,956.284241,-202.438187,401.732147,740.664001,-67.333298
10.042,425.254028,1229.370239,-50.624172,345.12561,954.188599,-202.226334,403.302521,737.696289,-68.790611
10.05,427.421753,1227.469238,-51.731213,346.59848,952.177795,-202.008194,404.894745,734.794006,-70.300957
10.058,429.616394,1225.578369,-52.806568,348.07428,950.151001,-201.882019,406.492676,731.892578,-71.569344
10.067,431.818359,1223.653809,-53.756783,349.501038,948.102051,-201.742081,408.164337,728.997559,-73.053734
10.075,433.165405,1221.329346,-54.646255,350.88031,945.978394,-201.601089,409.630798,726.177551,-74.323502
10.083,434.898071,1219.29895,-55.532089,352.281738,943.862488,-201.576797,411.266785,723.389771,-75.635208
10.092,436.653564,1217.211426,-56.412529,353.661224,941.783264,-201.523239,412.662811,720.618835,-76.819077
10.1,438.625671,1215.217529,-57.262531,355.030151,939.685791,-201.010468,414.185852,717.901917,-78.226295
10.108,440.662506,1213.277832,-58.068996,356.493286,937.719971,-201.382629,415.584747,715.197571,-79.340584
10.117,442.518341,1211.249512,-58.951511,357.740479,935.530396,-200.828812,417.071747,712.533936,-80.540649
10.125,444.324036,1209.148438,-59.633839,359.217865,933.563965,-201.309631,418.464355,709.929993,-81.718292
10.133,446.092041,1206.975586,-60.32275,360.411407,931.436646,-200.723053,419.836884,707.355774,-82.828537
10.142,447.805237,1204.867676,-60.901474,361.802521,929.552307,-201.217133,421.130219,704.778381,-83.798592
10.15,449.679016,1202.73877,-61.433113,363.085541,927.605164,-201.22287,422.559143,702.362183,-84.926018
10.158,451.43988,1200.53064,-61.959145,364.319672,925.49176,-200.65033,423.845825,699.925537,-86.027252
10.167,453.088501,1198.342041,-62.493015,365.838287,923.660889,-201.272461,425.066071,697.329163,-86.890305
10.175,454.843109,1196.11853,-62.973289,366.959991,921.627014,-200.735107,426.316833,694.884705,-88.001343
10.183,456.437408,1193.828979,-63.310623,368.290009,919.734558,-201.381958,427.251709,692.328247,-88.801071
10.192,458.075073,1191.633057,-63.731037,369.466034,917.550659,-200.820877,428.308014,689.774292,-89.703217
10.2,459.76651,1189.33667,-64.048996,370.688416,915.476135,-200.837921,429.478333,687.196045,-90.501648
10.208,461.230103,1187.05603,-64.372795,371.965393,913.552307,-201.632141,430.500183,684.711365,-91.359344
10.217,462.845215,1184.717651,-64.658264,373.159607,911.42218,-201.661102,431.412079,682.236389,-92.09301
10.225,464.241241,1182.354126,-64.956848,374.218048,909.179321,-201.179123,432.334442,679.814392,-92.898903
10.233,465.6427,1180.032715,-65.260063,375.496552,907.204224,-202.194626,433.231445,677.411072,-93.561928
10.242,466.949432,1177.67688,-65.531601,376.490326,904.956116,-201.576767,434.107086,674.921082,-94.138344
10.25,468.307251,1175.243408,-65.764366,377.529785,902.88916,-201.793823,434.967163,672.588745,-94.87574
10.258,469.525421,1172.922485,-66.005661,378.573669,900.927917,-202.752075,435.73233,670.230103,-95.5065
10.267,470.714752,1170.572021,-66.236938,379.522949,898.826111,-202.888977,436.508423,668.056824,-96.22982
10.275,471.858032,1168.326904,-66.297523,380.332916,896.610413,-202.283173,437.11557,665.880127,-96.695923
10.283,472.960968,1166.03418,-66.553566,381.272003,894.911194,-203.573608,437.858948,663.685547,-97.240715
10.292,473.89621,1163.874756,-66.67614,381.877136,892.911072,-203.479507,438.548401,661.531372,-97.74958
10.3,474.965454,1161.731445,-66.891823,382.556152,891.007751,-203.850967,439.114136,659.521423,-98.227837
10.308,475.825134,1159.505127,-67.184937,383.094147,889.203125,-204.023895,439.831696,657.533081,-98.771187
10.317,476.774994,1157.510376,-67.489151,383.646637,887.296875,-204.298706,440.384705,655.645996,-99.348167
10.325,477.594391,1155.502441,-67.62764,384.092041,885.605835,-204.598297,440.95993,653.791382,-99.726364
10.333,478.321991,1153.632202,-67.915199,384.386353,883.844421,-204.814621,441.520203,652.01593,-100.153313
10.342,479.139252,1151.724854,-68.421982,384.667694,882.216309,-205.222443,442.044373,650.420776,-100.388481
10.35,479.787292,1150.093628,-68.655548,384.781555,880.591736,-205.434021,442.586761,648.759521,-100.974251
10.358,480.399658,1148.432617,-69.140755,384.98642,879.046509,-205.748611,443.000061,647.483459,-101.271217
10.367,480.951172,1146.789551,-69.395424,385.152985,877.693054,-206.085159,443.516052,645.967285,-101.747612
10.375,481.212189,1145.300293,-69.642227,385.092926,876.149902,-205.242981,443.735291,644.880798,-101.895302
10.383,481.460419,1143.903076,-69.758682,385.224274,874.955688,-205.516495,444.17804,643.667542,-102.410118
10.392,481.600342,1142.629883,-69.973236,385.247009,873.927917,-205.844086,444.385651,642.683289,-102.614731
10.4,481.802521,1141.552368,-70.086945,385.309265,872.966248,-206.130508,444.682556,641.699341,-102.973526
10.408,481.98996,1140.504639,-70.252289,385.330078,872.035156,-206.361115,444.887573,640.92749,-103.191269
10.417,482.141357,1139.63623,-70.386116,385.329895,871.313782,-206.600037,445.109131,640.215942,-103.355476
10.425,482.247467,1138.852783,-70.418343,385.304169,870.5979,-206.787186,445.333191,639.634033,-103.493752
10.433,482.35257,1138.194092,-70.471214,385.288055,870.053345,-207.106171,445.558716,639.115906,-103.648682
10.442,482.392303,1137.580078,-70.492134,385.275696,869.486633,-207.271255,445.682037,638.742493,-103.685974
10.45,482.478912,1137.067749,-70.489754,385.245453,869.052063,-207.427032,445.773834,638.460388,-103.664619
10.458,482.458466,1136.685791,-70.379974,385.176575,868.75531,-207.545761,445.858734,638.269409,-103.553894
10.467,482.433502,1136.414062,-70.249443,385.402039,868.897156,-208.998795,445.890961,638.201782,-103.416298
10.475,482.384613,1136.298218,-70.071671,385.14212,868.711487,-208.712677,445.881805,638.225159,-103.210938
10.483,482.305115,1136.255859,-69.828323,385.137695,868.753967,-208.894577,445.889496,638.358459,-103.045067
10.492,482.250519,1136.383057,-69.557274,385.029358,868.860352,-208.734543,445.85672,638.603516,-102.795914
10.5,482.156677,1136.617676,-69.247894,384.981903,869.130615,-208.703598,445.710724,639.035645,-102.316055
10.508,481.990143,1136.96875,-68.867897,384.935516,869.51239,-208.524063,445.644592,639.438599,-101.891136
10.517,481.903412,1137.405884,-68.453529,384.888306,869.968811,-208.29631,445.469482,639.969666,-101.452011
10.525,481.714355,1137.956543,-67.970078,384.819916,870.563538,-208.132309,445.250336,640.598633,-100.747864
10.533,481.593872,1138.572632,-67.462807,384.726746,871.138916,-207.722992,444.980438,641.407288,-99.870743
10.542,481.389435,1139.30603,-66.950066,384.681793,871.770569,-207.491165,444.799988,642.180359,-99.198875
10.55,481.101959,1140.217407,-66.324028,384.593689,872.61438,-207.142639,444.411499,643.197815,-98.165375
10.558,480.777283,1141.204346,-65.712723,384.465729,873.483887,-206.686783,444.074921,644.116577,-97.2817
10.567,480.493439,1142.255127,-64.973839,384.399506,874.290588,-206.290955,443.63974,645.326294,-96.086334
10.575,480.22818,1143.482788,-64.193657,384.323364,875.364929,-205.869888,443.240204,646.503296,-94.974579
10.583,479.879913,1144.563965,-63.379841,384.04483,876.259827,-204.480682,442.79837,647.885071,-93.881447
10.592,479.577271,1145.94043,-62.501705,384.140747,877.601318,-205.168701,442.230072,649.34668,-92.627449
10.6,479.289459,1147.278809,-61.641968,383.751556,878.873535,-204.303375,441.629883,650.878357,-91.330101
10.608,478.808441,1148.713257,-60.662285,383.563965,880.20874,-204.048233,440.943237,652.460876,-89.840096
10.617,478.383698,1150.12146,-59.635807,383.273743,881.728943,-203.512238,440.271698,654.307434,-88.519196
10.625,477.986847,1151.898438,-58.624329,383.095367,883.233521,-203.129944,439.42099,656.186157,-87.002312
10.633,477.625427,1153.578857,-57.666706,382.684479,884.604065,-201.683655,438.467194,658.158386,-85.31208
10.642,477.027588,1155.242432,-56.636383,382.440399,886.241516,-201.198471,437.568542,660.211853,-83.695953
10.65,476.252991,1157.112183,-55.485912,382.065155,888.010437,-200.9048,436.572388,662.44104,-82.119354
10.658,475.411926,1158.925049,-54.237938,381.767365,889.825562,-200.611649,435.39035,664.775452,-80.45649
10.667,474.694031,1160.846313,-53.12653,381.32193,891.745789,-200.280563,434.439423,667.311279,-78.975204
10.675,473.761047,1162.862305,-51.772526,380.959778,893.753479,-199.962372,433.210968,669.813049,-77.117538
10.683,472.970947,1164.969238,-50.568504,380.521973,895.694031,-199.637985,431.787537,672.236877,-74.99894
10.692,472.140137,1167.177856,-49.495274,380.027527,897.88147,-199.46962,430.363464,675.140747,-73.246819
10.7,471.135681,1169.437744,-48.519836,379.499664,900.116455,-199.195679,428.969849,678.023376,-71.45668
10.708,470.163849,1171.824219,-47.380215,378.98587,902.474304,-199.50975,427.444824,681.058289,-69.559792
10.717,469.044434,1174.2052,-46.355587,378.408905,904.786377,-199.244431,425.923462,684.108643,-67.395935
10.725,468.108429,1176.712524,-45.118587,377.698181,907.028748,-198.404816,424.341644,687.285095,-65.281265
10.733,466.996552,1179.120361,-43.902924,377.164154,909.651062,-198.727905,422.661102,690.686707,-63.087887
10.742,465.816986,1181.785767,-42.824863,376.480072,912.057007,-198.355026,420.911499,694.134155,-60.773888
10.75,464.607025,1184.39978,-41.50584,375.770325,914.548523,-198.109589,419.196564,697.648804,-58.386009
10.758,463.391724,1187.013306,-40.30978,375.076385,917.036865,-197.818939,417.454742,701.372803,-55.805691
10.767,462.047729,1189.743896,-39.071693,374.341949,919.590088,-197.535782,415.700684,705.157593,-53.229343
10.775,460.679169,1192.383667,-37.828094,373.599152,922.178711,-197.22438,413.891815,709.176208,-50.403946
10.783,459.274963,1195.226562,-36.567184,372.934387,924.854431,-196.851776,412.039764,713.202942,-47.627625
10.792,457.93457,1198.008301,-35.278,372.225006,927.489868,-196.315628,410.167389,717.423157,-44.570908
10.8,456.293152,1200.88208,-33.931084,371.580231,930.190125,-195.834686,408.412109,721.824951,-41.631821
10.808,454.73999,1203.843384,-32.578621,371.056183,932.941589,-195.357727,406.574036,726.287537,-38.323124
10.817,453.321869,1206.949585,-31.190582,370.494171,935.652405,-194.86058,404.918793,731.199768,-34.944664
10.825,451.585541,1210.106567,-29.789532,370.123871,938.513,-194.250397,403.152618,736.346191,-31.76095
10.833,449.93689,1213.286255,-28.273912,369.769501,941.368774,-193.619659,401.307587,741.28302,-27.771513
10.842,448.360168,1216.643555,-26.773722,369.440552,944.228333,-192.850571,399.313385,746.558533,-23.647411
10.85,446.625793,1220.106323,-25.222521,369.245392,947.180725,-191.959839,397.444,751.865601,-19.67403
10.858,444.745667,1223.621704,-23.629938,369.127106,950.244385,-191.046692,395.651398,757.652649,-15.746854
10.867,442.745453,1227.121704,-21.909758,369.098816,953.27124,-189.957809,393.730835,763.282227,-11.274568
10.875,440.790009,1230.704712,-20.195921,369.177307,956.334412,-188.754089,391.889648,769.196594,-6.751905
10.883,438.63382,1234.445923,-18.536711,369.380646,959.422974,-187.465103,390.074524,775.265137,-2.206341
10.892,436.483673,1238.244873,-16.70693,369.626801,962.461609,-186.014236,388.358124,781.371582,2.796359
10.9,434.090912,1242.130615,-14.914541,370.157043,965.4505,-184.313187,386.46756,787.651611,7.903341
10.908,431.645966,1245.97168,-13.070621,370.764801,968.45752,-182.551788,384.61969,794.134521,13.269285
10.917,429.155243,1249.982788,-11.255459,371.503571,971.406311,-180.529724,382.84314,800.798706,18.501621
10.925,426.52948,1254.037598,-9.382787,372.364288,974.242798,-178.33107,381.01059,807.775818,23.944872
10.933,423.875793,1258.144775,-7.501937,373.450195,977.060547,-175.941422,379.214203,814.640198,29.953373
10.942,421.070465,1262.24292,-5.630591,374.556854,979.753235,-173.273087,377.34259,821.496887,36.361252
10.95,418.112488,1266.361206,-3.749665,375.728729,982.456726,-170.325974,375.51944,829.053345,42.042652
10.958,415.126404,1270.445923,-1.799925,376.885925,985.12616,-167.182556,373.407654,836.080688,48.409187
10.967,412.043579,1274.603638,0.14408,378.133118,987.741089,-163.745743,371.543304,843.312256,55.190487
10.975,408.860626,1278.841187,2.088067,379.494385,990.275452,-160.002045,369.825745,850.559265,61.679577
10.983,405.559082,1283.013916,4.047338,380.787231,992.695312,-155.902679,367.835388,857.920471,68.497414
10.992,402.016724,1287.090698,6.065437,382.096008,995.106445,-151.515869,365.93692,865.378052,75.072479
11,398.421692,1291.2323,8.196674,383.335297,997.58374,-146.953262,362.603607,872.666016,81.955109
11.008,394.799042,1295.354248,10.215744,384.602783,999.926758,-141.949646,358.977844,880.561646,89.758537
11.017,390.919922,1299.531006,12.066097,385.865051,1002.240784,-136.628006,355.57431,889.763916,97.1203
11.025,386.975647,1303.725586,14.040621,387.026733,1004.608887,-131.027634,352.19516,898.316223,105.905891
11.033,382.894287,1307.763062,15.995366,388.23175,1006.909607,-125.154091,349.620392,907.043396,115.541534
11.042,378.61496,1311.983032,18.01227,389.40509,1009.172791,-118.906601,347.989624,915.379639,125.187965
11.05,374.302582,1316.001953,19.926182,390.455536,1011.441589,-112.446739,347.056702,922.754395,134.246704
11.058,369.833832,1319.997314,21.930632,391.652893,1013.967651,-106.305244,345.609772,929.711853,142.92514
11.067,365.156982,1323.812256,23.819242,392.405762,1016.078247,-98.54644,343.473389,936.68811,151.127365
11.075,360.389618,1327.622437,25.662367,393.319336,1018.420959,-91.190727,,,
11.083,355.472565,1331.303223,27.55883,394.009125,1020.860291,-83.399239,,,
11.092,350.308044,1334.950806,29.388752,394.663452,1023.243896,-75.403351,,,
11.1,345.190033,1338.575806,31.09388,395.262451,1025.817627,-67.15995,,,
11.108,339.785278,1342.050781,32.59417,395.574127,1028.410278,-58.452026,,,
11.117,334.453033,1345.667114,34.127983,395.67868,1031.211792,-49.555855,,,
11.125,328.831818,1349.019165,35.590424,395.665039,1033.92395,-40.336563,,,
11.133,323.354218,1352.290771,36.84341,395.32309,1036.903442,-30.896231,300.660919,1017.731689,209.373962
11.142,317.411469,1355.660522,38.06477,394.741333,1040.092896,-21.298,292.374023,1026.972046,215.290253
11.15,311.512909,1358.741699,39.173847,393.90329,1043.277222,-11.376321,284.979004,1036.697388,220.801056
11.158,305.780945,1361.958374,40.355373,393.345459,1046.999634,-1.7791,278.050262,1046.167603,226.607574
11.167,299.746552,1365.015137,41.293758,391.521606,1050.641479,8.439525,271.006653,1056.112305,232.743515
11.175,293.860046,1368.028198,42.268997,389.533234,1054.552368,19.046886,267.29837,1069.046021,247.868073
11.183,287.573486,1370.968628,43.032211,387.336761,1058.705078,29.602798,262.983185,1082.280151,262.960602
11.192,281.46402,1373.983032,43.833183,384.773346,1063.149414,40.397861,253.443008,1090.707886,263.713623
11.2,275.236237,1376.878052,44.572075,381.82077,1067.705688,51.323494,246.671738,1100.549683,270.717041
11.208,269.054535,1379.630127,45.07021,378.609436,1072.503784,62.349403,239.337921,1109.82959,277.245056
11.217,262.827087,1382.659912,45.767368,374.80127,1077.603638,73.391792,231.125198,1121.416626,284.013824
11.225,256.547028,1385.495972,46.24012,370.864929,1082.8927,84.487404,222.418396,1132.8396,290.702148
11.233,250.725067,1388.925781,46.57283,366.359619,1088.52771,95.406471,214.046204,1144.190063,297.411987
11.242,244.403656,1391.561768,47.272007,361.509979,1094.525513,106.311501,205.016083,1154.529541,303.196472
11.25,238.151093,1394.173218,47.641865,356.521271,1100.435425,117.389175,196.714615,1165.416748,309.652527
11.258,231.950409,1396.919189,48.001476,350.991272,1106.934814,128.132645,187.245834,1176.359497,315.27359
11.267,225.789932,1399.661255,48.511253,344.974304,1113.611206,138.62973,177.122955,1187.737671,320.477478
11.275,219.453384,1402.355347,48.89394,338.782013,1120.366699,149.1716,167.388855,1199.018433,325.698853
11.283,213.340561,1404.93457,49.335518,332.230255,1127.714355,159.531311,157.812881,1210.20105,331.147156
11.292,207.253113,1407.594604,49.653107,325.414276,1134.915527,169.603439,147.992599,1221.435059,336.203827
11.3,200.449905,1409.912354,50.265381,318.364288,1142.401367,179.61792,137.956848,1232.727783,341.015991
11.308,194.132843,1412.422241,50.650665,310.826752,1149.983032,189.304901,127.777023,1243.995483,345.494354
11.317,187.922821,1415.003784,51.024414,303.276642,1157.930908,198.822815,117.476227,1255.273926,349.736938
11.325,181.717087,1417.471924,51.325188,295.268982,1165.640625,207.834976,107.168388,1266.552368,353.896301
11.333,175.908539,1419.83313,51.681255,287.239929,1173.567383,217.511154,96.830399,1277.750244,357.604401
11.342,169.331131,1422.360718,51.915642,278.622314,1181.837158,225.900391,86.260925,1288.93335,360.925873
11.35,163.106781,1424.619873,51.996437,269.920074,1190.005005,234.181198,75.573845,1300.189941,363.910736
11.358,157.162003,1427.004761,52.156082,260.850616,1198.324097,242.194061,65.126236,1311.358032,366.623962
11.367,151.096771,1429.139771,52.227478,252.000504,1206.800415,249.722855,54.705463,1322.834839,370.438507
11.375,145.238785,1431.352905,52.119034,242.673019,1215.259399,257.040222,43.818195,1333.67334,371.75885
11.383,139.388229,1433.433838,51.908016,233.206787,1223.620117,263.999939,33.101631,1344.609985,374.112091
11.392,133.731171,1435.389404,51.752533,223.738174,1232.180298,270.401337,22.711626,1355.606934,377.365021
11.4,128.09169,1437.315552,51.153854,214.090027,1240.61438,276.490051,12.406157,1366.3573,379.900665
11.408,122.446632,1439.022217,50.686543,204.205933,1248.869263,282.256226,1.128446,1376.691284,379.389313
11.417,117.233276,1441.055054,50.33947,194.475388,1257.190063,287.630432,-9.178916,1387.341064,382.081635
11.425,111.955948,1442.759766,49.806637,184.752182,1265.617432,292.662201,-19.330355,1397.773926,384.062164
11.433,106.82708,1444.422485,49.35112,174.709579,1273.651489,297.209412,-30.169462,1407.570312,382.988342
11.442,101.855255,1446.159424,48.871304,164.646027,1281.369507,301.307037,-40.219723,1417.752319,384.763214
11.45,96.914131,1447.695435,48.525082,154.88353,1289.228882,305.075836,-50.571663,1427.313354,384.697388
11.458,92.030853,1449.031128,47.898399,145.090881,1296.942871,308.530731,-60.700451,1436.849609,384.258148
11.467,87.371254,1450.523804,47.083496,135.385834,1304.411377,311.632507,-70.625534,1446.041748,383.843262
11.475,82.805031,1451.788452,46.421402,125.991432,1311.780151,314.280487,-80.411438,1455.07605,383.407288
11.483,78.271042,1453.025024,45.744514,116.593483,1318.993164,316.603638,-89.944664,1463.798096,382.66684
11.492,73.404755,1453.96167,45.032391,107.509483,1326.008301,318.418274,-99.356285,1472.279785,381.585175
11.5,69.008949,1455.036133,44.21917,97.913063,1332.716431,320.083557,-108.535324,1480.588013,380.391785
11.508,64.715286,1455.952759,43.396744,88.88829,1339.295776,321.337677,-117.405716,1488.578613,378.889862
11.517,60.486885,1456.764648,42.505772,80.196083,1345.610352,322.32251,-126.10231,1496.437378,377.196869
11.525,56.371834,1457.55835,41.679787,71.669029,1351.784302,323.151428,-134.62175,1503.95166,375.441193
11.533,52.334194,1458.346191,40.929363,63.26408,1357.666748,323.630829,-142.980927,1511.218994,373.467316
11.542,48.354931,1458.937622,40.12571,55.018551,1363.360229,323.935608,-151.115799,1518.36731,371.393158
11.55,44.545048,1459.585571,39.346275,47.053581,1369.071777,324.118744,-159.02269,1525.285767,368.870087
11.558,40.722042,1460.086182,38.496338,38.976921,1374.702393,323.954895,-166.71431,1532.196899,366.771118
11.567,37.109764,1460.686279,37.765564,31.404425,1380.075562,324.795135,-174.144348,1539.087769,365.337891
11.575,33.578278,1461.119019,37.110306,23.705927,1385.660278,324.037842,-181.899353,1545.808594,363.150085
11.583,30.017191,1461.539185,36.257854,16.239927,1391.176636,323.58847,-188.988022,1552.408569,361.084473
11.592,26.597874,1461.828369,35.515186,8.880807,1396.586548,322.760773,-196.126907,1558.916992,358.292999
11.6,23.143192,1462.14209,34.801956,1.626884,1402.094116,322.1409,-203.205719,1565.439697,355.991425
11.608,19.876476,1462.440918,33.991692,-5.404164,1407.506226,321.374512,-210.032715,1571.80127,353.450409
11.617,16.650183,1462.76709,33.158165,-12.128991,1412.903687,320.6091,-216.816895,1578.010254,351.042725
11.625,13.479692,1463.156982,32.507309,-18.856506,1418.398804,319.719604,-222.885651,1584.493042,350.420593
11.633,10.44816,1463.685303,31.662136,-25.453794,1423.74353,318.737976,-228.860748,1590.884644,349.153839
11.642,7.512729,1464.211548,30.919453,-31.739481,1428.999878,317.48877,-234.831909,1596.995728,346.822571
11.65,4.662372,1464.830078,30.081455,-38.217186,1434.329956,316.401825,-241.677155,1602.667725,341.489227
11.658,2.009676,1464.208374,29.926676,-44.705708,1439.423218,314.569122,-247.137283,1608.981079,340.940155
11.667,-0.581516,1464.510742,29.251059,-50.742805,1444.502441,312.695007,-252.537643,1615.14917,339.53717
11.675,-3.221687,1464.880127,28.445982,-56.718887,1449.440674,310.766602,-257.96698,1621.072876,337.08728
11.683,-5.649544,1465.334839,27.549429,-62.595657,1454.341187,308.807953,-263.433655,1626.6875,334.446838
11.692,-8.101744,1465.772705,26.772724,-68.331863,1459.135254,306.666351,-268.713684,1632.358398,331.695953
11.7,-11.005695,1465.36792,26.673912,-73.891312,1463.88147,304.378754,-273.900696,1637.627441,328.992279
11.708,-13.382616,1465.814087,25.918749,-79.213379,1468.422119,302.048279,-278.944855,1642.991089,326.20285
11.717,-15.505411,1466.141602,25.081329,-84.347862,1472.912598,299.549225,-283.905914,1648.033569,323.376404
11.725,-17.356281,1466.629028,24.215605,-89.367683,1477.321655,297.013916,-288.664917,1652.950073,320.546906
11.733,-19.176167,1467.174683,23.429756,-94.267799,1481.641724,294.481934,-293.158813,1657.725342,317.758026
11.742,-20.863516,1467.584106,22.535788,-99.010674,1485.910767,291.721039,-297.560364,1662.464722,315.003479
11.75,-22.473972,1468.164429,21.626009,-103.351349,1490.130615,288.93399,-301.779663,1666.948853,312.318848
11.758,-24.055061,1468.646851,20.770727,-107.709328,1494.138306,286.084961,-305.835754,1671.529907,309.693787
11.767,-25.48835,1469.058105,19.932058,-111.843147,1498.145508,283.12265,-309.750244,1675.694336,307.156006
11.775,-26.748444,1469.710815,19.070372,-115.793968,1502.172729,280.121063,-313.604248,1679.707031,304.778687
11.783,-29.560247,1469.800537,18.234257,-119.527992,1506.008911,277.061981,-317.326843,1683.656738,302.352966
11.792,-30.6661,1470.289185,17.459528,-123.022789,1509.864746,273.90564,-320.807556,1687.415161,300.054169
11.8,-32.154789,1470.710815,16.609434,-126.494843,1513.591553,270.855499,-324.118774,1690.957031,297.82016
11.808,-33.05006,1471.239746,15.808623,-129.736267,1517.290039,267.789093,-327.940918,1693.958618,292.980286
11.817,-34.444344,1471.594482,15.020573,-132.743286,1520.787476,264.781281,-330.922241,1697.247803,290.834473
11.825,-35.099983,1472.201782,14.241618,-135.587784,1524.090576,261.837433,-333.403564,1700.53894,290.60379
11.833,-36.115578,1472.678955,13.488684,-138.323685,1527.282593,259.041901,-336.549316,1703.07666,286.189758
11.842,-36.672184,1473.142456,12.843362,-140.888535,1530.209839,256.262115,-339.123566,1705.782227,284.107361
11.85,-37.348484,1473.554443,12.13753,-143.314148,1532.904907,253.612961,-341.569916,1708.108521,281.996124
11.858,-37.811169,1474.015381,11.625269,-145.500168,1535.286377,251.069092,-343.940796,1710.262085,279.329102
11.867,-38.390537,1474.365845,11.143369,-147.642715,1537.470093,248.681274,-346.151398,1712.076782,276.933105
11.875,-38.906971,1474.693848,10.749091,-149.697235,1539.474731,246.493515,-348.183075,1713.874512,274.574738
11.883,-39.267647,1475.04187,10.411578,-151.49147,1541.080688,244.365982,-349.750763,1715.637695,272.737213
11.892,-39.545616,1475.358887,10.096601,-153.115143,1542.666382,242.516006,-351.213043,1717.019043,270.554565
11.9,-39.913307,1475.515991,9.819395,-154.685654,1543.774902,240.719452,-352.522217,1718.540161,268.536804
11.908,-40.219749,1475.645996,9.579066,-156.004974,1544.76123,239.207138,-353.560577,1719.684937,267.031403
11.917,-40.416634,1475.706299,9.403604,-157.134262,1545.640503,237.84848,-354.502655,1720.703003,265.157898
11.925,-40.557201,1475.726685,9.25852,-158.117096,1546.238525,236.816208,-355.249268,1721.485962,263.33136
11.933,-40.60915,1475.738647,9.157038,-158.981705,1546.583008,235.863892,-355.759338,1722.03833,262.163483
11.942,-40.740547,1475.696655,9.045945,-159.525879,1546.769287,235.390915,-356.089203,1722.786987,260.769562
11.95,-40.94907,1475.59082,8.985634,-159.830887,1546.711548,235.203278,-356.072784,1723.180054,259.745758
11.958,-41.036938,1475.501953,8.950965,-159.970581,1546.405762,235.287994,-355.963196,1723.177856,258.812836
11.967,-41.168484,1475.377808,8.949031,-159.935562,1545.770508,235.632477,-355.708038,1723.00769,258.043762
11.975,-41.260197,1475.238037,8.96203,-159.685593,1544.87085,236.418686,-355.256073,1722.603638,257.386139
11.983,-41.370544,1475.064209,9.000123,-158.929245,1543.8573,237.554703,-354.61261,1721.736816,256.660187
11.992,-41.378738,1474.865967,9.035792,-157.977188,1542.49939,238.828278,-353.537109,1720.849609,256.824219
12,-41.673462,1474.418091,9.048273,-156.847107,1540.9729,240.41066,-351.952332,1719.872925,258.921509
12.008,-41.435425,1474.171509,9.077487,-155.309128,1539.193604,242.271164,-350.788971,1717.973389,257.562622
12.017,-41.106354,1473.9729,9.14675,-153.576447,1537.261963,244.223938,-349.041046,1716.370117,258.121216
12.025,-40.683205,1473.754028,9.262789,-151.468323,1534.924805,246.570175,-346.987091,1714.447876,259.754486
12.033,-40.074749,1473.613037,9.438453,-149.09906,1532.330811,249.149902,-344.672272,1712.00354,261.334717
12.042,-39.517296,1473.424438,9.625112,-146.397034,1529.542847,251.851974,-341.581451,1709.568237,265.269104
12.05,-38.737602,1473.305664,9.890012,-143.461166,1526.495972,254.760086,-338.891205,1706.552246,267.228424
12.058,-37.909088,1473.18457,10.203462,-140.279404,1523.103516,257.796967,-335.725006,1703.276978,269.384399
12.067,-37.112782,1472.949341,10.520137,-136.815628,1519.372437,260.973267,-332.179382,1699.635498,271.74176
12.075,-35.946812,1472.754028,10.920305,-133.115631,1515.435181,264.060822,-328.728271,1695.610962,274.267426
12.083,-35.057785,1472.378662,11.291661,-129.095795,1511.300659,267.303406,-324.967072,1691.2948,277.023041
12.092,-33.519524,1472.126221,11.767425,-124.807701,1506.936646,270.375885,-320.934174,1686.72644,279.981628
12.1,-32.408661,1471.743774,12.241445,-120.235039,1502.492432,273.610077,-316.715881,1681.893555,283.192505
12.108,-30.693676,1471.494995,12.77255,-115.25206,1497.949829,276.689819,-312.266907,1676.929443,286.509064
12.117,-28.42593,1471.261353,13.23234,-109.981155,1493.355469,279.700195,-307.674286,1671.654541,289.848877
12.125,-27.035213,1470.9375,13.816486,-104.528481,1488.793457,282.659149,-302.878967,1666.287231,293.246704
12.133,-25.498501,1470.546387,14.481251,-98.895828,1484.059937,285.536865,-297.970459,1660.618774,296.635437
12.142,-24.055534,1469.999512,15.070035,-93.047478,1479.229492,288.355927,-292.835083,1654.723511,300.126099
12.15,-22.616961,1469.463745,15.73547,-87.126427,1474.386963,291.031982,-287.489716,1648.785767,303.484619
12.158,-20.666655,1468.992798,16.365318,-80.980942,1469.382324,293.587555,-281.947113,1642.609375,307.052368
12.167,-18.794392,1468.549316,17.006498,-74.695473,1464.124268,295.948669,-276.336914,1636.230103,310.554443
