1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
4.758,131.487289,1429.963013,-74.004326,279.744995,1185.666382,62.438099,130.349792,1263.643555,258.415985
4.767,134.367661,1428.36731,-73.755775,282.887939,1179.036621,55.175083,137.328857,1252.952759,255.984161
4.775,137.289673,1426.793457,-73.513695,284.646881,1172.477051,47.904102,144.402435,1242.244629,253.357498
4.783,140.235977,1425.248657,-73.31678,287.262146,1166.188599,40.47187,151.526886,1231.814087,250.575211
4.792,143.315506,1423.660522,-73.077393,289.65387,1160.054199,33.029434,158.771469,1221.529541,247.511581
4.8,146.479202,1422.039917,-72.789444,291.913239,1153.961304,25.580761,165.745209,1211.189453,244.298859
4.808,149.721436,1420.614746,-72.459183,294.034454,1148.015381,17.982965,172.806503,1201.158691,240.681122
4.817,153.085388,1419.16394,-72.2789,295.984863,1142.275513,10.44241,180.376221,1191.110352,237.436523
4.825,156.647797,1418.03186,-72.032288,297.672211,1136.614746,2.760417,187.429947,1181.12793,233.639648
4.833,160.277481,1416.468506,-71.529236,299.165771,1131.204102,-4.85216,193.999344,1171.112183,229.347977
4.842,163.996674,1415.106079,-71.345001,300.212952,1126.234741,-12.429975,199.361816,1160.923706,223.629227
4.85,167.781906,1413.709229,-70.889442,301.272705,1121.302246,-19.944214,205.845551,1151.420654,219.313797
4.858,171.558212,1412.20459,-70.590401,302.189667,1116.588135,-27.543383,212.551041,1141.995239,214.752014
4.867,175.342072,1410.8302,-70.333313,302.928711,1112.154663,-34.962173,218.80098,1132.354736,210.478729
4.875,179.145935,1409.539185,-69.935089,303.547028,1107.908325,-42.452953,223.501114,1123.943359,206.013428
4.883,182.94754,1408.150635,-69.714935,303.902161,1103.902466,-49.700573,230.243774,1114.267578,199.903244
4.892,186.825851,1406.916504,-69.340347,304.265411,1099.990601,-57.121948,236.405563,1105.239258,194.737152
4.9,190.63031,1405.668335,-69.024323,304.233398,1096.374268,-64.275467,242.195572,1096.307251,189.168137
4.908,194.532944,1404.395508,-68.708664,304.178192,1093.108032,-71.431496,247.893433,1087.613037,183.342377
4.917,198.542755,1403.105835,-68.283142,303.94873,1089.980469,-78.467682,253.492538,1078.994385,177.577164
4.925,202.457214,1401.807495,-68.03054,303.716492,1087.147705,-85.281975,258.809052,1070.761597,171.687103
4.933,206.556641,1400.56311,-67.652405,303.51181,1084.608765,-92.014122,264.059235,1062.619019,165.634018
4.942,210.610092,1399.287354,-67.415047,303.207642,1082.178223,-98.495522,269.028381,1054.513794,159.463577
4.95,214.719894,1397.937256,-67.089493,302.742004,1079.889038,-104.92617,274.15271,1046.641602,153.272858
4.958,218.730453,1396.625977,-66.874001,302.158417,1077.732788,-111.031166,279.728027,1038.840698,147.028244
4.967,222.817886,1395.266602,-66.652328,301.594482,1075.684448,-117.106522,284.662506,1031.261841,141.481323
4.975,226.894165,1393.812622,-66.381599,300.94696,1073.776733,-122.934464,289.489929,1024.108765,136.31929
4.983,231.068558,1392.19751,-66.320389,300.439331,1072.101074,-129.345261,293.963226,1016.763916,128.889267
4.992,235.141388,1390.579102,-66.326233,299.545471,1070.314331,-134.002045,298.213348,1009.617554,123.276237
5,239.325272,1388.872314,-66.344795,298.910156,1068.65564,-139.082443,302.355103,1002.506348,116.221626
5.008,243.465683,1387.036743,-66.602478,298.369934,1067.080811,-143.996552,306.734222,995.97406,109.577972
5.017,247.566711,1385.238159,-66.820061,297.929932,1065.541992,-148.730789,310.861298,989.208008,103.109985
5.025,251.829651,1383.247925,-66.912231,297.633545,1064.03064,-153.138794,315.48941,983.787903,96.08461
5.033,256.013275,1381.384033,-67.15992,297.419617,1062.463623,-157.407333,319.993683,977.882874,88.15654
5.042,260.140961,1379.515259,-67.570915,297.139587,1060.983765,-161.68158,323.280151,970.751038,83.841942
5.05,264.306274,1377.485107,-68.00647,296.902985,1059.501099,-165.531921,326.339111,964.407593,79.017479
5.058,268.543976,1375.473877,-68.420464,296.753479,1058.026978,-169.40033,330.340912,958.989136,71.69857
5.067,272.679047,1373.409912,-68.780174,296.667206,1056.600342,-173.110504,333.930054,953.077759,65.831856
5.075,276.8638,1371.30896,-69.220192,296.752777,1055.050781,-176.300385,337.424133,947.340332,59.95372
5.083,281.015564,1369.031982,-69.64608,296.891724,1053.637329,-179.738312,340.125641,941.054382,55.800156
5.092,285.051422,1366.84082,-70.254387,297.185974,1052.152222,-182.854736,343.839996,935.862549,48.811672
5.1,289.064453,1364.490479,-70.652542,297.371185,1050.755371,-185.963608,347.46582,930.492859,42.461777
5.108,293.022125,1362.200439,-71.182457,297.913605,1049.319946,-188.883102,350.783508,925.243469,36.957344
5.117,297.147919,1359.817871,-71.743759,298.396851,1047.620117,-191.431671,354.190948,920.002747,30.760412
5.125,300.900757,1357.358765,-72.391281,298.987701,1046.183472,-194.179718,357.588593,914.731567,24.766399
5.133,304.725403,1354.900024,-72.855774,299.777191,1044.573364,-196.483734,361.093323,909.747375,18.590319
5.142,308.615356,1352.184448,-73.636154,300.552246,1042.916382,-198.86174,364.297791,904.638,12.289613
5.15,312.325287,1349.78772,-73.955223,301.507538,1041.217529,-201.223343,367.230011,898.913452,7.712848
5.158,316.241974,1347.022705,-74.590454,302.516815,1039.446045,-203.604691,369.598114,893.388794,3.680482
5.167,320.058777,1344.192505,-75.237282,303.633667,1037.574707,-205.661896,372.198883,888.019897,-1.065066
5.175,323.795715,1341.389771,-75.868294,304.819519,1035.667236,-207.630035,374.866394,883.070068,-5.887827
5.183,327.615051,1338.554077,-76.323158,305.950806,1033.619995,-209.600449,377.586853,877.926636,-10.832046
5.192,331.4888,1335.679688,-77.038086,307.179382,1031.592285,-211.437897,380.053314,873.072205,-15.191055
5.2,335.25766,1332.703247,-77.468651,308.375916,1029.455322,-213.155594,382.751862,867.957764,-19.914322
5.208,338.955231,1329.570801,-78.119812,309.70636,1027.307739,-214.798386,385.351044,863.149475,-24.492479
5.217,342.841309,1326.523193,-78.618896,310.9552,1025.204956,-216.455444,388.040527,858.355103,-29.049406
5.225,346.623779,1323.526001,-79.080406,312.34552,1022.899292,-217.760574,390.927826,853.708801,-33.962494
5.233,350.363007,1320.377441,-79.511826,313.813904,1020.610474,-219.174179,393.232117,848.977234,-37.917362
5.242,354.006073,1317.156372,-79.866936,315.309937,1018.331177,-220.487961,395.489166,844.24292,-41.931808
5.25,357.851807,1313.932251,-80.34156,316.883545,1015.851746,-221.675476,397.682159,839.496521,-45.859695
5.258,361.717712,1310.554443,-80.780151,318.49939,1013.48877,-222.773102,399.923981,834.872681,-49.463417
5.267,365.242035,1307.310181,-81.051163,320.241913,1010.994934,-223.878372,402.219025,830.154541,-52.894859
5.275,369.033844,1303.818726,-81.519234,321.895325,1008.420471,-224.706329,404.391418,825.571289,-56.631866
5.283,372.717499,1300.617432,-81.877548,323.760986,1005.804565,-225.636856,406.523651,820.752258,-60.14019
5.292,376.410889,1297.189819,-82.320091,325.510529,1003.124817,-226.33017,408.578186,815.910706,-63.385895
5.3,380.003876,1293.681519,-82.779404,327.428772,1000.32019,-227.089691,410.677734,811.059631,-66.402306
5.308,383.528229,1290.401001,-83.111877,329.382233,997.557007,-227.69487,412.859253,806.413025,-69.703522
5.317,387.17038,1286.660278,-83.607506,331.357178,994.750122,-228.327377,414.82959,801.806824,-72.847427
5.325,390.528595,1283.46521,-84.009338,333.478577,991.855286,-228.728439,416.656067,796.947754,-75.603752
5.333,394.027069,1279.999756,-84.560204,335.616394,988.925903,-229.082596,418.522858,792.159424,-78.300835
5.342,397.602234,1276.613647,-85.081085,337.765564,985.877808,-229.446533,420.258728,787.415833,-80.514473
5.35,401.030334,1273.30835,-85.560432,339.821045,982.856018,-229.651169,421.817139,782.841553,-82.995651
5.358,404.570618,1269.95166,-86.123138,341.813202,979.866516,-229.724365,423.326935,778.367249,-85.345924
5.367,407.805756,1266.722534,-86.582535,343.841614,976.881165,-229.613586,424.791656,773.732971,-87.209503
5.375,411.107056,1263.385742,-87.152184,345.799408,973.899658,-229.524094,426.20929,769.141846,-88.858513
5.383,414.28421,1260.19165,-87.642891,347.649261,970.965759,-229.335403,427.561401,764.624878,-90.750038
5.392,417.350891,1256.8927,-88.164146,349.444946,967.942627,-229.176376,428.886993,760.19574,-92.447403
5.4,420.489471,1253.661011,-88.739311,351.177612,964.97113,-228.84346,430.282623,755.968689,-94.49321
5.408,423.582336,1250.400269,-89.37117,352.968201,962.022705,-228.566284,431.550507,751.55719,-95.979874
5.417,426.700348,1247.121704,-89.904724,354.752289,959.074829,-228.243866,433.074036,747.229248,-97.572746
5.425,429.802551,1243.924805,-90.561829,356.472656,956.163513,-227.968506,434.266968,743.436951,-99.78167
5.433,432.749634,1240.708496,-91.176628,358.277618,953.194885,-227.810699,435.571899,739.162842,-101.117531
5.442,435.463806,1237.664062,-91.817917,360.106689,950.304749,-227.694046,436.845123,734.934631,-102.15696
5.45,438.151825,1234.456909,-92.472488,361.984222,947.382385,-227.507324,438.305908,731.071472,-103.608002
5.458,440.993195,1231.418579,-93.066872,363.969391,944.465088,-227.319443,439.660065,727.352783,-105.336952
5.467,443.720917,1228.487061,-93.747818,365.859283,941.706909,-227.254089,440.571411,723.315308,-106.560501
5.475,446.531006,1225.576294,-94.486015,367.80954,938.929199,-227.18309,441.704926,719.650024,-107.789955
5.483,449.223389,1222.749878,-95.025963,369.611908,936.249084,-227.080658,443.015442,716.02655,-109.236763
5.492,451.648071,1220.002441,-95.651657,371.614594,933.742554,-226.992355,444.065582,712.515869,-110.428749
5.5,454.104919,1217.269165,-96.266144,373.473022,931.201416,-226.859299,445.142426,709.127136,-111.715973
5.508,456.492859,1214.532349,-96.848701,375.288055,928.73291,-226.822601,446.176758,705.711609,-113.027885
5.517,458.739166,1211.899048,-97.450668,376.979462,926.288757,-226.640717,447.236755,702.457703,-114.245865
5.525,461.014282,1209.37854,-98.022568,378.78125,924.004333,-226.614777,448.216095,699.255981,-115.366096
5.533,463.24942,1206.8927,-98.593468,380.456818,921.624634,-226.292984,449.167358,696.095032,-116.552971
5.542,465.340027,1204.456177,-99.088013,381.995514,919.316345,-225.835968,450.071228,693.026062,-117.766579
5.55,467.428436,1201.970581,-99.582825,383.518127,917.053772,-225.772339,450.846008,690.139954,-118.922798
5.558,469.412811,1199.559326,-100.105698,384.958374,914.864136,-225.839951,451.594391,687.244385,-120.039917
5.567,471.282684,1197.252441,-100.584534,386.452209,912.757629,-225.882095,452.369019,684.388306,-121.23629
5.575,473.212433,1194.882446,-100.945251,387.8302,910.658386,-225.980072,453.079285,681.506287,-122.381729
5.583,475.030273,1192.45813,-101.358604,389.131378,908.550293,-226.128784,453.828857,678.695129,-123.720551
5.592,476.645813,1190.043579,-101.987526,390.371094,906.4505,-226.369644,454.486755,675.913452,-125.061798
5.6,478.322906,1187.684814,-102.514565,391.569733,904.340698,-226.673721,455.161407,673.363464,-126.491699
5.608,479.812103,1185.358154,-103.090225,392.727844,902.145935,-227.008545,455.874969,670.745544,-127.554283
5.617,481.272705,1183.043213,-103.48793,393.769684,900.044861,-227.388306,456.265106,668.299255,-128.676147
5.625,482.69046,1180.820679,-104.337303,394.650513,898.080383,-227.739273,456.598389,665.843933,-129.734451
5.633,484.064056,1178.630493,-104.963684,395.500763,896.082642,-228.163254,457.007874,663.458252,-130.736008
5.642,485.373077,1176.512817,-105.743912,396.224121,894.209412,-228.639145,457.388733,661.19696,-131.665604
5.65,486.593903,1174.561401,-106.429832,396.739288,892.319275,-228.979843,457.611267,659.040588,-132.475662
5.658,487.850006,1172.5177,-107.206169,397.172668,890.624023,-229.449234,457.819977,657.120178,-133.37294
5.667,489.007111,1170.553589,-107.988419,397.546814,888.786682,-229.77803,457.982941,655.155457,-134.125259
5.675,490.090546,1168.679565,-108.714386,397.868286,887.158081,-230.112549,458.147522,653.240479,-134.814041
5.683,491.212006,1166.823364,-109.417038,398.074982,885.502319,-230.388565,458.351013,651.498535,-135.552902
5.692,492.166504,1165.054199,-110.019844,398.263733,884.069946,-230.848495,458.304565,649.9375,-136.142288
5.7,493.225983,1163.47522,-110.658653,398.380524,882.575012,-231.18338,458.481384,648.368042,-137.003754
5.708,494.115906,1161.868408,-111.300613,398.396851,881.302429,-231.703003,458.41153,646.940735,-137.508331
5.717,494.971497,1160.365601,-111.876541,398.471191,880.028076,-232.014847,458.513702,645.489929,-138.184464
5.725,495.902069,1159.031738,-112.423332,398.530304,878.842896,-232.373215,458.400116,644.273315,-138.654938
5.733,496.707642,1157.74939,-112.963707,398.60321,877.907776,-232.760208,458.395386,643.081238,-139.431686
5.742,497.44931,1156.622803,-113.437813,398.75061,876.854126,-233.084335,458.290894,642.018738,-139.897873
5.75,498.177979,1155.526489,-113.881233,398.856354,876.005859,-233.483246,458.148987,640.988342,-140.445786
5.758,498.884369,1154.6875,-114.342201,398.957611,875.305359,-233.917572,458.061951,640.206482,-140.93158
5.767,499.518707,1153.903442,-114.759834,399.045807,874.68573,-234.28479,457.859528,639.416077,-141.39444
5.775,500.018768,1153.196045,-115.118408,399.187073,874.067932,-234.679474,457.687927,638.61554,-141.781006
5.783,500.512421,1152.518921,-115.478691,399.268829,873.558533,-235.147217,457.526398,638.077759,-142.194885
5.792,500.921143,1151.969727,-115.690056,399.250519,873.106934,-235.489166,457.361237,637.675537,-142.634766
5.8,501.206329,1151.447998,-115.907906,399.234863,872.807129,-235.855423,457.216095,637.208984,-142.921768
5.808,501.381042,1150.866577,-116.033958,399.224426,872.5625,-236.324677,457.108917,636.89563,-143.211502
5.817,501.607361,1150.510132,-116.22364,399.166077,872.358704,-236.77597,457.02951,636.711182,-143.739456
5.825,501.779846,1150.246704,-116.404968,399.065186,872.238159,-237.187042,456.988159,636.610962,-144.168091
5.833,501.906586,1150.049927,-116.60067,398.963104,872.168396,-237.574951,456.903046,636.538635,-144.434021
5.842,501.98584,1149.978638,-116.735207,398.800415,872.187134,-237.900513,456.835571,636.712402,-144.807297
5.85,502.027283,1149.99231,-116.879662,398.600677,872.29425,-238.193924,456.766907,636.92572,-145.020477
5.858,502.027527,1150.137817,-116.98703,398.371429,872.50946,-238.458282,456.630493,637.235718,-145.02272
5.867,501.961823,1150.405762,-117.058075,398.113586,872.798401,-238.702682,456.525726,637.774963,-145.085236
5.875,501.886658,1150.841797,-117.150589,397.854919,873.210938,-238.898209,456.469421,638.282898,-144.994247
5.883,501.648499,1151.306641,-117.164742,397.555908,873.682617,-239.071304,456.411377,639.015137,-144.815277
5.892,501.448334,1151.954224,-117.164055,397.202118,874.264526,-239.291824,456.372192,639.889709,-144.611374
5.9,501.250275,1152.652588,-117.123711,396.830597,875.037903,-239.496552,456.256866,640.837402,-144.235703
5.908,500.898956,1153.418579,-117.04097,396.409882,875.845398,-239.610245,456.185211,641.914795,-143.753113
5.917,500.510742,1154.36377,-116.924385,396.056183,876.693542,-239.726669,456.097748,643.186951,-143.19809
5.925,500.157959,1155.378174,-116.7957,395.677521,877.741028,-239.773407,455.988129,644.530762,-142.553528
5.933,499.811493,1156.518555,-116.583427,395.294098,878.844849,-239.787643,455.815277,646.124451,-141.763504
5.942,499.372589,1157.802734,-116.248901,394.959137,880.023682,-239.74028,455.70993,647.895447,-140.820496
5.95,498.974915,1159.125488,-115.919197,394.456848,881.375305,-239.629532,455.540161,649.659424,-139.739792
5.958,498.557526,1160.697998,-115.488167,394.080719,882.74939,-239.609985,455.452118,651.605408,-138.718582
5.967,498.209137,1162.257568,-114.963234,393.514648,884.324402,-239.500977,455.287903,653.61377,-137.35643
5.975,497.86969,1163.999146,-114.398087,392.995392,885.811951,-239.143219,455.121216,655.882507,-135.952408
5.983,497.501312,1165.858887,-113.747635,392.416687,887.528625,-238.95282,454.961456,658.238831,-134.319656
5.992,497.11441,1167.665039,-113.111717,391.773041,889.312439,-238.57991,454.89325,660.712891,-132.593521
6,496.714233,1169.672852,-112.47197,391.260254,891.094971,-238.297745,454.817535,663.313538,-130.822815
6.008,496.327423,1171.754272,-111.702438,390.656128,893.086426,-238.023544,454.673981,666.181519,-128.821304
6.017,495.738098,1173.883301,-110.845634,390.212219,895.069885,-237.821075,454.61972,669.081848,-126.729813
6.025,495.073151,1176.093262,-109.921524,389.767426,897.043945,-237.44577,454.782593,672.025818,-124.691109
6.033,494.397186,1178.421509,-108.802818,389.373138,899.242371,-237.147171,454.645081,675.054138,-122.481697
6.042,493.683197,1180.796631,-107.879478,389.161285,901.421265,-236.810013,454.612701,678.16571,-119.907257
6.05,492.981262,1183.325684,-106.899643,389.038208,903.571289,-236.424927,454.712952,681.4505,-117.415199
6.058,492.371521,1185.922363,-105.769638,388.876953,905.812378,-236.038986,454.861511,684.990479,-114.922302
6.067,491.644379,1188.512085,-104.670502,388.884277,908.262817,-235.728745,455.020599,688.50885,-112.13945
6.075,490.822662,1191.22168,-103.562225,388.894104,910.475952,-235.183304,455.144318,692.255737,-109.220955
6.083,490.132904,1193.954712,-102.322906,388.860565,912.900574,-234.853897,455.239563,696.111084,-106.049103
6.092,489.346741,1196.80896,-101.174629,388.939575,915.342407,-234.419006,455.36557,700.17981,-102.8592
6.1,488.52533,1199.615234,-99.862564,389.027679,917.812073,-233.935349,455.442657,704.135071,-99.465744
6.108,487.581848,1202.257446,-98.479713,389.125061,920.317932,-233.545578,455.75351,708.482971,-95.789597
6.117,486.670685,1205.308838,-97.122887,389.593719,923.162109,-234.144455,455.816345,712.866272,-92.116043
6.125,485.900787,1208.267334,-95.731468,389.582306,925.65564,-233.295105,455.811157,717.416382,-88.234421
6.133,484.864319,1211.142212,-94.226494,389.887238,928.184753,-232.809082,456.067078,722.442871,-84.957214
6.142,483.903046,1214.13916,-92.702583,390.057648,930.633057,-231.487595,456.031708,727.558105,-81.458405
6.15,482.875946,1217.158447,-91.156502,390.415833,933.269775,-230.906509,455.88089,732.28717,-77.315308
6.158,481.86908,1220.331787,-89.647415,390.85379,935.887024,-230.372604,455.720154,737.566589,-73.566727
6.167,480.700165,1223.282837,-88.010384,391.574921,938.577209,-230.251862,455.43457,742.509277,-68.458885
6.175,479.922302,1226.312012,-86.429474,392.13974,941.143738,-229.536713,455.105804,747.994568,-64.447403
6.183,478.574646,1229.416138,-84.743668,392.948517,943.874146,-228.859467,454.807098,753.440186,-59.996178
6.192,477.324768,1232.668213,-83.169411,393.65036,946.467407,-227.931549,454.220612,758.923218,-55.371307
6.2,476.006256,1235.882324,-81.518745,394.570526,949.093933,-227.101181,453.763885,764.430237,-50.586933
6.208,474.731415,1239.0448,-79.851318,395.49765,951.675415,-225.858124,453.251587,770.157349,-46.094189
6.217,473.266602,1242.372681,-78.232216,396.433136,954.296448,-224.571518,452.599091,775.720764,-40.718296
6.225,471.767944,1245.615601,-76.627266,397.32724,956.803406,-223.053452,451.963684,781.810181,-36.197456
6.233,470.309113,1248.92395,-74.998825,398.408356,959.430542,-221.999115,451.302216,787.378479,-30.660725
6.242,468.746704,1252.244019,-73.423836,399.290802,961.829956,-220.128586,450.537994,793.38031,-25.454884
6.25,467.152496,1255.562256,-71.838684,400.13501,964.086914,-218.109924,449.792847,799.327393,-19.649866
6.258,465.569702,1258.899902,-70.340996,401.059082,966.24884,-215.963608,448.953522,805.4328,-14.093931
6.267,463.80069,1262.143433,-68.865913,401.956787,968.484436,-213.652542,448.09317,811.564453,-8.118597
6.275,462.084198,1265.57312,-67.368942,403.042542,970.622375,-211.216187,447.327057,817.766846,-2.432006
6.283,460.319824,1268.747803,-65.836418,404.171722,972.585754,-208.528244,446.270905,824.215698,3.712207
6.292,458.600067,1272.056763,-64.372116,405.271088,974.611511,-205.710815,445.134338,830.281128,10.426448
6.3,456.633209,1275.476685,-62.925877,406.837006,976.918274,-203.454529,443.923096,836.718628,16.609129
6.308,454.769928,1278.77771,-61.405807,407.926422,978.59491,-199.602295,442.978394,843.267395,22.905499
6.317,452.751282,1282.176147,-59.875805,409.474396,980.58905,-196.375992,441.770935,850.013916,29.282778
6.325,450.76004,1285.57312,-58.279842,410.997009,982.472351,-192.816559,441.056854,856.905212,35.466785
6.333,448.640076,1289.079834,-56.71978,412.616638,984.58374,-189.120056,440.211914,863.555176,41.69059
6.342,446.398682,1292.48877,-55.042961,414.392029,986.539917,-185.392273,438.270111,870.256653,49.114101
6.35,444.176666,1295.874146,-53.458057,416.206116,988.533325,-181.325455,436.633606,876.516296,57.547421
6.358,442.096008,1299.481934,-51.744972,418.015717,990.620544,-177.063873,436.579315,885.212036,61.628021
6.367,439.616943,1302.693604,-50.055302,419.87912,992.577148,-172.694244,436.032257,893.130554,67.746483
6.375,436.734924,1305.766724,-48.216396,421.686768,994.717102,-168.12735,434.484497,900.342773,75.391151
6.383,434.223206,1309.137573,-46.453247,423.465485,996.852905,-163.216309,432.702301,906.732178,84.415733
6.392,431.530396,1312.473267,-44.770164,425.330688,999.047791,-158.465759,430.902466,912.759399,93.968773
6.4,428.908569,1315.799805,-43.013054,427.115723,1001.173645,-153.303085,,,
6.408,426.172455,1319.171753,-41.289635,428.890533,1003.509399,-148.00737,,,
6.417,423.298218,1322.534302,-39.528099,430.641876,1005.904541,-142.533875,,,
6.425,420.421631,1325.921875,-37.839222,432.251678,1008.338074,-136.854965,,,
6.433,417.340698,1329.327881,-36.325806,433.892273,1010.864868,-131.007019,,,
6.442,414.17337,1332.632935,-34.644169,435.352112,1013.321777,-125.042465,,,
6.45,411.031036,1335.936523,-33.168636,436.841461,1015.985352,-118.82077,,,
6.458,407.805542,1339.266846,-31.7609,438.110016,1018.61145,-112.520462,,,
6.467,404.56781,1342.487793,-30.36375,439.251312,1021.339294,-105.936623,,,
6.475,401.044861,1345.650391,-29.029953,440.28009,1024.122314,-99.258224,,,
6.483,397.548859,1348.779175,-27.78054,441.235199,1026.976929,-92.468376,398.684692,1011.529541,170.311203
6.492,393.944122,1351.967529,-26.676779,441.9823,1029.885742,-85.585175,392.727051,1020.15387,175.282211
6.5,390.40387,1354.970337,-25.589537,442.607086,1033.097168,-78.551643,388.346344,1028.75,179.822723
6.508,386.596954,1357.916992,-24.555824,442.994781,1036.22168,-71.243942,384.139923,1037.167725,184.578094
6.517,382.854218,1360.931396,-23.806469,443.351898,1039.290771,-63.978256,379.909332,1045.57666,189.128265
6.525,379.124786,1363.830444,-23.098375,443.432129,1042.797974,-56.447399,375.968048,1054.5,195.112778
6.533,375.202515,1366.70166,-22.410439,443.478851,1045.982544,-48.938904,372.041504,1063.331909,200.943878
6.542,371.23764,1369.525635,-21.878836,443.163269,1049.858154,-41.178989,368.245667,1073.312866,206.567886
6.55,367.326874,1372.373901,-21.507549,442.637299,1053.591919,-33.49596,362.53537,1082.598877,212.054901
6.558,363.332031,1375.057861,-21.157343,441.954742,1057.255493,-25.758554,357.010651,1093.336792,218.103561
6.567,359.325592,1377.893188,-20.880358,440.973969,1061.390015,-17.894495,352.088776,1102.428833,222.707779
6.575,355.35611,1380.519165,-20.753654,439.867401,1065.256348,-10.073319,347.139893,1111.89917,227.661224
6.583,351.373291,1383.13501,-20.663103,438.419037,1069.772705,-2.194419,341.644836,1121.54187,232.428131
6.592,347.434875,1385.807739,-20.466787,436.520752,1074.011963,5.482506,336.320587,1131.616089,237.815445
6.6,343.899323,1388.588623,-20.521027,434.505585,1078.502075,13.345743,331.306671,1141.744385,243.906693
6.608,339.628723,1390.89856,-20.602133,432.34317,1082.699341,21.368845,325.214264,1151.209839,247.492935
6.617,335.483521,1393.314575,-20.877089,429.866943,1087.772827,29.089968,319.267731,1160.139648,251.272583
6.625,331.37265,1395.673828,-21.064756,427.313629,1092.635132,37.028973,313.082916,1169.291748,255.538589
6.633,327.360992,1398.554321,-21.848274,424.577698,1097.875122,44.505806,307.479614,1178.820068,260.001495
6.642,322.756104,1400.213013,-21.605209,421.5289,1103.223633,52.271271,300.903778,1188.863525,263.76413
6.65,318.49408,1402.531494,-21.980968,418.489441,1108.696533,59.780087,294.683899,1198.346436,267.459778
6.658,314.200409,1404.852539,-22.407463,415.27829,1114.473633,67.169579,288.333252,1207.728516,271.348053
6.667,309.923096,1407.004395,-22.829882,411.80191,1120.209595,74.442902,282.068939,1217.285156,275.064087
6.675,305.606445,1409.230225,-23.152132,408.242767,1126.174072,81.592354,275.79187,1226.858521,278.432861
6.683,301.161072,1411.489258,-23.514004,404.996796,1132.203003,88.817719,269.365479,1236.232422,282.357574
6.692,296.965546,1413.638794,-23.649502,400.987976,1138.422119,95.779144,262.547119,1245.684082,285.547302
6.7,292.501587,1415.832764,-23.927109,396.868866,1144.781006,102.607887,255.721832,1255.172607,288.55957
6.708,288.165344,1418.030884,-24.084253,392.699066,1151.199219,109.441757,248.654175,1264.687134,291.07132
6.717,283.854675,1420.098267,-24.155373,388.473816,1157.802734,116.104698,241.711212,1273.973999,293.66571
6.725,279.425201,1422.319336,-24.259193,384.007599,1164.450073,122.597252,234.617584,1283.2854,296.196228
6.733,274.76947,1424.5,-24.309942,379.758972,1171.319092,128.677109,227.286453,1292.610107,298.374725
6.742,270.176483,1426.821167,-24.120663,375.11795,1178.24939,135.272446,219.867233,1301.903809,300.266724
6.75,265.491913,1428.923462,-24.20673,370.382812,1185.103638,141.401489,212.54483,1311.120972,302.110046
6.758,260.801331,1431.198364,-24.065769,365.663147,1192.269287,147.588791,205.210403,1320.313843,303.865356
6.767,255.960785,1433.468384,-23.874084,360.864624,1199.519165,153.397751,197.614639,1329.360718,305.192657
6.775,251.034592,1435.556885,-23.914812,356.158234,1207.014404,159.166199,190.262268,1338.630493,306.744537
6.783,246.17366,1437.802856,-23.672838,351.362213,1214.570801,164.74971,182.969574,1347.681763,308.156372
6.792,241.538651,1439.900391,-23.499088,346.719849,1221.842651,170.75412,175.543793,1356.633667,309.254852
6.8,236.300125,1441.941406,-23.568939,341.53595,1229.465942,175.910706,168.20723,1365.579712,310.324982
6.808,231.493134,1443.747192,-23.550842,336.439178,1237.135742,181.03894,160.975113,1374.44165,311.536316
6.817,226.60318,1445.628906,-23.654236,331.157898,1244.771362,186.01445,153.654724,1383.266724,312.654053
6.825,221.780304,1447.250854,-23.792774,325.724182,1252.386475,190.839081,146.317917,1392.064331,313.612579
6.833,216.949799,1448.769531,-24.016827,320.038483,1259.966187,195.420013,138.888992,1400.694214,314.555145
6.842,212.294876,1450.291504,-24.099289,314.353577,1267.664673,199.881927,131.379349,1409.318604,315.348999
6.85,207.688812,1451.62207,-24.439991,308.554535,1275.248779,204.403,123.928963,1417.868408,316.044373
6.858,203.076797,1452.887695,-24.809366,302.244171,1282.6427,208.490814,116.192986,1426.272217,316.662842
6.867,198.608643,1454.204834,-25.253033,296.270844,1290.283081,212.418839,108.436737,1434.577515,317.323334
6.875,194.296951,1455.395752,-25.728931,289.692688,1297.790894,216.186722,100.845215,1442.98584,318.42807
6.883,190.044128,1456.605469,-26.338108,283.143036,1305.264038,219.755463,92.808502,1451.095703,318.267914
6.892,185.867416,1457.776978,-26.702431,276.264557,1312.629639,223.27623,84.64991,1459.103271,317.868256
6.9,181.704819,1458.828369,-27.234697,269.483215,1319.962891,226.346954,76.565163,1467.18042,318.229736
6.908,177.123352,1459.666382,-27.717112,262.491028,1327.21814,229.248566,68.388016,1475.13147,318.460266
6.917,172.420303,1460.61084,-28.054077,255.595001,1334.456909,232.157837,60.309143,1482.895264,318.596008
6.925,168.182693,1461.619263,-28.5042,248.237213,1341.679077,234.911057,51.984531,1490.517212,318.386871
6.933,163.919144,1462.436768,-29.043549,240.947174,1348.596069,237.343109,43.67321,1498.142578,318.294525
6.942,159.624527,1463.223999,-29.520262,233.756165,1355.529053,239.479584,35.370777,1505.650024,317.896942
6.95,155.471924,1464.072266,-30.05772,226.195007,1362.116577,241.550323,27.130432,1513.052612,317.429443
