1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
4.8,92.589859,1484.41333,-37.21302,256.355804,1555.045898,157.523163,247.840256,1733.857788,336.582214
4.808,92.294403,1484.554565,-37.268185,255.06041,1555.148315,157.991074,246.27449,1733.810547,337.097961
4.817,92.059196,1484.919312,-38.294563,253.846802,1555.299438,158.428986,244.631561,1733.726929,337.668793
4.825,91.807343,1484.724609,-37.438438,252.614441,1555.378052,158.901215,242.414963,1733.563843,338.049652
4.833,91.548248,1484.780762,-37.500725,251.537384,1555.505371,159.328812,240.96637,1733.410156,338.720947
4.842,91.313576,1484.855713,-37.574512,250.537964,1555.62146,159.733658,239.404907,1733.389038,339.300415
4.85,91.068077,1484.922852,-37.570061,249.483047,1555.764771,160.168503,237.976135,1733.245361,339.79303
4.858,90.792267,1484.974487,-37.488705,248.547394,1555.840454,160.488251,236.322525,1733.254517,340.243073
4.867,90.549835,1485.03772,-37.40818,247.675659,1555.941528,160.83577,234.957825,1733.103027,340.723114
4.875,90.377632,1485.067017,-37.350178,246.758759,1555.98999,161.271011,233.303558,1733.038086,341.204254
4.883,90.197212,1485.406494,-38.342701,245.983475,1556.054932,161.623764,232.028214,1732.940552,341.534515
4.892,90.042618,1485.4021,-38.300991,245.130692,1556.080566,161.894974,230.737518,1732.84375,341.979889
4.9,89.855415,1485.456055,-38.334263,244.318588,1556.105591,162.160889,229.541626,1732.790039,342.227539
4.908,89.697563,1485.188599,-37.324604,243.575638,1556.188599,162.390579,228.412476,1732.703003,342.563751
4.917,89.504944,1485.228516,-37.316696,242.976212,1556.19043,162.679123,227.444489,1732.696655,342.836792
4.925,89.320923,1485.247925,-37.314743,242.450562,1556.225952,162.974457,226.615356,1732.64563,343.119965
4.933,89.150589,1485.304443,-37.347214,241.956314,1556.28125,163.201904,225.695374,1732.62207,343.409698
4.942,89.000641,1485.368408,-37.341106,241.393082,1556.305176,163.401276,224.940247,1732.549561,343.671692
4.95,88.862556,1485.438843,-37.34515,240.947723,1556.314575,163.645401,224.214661,1732.573242,343.915436
4.958,88.677139,1485.826904,-38.259811,240.581711,1556.363525,163.815445,223.705292,1732.596191,344.091217
4.967,88.624924,1485.897949,-38.196423,240.292328,1556.466675,163.932922,223.152054,1732.686523,344.277252
4.975,88.512054,1486.022705,-38.256638,240.043488,1556.582031,164.082077,222.691925,1732.865234,344.329376
4.983,88.43866,1486.097412,-38.24926,239.855118,1556.721558,164.16394,222.379333,1733.025513,344.37085
4.992,88.377037,1486.159302,-38.244457,239.721222,1556.821289,164.223312,222.14241,1733.171387,344.37915
5,88.365242,1486.2052,-38.241726,239.601624,1556.910889,164.253876,221.964142,1733.305054,344.318451
5.008,88.363426,1486.232056,-38.248093,239.518906,1557.036377,164.21199,221.862595,1733.470215,344.166779
5.017,88.448296,1486.217285,-38.470253,239.464935,1557.119507,164.163925,221.827179,1733.674194,343.966644
5.025,88.498276,1486.204712,-38.483681,239.48056,1557.207153,164.075333,221.820297,1733.895996,343.741486
5.033,88.570076,1486.187988,-38.481621,239.554108,1557.291504,163.978256,221.826813,1734.184326,343.490204
5.042,88.672287,1486.144043,-38.497307,239.649429,1557.400269,163.847946,221.859985,1734.494141,343.196686
5.05,88.788155,1486.090332,-38.498291,239.782898,1557.550903,163.714615,221.958817,1734.850464,342.806183
5.058,88.900871,1486.048218,-38.46806,239.968903,1557.70105,163.520035,222.103989,1735.363892,342.439056
5.067,89.008751,1485.967285,-38.451317,240.134018,1557.894409,163.353836,222.446564,1735.874756,341.976593
5.075,89.122536,1485.930664,-38.445705,240.369843,1558.116943,163.139008,222.748093,1736.227905,341.589813
5.083,89.239815,1485.901855,-38.430023,240.615417,1558.322144,163.001923,223.053207,1736.581787,341.225952
5.092,89.345337,1485.889526,-38.395947,240.919479,1558.562988,162.821014,223.454758,1736.964844,340.830536
5.1,89.454315,1485.547119,-37.276409,241.182068,1558.770142,162.616608,223.828201,1737.384155,340.434082
5.108,89.537041,1485.494995,-37.248474,241.448746,1558.962769,162.364532,224.229492,1737.750732,340.05069
5.117,89.614288,1485.477295,-37.275558,241.788879,1559.116699,162.156311,224.793472,1738.230469,339.560089
5.125,89.646706,1485.81189,-38.4189,242.194061,1559.314209,161.911652,225.402832,1738.625366,339.132904
5.133,89.788612,1485.72583,-38.334953,242.53035,1559.457275,161.681335,226.012131,1738.901489,338.701233
5.142,89.813454,1485.772583,-38.362392,242.872345,1559.586426,161.404617,226.558945,1739.357422,338.17215
5.15,89.939621,1485.699097,-38.338943,243.296097,1559.715332,161.068466,227.251709,1739.738037,337.658386
5.158,90.030304,1485.63916,-38.376087,243.743576,1559.854858,160.75386,227.943481,1740.058105,337.150177
5.167,90.210907,1485.150757,-37.205597,244.224472,1559.988647,160.459091,228.544159,1740.364014,336.628845
5.175,90.352867,1485.061035,-37.23909,244.792892,1560.059814,160.116577,229.475082,1740.608887,336.149902
5.183,90.469185,1484.95813,-37.214554,245.453247,1560.045532,159.76387,230.282639,1740.942017,335.671051
5.192,90.586853,1484.86145,-37.237679,246.231369,1560.075073,159.413483,231.140045,1741.225952,335.191284
5.2,90.724815,1484.783203,-37.26878,246.931458,1560.10498,159.118881,232.264618,1741.443604,334.672119
5.208,90.759186,1485.207031,-38.536118,247.711029,1560.092896,158.709015,233.406189,1741.551147,334.262268
5.217,90.993393,1484.966797,-38.342205,248.563095,1560.041382,158.285583,234.641739,1741.740112,333.718536
5.225,91.051483,1485.065918,-38.450066,249.50087,1559.985596,157.858856,235.993271,1741.754883,333.280151
5.233,91.214256,1484.903931,-38.304424,250.707565,1559.955566,157.46814,237.455566,1741.98877,332.713348
5.242,91.342102,1484.915039,-38.236336,251.944458,1559.804443,156.980484,239.005676,1742.071899,332.211914
5.25,91.50531,1484.846313,-37.972984,253.298157,1559.694458,156.457748,240.635956,1742.296875,331.588867
5.258,91.727249,1484.701904,-37.761623,255.073395,1559.565186,155.880463,242.271973,1742.408691,331.087616
5.267,91.949348,1484.62854,-37.480133,256.893036,1559.4021,155.299622,244.008011,1742.643799,330.429718
5.275,92.234795,1484.450684,-37.177902,258.927094,1559.203003,154.682495,246.004364,1742.860107,329.71756
5.283,92.569695,1484.287109,-36.913815,260.752289,1559.19165,153.964035,248.238861,1743.132202,328.889069
5.292,92.908012,1484.107422,-36.742176,262.531281,1559.074585,153.252243,250.518707,1743.532227,327.882538
5.3,93.09938,1484.011353,-36.268322,264.238159,1559.062988,152.518524,253.177551,1743.934204,326.888672
5.308,93.471397,1483.812134,-36.047497,265.877228,1559.103516,151.726654,256.106659,1744.266357,325.766663
5.317,93.671944,1483.794312,-35.881725,267.723877,1559.137451,150.923248,259.147644,1744.673462,324.679535
5.325,93.832428,1483.596436,-35.383656,269.539215,1559.067627,150.10907,262.351013,1744.959229,323.537567
5.333,94.012581,1483.531616,-35.033577,271.575562,1558.8479,149.388596,265.577942,1745.232178,322.356323
5.342,94.329758,1483.443481,-34.499718,273.826111,1558.658325,148.543961,268.836182,1745.423462,321.230438
5.35,94.656151,1483.378662,-34.052879,276.14798,1558.303955,147.759003,272.082062,1745.56604,320.008667
5.358,95.17495,1483.271973,-33.567291,278.751495,1557.880615,146.796692,275.281342,1745.794434,318.576996
5.367,95.563469,1483.240479,-33.032974,281.482666,1557.473267,145.693665,278.433014,1745.984497,317.172485
5.375,96.06414,1483.071655,-32.375557,284.41272,1556.886597,144.578094,281.525269,1746.240845,315.594543
5.383,96.670631,1483.007202,-31.962372,287.49707,1556.380737,143.353897,284.614075,1746.450562,313.956696
5.392,97.353722,1482.785156,-31.366594,290.567047,1555.895874,141.936783,287.608459,1746.585938,312.197144
5.4,97.950455,1482.74353,-31.050219,293.638245,1555.500977,140.358383,290.786713,1746.764404,310.30777
5.408,98.64727,1482.459229,-30.285912,296.739441,1555.134521,138.675323,293.956848,1746.895142,308.520203
5.417,99.074394,1482.474609,-29.746998,299.818115,1554.865234,136.892563,297.169464,1746.820923,306.720032
5.425,99.788124,1482.012451,-29.299473,302.958801,1554.487549,135.066956,300.452454,1746.526489,304.945465
5.433,100.282661,1482.018799,-28.788055,306.135315,1554.054688,133.179031,303.818726,1746.106934,303.146973
5.442,100.985306,1481.591309,-28.030462,309.471466,1553.424438,131.301575,307.136169,1745.362915,301.440918
5.45,101.361717,1481.630737,-27.524742,312.899963,1552.625488,129.397369,310.402344,1744.504883,299.618073
5.458,102.068855,1481.070801,-26.892403,316.465942,1551.689575,127.491669,313.673401,1743.601074,297.74411
5.467,102.623543,1481.164185,-26.295259,319.874023,1550.568237,125.625237,317.227692,1742.397583,295.881836
5.475,103.479607,1480.648926,-25.676523,323.244934,1549.338257,123.714821,321.126862,1741.41748,294.191406
5.483,104.090477,1480.642822,-25.165829,326.712769,1548.005981,121.740295,324.581207,1740.160645,292.242981
5.492,104.97747,1480.134399,-24.637501,330.119537,1546.523438,119.771095,327.903595,1738.901001,290.286133
5.5,105.595528,1480.084473,-24.203739,333.416504,1544.886475,117.797707,331.696228,1737.268311,288.255249
5.508,106.347031,1479.648926,-23.837271,336.783203,1543.164917,115.775955,335.151733,1735.69043,286.204712
5.517,107.021973,1479.472656,-23.26322,340.149567,1541.178833,113.820442,338.547424,1733.919189,284.139832
5.525,107.74044,1479.132446,-23.069187,343.574432,1539.016113,111.877197,341.962372,1731.645996,281.795471
5.533,108.475586,1478.894043,-22.781551,346.979492,1536.698486,109.933418,345.043182,1729.344727,279.529358
5.542,109.252464,1478.665039,-22.332222,350.371094,1534.255493,107.997726,348.520905,1727.180176,277.404968
5.55,110.079102,1478.515625,-21.903053,353.62085,1531.704956,106.050896,352.295044,1724.803955,275.25235
5.558,110.85569,1478.296143,-21.576523,356.9245,1529.094238,104.201805,355.880096,1722.47876,273.1138
5.567,111.772606,1478.111572,-21.097301,360.214783,1526.491333,102.294762,359.429504,1719.994995,270.881378
5.575,112.56749,1477.89917,-20.638783,363.29657,1523.802124,100.161072,363.077179,1717.329712,268.630096
5.583,113.454742,1477.734375,-20.295668,366.72821,1521.092651,97.996651,366.606506,1714.651733,266.310699
5.592,114.428642,1477.618408,-19.811695,370.208466,1518.200317,95.893768,370.222656,1711.693359,264.351166
5.6,115.266304,1477.473755,-19.283403,373.648407,1515.13916,93.755768,373.749054,1708.696655,262.009125
5.608,116.071556,1477.401489,-18.835958,377.242004,1512.005005,91.526764,377.078369,1705.437866,259.631622
5.617,117.007126,1477.380371,-18.25662,380.79718,1508.771606,89.175758,380.390228,1702.102173,257.251831
5.625,117.989212,1477.371582,-17.709518,384.429077,1505.442505,86.79969,383.404724,1698.947632,254.522537
5.633,119.08139,1477.286499,-17.078329,387.881653,1502.164673,84.451836,386.35495,1695.724854,251.619095
5.642,120.218887,1477.088745,-16.418659,391.327576,1498.832886,81.87307,389.227051,1692.497437,248.695892
5.65,121.453255,1476.937378,-15.777809,394.74295,1495.648682,79.110893,392.145325,1689.319824,245.815002
5.658,122.57193,1476.679199,-15.166988,398.056671,1492.455444,76.253754,394.961517,1685.966797,242.869125
5.667,123.914711,1476.477417,-14.534706,401.389832,1489.232056,73.347229,397.585327,1682.465698,239.88736
5.675,125.012978,1476.238159,-13.942608,404.932037,1486.060913,70.040169,399.959808,1678.887207,236.467972
5.683,126.11264,1475.995728,-13.319314,408.047791,1482.760742,66.916397,402.701508,1675.20813,233.525909
5.692,127.172203,1475.742676,-12.720136,411.235321,1479.312378,63.859894,405.172272,1671.522949,230.223267
5.7,128.200897,1475.533325,-12.126752,414.513306,1475.801758,60.455372,407.963806,1667.445312,227.417236
5.708,129.195511,1475.238281,-11.498332,416.300751,1472.532471,57.705212,410.234985,1663.563965,224.056763
5.717,130.291977,1475.03186,-10.922523,418.998108,1469.015747,54.437824,412.536133,1659.664551,220.571609
5.725,131.26683,1474.762207,-10.35216,421.806396,1465.460571,50.965168,414.803772,1655.773315,217.080658
5.733,132.389435,1474.574463,-9.817257,424.338257,1461.891113,47.644245,417.05307,1651.80188,214.010422
5.742,133.465134,1474.268799,-9.349422,426.933899,1458.292725,44.143951,419.14502,1647.768677,210.653366
5.75,134.474136,1474.034546,-8.863453,429.406952,1454.6698,39.554585,421.096954,1643.694336,207.228699
5.758,135.680191,1473.700317,-8.378526,431.77005,1451.12146,36.612068,423.004395,1639.498535,203.908722
5.767,136.79718,1473.401367,-7.857752,433.964844,1447.354126,33.229321,424.883545,1635.384277,200.513992
5.775,137.846191,1473.110474,-7.333889,435.925385,1443.553101,29.790266,426.560486,1631.221436,197.181381
5.783,139.078598,1472.679077,-6.78455,437.780762,1439.722656,26.39959,428.217194,1626.940186,193.888351
5.792,140.22583,1472.387695,-6.311961,439.596039,1435.990845,22.974901,429.867523,1622.787109,190.520172
5.8,141.324997,1471.990723,-5.732842,441.276093,1432.136353,19.62891,431.451782,1618.546631,187.278625
5.808,142.395477,1471.595337,-5.253378,442.682831,1428.166504,16.29562,432.94873,1614.2677,184.096222
5.817,143.400009,1471.174072,-4.772245,444.119415,1424.392212,12.983231,434.398804,1610.047363,180.861603
5.825,144.514084,1470.804932,-4.37384,445.450745,1420.449341,9.744382,435.760162,1605.732178,177.674072
5.833,145.541931,1470.397705,-3.957141,446.611603,1416.546387,6.5094,437.076355,1601.385864,174.550064
5.842,146.692047,1469.971924,-3.542737,447.782196,1412.498901,3.285056,438.287201,1597.093384,171.378906
5.85,147.638992,1469.508545,-3.150445,448.758545,1408.454834,0.110255,439.386475,1592.621216,168.253677
5.858,148.8573,1469.024658,-2.608321,449.620758,1404.25293,-3.063788,440.320038,1588.227051,165.104248
5.867,149.86882,1468.533325,-2.325247,450.459229,1400.096436,-6.118118,441.285522,1583.73938,162.122498
5.875,150.949463,1468.029541,-1.878914,451.098999,1395.793335,-9.127599,442.153015,1579.149902,159.117599
5.883,152.018555,1467.473633,-1.502509,451.670288,1391.506226,-12.042831,442.821503,1574.579224,156.21431
5.892,152.990234,1466.900024,-1.143921,452.141296,1387.146362,-14.98956,443.459412,1569.937012,153.241699
5.9,154.044495,1466.44519,-0.693156,452.468018,1382.762573,-17.912493,443.852386,1565.416504,150.256714
5.908,155.105011,1465.956421,-0.358358,452.682129,1378.365967,-20.81002,444.107269,1560.772827,147.352127
5.917,156.120361,1465.463623,0.135485,452.856445,1373.894531,-23.681494,444.284363,1556.111816,144.463715
5.925,157.000778,1464.912354,0.381097,452.923401,1369.431396,-26.475548,444.300385,1551.535889,141.388351
5.933,157.91713,1464.401001,0.815688,452.923676,1364.928345,-29.336832,444.336243,1546.912476,138.347015
5.942,158.833069,1463.939575,1.193526,452.747284,1360.452637,-32.243107,444.342743,1542.329712,135.315689
5.95,159.689697,1463.477661,1.488758,452.523468,1355.869629,-35.037762,444.224976,1537.675049,132.219574
5.958,160.556625,1463.060059,1.950061,452.095581,1351.38501,-37.820332,444.142212,1532.863892,129.372421
5.967,161.428055,1462.647217,2.302605,451.563629,1346.723633,-40.673927,443.988922,1528.213867,126.272354
5.975,162.227997,1462.236084,2.639007,450.939728,1342.111938,-43.525066,443.749084,1523.591431,123.099174
5.983,163.130692,1461.890259,3.16674,450.191315,1337.464966,-46.409592,443.505768,1518.877808,120.005974
5.992,163.906754,1461.593506,3.547279,449.315918,1332.787842,-49.334312,443.055573,1514.276245,116.820175
6,164.72261,1461.245728,4.025812,448.372711,1328.146484,-52.249474,442.516571,1509.620239,113.507591
6.008,165.527649,1460.952515,4.539915,447.320557,1323.450806,-55.147018,441.901398,1505.010498,110.250313
6.017,166.35582,1460.618774,5.052274,446.054443,1318.782104,-58.117126,441.157318,1500.366821,106.96888
6.025,167.201309,1460.274048,5.546489,444.60141,1314.026001,-61.064739,440.390167,1495.680176,103.734329
6.033,168.110855,1459.908569,6.084264,443.083893,1309.321899,-63.972801,439.499176,1491.106934,100.375084
6.042,168.986084,1459.609741,6.630884,441.35498,1304.666016,-66.892494,438.628265,1486.508301,96.994034
6.05,169.96492,1459.254761,7.235815,439.610168,1299.879639,-69.833282,437.666199,1481.986572,93.737762
6.058,170.754883,1458.949707,7.74417,437.587402,1295.168945,-72.662308,436.773132,1477.373047,90.375938
6.067,171.775238,1458.62439,8.333939,435.495728,1290.660278,-75.580391,435.848755,1472.865234,87.175903
6.075,172.702576,1458.323242,8.802782,433.313934,1286.141235,-78.380753,434.936462,1468.4021,83.992935
6.083,173.541,1458.071411,9.23457,430.930695,1281.643066,-81.18177,434.093628,1463.996338,80.738892
6.092,174.389175,1457.779297,9.73987,428.494171,1277.252319,-83.889198,433.190063,1459.709106,77.69796
6.1,175.123825,1457.496216,10.041689,425.982147,1272.945801,-86.551514,432.362305,1455.453857,74.276115
6.108,175.822296,1457.238281,10.403912,423.271118,1268.755005,-89.183319,431.519073,1451.351929,71.364273
6.117,176.466644,1456.990967,10.842914,420.534515,1264.659302,-91.75547,430.602661,1447.37207,68.404243
6.125,177.040833,1456.759644,11.144586,417.61911,1260.658813,-94.346657,429.602417,1443.389282,65.482666
6.133,177.614029,1456.505005,11.366928,414.560547,1256.814087,-96.841827,428.599823,1439.483643,62.735512
6.142,178.18721,1456.200317,11.730777,411.566376,1253.103882,-99.277664,427.592194,1435.608643,59.966755
6.15,178.713196,1455.928345,12.05536,408.463409,1249.32605,-101.707832,426.488983,1431.861206,57.160709
6.158,179.190887,1455.681641,12.303372,405.259338,1245.640747,-104.059227,425.345825,1428.204712,54.387611
6.167,179.676239,1455.432861,12.50598,402.059143,1242.140869,-106.302567,424.154602,1424.638306,51.73457
6.175,180.204285,1455.146729,12.801844,398.814819,1238.650513,-108.496613,422.887146,1421.133301,49.06884
6.183,180.743408,1454.860352,13.088936,395.243073,1235.186157,-110.751534,421.546631,1417.670654,46.445522
6.192,181.265839,1454.547852,13.316386,392.264801,1231.812622,-112.689682,420.233246,1414.298828,43.888309
6.2,181.748276,1454.250732,13.540707,388.713287,1228.444092,-114.808952,418.883789,1410.920288,41.342461
6.208,182.151413,1453.978027,13.774448,385.266632,1225.03833,-116.844994,417.46048,1407.633667,38.888409
6.217,182.618454,1453.634033,13.979303,381.688904,1221.966431,-118.671181,416.168091,1404.379761,36.405632
6.225,183.034744,1453.293945,14.146895,378.065582,1218.803467,-120.9254,414.932648,1401.06543,33.907494
6.233,183.427933,1452.951538,14.301451,374.156799,1215.911987,-122.942482,413.776062,1397.800415,31.517162
6.242,183.879395,1452.656616,14.411575,370.396088,1213.034912,-124.904877,412.63324,1394.477783,29.068172
6.25,184.27594,1452.362549,14.51917,366.400269,1210.283691,-126.730385,411.565002,1391.244873,26.666786
6.258,184.705795,1452.076172,14.622396,362.603973,1207.447266,-128.768066,410.633575,1388.028809,24.311922
6.267,185.045959,1451.800537,14.674827,358.61676,1204.852417,-130.69429,409.7229,1384.832764,21.986853
6.275,185.352127,1451.542969,14.659353,354.644012,1202.441284,-132.426086,408.865051,1381.683228,19.764782
6.283,185.618027,1451.261719,14.625249,350.705566,1200.058472,-134.321426,408.095917,1378.522217,17.652166
6.292,185.844589,1451.004639,14.579964,346.981659,1197.797241,-136.265472,407.271729,1375.42981,15.633922
6.3,186.024429,1450.727295,14.491779,343.255676,1195.783936,-137.951614,406.409058,1372.496948,13.79879
6.308,186.251648,1450.446533,14.383318,339.734711,1193.959961,-139.763306,405.41272,1369.623169,12.038445
6.317,186.487366,1450.128174,14.293658,336.424042,1192.283691,-141.363892,404.611908,1366.775391,10.471049
6.325,186.670914,1449.83606,14.178102,333.368256,1190.654419,-142.945526,403.821106,1364.022217,9.131853
6.333,186.851089,1449.485229,14.000219,330.388184,1189.282104,-144.591095,403.011108,1361.516113,7.828339
6.342,187.010529,1449.112183,13.779514,327.874695,1187.85791,-145.947906,402.087891,1359.188843,6.717056
6.35,187.116379,1448.775146,13.534376,325.503754,1186.609375,-147.144608,401.3526,1356.959351,5.66842
6.358,187.191803,1448.490112,13.275287,323.331177,1185.53125,-148.291336,400.65152,1354.996094,4.824566
6.367,187.265656,1448.223145,12.998408,321.530426,1184.203979,-149.019135,399.957947,1353.065552,4.028144
6.375,187.335907,1448.008057,12.716644,319.083801,1184.042969,-151.04895,399.290955,1351.394043,3.324969
6.383,187.389877,1447.817261,12.437275,317.691956,1182.775391,-151.413635,398.706146,1349.83313,2.696194
6.392,187.422958,1447.633667,12.175163,316.54718,1181.428955,-151.292496,398.164215,1348.405396,2.196783
6.4,187.450211,1447.467041,11.920566,315.138763,1180.582642,-151.809891,397.750183,1347.118164,1.73395
6.408,187.486923,1447.292358,11.659853,313.995087,1179.797607,-152.215836,397.31778,1345.891113,1.340503
6.417,187.483643,1447.121216,11.369821,312.890625,1179.076294,-152.652039,397.013763,1344.877686,0.966855
6.425,187.500992,1447.000732,11.134664,312.007263,1178.351929,-152.864136,396.74173,1343.884155,0.73373
6.433,187.513107,1446.922485,10.893453,311.197601,1177.734497,-153.075424,396.597809,1343.031982,0.451219
6.442,187.507965,1446.855469,10.644242,310.401947,1177.187378,-153.307816,396.426697,1342.250366,0.221939
6.45,187.498718,1446.785767,10.435555,309.817169,1176.663086,-153.417694,396.251556,1341.570801,0.029834
6.458,187.492813,1446.720947,10.243234,309.274078,1176.201782,-153.444046,396.09613,1340.970825,-0.163615
6.467,187.500748,1446.683716,10.05702,308.761993,1175.834839,-153.558701,396.014587,1340.475464,-0.339872
6.475,187.503464,1446.643921,9.89117,308.334625,1175.478149,-153.610794,395.959595,1340.07312,-0.505273
6.483,187.502167,1446.615845,9.717769,308.033966,1175.151001,-153.586014,395.90329,1339.752441,-0.590901
6.492,187.503876,1446.57959,9.520886,307.828125,1174.845581,-153.529251,395.864594,1339.473267,-0.641283
6.5,187.479568,1446.560181,9.325693,307.701141,1174.552124,-153.377136,395.846039,1339.258911,-0.641863
6.508,187.463211,1446.545654,9.113873,307.672974,1174.328735,-153.207199,395.85495,1339.150146,-0.636918
6.517,187.433701,1446.526611,8.921607,307.765656,1174.119873,-152.997894,395.916687,1339.151001,-0.586969
6.525,187.40184,1446.510254,8.728234,307.958923,1173.94104,-152.747528,396.024139,1339.252563,-0.540977
6.533,187.34903,1446.468872,8.556691,308.228943,1173.775391,-152.452896,396.202484,1339.454834,-0.47715
6.542,187.275818,1446.437866,8.375047,308.599152,1173.643188,-152.066193,396.397675,1339.670166,-0.446991
6.55,187.226929,1446.390747,8.215655,309.040558,1173.487915,-151.695953,396.632324,1339.949463,-0.391541
6.558,187.183594,1446.354858,8.048319,309.590607,1173.412109,-151.256317,396.915649,1340.282593,-0.33144
6.567,187.145462,1446.334106,7.910581,309.516388,1174.372314,-152.453064,397.282104,1340.7146,-0.243287
6.575,187.124908,1446.33374,7.739982,310.486633,1173.800537,-151.152695,397.771179,1341.192383,-0.088306
6.583,187.109726,1446.354126,7.601765,310.825226,1174.380737,-151.333527,398.238129,1341.654907,0.062398
6.592,187.101044,1446.399414,7.474513,312.036743,1174.1521,-150.214279,398.800018,1342.196777,0.327596
6.6,187.068069,1446.442383,7.376107,312.768707,1174.537231,-149.855728,399.502747,1342.859985,0.617829
6.608,187.021347,1446.512207,7.285598,313.904022,1174.950562,-149.245178,400.25061,1343.500122,1.062498
6.617,186.966507,1446.592529,7.229735,315.080475,1175.377441,-148.636047,401.077026,1344.261597,1.617686
6.625,186.893204,1446.663086,7.17784,316.504883,1175.936401,-147.832443,402.010406,1345.045532,2.230861
6.633,186.799438,1446.762817,7.171541,317.968231,1176.603638,-147.187744,402.959503,1345.941772,3.016887
6.642,186.690979,1446.890259,7.189854,320.225159,1176.738525,-145.606155,404.033875,1347.030273,3.874928
6.65,186.58992,1447.033203,7.223379,322.211426,1177.406494,-144.621216,405.133179,1348.114868,4.784342
6.658,186.477936,1447.202271,7.264466,324.026672,1178.375122,-143.818192,406.337219,1349.337036,5.938891
6.667,186.350967,1447.397583,7.293425,326.075226,1179.394531,-142.787552,407.505676,1350.606689,7.128859
6.675,186.26593,1447.599365,7.358559,328.157562,1180.424805,-141.686249,408.621002,1352.054199,8.448616
6.683,186.153442,1447.800537,7.453872,330.452271,1181.578125,-140.435532,409.863159,1353.547729,9.979989
6.692,186.05954,1448.005005,7.556732,332.906738,1182.807495,-138.86496,411.095367,1355.09668,11.692019
6.7,185.9189,1448.190674,7.647233,335.606323,1183.876343,-137.221741,412.212097,1356.790649,13.558928
6.708,185.785889,1448.357666,7.776415,338.414703,1185.107788,-135.250183,413.452057,1358.530029,15.590014
6.717,185.676788,1448.560303,7.820795,341.244019,1186.37207,-133.373642,414.620972,1360.345093,17.846169
6.725,185.487305,1448.773926,7.922518,344.197693,1187.684937,-131.319794,415.753601,1362.187134,20.091335
6.733,185.331772,1449.02063,8.01409,347.170532,1189.05896,-129.288712,416.815582,1364.200806,22.489149
6.742,185.186462,1449.286011,8.113758,350.256348,1190.498535,-127.045837,417.91452,1366.344849,25.183863
6.75,185.041718,1449.540771,8.189489,353.54599,1192.073364,-124.787354,419.145447,1368.508423,27.695009
6.758,184.925552,1449.809326,8.239652,356.594849,1193.726929,-122.464111,420.387604,1370.759277,30.404539
6.767,184.790848,1450.137329,8.3225,359.707092,1195.562866,-119.841003,421.736816,1372.982422,33.163681
6.775,184.597122,1450.51355,8.4094,362.916687,1197.505737,-117.381462,423.13501,1375.404053,36.03582
6.783,184.377579,1450.839355,8.489771,366.338928,1199.415894,-114.811119,424.582855,1377.878052,38.848763
6.792,184.127487,1451.148315,8.60728,369.572571,1201.527466,-112.257065,426.013397,1380.381836,41.812138
6.8,183.842911,1451.439941,8.716365,372.904877,1203.72937,-109.519859,427.383484,1383.083496,44.778625
6.808,183.577133,1451.727539,8.809751,376.284119,1205.75708,-106.780251,428.633331,1385.851685,47.671093
6.817,183.269669,1452.042114,8.974795,379.320526,1208.317139,-103.838051,429.92514,1388.757446,50.679695
6.825,182.921951,1452.471436,9.022818,382.647797,1210.613037,-101.142876,431.149414,1391.653442,53.665581
6.833,182.657516,1452.852905,9.10347,385.900177,1213.075317,-98.287888,432.298553,1394.665039,56.555862
6.842,182.308472,1453.227905,9.09408,388.980133,1215.694214,-95.342537,433.385742,1397.730225,59.567146
6.85,182.025589,1453.650269,9.103644,392.071045,1218.096069,-92.450043,434.536133,1400.861694,62.577248
6.858,181.705688,1454.052856,9.121259,395.150452,1220.884766,-89.518036,435.658051,1404.042969,65.529739
6.867,181.406815,1454.516235,9.16637,398.089935,1223.477661,-86.514542,436.802216,1407.264038,68.415543
6.875,181.100555,1455.031982,9.296722,400.863434,1226.255493,-83.585121,437.768219,1410.440308,71.223289
6.883,180.74353,1455.514404,9.37777,403.616547,1229.22998,-80.548035,438.652679,1413.696045,74.483238
6.892,180.391251,1455.987061,9.409812,406.148468,1232.074341,-77.604485,439.508667,1417.071411,77.344337
6.9,180.008453,1456.479492,9.459467,408.672516,1235.036133,-74.590057,440.370605,1420.517334,80.22644
6.908,179.579987,1456.963013,9.5142,411.114075,1238.005615,-71.59742,441.191498,1424.038086,82.972687
6.917,179.131912,1457.388184,9.549569,413.70813,1240.967896,-68.556564,441.911469,1427.574341,85.809341
6.925,178.719177,1457.850342,9.510233,416.021057,1244.040039,-65.63353,442.638885,1431.192993,88.649086
6.933,178.275284,1458.274902,9.474515,418.356506,1247.256592,-62.602608,443.369812,1434.796631,91.471916
6.942,177.792511,1458.740479,9.45754,420.634766,1250.479492,-59.644001,444.117737,1438.457153,94.317917
6.95,177.401581,1459.16272,9.40193,422.812927,1253.742065,-56.671738,444.835449,1442.075562,97.243195
6.958,176.966782,1459.701538,9.282874,424.95401,1257.137207,-53.78772,445.513885,1445.706665,100.14846
6.967,176.388153,1460.210327,9.186598,427.034576,1260.581055,-50.904839,446.279572,1449.356201,103.064156
6.975,175.801208,1460.652588,9.126793,428.993408,1264.086792,-48.03437,446.949951,1453.074097,105.951782
