1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
4.725,120.643761,1486.578369,-33.801315,275.718842,1584.289917,159.00531,252.40448,1779.443481,318.895081
4.733,120.496391,1486.876343,-33.58683,274.695831,1584.46936,160.309631,250.549728,1779.264282,320.534515
4.742,120.33033,1487.12085,-33.279293,273.597229,1584.646973,161.493301,248.862183,1779.174805,321.959412
4.75,120.18615,1487.320923,-32.961926,272.602051,1584.802979,162.591583,247.241653,1779.046143,323.370514
4.758,120.091522,1487.496216,-32.751396,271.592743,1584.906128,163.553146,245.625305,1778.893921,324.630981
4.767,120.014763,1487.661987,-32.544655,270.518799,1584.976074,164.557419,244.148911,1778.821167,325.703369
4.775,119.976028,1487.810669,-32.377495,269.576904,1584.991577,165.370438,242.73938,1778.507446,326.845673
4.783,119.915894,1487.916992,-32.174267,268.808014,1584.992432,166.244705,241.262177,1778.238892,327.893158
4.792,119.876045,1488.04895,-31.89262,267.97171,1584.953125,167.053238,239.942627,1778.043091,328.753387
4.8,119.846367,1488.124878,-31.728622,267.242035,1584.905396,167.758316,238.664108,1777.827637,329.675812
4.808,119.8162,1488.175293,-31.565088,266.616699,1584.744751,168.463013,237.516342,1777.639038,330.377563
4.817,119.774887,1488.208374,-31.389021,266.035187,1584.645874,169.055511,236.346054,1777.407959,331.097656
4.825,119.729073,1488.217896,-31.244253,265.508331,1584.571167,169.487885,235.342056,1777.217529,331.626282
4.833,119.683861,1488.216797,-31.07568,264.893463,1584.550781,169.898712,234.393524,1776.990479,332.157104
4.842,119.604279,1488.196655,-30.867865,264.416687,1584.489746,170.247559,233.262512,1776.814697,332.48877
4.85,119.530785,1488.16272,-30.751606,264.012939,1584.422852,170.50853,232.799103,1776.580322,332.984039
4.858,119.466782,1488.137817,-30.634701,263.639832,1584.348633,170.77948,232.171936,1776.331177,333.391876
4.867,119.420876,1488.124512,-30.565424,263.352783,1584.27124,171.059967,231.651794,1776.140503,333.776031
4.875,119.38929,1488.131836,-30.531107,263.092468,1584.143311,171.366623,231.216232,1775.945679,334.171295
4.883,119.375206,1488.150146,-30.468681,262.864227,1584.030273,171.616837,230.898178,1775.794434,334.467041
4.892,119.331306,1488.166626,-30.383669,262.621582,1583.935791,171.838226,230.652771,1775.679321,334.705353
4.9,119.301712,1488.185547,-30.297855,262.404572,1583.814941,172.066147,230.435669,1775.56189,334.935272
4.908,119.281044,1488.201782,-30.217236,262.223358,1583.653442,172.30397,230.258362,1775.455078,335.147888
4.917,119.243011,1488.228882,-30.113024,262.114197,1583.560181,172.483978,230.129745,1775.363281,335.32962
4.925,119.194427,1488.249146,-30.032713,262.030914,1583.474976,172.640717,230.050018,1775.247437,335.486023
4.933,119.149536,1488.261108,-29.942614,261.916656,1583.452881,172.763657,230.053162,1775.143188,335.651825
4.942,119.066254,1488.256104,-29.794388,261.877258,1583.435547,172.856934,230.044403,1774.923096,335.880127
4.95,119.021553,1488.258179,-29.677696,261.833954,1583.433228,172.925308,230.064072,1774.889648,335.957153
4.958,119.004959,1488.294556,-29.622396,261.845947,1583.489014,172.962616,230.137085,1774.915161,336.007202
4.967,119.000046,1488.311401,-29.620852,261.864624,1583.553711,172.991196,230.244949,1775.12146,335.927887
4.975,118.97876,1488.325317,-29.530035,261.907623,1583.622192,172.981232,230.352249,1775.195923,335.914001
4.983,118.987556,1488.351196,-29.493172,261.977264,1583.675049,172.988434,230.504242,1775.311646,335.879517
4.992,118.962372,1488.350464,-29.480135,262.128845,1583.685669,172.958755,230.670013,1775.383423,335.818451
5,118.954735,1488.346436,-29.431747,262.248779,1583.669312,172.935913,230.902344,1775.428833,335.732422
5.008,118.952766,1488.328125,-29.394073,262.381073,1583.61438,172.893585,231.154663,1775.443481,335.64978
5.017,118.987854,1488.292236,-29.352005,262.532257,1583.53418,172.835983,231.439545,1775.448608,335.535309
5.025,119.009605,1488.245972,-29.312529,262.713379,1583.458008,172.761185,231.812744,1775.479736,335.341675
5.033,119.052887,1488.216309,-29.316736,262.931061,1583.445312,172.651962,232.380005,1775.612183,335.072662
5.042,119.08976,1488.152588,-29.261797,263.186584,1583.393433,172.557205,232.931671,1775.733276,334.876495
5.05,119.109375,1488.11084,-29.169823,263.510406,1583.411011,172.401184,233.54425,1775.935547,334.579865
5.058,119.139435,1488.041016,-29.106339,263.924347,1583.409912,172.267181,234.244354,1776.139648,334.335297
5.067,119.183304,1488.01001,-29.068306,264.440063,1583.431152,172.027222,235.083862,1776.324341,333.939819
5.075,119.249748,1487.94812,-29.005964,265.036926,1583.464355,171.813736,236.222885,1776.478882,333.627594
5.083,119.344315,1487.898071,-28.978468,265.744781,1583.503052,171.530136,237.33754,1776.732666,333.290619
5.092,119.412224,1487.831543,-28.886126,266.444031,1583.567749,171.221771,238.723618,1777.02771,332.813965
5.1,119.044456,1487.600708,-28.211794,267.200531,1583.69104,170.858612,240.135956,1777.2854,332.353668
5.108,119.181068,1487.517822,-28.120329,268.076202,1583.831421,170.443085,241.727844,1777.584961,331.735809
5.117,119.340744,1487.464844,-28.109676,269.158661,1583.886841,170.024414,243.512787,1777.930298,331.1633
5.125,119.484764,1487.416382,-27.981882,270.159943,1583.923218,169.57019,245.351608,1778.189331,330.610962
5.133,119.623749,1487.342529,-27.817924,271.317444,1584.026245,169.054962,247.38269,1778.511963,329.913452
5.142,119.795059,1487.304077,-27.483667,272.677917,1584.022217,168.567459,249.591019,1778.728516,329.266388
5.15,119.956856,1487.230103,-27.27482,273.886932,1583.969849,168.063904,251.90448,1778.865967,328.59375
5.158,120.113098,1487.145508,-27.096735,275.337128,1583.838623,167.541916,254.251007,1779.072632,327.826752
5.167,120.294159,1487.040405,-26.885805,276.874786,1583.665771,166.990402,256.595093,1779.19458,327.119843
5.175,120.885681,1487.183594,-27.273977,278.492188,1583.415894,166.370285,259.225372,1779.203857,326.358002
5.183,121.135803,1487.102051,-27.204834,280.171387,1583.19043,165.828171,261.924927,1779.310059,325.552612
5.192,121.344032,1486.976685,-27.092981,281.879669,1582.873901,165.12677,264.796692,1779.272705,324.672028
5.2,121.641563,1486.849854,-27.161875,283.638611,1582.59082,164.494507,267.872955,1779.253052,323.779816
5.208,121.921249,1486.7323,-27.074814,285.44281,1582.209595,163.781036,271.133392,1779.218018,322.817017
5.217,122.188576,1486.617798,-26.957691,287.518188,1581.758057,163.031723,274.441101,1779.13623,321.799408
5.225,122.435303,1486.48584,-26.824665,289.510651,1581.296143,162.187027,277.903961,1779.077148,320.698669
5.233,122.750626,1486.365723,-26.713755,291.860443,1580.829102,161.427902,281.416443,1778.839966,319.614441
5.242,123.045349,1486.275146,-26.513773,294.36673,1580.230957,160.498871,285.009705,1778.745972,318.411163
5.25,123.374451,1486.161255,-26.316162,297.037079,1579.571533,159.556793,288.75415,1778.568604,317.164581
5.258,123.441833,1486.003906,-25.598957,299.910828,1578.971802,158.513702,292.453064,1778.482056,315.796814
5.267,123.816696,1485.919312,-25.000513,302.866852,1578.3302,157.287048,296.353271,1778.399292,314.232544
5.275,124.179405,1485.78479,-24.684517,305.844818,1577.697998,155.958603,300.198822,1778.227051,312.580383
5.283,124.515549,1485.692993,-24.467329,309.04425,1577.06604,154.536423,304.20166,1778.104004,310.833618
5.292,124.872337,1485.577271,-24.212814,312.336609,1576.411621,152.943985,308.233063,1777.841064,309.032043
5.3,125.28479,1485.446411,-24.010935,315.749023,1575.772461,151.150146,312.381958,1777.407227,307.16922
5.308,125.757263,1485.338379,-23.598007,319.106171,1575.167969,149.131134,316.427826,1777.012939,305.356537
5.317,126.21917,1485.196411,-23.322104,322.755096,1574.416504,147.162903,320.760925,1776.523804,303.371735
5.325,126.688347,1485.096924,-23.150099,326.557983,1573.614746,145.082565,324.954498,1775.954834,301.417999
5.333,127.198486,1485.006836,-22.996838,330.231781,1572.793579,142.988312,329.375824,1775.068848,299.4617
5.342,127.732117,1484.956055,-22.700701,333.945862,1571.908447,140.822403,333.712463,1774.334961,297.395355
5.35,128.294006,1484.910889,-22.020708,337.878754,1571.013184,138.447968,338.051392,1773.277588,295.403931
5.358,128.779678,1484.81897,-21.605961,341.790802,1569.967163,136.100235,342.282715,1772.248291,293.255188
5.367,129.327667,1484.726562,-21.259686,345.835571,1568.788452,133.678452,346.465637,1770.936523,290.937286
5.375,129.902481,1485.351562,-21.749601,350.045807,1567.380249,131.18576,350.469177,1769.819214,288.696106
5.383,130.612137,1485.417603,-21.216618,354.35144,1565.799438,128.530823,355.49585,1768.080566,286.717529
5.392,131.262238,1485.258667,-20.748926,358.666992,1564.006714,125.962883,359.211304,1766.561401,284.232483
5.4,131.826172,1485.138916,-20.172905,363.004364,1562.213013,123.170921,363.354858,1764.766479,281.735168
5.408,132.482483,1485.026001,-19.42289,367.265686,1560.26001,120.377045,367.097931,1763.051636,279.131622
5.417,133.230331,1484.662598,-19.055468,371.562714,1558.190063,117.336189,371.048035,1761.011841,276.436035
5.425,134.04982,1484.070679,-18.133841,375.678314,1556.099854,114.391609,374.20874,1758.876465,273.39389
5.433,134.781052,1484.246826,-18.085974,379.743347,1553.875122,111.289658,377.981201,1756.627686,270.603333
5.442,135.541473,1483.962036,-17.669674,383.937225,1551.452637,108.19854,381.518616,1754.003174,267.655151
5.45,136.353043,1483.678101,-17.177181,388.12149,1548.822021,105.13842,384.928406,1751.310791,264.680145
5.458,137.154984,1483.396606,-16.54619,392.494049,1546.119629,101.886803,388.323273,1748.563721,261.56723
5.467,137.998154,1483.092285,-15.998922,396.53244,1543.164673,98.793793,391.545685,1745.597412,258.446655
5.475,138.802429,1482.789795,-15.326302,400.60434,1540.311157,95.389771,394.705872,1742.762207,255.158066
5.483,139.597855,1482.536133,-14.918482,404.430573,1537.267822,92.060699,397.753052,1739.767822,251.829712
5.492,140.35405,1482.314941,-14.556225,408.36261,1534.341309,88.628456,400.785187,1736.725586,248.422607
5.5,141.230011,1482.076172,-14.04982,412.161926,1531.259644,85.158546,403.582489,1733.58728,244.96048
5.508,142.059311,1481.827393,-13.775562,415.891602,1528.240723,81.616043,406.640167,1730.389526,241.657257
5.517,142.770996,1481.583374,-13.337305,419.668091,1525.070435,78.031982,408.965576,1727.190552,237.77121
5.525,143.637222,1481.287842,-12.837788,423.235748,1521.796021,74.430626,411.795044,1723.743286,234.302155
5.533,144.554199,1481.015259,-12.409899,426.83197,1518.365723,70.874931,413.648071,1720.022217,230.069794
5.542,145.336182,1480.595825,-11.851137,430.246918,1514.819092,67.194435,415.958374,1716.397217,226.368271
5.55,146.149673,1480.169067,-11.3329,433.50708,1511.152832,63.533268,418.161652,1712.751587,222.370193
5.558,147.016174,1479.680542,-10.795167,436.568695,1507.523926,59.899372,420.001923,1709.047974,218.050415
5.567,147.91243,1479.268188,-10.368585,439.463867,1503.827271,56.263344,422.373993,1705.348877,214.408493
5.575,148.754639,1478.836548,-10.016005,442.192444,1500.183105,52.692116,424.526855,1701.595093,210.412659
5.583,149.516953,1478.398315,-9.599163,444.729858,1496.640747,49.029228,426.652069,1698.049072,206.568924
5.592,150.429993,1477.994751,-9.139313,447.196503,1492.988647,45.298958,428.597198,1694.377686,202.342056
5.6,151.144974,1477.602539,-8.697143,449.33432,1489.244385,41.668232,430.387787,1690.556519,197.929672
5.608,151.89212,1477.272217,-8.182998,451.770508,1485.4375,37.70533,432.15387,1686.560547,193.585159
5.617,152.648224,1476.956421,-7.506866,454.170471,1481.442017,33.775742,433.796356,1682.43396,188.955063
5.625,153.405899,1476.633423,-6.93308,456.478394,1477.288818,29.816265,435.20636,1678.397949,184.251434
5.633,154.251923,1476.167236,-6.252546,458.699432,1473.117676,25.85733,436.602966,1674.43811,179.777496
5.642,155.094742,1475.864136,-5.707954,460.680634,1469.062256,21.919449,437.86322,1670.339355,175.198181
5.65,155.998383,1475.514771,-5.077052,462.643127,1465.044312,17.445517,439.173859,1666.318237,170.722427
5.658,156.869553,1475.187134,-4.595582,464.426819,1461.074463,13.492185,440.112701,1662.390991,166.155701
5.667,157.676239,1474.869263,-4.110077,466.039642,1457.210449,9.450372,441.192688,1658.260986,161.397614
5.675,158.581009,1474.469971,-3.732502,467.564484,1453.30542,5.267511,442.187866,1654.159302,157.034836
5.683,159.371307,1474.101929,-3.231394,469.069244,1449.373657,1.108963,443.03595,1649.907104,152.578156
5.692,160.11525,1473.685059,-2.832104,470.278412,1445.276367,-3.067155,443.859222,1645.576538,147.987839
5.7,160.863007,1473.281738,-2.266057,471.438202,1441.217163,-7.229898,444.751373,1641.236206,143.7332
5.708,161.60614,1472.800659,-1.845934,472.352203,1437.267334,-11.426899,445.619812,1636.92981,139.441238
5.717,162.28627,1472.463013,-1.432701,473.066345,1433.226318,-15.681773,446.534332,1632.650635,135.451981
5.725,163.005478,1472.113281,-0.994134,473.756653,1429.337769,-19.833239,447.264038,1628.236938,131.396255
5.733,163.682312,1471.768555,-0.751,474.304657,1425.41394,-23.935469,447.929871,1623.910034,127.549706
5.742,164.343887,1471.472412,-0.562679,474.634155,1421.549561,-27.970577,448.770111,1619.605835,123.767754
5.75,165.110184,1471.142334,-0.28924,474.952057,1417.626099,-31.960041,449.316437,1615.437744,120.108391
5.758,165.792877,1470.797119,-0.048035,475.061218,1413.707153,-35.875931,449.899384,1611.111938,116.336678
5.767,166.419571,1470.387939,0.108769,475.174103,1409.744507,-39.657696,450.383606,1606.866089,112.672653
5.775,167.089035,1469.954956,0.357254,475.08725,1405.702637,-43.376316,450.431671,1602.30896,108.819778
5.783,167.860397,1469.4104,0.715301,474.944,1401.647705,-47.015018,450.942261,1597.872192,105.405945
5.792,168.603104,1468.934814,0.95801,474.703522,1397.456787,-50.625046,451.418518,1593.44519,101.98024
5.8,169.258469,1468.467773,1.151948,474.350708,1393.21936,-54.066452,451.890442,1589.051147,98.665947
5.808,170.060837,1467.977173,1.406587,473.884979,1388.904663,-57.486656,452.721863,1584.553467,95.690567
5.817,170.82341,1467.571533,1.694622,473.318939,1384.549438,-60.774628,452.747284,1579.922241,92.23381
5.825,171.586761,1467.190308,1.889175,472.701752,1380.106812,-64.037125,453.011383,1575.281616,89.142937
5.833,172.361298,1466.71814,2.071366,471.835571,1375.684937,-67.305359,453.84552,1570.609985,86.457214
5.842,173.131927,1466.294556,2.26629,471.036285,1371.140991,-70.397537,453.928284,1565.90918,83.062798
5.85,173.846237,1465.848755,2.446276,470.220673,1366.546997,-73.488968,454.203308,1560.847412,80.413658
5.858,174.617752,1465.348389,2.620025,469.213562,1361.933838,-76.505432,454.545563,1555.964111,77.607147
5.867,175.403717,1464.951782,2.809832,468.130066,1357.177612,-79.445351,455.00769,1550.958618,74.766388
5.875,176.245865,1464.485962,2.942342,466.88147,1352.474243,-82.332375,455.405975,1546.035156,72.026009
5.883,177.131241,1463.990845,3.075781,465.642303,1347.751221,-85.179955,455.684906,1541.021484,69.584793
5.892,178.050095,1463.502197,3.224944,464.304871,1343.100098,-87.94252,455.840576,1536.144775,67.014297
5.9,178.910355,1462.917725,3.255225,462.810211,1338.468506,-90.702225,455.986115,1531.196167,64.518799
5.908,179.733841,1462.460327,3.388943,461.389557,1333.962524,-93.451752,456.019104,1526.353027,62.122269
5.917,180.550186,1462.053223,3.582998,459.86377,1329.50647,-96.076172,456.075348,1521.574585,59.665428
5.925,181.334473,1461.55249,3.728534,458.241455,1325.12915,-98.685913,456.020782,1516.854126,57.281017
5.933,182.079193,1461.155884,3.828312,456.587769,1320.763184,-101.235313,455.901276,1512.153076,54.950108
5.942,182.827591,1460.706055,3.998059,454.881836,1316.408813,-103.711922,455.725403,1507.515625,52.554523
5.95,183.545334,1460.308594,4.212671,453.014923,1312.150879,-106.166153,455.591522,1502.911255,50.3419
5.958,184.292984,1459.935181,4.38757,451.159668,1307.965088,-108.491493,455.330688,1498.485474,48.008793
5.967,185.068161,1459.609863,4.561265,449.122589,1303.780884,-110.745621,455.012756,1494.072021,45.672089
5.975,185.774567,1459.303833,4.762808,447.061005,1299.580078,-112.975449,454.662872,1489.79248,43.248272
5.983,186.456055,1459.03125,5.021472,444.875946,1295.307861,-115.093307,454.369629,1485.527344,40.853615
5.992,187.06694,1458.799194,5.267497,442.587036,1291.067871,-117.160637,454.007324,1481.389038,38.478657
6,187.835709,1458.52063,5.544806,440.19696,1286.814941,-119.090172,453.670471,1477.26123,35.720169
6.008,188.590302,1458.218872,5.746391,437.665375,1282.572144,-121.046646,453.263428,1473.194458,33.296513
6.017,189.302277,1457.92627,5.962893,435.070709,1278.418335,-122.859024,452.873932,1469.1875,30.73564
6.025,190.005142,1457.579224,6.25715,432.359131,1274.247314,-124.656799,452.447754,1465.253418,28.251125
6.033,190.752106,1457.302002,6.505026,429.655182,1270.351685,-126.369759,452.100525,1461.352539,25.895039
6.042,191.470779,1457.018799,6.610619,426.909149,1266.411499,-128.032028,451.787018,1457.59436,23.64765
6.05,192.073166,1456.752563,6.644334,424.166016,1262.591064,-129.612274,451.490967,1453.749756,21.452646
6.058,192.70697,1456.468872,6.670557,421.531036,1258.768921,-131.142349,451.174316,1450.058472,19.432005
6.067,193.33223,1456.203735,6.651824,418.839508,1255.436035,-132.629135,450.866913,1446.380737,17.410818
6.075,193.948166,1455.815552,6.624129,416.17392,1252.110352,-134.092087,450.598114,1442.864746,15.550344
6.083,194.593704,1455.420654,6.52975,413.713898,1248.877197,-135.440521,450.293701,1439.468384,13.862172
6.092,195.19136,1455.064819,6.487742,411.423828,1245.79834,-136.742706,449.991333,1436.196899,12.253383
6.1,195.769318,1454.684448,6.426002,409.214935,1242.943481,-137.886292,449.673615,1433.009766,10.920317
6.108,196.340317,1454.351318,6.332818,407.133545,1240.287476,-139.06485,449.331573,1429.985352,9.723438
6.117,196.890015,1453.98584,6.174202,405.281891,1237.773315,-140.156036,448.997467,1427.084595,8.604786
6.125,197.380295,1453.600342,6.011156,403.384552,1235.455444,-141.179733,448.598755,1424.360107,7.661726
6.133,197.856506,1453.216431,5.892815,401.709991,1233.46875,-142.144531,448.21579,1421.724731,6.720797
6.142,198.351074,1452.883667,5.717639,400.134155,1231.407837,-142.985565,447.79306,1419.289062,5.952559
6.15,198.77504,1452.590942,5.628556,398.651398,1229.589844,-143.8022,447.358337,1417.014038,5.327068
6.158,199.208405,1452.287476,5.462577,397.44281,1227.706543,-144.356079,446.960907,1414.899292,4.777343
6.167,199.680756,1451.999878,5.318969,396.291656,1226.051758,-144.857834,446.542908,1412.994751,4.243312
6.175,200.152054,1451.628296,5.053756,395.185303,1224.577515,-145.117188,446.082947,1411.193115,3.957505
6.183,200.54361,1451.317749,4.831909,394.610199,1222.919434,-145.509384,445.656921,1409.67041,3.677088
6.192,200.904755,1451.127563,4.642518,393.697113,1221.696411,-145.796097,445.298218,1408.217163,3.400758
6.2,201.235428,1450.937866,4.434901,392.961029,1220.472656,-145.697891,444.910736,1407.102783,3.053925
6.208,201.552994,1450.7677,4.20488,392.487854,1219.383301,-145.683578,444.578308,1406.053833,2.738177
6.217,201.809723,1450.610107,4.03825,391.953735,1218.16748,-145.641434,444.363617,1405.125977,2.47206
6.225,202.06073,1450.437256,3.930252,391.667664,1217.143066,-145.473465,444.162872,1404.37207,2.298153
6.233,202.335815,1450.285645,3.812904,391.314331,1216.30957,-145.299774,443.958893,1403.729614,2.148664
6.242,202.590073,1450.15332,3.717837,391.317505,1215.411743,-144.899094,443.808624,1403.161377,2.112475
6.25,202.811813,1450.025146,3.579943,391.133789,1214.662231,-144.718597,443.747253,1402.723022,2.118862
6.258,203.052002,1449.898193,3.481379,391.239777,1214.137329,-144.371277,443.782196,1402.333252,2.113488
6.267,203.231339,1449.791504,3.378017,391.152222,1213.629761,-144.10405,443.921631,1402.018799,2.215739
6.275,203.362671,1449.711304,3.322703,391.235077,1213.268188,-143.850601,444.101166,1401.78772,2.308838
6.283,203.484772,1449.633301,3.275751,391.295105,1212.956177,-143.648804,444.329041,1401.616089,2.390781
6.292,203.618683,1449.572144,3.260951,391.559448,1212.784424,-143.351334,444.599854,1401.526367,2.470652
6.3,203.735092,1449.553223,3.249343,391.801788,1212.631348,-143.06604,444.942871,1401.504639,2.598449
6.308,203.824051,1449.55542,3.247092,392.049866,1212.579346,-142.719315,445.339905,1401.580688,2.741251
6.317,203.908463,1449.572754,3.239933,392.375336,1212.661011,-142.383057,445.766998,1401.738159,2.921022
6.325,203.970474,1449.605591,3.22304,392.897003,1212.811035,-141.930206,446.310791,1402.015503,3.090016
6.333,203.990891,1449.646851,3.201337,393.416138,1213.053467,-141.580521,446.924988,1402.426636,3.316347
6.342,203.987549,1449.710083,3.152038,394.030334,1213.424072,-141.077209,447.537964,1402.924561,3.539074
6.35,203.933456,1449.804077,3.108409,394.672913,1213.889038,-140.659271,448.124786,1403.55957,3.844551
6.358,203.884369,1449.877441,3.086478,395.67868,1214.404541,-140.046188,448.732208,1404.31604,4.21034
6.367,203.817688,1449.953003,3.019109,396.499969,1215.042114,-139.659943,449.308289,1405.205444,4.540122
6.375,203.764069,1450.021729,2.942715,397.605682,1215.778442,-139.023544,449.909271,1406.110596,5.051772
6.383,203.707169,1450.127197,2.858205,398.854187,1216.449585,-138.481339,450.588837,1407.164917,5.583812
6.392,203.618637,1450.21167,2.78353,400.173279,1217.371704,-137.786819,451.204224,1408.280762,6.325885
6.4,203.560349,1450.319214,2.727339,401.50589,1218.37146,-136.932831,451.983917,1409.501953,7.070467
6.408,203.509903,1450.437988,2.66177,402.934113,1219.394043,-136.022919,452.784454,1410.710449,7.990773
6.417,203.430573,1450.559082,2.599324,404.612793,1220.512451,-134.894028,453.578979,1412.099609,9.061079
6.425,203.376251,1450.713623,2.5457,406.205872,1221.786987,-133.787155,454.598297,1413.534546,10.207796
6.433,203.305328,1450.883423,2.460835,407.958435,1222.944092,-132.462204,455.829285,1415.051636,11.387537
6.442,203.215179,1451.044067,2.369727,409.888214,1224.304199,-131.093643,456.935211,1416.690063,12.792113
6.45,203.093811,1451.207397,2.247557,411.811157,1225.663086,-129.500656,458.155609,1418.377441,14.271131
6.458,202.975098,1451.338135,2.142621,413.864563,1227.085693,-127.997414,459.630402,1420.177612,15.679734
6.467,202.864471,1451.456787,2.035891,416.117249,1228.553589,-126.283569,461.064575,1422.023193,17.318729
6.475,202.758133,1451.567261,1.924343,418.221161,1230.133789,-124.524231,462.53949,1423.94519,19.15415
6.483,202.652756,1451.674683,1.762132,420.567627,1231.684448,-122.590439,464.147003,1425.900757,20.882229
6.492,202.543076,1451.76709,1.627786,422.763916,1233.459839,-120.621033,465.672607,1427.80603,22.879082
6.5,202.436157,1451.853638,1.495649,425.061981,1235.131348,-118.563713,467.210175,1429.80188,24.797247
6.508,202.341949,1451.956665,1.359582,427.419464,1236.748779,-116.412323,468.925781,1431.819214,26.913467
6.517,202.274551,1452.130615,1.179019,429.754272,1238.664795,-114.171867,470.515015,1433.888672,29.136284
6.525,202.156036,1452.289429,1.035084,432.048737,1240.36731,-111.85891,472.099182,1435.971191,31.265017
6.533,202.029083,1452.470581,0.843978,434.259247,1242.171143,-109.624901,473.799835,1438.255371,33.334579
6.542,201.896027,1452.681396,0.609088,436.427856,1244.105225,-107.24839,475.40921,1440.440796,35.48687
6.55,201.717422,1452.901611,0.349124,438.667725,1246.094604,-104.994965,476.981537,1442.776001,37.763741
6.558,201.562576,1453.127197,0.164108,440.694092,1248.206909,-102.615303,478.739227,1445.153564,39.925159
6.567,201.3573,1453.401001,-0.039383,442.849731,1250.332642,-100.319939,480.287933,1447.506348,42.228775
6.575,201.197128,1453.708008,-0.210507,444.895142,1252.712646,-98.027153,481.843292,1449.937866,44.713745
6.583,200.921967,1454.046875,-0.320841,446.963074,1255.139893,-95.842278,483.490631,1452.547241,47.193783
6.592,200.721558,1454.403931,-0.450077,448.859497,1257.652222,-93.608513,484.938995,1455.154907,49.550423
6.6,200.510269,1454.75415,-0.513227,450.840637,1260.289917,-91.486259,486.356537,1457.928955,51.842758
6.608,200.198807,1455.143433,-0.546925,452.734375,1263.014038,-89.340332,487.728333,1460.795532,54.003319
6.617,199.909271,1455.55896,-0.583039,454.591095,1265.848022,-87.236008,489.008881,1463.818481,56.171059
6.625,199.623047,1455.92981,-0.626629,456.52774,1268.785278,-85.046768,490.201538,1466.866089,58.346111
6.633,199.300232,1456.315308,-0.680241,458.365967,1271.650146,-82.979858,491.387024,1470.033691,60.509064
6.642,198.937195,1456.657837,-0.741645,460.149384,1274.644775,-80.827782,492.469818,1473.178833,62.6674
6.65,198.554703,1456.974854,-0.822396,461.905548,1277.744507,-78.745338,493.42099,1476.408447,64.807564
6.658,198.191528,1457.374756,-0.927969,463.564941,1280.798462,-76.625961,494.301331,1479.685547,67.04084
6.667,197.810455,1457.800049,-1.042466,465.244843,1284.006104,-74.552055,495.117371,1483.037109,69.199516
6.675,197.351852,1458.279907,-1.172082,466.873108,1287.154297,-72.415535,495.773834,1486.399902,71.325668
6.683,196.933029,1458.722412,-1.38988,468.423889,1290.376099,-70.248978,496.455841,1489.837158,73.440392
6.692,196.55751,1459.173706,-1.648172,469.855011,1293.549438,-68.034676,496.945312,1493.358032,75.447609
6.7,196.129898,1459.582886,-1.871628,471.269226,1296.878662,-65.849319,497.458984,1496.988159,77.409508
6.708,195.638016,1459.9375,-2.110473,472.617554,1300.169678,-63.657864,497.803558,1500.634399,79.437317
6.717,195.052063,1460.335449,-2.444231,473.911072,1303.661621,-61.44997,498.203339,1504.36731,81.532143
6.725,194.416,1460.811768,-2.73314,475.111603,1307.138794,-59.272469,498.598694,1508.09314,83.637024
6.733,193.925446,1461.249023,-2.95199,476.260712,1310.716064,-57.090603,498.973785,1511.916138,85.841438
6.742,193.363495,1461.769531,-3.324589,477.36087,1314.35437,-54.85429,499.311249,1515.748779,87.978752
6.75,192.725632,1462.222168,-3.716596,478.354156,1318.075073,-52.675751,499.572205,1519.721191,90.150352
6.758,192.048126,1462.756592,-4.104492,479.296478,1321.851074,-50.474331,499.80072,1523.778931,92.26754
6.767,191.333267,1463.25,-4.44468,480.263184,1325.768677,-48.244217,499.894531,1527.890137,94.427483
6.775,190.629456,1463.71228,-4.757261,481.058228,1329.633179,-46.031509,499.911469,1531.993042,96.649811
6.783,189.93959,1464.215332,-5.099856,481.901855,1333.598999,-43.788574,499.812408,1536.189575,98.955193
6.792,189.175537,1464.708374,-5.384253,482.653931,1337.644897,-41.534443,499.628479,1540.322388,101.308525
6.8,188.395157,1465.163818,-5.723165,483.274628,1341.727295,-39.291348,499.427704,1544.520874,103.731842
6.808,187.650375,1465.668701,-6.094514,483.833527,1345.940796,-36.906364,499.196991,1548.729004,106.136467
6.817,186.941757,1466.202759,-6.402344,484.344543,1350.015625,-34.505093,498.860687,1553.07666,108.578545
6.825,186.095337,1466.68103,-6.779199,484.793671,1354.195923,-31.982304,498.497559,1557.422241,111.048096
6.833,185.299759,1467.15686,-7.191831,485.109314,1358.447144,-29.470642,497.911102,1561.803955,113.706207
6.842,184.545654,1467.547119,-7.554473,485.367737,1362.582886,-26.826166,497.451019,1566.195801,116.311813
6.85,183.73674,1467.891357,-8.092277,485.538422,1366.776489,-24.135405,496.916656,1570.600708,118.892059
6.858,182.808746,1468.240723,-8.513464,485.691742,1370.97998,-21.419661,496.193695,1574.969604,121.605255
6.867,181.991821,1468.519531,-8.929113,485.714935,1375.06665,-18.645092,495.39563,1579.334229,124.296867
6.875,181.109726,1468.802124,-9.518552,485.513,1379.120483,-15.781258,494.588806,1583.583008,127.013756
6.883,180.249527,1469.086426,-9.942269,485.25943,1383.125854,-12.98004,493.587708,1587.816895,129.909149
6.892,179.394531,1469.361328,-10.509855,484.978088,1387.262451,-10.136938,492.626068,1592.065552,132.622711
