1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
4.05,195.252792,1222.56958,221.674896,382.390228,1043.805054,14.596244,319.814331,824.952454,129.57814
4.058,195.400711,1221.978394,221.230774,381.854004,1039.308716,16.94278,319.816193,820.901367,133.114059
4.067,195.503616,1221.352417,220.729355,381.188873,1034.877197,19.126108,320.134155,817.071289,136.717056
4.075,195.566528,1220.654785,220.267303,380.375854,1030.429321,21.487913,320.428558,813.495789,140.688126
4.083,195.592529,1220.02124,219.888153,379.558289,1026.05481,23.814211,320.631134,809.864563,144.575195
4.092,195.604004,1219.379028,219.527206,378.525055,1021.795776,26.16753,320.692535,806.214905,148.677322
4.1,195.697357,1218.807007,219.115463,377.433319,1017.582886,28.572523,320.934387,802.699402,152.538391
4.108,195.798553,1218.314087,218.652939,376.409973,1013.484497,31.065702,321.071686,798.916931,156.073242
4.117,195.950699,1217.838257,218.247604,375.313019,1009.418823,33.608665,321.239838,795.120667,159.62442
4.125,196.099014,1217.302368,217.746841,374.220551,1005.401489,36.274433,321.293396,791.462158,163.179062
4.133,196.164627,1216.748169,217.124725,373.191925,1001.465088,38.940411,321.512726,787.876709,166.682083
4.142,196.218109,1216.186646,216.537323,372.157288,997.672852,41.664917,321.713989,784.169556,170.189499
4.15,196.194336,1215.510498,216.087509,371.052307,993.895691,44.516838,321.942505,780.818604,173.523972
4.158,196.066162,1214.822266,215.626648,369.982971,990.371338,47.241299,322.324554,777.555115,176.853867
4.167,196.006363,1214.167603,215.385284,368.967316,987.053284,49.983944,322.47467,774.082947,180.16069
4.175,195.909897,1213.609131,215.051346,367.554382,983.411926,53.103245,322.608459,770.859192,183.250458
4.183,195.842209,1213.090088,214.703552,366.392975,980.203552,55.894295,322.582489,767.488892,186.430466
4.192,195.68187,1212.569946,214.316071,365.146088,977.204773,58.885136,322.664886,764.034302,189.24054
4.2,195.440582,1212.035889,214.26091,363.950562,974.265503,61.77644,322.73233,760.984375,192.131546
4.208,195.243607,1211.619751,214.474609,362.657623,971.529663,64.932823,322.735504,757.970337,194.880081
4.217,195.015411,1211.108521,214.396179,361.431854,968.786316,67.975388,322.719116,755.122192,197.6745
4.225,194.715179,1210.677856,214.250275,360.176941,966.417664,70.997177,322.725555,752.541382,200.353745
4.233,194.403046,1210.391357,214.097519,358.739319,964.097961,73.920273,322.501251,749.979309,203.049896
4.242,194.160263,1210.19165,214.093964,357.350769,961.926514,76.900688,322.588318,747.507019,205.644409
4.25,193.893784,1210.000122,214.030121,356.033264,960.000732,79.846451,322.431976,745.128906,208.102997
4.258,193.615051,1209.831177,214.049896,354.658264,958.181458,82.743301,322.224854,742.840271,210.408615
4.267,193.329575,1209.626953,213.888779,353.253601,956.306152,85.572571,322.097717,740.728394,212.616318
4.275,193.065247,1209.490967,213.850555,351.957764,954.70929,88.129326,321.707733,738.684937,214.891724
4.283,192.776093,1209.316284,213.838135,350.67926,953.019043,90.759758,321.369263,736.624939,217.002808
4.292,192.573547,1209.161133,213.981918,349.334686,951.514648,93.210892,320.936249,734.789185,219.105606
4.3,192.361572,1208.929443,214.054474,347.986328,950.002563,95.648132,320.663757,733.286255,221.217926
4.308,192.232544,1208.750122,214.335205,346.674561,948.483337,97.90802,320.140503,731.784729,223.411087
4.317,191.97702,1208.433472,214.441528,345.304474,947.125,100.071648,319.681396,730.448547,225.495667
4.325,191.810471,1208.195068,214.569412,343.8125,945.750793,102.278999,319.126556,729.030273,227.610672
4.333,191.674286,1207.990356,214.725815,342.498657,944.480835,104.222305,318.62146,727.705566,229.56752
4.342,191.572327,1207.854126,214.824646,341.065155,943.065369,106.31794,318.104065,726.305542,231.574615
4.35,191.455643,1207.766113,214.879532,339.584991,941.817505,108.440887,317.592834,725.03717,233.50679
4.358,191.290146,1207.688477,214.82283,338.193848,940.63678,110.464561,317.072235,723.880005,235.357651
4.367,191.171051,1207.686035,214.84317,336.651703,939.51593,112.558113,316.592163,722.714172,237.242935
4.375,190.967255,1207.626221,214.720306,335.123413,938.494568,114.555916,316.147491,721.642334,239.07576
4.383,190.758484,1207.623657,214.734741,333.681458,937.493774,116.451187,315.626526,720.566589,240.945007
4.392,190.453201,1207.583618,214.680206,332.00708,936.566833,118.379906,315.204895,719.619629,242.638611
4.4,190.208557,1207.609131,214.773499,330.59201,935.822144,120.264488,314.765076,718.659851,244.288239
4.408,189.882416,1207.609741,214.754379,329.233673,935.072998,122.187744,314.306274,717.642334,245.878632
4.417,189.622238,1207.650391,214.820633,327.754486,934.418518,124.076118,313.874176,716.831299,247.343781
4.425,189.375885,1207.64856,214.825256,326.396027,933.814941,125.84832,313.339233,715.888123,248.969986
4.433,189.167038,1207.658203,214.937714,325.05249,933.210754,127.620323,312.882355,715.236328,250.412262
4.442,188.935013,1207.633301,215.029907,323.616577,932.570923,129.324524,312.342133,714.488098,251.8909
4.45,188.752686,1207.624878,215.175308,322.261322,932.025574,131.033539,311.785767,713.731018,253.375351
4.458,188.558182,1207.598145,215.26329,320.904755,931.470154,132.587921,311.245483,713.115601,254.779373
4.467,188.395676,1207.586792,215.385574,319.568512,930.977966,134.339096,310.640625,712.411865,256.086182
4.475,188.159576,1207.543701,215.349319,318.154846,930.421326,136.117645,310.072296,711.69812,257.308807
4.483,187.935577,1207.552246,215.397964,316.738831,929.885986,137.828491,309.536224,711.108459,258.446594
4.492,187.677887,1207.548584,215.412338,315.25827,929.420105,139.404602,309.021606,710.46759,259.527374
4.5,187.427429,1207.533447,215.533295,313.870514,928.958984,141.002014,308.430969,709.764526,260.551086
4.508,187.180283,1207.565796,215.638367,312.45285,928.550232,142.450851,307.863892,709.193604,261.576843
4.517,186.320984,1206.628906,213.382446,310.875122,928.093628,143.75029,307.31427,708.665649,262.548279
4.525,186.100769,1206.589722,213.417831,309.449432,927.674744,145.023956,306.753052,708.070129,263.557373
4.533,185.845505,1206.553711,213.457108,307.850159,927.296326,146.183792,306.137482,707.540466,264.487946
4.542,185.627884,1206.505371,213.511902,306.453583,926.937317,147.443207,305.571045,707.110901,265.319031
4.55,185.399765,1206.455811,213.594681,304.922028,926.569702,148.716614,305.015198,706.619019,266.094177
4.558,185.121353,1206.390137,213.656418,303.375305,926.249207,149.96196,304.538696,706.193298,266.769867
4.567,184.942596,1206.376221,213.781464,302.00058,925.917175,151.222626,303.918823,705.682068,267.490967
4.575,184.73941,1206.349609,213.900482,300.495697,925.548645,152.417618,303.405579,705.238831,268.008484
4.583,184.528442,1206.276978,214.026459,299.15921,925.241821,153.359924,302.880554,704.827454,268.51123
4.592,184.309555,1206.234131,214.163681,297.615143,924.937317,154.410538,302.282166,704.441345,269.012299
4.6,184.116684,1206.174438,214.302261,296.404968,924.64093,155.278503,301.665344,704.104309,269.42984
4.608,183.920029,1206.07373,214.420609,295.180817,924.28302,156.095001,301.018066,703.670105,269.963501
4.617,183.722885,1205.981445,214.549683,293.915039,924.043274,156.611313,300.418518,703.341919,270.432281
4.625,183.547729,1205.860962,214.648529,292.939514,923.659729,157.277573,299.809357,703.071594,270.855896
4.633,183.386063,1205.709595,214.744568,291.935272,923.382874,158.008057,299.129791,702.812378,271.340057
4.642,183.238693,1205.583374,214.839233,291.122253,923.070801,158.360962,298.392609,702.588623,271.746216
4.65,183.068604,1205.407837,214.926544,290.103241,922.841125,158.712662,297.744995,702.375793,272.082733
4.658,182.983261,1205.28833,215.026794,289.325256,922.596313,159.149277,297.12384,702.079468,272.346863
4.667,182.894989,1205.175781,215.126358,288.599945,922.343445,159.582794,296.547821,701.716248,272.622375
4.675,182.834824,1205.081055,215.206192,287.989136,922.064087,159.923172,296.009064,701.424072,272.755707
4.683,182.75264,1204.97998,215.314377,287.302734,921.850769,160.088593,295.478546,701.165039,272.799805
4.692,182.718811,1204.892212,215.410049,286.549744,921.622314,160.172867,295.065277,700.923401,272.825134
4.7,182.691513,1204.81665,215.548843,285.930847,921.349609,160.417664,294.626648,700.719543,272.807892
4.708,182.671555,1204.754639,215.722458,285.442444,921.154053,160.5233,294.270081,700.531372,272.803558
4.717,182.700012,1204.691284,215.858444,285.051971,920.957886,160.535736,294.032562,700.325562,272.813751
4.725,182.711594,1204.637207,216.013397,284.74469,920.79126,160.703186,293.858612,700.139099,272.82724
4.733,182.739899,1204.571899,216.13826,284.466949,920.643311,160.851593,293.786285,699.949524,272.838837
4.742,182.76918,1204.476685,216.273422,284.219208,920.46228,160.918854,293.800659,699.764771,272.871246
4.75,182.763275,1204.372437,216.374222,284.001038,920.295898,160.785248,293.900848,699.583618,272.867371
4.758,182.77388,1204.231079,216.449432,283.809082,920.054565,160.885605,294.031464,699.397949,272.80304
4.767,182.811478,1204.062988,216.552536,283.677216,919.85144,160.601425,294.222992,699.165405,272.691223
4.775,182.905182,1203.87146,216.696335,283.636322,919.648987,160.56839,294.473969,699.012878,272.608429
4.783,183.057434,1203.722412,216.877426,283.627716,919.517578,160.453598,294.765717,698.861755,272.65451
4.792,183.210205,1203.617676,217.041672,283.700439,919.411987,160.435806,295.047821,698.81311,272.824188
4.8,183.394745,1203.560425,217.165359,283.842133,919.358765,160.589111,295.357422,698.84198,273.126312
4.808,183.574417,1203.559326,217.270218,284.028595,919.37677,160.682281,295.623138,698.844727,273.473633
4.817,183.714005,1203.557251,217.36116,284.303986,919.384766,160.947998,295.891266,698.882812,273.874481
4.825,183.825897,1203.571289,217.460373,284.540588,919.400879,161.289673,296.135742,698.904541,274.251709
4.833,183.896896,1203.587158,217.56926,284.76651,919.475708,161.476471,296.35495,698.912659,274.706696
4.842,183.932175,1203.56958,217.679657,285.052582,919.482361,161.789154,296.625488,698.873047,275.073914
4.85,183.929382,1203.540649,217.767181,285.300903,919.523804,162.062439,296.927887,698.864075,275.260468
4.858,183.909714,1203.494385,217.844696,285.511902,919.548096,162.368454,297.204926,698.878723,275.436951
4.867,183.906296,1203.401733,217.945389,285.698395,919.514832,162.609344,297.43396,698.86322,275.548553
4.875,183.899963,1203.308472,218.011047,285.850098,919.468628,162.822479,297.683807,698.905579,275.738617
4.883,183.940399,1203.216919,218.096085,285.955597,919.468079,162.918472,297.952667,698.929932,275.920441
4.892,183.979553,1203.136475,218.185471,286.093018,919.412048,163.01857,298.175842,698.962646,276.115326
4.9,184.063736,1203.044678,218.263092,286.246429,919.350586,163.088013,298.372314,698.956543,276.267426
4.908,184.206757,1202.967285,218.331223,286.378967,919.276428,163.08078,298.544373,698.954407,276.400635
4.917,184.364227,1202.878662,218.397675,286.565125,919.190308,163.1073,298.697266,698.920044,276.473358
4.925,184.495911,1202.743286,218.45607,286.669525,919.106873,162.966492,298.814697,698.842346,276.475769
4.933,184.637268,1202.652588,218.483139,286.742432,919.0495,162.929794,298.93103,698.788391,276.424896
4.942,184.766098,1202.567993,218.517639,286.839172,918.986206,162.789902,299.026367,698.747925,276.290161
4.95,184.881149,1202.514282,218.543365,286.915588,918.937683,162.714645,299.101074,698.687805,276.071289
4.958,184.983719,1202.469849,218.553207,286.997437,918.913269,162.465866,299.161285,698.664795,275.757263
4.967,185.08963,1202.467407,218.579926,287.106476,918.902039,162.21373,299.296814,698.663086,275.32608
4.975,185.187073,1202.459229,218.605164,287.236847,918.929138,161.916809,299.343231,698.689392,274.931671
4.983,185.256119,1202.472046,218.637863,287.403687,918.974487,161.641357,299.416229,698.690002,274.547272
4.992,185.322144,1202.515259,218.66922,287.549988,919.090698,161.308823,299.451874,698.68811,274.040375
5,185.374313,1202.553833,218.700089,287.771118,919.175537,160.830688,299.438019,698.653076,273.425751
5.008,185.428391,1202.584351,218.716614,288.054504,919.248291,160.221054,299.394104,698.603271,272.708313
5.017,185.508652,1202.618896,218.70343,288.285339,919.291931,159.728104,299.338318,698.511414,271.828583
5.025,185.636124,1202.703735,218.682602,288.529724,919.320007,159.205444,299.314911,698.456116,270.947327
5.033,185.743225,1202.776245,218.659042,288.770325,919.448975,158.329422,299.328094,698.43042,270.074524
5.042,185.859848,1202.842163,218.619934,289.130524,919.529907,157.811905,299.379333,698.362671,269.296478
5.05,186.009506,1202.954346,218.577515,289.44754,919.649719,156.995255,299.40863,698.331421,268.429169
5.058,186.164551,1203.087158,218.546371,289.915741,919.846863,156.130798,299.44339,698.341003,267.542084
5.067,186.318329,1203.220947,218.530334,290.491364,919.948792,155.26593,299.479187,698.343201,266.47937
5.075,186.480713,1203.38562,218.520081,290.972748,920.228821,154.194443,299.481323,698.454407,265.224792
5.083,186.658203,1203.545898,218.501297,291.642883,920.490295,152.936829,299.323517,698.442383,263.897949
5.092,186.853134,1203.724976,218.482239,292.329773,920.789612,151.608185,299.107269,698.407227,262.457184
5.1,187.037643,1203.879395,218.466568,293.085083,921.129822,150.251312,298.875275,698.487854,260.81955
5.108,187.233246,1204.052734,218.456558,294.088806,921.536621,148.731796,298.603912,698.54303,259.355682
5.117,187.516159,1204.259155,218.450836,294.865967,921.947632,147.488251,298.30365,698.677612,258.00943
5.125,187.751801,1204.500732,218.382538,295.688019,922.391907,146.408875,298.184662,698.946594,256.80188
5.133,188.002914,1204.733887,218.306305,296.502838,922.924683,145.089203,298.196533,699.362976,255.711014
5.142,188.20462,1204.952515,218.241867,297.212799,923.309265,144.026733,298.302521,699.85553,254.713272
5.15,188.408951,1205.189697,218.125183,297.937988,923.732178,142.925247,298.464722,700.306519,253.697876
5.158,188.567642,1205.454224,218.026947,298.668671,924.292236,141.617477,298.659729,700.738342,252.621628
5.167,188.798065,1205.867676,217.946518,299.316071,924.890991,140.221069,298.94577,701.212952,251.23822
5.175,189.040527,1206.259277,217.899353,300.108032,925.491516,138.659409,299.077606,701.782166,249.542801
5.183,189.246292,1206.710449,217.886978,300.818604,926.144531,136.885025,299.174438,702.266602,247.83316
5.192,189.408829,1207.071411,217.941254,301.610352,926.836731,134.924011,299.346191,702.902222,245.965775
5.2,189.544067,1207.429443,218.020142,302.488312,927.485352,132.73967,299.382416,703.737061,243.906509
5.208,189.625534,1207.77832,218.164993,303.401123,928.306335,130.32576,299.316742,704.552979,241.860306
5.217,189.702988,1208.168457,218.398651,304.315979,929.263977,127.593521,299.23999,705.722351,239.748581
5.225,189.864914,1208.57019,218.673721,305.450897,930.349304,124.304184,299.190765,706.938904,237.71933
5.233,190.093933,1209.015625,218.933426,306.596039,931.57135,120.859596,299.007477,708.425598,235.44722
5.242,190.379486,1209.403931,219.148239,307.839172,932.864929,117.6418,298.845856,710.141052,233.149475
5.25,190.72934,1209.841431,219.350693,309.079712,934.415161,114.009216,298.492035,711.882935,230.651901
5.258,191.207001,1210.296875,219.602173,310.613159,936.074585,110.224983,298.207153,713.68988,228.157974
5.267,191.710449,1210.69812,219.814499,312.21524,937.745178,106.584671,298.036407,715.716736,225.251953
5.275,192.258469,1211.130127,219.989349,313.9133,939.532532,103.024765,297.865021,717.88208,222.465668
5.283,192.797562,1211.543213,220.168167,315.733398,941.487915,99.248878,297.643768,720.035278,219.423981
5.292,193.385437,1211.95752,220.386902,317.571655,943.565552,95.228905,297.605408,722.377075,216.205841
5.3,194.086411,1212.486938,220.656281,319.544342,945.760315,91.365707,297.426483,724.920349,212.893158
5.308,194.804535,1213.094849,220.892044,321.603668,948.169922,87.099968,297.303192,727.742676,209.497894
5.317,195.460724,1213.533936,221.075272,323.645416,950.697632,82.847504,297.158569,730.628418,205.869156
5.325,196.077057,1213.895264,221.299667,325.904449,953.430786,78.462692,296.890259,733.807556,202.112137
5.333,197.455261,1215.259888,223.677078,328.060211,956.430176,73.906525,296.585266,737.036194,198.028839
5.342,197.814606,1215.446533,223.685715,330.401917,959.703369,69.505875,296.317963,740.641663,193.851456
5.35,198.412613,1216.025024,224.679459,332.635681,962.948547,65.058983,295.991638,744.226318,189.508606
5.358,198.716339,1216.229614,224.757828,334.952271,966.638367,60.626987,295.74057,748.149292,185.194122
5.367,199.221939,1216.683594,225.510345,337.101685,970.326904,56.220654,295.547241,752.273682,180.826202
5.375,199.647064,1217.336548,227.004593,339.241638,974.441467,51.874306,295.364624,756.45813,176.274399
5.383,199.996414,1217.705566,226.700989,341.286987,978.738281,47.561073,295.140472,760.965576,171.416336
5.392,200.468018,1218.345215,227.889618,343.23465,983.31427,43.182884,294.771057,765.430847,166.908875
5.4,200.786423,1218.830688,227.656494,345.092621,988.093994,38.998737,294.795319,770.101074,162.005234
5.408,201.16127,1219.496948,228.814072,346.816376,992.928711,35.09269,294.676483,774.92688,157.228516
5.417,201.417435,1220.126587,229.250381,348.585175,998.116577,30.756195,294.596985,779.768066,152.272736
5.425,201.796387,1220.912231,229.721191,350.034912,1003.313538,26.736164,294.696411,784.710327,147.062164
5.433,202.081299,1221.803467,230.031738,351.306549,1008.769409,22.99118,294.497345,789.645813,142.111816
5.442,202.360703,1222.764282,230.561768,352.387238,1014.452698,19.163254,294.580505,794.664795,137.056854
5.45,202.393463,1223.588013,231.023987,353.513641,1020.184265,15.52288,294.942963,799.916931,132.020813
5.458,202.437134,1224.520264,231.363495,354.406281,1026.158447,11.845951,295.198547,805.144531,126.979408
5.467,202.462677,1225.464844,231.413193,355.301636,1031.993042,8.39507,295.542236,810.16626,122.014023
5.475,202.342926,1226.184082,230.713791,356.251923,1037.941162,5.233491,295.810089,815.435486,117.038239
5.483,202.228729,1226.891357,230.710617,357.137085,1043.985229,1.800822,295.981659,820.560852,112.484451
5.492,202.224701,1227.677734,230.959793,358.07193,1049.948364,-1.123167,296.140472,825.771362,108.055038
5.5,202.313507,1228.675171,231.390854,359.042938,1055.921021,-4.108651,296.387939,831.265747,103.624763
5.508,202.372665,1229.58313,231.66156,359.949646,1061.957153,-6.90352,296.487885,836.690918,99.31691
5.517,202.387177,1230.297241,231.825363,360.7966,1067.979614,-9.701916,296.606659,842.203552,95.148361
5.525,202.435074,1231.127441,232.140732,361.599396,1074.036377,-12.379372,296.516937,847.789429,90.923447
5.533,202.498978,1231.989502,232.363632,362.392883,1080.171875,-14.826978,296.219574,853.387817,86.960487
5.542,202.567398,1232.851929,232.281738,363.0354,1086.265015,-17.244881,295.953735,859.056824,83.136124
5.55,202.622818,1233.711304,232.44075,363.508606,1092.419067,-19.58391,295.746552,864.751526,79.513344
5.558,202.55246,1234.518921,232.612778,364.082458,1098.62915,-21.833466,295.62677,870.601501,76.140053
5.567,202.541656,1235.357422,232.587326,364.474731,1104.64502,-23.859579,295.250336,876.188354,72.79332
5.575,202.430283,1236.285034,232.539963,364.667206,1110.737061,-25.956446,295.070007,881.828552,69.687408
5.583,202.315842,1237.134521,232.544952,364.851318,1116.839355,-27.964121,294.790131,887.45343,66.489281
5.592,202.235931,1237.945679,232.51712,364.825623,1122.791504,-29.769308,294.492279,892.976624,63.393242
5.6,202.145355,1238.87915,232.503235,364.733795,1128.66687,-31.542332,294.277954,898.339233,60.192932
5.608,202.072708,1239.793823,232.540619,364.429382,1134.548706,-33.306435,293.859802,903.555664,56.991974
5.617,202.032394,1240.573975,232.592407,363.979156,1140.425293,-35.077415,293.374695,908.812012,53.795498
5.625,201.941086,1241.411987,232.568405,363.388275,1146.189941,-36.852917,292.869934,914.097229,50.506592
5.633,201.844101,1242.227417,232.534653,362.817474,1151.955444,-38.540863,292.327393,919.171997,47.410275
5.642,201.754333,1243.057739,232.453751,362.178253,1158.104736,-40.802094,291.680298,924.20105,44.34943
5.65,201.66861,1243.809082,232.32019,361.063904,1163.418335,-42.297108,291.137909,929.211853,41.345833
5.658,201.535858,1244.576782,232.215714,360.025391,1169.070557,-44.123413,290.445099,933.953064,38.45026
5.667,201.358795,1245.388794,232.118591,358.987061,1174.301514,-45.396259,289.869995,938.709595,35.628777
5.675,201.270187,1246.214478,231.991165,357.802063,1179.381104,-46.723515,289.162537,943.371765,32.642822
5.683,201.202209,1246.970337,231.858246,356.592163,1184.520142,-48.063148,288.470123,947.818787,30.43829
5.692,201.068161,1247.706665,231.644012,355.358673,1189.514404,-49.27512,287.702301,952.292053,27.638952
5.7,200.920273,1248.512085,231.430603,354.180573,1194.355469,-50.390175,287.058441,956.633362,25.032059
5.708,200.844208,1249.230103,231.28717,352.959747,1199.15271,-51.445202,286.199707,960.849243,22.407022
5.717,200.752579,1249.978149,231.071396,351.812927,1203.820068,-52.473839,285.384521,964.932129,20.284109
5.725,200.609253,1250.640015,230.78125,350.74054,1208.269165,-53.27364,284.61615,968.969238,17.993181
5.733,200.467636,1251.324951,230.612167,349.594696,1212.611206,-53.970905,283.929626,972.835144,15.761553
5.742,200.265579,1251.967529,230.497345,348.607635,1216.818115,-54.679192,283.240021,976.522583,13.689764
5.75,200.060364,1252.49939,230.417786,347.537415,1220.962524,-55.356602,282.633972,980.136047,11.977076
5.758,199.832779,1252.980713,230.332321,346.487732,1224.88147,-55.879616,282.022522,983.613342,10.00995
5.767,199.601746,1253.399292,230.266357,345.689056,1228.614868,-56.186699,281.419739,986.934692,8.284643
5.775,199.354263,1253.765381,230.179947,344.714172,1232.209229,-56.678478,280.887329,990.003113,6.628404
5.783,199.204346,1254.173462,230.158127,343.946198,1235.366211,-56.870209,280.383759,992.971069,5.159947
5.792,199.035797,1254.494263,230.142853,343.153168,1238.505005,-57.073879,279.765625,995.788757,3.766193
5.8,198.859604,1254.839966,230.103302,342.335999,1241.452271,-57.31657,279.350647,998.453735,2.547581
5.808,198.662949,1255.206299,230.055618,341.660156,1244.161011,-57.484833,278.946198,1000.828491,1.493727
5.817,198.373764,1255.510376,230.054993,340.770477,1246.669189,-57.771439,278.516022,1003.048157,0.610804
5.825,198.05481,1255.901978,230.016296,340.196381,1248.908081,-57.864922,278.048737,1005.176758,-0.153776
5.833,197.789001,1256.277466,229.991074,339.40332,1251.031372,-58.180042,277.418365,1006.978638,-0.984472
5.842,197.305069,1256.469116,229.688812,338.848755,1252.776123,-58.332355,276.813873,1008.763428,-1.563571
5.85,197.078979,1256.769287,229.611389,338.282562,1254.338379,-58.460678,276.100922,1010.262817,-2.180905
5.858,196.837402,1257.062988,229.50708,337.846954,1255.588989,-58.648987,275.268707,1011.681885,-2.677771
5.867,196.769287,1257.509521,229.419495,337.490814,1256.636719,-58.706814,274.4646,1012.83313,-3.195185
5.875,196.661499,1257.866699,229.34259,337.184753,1257.456787,-58.899052,273.579498,1013.873596,-3.454305
5.883,196.5522,1258.165161,229.328949,336.87207,1258.215942,-59.028492,272.757141,1014.665588,-3.728184
5.892,196.446304,1258.451172,229.311432,336.643127,1258.718506,-59.084736,272.029053,1015.291931,-3.91123
5.9,196.314743,1258.694092,229.285614,336.45517,1259.039917,-59.122925,271.393066,1015.732666,-4.089101
5.908,196.327545,1259.008545,229.466141,336.257263,1259.305664,-59.139374,270.808441,1016.046875,-4.300664
5.917,196.230682,1259.168579,229.490173,336.154663,1259.408325,-59.119923,270.27652,1016.26001,-4.38132
5.925,196.124573,1259.270508,229.509109,336.083466,1259.446533,-59.091412,269.855164,1016.340881,-4.423227
5.933,196.069138,1259.320923,229.542801,336.033844,1259.414551,-59.051765,269.500214,1016.360901,-4.406035
5.942,196.050705,1259.28772,229.602081,336.046814,1259.351074,-58.990211,269.212555,1016.307007,-4.321847
5.95,196.057144,1259.213623,229.63945,336.10379,1259.242065,-58.915905,269.049988,1016.217834,-4.295149
5.958,196.073792,1259.105591,229.705276,336.258484,1259.02832,-58.799713,268.970184,1016.09375,-4.269226
5.967,196.125351,1259.008545,229.756531,336.440552,1258.862183,-58.633766,268.97049,1015.912659,-4.27173
5.975,196.131165,1258.895386,229.820267,336.740784,1258.631958,-58.385357,269.071777,1015.706543,-4.269039
5.983,196.111404,1258.776855,229.877747,337.044525,1258.289185,-58.077534,269.238983,1015.453552,-4.259353
5.992,196.079575,1258.614014,229.97522,337.459473,1257.993408,-57.75914,269.453339,1015.160461,-4.223451
6,196.053604,1258.452759,230.0896,337.90799,1257.683105,-57.48175,269.698517,1014.827515,-4.182426
6.008,196.012573,1258.287598,230.200668,338.328705,1257.440063,-57.159866,270.016663,1014.482361,-4.104018
6.017,196.001572,1258.092285,230.315842,338.716278,1257.182861,-56.870701,270.35733,1014.143005,-4.005032
6.025,195.940033,1257.803467,230.395233,339.062958,1256.810425,-56.646633,270.769409,1013.783203,-3.792496
6.033,195.936371,1257.560181,230.489349,339.517029,1256.476074,-56.311577,271.163422,1013.414978,-3.592142
6.042,195.926178,1257.346191,230.578949,339.8638,1256.068848,-56.075016,271.61853,1012.976868,-3.420474
6.05,195.949203,1257.141846,230.680969,340.199524,1255.683838,-55.836109,272.090088,1012.47168,-3.19694
6.058,195.865829,1256.790161,230.579315,340.589874,1255.223145,-55.568333,272.700653,1011.889343,-2.874549
6.067,195.889328,1256.604248,230.656891,340.905365,1254.641235,-55.317928,273.548462,1011.188721,-2.521198
6.075,195.934387,1256.446655,230.721634,341.228638,1253.889893,-55.149754,274.373291,1010.434998,-2.197598
6.083,195.994431,1256.278687,230.811066,341.576294,1253.225342,-54.940449,275.372711,1009.554993,-1.725078
6.092,196.079422,1256.125244,230.9207,341.712677,1252.442749,-54.934483,276.432983,1008.618347,-1.032307
6.1,196.270935,1256.108521,231.178314,341.977112,1251.431885,-54.893612,277.550659,1007.555969,-0.431463
6.108,196.400558,1255.978638,231.249939,342.244171,1250.214844,-54.859512,278.693268,1006.339661,0.326329
6.117,196.50267,1255.814331,231.281372,342.791504,1249.029175,-54.623428,279.872894,1005.080322,0.971649
6.125,196.664337,1255.621948,231.344513,343.164948,1247.703369,-54.631588,281.036438,1003.735901,1.692971
6.133,196.872055,1255.441895,231.419968,343.567963,1246.192505,-54.495075,282.302856,1002.327454,2.532282
6.142,197.130432,1255.206787,231.500809,344.17868,1244.779297,-54.382275,283.499573,1000.762085,3.430976
6.15,197.398941,1254.956299,231.599762,344.732422,1243.165161,-54.064491,284.873566,999.117371,4.55385
6.158,197.663818,1254.606812,231.767654,345.373108,1241.539673,-53.746723,286.203766,997.545593,5.497691
6.167,197.87294,1254.202637,231.860596,346.047852,1239.791626,-53.392532,287.419891,995.74231,6.655941
6.175,198.032257,1253.768921,232.020721,347.043976,1237.831543,-52.891041,288.568695,993.923828,7.65772
6.183,198.157593,1253.36499,232.204926,347.980011,1235.750366,-52.32336,289.555054,991.976624,8.750368
6.192,198.315857,1253.020386,232.395859,349.045776,1233.720093,-51.617622,290.634277,989.89856,9.824587
6.2,198.464401,1252.720947,232.558533,350.009308,1231.525024,-50.928043,291.525024,987.742249,10.751484
6.208,198.580734,1252.418945,232.760132,350.928925,1229.237061,-50.385342,292.435364,985.483032,11.723845
6.217,198.702576,1252.095459,232.995605,351.919678,1226.732788,-49.782887,293.285614,983.148499,12.561498
6.225,198.770401,1251.734131,233.237946,352.826141,1224.248901,-49.129005,294.250366,980.831726,13.402754
6.233,198.81517,1251.295166,233.469284,353.572113,1221.709106,-48.526382,295.239105,978.327026,14.375482
6.242,198.858582,1250.838501,233.660416,354.243164,1219.19873,-47.999195,296.166718,975.880737,15.551935
6.25,198.928543,1250.355835,233.809464,354.845032,1216.594604,-47.468655,296.910492,973.239441,16.683496
6.258,199.033859,1249.877075,233.873138,355.469513,1213.848999,-47.029739,297.782776,970.597839,18.033731
6.267,199.302475,1249.431519,233.909851,356.071136,1210.883545,-46.519928,298.493439,967.92865,19.361937
6.275,199.660843,1248.985718,234.034775,356.677032,1208.129761,-46.030315,299.273834,965.181946,20.570133
6.283,199.963608,1248.570312,234.102249,357.375366,1204.970459,-45.522163,300.040466,962.365601,21.66885
6.292,200.168045,1248.122559,234.156387,358.194092,1201.851318,-44.924026,300.834595,959.440857,23.302156
6.3,200.329361,1247.63501,234.197083,359.050323,1198.575562,-44.214119,301.673401,956.488403,24.938835
6.308,200.52919,1247.052734,234.182312,359.633698,1195.227661,-43.632248,302.651031,953.388428,26.850142
