1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
2.025,0.448761,1418.952637,-129.588776,194.533722,1213.525024,-216.755814,447.75943,1180.001709,-181.627762
2.033,-0.409505,1417.478516,-129.588272,192.08284,1210.087646,-216.285645,443.945007,1170.446899,-183.281052
2.042,-1.130354,1416.038574,-129.526169,189.692642,1206.452026,-215.831116,440.18869,1161.442871,-184.537781
2.05,-1.757578,1414.584229,-129.655579,187.226669,1202.705811,-215.438004,436.659912,1153.571899,-185.148117
2.058,-2.359333,1413.211548,-129.886856,184.861984,1198.952881,-215.250565,433.385315,1146.207642,-185.190353
2.067,-2.807497,1411.893188,-130.226562,182.619736,1195.257935,-214.98764,430.174896,1139.630981,-185.057037
2.075,-3.235581,1410.651001,-130.634308,180.47673,1191.640503,-214.719482,427.495972,1133.868896,-184.820358
2.083,-3.635791,1409.49939,-131.183701,178.477005,1188.245239,-214.367844,425.074036,1128.805786,-184.133545
2.092,-3.908644,1408.507812,-131.741913,176.647842,1185.183594,-214.102066,423.066772,1124.720703,-183.787201
2.1,-4.190402,1407.716553,-132.316666,175.125015,1182.203247,-213.614365,421.365936,1121.450684,-183.392288
2.108,-4.466722,1407.172485,-132.943466,173.790588,1179.805176,-213.139389,420.004089,1118.993652,-182.797073
2.117,-4.722291,1406.850952,-133.47435,172.724182,1177.769043,-212.692139,419.180847,1118.113281,-183.968506
2.125,-4.861773,1406.817993,-133.88678,171.963089,1176.449951,-212.257324,418.74118,1117.165039,-183.190002
2.133,-4.840326,1407.021362,-134.161697,171.593567,1175.817993,-211.990524,418.314911,1116.75354,-181.776505
2.142,-4.676359,1407.455688,-134.239731,171.621185,1175.922974,-211.753754,418.450653,1117.294434,-180.992432
2.15,-4.368716,1408.125122,-134.079086,172.047577,1176.657837,-211.548431,419.43811,1119.427002,-181.806122
2.158,-3.883588,1409.050781,-133.725357,172.769287,1178.110718,-211.532684,420.350189,1121.46875,-181.144089
2.167,-3.329047,1410.194946,-133.207153,173.906021,1180.139282,-211.517044,421.743927,1124.142944,-180.913895
2.175,-2.633059,1411.48877,-132.58522,175.362625,1182.449463,-211.624588,423.102631,1126.830811,-179.396423
2.183,-1.789695,1412.881348,-131.834702,177.065887,1185.202271,-211.661255,425.133759,1130.297485,-179.054642
2.192,-0.75535,1414.469604,-130.8918,179.061539,1188.283447,-211.972855,427.463837,1134.313477,-178.906189
2.2,0.404133,1416.036255,-130.047012,181.34288,1191.486816,-212.042511,429.982178,1138.500977,-178.835663
2.208,1.701887,1417.689209,-129.046448,183.859879,1194.845215,-212.221039,432.679535,1142.791748,-178.339264
2.217,3.100499,1419.37793,-128.022018,186.461624,1198.285522,-212.494431,435.637817,1147.143188,-177.886444
2.225,4.601314,1420.978882,-126.995819,189.093918,1201.477905,-212.696609,438.502838,1152.076294,-177.797089
2.233,6.240194,1422.574463,-126.068604,191.659073,1204.377197,-212.81311,441.72403,1156.698486,-177.632767
2.242,7.814137,1424.128662,-125.080261,194.412979,1207.119385,-213.055008,444.902832,1161.533813,-177.620682
2.25,9.605247,1425.525269,-124.150749,197.141754,1209.978149,-213.261398,448.122406,1166.380859,-177.164001
2.258,11.413246,1426.871704,-123.307434,199.826263,1212.834595,-213.310104,451.38446,1171.276489,-176.593445
2.267,13.116364,1428.225952,-122.513641,202.684158,1215.685547,-213.369003,454.542816,1175.927002,-176.078369
2.275,14.900539,1429.403809,-121.783508,205.420197,1218.316895,-213.283524,457.640198,1180.346802,-175.726547
2.283,16.709276,1430.536011,-120.912338,208.115417,1220.717407,-213.206589,460.65448,1184.697876,-175.283218
2.292,18.44569,1431.5354,-120.160889,210.631348,1223.000977,-213.103027,463.513062,1188.839722,-174.826324
2.3,20.203939,1432.435913,-119.44706,213.186829,1225.243896,-213.083405,466.376953,1192.748657,-174.595947
2.308,21.848635,1433.327759,-118.654701,215.571121,1227.28894,-212.891663,469.149109,1196.368042,-174.34967
2.317,23.56835,1434.00354,-117.877602,217.939743,1229.247681,-212.743652,471.783936,1199.79895,-173.969727
2.325,25.142391,1434.638062,-117.1735,220.175049,1231.176636,-212.649857,474.185547,1202.95105,-173.70961
2.333,26.676319,1435.237671,-116.402893,222.250717,1232.897705,-212.611771,476.555023,1205.821533,-173.506378
2.342,28.105677,1435.710571,-115.667114,224.347641,1234.578247,-212.573364,478.726227,1208.431763,-173.324753
2.35,29.488394,1436.153931,-115.112617,226.297729,1236.068359,-212.479736,480.710236,1210.792114,-172.947968
2.358,30.599827,1436.700439,-114.454384,228.087585,1237.556641,-212.380157,482.542084,1212.831055,-172.924393
2.367,31.818632,1436.861328,-113.653198,229.712128,1238.80481,-212.245224,484.216583,1214.623047,-172.841293
2.375,32.860146,1437.125854,-113.034058,231.204086,1240.057007,-212.279175,485.683777,1216.171509,-172.556839
2.383,33.685581,1437.33606,-112.447678,232.534637,1241.0625,-212.27449,486.907562,1217.433105,-172.538147
2.392,34.295631,1437.479492,-112.023849,233.604401,1241.911621,-212.09491,487.933533,1218.442261,-172.245056
2.4,34.791859,1437.57666,-111.514656,234.432693,1242.664673,-212.108078,488.729645,1219.22229,-171.90921
2.408,35.227493,1437.624878,-111.05307,235.114761,1243.245972,-211.889984,489.269623,1219.623413,-171.752274
2.417,35.395187,1437.64917,-110.684181,235.545639,1243.602417,-211.648636,489.653137,1219.927734,-171.654953
2.425,35.393906,1437.635742,-110.408524,235.712585,1243.790283,-211.434128,489.809723,1219.910034,-171.298447
2.433,35.214607,1437.598145,-110.174347,235.656021,1243.858887,-211.253036,489.732513,1219.663696,-171.023087
2.442,34.889561,1437.500244,-109.988808,235.392548,1243.759766,-211.021423,489.428345,1219.23645,-170.824127
2.45,34.45023,1437.364868,-109.874588,234.892593,1243.473633,-210.769623,488.837433,1218.561401,-170.460007
2.458,33.784805,1437.295044,-110.001854,234.084732,1242.980225,-210.417908,488.045746,1217.477417,-170.050858
2.467,33.068062,1436.830933,-109.989182,233.181366,1242.325684,-210.169403,487.09903,1216.331909,-169.596008
2.475,32.114494,1436.513306,-110.010956,232.108231,1241.468384,-209.804092,485.884491,1214.973022,-169.384003
2.483,31.131329,1436.054321,-110.104744,230.731598,1240.455444,-209.511902,484.517487,1213.290894,-169.095383
2.492,29.984203,1435.511841,-110.306213,229.299881,1239.310059,-209.185211,482.969269,1211.458984,-168.646133
2.5,28.696827,1434.866333,-110.454506,227.710297,1237.966553,-208.86351,481.299835,1209.542969,-168.378235
2.508,27.320705,1434.175293,-110.649529,225.924286,1236.619263,-208.62619,479.505249,1207.401855,-168.346161
2.517,25.956779,1433.355103,-110.785637,224.176895,1235.009033,-208.383804,477.587463,1205.077026,-168.337646
2.525,24.521223,1432.253662,-110.953842,222.242416,1233.415283,-208.328674,475.502136,1202.562744,-168.120834
2.533,23.094755,1430.870117,-111.209274,220.25946,1231.608521,-208.284302,473.444946,1200.005981,-168.129257
2.542,21.506626,1429.537109,-111.766045,218.21434,1229.619751,-208.307587,471.229645,1197.357056,-168.382217
2.55,19.971128,1428.235962,-112.366562,215.987411,1227.161133,-208.203934,469.05954,1194.603394,-168.596863
2.558,18.379221,1426.731812,-113.024719,213.8396,1224.688477,-208.352585,466.639496,1191.589844,-168.719772
2.567,16.818655,1425.097778,-113.238083,211.594696,1222.075195,-208.483231,464.288391,1188.441284,-168.974884
2.575,15.18669,1423.567139,-113.389282,209.210419,1219.529419,-208.617142,461.902344,1185.062988,-169.434525
2.583,13.699313,1421.962769,-113.357689,206.976349,1216.967896,-208.973602,459.462769,1181.628662,-169.707809
2.592,12.117502,1420.457886,-113.308983,204.83139,1214.661621,-209.355621,457.024261,1178.056274,-170.273087
2.6,10.713164,1418.920166,-113.249321,202.761429,1212.555542,-209.773514,454.714874,1174.481567,-170.74028
2.608,9.254155,1417.545044,-113.152657,200.721283,1210.442749,-210.211594,452.48349,1171.018555,-171.135193
2.617,7.807524,1416.173828,-113.188614,198.875961,1208.457153,-210.705322,450.455566,1167.735474,-171.711899
2.625,6.440099,1414.989502,-113.074661,197.182709,1206.664673,-211.209381,448.581879,1164.599487,-172.580276
2.633,5.272893,1413.842285,-113.100769,195.664291,1205.198242,-211.603195,447.096832,1161.767944,-173.413025
2.642,3.995636,1412.921631,-113.075912,194.578094,1204.243042,-211.924393,445.56546,1159.469604,-174.471802
2.65,2.979515,1412.239868,-112.982544,193.646088,1203.513672,-211.994293,444.412964,1157.685669,-175.515152
2.658,2.081609,1411.573364,-112.999771,193.06044,1203.240601,-212.131607,443.618347,1156.663086,-176.316147
2.667,1.301445,1411.130249,-112.982231,192.692413,1203.228882,-212.281967,443.024292,1156.512329,-177.12793
2.675,0.682981,1410.844238,-112.942146,192.558304,1203.487305,-212.402634,442.91571,1156.821045,-178.407227
2.683,0.229133,1410.811523,-112.88121,192.735229,1204.053833,-212.475784,442.945892,1158.129272,-179.006943
2.692,-0.104784,1411.0177,-112.803802,193.119659,1205.250244,-212.642136,443.225647,1160.095581,-179.499329
2.7,-0.392339,1411.521118,-112.688576,193.83844,1206.729736,-212.563873,444.008179,1163.131958,-178.655685
2.708,-0.568581,1412.192505,-112.518608,194.624283,1208.690796,-212.49231,444.990295,1166.877808,-178.445801
2.717,-0.64395,1412.986084,-112.342163,195.682327,1211.07251,-212.473022,446.520172,1171.486694,-177.809158
2.725,-0.616695,1414.074463,-112.086014,196.914963,1213.884521,-212.38504,448.538208,1176.820923,-177.358292
2.733,-0.498987,1415.324341,-111.821518,198.401566,1217.144653,-212.368225,450.527527,1183.09436,-176.373276
2.742,-0.265464,1416.741089,-111.478912,200.085724,1220.675049,-212.319412,452.922882,1190.106201,-175.294022
2.75,-0.048047,1418.340088,-111.127052,202.007385,1224.672119,-212.42189,455.528961,1197.969604,-174.119186
2.758,0.241564,1420.024902,-110.757843,204.085846,1229.180786,-212.482666,458.44281,1206.277344,-173.397003
2.767,0.548982,1421.851807,-110.272133,206.301682,1233.973389,-212.588501,461.3396,1215.404053,-171.719986
2.775,1.046282,1423.696411,-109.743958,208.646896,1239.093506,-212.811646,464.384155,1225.103149,-170.485474
2.783,1.509167,1425.620483,-109.092148,211.246521,1244.516968,-213.179092,467.43042,1235.381226,-168.969482
2.792,2.173067,1427.43689,-108.467224,213.916718,1250.197754,-213.638824,470.565643,1246.130615,-167.297714
2.8,2.74073,1429.350708,-107.807068,216.757187,1256.271851,-214.249023,473.606018,1257.224731,-165.594391
2.808,3.475003,1431.216309,-107.096336,219.639771,1262.354248,-214.828705,476.597137,1268.865356,-163.661774
2.817,4.225532,1433.080811,-106.312912,222.629486,1268.667969,-215.428009,479.436127,1280.892578,-161.462769
2.825,5.183999,1434.762817,-105.741852,225.572357,1275.04834,-216.193542,482.194794,1293.30481,-159.518143
2.833,6.168459,1436.518311,-105.010536,228.549438,1281.522949,-216.936447,484.599182,1305.873779,-157.031326
2.842,7.199312,1438.248535,-104.258377,231.503204,1287.94458,-217.760223,486.870148,1318.819458,-154.433167
2.85,8.423169,1439.793213,-103.575066,234.373093,1294.381958,-218.769012,488.618805,1331.917236,-151.583206
2.858,9.725508,1441.390991,-102.869949,237.2668,1300.597412,-219.76088,489.902771,1345.143066,-148.262558
2.867,11.112819,1442.87793,-102.159615,239.92189,1306.847656,-220.97934,490.689758,1358.295776,-144.762543
2.875,12.469456,1444.286133,-101.499847,242.568161,1312.849487,-222.146866,491.08786,1371.360962,-141.113068
2.883,13.905948,1445.631104,-100.732201,245.044708,1318.817749,-223.218689,491.086975,1384.05896,-137.722885
2.892,15.327527,1446.776489,-100.083511,247.431488,1324.546753,-224.497223,490.489532,1396.942993,-133.595749
2.9,16.765299,1447.952637,-99.302689,249.691895,1330.175171,-225.607559,489.583527,1409.32666,-130.830643
2.908,18.100311,1448.901001,-98.710464,251.819931,1335.679932,-226.706863,487.668335,1421.463623,-126.115959
2.917,19.426584,1449.873901,-97.913338,253.760193,1340.895508,-227.686691,485.365265,1433.187012,-121.62352
2.925,20.598896,1450.672119,-97.330841,255.463745,1346.086426,-228.696899,482.518127,1444.460693,-116.898643
2.933,21.706312,1451.291504,-96.635483,257.062134,1350.947144,-229.500443,478.979248,1455.154663,-111.821503
2.942,22.622711,1451.94397,-96.057098,258.517639,1355.585205,-230.217484,474.818787,1465.177856,-106.39933
2.95,23.526148,1452.472534,-95.482002,259.825623,1359.996216,-230.85173,470.116486,1474.4729,-100.794418
2.958,24.256535,1452.868164,-94.849289,260.853912,1364.253052,-231.322372,464.951843,1483.058228,-94.856331
2.967,24.747185,1453.233887,-94.335068,261.71286,1368.207886,-231.764679,459.329773,1490.963745,-88.935738
2.975,25.051886,1453.587524,-93.82431,262.427673,1371.97998,-231.869995,453.297058,1498.104492,-82.78186
2.983,25.290575,1453.755371,-93.351318,263.047974,1375.43811,-231.847443,446.854492,1504.516235,-76.615692
2.992,25.329088,1453.950562,-92.870544,263.403259,1378.643066,-231.673599,440.160797,1510.136108,-70.346313
3,25.110392,1454.16748,-92.411552,264.118073,1381.827271,-232.984848,433.093506,1515.10144,-64.060593
3.008,24.782095,1454.273315,-92.038033,263.898865,1384.268555,-231.53096,425.847107,1518.968628,-57.588192
3.017,24.306192,1454.328979,-91.697662,264.069153,1386.722168,-231.419815,418.255219,1522.229126,-51.1562
3.025,23.613794,1454.340088,-91.416893,263.608887,1388.547241,-229.18457,410.657471,1524.723999,-44.740562
3.033,22.89044,1454.395752,-91.185829,263.593445,1390.402466,-229.195175,402.610077,1526.515869,-38.354797
3.042,22.146013,1454.359253,-91.014954,263.151947,1391.814453,-227.738907,394.517303,1527.338135,-32.051414
3.05,21.212994,1454.30603,-90.792244,262.871063,1393.100098,-226.537521,386.189545,1527.391846,-25.806904
3.058,19.97353,1454.276489,-90.738632,262.549866,1394.025146,-225.30513,377.820465,1526.592407,-19.731682
3.067,18.884304,1454.147095,-90.569489,262.127563,1394.626953,-224.016006,369.338654,1524.836792,-13.722246
3.075,17.501675,1454.001465,-90.463684,261.5961,1395.037476,-222.771118,360.579163,1522.136719,-7.750423
3.083,16.141146,1453.79834,-90.445129,261.0979,1395.147339,-221.481415,352.113464,1518.843994,-2.132481
3.092,14.747984,1453.59436,-90.313431,260.523804,1394.964966,-220.221497,343.60907,1514.379028,3.457256
3.1,13.220234,1453.382202,-90.31617,259.883759,1394.476196,-218.992279,335.251343,1509.282593,8.616718
3.108,11.643201,1453.148926,-90.1745,259.11084,1393.601685,-217.800629,326.946228,1503.230835,13.554877
3.117,9.910284,1452.974365,-90.21714,258.314911,1392.439209,-216.581284,319.475067,1496.68103,18.31278
3.125,8.185915,1452.632446,-90.26931,257.516388,1390.87085,-215.348846,310.687286,1488.599365,22.619705
3.133,6.495557,1452.227783,-90.463982,256.443512,1389.022095,-214.23645,302.377716,1479.901245,26.800037
3.142,4.783016,1451.669067,-90.85022,255.415924,1386.8396,-213.058624,294.256561,1470.414917,30.555141
3.15,3.214439,1450.937134,-91.246162,254.226364,1384.632568,-212.076385,286.370911,1460.234741,33.906311
3.158,1.505069,1450.237915,-91.917236,253.116302,1382.142822,-211.04483,278.572449,1449.864624,36.980934
3.167,-0.092595,1449.426636,-92.543671,251.890717,1379.672119,-210.211899,271.338013,1438.835571,39.492058
3.175,-1.590288,1448.43457,-93.169609,250.774948,1376.995605,-209.334229,264.351868,1428.082153,41.834858
3.183,-3.213475,1447.499268,-93.860832,249.605026,1374.233154,-208.654404,257.753448,1417.206543,43.423439
3.192,-4.554733,1446.291504,-94.485947,248.344727,1371.421631,-207.915756,251.19722,1405.934448,44.312656
3.2,-6.041831,1445.125366,-95.2173,247.361237,1368.542969,-207.25473,245.239273,1395.211548,45.118893
3.208,-7.228615,1443.730591,-95.786766,246.162445,1365.536743,-206.653564,239.992447,1384.981201,46.162258
3.217,-8.546266,1442.390747,-96.398972,245.139847,1362.515137,-206.105072,235.272354,1374.990723,46.322327
3.225,-9.690783,1440.843872,-96.855263,244.07515,1359.587769,-205.665436,231.020294,1365.619751,46.500046
3.233,-10.787091,1439.483398,-97.362709,242.990738,1356.461792,-205.729019,227.309998,1357.007812,46.3223
3.242,-11.792276,1438.024292,-97.804802,241.960999,1353.117554,-206.055939,224.498093,1349.247559,46.607014
3.25,-12.568654,1436.621216,-98.249077,240.781815,1349.586792,-206.562225,222.169632,1341.693726,46.004154
3.258,-13.429296,1435.352661,-98.831856,239.359772,1345.817261,-207.144165,220.188782,1335.41687,44.743435
3.267,-14.250903,1434.184937,-99.332283,237.698959,1341.747437,-207.635742,219.092178,1330.999023,43.571033
3.275,-15.067356,1433.058228,-99.851746,235.913651,1337.572632,-207.972321,218.78067,1327.794678,43.169846
3.283,-15.898624,1432.074463,-100.500465,234.124603,1333.403809,-208.142273,218.724838,1325.724365,43.274879
3.292,-16.649757,1431.176636,-101.120796,232.466461,1329.456299,-208.102844,218.980743,1324.470093,43.36919
3.3,-17.31813,1430.293213,-101.726425,231.096268,1326.021729,-207.970444,219.183929,1324.043701,43.654121
3.308,-17.984093,1429.566895,-102.304726,230.207809,1323.200195,-207.52948,219.053513,1324.136719,44.061264
3.317,-18.62846,1429.077759,-102.938606,229.37915,1321.164185,-206.967056,218.688766,1324.846436,44.668953
3.325,-19.072432,1428.758667,-103.384178,229.044327,1319.876709,-206.205658,218.017502,1325.745117,45.222668
3.333,-19.421665,1428.68689,-103.798355,228.99144,1319.349121,-205.393738,217.279663,1327.138672,46.026981
3.342,-19.690176,1428.829956,-104.114723,229.209106,1319.414917,-204.574707,216.074966,1328.412476,46.658279
3.35,-19.869726,1429.22168,-104.389351,229.740723,1320.041382,-203.573807,214.785278,1329.774414,47.610535
3.358,-19.905991,1429.818359,-104.503166,230.289352,1321.026367,-202.569336,213.630188,1331.363159,48.610653
3.367,-19.713764,1430.558716,-104.47226,231.040558,1322.245972,-201.421341,212.424149,1333.195923,49.477711
3.375,-19.39366,1431.473877,-104.293571,231.852295,1323.658691,-200.24823,211.740555,1335.253174,50.688076
3.383,-18.905853,1432.63501,-104.044624,232.708908,1325.231445,-198.924988,211.218689,1337.829346,51.923775
3.392,-18.422586,1433.938599,-103.856804,233.648636,1326.805786,-197.593872,211.235992,1340.886475,53.358753
3.4,-17.682085,1435.36084,-103.614616,234.735046,1328.570068,-196.163162,211.488159,1344.109619,54.877502
3.408,-16.741718,1436.782349,-103.324402,235.91098,1330.212524,-194.660309,211.988113,1347.62915,56.421131
3.417,-15.800191,1438.428223,-102.977493,237.139099,1331.98291,-193.15271,212.732132,1351.115479,57.965199
3.425,-14.723208,1439.985474,-102.740303,238.543518,1333.776245,-191.693848,213.483124,1354.399658,59.479767
3.433,-13.53381,1441.672485,-102.409508,239.99501,1335.738525,-190.221817,214.320847,1357.611938,60.834553
3.442,-12.212809,1443.275146,-102.013817,241.611313,1337.681152,-188.818069,215.251602,1360.697144,62.200062
3.45,-10.86521,1444.826782,-101.735275,243.277069,1339.772583,-187.442245,216.141617,1363.644897,63.433884
3.458,-9.415513,1446.470703,-101.23114,245.012222,1341.926392,-186.121063,216.989822,1366.525024,64.618996
3.467,-7.984145,1448.018188,-100.807846,246.809006,1344.011841,-184.843903,217.962936,1369.369263,65.747765
3.475,-6.327297,1449.419678,-100.247002,248.634979,1346.252319,-183.676682,219.085312,1372.355713,66.765968
3.483,-4.759526,1450.842407,-99.610725,250.508072,1348.384766,-182.555542,219.979279,1374.918457,67.434471
3.492,-3.152178,1452.099731,-98.981644,252.353165,1350.562134,-181.465179,220.926071,1377.975342,68.569427
3.5,-1.470469,1453.380615,-98.278816,254.268051,1352.512573,-180.365921,222.038498,1380.673828,69.36422
3.508,0.131757,1454.421265,-97.654884,256.085266,1354.47998,-179.312408,222.951401,1383.37915,70.175156
3.517,1.810236,1455.470947,-96.982521,257.959045,1356.305908,-178.334427,223.768387,1385.930786,70.954285
3.525,3.511085,1456.373535,-96.407494,259.731964,1357.929443,-177.343582,224.484741,1388.150391,71.74408
3.533,5.000484,1457.171143,-95.945496,261.38562,1359.475464,-176.376297,225.402664,1390.669556,72.72612
3.542,6.626414,1457.961914,-95.383957,263.161682,1360.744141,-175.392044,226.339935,1392.552246,73.234802
3.55,7.99712,1458.626221,-94.919617,264.825928,1361.886597,-174.434235,226.932159,1394.35083,73.916107
3.558,9.514685,1459.163696,-94.41478,266.429596,1362.820923,-173.536026,227.489685,1396.125732,74.719292
3.567,10.756558,1459.609497,-93.996056,267.854767,1363.573486,-172.623383,227.988983,1397.348145,75.377815
3.575,12.074972,1460.023926,-93.424263,269.326569,1364.221191,-171.77449,228.800476,1398.56189,76.060898
3.583,13.179936,1460.391235,-93.042931,270.449738,1364.623535,-170.943588,229.36409,1400.031128,77.232353
3.592,14.27438,1460.574829,-92.527794,271.701599,1364.978149,-170.097916,229.513565,1400.637573,77.517799
3.6,15.267687,1460.797852,-92.16835,272.624969,1365.092651,-169.390579,229.825348,1401.423462,78.462578
3.608,16.061558,1460.925903,-91.819885,273.598206,1365.14978,-168.62262,230.058533,1401.808472,79.213646
3.617,16.810112,1461.033081,-91.463745,274.341949,1365.018188,-167.94574,230.540497,1402.126709,79.975693
3.625,17.45838,1461.108276,-91.157013,274.991425,1364.706055,-167.298462,230.645035,1402.484009,80.575424
3.633,17.784437,1461.180664,-90.787231,275.479187,1364.266724,-166.641327,230.566086,1402.59082,81.207306
3.642,18.334599,1461.306396,-90.644394,275.864532,1363.729126,-166.025497,230.210831,1402.547852,81.719246
3.65,18.659885,1461.316406,-90.385048,276.199982,1363.070068,-165.437851,229.815674,1402.343994,82.051659
3.658,18.80896,1461.290405,-90.234886,276.369751,1362.370483,-164.917084,229.249985,1401.961914,82.366707
3.667,18.880447,1461.222656,-90.149879,276.409973,1361.514404,-164.400146,228.585938,1401.579102,82.409233
3.675,18.848743,1461.122314,-90.138672,276.419189,1360.733276,-163.935074,227.846878,1401.257812,82.322342
3.683,18.720156,1460.982178,-90.166092,276.302887,1359.97229,-163.479309,226.930511,1400.950928,82.535408
3.692,18.50614,1460.804688,-90.249588,276.155518,1359.282104,-163.131531,225.594971,1400.525391,81.931465
3.7,18.138685,1460.578125,-90.442154,275.90387,1358.611938,-162.75354,224.727295,1400.395996,82.141632
3.708,17.615181,1460.387207,-90.641457,275.638123,1358.007446,-162.543518,223.654495,1400.348022,82.458282
3.717,17.07258,1460.134766,-90.826805,275.283234,1357.475342,-162.345566,222.307953,1400.347778,82.549896
3.725,16.512047,1459.712769,-91.058655,274.838867,1356.974854,-162.208038,221.084854,1400.29187,82.024673
3.733,15.74118,1459.381348,-91.437965,274.299957,1356.54126,-162.223846,219.847443,1400.348633,81.778778
3.742,14.806684,1459.079712,-91.794617,273.67514,1356.139404,-162.367188,218.388931,1400.392334,81.198547
3.75,13.883377,1458.708984,-92.122116,273.036621,1355.78186,-162.562012,217.230713,1400.461426,80.767235
3.758,12.736735,1458.331543,-92.601006,272.247162,1355.397705,-162.889511,215.782104,1400.490112,80.087288
3.767,11.600574,1457.787476,-92.953125,271.314758,1354.979492,-163.402832,214.50354,1400.362671,79.260963
3.775,10.281702,1457.109863,-93.486359,270.424561,1354.611572,-163.902893,213.210999,1400.185791,78.429199
3.783,8.988935,1456.492676,-93.983147,269.324432,1354.114014,-164.572342,211.785812,1399.955566,77.576645
3.792,7.494544,1455.820068,-94.610306,268.268463,1353.679688,-165.339478,210.612366,1399.640747,76.651588
3.8,6.118728,1454.822754,-95.113777,266.974823,1353.123657,-166.207977,209.240295,1399.142456,75.649124
3.808,4.46562,1453.978271,-95.728943,265.795502,1352.559692,-167.168365,207.71579,1398.477417,74.6548
3.817,2.95716,1452.973145,-96.283867,264.435577,1352.016357,-168.233231,206.549622,1397.711426,73.406311
3.825,1.277717,1451.845581,-96.962074,263.117889,1351.375732,-169.497299,205.324875,1396.88208,72.05941
3.833,-0.51505,1450.800415,-97.581238,261.768738,1350.710205,-170.891479,204.096146,1395.842529,70.797554
3.842,-2.042889,1449.494507,-98.065918,260.322662,1350.018188,-172.42363,202.93663,1394.598755,69.450012
3.85,-3.831815,1448.397583,-98.560814,258.933929,1349.378418,-174.152267,201.855286,1393.046021,67.640053
3.858,-5.42548,1447.050781,-99.053703,257.483582,1348.770874,-176.073853,201.374252,1391.679932,66.124756
3.867,-7.104031,1445.860352,-99.447914,256.008759,1348.167358,-178.279343,200.733475,1390.008667,64.41613
3.875,-8.698275,1444.523071,-99.816963,254.543121,1347.624878,-180.674774,200.444702,1388.439209,62.394852
3.883,-10.237272,1443.387695,-100.071243,253.105164,1347.195557,-183.391129,200.427216,1386.751221,60.273769
3.892,-11.585096,1442.129761,-100.327477,251.66539,1346.924683,-186.373306,200.764969,1385.014893,57.767006
3.9,-12.868547,1441.05481,-100.511261,250.237488,1346.755371,-189.640106,201.440628,1383.528809,55.007759
3.908,-13.880519,1440.074341,-100.708405,248.823837,1346.809204,-193.349625,202.367569,1382.282959,52.101269
3.917,-15.008197,1439.090088,-101.015633,247.363815,1347.015503,-197.416031,203.919113,1381.393433,48.68676
3.925,-15.840158,1438.336182,-101.186096,245.91861,1347.459106,-201.884659,205.943207,1380.7854,45.164841
3.933,-16.453339,1437.713257,-101.473808,244.393417,1348.093018,-206.732727,208.346786,1381.074585,41.803726
3.942,-16.914814,1437.194824,-101.813431,242.810776,1348.942749,-211.953766,211.339325,1381.459351,38.115948
3.95,-17.406582,1436.861572,-102.193398,241.087372,1350.056885,-217.567841,214.697784,1382.235229,33.582832
3.958,-17.7423,1436.80542,-102.608345,239.197418,1351.309448,-223.504562,217.599091,1382.445312,26.053089
3.967,-17.882637,1436.860107,-103.01149,237.210068,1352.819214,-229.816422,221.725922,1383.785034,20.346621
3.975,-17.88755,1437.094238,-103.378548,235.033325,1354.58252,-236.480911,226.847672,1386.074585,14.953087
3.983,-17.750717,1437.48291,-103.715858,232.577988,1356.526978,-243.396744,230.883438,1387.657593,7.722244
3.992,-17.471058,1438.093384,-104.132698,229.924545,1358.561523,-250.54628,235.559326,1389.886108,0.458671
4,-17.135872,1438.683105,-104.526436,227.078308,1360.762085,-257.789917,240.50769,1393.149536,-6.891392
4.008,-16.687145,1439.427246,-104.913528,223.880447,1362.952148,-265.269531,245.757935,1396.324341,-15.04722
4.017,-16.214092,1440.344482,-105.321991,220.535904,1365.209351,-272.817108,251.027313,1400.226685,-23.603527
4.025,-15.607583,1441.461914,-105.709473,217.002289,1367.578125,-280.816711,256.32959,1404.669922,-32.464714
4.033,-14.875485,1442.478394,-106.021248,212.884888,1369.512451,-287.050873,261.476227,1409.561157,-41.791653
4.042,-14.065472,1443.560913,-106.223358,209.366425,1372.091675,-296.68988,266.328125,1414.840942,-51.398872
4.05,-13.192213,1444.854492,-106.378426,204.547638,1373.633911,-301.400116,271.229553,1420.925415,-61.511745
4.058,-12.289277,1446.075562,-106.5187,200.131622,1375.564697,-308.315247,275.57132,1427.263916,-71.977539
4.067,-11.253205,1447.380371,-106.65139,195.607803,1377.398193,-315.029236,279.232483,1434.101318,-82.391228
4.075,-10.17484,1448.504639,-106.804108,190.978043,1379.121704,-321.440765,282.135529,1441.123413,-92.917191
4.083,-8.892967,1449.793091,-106.714981,186.384705,1380.690308,-327.521759,284.432251,1448.505249,-103.671074
4.092,-7.740555,1450.935303,-106.8433,181.648819,1382.109741,-333.331207,285.89975,1456.458374,-114.518585
4.1,-6.452621,1452.04895,-106.954453,176.956894,1383.319092,-338.826324,286.690308,1464.373169,-125.146973
4.108,-5.132009,1453.214233,-106.845062,172.267944,1384.327881,-343.944489,286.657593,1472.837036,-135.602859
4.117,-3.728283,1454.195679,-106.804665,167.631851,1385.093994,-348.678833,285.596832,1481.17041,-146.063065
4.125,-2.303099,1455.166382,-106.524895,162.90889,1385.500854,-353.247131,283.719177,1489.282837,-156.041641
