1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
7.533,202.132095,1296.093018,143.031479,289.84726,1185.161377,-163.658157,,,
7.542,202.288284,1296.272583,142.94574,289.671326,1189.188599,-164.97023,170.135956,986.73877,-44.674622
7.55,202.447647,1296.464844,142.866577,289.39682,1193.096436,-166.080338,169.989944,990.588745,-45.69091
7.558,202.584,1296.641724,142.826843,289.044586,1197.036377,-167.148239,170.228363,993.24469,-46.527782
7.567,202.723495,1296.810303,142.834244,288.530701,1200.809448,-168.278488,170.50502,995.995178,-46.977646
7.575,202.901459,1297.005859,142.888077,287.957184,1204.491699,-169.297409,170.732361,998.543213,-47.404957
7.583,203.054169,1297.165771,142.911118,287.255371,1208.009888,-170.256332,170.895309,1001.069885,-47.91135
7.592,203.205948,1297.346191,142.945282,286.644806,1211.420654,-171.010651,171.206528,1003.333069,-48.590862
7.6,203.402832,1297.551758,143.008804,285.941284,1214.746216,-171.786652,171.720337,1005.621765,-49.353485
7.608,203.582458,1297.818481,143.138565,285.247162,1217.949341,-172.497192,172.318451,1007.871765,-50.304005
7.617,203.865463,1298.172607,143.291763,284.523651,1221.033081,-173.110962,173.118988,1009.916687,-51.408943
7.625,204.066849,1298.509155,143.490784,283.726044,1224.126587,-173.686417,173.717651,1012.656799,-52.44075
7.633,204.207672,1298.890137,143.781906,282.957916,1227.100342,-174.075836,174.248154,1015.245789,-53.641594
7.642,204.291229,1299.259888,144.104797,282.120392,1230.106079,-174.414688,175.067123,1017.319336,-54.877861
7.65,204.319458,1299.651855,144.453491,281.470123,1232.954712,-174.455215,175.760925,1019.669434,-55.937473
7.658,204.310516,1300.109863,144.908813,280.87265,1235.737183,-174.490326,176.472229,1021.696716,-56.99118
7.667,204.201614,1300.484375,145.302811,280.414185,1238.36377,-174.415848,177.033005,1023.966553,-57.803242
7.675,204.076462,1300.810913,145.627533,280.020081,1240.898804,-174.363678,177.431335,1026.271973,-58.455189
7.683,203.889526,1301.122925,145.891953,279.730988,1243.197632,-174.261017,178.064316,1027.958496,-59.432495
7.692,203.762634,1301.409912,146.197754,279.521973,1245.333984,-174.169495,183.188629,1033.199463,-67.854301
7.7,203.636353,1301.680664,146.482849,279.243713,1247.37439,-174.047821,183.13353,1034.080078,-67.386978
7.708,203.563461,1301.905884,146.761444,278.937561,1249.106812,-174.055466,183.100281,1035.267456,-67.123451
7.717,203.540222,1302.090454,146.957352,278.587189,1250.586792,-174.017517,183.186386,1036.575317,-66.899254
7.725,203.492828,1302.157104,147.108582,278.209747,1251.922241,-174.014786,183.181992,1037.570801,-66.598198
7.733,203.477142,1302.226807,147.225449,277.853455,1252.937988,-174.066467,183.049118,1038.299805,-66.045395
7.742,203.421112,1302.261108,147.307541,277.545776,1253.672363,-174.137497,182.957703,1038.700073,-65.628349
7.75,203.370926,1302.316772,147.355789,277.222076,1254.134033,-174.193588,183.042389,1039.053955,-65.592209
7.758,203.364029,1302.379395,147.394562,276.923706,1254.381104,-174.259857,183.041138,1039.087524,-65.403969
7.767,203.327667,1302.41748,147.421967,276.684875,1254.380249,-174.307861,183.018997,1039.039429,-65.398376
7.775,203.290787,1302.4375,147.408768,276.494385,1254.127441,-174.344849,182.940826,1038.863037,-65.409447
7.783,203.286362,1302.433716,147.395691,276.362671,1253.65564,-174.327255,182.874878,1038.653076,-65.507156
7.792,203.269287,1302.358154,147.392059,276.22876,1253.004639,-174.323883,182.674881,1038.329102,-65.429855
7.8,203.259598,1302.142578,147.371216,276.209534,1252.179077,-174.28894,182.701324,1038.182739,-65.800797
7.808,203.323349,1301.930664,147.386749,276.253998,1251.260132,-174.155899,182.64415,1037.868164,-66.273178
7.817,203.430847,1301.686768,147.406494,276.37561,1250.190918,-173.958847,182.394028,1037.401733,-66.256371
7.825,203.54509,1301.326538,147.355484,276.482208,1249.118774,-173.856171,182.12709,1036.872314,-66.057129
7.833,203.65947,1301.008179,147.383759,276.641357,1247.945068,-173.650787,181.635345,1036.246704,-65.417641
7.842,203.751846,1300.681152,147.484299,276.847778,1246.674194,-173.476807,181.293961,1035.596558,-64.990692
7.85,203.884613,1300.31958,147.591171,277.03183,1245.425415,-173.289886,180.591202,1034.663574,-64.031136
7.858,203.916656,1299.989868,147.729156,277.212067,1244.13501,-173.071671,180.359665,1034.061035,-63.747696
7.867,203.931519,1299.654297,147.778946,277.386292,1242.860718,-172.837891,180.147949,1033.405762,-63.554062
7.875,203.982437,1299.293457,147.9431,277.53595,1241.600464,-172.634506,179.8974,1032.586304,-62.925762
7.883,203.935059,1298.816528,148.030701,277.65625,1240.391724,-172.401474,179.553177,1031.700684,-62.04195
7.892,203.896454,1298.433838,148.026367,277.840363,1239.125854,-172.142532,179.316528,1030.891357,-61.371964
7.9,203.904327,1298.103271,148.009201,278.069153,1237.785522,-171.917084,179.132797,1029.907227,-60.823147
7.908,203.933807,1297.796509,148.027832,278.304382,1236.401367,-171.698471,178.993683,1028.849609,-60.018303
7.917,203.963989,1297.472656,148.079697,278.661072,1234.916748,-171.452408,178.878281,1027.877563,-59.279053
7.925,204.00589,1297.09314,148.123505,278.942078,1233.408569,-171.253098,178.647232,1026.251221,-57.430004
7.933,204.029892,1296.712036,148.164429,279.317383,1231.749268,-170.964966,178.997498,1024.759033,-56.581093
7.942,204.032486,1296.31665,148.194946,279.607086,1230.036377,-170.672073,179.633545,1023.609131,-56.368721
7.95,204.079895,1295.848389,148.295319,280.008453,1228.146851,-170.396133,180.200134,1021.604675,-55.268108
7.958,204.012238,1295.409302,148.348495,280.401154,1226.153442,-169.943207,181.123917,1019.764526,-54.590126
7.967,204.030533,1295.119263,148.353348,280.945129,1224.056396,-169.61235,181.898193,1017.436279,-53.800014
7.975,203.95813,1294.828369,148.250778,281.626648,1221.645752,-169.063492,182.108231,1014.363037,-51.625908
7.983,203.968628,1294.562256,148.172699,282.419678,1219.072388,-168.541809,182.221329,1011.448608,-49.525211
7.992,203.996964,1294.280396,148.197235,283.247345,1216.493042,-168.046646,182.174759,1008.157349,-46.775364
8,204.04805,1293.984497,148.240891,284.098297,1213.721802,-167.305832,183.140976,1005.248657,-45.824211
8.008,204.066956,1293.660645,148.319168,284.853577,1210.892456,-166.579819,184.298904,1002.56897,-45.251125
8.017,204.08316,1293.296631,148.46788,285.542175,1208.065796,-165.783936,185.044342,999.358948,-43.579201
8.025,204.033142,1292.871704,148.602127,286.307373,1205.21228,-164.89949,185.999695,996.697693,-43.441788
8.033,203.964371,1292.516113,148.765884,287.073273,1202.26123,-163.943619,186.401215,993.57782,-41.894756
8.042,203.84874,1292.155029,148.933777,287.874298,1199.175903,-162.857819,186.997681,990.823547,-41.122189
8.05,203.824463,1291.864746,149.044983,288.682404,1196.165771,-161.827744,187.488876,987.89917,-40.327362
8.058,203.813843,1291.484253,149.132004,289.45105,1193.100708,-160.786163,187.951065,984.642578,-38.968712
8.067,203.795441,1291.063843,149.300858,290.167542,1190.101929,-159.750488,188.43544,981.628784,-37.776833
8.075,203.749359,1290.588501,149.541763,290.729645,1187.057007,-158.683365,188.650101,978.352905,-35.865948
8.083,203.706757,1290.114868,149.802551,291.255829,1184.083496,-157.619415,189.150284,975.734314,-35.242424
8.092,203.644699,1289.540527,149.999603,291.582458,1180.992065,-156.461792,189.869995,973.355286,-35.192085
8.1,203.580795,1289.052734,150.175903,291.985199,1178.008789,-155.445175,189.808136,970.096924,-32.919762
8.108,203.509644,1288.628906,150.276123,292.497498,1175.012939,-154.423828,190.317001,967.75531,-32.446625
8.117,203.44838,1288.183594,150.23909,293.082916,1172.05127,-153.50145,190.495239,965.199341,-31.501184
8.125,203.351425,1287.687622,150.104523,293.720886,1169.104248,-152.475708,190.265594,962.07196,-28.975807
8.133,203.271378,1287.19519,150.003159,294.307648,1166.154175,-151.553162,190.51738,959.952148,-28.31975
8.142,203.234283,1286.627808,149.914825,294.95459,1163.212769,-150.564514,158.036469,960.486389,-24.625914
8.15,203.141968,1285.980469,149.892914,295.532928,1160.278442,-149.602875,158.157455,960.44342,-24.847778
8.158,203.125961,1285.445435,149.810059,296.099548,1157.32019,-148.565277,158.22673,960.423645,-25.034081
8.167,203.180862,1284.901978,149.580154,296.600586,1154.327881,-147.566879,158.329697,960.391785,-25.296444
8.175,203.295029,1284.3573,149.382156,297.069214,1151.194214,-146.562241,158.087341,960.521423,-25.193066
8.183,203.417465,1283.783936,149.172821,297.559143,1147.921265,-145.462387,158.083603,960.54248,-25.334679
8.192,203.438232,1283.210449,149.056763,298.072083,1144.537109,-144.375214,158.198029,960.554871,-25.632736
8.2,203.518234,1282.667114,148.816711,298.684906,1140.985107,-143.138535,158.275589,960.520325,-25.916615
8.208,203.389236,1282.065918,148.663879,299.266724,1137.379883,-141.836166,158.300034,960.570068,-26.173138
8.217,203.299835,1281.647827,148.487381,299.951324,1133.747314,-140.404938,158.29715,960.60437,-26.412008
8.225,203.237396,1281.234375,148.190491,300.653015,1130.071045,-138.913208,158.322784,960.639282,-26.607159
8.233,203.130951,1280.865234,147.856812,301.366211,1126.517334,-137.37677,158.373245,960.685608,-26.837505
8.242,203.040955,1280.55542,147.570496,302.076233,1122.914673,-135.744614,158.452438,960.690369,-27.06156
8.25,202.879578,1280.241211,147.213669,302.634766,1119.31543,-134.007614,158.557114,960.666626,-27.325226
8.258,202.73381,1279.949707,146.884842,303.278961,1115.77063,-132.279861,158.640244,960.572327,-27.679882
8.267,202.533295,1279.67041,146.584457,303.885284,1112.291626,-130.509308,158.758987,960.466187,-28.002251
8.275,202.394241,1279.452148,146.370941,304.351562,1108.885742,-128.680725,158.892944,960.270203,-28.381239
8.283,202.274002,1279.301636,146.233139,304.882233,1105.588379,-126.76667,159.053772,960.02655,-28.845545
8.292,202.125565,1279.179199,146.122787,305.138824,1102.39624,-124.879852,159.172363,959.820679,-29.295042
8.3,201.987595,1279.045044,145.995956,305.40625,1099.26001,-122.908966,159.362717,959.649719,-29.645182
8.308,201.828766,1278.909668,145.866623,305.540131,1096.292114,-121.035034,159.528961,959.533325,-30.039665
8.317,201.584457,1278.748657,145.639954,305.653229,1093.329468,-119.038322,159.693069,959.457642,-30.449501
8.325,201.350159,1278.453735,145.391785,305.79599,1090.357056,-117.086044,159.880508,959.373474,-30.950171
8.333,201.143936,1278.182617,145.01123,306.016907,1087.320679,-115.050415,160.051025,959.286133,-31.495449
8.342,200.941391,1277.849365,144.514511,306.269623,1084.106445,-113.04673,160.216339,959.249451,-32.029297
8.35,200.823029,1277.539062,144.0121,306.753632,1080.78064,-110.976776,160.355286,959.224426,-32.508968
8.358,200.665283,1277.131592,143.314224,307.174225,1077.292114,-108.803146,160.500214,959.21875,-32.991417
8.367,200.67923,1276.762207,142.751633,307.728455,1073.603516,-106.527481,160.641037,959.245972,-33.444088
8.375,200.752274,1276.26355,142.14122,308.245087,1069.801636,-104.122803,160.794312,959.317932,-33.840443
8.383,200.964294,1275.768677,141.50383,308.662506,1065.931274,-101.832764,160.918991,959.432068,-34.14592
8.392,201.230164,1275.16272,140.983902,309.137817,1061.948242,-99.226791,161.087906,959.592224,-34.480354
8.4,201.437622,1274.510132,140.613205,309.420898,1057.938843,-96.560036,161.220856,959.791809,-34.787697
8.408,201.53273,1273.789062,140.236618,309.51828,1053.993408,-93.92514,161.348068,959.961121,-35.094254
8.417,201.491913,1273.13855,139.937286,309.576691,1050.077271,-90.968681,161.455383,960.128296,-35.355671
8.425,201.48912,1272.562378,139.729202,309.274048,1046.253052,-88.23558,161.55513,960.288452,-35.65329
8.433,201.380402,1271.980225,139.498901,308.932343,1042.504517,-85.235451,161.607422,960.383728,-35.958359
8.442,201.235611,1271.411621,139.282196,308.273804,1038.917847,-82.387581,161.658829,960.445374,-36.250004
8.45,200.970245,1270.785034,139.141266,307.576111,1035.571045,-79.674896,161.655823,960.370667,-36.461044
8.458,200.637833,1270.195679,138.979416,306.63028,1032.087402,-76.670448,161.613754,960.346191,-36.895939
8.467,200.211945,1269.585571,138.811737,305.611206,1028.845947,-73.484634,161.606644,960.214783,-37.309666
8.475,199.770584,1269.095093,138.652283,304.590088,1025.641479,-70.536377,161.56842,960.002441,-37.613537
8.483,199.308151,1268.657715,138.438446,303.550446,1022.733582,-67.808655,161.533798,959.769165,-37.963959
8.492,198.833145,1268.17334,138.294891,302.588074,1019.707458,-64.759026,161.4785,959.548401,-38.276497
8.5,198.217636,1267.622681,138.128586,301.415131,1016.742493,-61.491745,161.413864,959.286011,-38.651287
8.508,197.5784,1267.187134,137.915222,300.312775,1013.990784,-58.802055,161.338043,959.027405,-39.042835
8.517,197.119522,1266.823853,137.758484,299.265686,1011.321411,-55.930931,161.236343,958.727539,-39.580299
8.525,196.667175,1266.471069,137.441696,298.175476,1008.542786,-52.684662,161.147324,958.493286,-39.983158
8.533,196.272827,1266.181274,137.064651,297.147339,1006.000061,-49.440342,161.078354,958.318542,-40.307682
8.542,195.891052,1265.928833,136.744659,296.061157,1003.494385,-46.531055,160.979263,958.110352,-40.683292
8.55,195.550171,1265.721191,136.458389,294.971771,1001.131042,-43.353737,202.122025,809.903809,60.014225
8.558,195.234421,1265.623047,136.479782,293.795258,998.731812,-40.034554,193.594101,820.364258,52.648731
8.567,194.860641,1265.406982,136.292191,292.906525,996.603638,-37.126896,,,
8.575,194.560776,1265.288818,136.27713,292.205292,994.671265,-34.321926,211.587936,778.488892,79.192558
8.583,194.08194,1264.985962,136.018555,290.273102,992.441223,-31.088472,210.645889,774.009766,83.190643
8.592,193.648163,1264.845581,135.923706,288.791016,990.468933,-28.062361,212.242554,771.976379,81.25457
8.6,193.155701,1264.661255,135.742508,287.109161,988.594299,-25.058212,212.485367,768.707031,82.145554
8.608,192.765244,1264.531738,135.647568,285.459564,986.926086,-22.223646,212.709412,765.485413,83.259109
8.617,192.36171,1264.416504,135.553986,283.614258,985.26709,-19.088566,212.981567,762.423706,84.255768
8.625,191.92337,1264.273315,135.402969,281.758698,983.770447,-16.009262,213.098618,759.551453,85.134346
8.633,191.34465,1264.151978,135.222733,279.747345,982.377625,-13.014069,213.243668,756.975525,86.032021
8.642,190.774139,1264.145386,135.277039,277.791901,981.075562,-10.243049,213.335388,754.366943,86.836891
8.65,190.095352,1264.135254,135.275375,275.903595,979.946533,-7.233431,213.692139,751.815002,87.530334
8.658,189.573608,1264.209595,135.486633,274.033875,978.898376,-4.326405,213.872818,749.691406,88.169006
8.667,188.997803,1264.132812,135.344376,272.284729,977.979126,-1.528225,214.13623,747.523315,88.771835
8.675,188.449066,1264.137451,135.437271,270.451965,977.114563,1.247024,214.259781,745.529114,89.398308
8.683,187.786682,1264.095215,135.435516,268.735352,976.351685,3.921072,214.357056,743.749084,90.055138
8.692,187.199097,1264.132202,135.68631,267.069916,975.666321,6.453977,214.470932,742.292908,90.678802
8.7,186.531876,1264.096802,135.899002,265.678741,974.887451,8.866725,214.56105,740.774231,91.235161
8.708,185.961349,1264.032593,136.185684,264.10437,974.311279,11.162305,214.576599,739.589783,91.775307
8.717,185.437515,1263.892212,136.299072,262.913086,973.696167,13.338687,214.600266,738.44873,92.350166
8.725,184.953964,1263.718994,136.474915,261.743134,973.225098,15.425557,214.777283,737.266602,92.757645
8.733,183.76503,1262.736084,134.976044,260.553802,972.71814,17.697929,214.873611,736.286865,93.38224
8.742,183.268906,1262.584839,135.080536,259.656036,972.305115,19.48597,214.961197,735.397034,93.951706
8.75,182.798157,1262.369629,135.238373,258.96225,971.887512,21.19376,214.864059,734.645386,94.611069
8.758,182.370651,1262.137573,135.415161,258.014893,971.371155,22.81123,214.798447,734.076111,95.281181
8.767,181.980499,1261.872314,135.53418,257.378479,970.925293,24.24234,214.544174,733.560913,95.874107
8.775,181.645462,1261.581543,135.620743,256.501923,970.543152,25.439051,214.305511,733.002625,96.616074
8.783,181.417358,1261.328491,135.701248,256.114502,970.103088,26.402269,213.997055,732.367493,97.207855
8.792,181.243103,1261.094849,135.761185,254.240097,969.470093,27.503332,213.745743,731.887329,97.973061
8.8,181.071411,1260.827881,135.819534,253.490479,969.036377,28.308535,213.529175,731.453186,98.669472
8.808,180.92305,1260.550171,135.839737,252.784698,968.630127,29.011364,213.335541,731.085083,99.325531
8.817,180.768967,1260.243042,135.819809,252.19574,968.266602,29.668932,213.200912,730.621277,100.042618
8.825,180.644958,1259.945312,135.753769,251.643387,967.85968,30.335495,213.105957,730.279297,100.663879
8.833,180.541031,1259.622925,135.655182,251.132492,967.514099,30.939379,213.013733,729.859131,101.437431
8.842,180.47049,1259.339233,135.599625,250.668442,967.148926,31.543701,212.975067,729.522827,102.082497
8.85,180.36113,1259.009277,135.520172,250.303421,966.782471,32.070126,212.867462,729.234192,102.781555
8.858,180.286514,1258.686768,135.475296,250.039368,966.462891,32.558781,212.834656,728.909485,103.515236
8.867,180.121155,1258.309448,135.435165,249.781143,966.118958,33.074989,212.817871,728.707825,104.135674
8.875,180.06131,1258.03833,135.40239,249.578415,965.733521,33.603992,212.921234,728.395569,104.887215
8.883,179.991653,1257.759644,135.379105,249.492737,965.386719,34.090958,213.074585,728.141907,105.490799
8.892,179.870621,1257.428345,135.34137,249.485962,965.087463,34.570694,213.24617,727.871216,106.090042
8.9,179.737625,1257.113525,135.341629,249.592804,964.800537,35.124184,213.503647,727.597351,106.743118
8.908,179.586121,1256.841064,135.349274,249.778275,964.583069,35.661018,213.942413,727.341797,107.267227
8.917,179.412964,1256.590088,135.362915,250.142609,964.394897,36.302311,214.854965,727.182068,107.815384
8.925,179.217743,1256.334961,135.35318,250.558014,964.24646,37.035034,215.818329,726.945679,108.429604
8.933,179.02977,1256.072632,135.354126,251.078156,964.128967,37.749722,217.47261,726.864807,108.991585
8.942,178.849823,1255.829224,135.382538,252.486969,964.231506,38.411217,219.413925,726.764404,109.691299
8.95,178.634186,1255.579102,135.407715,253.317566,964.227173,39.187721,221.923035,726.6073,110.626961
8.958,178.381821,1255.303467,135.445312,254.056091,964.180542,40.035286,224.892181,726.704895,111.647331
8.967,178.202133,1255.131592,135.487091,254.941315,964.215515,41.146717,228.235031,726.7453,112.869812
8.975,178.021286,1254.97644,135.529175,255.872757,964.280701,42.147564,231.881973,726.955994,114.529381
8.983,177.858322,1254.849243,135.571838,257.162872,964.414368,43.352772,235.188446,727.39679,116.467529
8.992,177.691284,1254.739624,135.59964,258.361786,964.623901,44.663193,238.94957,728.16333,118.773621
9,177.516129,1254.651245,135.62236,259.741608,964.875549,46.046963,242.950348,728.797302,121.655357
9.008,177.315186,1254.569458,135.619247,261.276886,965.115845,47.593178,246.779099,729.875427,125.276237
9.017,177.137512,1254.54248,135.599945,262.778442,965.364319,49.290577,250.371124,730.812561,129.09021
9.025,176.944397,1254.528564,135.604248,264.296875,965.559692,51.145672,253.720108,732.014465,133.267242
9.033,176.734039,1254.539551,135.546799,265.79361,965.990784,53.061642,256.488861,733.130005,137.785049
9.042,176.554916,1254.57666,135.495743,267.415222,966.325806,55.03944,258.766296,734.376831,142.297867
9.05,176.346619,1254.587891,135.40303,269.07962,966.619019,57.132294,260.466888,735.569214,146.706894
9.058,176.203339,1254.650513,135.354782,270.716156,967.098511,59.477715,261.855621,736.962708,151.208557
9.067,176.023071,1254.694702,135.287842,272.373779,967.506592,61.856556,263.115845,738.128906,156.063965
9.075,175.803558,1254.761719,135.212433,273.93161,967.92865,64.282188,263.554382,739.473694,161.385437
9.083,175.565781,1254.859009,135.168152,276.081512,968.519714,67.157761,263.635437,740.571533,165.053101
9.092,175.325226,1254.937012,135.150757,277.247192,968.94165,69.56208,263.542603,741.712097,169.046295
9.1,175.03009,1254.993042,135.14566,278.525055,969.449585,72.314636,263.134979,742.733337,172.578949
9.108,174.647827,1255.006348,135.127563,279.78891,969.884644,75.000206,262.457703,743.639954,176.040787
9.117,174.247009,1255.057373,135.121368,280.851105,970.379578,77.818207,261.766937,744.459595,179.227875
9.125,173.790359,1255.087402,135.145782,281.951141,970.815002,80.646652,261.182495,745.099182,181.997726
9.133,173.237823,1255.074219,135.153214,282.764771,971.224182,83.397148,260.481384,745.820984,184.634811
9.142,172.659103,1254.965576,135.116531,283.566956,971.646362,85.965599,259.736969,746.389893,187.08252
9.15,172.091934,1254.819336,135.086182,284.429565,972.031921,88.741302,258.722321,747.030273,189.716904
9.158,171.491989,1254.659546,135.000092,285.058655,972.505554,91.456902,257.642426,747.490356,192.117645
9.167,170.855011,1254.484497,134.917892,285.772888,972.932312,94.327286,256.345825,747.932922,194.608887
9.175,170.165634,1254.318481,134.75354,286.391876,973.449097,97.336937,254.732513,748.373474,197.03595
9.183,169.551208,1254.207031,134.577545,286.992096,973.929443,100.517914,252.771286,748.733582,199.329361
9.192,169.053314,1254.137329,134.468033,287.563934,974.518005,103.724831,250.90274,749.196289,201.463074
9.2,168.500427,1254.100098,134.406433,287.995789,975.191956,107.135483,248.735596,749.602173,203.437698
9.208,168.026077,1254.098511,134.378906,288.315582,975.709045,110.332474,246.91571,749.886169,205.134415
9.217,167.480865,1254.087402,134.368958,288.580566,976.35907,113.45575,245.080399,750.221741,206.560486
9.225,166.916122,1254.058228,134.378052,288.808136,976.900574,116.357414,243.609497,750.333313,207.930756
9.233,166.200943,1254.027344,134.384048,288.84436,977.404419,119.001625,242.071365,750.435242,208.935715
9.242,165.629852,1253.951172,134.437805,288.950256,977.8172,121.258255,240.732468,750.555847,210.085907
9.25,165.07431,1253.859131,134.525665,289.040558,978.347656,123.77713,239.586288,750.661194,210.922012
9.258,164.554031,1253.796021,134.613449,289.035858,978.773926,125.852257,238.398727,750.970398,211.873108
9.267,164.030838,1253.727173,134.704666,288.799164,979.05127,127.433868,237.440262,751.150269,212.636246
9.275,163.603409,1253.731689,134.868713,288.487122,979.365845,128.685516,236.290527,751.433533,213.276337
9.283,163.2547,1253.788818,135.016495,288.184479,979.622253,129.702332,235.219955,751.654419,213.914429
9.292,162.984802,1253.871094,135.121033,287.87738,979.799438,130.576477,234.358597,751.758545,214.520126
9.3,162.762741,1253.927856,135.218094,287.574158,979.906677,131.374725,233.605194,751.82666,215.121689
9.308,162.500549,1253.936523,135.289963,287.208862,979.934448,132.077271,232.863998,751.811768,215.586868
9.317,162.347122,1253.971069,135.409561,286.839874,979.91626,132.727478,231.890991,751.832825,215.938416
9.325,162.165955,1253.952271,135.537857,286.500519,979.890686,133.272919,231.1436,751.712708,216.332825
9.333,162.031998,1253.922119,135.684235,286.194641,979.81897,133.783508,230.628647,751.595093,216.606735
9.342,161.936203,1253.879272,135.832672,285.874542,979.655334,134.252808,229.94397,751.463623,216.861588
9.35,161.828674,1253.803589,135.991135,285.53952,979.436096,134.582153,229.475983,751.189392,217.045685
9.358,161.743576,1253.692749,136.13739,285.274841,979.230957,134.860153,228.944489,751.03241,217.215027
9.367,161.652359,1253.572754,136.310898,285.052917,978.980896,135.053482,228.522903,750.89978,217.283325
9.375,161.56218,1253.438477,136.509689,284.833466,978.743469,135.132202,228.07637,750.730774,217.205978
9.383,161.494919,1253.335938,136.710999,284.591156,978.523804,135.170166,227.748932,750.437134,217.016632
9.392,161.43895,1253.206543,136.930588,284.432068,978.281799,135.160385,227.498032,750.157898,216.821732
9.4,161.408432,1253.090088,137.185822,284.32782,978.057129,135.110764,227.213318,749.948303,216.576797
9.408,161.432343,1253.003418,137.425522,284.291901,977.840149,134.990891,227.001114,749.777649,216.290558
9.417,161.472488,1252.959229,137.625259,284.323425,977.669922,134.808075,226.839645,749.597717,215.942688
9.425,161.573532,1252.965576,137.814804,284.447357,977.560547,134.567383,226.722244,749.5401,215.484955
9.433,161.70726,1253.062988,138.04039,284.68515,977.530029,134.262863,226.667343,749.544739,214.873215
9.442,161.931915,1253.288086,138.297318,285.041962,977.647705,133.862488,226.559586,749.679077,214.178085
9.45,162.12558,1253.550415,138.475388,285.512207,977.916199,133.389496,226.737656,749.840637,213.327301
9.458,162.302628,1253.881592,138.590027,286.112396,978.422546,132.807205,226.726654,750.538818,212.560196
9.467,162.469604,1254.317139,138.652222,286.763367,979.065674,132.355057,226.766281,751.159668,211.743637
9.475,162.652451,1254.919067,138.699249,287.491699,979.827698,131.851974,226.627426,751.78064,210.933136
9.483,162.897232,1255.657471,138.818451,288.147919,980.66626,131.445374,226.632446,752.512512,209.878693
9.492,163.08754,1256.446289,138.895401,289.004303,981.766296,130.921066,226.771576,753.486633,208.888168
9.5,163.235657,1257.29541,138.99823,289.976318,982.89563,130.511108,226.781418,754.640747,207.845932
9.508,163.433334,1258.393066,139.122147,291.102722,984.146667,129.97937,226.857407,755.785034,206.584534
9.517,163.634766,1259.62854,139.238449,292.332367,985.639832,129.582138,226.723053,757.127869,205.245758
9.525,163.706894,1260.802002,139.411011,293.789337,987.207153,129.090607,226.687302,758.729736,203.952164
9.533,163.881424,1262.230347,139.454742,295.388306,988.978394,128.692825,226.515289,760.418457,202.567474
9.542,163.931702,1263.571411,139.40361,297.124237,990.878662,128.295898,226.119644,762.467957,201.231766
9.55,163.90712,1264.920776,139.423523,299.026306,992.953552,127.909225,225.710556,764.357544,199.880402
9.558,164.133698,1266.583862,139.364502,301.156342,995.16156,127.533661,225.216431,766.651672,198.332092
9.567,164.077713,1267.9729,139.405426,303.50177,997.557007,127.301781,224.735062,769.463928,196.943878
9.575,164.270706,1269.776367,139.237427,306.002228,1000.123352,126.966507,223.948044,772.292358,195.247253
9.583,164.167709,1271.335938,139.173294,308.681793,1002.694397,126.536888,223.295319,775.538574,193.654846
9.592,164.293427,1273.250854,139.113312,311.505371,1005.531677,126.123878,222.598694,778.8255,191.896576
9.6,164.299301,1275.02063,138.986618,314.527008,1008.51062,125.741394,222.166733,782.523499,190.037994
9.608,164.393539,1276.93396,139.094299,317.693085,1011.612915,125.177208,221.597031,786.058533,188.176559
9.617,164.452499,1278.842896,139.175583,320.948669,1014.790405,124.493263,221.632339,790.116028,186.176407
9.625,164.507217,1280.701904,139.179535,324.392273,1018.118958,123.665886,221.637405,794.479553,183.966782
9.633,164.524612,1282.627808,139.177643,328.043976,1021.578674,122.760849,221.509079,798.580688,181.587112
9.642,164.572113,1284.346313,139.265717,331.832062,1025.057739,121.680908,221.586365,803.458862,179.145462
9.65,164.630341,1286.228638,139.354889,335.717377,1028.716309,120.700005,221.43602,808.279236,176.545731
9.658,164.714981,1287.854492,139.438522,339.7724,1032.454102,119.699471,221.080551,813.420837,173.728653
9.667,164.828308,1289.67627,139.571609,343.936157,1036.400757,118.375839,221.146622,819.310669,170.784821
9.675,164.85321,1291.271118,139.824005,348.088104,1040.324219,116.993523,221.376312,824.829468,167.593414
9.683,164.96225,1293.047485,140.136703,352.199097,1044.490845,115.208145,221.839828,830.72467,164.289261
9.692,164.947327,1294.632935,140.458084,356.192017,1048.625122,113.182533,222.280319,836.753052,161.183746
9.7,165.019272,1296.34729,140.814392,360.020508,1052.896851,110.549606,223.112396,842.826599,157.499191
9.708,165.018951,1297.978638,141.134781,363.871643,1057.258057,107.952385,223.934952,848.926147,154.071106
9.717,164.996262,1299.697021,141.453171,367.452576,1061.678467,104.86261,224.870499,855.013245,150.666702
9.725,165.043594,1301.319702,141.736938,370.824707,1066.210571,101.800995,225.869263,861.097473,146.691605
9.733,165.080048,1302.932495,141.960327,374.157349,1070.786743,98.342705,226.815155,867.253845,142.918991
