1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
5,95.20591,1477.101318,114.00798,332.531433,1565.217896,217.349243,357.725922,1767.265259,366.671173
5.008,96.375557,1477.229126,114.546547,335.935455,1563.767944,214.981918,360.914032,1765.682251,364.714691
5.017,97.137733,1477.01123,115.006111,339.335083,1562.195312,212.582413,364.402557,1764.162964,362.626404
5.025,97.963493,1476.890625,115.529007,342.531952,1560.480347,210.156296,367.753143,1762.234985,360.759552
5.033,98.44632,1478.007324,115.513206,345.868866,1558.592773,207.921509,371.104919,1760.208252,358.827637
5.042,99.415924,1477.611572,115.872513,349.276245,1556.621338,205.610565,374.556793,1758.121338,356.797455
5.05,100.172623,1477.60791,116.237648,352.697632,1554.618652,203.34613,377.994446,1756.03186,354.693695
5.058,101.083115,1477.196533,116.649094,355.906525,1552.445679,201.078537,381.481323,1753.945312,352.513855
5.067,101.923767,1476.925415,116.987404,359.022278,1550.197021,198.883698,384.91153,1751.751465,350.310181
5.075,102.836632,1476.623535,117.313576,362.274536,1547.854004,196.68309,388.435028,1749.491943,347.959625
5.083,103.639435,1476.346313,117.646957,365.493805,1545.381592,194.408005,391.793579,1747.166626,345.551819
5.092,104.406708,1476.115356,117.937454,368.66452,1542.808594,192.149155,395.113007,1744.743774,343.06366
5.1,105.310135,1475.960693,118.317924,371.71048,1540.131714,189.749619,398.580688,1742.195557,340.541718
5.108,106.203232,1475.885742,118.752869,374.849548,1537.394531,187.397186,401.790833,1739.662109,338.070221
5.117,106.959854,1475.752319,118.959854,378.005005,1534.534058,184.924805,404.700684,1736.807007,335.462524
5.125,107.780617,1475.637695,119.183006,380.923584,1531.557373,182.414139,407.694305,1733.947754,332.935883
5.133,108.69883,1475.500122,119.507744,383.896698,1528.479614,179.827545,410.680786,1731.003906,330.426819
5.142,109.564743,1475.294189,119.721237,387.007233,1525.366455,177.231659,413.557861,1727.834229,327.732391
5.15,110.486588,1475.12793,119.981331,390.085052,1522.151489,174.481567,416.107788,1724.761719,325.099731
5.158,111.684662,1475.119751,120.308434,392.970673,1518.771362,171.797745,418.457733,1721.503906,322.300659
5.167,112.676567,1474.894897,120.660492,395.902008,1515.37793,169.091858,420.546051,1718.082764,319.505066
5.175,113.651085,1474.669189,121.09388,398.817078,1511.837769,166.246277,422.597351,1714.536255,316.565491
5.183,114.637543,1474.414185,121.440475,401.63855,1508.264648,163.436172,424.582123,1710.926147,313.662781
5.192,115.539978,1474.263428,121.952553,404.373077,1504.696167,160.532272,426.229156,1707.322388,310.722992
5.2,116.400932,1474.10376,122.358871,407.064575,1501.078125,157.686554,428.117828,1703.642578,307.689728
5.208,117.370979,1473.900024,122.698097,409.633698,1497.401855,154.829025,430.082092,1699.768433,304.811401
5.217,118.276955,1473.682739,123.224312,412.27887,1493.678589,151.802032,431.908478,1695.945801,301.776794
5.225,119.233025,1473.447388,123.57885,414.727448,1489.909912,148.859222,433.323425,1692.054321,298.712952
5.233,120.254692,1473.19873,124.049202,417.185425,1486.021362,145.826721,434.738007,1687.995972,295.577667
5.242,121.239624,1472.954468,124.518166,419.516815,1482.123291,142.709167,436.296295,1683.92334,292.366211
5.25,122.129654,1472.644775,124.971901,421.682129,1478.112671,139.644699,437.386871,1679.807495,289.167145
5.258,123.162796,1472.345703,125.493568,423.836884,1474.068359,136.530548,438.601074,1675.449829,285.863068
5.267,124.171768,1472.036133,125.919044,425.845398,1469.909302,133.392853,439.575409,1671.172974,282.530945
5.275,125.097115,1471.760498,126.466911,427.757935,1465.686768,130.308624,440.584869,1666.944214,279.304657
5.283,126.168701,1471.435059,126.741501,429.45816,1461.401489,127.247871,441.623352,1662.506714,275.936005
5.292,127.208534,1471.177124,127.066643,431.053253,1457.146362,124.192337,442.224792,1658.274292,272.578186
5.3,128.32962,1470.895752,127.289742,432.623444,1452.942261,121.227737,442.782593,1653.894165,269.338196
5.308,129.290207,1470.601196,127.43428,434.059021,1448.682495,118.167061,443.308136,1649.519775,266.346832
5.317,130.384766,1470.310425,127.561409,435.453064,1444.529907,115.168945,443.701813,1645.242798,263.214569
5.325,131.277588,1470.095459,127.73867,436.574554,1440.204224,112.309402,444.138641,1640.835083,260.07724
5.333,132.286865,1469.768677,127.92614,437.723419,1435.852661,109.420631,444.541107,1636.384644,256.862122
5.342,133.32634,1469.432861,128.162308,438.674377,1431.40271,106.424782,444.775665,1631.871216,253.867325
5.35,134.22937,1469.064209,128.330673,439.589386,1426.899414,103.696236,445.081207,1627.356445,250.886261
5.358,135.126831,1468.70166,128.532333,440.299957,1422.430054,101.029213,445.525208,1622.95105,247.826935
5.367,136.234695,1468.271118,128.815903,441.05722,1417.931274,98.454323,445.785248,1618.445679,244.978348
5.375,137.107422,1467.930908,128.96756,441.625397,1413.497559,95.917854,446.000458,1614.108887,241.975357
5.383,137.965118,1467.60022,129.020737,442.22287,1409.003784,93.464058,446.230957,1609.704468,238.98761
5.392,138.985733,1467.337891,129.298843,442.684692,1404.471191,91.046494,446.447083,1605.312866,235.916885
5.4,139.990036,1467.01062,129.496887,443.077637,1399.915771,88.667046,446.40094,1601.053955,232.894272
5.408,140.866425,1466.680176,129.659698,443.369324,1395.337891,86.371162,446.189178,1596.651855,229.896484
5.417,141.995209,1466.287842,129.88179,443.645752,1390.787354,84.124771,446.020996,1592.263794,226.999344
5.425,143.039734,1465.858276,130.086121,443.800415,1386.259277,81.924355,445.800873,1587.970581,224.157959
5.433,144.064362,1465.418457,130.285873,443.856628,1381.766113,79.708656,445.555481,1583.495117,221.475906
5.442,145.121002,1464.914185,130.386826,443.843231,1377.298462,77.546242,445.260162,1579.102051,218.928482
5.45,146.089752,1464.403931,130.509628,443.78598,1372.810913,75.417953,444.985809,1574.701904,216.454468
5.458,147.052094,1463.886719,130.75235,443.646332,1368.516968,73.29586,444.673279,1570.231934,214.110809
5.467,148.092209,1463.406738,130.765701,443.433716,1364.118408,71.136276,444.238251,1565.787842,211.902481
5.475,149.133575,1462.828003,130.801117,443.161499,1359.824829,69.102821,443.898376,1561.386353,209.643982
5.483,150.118301,1462.365112,130.937027,442.81073,1355.500366,67.010071,443.524719,1556.98877,207.389252
5.492,151.182877,1461.766602,131.059479,442.461853,1351.212158,64.898109,443.026001,1552.600708,205.274612
5.5,152.176956,1461.161621,131.151413,442.088562,1347.029663,62.826672,442.481873,1548.316528,203.075623
5.508,153.198471,1460.516602,131.202515,441.599823,1342.892334,60.741951,441.915009,1543.899292,201.031693
5.517,154.140106,1459.917236,131.243683,441.101807,1338.755615,58.626331,441.276459,1539.532227,198.928268
5.525,155.122482,1459.29895,131.448273,440.579498,1334.644531,56.534142,440.66861,1535.229126,196.85878
5.533,156.093582,1458.677612,131.534103,439.876282,1330.620728,54.433811,439.950806,1530.917603,194.840607
5.542,157.078262,1458.023804,131.482224,439.076569,1326.629761,52.315979,439.324249,1526.695923,192.795044
5.55,157.941132,1457.419922,131.483521,438.181824,1322.752075,50.214825,438.616699,1522.50708,190.855667
5.558,158.795395,1456.797607,131.623154,437.260529,1318.900391,48.131123,437.773682,1518.305298,188.987122
5.567,159.672516,1456.179443,131.736786,436.212799,1315.035278,46.066147,437.059906,1514.185425,187.163345
5.575,160.481476,1455.621338,131.8172,435.194702,1311.260498,43.98354,436.446869,1509.991455,185.319305
5.583,161.274323,1455.037842,131.975189,434.064056,1307.437378,41.941978,435.834442,1505.99707,183.415207
5.592,162.083542,1454.452148,132.135513,432.8367,1303.682251,39.90583,435.207703,1502.021729,181.482895
5.6,162.83847,1453.899658,132.206757,431.533264,1299.923218,37.967018,434.526459,1498.094849,179.57608
5.608,163.64772,1453.323486,132.295578,430.202911,1296.262085,36.040844,433.839325,1494.244507,177.619263
5.617,164.364151,1452.758057,132.391098,428.828522,1292.667847,34.117767,433.08139,1490.53418,175.748367
5.625,165.131775,1452.290894,132.471237,427.313507,1289.108887,32.275814,432.307922,1486.862549,173.862915
5.633,165.842804,1451.820557,132.558075,425.808929,1285.635498,30.409746,431.59024,1483.24353,171.981232
5.642,166.525192,1451.449219,132.616547,424.292938,1282.206665,28.632002,430.834717,1479.732788,170.061005
5.65,167.157883,1450.989136,132.609161,422.76358,1278.787598,26.908279,430.099152,1476.275024,168.168167
5.658,167.844864,1450.586914,132.624649,421.111115,1275.421875,25.163975,429.348511,1472.897217,166.334579
5.667,168.500015,1450.197876,132.684097,419.475006,1272.17688,23.448507,428.611908,1469.588623,164.530685
5.675,169.144318,1449.821289,132.835693,417.786835,1269.067017,21.80476,427.738037,1466.377686,162.808044
5.683,169.669922,1449.415771,132.968155,416.036621,1266.062622,20.22138,426.991943,1463.340088,161.242661
5.692,170.25206,1448.99939,132.957428,414.423126,1263.249268,18.73082,426.259918,1460.348145,159.64682
5.7,170.865326,1448.573242,132.96402,412.77182,1260.412842,17.283041,425.626984,1457.425903,158.185211
5.708,171.405899,1448.255249,132.938263,411.164368,1257.778076,15.816159,424.960205,1454.635864,156.706879
5.717,171.949219,1447.946533,132.887924,409.542694,1255.197998,14.433171,424.280487,1451.913452,155.35759
5.725,172.398636,1447.654297,132.829086,408.072357,1252.66333,13.098597,423.574677,1449.263916,153.867508
5.733,172.821304,1447.360718,132.787628,406.444397,1250.313965,11.764745,422.703979,1446.785522,152.5439
5.742,173.243622,1447.055786,132.749359,404.888702,1248.004395,10.456714,421.963165,1444.353516,151.296387
5.75,173.680801,1446.727051,132.671432,403.315247,1245.831055,9.201186,421.297485,1441.98291,149.971054
5.758,174.112366,1446.395142,132.61998,401.788696,1243.653564,7.956565,420.760162,1439.645996,148.919434
5.767,174.472595,1446.084595,132.630386,400.07074,1241.664429,6.673391,420.211823,1437.299927,147.865158
5.775,174.80661,1445.77356,132.633972,398.433594,1239.561646,5.383482,419.765991,1434.985596,146.844498
5.783,175.134308,1445.484131,132.615402,396.883698,1237.677734,4.244462,419.41745,1432.735107,145.846085
5.792,175.401352,1445.213623,132.63562,395.294312,1235.771484,3.096269,418.978455,1430.588745,144.733963
5.8,175.649811,1444.944336,132.650421,393.593567,1233.810181,1.869857,418.583557,1428.408813,143.585297
5.808,175.896591,1444.617798,132.699371,391.893372,1231.990234,0.651424,418.139435,1426.403442,142.391556
5.817,176.150253,1444.366455,132.735611,390.227203,1230.100098,-0.549119,417.801239,1424.415527,141.243805
5.825,176.452698,1444.113403,132.753555,388.389862,1228.497192,-1.709131,417.463928,1422.509399,139.928711
5.833,176.699829,1443.859619,132.759384,386.740814,1226.973755,-2.788453,417.143036,1420.648315,138.604935
5.842,176.974167,1443.607422,132.793274,384.950897,1225.398071,-3.936369,416.96225,1418.996948,137.290314
5.85,177.282166,1443.351685,132.855835,383.439331,1224.020874,-4.982865,416.712708,1417.452393,136.023544
5.858,177.527985,1443.089966,132.882401,381.92688,1222.81311,-6.027648,416.403137,1416.015259,134.822174
5.867,177.764313,1442.860352,132.8853,380.64566,1221.6875,-6.944147,416.201416,1414.767944,133.7379
5.875,177.920258,1442.636353,132.865448,379.482941,1220.686768,-7.860215,415.986725,1413.643921,132.723221
5.883,178.057129,1442.405273,132.834442,378.440521,1219.692505,-8.732778,415.813965,1412.7229,131.748337
5.892,178.168488,1442.197754,132.805298,377.639862,1218.993896,-9.593095,415.543365,1411.863647,130.855606
5.9,178.240891,1442.028809,132.753571,376.823273,1218.383667,-10.340166,415.299316,1411.123779,130.098633
5.908,178.318405,1441.889648,132.709412,376.116272,1217.851685,-11.070301,415.131287,1410.555786,129.33049
5.917,178.383453,1441.785156,132.658829,375.547089,1217.473999,-11.68506,415.013611,1410.046143,128.673889
5.925,178.430481,1441.699097,132.625183,375.011993,1217.171143,-12.20745,414.88089,1409.636719,128.179871
5.933,178.467499,1441.647583,132.564926,374.598114,1216.927856,-12.637479,414.754028,1409.339722,127.685669
5.942,178.515244,1441.63269,132.50827,374.304749,1216.791016,-13.003594,414.721527,1409.15271,127.333282
5.95,178.549774,1441.615601,132.424988,374.12439,1216.760986,-13.211287,414.79425,1409.062622,127.125069
5.958,178.588715,1441.645386,132.371979,374.062653,1216.80188,-13.311849,414.973633,1409.054199,127.029526
5.967,178.615143,1441.724121,132.332138,374.133698,1216.886108,-13.302795,415.245544,1409.147095,127.03653
5.975,178.630768,1441.775879,132.274948,374.332886,1217.010132,-13.146144,415.622284,1409.398071,127.139999
5.983,178.654648,1441.853394,132.249603,374.654785,1217.264526,-12.923389,415.963013,1409.675415,127.300606
5.992,178.681763,1441.938843,132.230072,375.088745,1217.501953,-12.534818,416.335358,1410.031616,127.465736
6,178.698868,1442.037231,132.238586,375.677856,1217.823853,-12.092353,416.856567,1410.48999,127.813339
6.008,178.740356,1442.155518,132.268234,376.2276,1218.187622,-11.623186,417.410614,1410.980103,128.275208
6.017,178.783646,1442.276001,132.303085,377.04657,1218.714355,-11.078182,417.957611,1411.575928,128.752792
6.025,178.803085,1442.403442,132.363281,377.829834,1219.169678,-10.3319,418.506042,1412.262085,129.25766
6.033,178.821594,1442.547974,132.412903,378.675446,1219.730103,-9.650214,419.163025,1412.889526,129.992065
6.042,178.848846,1442.684326,132.472168,379.61911,1220.341675,-8.783983,419.818878,1413.616333,130.715012
6.05,178.869446,1442.823364,132.550278,380.669891,1220.987183,-7.976452,420.442352,1414.443726,131.560272
6.058,178.896561,1442.940674,132.624863,381.716339,1221.676514,-7.102604,421.013855,1415.152588,132.485626
6.067,178.912445,1443.045166,132.705994,382.728088,1222.41687,-6.194789,421.614807,1416.003906,133.539413
6.075,178.918991,1443.170654,132.810059,383.845001,1223.124512,-5.381507,422.188568,1416.80188,134.498276
6.083,178.91687,1443.30188,132.934174,384.996979,1223.9104,-4.472635,422.816162,1417.608765,135.539017
6.092,178.904816,1443.428833,133.065201,386.060059,1224.627441,-3.524641,423.338013,1418.433716,136.584122
6.1,178.870193,1443.546143,133.184723,387.115753,1225.419067,-2.603819,423.808441,1419.306152,137.902771
6.108,178.840729,1443.679199,133.344559,388.235504,1226.309082,-1.640788,424.41275,1420.118896,138.976349
6.117,178.804337,1443.814331,133.455902,389.337921,1227.011963,-0.679472,425.026367,1420.899536,140.030655
6.125,178.773849,1443.997192,133.575577,390.328674,1227.969604,0.365343,425.565674,1421.769775,141.297638
6.133,178.749161,1444.164307,133.684479,391.463623,1228.873291,1.36159,426.171997,1422.662842,142.582687
6.142,178.692551,1444.372681,133.769653,392.617523,1229.86731,2.48263,426.766815,1423.63147,143.872116
6.15,178.624146,1444.584229,133.806946,393.783142,1230.930054,3.647266,427.529358,1424.669922,145.138763
6.158,178.557022,1444.808472,133.818863,394.972137,1232.093506,4.827155,428.147522,1425.938965,146.424652
6.167,178.455978,1445.033569,133.820374,396.467896,1233.354736,6.168308,428.901031,1427.2948,147.804642
6.175,178.341812,1445.255859,133.781525,397.837341,1234.696533,7.533922,429.662018,1428.780151,149.189026
6.183,178.182938,1445.477295,133.722443,399.41214,1236.178101,8.976435,430.492401,1430.420776,150.65918
6.192,178.017456,1445.727051,133.670578,400.94043,1237.808228,10.385315,431.328644,1432.181519,152.086868
6.2,177.806061,1445.992798,133.638031,402.762604,1239.498535,11.857498,432.128754,1434.102295,153.623489
6.208,177.563828,1446.287842,133.590118,404.43866,1241.343262,13.366174,433.055573,1436.057983,155.104385
6.217,177.275986,1446.592773,133.543091,406.18689,1243.234619,14.892135,434.003723,1438.113525,156.71228
6.225,176.86055,1446.946411,133.499359,407.922485,1245.146606,16.481667,435.006378,1440.2323,158.320053
6.233,176.563797,1447.237549,133.476349,409.743835,1247.217285,18.051281,436.062012,1442.447021,159.894318
6.242,176.274979,1447.520508,133.422424,411.466583,1249.224609,19.729769,437.133087,1444.732544,161.478287
6.25,175.965637,1447.819092,133.383942,413.190948,1251.330566,21.412457,438.137177,1447.081055,163.030273
6.258,175.691864,1448.102295,133.226685,414.890656,1253.384399,23.103163,439.266083,1449.504272,164.567581
6.267,175.385498,1448.453125,133.071609,416.52597,1255.487427,24.850029,440.634644,1451.911865,165.973755
6.275,174.928986,1448.785889,132.909348,418.168732,1257.616333,26.547014,441.929413,1454.286743,167.540436
6.283,174.449631,1449.122437,132.720917,419.766388,1259.737427,28.38098,443.510071,1456.615723,169.115494
6.292,173.993317,1449.414551,132.515671,421.36322,1261.861938,30.273184,445.23764,1459.04541,170.725082
6.3,173.593842,1449.719238,132.195496,422.874451,1264.056274,32.135994,447.048004,1461.396973,172.357574
6.308,173.167511,1450.071655,131.93721,424.340424,1266.244141,34.017803,448.950562,1463.845337,173.972885
6.317,172.799377,1450.360596,131.717636,425.830597,1268.563477,35.956402,450.856445,1466.38269,175.628632
6.325,172.377869,1450.6698,131.360565,427.253174,1270.890747,37.893448,452.84433,1468.953125,177.272217
6.333,171.937424,1451.031006,131.028931,428.698792,1273.310303,39.87397,454.654114,1471.63269,178.970352
6.342,171.490509,1451.363037,130.751755,430.148224,1275.73291,41.903687,456.542328,1474.341187,180.585663
6.35,170.975021,1451.780273,130.393219,431.653168,1278.308716,43.957703,458.273529,1477.14563,182.454102
6.358,170.570831,1452.228149,130.028809,433.059204,1280.922363,46.092491,460.04068,1480.000244,184.322678
6.367,170.142365,1452.605713,129.571899,434.542542,1283.562256,48.265228,461.686523,1482.857544,186.344986
6.375,169.764267,1452.979126,129.099915,436.022522,1286.242554,50.533691,463.182404,1485.846069,188.411148
6.383,169.350052,1453.347656,128.728851,437.474548,1289.127563,52.823929,464.654724,1488.87439,190.543976
6.392,168.96109,1453.666504,128.273361,438.875397,1291.975708,55.185825,465.933868,1492.068848,192.705658
6.4,168.447403,1454.00061,127.740952,440.323639,1294.925049,57.602818,467.158783,1495.229126,194.937164
6.408,167.907379,1454.352051,127.347153,441.607697,1297.890015,60.13298,468.383942,1498.504395,197.225327
6.417,167.508575,1454.777954,126.860664,442.909668,1300.955811,62.63855,469.54245,1501.838867,199.486099
6.425,167.104462,1455.173828,126.645592,444.13736,1304.100098,65.227097,470.558838,1505.264771,201.880142
6.433,166.541229,1455.623291,126.069916,445.354187,1307.355225,67.869614,471.520782,1508.720947,204.356293
6.442,166.025085,1456.032715,125.6866,446.398407,1310.623779,70.562332,472.433197,1512.223755,206.813828
6.45,165.363541,1456.438965,125.253349,447.369965,1313.93042,73.240532,473.366211,1515.826416,209.40564
6.458,164.777435,1456.834473,124.793312,448.304718,1317.371216,75.956207,474.321899,1519.412842,211.949585
6.467,164.169189,1457.175781,124.32505,449.187988,1320.86438,78.757683,475.29483,1523.054321,214.61441
6.475,163.517838,1457.60376,123.866562,449.922577,1324.383545,81.492439,476.033905,1526.812256,217.269257
6.483,162.803223,1458.057617,123.409294,450.64093,1327.970215,84.294556,476.600128,1530.654663,219.930573
6.492,161.98671,1458.504517,122.789017,451.220764,1331.649902,87.140221,477.104004,1534.528687,222.627151
6.5,161.288498,1458.964233,122.318291,451.788391,1335.422852,89.979332,477.496704,1538.503418,225.255157
6.508,160.596603,1459.429565,121.660477,452.237183,1339.253296,92.860474,477.973267,1542.510376,228.072845
6.517,159.725098,1459.850464,121.141212,452.617554,1343.112305,95.759392,478.340363,1546.605957,230.821457
6.525,158.882309,1460.254517,120.533043,452.905151,1347.038818,98.609367,478.724976,1550.652832,233.805862
6.533,158.056137,1460.620728,119.941887,453.172729,1351.038818,101.562347,478.762482,1554.763794,236.781784
6.542,157.292572,1461.023926,119.280724,453.197205,1355.012085,104.480263,478.736816,1558.894043,239.770432
6.55,156.455154,1461.443237,118.793381,453.306244,1359.002319,107.407097,478.722778,1563.02356,242.662796
6.558,155.484482,1461.832397,118.176888,453.241119,1363.071411,110.354622,478.517761,1567.157715,245.52211
6.567,154.682877,1462.22644,117.59864,452.947021,1367.113281,113.296791,477.898926,1571.449219,248.43457
6.575,153.793793,1462.63855,117.010445,452.671387,1371.088989,116.260323,477.301483,1575.68103,251.276321
6.583,152.924896,1463.030029,116.485504,452.25827,1375.155518,119.209259,476.731537,1579.877563,254.083908
6.592,151.989304,1463.402832,115.97374,451.733032,1379.253662,122.065247,475.853607,1584.188232,257.100494
6.6,150.965988,1463.749268,115.335724,451.029663,1383.368164,124.948807,475.178497,1588.39917,260.124725
6.608,150.088409,1464.065674,114.863243,450.370514,1387.484009,127.793205,474.266174,1592.55603,263.278778
6.617,148.981812,1464.396973,114.27726,449.559906,1391.622925,130.574936,473.321106,1596.734741,266.34375
6.625,148.056152,1464.798462,113.762466,448.581146,1395.792114,133.349854,472.193237,1600.932983,269.47168
6.633,147.063049,1465.136841,113.179153,447.637085,1399.951904,136.046463,471.106018,1605.065674,272.507141
6.642,145.990051,1465.473877,112.708298,446.552704,1404.190063,138.747787,469.798187,1609.17041,275.620697
6.65,144.97522,1465.769775,112.203041,445.400879,1408.468628,141.289642,468.423431,1613.297607,278.678528
6.658,143.99025,1466.080933,111.677719,444.102509,1412.599487,143.913239,467.078522,1617.312378,281.637024
6.667,142.877441,1466.365356,111.280655,442.624664,1416.773926,146.818527,465.444305,1621.393433,284.627441
6.675,141.772339,1466.626587,110.759674,441.165558,1420.852905,149.317078,463.868042,1625.412109,287.597626
6.683,140.90509,1466.858032,110.411972,439.72049,1425.0896,151.734451,462.413757,1629.392944,290.573669
6.692,139.850372,1467.138184,109.932526,438.087982,1429.111206,154.181107,460.759308,1633.21582,293.627655
6.7,138.774445,1467.362427,109.517998,436.414154,1433.21582,156.550354,458.982422,1637.203491,296.711334
6.708,137.893417,1467.622192,109.107567,434.670166,1437.192749,158.932388,457.193756,1640.952881,299.550232
6.717,136.871872,1467.837646,108.628326,432.75354,1441.203369,161.311768,455.514801,1644.773071,302.399353
6.725,135.809357,1468.122192,108.302307,430.94751,1445.067993,163.637131,453.63089,1648.505981,304.67572
6.733,134.817291,1468.33313,107.806305,428.944641,1448.903931,165.909225,451.661346,1652.404297,307.510925
6.742,133.859894,1468.558594,107.43119,426.892059,1452.669678,168.10051,449.743317,1656.074585,310.079102
6.75,132.83316,1468.833862,107.182152,424.807434,1456.352539,170.331741,447.957703,1659.839844,312.472595
6.758,131.873413,1469.075684,106.64917,422.685516,1460.002075,172.48558,446.071564,1663.680908,314.706879
6.767,130.96611,1469.270996,106.399643,420.437531,1463.529175,174.66069,444.094666,1667.264404,316.9646
6.775,129.995605,1469.457642,106.045616,419.0354,1467.021362,176.06282,442.047516,1670.80957,319.195923
6.783,129.083267,1469.664185,105.690475,417.003601,1470.398804,178.006714,440.183807,1674.377808,321.365784
6.792,128.231934,1469.880005,105.462181,414.531433,1473.908203,179.935776,438.284149,1677.954956,323.420807
6.8,127.252533,1470.052612,105.111214,412.178986,1477.419312,181.947601,436.203217,1681.424683,325.456696
6.808,126.371902,1470.307617,104.72448,409.576996,1480.828857,183.698959,433.991058,1684.931763,327.347473
6.817,125.554634,1470.504883,104.479401,407.059662,1484.270874,185.506744,431.79541,1688.449341,329.021576
6.825,124.691971,1470.669922,104.076454,404.465668,1487.641235,187.311401,429.686951,1692.0448,330.56839
6.833,123.783836,1470.891357,103.703796,401.837311,1491.013428,188.872955,427.412018,1695.600098,332.109772
6.842,122.872475,1471.084229,103.415329,399.335358,1494.365479,190.470825,425.091919,1699.035522,333.557892
6.85,121.984428,1471.255249,103.031036,396.713043,1497.702637,192.017853,422.782104,1702.420288,334.98291
6.858,121.138069,1471.454102,102.654205,394.016632,1500.9104,193.402924,420.787354,1705.86145,336.332581
6.867,120.233772,1471.630615,102.344543,391.398376,1504.198242,194.805786,418.741425,1709.157715,337.660095
6.875,119.32991,1471.800903,102.022186,388.779297,1507.285767,196.207657,416.373566,1712.27478,339.00943
6.883,118.545197,1471.936035,101.688576,386.075958,1510.300171,197.480515,413.844604,1715.317505,340.311188
6.892,117.658516,1472.13916,101.314117,383.464905,1513.266968,198.753769,411.216736,1718.337036,341.450653
6.9,116.755646,1472.310791,100.968834,380.932861,1516.101318,199.968521,408.56897,1721.446289,342.4328
6.908,115.954163,1472.482422,100.680733,378.241364,1518.892456,201.18718,405.754974,1724.560913,343.31604
6.917,115.095329,1472.61145,100.209869,375.468445,1521.695801,202.33197,402.98175,1727.564697,344.170929
6.925,114.267403,1472.823242,99.83091,372.685944,1524.47583,203.405624,400.335144,1730.503052,345.031067
6.933,113.459084,1472.975464,99.551155,369.871338,1527.214111,204.414276,397.836884,1733.422485,345.873474
6.942,112.687256,1473.137451,99.124985,367.159241,1529.90918,205.394196,395.14447,1736.267944,346.709991
6.95,111.801216,1473.297852,98.730034,364.442719,1532.553711,206.31633,392.344086,1739.044067,347.522919
6.958,111.049751,1473.539551,98.379684,362.664948,1535.128784,207.07756,389.469482,1741.689331,348.175995
6.967,110.253845,1473.726318,97.872826,359.828186,1537.732178,207.931107,386.561707,1744.316162,348.900452
6.975,109.483826,1473.943726,97.529045,357.080963,1540.200806,208.780182,383.616364,1746.826538,349.613159
6.983,108.719238,1474.18689,97.096329,354.35199,1542.523193,209.57019,380.658173,1749.314209,350.234467
6.992,107.962143,1474.383301,96.536201,351.552795,1544.789185,210.380447,377.764923,1751.72168,350.825195
7,107.264313,1474.606201,96.204254,348.900208,1547.062744,211.146713,374.858063,1754.099365,351.454956
7.008,106.518227,1474.85498,95.908234,345.941742,1549.219727,211.996292,371.909027,1756.379028,352.018219
7.017,105.71524,1475.102539,95.416603,343.300873,1551.319946,212.716904,368.897156,1758.663208,352.477509
7.025,105.060417,1475.4104,94.989418,340.529297,1553.38623,213.478668,365.892059,1760.901001,352.995514
7.033,104.343109,1475.898682,94.865837,337.92392,1555.417603,214.157578,362.900421,1763.114136,353.401245
7.042,103.75988,1476.025269,94.378197,335.263794,1557.447632,214.859558,359.954193,1765.277222,353.930298
7.05,102.887314,1476.598633,93.928352,332.606262,1559.339722,215.656433,357.045807,1767.292725,354.450043
7.058,102.217407,1476.836792,93.587105,329.941437,1561.283081,216.372177,354.079559,1769.294556,354.934845
7.067,101.3983,1477.3396,93.234764,327.326752,1563.168213,217.010056,351.101776,1771.164429,355.4953
7.075,101.043251,1476.255615,93.427513,324.719604,1565.050049,217.628586,348.179474,1773.025879,356.073914
7.083,100.273186,1476.505981,92.985641,322.187958,1566.842651,218.257828,345.292908,1774.706909,356.646912
7.092,99.507698,1476.745361,92.765587,319.519928,1568.571533,218.894058,342.514465,1776.373535,357.177216
7.1,98.782402,1476.944336,92.493683,316.897919,1570.243652,219.587585,339.635376,1778.140869,357.677277
7.108,98.047874,1477.208862,91.872017,314.284363,1571.86145,220.240143,336.578766,1779.738281,358.164154
7.117,97.296021,1477.463745,91.639778,311.770477,1573.401489,220.877533,333.592651,1781.307373,358.523254
7.125,96.575386,1477.680054,91.356094,309.301666,1574.826904,221.561279,330.524109,1782.876953,358.949188
7.133,95.845795,1477.860229,90.909683,306.861786,1576.244385,222.194443,327.518036,1784.226318,359.369812
7.142,95.204956,1478.027344,90.601875,304.34549,1577.54248,222.834076,324.44458,1785.64502,359.823792
7.15,94.572411,1478.162231,90.624496,301.975281,1578.821411,223.435287,321.411957,1787.077271,360.236481
7.158,93.941994,1478.329468,90.476395,299.664673,1580.042236,224.101212,318.411591,1788.185669,360.788422
7.167,93.373169,1478.477295,90.0849,297.370148,1581.164062,224.674225,315.449158,1789.475708,361.192963
7.175,92.802208,1478.616699,89.811798,295.046631,1582.194824,225.405029,312.499725,1790.431519,361.709869
7.183,92.314003,1478.749146,89.650856,292.898743,1583.238159,226.017105,309.582306,1791.668091,362.113342
