1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
4.208,219.023468,1193.854614,208.460342,309.143707,907.410889,134.910233,312.278442,674.667175,223.269638
4.217,219.015259,1193.67688,208.533051,309.252045,907.27887,135.161697,312.389343,674.518616,223.500214
4.225,219.016342,1193.501709,208.611603,309.331177,907.11499,135.386368,312.528625,674.368713,223.723419
4.233,219.008453,1193.338989,208.684219,309.409607,906.991455,135.592316,312.70697,674.227478,223.9599
4.242,219.041977,1193.151978,208.743835,309.504517,906.878723,135.759872,312.90979,674.129456,224.223541
4.25,219.074402,1192.969482,208.790359,309.624695,906.744873,135.88443,313.156403,674.018555,224.456161
4.258,219.120453,1192.819458,208.811356,309.784729,906.634644,135.977203,313.400452,673.95575,224.691956
4.267,219.140594,1192.62854,208.815979,310.05719,906.522034,136.047104,313.671692,673.901917,224.950027
4.275,219.227097,1192.512451,208.825745,310.377563,906.460571,136.100082,313.868835,673.796143,225.091339
4.283,219.309875,1192.418945,208.829773,310.640839,906.374268,136.036087,314.061157,673.762573,225.22464
4.292,219.427643,1192.331055,208.841522,311.062317,906.289368,136.007034,314.293243,673.784668,225.354568
4.3,219.558167,1192.275879,208.829514,311.302673,906.269653,135.987366,314.538635,673.801208,225.401321
4.308,219.68779,1192.231689,208.816071,311.482605,906.299194,135.915909,314.794891,673.834473,225.395126
4.317,219.89505,1192.23584,208.829941,311.759338,906.33606,135.836212,315.094116,673.823425,225.337463
4.325,219.997681,1192.217896,208.810654,312.025085,906.368469,135.685059,315.400269,673.86853,225.230591
4.333,220.10054,1192.244995,208.781265,312.299469,906.448792,135.518936,315.72522,673.906433,225.047806
4.342,220.192032,1192.270264,208.754227,312.573761,906.544128,135.347549,316.073181,673.976562,224.816757
4.35,220.279739,1192.303223,208.757202,312.859955,906.631104,135.134171,316.345764,673.984619,224.569473
4.358,220.353119,1192.374146,208.744263,313.204254,906.770935,134.81868,316.600311,674.075439,224.294327
4.367,220.426468,1192.455688,208.736221,313.5802,906.910828,134.508423,316.861877,674.181396,223.941635
4.375,220.53006,1192.610596,208.696838,313.988861,907.108765,134.171509,317.101807,674.346008,223.57515
4.383,220.644073,1192.784058,208.636078,314.461151,907.320862,133.841873,317.412079,674.490967,223.258209
4.392,220.748581,1192.926147,208.569794,314.86673,907.523254,133.532578,317.747253,674.689575,222.840439
4.4,220.869232,1193.108887,208.48616,315.093811,907.745972,133.204483,318.225006,674.875305,222.339722
4.408,221.052643,1193.331421,208.423737,315.211914,907.987427,132.790558,318.652344,675.04187,221.744598
4.417,221.214081,1193.484863,208.347519,315.421448,908.203613,132.372879,319.050018,675.15863,221.160049
4.425,221.399551,1193.651855,208.289017,315.648956,908.402405,131.891129,319.362915,675.27478,220.529587
4.433,221.568726,1193.788574,208.217484,315.898621,908.620483,131.2827,319.691437,675.390564,219.789307
4.442,221.720932,1193.887695,208.143738,316.225891,908.850098,130.528549,319.956848,675.509338,219.069916
4.45,221.865631,1193.98291,208.072723,316.627808,909.056335,129.715057,320.259918,675.691589,218.25856
4.458,222.014587,1194.072021,207.992691,317.081573,909.292847,128.77124,320.525055,675.86377,217.402161
4.467,222.161072,1194.171631,207.899963,317.630341,909.556274,127.682579,320.707245,676.069214,216.731705
4.475,222.322052,1194.289551,207.805115,318.512207,909.890076,126.423584,320.790314,676.325195,215.985947
4.483,222.529968,1194.43335,207.737915,319.53067,910.246704,125.153961,320.878906,676.649353,215.32901
4.492,222.729828,1194.553467,207.660172,320.55545,910.692566,123.738586,320.982544,677.069275,214.471527
4.5,222.973679,1194.701538,207.583252,321.605988,911.177307,122.428818,321.070618,677.593933,213.614716
4.508,223.244949,1194.895874,207.499741,322.828308,911.728699,121.045273,321.286865,678.21167,212.469238
4.517,223.56015,1195.157837,207.395721,323.855255,912.379211,119.646545,321.645416,678.927246,211.268021
4.525,224.037918,1195.615479,207.287292,324.920502,913.145691,118.196617,321.934235,679.64386,210.000229
4.533,224.439743,1196.12561,207.180496,325.970123,913.951477,116.661331,322.287811,680.441895,208.491653
4.542,224.792725,1196.567383,207.080185,327.005157,914.800049,115.113762,322.836487,681.30304,206.734879
4.55,225.110825,1196.966553,207.020752,327.95462,915.81366,113.230621,323.237885,682.151855,204.862167
4.558,225.411194,1197.39624,206.94635,328.918854,916.783508,111.332672,323.712036,683.018982,202.89711
4.567,225.727905,1197.933594,206.845215,329.894379,917.862976,109.14312,324.259277,683.980042,200.764069
4.575,226.037933,1198.53833,206.824448,331.004181,919.0354,106.809738,324.705414,685.02771,198.522202
4.583,226.265594,1199.078735,206.851959,332.222137,920.255432,104.380508,325.206299,686.163635,196.168381
4.592,226.423889,1199.480591,206.915558,333.520996,921.564087,101.661453,325.579132,687.401672,193.742035
4.6,226.593948,1199.898315,206.992477,334.871613,922.94928,98.857742,325.869476,688.661865,191.352921
4.608,226.80191,1200.289795,207.036728,336.464478,924.336975,95.969917,326.427185,690.182739,188.89151
4.617,227.033646,1200.676514,207.10405,338.102264,925.955444,92.917717,326.842957,691.764709,186.521713
4.625,227.297928,1201.060913,207.162598,339.909576,927.534119,89.946053,327.322205,693.450745,184.053497
4.633,227.685699,1201.509644,207.284714,341.895844,929.303406,86.748077,327.665222,695.358215,181.67337
4.642,228.098846,1201.964478,207.348572,343.952576,931.185974,83.554878,328.161682,697.380737,179.307571
4.65,228.509171,1202.383789,207.394608,346.12381,933.118958,80.363121,328.765228,699.53717,176.779755
4.658,228.940918,1202.731812,207.452164,348.307404,935.250061,77.088127,329.181732,701.89563,174.528809
4.667,229.318268,1203.020264,207.490295,350.702637,937.460693,73.755478,329.647095,704.363586,172.022873
4.675,229.717789,1203.320679,207.51474,353.112671,939.772339,70.562149,330.098145,706.963867,169.603424
4.683,230.190887,1203.724487,207.551697,355.590302,942.231689,67.321022,330.63913,709.763,167.086319
4.692,230.634323,1204.177246,207.587387,358.17337,944.874634,64.17556,331.055756,712.559021,164.583145
4.7,231.086441,1204.644287,207.659378,360.719299,947.539856,60.856735,331.447845,715.582031,161.902527
4.708,232.215942,1206.160278,210.120728,363.450745,950.439026,57.685276,331.880981,718.717651,159.275909
4.717,232.513947,1206.699219,211.323303,366.059814,953.299622,54.476997,332.342926,721.883972,156.444305
4.725,232.826736,1207.044556,211.218216,368.783997,956.334412,51.355625,332.551666,725.293823,153.685654
4.733,233.129578,1207.394287,211.292801,371.370697,959.418396,48.340633,332.989227,728.65686,150.884659
4.742,233.396088,1207.762817,211.365936,373.939453,962.659424,45.156284,333.340393,732.17511,148.093445
4.75,233.615356,1208.212769,211.429123,376.257812,965.872437,42.066238,333.717499,735.77771,145.3069
4.758,233.884872,1208.623413,211.472504,378.834167,969.297668,38.983902,334.208923,739.739563,142.519608
4.767,234.029907,1209.090698,211.500671,381.120758,972.766052,35.81369,334.780243,743.675476,139.718887
4.775,234.232162,1209.469849,211.442551,383.463135,976.385559,32.711506,335.258789,747.508057,137.008926
4.783,234.507874,1209.855103,211.706085,385.667328,980.203491,29.605572,335.876312,751.78009,134.273315
4.792,234.703217,1210.233887,211.925186,387.821442,984.022766,26.696497,336.386841,755.908813,131.576935
4.8,234.887924,1210.632202,212.035675,390.058289,987.983215,23.759424,336.526001,760.157104,128.846848
4.808,235.031677,1211.11438,212.018646,392.020386,991.960205,20.865465,336.709137,764.459045,125.845268
4.817,235.277359,1211.65332,211.916931,393.953979,996.036682,18.042513,337.17865,768.720032,122.697304
4.825,235.532257,1212.324707,211.99791,395.960175,1000.279541,15.207105,337.284454,773.017456,119.480186
4.833,235.684082,1212.956055,212.120285,397.647217,1004.448669,12.336365,337.612305,777.400635,116.289719
4.842,235.84407,1213.508545,212.207611,399.24588,1008.714783,9.675187,337.797211,781.773132,113.045219
4.85,236.064941,1214.133301,212.265732,400.717896,1013.069763,7.00974,338.359192,786.230042,109.717949
4.858,236.284576,1214.880737,212.426437,402.028778,1017.437073,4.404881,338.535065,790.496277,106.65036
4.867,236.381302,1215.657593,212.33316,403.286438,1021.859741,1.797723,338.652191,794.822266,103.68557
4.875,236.403259,1216.361816,212.428284,404.529572,1026.318848,-0.891615,338.889099,799.256409,100.472481
4.883,236.55632,1217.047974,212.619263,405.619873,1030.900757,-3.331642,339.150085,803.632263,97.272423
4.892,236.616501,1217.694946,212.619659,406.698242,1035.463379,-5.726877,339.44104,808.004944,94.024261
4.9,236.674606,1218.442871,212.61824,407.715485,1040.1521,-8.139766,339.715851,812.538818,90.453743
4.908,236.696808,1219.273315,212.698257,408.633057,1044.790283,-10.487195,339.764526,816.881409,87.147194
4.917,236.823013,1220.015381,212.734543,409.418579,1049.477783,-12.905682,339.880005,821.358704,83.795593
4.925,236.786667,1220.494019,211.759247,410.073883,1054.238281,-15.223485,339.971832,825.793396,80.54351
4.933,236.893112,1221.303101,211.754807,410.649323,1059.112427,-17.485537,340.11853,830.345093,77.213097
4.942,236.988205,1222.212769,211.98938,411.180389,1063.912476,-19.787949,340.243439,834.917542,73.94593
4.95,237.038406,1222.961182,211.763031,411.704254,1068.664062,-22.129049,340.449768,839.551147,70.659698
4.958,237.096893,1223.667603,211.822647,411.936371,1073.640625,-24.509226,340.40097,844.024231,67.573563
4.967,237.079941,1224.483398,211.955917,412.175446,1078.546143,-26.506937,340.58429,848.639832,64.36972
4.975,237.120728,1225.342773,211.839355,412.34903,1083.520752,-29.018414,340.422272,853.190247,61.423397
4.983,237.155701,1226.15625,211.562881,412.420135,1088.523071,-31.243063,340.526855,857.920532,58.353794
4.992,237.165421,1226.89978,211.5103,412.478882,1093.567871,-33.195805,340.396942,862.489136,55.3535
5,237.21701,1227.656372,211.651535,412.399963,1098.526855,-35.466583,340.294464,867.16687,52.357162
5.008,237.265991,1228.518066,211.475494,412.162231,1103.486572,-37.724998,340.224365,871.794373,49.370518
5.017,237.252213,1229.387207,211.14917,411.817566,1108.500366,-39.621021,340.066467,876.411377,46.497559
5.025,237.28421,1230.10498,211.116577,411.493866,1113.290771,-41.736046,339.818878,880.94397,43.599873
5.033,237.333603,1230.876953,211.046936,411.086609,1118.275635,-43.892822,339.652283,885.505554,40.708229
5.042,237.316208,1231.759644,210.699249,410.527588,1123.113281,-45.772079,339.414978,889.889648,38.020409
5.05,237.377472,1232.709717,210.496613,409.990295,1127.828857,-47.67511,339.060852,894.370361,35.1427
5.058,237.262619,1233.48999,210.409836,409.335419,1132.605469,-49.687363,338.826874,898.723633,32.491726
5.067,237.196716,1234.475098,210.252792,408.807617,1137.468506,-51.60902,338.569763,902.993042,29.938776
5.075,237.155579,1235.474609,209.874924,408.197021,1142.291382,-53.6451,338.210846,907.232788,27.379084
5.083,236.991302,1236.460938,209.521454,407.130737,1146.839844,-55.517445,338.090088,911.333374,24.943911
5.092,236.964035,1237.581665,209.33963,406.117859,1151.400146,-57.145996,337.831238,915.470337,22.557474
5.1,236.859406,1238.832397,208.776276,405.345947,1155.698608,-58.726448,337.499634,919.521667,20.266216
5.108,236.706909,1239.987305,208.183273,404.422272,1160.242798,-60.867947,337.19455,923.456482,18.006706
5.117,236.588181,1241.303711,207.540558,403.56781,1164.345093,-62.111874,336.99942,927.384766,15.723262
5.125,236.417084,1242.63501,206.997131,402.622681,1168.308594,-63.635029,336.553711,931.210449,13.52487
5.133,236.160522,1243.893799,206.505142,401.681702,1172.564087,-65.319633,336.154999,935.039429,11.311087
5.142,236.048798,1245.207886,205.72168,400.691803,1176.629517,-66.745453,335.739288,938.724121,9.223708
5.15,235.913437,1246.262329,205.080185,399.913727,1180.61792,-68.09536,335.261047,942.49353,6.995138
5.158,235.82637,1247.471924,204.326691,398.984894,1184.459839,-69.50428,334.739288,946.087585,4.803826
5.167,235.861084,1248.564209,203.770569,398.080048,1188.419312,-70.692078,334.102295,949.618408,2.696469
5.175,235.696274,1249.49231,203.206039,397.266113,1192.01001,-71.933243,333.461456,953.043518,0.615107
5.183,235.589081,1250.52771,202.640656,396.3284,1195.689819,-73.122253,332.789551,956.420105,-1.52304
5.192,235.372803,1251.441406,202.033157,395.530426,1199.290649,-74.057915,332.154694,959.699707,-3.426168
5.2,235.14859,1252.177979,201.593994,394.434814,1202.863159,-75.040146,331.548706,962.840454,-5.390861
5.208,234.911346,1253.041992,201.192749,393.587402,1206.209351,-75.983185,330.85553,965.910583,-7.438607
5.217,234.725403,1253.917358,200.732315,392.767426,1209.431152,-76.957214,330.269592,968.896484,-9.366146
5.225,234.600296,1254.682495,200.369675,391.785614,1212.658813,-77.797523,329.676544,971.74292,-11.225517
5.233,234.399994,1255.34082,200.037766,390.941132,1215.760498,-78.612534,329.075409,974.530823,-13.011237
5.242,234.247162,1256.056274,199.675247,390.018524,1218.796631,-79.563148,328.396301,977.306335,-14.713653
5.25,234.098663,1256.789673,199.163528,389.186188,1221.630737,-80.243179,327.857574,979.854675,-16.354881
5.258,233.94725,1257.53894,198.671188,388.137878,1224.444092,-81.004883,327.213928,982.347107,-18.049599
5.267,233.675766,1258.151001,198.27272,387.156799,1227.277832,-81.704071,326.678436,984.898438,-19.587559
5.275,233.517624,1258.789917,198.042892,385.988129,1230.123413,-82.530342,326.088074,987.202148,-21.193674
5.283,233.263184,1259.542603,197.643448,385.018341,1232.530518,-83.217476,325.632233,989.503418,-22.654144
5.292,233.132584,1260.360474,197.338211,383.813599,1235.118042,-83.974144,325.108826,991.700928,-24.335005
5.3,232.999893,1261.070068,197.175613,382.628571,1237.717529,-84.712769,324.679749,993.931519,-25.752108
5.308,232.766708,1261.66333,197.010513,381.522705,1240.318726,-85.444885,324.241089,995.994019,-26.79147
5.317,232.608887,1262.290771,196.861298,380.342224,1242.525879,-86.090477,323.851715,998.124207,-28.483685
5.325,232.412659,1263.004517,196.599426,379.122498,1244.973999,-86.692001,323.442657,1000.146973,-29.854395
5.333,232.217606,1263.695679,196.390945,377.989105,1247.307617,-87.215202,322.999542,1002.178406,-31.296215
5.342,231.997696,1264.273804,196.304657,376.889008,1249.579834,-87.66954,322.563873,1004.120728,-32.558647
5.35,231.724838,1264.778076,196.232391,375.903046,1251.96106,-88.089989,322.036377,1005.966431,-33.802517
5.358,231.395676,1265.238647,196.008621,375.129852,1253.85791,-88.394638,321.494598,1007.856995,-34.926659
5.367,231.128067,1265.817627,195.800125,374.281403,1255.858154,-88.824768,320.958191,1009.700684,-35.738594
5.375,231.022461,1266.406006,195.715546,373.523987,1257.755493,-89.08963,320.312805,1011.379456,-36.629395
5.383,230.950058,1266.967896,195.664352,372.806396,1259.643188,-89.312057,319.656158,1013.090393,-37.730488
5.392,230.858398,1267.428955,195.539856,372.106415,1261.15625,-89.631195,318.80304,1014.552368,-38.723774
5.4,230.74852,1267.776489,195.330658,371.477692,1262.658936,-89.900345,318.000549,1016.01886,-39.807178
5.408,230.61203,1268.019531,195.093613,370.984589,1263.925781,-90.156364,317.015625,1017.336121,-40.970287
5.417,230.483429,1268.241943,194.824173,370.31073,1265.091187,-90.417755,316.040344,1018.487,-42.052082
5.425,230.423203,1268.501709,194.617996,369.797699,1266.114868,-90.782738,314.995117,1019.4776,-43.023205
5.433,230.468842,1268.897461,194.434616,369.21402,1266.921387,-91.167473,314.103668,1020.281067,-43.923965
5.442,230.526703,1269.311646,194.249939,368.55072,1267.646484,-91.564796,313.157135,1020.982483,-44.768127
5.45,230.530914,1269.665649,194.03389,367.865601,1268.096191,-92.066032,312.429901,1021.452759,-45.31295
5.458,230.546371,1270.004028,193.798981,367.4104,1268.464844,-92.435997,311.807739,1021.861694,-45.639088
5.467,230.601959,1270.316162,193.59671,366.855286,1268.740967,-92.918312,311.304596,1022.120239,-46.200371
5.475,230.662415,1270.586548,193.415283,366.407471,1268.900269,-93.341263,310.952759,1022.221558,-46.348309
5.483,230.714325,1270.818604,193.208084,365.935059,1268.983154,-93.904175,310.70462,1022.291199,-46.338089
5.492,230.759537,1271.05896,192.943375,365.631653,1268.885864,-94.357536,310.533997,1022.262573,-46.319374
5.5,230.842987,1271.274658,192.670242,365.220123,1268.665649,-94.944275,310.372742,1022.115967,-45.978901
5.508,230.932327,1271.503418,192.384583,364.971802,1268.320801,-95.388008,310.215729,1021.948792,-45.67234
5.517,231.030045,1271.736328,192.068909,364.870117,1267.966919,-95.792587,310.087189,1021.736633,-45.493351
5.525,231.096771,1271.911621,191.703201,364.787781,1267.528198,-96.168968,309.969727,1021.438721,-45.186249
5.533,231.143692,1272.04126,191.364761,364.700134,1266.977295,-96.618645,309.875397,1021.091919,-44.833538
5.542,231.18541,1272.155518,191.089417,364.856781,1266.353027,-96.855476,309.78418,1020.697144,-44.460018
5.55,231.243607,1272.244751,190.852859,364.968353,1265.696533,-97.187408,309.719025,1020.258545,-44.427158
5.558,231.289246,1272.289062,190.62117,365.252625,1265.028931,-97.320839,309.71936,1019.719238,-44.053631
5.567,231.332275,1272.309692,190.388824,365.405731,1264.209595,-97.45446,309.777924,1019.080261,-43.590614
5.575,231.376846,1272.309082,190.191544,365.700378,1263.460327,-97.548691,309.842041,1018.465881,-43.384293
5.583,231.419708,1272.268433,190.041412,365.957672,1262.626465,-97.627945,309.994019,1017.825134,-42.949783
5.592,231.45787,1272.16687,189.935913,366.225433,1261.871704,-97.665314,310.121521,1017.149353,-42.639111
5.6,231.50209,1272.055664,189.882233,366.511658,1261.045776,-97.65638,310.317383,1016.302795,-42.437965
5.608,231.568665,1271.890381,189.851959,366.778778,1260.105835,-97.674454,310.459625,1015.502686,-42.122272
5.617,231.646362,1271.685059,189.837433,366.977875,1259.368408,-97.681404,310.680176,1014.690308,-41.827007
5.625,231.747452,1271.452515,189.843094,367.336853,1258.428833,-97.711227,310.936737,1013.879272,-41.53812
5.633,231.858871,1271.158325,189.881714,367.686218,1257.349365,-97.666496,311.349854,1012.896301,-41.204727
5.642,231.969727,1270.864624,189.905792,367.965454,1256.319336,-97.599167,311.783112,1011.880371,-40.657841
5.65,232.126373,1270.618408,189.920822,368.269379,1255.245972,-97.614235,312.276855,1010.964417,-40.153164
5.658,232.324661,1270.341187,189.933441,368.565613,1254.092285,-97.611153,312.800049,1009.814392,-39.461838
5.667,232.543228,1270.102173,189.944427,368.746429,1252.976562,-97.597923,313.497803,1008.708984,-38.613369
5.675,232.73735,1269.926025,189.992737,368.945831,1251.735229,-97.580116,314.206818,1007.610901,-37.993248
5.683,232.937286,1269.788696,190.103424,368.921143,1250.686768,-97.657211,314.737946,1006.369141,-37.344448
5.692,233.098007,1269.672241,190.193344,368.924347,1249.480713,-97.663406,315.376129,1005.125671,-36.724041
5.7,233.202103,1269.551514,190.320633,368.937805,1248.172485,-97.659187,315.894165,1003.924866,-36.473331
5.708,233.29039,1269.433838,190.466904,368.862244,1246.925049,-97.764069,316.452942,1002.60376,-36.347794
5.717,233.347214,1269.318115,190.612762,368.777863,1245.696411,-97.630318,317.06369,1001.180542,-36.052147
5.725,233.408951,1269.202271,190.788818,368.788605,1244.263306,-97.604141,317.765137,999.77948,-36.028912
5.733,233.472397,1269.064331,190.939758,368.726746,1243.006348,-97.5849,318.527618,998.354065,-35.770401
5.742,233.527878,1268.895996,191.056305,368.757996,1241.453735,-97.576965,319.323364,996.64447,-35.655811
5.75,233.648804,1268.653198,191.187256,368.847534,1239.988037,-97.540916,320.105865,994.931152,-35.44083
5.758,233.808029,1268.386841,191.224365,368.814941,1238.317139,-97.55864,320.826721,993.205933,-35.262917
5.767,233.964203,1268.097168,191.24939,369.097351,1236.708374,-97.51545,321.588715,991.271484,-35.020313
5.775,234.140381,1267.763306,191.317352,369.400452,1234.912598,-97.395065,322.474487,989.448975,-34.810867
5.783,234.351456,1267.437988,191.354263,369.641846,1233.258911,-97.304863,323.174774,987.494751,-34.633804
5.792,234.589615,1267.090698,191.388626,370.10083,1231.097534,-97.148201,323.807983,985.486633,-34.405807
5.8,234.880981,1266.704346,191.489212,370.402374,1229.246338,-97.181557,324.537598,983.474487,-34.003063
5.808,235.105087,1266.373169,191.564484,370.731415,1227.17749,-96.878281,325.164948,981.379211,-33.703632
5.817,235.331223,1266.005859,191.572113,371.047424,1225.235474,-96.78508,325.745117,979.253723,-33.301193
5.825,235.544037,1265.669067,191.571106,371.491608,1223.025269,-96.599579,326.475739,977.117859,-32.656796
5.833,235.757263,1265.364502,191.543762,371.78006,1220.893188,-96.80825,327.218445,974.888672,-31.998541
5.842,236.045792,1264.970215,191.590302,372.266205,1218.28418,-95.934151,327.906342,972.590698,-31.30718
5.85,236.312515,1264.588867,191.647964,372.982666,1215.862427,-95.489479,328.677551,970.322937,-30.504107
5.858,236.546478,1264.137207,191.792969,373.438995,1213.522949,-95.344933,329.345703,967.977417,-29.72331
5.867,236.744247,1263.750488,191.966248,373.748352,1211.115234,-95.068054,329.999695,965.544312,-28.865704
5.875,236.982346,1263.274048,192.081604,374.148071,1208.5896,-94.665207,330.601196,963.162598,-28.016275
5.883,237.228409,1262.831665,192.167679,374.709625,1206.032104,-94.280968,331.117371,960.773254,-27.173351
5.892,237.474686,1262.429077,192.234634,375.176056,1203.600708,-94.211067,331.685669,958.181335,-26.138512
5.9,237.691849,1262.086304,192.294586,375.532745,1200.813721,-93.618584,332.291779,955.637695,-24.986578
5.908,237.919876,1261.66748,192.317337,376.079163,1198.002808,-93.205002,332.953308,952.915344,-23.572229
5.917,238.159943,1261.243286,192.353973,376.243042,1194.574951,-92.552956,333.637756,950.154907,-22.146824
5.925,238.399918,1260.751465,192.383606,376.740692,1191.49585,-92.038033,334.43692,947.347046,-20.435019
5.933,238.640076,1260.284058,192.506943,376.950928,1188.464966,-91.709023,335.177521,944.598267,-18.746368
5.942,238.835587,1259.890259,192.663925,377.154663,1185.276123,-91.358871,336.074127,941.689575,-16.76363
5.95,239.026062,1259.438965,192.822815,377.240936,1182.045898,-90.942307,336.826111,938.784912,-14.929221
5.958,239.210342,1259.082153,192.984558,377.349365,1178.63916,-90.165512,337.580475,935.838623,-13.036119
5.967,239.427277,1258.718872,193.149277,377.303833,1175.269287,-89.640472,338.370789,932.828613,-10.938928
5.975,239.714691,1258.388916,193.367493,377.135101,1171.74707,-89.087578,339.096252,929.789124,-8.863428
5.983,239.967026,1258.050171,193.63623,376.899933,1168.227661,-88.597145,339.868347,926.728699,-6.674835
5.992,240.189865,1257.699951,193.815048,376.550629,1164.67041,-87.989143,340.734711,923.628845,-4.431127
6,240.360794,1257.347168,194.04483,376.06427,1161.050415,-87.310249,341.488983,920.462524,-2.300333
6.008,240.493256,1257.051025,194.334137,375.672852,1157.499023,-86.526077,342.244629,917.32959,0.005569
6.017,240.562912,1256.762451,194.639801,375.367676,1153.95459,-85.679436,343.034515,914.147522,2.36004
6.025,240.58078,1256.464966,194.877029,375.034729,1150.411133,-84.567192,343.691345,910.916443,4.61883
6.033,240.513931,1256.098877,195.04985,374.979736,1146.861328,-83.38459,344.31311,907.675903,6.958276
6.042,240.488144,1255.758423,195.135681,375.103485,1143.296265,-82.033401,344.976379,904.509216,9.30149
6.05,240.462036,1255.422485,195.155151,375.373688,1139.661011,-80.691963,345.526123,901.292175,11.6321
6.058,240.4198,1255.056274,195.173462,375.891083,1135.986328,-79.188583,346.050903,898.087158,14.052743
6.067,240.372925,1254.682251,195.160812,376.518677,1132.279663,-77.657501,346.423981,894.830139,16.495497
6.075,240.29689,1254.220947,195.127518,377.365051,1128.69519,-75.945511,346.759033,891.51532,18.947102
6.083,240.215012,1253.826416,195.19751,378.110931,1125.031372,-74.184349,347.185699,888.276794,21.341869
6.092,240.083038,1253.445923,195.362564,378.932404,1121.437378,-72.268082,347.514221,885.029175,23.75997
6.1,239.910645,1253.046265,195.513657,379.804565,1117.90332,-70.294006,347.837982,881.682251,26.225925
6.108,239.738083,1252.689087,195.571091,380.415131,1114.381836,-68.296188,348.089752,878.378784,28.393173
6.117,239.553635,1252.329712,195.608398,381.113373,1110.921265,-66.129036,348.473419,875.086365,30.652105
6.125,239.40712,1251.938477,195.696442,381.776794,1107.363403,-63.977642,348.807831,871.791626,32.86842
6.133,239.275146,1251.498413,195.784348,382.255035,1103.786621,-61.722103,349.133301,868.392456,35.147564
6.142,239.102509,1250.961548,195.840179,382.88385,1100.263916,-59.61861,349.257355,864.874817,37.435543
6.15,238.911209,1250.450317,195.816162,383.434784,1096.664062,-57.348778,349.528656,861.406799,39.647343
6.158,238.709198,1249.959961,195.884949,383.959106,1093.126831,-55.108936,349.649139,857.904236,41.781567
6.167,238.538376,1249.493896,195.931778,384.442047,1089.72644,-53.074287,349.654083,854.650879,44.014622
6.175,238.386017,1248.994995,196.060501,384.732178,1086.222534,-50.747543,349.655334,851.460938,46.24501
6.183,238.258438,1248.526001,196.23494,385.126099,1082.809082,-48.291622,349.564453,848.15625,48.38493
6.192,238.088043,1247.92627,196.307159,385.384949,1079.446411,-46.101452,349.507538,844.945312,50.690765
6.2,237.946106,1247.216919,196.261047,385.746704,1076.084839,-43.869892,349.296234,841.659119,53.069946
6.208,237.787949,1246.521362,196.274551,386.059662,1072.632324,-41.324425,349.047089,838.468262,55.397106
6.217,237.720078,1245.846313,196.18895,386.519989,1069.098145,-38.919601,348.643341,834.977417,57.965977
6.225,237.705627,1245.041138,196.118942,387.061157,1065.545532,-36.523365,348.362671,831.678467,60.496044
6.233,237.587708,1244.22583,195.936707,387.509613,1062.021118,-34.134918,347.991882,828.476379,63.131489
6.242,237.396729,1243.469238,196.006073,387.986359,1058.357178,-31.437595,347.709656,825.367798,65.75013
6.25,237.212448,1242.85376,196.015991,388.470734,1054.861816,-28.754805,347.335571,822.179199,68.480301
6.258,237.0569,1242.295288,195.985489,388.737122,1051.445801,-26.329929,346.860901,819.029663,71.155777
6.267,236.932739,1241.630615,195.913406,389.064117,1048.044189,-23.565529,346.532318,815.927673,73.771622
6.275,236.72644,1240.882202,195.8293,389.184875,1044.72168,-20.874361,346.061188,812.741028,76.461304
6.283,236.585281,1240.196045,195.868134,389.442596,1041.547119,-18.088568,345.624329,809.762329,79.196426
6.292,236.44873,1239.594238,195.909958,389.572632,1038.224365,-15.34581,345.017273,806.649231,81.95565
6.3,236.302856,1238.922241,195.807785,389.744232,1034.939697,-12.523703,344.480072,803.759033,84.749084
6.308,236.116867,1238.179932,195.868607,389.988281,1031.665283,-9.477759,344.157654,800.620544,87.339111
6.317,235.951126,1237.520264,196.09935,390.217926,1028.498169,-6.605419,343.50827,797.726196,90.355186
6.325,235.751328,1236.891968,196.513168,390.487976,1025.270874,-3.441977,342.932373,794.62439,93.536354
6.333,235.591003,1236.322266,196.401245,390.630554,1022.212646,-0.427071,342.335571,791.922119,96.523376
6.342,235.359985,1235.773926,196.488953,390.651093,1019.22644,2.581596,341.712341,788.98291,99.513138
6.35,235.164032,1235.280396,196.491577,390.594513,1016.297607,5.595292,341.019867,786.293945,102.543762
6.358,234.956421,1234.718872,196.413147,390.414856,1013.586975,8.460426,340.536163,783.824768,104.939804
6.367,234.712769,1234.240845,196.537552,390.009338,1010.898132,11.326902,339.825958,781.315369,107.538948
6.375,234.412354,1233.738525,196.778992,389.785217,1008.393433,13.987351,339.15036,778.600098,109.914742
6.383,234.194977,1233.306396,196.895721,389.063446,1005.582825,17.09692,338.206757,775.97821,112.58773
6.392,233.971954,1232.781494,196.771332,388.516388,1003.05011,19.688675,337.549194,773.480835,115.236778
6.4,233.732971,1232.235107,196.919983,387.898346,1000.455505,22.528465,336.895721,771.001831,117.891426
