1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
3.592,-25.678551,1496.662598,-47.980972,-76.078094,1596.039062,194.156082,-278.850708,1762.821899,221.696045
3.6,-28.003899,1497.091675,-47.258301,-81.196304,1596.449585,194.17424,-284.860565,1762.442017,219.366058
3.608,-30.5322,1497.180054,-46.564281,-86.44297,1596.882812,193.996567,-290.638306,1762.32959,217.3414
3.617,-32.574337,1497.35791,-45.877678,-91.151787,1597.199341,193.858429,-296.14621,1762.064941,214.975693
3.625,-34.813847,1497.444702,-45.324139,-96.070145,1597.482178,193.555496,-301.544067,1761.871216,213.06279
3.633,-36.854523,1497.501099,-44.724491,-100.333054,1597.861816,193.45578,-306.421875,1761.713501,211.128235
3.642,-38.947845,1497.569946,-44.192379,-104.610603,1598.203003,193.059677,-311.077637,1761.493408,209.27037
3.65,-40.949974,1497.766357,-43.695465,-108.71479,1598.518799,192.697037,-315.722107,1761.230103,207.083801
3.658,-42.728447,1497.904541,-43.218143,-112.490524,1598.770508,192.467453,-319.86441,1761.112427,205.251541
3.667,-44.586155,1497.956543,-42.847713,-116.069122,1598.970093,192.227875,-323.816284,1761.004395,203.296768
3.675,-46.297501,1498.014038,-42.405037,-119.437126,1599.227661,191.936676,-327.705109,1760.730225,201.414444
3.683,-47.804634,1498.122314,-42.022434,-122.544914,1599.539062,191.562256,-331.267029,1760.574341,199.874924
3.692,-49.410995,1498.120728,-41.81403,-125.449539,1599.806274,191.236099,-334.435944,1760.523682,198.239853
3.7,-50.746227,1498.167725,-41.474731,-128.050201,1600.074341,190.8069,-337.377197,1760.395752,196.56691
3.708,-52.201725,1498.250244,-41.271847,-130.515015,1600.348755,190.479965,-340.166382,1760.450562,195.122818
3.717,-53.408054,1498.30249,-40.930729,-132.870224,1600.642334,189.854401,-342.757416,1760.507812,193.603882
3.725,-54.576221,1498.300049,-40.671295,-134.813187,1601.004883,189.811615,-344.938141,1760.565918,192.424728
3.733,-55.708172,1498.316284,-40.464233,-136.781448,1601.320801,189.248154,-346.802307,1760.82605,191.724533
3.742,-56.656258,1498.218262,-40.291027,-138.403503,1601.680908,188.922943,-348.754486,1760.865601,190.032364
3.75,-57.546436,1498.167358,-40.103828,-139.875137,1602.008911,188.457321,-350.32196,1761.07019,189.264709
3.758,-58.370483,1498.208496,-39.980118,-140.96315,1602.319702,188.012192,-351.719757,1761.263306,188.317566
3.767,-59.056606,1498.217163,-39.901016,-142.158676,1602.745361,187.721191,-352.661407,1761.457031,187.787064
3.775,-59.724823,1498.20459,-39.849232,-142.81601,1603.215332,187.37796,-353.845764,1761.640503,186.546967
3.783,-60.258984,1498.23291,-39.768887,-143.283264,1603.57959,186.82457,-354.427704,1761.977173,186.182343
3.792,-60.719517,1498.257935,-39.781372,-143.522552,1604.047119,186.571518,-354.784882,1762.331177,185.712646
3.8,-61.081322,1498.276489,-39.815029,-143.601913,1604.605957,186.314194,-354.966797,1762.668701,185.302994
3.808,-61.416592,1498.287842,-39.89196,-143.40181,1605.342041,185.995605,-354.945282,1763.12561,185.079453
3.817,-61.746876,1498.286865,-40.000778,-143.06926,1605.984741,185.673904,-354.673126,1763.758423,185.025925
3.825,-61.942787,1498.297485,-40.13142,-142.624481,1606.636108,185.331619,-354.313202,1764.434814,184.650345
3.833,-62.054779,1498.293701,-40.329224,-141.97699,1607.417969,184.973648,-353.743042,1765.137207,184.64296
3.842,-62.108028,1498.313477,-40.525539,-141.190628,1608.167236,184.731659,-353.008362,1765.769775,184.61322
3.85,-62.087273,1498.338623,-40.727932,-140.204559,1608.76001,184.410873,-351.731415,1766.565308,185.249619
3.858,-62.034691,1498.328979,-41.00843,-138.981476,1609.322876,184.101898,-350.720917,1767.27478,185.224228
3.867,-62.005871,1498.305176,-41.237919,-137.82486,1610.016235,183.836349,-349.453796,1767.980591,185.522629
3.875,-61.867817,1498.288574,-41.463264,-136.5383,1610.545532,183.663788,-347.84668,1768.748901,186.290695
3.883,-61.68935,1498.256714,-41.712391,-134.988327,1610.996338,183.550522,-346.301697,1769.499146,186.534637
3.892,-61.41251,1498.238159,-42.029209,-133.548416,1611.406128,183.248398,-344.527405,1770.175537,186.985504
3.9,-61.102741,1498.200806,-42.309429,-131.692673,1611.868774,183.223389,-342.541901,1770.791504,187.724747
3.908,-60.693359,1498.183594,-42.638374,-130.059097,1612.167603,182.964111,-340.65976,1771.640991,188.118393
3.917,-60.258442,1498.164185,-42.887913,-128.12796,1612.432373,183.003113,-338.342621,1772.357422,189.193848
3.925,-59.764442,1498.147217,-43.162716,-126.289291,1612.725342,182.781372,-336.029633,1773.063843,190.24437
3.933,-59.119499,1498.151123,-43.457378,-124.232185,1613.023071,182.747147,-333.774506,1773.834229,190.83139
3.942,-58.537796,1498.179199,-43.741844,-122.207939,1613.173828,182.637512,-331.380676,1774.436401,191.83197
3.95,-57.956638,1498.224365,-44.035805,-120.105003,1613.292969,182.701447,-328.732849,1775.128418,193.20163
3.958,-57.362728,1498.235962,-44.376633,-117.81958,1613.45105,182.720993,-325.903564,1775.795898,194.483658
3.967,-56.657585,1498.214722,-44.712475,-115.541748,1613.635986,182.599045,-323.129547,1776.471436,195.916656
3.975,-56.035713,1498.215454,-45.048828,-113.120743,1613.794067,182.694382,-320.216614,1777.057617,197.13559
3.983,-55.057835,1498.222778,-45.336205,-110.577782,1613.868042,182.75264,-317.162842,1777.739502,198.690048
3.992,-54.284908,1498.161011,-45.690716,-108.02684,1613.920654,182.70253,-314.024261,1778.302856,200.102524
4,-53.491333,1498.135742,-46.071274,-105.516365,1614.015503,182.711899,-310.794128,1778.843628,202.07666
4.008,-52.674694,1498.115845,-46.445129,-102.727211,1614.036133,182.849854,-307.513062,1779.410767,203.676758
4.017,-51.677891,1497.991577,-46.771095,-99.903625,1613.992676,182.858673,-304.051147,1779.855225,205.364929
4.025,-50.630371,1497.863647,-47.113445,-96.9879,1613.805176,183.001007,-300.64856,1780.33313,207.140564
4.033,-49.667408,1497.729248,-47.492744,-94.047615,1613.602661,183.129379,-296.910095,1780.777466,209.05275
4.042,-48.786148,1497.626587,-47.871059,-91.011497,1613.358154,183.32196,-293.146118,1781.104858,210.859344
4.05,-47.83033,1497.566284,-48.2593,-87.833069,1613.102173,183.485062,-289.522034,1781.458008,212.129456
4.058,-46.659561,1497.417603,-48.543388,-84.305603,1613.115723,184.550079,-285.474579,1781.803711,214.27861
4.067,-45.56953,1497.284058,-48.91074,-81.039467,1612.737061,184.583115,-281.342377,1782.068481,216.41626
4.075,-44.668591,1497.216797,-49.254734,-77.673126,1612.399048,184.78569,-277.102905,1782.152588,218.796722
4.083,-43.39167,1496.969727,-49.758629,-74.25811,1611.983887,184.975906,-272.7948,1782.544189,220.668365
4.092,-42.195248,1496.759521,-50.127789,-70.845703,1611.468872,184.867081,-268.615875,1782.745728,222.297424
4.1,-41.120384,1496.607666,-50.514938,-67.307213,1610.986694,184.921249,-263.798828,1782.797729,225.309418
4.108,-40.003609,1496.503662,-50.89957,-63.797504,1610.56311,184.978317,-259.397827,1783.070557,227.107651
4.117,-38.644085,1496.396729,-51.254848,-60.095024,1610.233887,185.133224,-254.629517,1783.157959,229.650238
4.125,-37.420338,1496.278198,-51.74371,-56.264668,1609.850952,185.192291,-249.911484,1783.368042,231.638077
4.133,-36.207737,1496.118408,-52.170624,-52.466904,1609.356934,184.904099,-244.995819,1783.30481,233.949844
4.142,-34.836575,1495.930664,-52.55611,-48.623058,1608.850586,184.771576,-239.970108,1783.511475,236.226212
4.15,-32.873005,1496.100952,-53.257401,-44.779949,1608.387573,184.687195,-234.853424,1783.768066,238.498489
4.158,-31.807161,1496.013794,-53.604519,-40.895535,1608.057617,184.657135,-229.791641,1783.862915,240.684937
4.167,-30.813126,1495.924072,-53.928555,-36.921665,1607.67749,184.473663,-224.584442,1784.067261,242.818069
4.175,-29.920155,1495.74353,-54.142651,-32.85014,1607.317505,184.068924,-219.288681,1784.298462,244.942047
4.183,-28.939278,1495.578857,-54.419441,-28.9645,1606.831909,183.776443,-213.941971,1784.43457,247.282364
4.192,-27.679333,1495.487061,-54.986691,-25.136789,1606.390625,183.58223,-208.391815,1784.637695,249.400711
4.2,-26.415049,1495.452026,-55.502342,-21.178053,1605.944458,183.409027,-202.942459,1784.832153,251.517868
4.208,-25.148306,1495.407715,-56.065205,-17.11651,1605.412231,182.861313,-197.346573,1784.841064,253.487854
4.217,-23.935095,1495.272949,-56.605957,-13.104934,1604.94751,182.333618,-191.744812,1784.983398,255.531311
4.225,-22.74231,1495.225708,-57.243561,-9.14521,1604.393799,181.860077,-186.000305,1785.029419,257.447144
4.233,-21.638163,1495.179443,-57.776676,-5.210437,1603.769897,181.263489,-180.09108,1785.051758,259.428528
4.242,-20.61771,1495.050659,-58.483051,-0.980295,1603.113525,180.566895,-174.094986,1785.204346,261.268005
4.25,-19.536539,1494.922607,-59.172615,3.058567,1602.47937,179.994858,-168.003616,1785.179565,263.187286
4.258,-18.460596,1494.770508,-59.829742,7.052021,1601.762085,179.11351,-161.702469,1785.145752,265.076935
4.267,-17.492626,1494.625977,-60.63105,11.381445,1600.99292,178.132248,-155.449814,1785.119019,266.805298
4.275,-16.533346,1494.477661,-61.257359,15.577038,1600.29126,177.254608,-149.029816,1784.957153,268.502045
4.283,-15.617432,1494.274048,-62.094143,19.854479,1599.456909,176.229156,-142.453354,1784.778076,270.204956
4.292,-14.698362,1494.073608,-62.822296,24.335751,1598.639038,175.289963,-135.667084,1784.464233,271.995789
4.3,-13.799088,1493.851562,-63.601822,28.686777,1597.688843,174.149307,-128.792297,1784.103027,273.570496
4.308,-12.882995,1493.656616,-64.419571,33.360374,1596.678589,173.046997,-121.895882,1783.771973,275.107208
4.317,-11.995741,1493.439819,-65.178871,37.860538,1595.614136,171.841614,-114.704155,1783.332397,276.748871
4.325,-10.987988,1493.207031,-66.012222,42.780525,1594.602173,170.632156,-107.440765,1782.694824,278.181091
4.333,-10.163314,1492.97583,-66.746887,47.674732,1593.477051,169.356384,-99.96817,1782.100464,279.686035
4.342,-9.243434,1492.751099,-67.643654,52.571602,1592.365601,168.101456,-92.51899,1781.394531,281.099365
4.35,-8.362012,1492.479004,-68.37368,57.650459,1591.122559,166.751266,-84.69223,1780.565674,282.622528
4.358,-7.507509,1492.218506,-69.240356,62.808804,1589.80542,165.35994,-76.937172,1779.586914,283.793793
4.367,-6.804119,1492.109863,-69.979507,67.834198,1588.459473,164.002884,-68.931488,1778.638916,285.065674
4.375,-5.950995,1491.835205,-70.75396,73.167519,1587.04187,162.474274,-60.792278,1777.513428,286.416962
4.383,-4.98255,1491.460938,-71.631836,78.505669,1585.552856,160.831177,-52.524189,1776.168335,287.669403
4.392,-4.071155,1491.149048,-72.486214,83.790108,1583.936768,159.162323,-44.295155,1774.77124,288.746918
4.4,-3.192232,1490.812256,-73.404243,88.901505,1582.228882,157.418137,-35.905251,1773.158203,289.786621
4.408,-2.12682,1490.512329,-74.223427,94.267738,1580.406128,155.621918,-27.396791,1771.514038,290.886658
4.417,-1.141554,1490.194214,-75.084015,99.682617,1578.522339,153.625961,-18.764812,1769.69458,291.822174
4.425,-0.08075,1489.872314,-75.877472,104.989471,1576.608154,151.712143,-10.060978,1767.726318,292.882812
4.433,0.906209,1489.586426,-76.766747,110.360771,1574.555054,149.63826,-1.279413,1765.714966,293.643219
4.442,1.903486,1489.283203,-77.579453,115.631401,1572.550781,147.553543,7.542801,1763.425049,294.473694
4.45,3.02642,1488.96521,-78.460365,121.520638,1570.792969,145.271011,16.501308,1761.1604,295.166626
4.458,4.022345,1488.602173,-79.212303,126.504524,1568.440674,143.035324,25.506323,1758.600952,295.79541
4.467,5.092286,1488.299072,-80.012123,131.826645,1566.321533,140.791382,34.61869,1756.063354,296.222351
4.475,6.161614,1487.907349,-80.789742,137.101791,1563.804199,138.409653,43.884193,1753.439453,296.666901
4.483,7.19896,1487.499023,-81.427872,142.394028,1561.506592,136.189575,53.048733,1750.628052,297.087982
4.492,8.053534,1487.232422,-82.155647,147.685303,1559.168335,133.58847,62.415756,1747.72583,297.25174
4.5,9.073451,1486.802002,-82.802811,152.844208,1556.716064,130.813736,71.637459,1744.674927,297.337616
4.508,10.182113,1486.483276,-83.416557,157.984268,1554.112549,128.326584,80.911285,1741.408936,297.343506
4.517,11.386268,1486.143799,-84.073387,163.057281,1551.300293,125.699936,90.187637,1738.050781,297.273315
4.525,12.574034,1485.732788,-84.699295,168.233887,1548.621948,123.043282,99.356171,1734.593506,296.905975
4.533,13.631848,1485.259888,-85.212624,173.353485,1545.778931,120.430374,108.799568,1731.182373,296.753906
4.542,14.890006,1484.781494,-85.671158,178.369385,1542.6521,117.822762,118.201752,1727.435791,296.27771
4.55,16.103977,1484.313232,-86.173897,183.228699,1539.756836,115.064224,127.654747,1723.76416,295.74823
4.558,17.267742,1483.67749,-86.475288,188.195618,1536.724243,112.351624,137.161316,1719.896973,295.220093
4.567,18.489643,1483.119507,-86.835129,193.192551,1533.642944,109.737488,147.113693,1716.071533,294.855804
4.575,19.699293,1482.627808,-87.153046,198.219238,1530.586182,106.889465,156.897491,1712.142212,294.467529
4.583,21.069551,1482.134644,-87.439323,202.964249,1527.289429,104.116814,165.807724,1707.837158,293.002014
4.592,22.34701,1481.68335,-87.563019,207.827652,1524.225098,101.426598,175.337387,1703.319946,292.046387
4.6,23.676844,1481.196045,-87.956253,212.758667,1520.768799,98.523819,184.585541,1698.880005,290.965485
4.608,25.309444,1480.661255,-88.211029,217.549835,1517.192383,95.881943,193.671875,1694.124634,289.811615
4.617,26.796919,1480.103149,-88.463257,222.619659,1513.376709,93.201164,202.757401,1689.214722,288.587006
4.625,28.595404,1479.624634,-88.601418,227.568329,1509.557373,90.535309,211.573563,1684.128662,287.298096
4.633,30.335606,1479.046631,-88.712112,232.361542,1505.447266,87.856621,220.419601,1678.977905,285.885406
4.642,32.327221,1478.395996,-88.752235,237.427017,1501.411743,85.325134,229.423737,1673.696045,284.446045
4.65,34.066994,1477.78418,-88.719345,242.396973,1497.155518,82.468369,238.924103,1668.585449,283.43985
4.658,36.039818,1477.120117,-88.655579,247.286957,1493.047729,79.694855,248.100311,1663.22229,282.252869
4.667,38.035763,1476.466553,-88.58754,252.354538,1488.696167,76.786049,257.163574,1657.465698,280.383942
4.675,40.102081,1475.811523,-88.530792,257.448395,1484.578369,73.826851,265.989319,1651.392944,278.332397
4.683,42.287086,1475.186646,-88.536102,262.45993,1480.144897,70.740402,274.663452,1645.300537,276.497223
4.692,44.434685,1474.399292,-88.490341,267.363068,1475.655029,67.72757,283.594635,1639.094971,274.700592
4.7,46.991486,1473.540039,-88.578865,272.28717,1471.107422,64.686668,292.433441,1632.527954,272.697144
4.708,49.363075,1472.848022,-88.39196,277.209167,1466.5896,61.492432,300.927643,1625.861206,270.7742
4.717,51.791824,1472.001831,-88.374748,282.102966,1461.909302,58.343369,309.57312,1619.053223,268.917969
4.725,54.416031,1471.115967,-88.334579,286.825745,1457.175781,55.311886,318.129547,1612.157715,267.035553
4.733,57.078426,1470.228027,-88.206314,291.621277,1452.395508,52.204102,326.555511,1605.064087,265.002502
4.742,59.724888,1469.141479,-88.07077,296.310089,1447.522217,49.249577,335.095428,1597.834717,262.928772
4.75,62.520409,1468.144897,-87.939522,300.914703,1442.47998,46.256359,343.562073,1590.325928,260.90329
4.758,65.564888,1467.15332,-87.801353,305.618713,1437.324585,43.23238,351.445862,1582.707031,258.891754
4.767,68.390221,1466.205078,-87.573914,310.178711,1431.779785,40.211826,358.683197,1574.709717,256.886627
4.775,71.36705,1465.304932,-87.463036,315.007751,1425.974731,37.214596,365.990112,1566.656616,254.679703
4.783,74.510536,1464.283569,-87.084351,319.639771,1419.869263,34.130165,373.020721,1558.210205,252.488281
4.792,77.941422,1463.278564,-86.756142,324.336761,1413.407959,31.130718,380.144623,1549.576538,250.210403
4.8,81.412422,1462.025391,-86.367775,329.008301,1406.803345,28.118807,387.135193,1540.704834,248.017731
4.808,85.016617,1460.885742,-86.052521,333.586426,1400.00708,25.088472,394.185944,1531.643677,245.521637
4.817,88.792183,1459.641846,-85.598351,338.135742,1393.093262,21.992947,401.573059,1522.635986,242.981598
4.825,92.403511,1458.220825,-85.21627,342.658875,1386.030151,18.877728,408.885712,1513.398682,240.176437
4.833,96.552116,1456.830811,-84.998634,347.081665,1378.92749,15.647499,416.061188,1503.964111,237.394073
4.842,100.45961,1455.565552,-84.81076,351.452209,1371.641235,12.447527,423.176422,1494.269653,234.485626
4.85,104.56459,1454.291748,-84.676537,355.585083,1364.275879,8.99887,429.984894,1484.334717,231.498795
4.858,109.159172,1453.221069,-85.190277,359.678101,1356.604248,5.730771,436.559662,1474.103516,228.376373
4.867,113.366913,1451.364746,-84.713356,363.653656,1348.796875,2.213334,442.698883,1463.708618,225.28418
4.875,117.758835,1449.827148,-84.498444,367.39798,1340.807739,-1.199397,448.65744,1453.124512,222.063156
4.883,122.346222,1448.26001,-84.266937,370.917725,1332.719849,-4.859904,454.810455,1442.428223,218.714355
4.892,126.937363,1446.611328,-84.094902,374.356537,1324.622192,-8.376866,461.050751,1431.590332,214.982635
4.9,131.519638,1444.931885,-83.953522,377.655792,1316.559204,-12.145151,467.247894,1420.674927,211.345291
4.908,136.177795,1443.251465,-83.864014,380.791901,1308.507812,-16.005444,472.093506,1408.730225,208.62001
4.917,140.892349,1441.495483,-83.73848,383.765167,1300.388306,-19.770933,477.629364,1397.195679,205.181824
4.925,145.513931,1439.582764,-83.564247,386.542999,1292.217163,-23.611971,483.03833,1385.566528,201.614273
4.933,150.237061,1437.6698,-83.482422,389.144318,1283.91687,-27.491373,488.299164,1373.730225,198.005203
4.942,154.842941,1435.643677,-83.299751,391.522736,1275.61731,-31.389666,493.253113,1361.617188,194.089935
4.95,159.613937,1433.500488,-83.136581,393.780853,1267.228394,-35.235104,497.737183,1349.351562,190.495316
4.958,164.236359,1431.473511,-83.004623,395.594116,1258.720215,-39.141109,502.07077,1337.059082,186.648758
4.967,168.883331,1429.397827,-82.878548,397.324219,1250.261108,-43.19482,506.022919,1324.639526,182.735229
4.975,173.576935,1427.299316,-82.77153,398.778076,1241.304443,-47.264835,508.93396,1311.934448,179.879898
4.983,178.425613,1425.005615,-82.715927,399.958008,1232.633789,-51.322018,511.689117,1299.207764,176.353455
4.992,183.271713,1422.799683,-82.623703,401.039368,1223.82666,-55.439819,514.451233,1286.48645,171.581345
5,188.072647,1420.397339,-82.367165,401.519714,1214.917847,-59.762962,517.010132,1273.734741,167.124359
5.008,192.898224,1418.039673,-82.21138,401.927948,1206.116821,-64.155548,519.117981,1260.567627,163.236938
5.017,197.800385,1415.518555,-82.017265,402.045685,1197.177124,-68.858765,521.460815,1247.463989,158.503311
5.025,202.81282,1412.976562,-81.831184,402.012482,1188.588745,-73.45047,523.62738,1234.427734,153.600159
5.033,207.118835,1409.490234,-81.009819,401.313721,1179.994385,-77.364861,525.603088,1221.195435,148.968704
5.042,212.000946,1406.617554,-80.79612,401.3703,1171.46106,-82.737129,527.352722,1208.138306,144.253998
5.05,216.872437,1403.584961,-80.766106,400.390656,1163.056396,-87.098274,529.43512,1195.300659,137.836746
5.058,221.775162,1400.548584,-80.682907,399.337708,1154.576172,-91.469704,530.378906,1182.070801,133.099152
5.067,226.559662,1397.379883,-80.52227,398.123108,1146.260742,-95.982048,531.071655,1168.626343,128.396469
5.075,231.277985,1394.086914,-80.343132,396.622955,1138.218018,-100.261024,531.493713,1155.444946,123.566399
5.083,236.076553,1390.657593,-80.192017,394.930359,1130.326782,-104.500008,531.712036,1142.32959,118.438049
5.092,240.845444,1387.181152,-80.156761,393.090363,1122.520508,-108.992973,531.828857,1129.358887,112.835571
5.1,245.450974,1383.728149,-80.039146,390.982147,1115.037354,-112.362984,531.666382,1116.261841,107.963554
5.108,250.131332,1380.062988,-79.834831,389.008789,1107.76355,-116.488213,531.474426,1103.081299,102.898941
5.117,254.733444,1376.446167,-79.611336,386.908051,1100.624146,-120.53231,531.016907,1089.952393,98.015099
5.125,259.372253,1372.609497,-79.412796,384.65506,1093.640015,-124.188515,530.319885,1076.931885,93.121101
5.133,263.844055,1368.803589,-79.211403,382.40799,1086.751099,-127.869545,529.205322,1064.118652,88.219101
5.142,268.291687,1364.919067,-78.974365,380.131653,1080.090942,-131.590744,528.117004,1051.413208,82.980141
5.15,272.717682,1360.91687,-78.776299,377.81546,1073.590942,-135.186523,527.197205,1039.293945,76.604683
5.158,277.000793,1356.896729,-78.656754,375.541138,1067.158203,-138.580994,525.540588,1026.853271,71.739792
5.167,281.224609,1352.897217,-78.591187,373.234589,1061.169556,-141.999237,524.026184,1014.590393,66.528519
5.175,285.540924,1348.793823,-78.689682,371.034821,1055.233154,-145.105927,522.082886,1002.170532,62.263603
5.183,289.773102,1344.731323,-78.719109,368.934601,1049.459717,-148.390533,520.472717,990.383118,56.383144
5.192,294.002502,1340.656494,-78.834732,366.690338,1043.950562,-151.425797,518.443909,978.320435,51.569874
5.2,298.278534,1336.54895,-78.908005,364.825012,1038.473267,-154.328049,516.25885,966.6828,46.882992
5.208,302.492432,1332.372437,-78.934769,362.704559,1033.212158,-157.275711,515.300232,956.572144,37.650578
5.217,306.683685,1328.256714,-79.056259,360.796082,1027.996948,-159.89299,512.895752,944.86499,33.707687
5.225,310.938965,1324.011353,-79.143669,358.793945,1022.973511,-162.697205,510.276031,933.894043,28.659069
5.233,315.071991,1319.877319,-79.194527,356.973236,1018.1521,-164.999725,507.722382,923.052673,24.367495
5.242,319.271912,1315.685059,-79.241791,355.14563,1013.462646,-167.68396,504.58371,912.789673,19.472708
5.25,323.189636,1311.644775,-79.264336,353.096344,1008.561584,-168.251968,501.919434,902.26825,14.697783
5.258,327.030701,1307.505981,-79.39193,351.51474,1004.352356,-170.423233,499.114563,891.893982,10.170761
5.267,331.043976,1303.643311,-79.233261,349.932983,1000.255005,-172.415634,496.100555,882.29303,5.418705
5.275,334.721497,1299.566162,-79.289513,348.524872,996.262817,-174.144302,493.129547,872.471558,0.818268
5.283,338.449432,1295.740234,-79.172539,347.215088,992.407349,-175.763351,490.278687,862.779541,-3.617075
5.292,342.222229,1291.716187,-79.220322,346.04071,988.766418,-177.5009,487.236877,853.547546,-8.298775
5.3,345.859436,1288.045288,-79.070526,344.931183,985.089722,-178.88414,484.286255,844.621643,-12.79792
5.308,349.619263,1284.201416,-78.985825,343.835632,981.515137,-180.183655,481.171143,835.897095,-16.866249
5.317,353.347137,1280.383545,-78.88015,342.916504,978.14209,-181.636124,477.868805,827.081116,-20.628765
5.325,356.969849,1276.716187,-78.550728,341.916595,974.762146,-182.804916,474.772003,818.978699,-24.813932
5.333,360.682434,1272.770874,-78.414345,341.194092,971.487,-183.950531,471.637726,810.995422,-28.822563
5.342,364.057861,1269.054565,-78.065445,340.521759,968.294312,-185.022232,468.443665,803.297668,-32.585388
5.35,367.773926,1265.307739,-77.756233,339.836517,965.144226,-185.983185,465.266418,795.772461,-36.397121
5.358,371.429535,1261.414795,-77.472206,339.402496,962.292053,-187.015991,462.184906,788.410828,-40.148239
5.367,374.807098,1257.768921,-77.007568,339.152863,959.338806,-187.781113,459.097443,781.362122,-43.785561
5.375,378.459808,1253.951538,-76.629181,338.939362,956.526855,-188.720581,456.148834,774.418152,-47.425739
5.383,381.940887,1250.357422,-76.118248,338.964172,953.700317,-189.444046,453.134796,767.776611,-50.820698
5.392,385.213867,1246.376099,-75.805992,339.039429,950.826172,-190.084839,450.153137,761.222778,-54.09996
5.4,388.800018,1242.558838,-75.320419,339.233856,948.017395,-190.816864,447.262695,754.796997,-57.283009
5.408,392.055237,1238.850708,-74.875732,339.556732,945.117859,-191.250259,444.524719,748.566162,-60.388157
5.417,395.528381,1235.034668,-74.365822,339.870636,942.271851,-191.773178,441.715515,742.527649,-63.406593
5.425,398.968628,1231.325806,-73.79789,340.294922,939.346802,-192.104233,439.001465,736.565918,-66.356483
5.433,402.269714,1227.410889,-73.370552,340.751007,936.551941,-192.372955,436.294189,730.748108,-69.107979
5.442,405.415894,1223.42981,-72.921074,341.241425,933.748535,-192.587006,433.779907,725.130005,-71.799072
5.45,408.592896,1219.677612,-72.293953,341.725922,930.844849,-192.624161,431.096832,719.658081,-74.335686
5.458,411.69165,1215.726074,-71.815697,342.25119,927.956909,-192.697342,428.555359,714.202759,-76.688751
5.467,414.920074,1211.982666,-71.126808,342.82962,925.019531,-192.566498,426.100037,708.927185,-78.967575
5.475,417.677307,1207.834473,-70.715065,343.412415,922.109924,-192.491669,423.608734,703.712769,-81.151886
5.483,420.432556,1203.63623,-70.115417,344.093292,919.127991,-192.334381,421.242767,698.68335,-83.256142
5.492,423.250763,1199.731689,-69.4627,344.718384,916.063477,-192.002731,418.781067,693.643555,-85.074776
5.5,426.094208,1195.741699,-68.936676,345.273987,913.084229,-191.953796,416.334412,688.819031,-86.857788
5.508,428.780212,1191.804443,-68.383522,345.89389,909.943726,-191.645889,414.103668,683.998718,-88.79776
5.517,431.635864,1187.840576,-67.822136,346.584015,906.92926,-191.479599,411.779724,679.218689,-90.598282
5.525,434.112457,1183.70459,-67.417191,347.28363,903.857544,-191.210968,409.430511,674.669983,-92.343292
5.533,436.490173,1179.972046,-66.839554,347.949524,900.773376,-190.877716,407.221924,670.158203,-94.119484
5.542,439.020142,1176.092651,-66.34977,348.58075,897.763428,-190.613846,404.865295,665.781189,-95.714981
5.55,441.415955,1172.310303,-65.814209,349.119537,894.803406,-190.304031,402.552704,661.521851,-97.260239
5.558,443.543945,1168.43811,-65.360756,349.658875,891.951477,-190.051056,400.139374,657.510254,-98.634697
5.567,445.803925,1164.727295,-64.9179,350.17157,889.134705,-189.741837,397.837402,653.581848,-100.020279
5.575,447.705902,1161.172119,-64.391891,350.633942,886.318848,-189.374832,395.425446,649.802612,-101.27227
5.583,449.925293,1157.65625,-63.815617,351.071594,883.698486,-189.206955,392.979095,646.231995,-102.31781
5.592,451.833801,1154.173218,-63.472397,351.425812,881.024048,-188.888062,390.495483,642.817322,-103.442154
5.6,453.788361,1150.812866,-63.379208,351.634735,878.606262,-188.757034,388.114502,639.424927,-104.617027
5.608,455.62616,1147.414307,-62.932186,351.761505,876.170166,-188.575714,385.568329,636.285217,-105.633156
5.617,457.345673,1144.167114,-62.414745,351.879761,873.766113,-188.445007,383.027618,633.274719,-106.632935
5.625,458.832062,1141.087769,-62.024761,351.859344,871.626892,-188.226288,380.559692,630.412781,-107.682388
5.633,460.503998,1138.040039,-61.503563,351.772308,869.346252,-188.08992,378.087402,627.672119,-108.714928
5.642,462.217957,1134.905273,-61.017612,351.472229,867.285461,-188.035812,375.51059,625.091431,-109.530098
5.65,463.744476,1131.931641,-60.783623,351.110596,865.197998,-187.891693,372.935028,622.606934,-110.224525
5.658,465.229309,1128.984497,-60.419956,350.70578,863.365356,-187.998672,370.421753,620.231018,-111.006386
5.667,466.725403,1126.069824,-60.130692,350.288818,861.449524,-188.018433,367.936798,617.972534,-111.744141
5.675,468.073822,1123.270996,-59.800072,349.871735,859.735168,-188.125122,365.436554,615.948425,-112.291512
5.683,469.485352,1120.496338,-59.487793,349.311584,857.928833,-188.309906,362.983002,613.892639,-112.914299
