1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
3.9,176.721329,1261.756226,156.982956,358.51825,1051.812134,-25.592409,302.218903,850.376953,119.983147
3.908,176.61795,1261.069092,157.115005,357.67923,1048.962769,-23.495132,301.885406,847.336426,121.723816
3.917,176.495056,1260.299683,157.306137,357.018646,1046.295044,-21.213713,301.541504,844.279663,123.456818
3.925,176.403656,1259.660156,157.462784,356.398895,1043.536987,-18.841301,301.16217,841.221191,125.228523
3.933,176.339508,1259.074341,157.568466,355.845245,1040.890991,-16.710743,300.706451,838.231384,127.119659
3.942,176.178574,1258.299683,157.584366,355.291504,1038.267334,-14.25756,300.399933,835.120117,128.85141
3.95,175.978958,1257.43457,157.644318,355.025146,1035.466675,-11.649395,300.112274,832.109985,130.843353
3.958,175.87883,1256.698975,157.727463,354.639069,1032.821167,-9.092732,299.721283,829.1427,132.925049
3.967,175.811874,1256.083252,157.703415,354.336365,1030.174316,-6.555878,299.416718,826.209229,135.082748
3.975,175.703415,1255.481812,157.595917,354.145905,1027.624023,-3.844766,299.104187,823.230164,137.119827
3.983,175.489578,1254.84375,157.571106,353.761902,1025.14563,-1.005996,298.814392,820.362061,139.289764
3.992,175.32579,1254.305908,157.647568,353.300934,1022.451416,1.844886,298.481506,817.509277,141.399261
4,175.07756,1253.827881,157.619278,352.93222,1020.149597,4.491596,298.098572,814.695618,143.459106
4.008,174.87587,1253.447876,157.600922,352.365662,1017.835388,7.189443,297.835144,812.190979,145.579956
4.017,174.724365,1253.105103,157.587418,351.662018,1015.62738,9.958287,297.487183,809.584656,147.788269
4.025,174.557602,1252.772461,157.554123,351.100189,1013.603821,12.697543,297.082916,807.262085,149.983765
4.033,174.379669,1252.474365,157.564468,350.381195,1011.76001,14.855878,296.68161,805.199402,152.073669
4.042,174.206345,1252.172729,157.643707,349.577179,1009.784241,17.318056,296.224243,803.050537,154.177231
4.05,174.027283,1251.853882,157.803558,348.673462,1008.035767,19.884865,295.782806,801.039124,156.549774
4.058,173.82518,1251.520264,157.911301,347.748535,1006.264343,22.477253,295.400879,798.881836,158.565811
4.067,173.600266,1251.18689,158.007431,346.817627,1004.492859,24.751804,294.797241,796.913574,160.755646
4.075,173.413406,1250.873535,158.124939,345.845825,1002.831604,27.049112,294.236023,794.899536,162.793243
4.083,173.207275,1250.600342,158.237061,344.961731,1001.044617,29.691523,293.6716,792.777405,164.934143
4.092,173.020126,1250.364014,158.306747,343.934143,999.328369,32.477634,293.194092,790.731506,167.012314
4.1,172.899597,1250.169189,158.407883,342.946838,997.642883,34.956341,292.728577,788.764771,169.173889
4.108,172.707397,1249.942505,158.427856,341.955231,995.924866,37.305199,292.251801,786.759094,171.140411
4.117,172.549698,1249.730347,158.442856,340.870667,994.333496,39.625969,291.911163,784.830872,173.056839
4.125,172.365479,1249.526855,158.473297,339.723938,992.723633,42.402756,291.273102,782.942993,175.159378
4.133,172.134293,1249.331421,158.583679,338.473541,991.134399,45.135761,290.886597,780.875549,176.995911
4.142,171.921494,1249.213623,158.781219,337.313507,989.737183,47.585453,290.344635,778.920959,178.903488
4.15,171.639587,1249.094849,159.000427,335.934021,988.38324,49.99157,289.824677,776.983704,180.534668
4.158,171.313812,1248.965698,159.221497,334.538849,987.002014,52.445217,289.270813,774.913086,182.280945
4.167,171.024033,1248.897461,159.472656,333.111115,985.658508,55.093433,288.75827,772.992676,183.995178
4.175,170.714783,1248.779297,159.625198,331.594727,984.424561,57.579365,288.246399,771.329651,185.637695
4.183,170.351669,1248.696899,159.813843,330.066406,983.157898,59.950081,287.598114,769.363953,187.327606
4.192,170.085083,1248.658569,160.077316,328.539246,982.043396,61.853527,287.063385,767.796692,188.981552
4.2,169.802505,1248.547729,160.285721,326.835541,980.758789,64.219124,286.417267,766.158203,190.655304
4.208,169.555954,1248.504761,160.619751,325.091248,979.636658,66.179581,285.822357,764.638794,192.170013
4.217,169.319229,1248.425781,160.838821,323.326324,978.515869,68.339668,285.209961,763.000488,193.706253
4.225,169.105621,1248.381836,161.099243,321.471832,977.328735,70.570618,284.449951,761.449646,195.184174
4.233,168.905594,1248.341675,161.387161,319.663788,976.254517,72.5112,283.739807,760.02179,196.498444
4.242,168.745712,1248.275391,161.565598,317.814484,975.194763,74.164833,282.926086,758.361938,197.825531
4.25,168.578064,1248.21582,161.776505,315.99942,974.116028,76.080772,282.177155,757.041504,199.019058
4.258,168.416656,1248.159546,162.022919,314.082672,973.087036,77.927963,281.421356,755.602844,200.434982
4.267,168.260544,1248.078491,162.290924,312.079712,971.982361,79.835526,280.721558,754.388428,201.655502
4.275,168.133347,1248.036255,162.646439,310.170746,971.019226,81.596199,279.899628,752.915466,202.970444
4.283,167.959839,1247.927734,162.94516,308.210449,969.985413,83.546211,279.147491,751.633911,204.110016
4.292,167.843719,1247.918213,163.449112,306.051025,969.064514,85.244339,278.233795,750.237854,205.324615
4.3,167.683472,1247.794312,163.596649,304.118622,968.218567,87.02951,277.472198,749.186401,206.365021
4.308,167.537506,1247.746338,163.957855,302.189575,967.380432,88.720177,276.579285,747.814941,207.518295
4.317,167.326019,1247.625488,164.270569,300.193024,966.564697,90.209808,275.778656,746.708496,208.337051
4.325,167.104141,1247.495605,164.709763,298.276428,965.801025,91.971169,274.925598,745.426575,209.319977
4.333,166.917267,1247.33606,165.137604,296.493134,965.032288,93.529655,274.153809,744.416504,210.170471
4.342,166.051804,1246.076172,163.026047,294.624969,964.313354,94.925941,273.230713,743.351807,211.034607
4.35,165.876587,1245.908936,163.36174,292.784241,963.582947,96.550064,272.292175,742.32135,211.811295
4.358,165.680328,1245.713989,163.614151,291.031036,962.838501,97.86573,271.364655,741.358459,212.546478
4.367,165.535889,1245.497314,163.882324,289.229858,962.107178,99.140961,270.592865,740.324646,213.161255
4.375,165.394943,1245.257935,164.204758,287.406555,961.425842,100.408752,269.768158,739.379028,213.937851
4.383,165.271469,1244.978638,164.570862,285.738342,960.763245,101.699837,269.033447,738.563171,214.446823
4.392,165.13945,1244.717041,164.904312,283.932251,960.050537,102.820732,268.289764,737.678833,215.023483
4.4,165.038788,1244.473022,165.166534,282.362152,959.383301,104.032555,267.447815,736.86731,215.648285
4.408,164.928375,1244.185791,165.509338,280.770294,958.738831,105.074364,266.609192,736.03064,216.123749
4.417,164.86792,1243.901245,165.90947,279.118896,958.119019,105.976959,265.830017,735.225769,216.394653
4.425,164.734772,1243.530396,166.197937,277.728088,957.458984,106.843102,265.082092,734.370789,216.819244
4.433,164.685196,1243.255371,166.520813,276.078552,956.802673,107.643486,264.508179,733.717041,217.167221
4.442,164.684753,1242.958984,166.818298,274.59256,956.126587,108.297844,263.823853,732.997498,217.567642
4.45,164.768127,1242.681885,167.216492,273.152466,955.488831,108.98185,263.072693,732.370178,217.859085
4.458,164.797821,1242.384766,167.491821,271.542755,954.869019,109.536072,262.347504,731.72345,218.250778
4.467,164.849243,1242.112061,167.693832,270.174683,954.317078,110.176964,261.643127,731.203247,218.546448
4.475,164.903809,1241.818726,167.883469,268.774963,953.78595,110.66774,260.955994,730.697449,218.851227
4.483,164.971024,1241.523438,168.108353,267.343994,953.238953,111.226929,260.259857,730.249817,219.165665
4.492,164.974747,1241.219116,168.358612,266.326019,952.81311,111.70929,259.450714,729.811523,219.50238
4.5,164.960953,1240.963013,168.556885,265.368958,952.331909,112.244492,258.518036,729.247375,219.852814
4.508,164.949722,1240.698486,168.717529,264.271301,951.890259,112.671753,257.681213,728.793823,220.250076
4.517,164.962433,1240.498291,168.904663,263.493927,951.44928,113.159271,256.821533,728.381958,220.601746
4.525,164.958282,1240.305786,169.07576,262.761932,951.05304,113.56015,256.02832,728.02887,220.89592
4.533,164.933731,1240.095825,169.263184,262.136658,950.641907,113.934334,255.107346,727.634399,221.093002
4.542,164.946213,1239.922241,169.473724,261.6362,950.251709,114.317726,254.243164,727.237366,221.294235
4.55,164.947723,1239.730103,169.689392,261.135254,949.945374,114.647278,253.44136,726.78949,221.411713
4.558,164.91716,1239.535034,169.881622,260.611542,949.637817,114.944138,252.744202,726.356323,221.515457
4.567,164.880081,1239.318237,170.018524,260.21701,949.34021,115.228989,252.062256,726.007629,221.503006
4.575,164.835907,1239.11499,170.141586,259.934692,949.042053,115.454414,251.374512,725.725525,221.531219
4.583,164.830948,1238.852905,170.305252,259.765808,948.799072,115.599297,250.625702,725.445129,221.56842
4.592,164.83786,1238.664185,170.440231,259.718658,948.579407,115.691101,249.987854,725.142029,221.507889
4.6,164.855148,1238.436401,170.558746,259.715179,948.353394,115.725113,249.432312,724.817139,221.420258
4.608,164.952469,1238.277344,170.718567,259.74881,948.152039,115.722908,248.895264,724.401184,221.317703
4.617,165.080399,1238.126221,170.847122,259.858856,947.926819,115.764381,248.442245,724.058044,221.32048
4.625,165.182129,1237.963745,170.936523,259.900146,947.758972,115.769676,248.06424,723.797485,221.319046
4.633,165.352341,1237.855469,170.988113,259.939819,947.619934,115.80867,247.775406,723.547302,221.301025
4.642,165.505096,1237.782349,171.040039,259.965027,947.529602,115.893883,247.620056,723.378723,221.261765
4.65,165.634766,1237.726074,171.083511,259.983276,947.457764,115.996506,247.541351,723.291443,221.302795
4.658,165.727341,1237.673462,171.113052,260.020966,947.410706,116.107407,247.521164,723.208984,221.368668
4.667,165.819397,1237.640625,171.154739,260.068542,947.366333,116.203232,247.593719,723.145447,221.399078
4.675,165.875916,1237.598999,171.208008,260.146301,947.338379,116.286934,247.723022,723.075317,221.378723
4.683,165.907043,1237.536621,171.270538,260.254822,947.29303,116.320091,247.927689,722.985352,221.304184
4.692,165.929031,1237.448242,171.332184,260.513947,947.249512,116.344841,248.177567,722.900024,221.205002
4.7,165.951355,1237.360718,171.38269,260.681274,947.190247,116.315681,248.427414,722.827759,221.152313
4.708,165.996964,1237.275757,171.425583,260.89859,947.156189,116.291054,248.696854,722.758179,221.143707
4.717,166.083023,1237.218994,171.458023,261.147766,947.115173,116.278839,248.997086,722.72052,221.158432
4.725,166.19046,1237.169434,171.502106,261.431702,947.090881,116.286842,249.290573,722.726196,221.200668
4.733,166.316391,1237.131836,171.521835,261.83847,947.100952,116.352524,249.590775,722.78009,221.325256
4.742,166.462357,1237.115723,171.549393,262.205261,947.138733,116.391472,250.013138,722.856506,221.474869
4.75,166.621841,1237.105103,171.569702,262.607513,947.211487,116.439125,250.481628,722.929321,221.575546
4.758,166.828156,1237.140381,171.624634,263.004059,947.271667,116.425034,250.938507,722.997986,221.68161
4.767,166.987778,1237.15979,171.638321,263.462433,947.345764,116.380577,251.349716,723.053406,221.676376
4.775,167.104446,1237.188599,171.641281,263.884552,947.476013,116.261932,251.756577,723.128662,221.554337
4.783,167.217178,1237.213135,171.643768,264.415161,947.566528,116.168869,252.156311,723.214661,221.436554
4.792,167.299942,1237.247559,171.651703,264.89621,947.690552,116.048935,252.547119,723.297607,221.310547
4.8,167.400101,1237.296265,171.664368,265.451233,947.837341,115.938324,252.942627,723.414551,221.212387
4.808,167.462784,1237.368652,171.634171,266.019745,947.997559,115.748894,253.422409,723.619019,221.096619
4.817,167.55072,1237.456909,171.612625,266.704468,948.238525,115.444313,253.887833,723.874817,220.969986
4.825,167.639511,1237.548096,171.55397,267.420197,948.450623,115.152718,254.270676,724.104919,220.87204
4.833,167.746307,1237.644531,171.496307,268.397217,948.674194,114.779953,254.642731,724.332947,220.747482
4.842,167.871368,1237.817017,171.413864,269.282501,948.954224,114.388168,255.021927,724.638428,220.629105
4.85,168.046753,1238.011719,171.329819,270.308319,949.278503,113.856651,255.348923,725.007263,220.389557
4.858,168.237701,1238.279053,171.218262,271.475952,949.747498,113.173286,255.633179,725.542358,220.114655
4.867,168.417953,1238.614014,171.075439,272.795074,950.211365,112.479202,255.889084,726.050903,219.840286
4.875,168.62767,1238.876953,170.928116,274.180664,950.813477,111.715454,256.278412,726.751343,219.407593
4.883,168.772705,1239.176514,170.779114,275.740967,951.395142,110.847649,256.640747,727.40271,218.940018
4.892,169.000793,1239.547607,170.600403,277.331757,952.163025,109.998146,257.038055,728.070374,218.512909
4.9,169.210663,1239.912964,170.385208,279.170105,953.039978,109.135078,257.567291,728.953247,217.76741
4.908,169.372345,1240.284668,170.202103,281.004608,954.050903,108.153793,258.103973,729.846436,216.95401
4.917,169.626724,1240.763306,170.076248,283.041046,955.082153,107.142616,258.773987,730.770447,216.04718
4.925,169.937592,1241.33313,169.924255,285.076355,956.173645,105.911377,259.620941,731.861755,214.984833
4.933,170.174591,1241.789917,169.743011,287.172363,957.280396,104.68544,260.503052,732.90448,213.93367
4.942,170.467133,1242.24939,169.585892,289.292297,958.526062,103.435059,261.53006,733.955261,212.823578
4.95,170.747406,1242.677612,169.413589,291.420685,959.68634,101.907524,262.561127,735.112671,211.492554
4.958,171.078018,1243.109619,169.255783,293.631195,960.847656,100.436478,263.637573,736.179382,210.151581
4.967,171.414536,1243.570801,169.1008,295.771851,962.048889,98.841675,264.881073,737.463989,208.78891
4.975,171.760666,1244.146729,168.984726,297.982422,963.249268,97.279572,266.049011,738.66272,207.39801
4.983,172.098404,1244.677002,168.886307,300.136658,964.601868,95.482071,267.326965,740.026367,205.844055
4.992,172.413803,1245.172974,168.739517,302.320984,965.942444,93.690002,268.660065,741.421448,204.292908
5,172.729736,1245.58667,168.568527,304.547821,967.241211,91.797127,270.175079,742.73761,202.539978
5.008,172.980896,1245.947998,168.379288,306.619293,968.732056,89.923027,271.609741,744.198242,200.655746
5.017,174.175232,1247.711426,170.967194,308.799957,970.273621,88.128258,272.974884,745.502625,198.999298
5.025,174.14917,1247.748169,169.477112,310.877472,971.813904,86.25428,274.53952,747.072815,196.989471
5.033,174.767426,1248.707275,170.239899,312.99646,973.248657,84.307571,276.009186,748.666321,195.144104
5.042,174.892975,1248.90979,169.331329,315.149872,974.835449,82.360756,277.480438,750.276917,193.405212
5.05,175.279358,1249.641113,169.883041,317.329437,976.561157,80.146156,279.03244,751.989014,191.608795
5.058,175.437164,1249.776733,169.289108,319.431,978.356018,77.854195,280.5289,753.844849,189.58522
5.067,175.860168,1250.456299,169.603882,321.695709,980.001526,75.879143,281.944672,755.653564,187.659622
5.075,175.993607,1250.823853,169.093338,323.751404,981.833801,73.632759,283.300507,757.538025,185.613525
5.083,176.392853,1251.449341,169.304184,325.963654,983.786133,71.10247,284.730591,759.630493,183.470078
5.092,176.628067,1251.849487,169.014404,328.21106,985.801514,68.889549,285.842621,761.728271,181.351776
5.1,176.925507,1252.282349,169.003067,330.654083,987.943298,66.36808,287.030457,764.157349,179.209305
5.108,177.11705,1252.667114,168.930679,332.890472,990.084351,63.932381,288.254333,766.523987,177.023651
5.117,177.382706,1253.149414,169.046143,335.457031,992.403198,61.813156,289.334564,769.110291,174.885849
5.125,177.681274,1253.716553,169.095596,337.901428,994.7323,59.29562,290.371582,771.809326,172.738708
5.133,177.935089,1254.235229,168.925552,340.48291,997.247559,56.854622,291.414642,774.771851,170.499237
5.142,178.197891,1254.780029,168.858673,343.073547,999.939148,54.362675,292.14856,777.744019,168.29747
5.15,178.406586,1255.195068,168.782898,345.557281,1002.695068,51.732571,292.89801,780.75885,166.059555
5.158,178.66571,1255.789185,169.087128,348.258881,1005.418274,49.704315,293.728455,783.937744,163.582825
5.167,178.834824,1256.317383,169.044174,350.805359,1008.488525,46.975506,294.575989,787.224182,161.05304
5.175,179.067703,1257.003418,169.166809,353.434235,1011.569397,44.32629,295.284515,790.632324,158.590591
5.183,179.324249,1257.576294,169.124664,355.886505,1014.719971,41.760471,296.147827,794.129761,155.9534
5.192,179.647629,1258.162476,169.341965,358.383759,1017.932068,39.27692,296.888855,797.842041,153.173294
5.2,179.966309,1258.92627,169.756973,360.817596,1021.422974,36.558403,297.570404,801.652161,150.35675
5.208,180.135986,1259.629639,170.019257,363.242554,1024.952026,33.737267,298.344727,805.458679,147.628464
5.217,180.286728,1260.300171,170.253723,365.449097,1028.617065,31.012941,299.156738,809.445312,144.758118
5.225,180.46315,1260.924683,170.375687,367.666138,1032.328979,28.212267,299.92688,813.519165,141.760284
5.233,180.639252,1261.567017,170.488892,369.805664,1035.986084,25.49276,300.70224,817.416138,138.577469
5.242,180.745163,1262.25061,170.742798,372.006958,1039.949341,22.450703,301.471436,821.544067,135.373901
5.25,180.826355,1262.829468,170.990723,373.981506,1043.808105,19.940617,302.140228,825.508179,132.382309
5.258,180.889725,1263.354004,171.186737,375.838776,1047.837769,17.035864,302.800659,829.638,129.196518
5.267,180.965134,1263.986816,171.404312,377.550262,1051.88208,14.138452,303.514465,833.836365,126.012642
5.275,180.987167,1264.675293,171.673615,379.204193,1055.99646,11.138605,304.144104,837.987122,122.72155
5.283,181.094284,1265.329224,171.933151,380.733734,1060.098877,8.38236,304.685944,842.217041,119.35981
5.292,181.196625,1265.831177,172.088379,382.180573,1064.31311,5.264909,305.302826,846.442322,115.985275
5.3,181.30011,1266.351074,172.305511,383.464417,1068.529663,2.348829,305.777863,850.668884,112.450356
5.308,181.470886,1267.070801,172.798584,384.678345,1072.829224,-0.500068,306.218048,854.900757,108.987228
5.317,181.53685,1267.646729,172.967773,385.735321,1077.144165,-3.515943,306.676666,859.285278,105.538795
5.325,181.576843,1268.138916,172.750244,386.619873,1081.607422,-6.528805,306.987091,863.615051,102.177734
5.333,181.692444,1268.782104,172.79454,387.469604,1085.9198,-9.356282,307.289764,868.02478,98.77874
5.342,181.708359,1269.358765,172.761642,388.136688,1090.36084,-12.300121,307.491577,872.343079,95.353951
5.35,181.670197,1269.940552,172.719193,388.580475,1094.800415,-15.209313,307.77066,876.669983,91.903038
5.358,181.765152,1270.659912,172.753891,389.048615,1099.306641,-18.074825,307.953949,880.94397,88.397667
5.367,181.804718,1271.475586,172.879547,389.394745,1103.897339,-20.779215,308.048065,885.052002,84.7957
5.375,181.820114,1272.256592,172.983337,389.626648,1108.545776,-23.617542,308.184143,889.328613,81.338593
5.383,181.696198,1272.855103,172.969589,390.086334,1112.916016,-26.285643,308.158813,893.526245,78.0401
5.392,181.639755,1273.460571,172.968109,390.048706,1117.674561,-29.138966,308.168213,897.841187,74.76693
5.4,181.672836,1274.248291,172.968521,390.111359,1122.256348,-31.771612,307.917603,902.087158,71.64373
5.408,181.793869,1275.150513,172.970642,390.045929,1126.755859,-34.580738,307.609283,906.48999,68.397102
5.417,181.762924,1275.883179,172.940933,389.846405,1131.350098,-37.196796,307.263733,910.834045,65.243362
5.425,181.755234,1276.517212,173.001266,389.703003,1136.01062,-39.740059,306.78302,915.166992,62.090736
5.433,181.719574,1277.222046,173.031723,389.264221,1140.403564,-42.158676,306.297668,919.493347,58.920685
5.442,181.671188,1278.028687,172.860733,389.098724,1144.869751,-44.575611,305.660583,923.75415,55.94183
5.45,181.729752,1278.817383,172.839783,388.906128,1149.31311,-46.904041,305.08725,928.106934,53.054352
5.458,181.746628,1279.546021,172.896378,388.67215,1153.886719,-49.018063,304.38269,932.434143,50.246418
5.467,181.629562,1280.204834,172.824219,388.305298,1158.319214,-51.18597,303.620514,936.777588,47.436535
5.475,181.614014,1280.956665,172.683014,388.090149,1162.845215,-53.124519,302.907135,941.261902,44.722248
5.483,181.639221,1281.802002,172.709381,387.525848,1167.397949,-55.367645,302.251678,945.597351,42.176842
5.492,181.641953,1282.49292,172.706284,387.05365,1171.836914,-57.421295,301.4245,949.849182,39.84219
5.5,181.546204,1283.078003,172.694977,386.451324,1176.186646,-59.205296,300.770111,954.154968,36.916676
5.508,181.443481,1283.685303,172.680466,385.809692,1180.705078,-61.184589,300.111176,958.32959,34.417118
5.517,181.392776,1284.393188,172.687164,385.402374,1184.797729,-62.836185,299.424316,962.342896,32.363541
5.525,181.300629,1285.078491,172.70575,384.520355,1189.098145,-64.812668,298.831421,966.389709,30.083563
5.533,181.216156,1285.730957,172.683853,383.688568,1193.282349,-66.406837,298.293732,970.353455,27.705139
5.542,181.100372,1286.302124,172.625107,382.756714,1197.489136,-68.309097,297.747528,974.197021,25.485535
5.55,180.979645,1286.81543,172.576141,381.947754,1201.300537,-69.902489,297.203827,977.935059,23.754492
5.558,180.907776,1287.375732,172.505447,381.029663,1205.265747,-71.509079,296.687134,981.511353,22.054012
5.567,180.885437,1288.05249,172.552063,379.85199,1209.169922,-73.183296,296.253845,985.143066,19.905899
5.575,180.94075,1288.650024,172.677994,378.667847,1212.932007,-75.035873,295.880005,988.626587,17.981077
5.583,180.982574,1289.246338,172.733276,377.522552,1216.452515,-76.452148,295.395599,991.935059,16.352068
5.592,180.920547,1289.784668,172.691147,376.041473,1220.296021,-78.221489,295.05246,995.143555,14.779133
5.6,180.852554,1290.251099,172.696213,374.97171,1223.758423,-79.664772,294.742279,998.285339,13.274459
5.608,180.794403,1290.773193,172.73848,373.520538,1227.278076,-81.395088,294.330383,1001.330383,11.571896
5.617,180.702713,1291.328979,172.782913,372.284851,1230.389893,-82.572182,293.925476,1004.263611,10.172658
5.625,180.668839,1291.87085,172.741013,370.9552,1233.687744,-83.950363,293.586121,1007.147461,8.521051
5.633,180.489044,1292.33667,172.60495,369.600983,1236.869995,-85.190666,293.329193,1009.902344,7.016733
5.642,180.346909,1292.767578,172.541626,368.19101,1240.091187,-86.557938,292.919495,1012.588501,5.474037
5.65,180.19104,1293.186035,172.538284,366.823273,1242.985474,-87.534859,292.485016,1015.197144,3.940895
5.658,180.02478,1293.530762,172.554764,365.241364,1246.245972,-89.064316,292.111572,1017.731689,2.497796
5.667,179.888397,1293.844116,172.534882,364.119751,1248.755127,-89.928215,291.632782,1020.148254,0.7356
5.675,179.681076,1294.139038,172.396042,362.614166,1251.705811,-91.297684,291.115479,1022.589233,-0.724618
5.683,179.559677,1294.44043,172.237701,361.24826,1254.273193,-92.27697,290.549286,1024.895142,-2.301045
5.692,179.494278,1294.768921,172.131989,359.730133,1257.073364,-93.52887,289.984589,1027.230469,-3.819664
5.7,179.453384,1295.135864,172.044312,358.271667,1259.468994,-94.677086,289.228149,1029.459473,-5.275193
5.708,179.397156,1295.517822,171.93515,356.585724,1262.117676,-96.008759,288.589233,1031.587524,-6.759346
5.717,179.320953,1295.908325,171.834854,355.070923,1264.329956,-96.978607,287.879761,1033.706421,-8.165826
5.725,179.247467,1296.328125,171.761169,353.289551,1266.644043,-98.330566,287.148987,1035.683472,-9.474832
5.733,179.085983,1296.765747,171.640167,351.76947,1268.903809,-99.368126,286.333405,1037.543945,-10.759969
5.742,178.982315,1297.26416,171.510391,350.218903,1270.710938,-100.493484,285.661804,1039.331177,-11.98357
5.75,178.875381,1297.798584,171.403488,348.539978,1272.680176,-101.705894,284.923126,1041.030396,-13.177403
5.758,178.826706,1298.357056,171.27742,347.057861,1274.418457,-102.648735,284.160248,1042.564209,-14.276245
5.767,178.733444,1299.005371,171.157669,345.440552,1276.236938,-103.793526,283.448425,1044.05957,-15.337401
5.775,178.565277,1299.581543,171.07019,343.894867,1277.70813,-104.622086,282.919006,1045.37439,-16.358418
5.783,178.326233,1300.115723,170.965881,342.593506,1279.238647,-105.465729,282.254913,1046.687744,-17.281475
5.792,178.153046,1300.611206,170.93013,341.348816,1280.654175,-106.230171,281.651337,1047.871338,-18.214197
5.8,177.968811,1301.115723,170.87294,340.034119,1281.796265,-106.933891,281.201416,1048.905151,-18.926359
5.808,177.805847,1301.562012,170.786209,338.741119,1283.0979,-107.627289,280.754578,1049.933472,-19.606417
5.817,177.615036,1302.063354,170.699753,337.908569,1284.047974,-108.106911,280.356964,1050.890625,-20.126713
5.825,177.476761,1302.452637,170.573196,337.040375,1285.00061,-108.550163,280.086395,1051.715088,-20.620895
5.833,177.387329,1302.806885,170.47757,336.325195,1285.917969,-109.056122,279.819275,1052.473999,-20.820581
5.842,177.330963,1303.138916,170.383392,335.764679,1286.586548,-109.417938,279.602509,1053.192139,-20.915085
5.85,177.238708,1303.427124,170.30925,335.247772,1287.171509,-109.686562,279.447845,1053.843872,-21.01693
5.858,177.12146,1303.714355,170.2379,334.786377,1287.725342,-109.90934,279.35791,1054.366821,-21.06966
5.867,177.018768,1304.043945,170.176514,334.479065,1288.155884,-110.010002,279.34201,1054.831055,-21.056011
5.875,176.900894,1304.281616,170.117233,334.22818,1288.499878,-110.113678,279.337158,1055.218384,-21.017614
5.883,176.790314,1304.488159,170.049347,334.073914,1288.746826,-110.16555,279.341522,1055.520752,-20.909796
5.892,176.631897,1304.669434,169.983597,333.989807,1288.921265,-110.18042,279.380127,1055.744995,-20.718983
5.9,176.525558,1304.828369,169.962997,333.967682,1288.99707,-110.148804,279.47171,1055.857544,-20.563559
5.908,176.422363,1304.918945,169.947403,334.013,1289.008057,-110.08947,279.584595,1055.870605,-20.422821
5.917,176.353851,1304.971802,169.943634,334.112274,1288.943726,-109.981239,279.756226,1055.769165,-20.305832
5.925,176.283966,1305.001709,169.961884,334.304993,1288.820435,-109.867393,279.960938,1055.574219,-20.259501
5.933,176.235947,1304.9823,169.968124,334.54483,1288.607666,-109.684006,280.142944,1055.29187,-20.256878
5.942,176.192978,1304.939819,169.991943,334.910004,1288.317139,-109.427574,280.324768,1054.950317,-20.246813
5.95,176.165588,1304.858154,170.021683,335.256836,1288.018921,-109.194435,280.521332,1054.582275,-20.204525
5.958,176.159164,1304.77478,170.063553,335.606262,1287.589111,-108.964531,280.74826,1054.130737,-20.123268
5.967,176.193771,1304.684692,170.115479,336.051971,1287.126465,-108.711128,280.932556,1053.6073,-19.97983
5.975,176.218979,1304.531006,170.198013,336.603516,1286.571411,-108.398415,281.128326,1053.030029,-19.772369
5.983,176.224884,1304.373169,170.241699,337.025421,1285.872559,-108.023392,281.374023,1052.432373,-19.52689
5.992,176.254044,1304.216919,170.280029,337.424561,1285.221191,-107.759506,281.674774,1051.800781,-19.270096
6,176.296371,1304.055664,170.33548,337.944977,1284.406494,-107.471184,281.907715,1051.179321,-18.874575
6.008,176.393951,1303.855225,170.401123,338.31488,1283.695068,-107.257645,282.196442,1050.40564,-18.405931
6.017,176.446198,1303.675537,170.459198,338.782166,1282.77417,-106.963127,282.613861,1049.542114,-17.98325
6.025,176.535797,1303.465942,170.54567,339.371429,1281.694336,-106.604385,283.073608,1048.613037,-17.407219
6.033,176.610016,1303.258667,170.618851,339.716949,1280.796143,-106.401222,283.474915,1047.781006,-16.957428
6.042,176.662872,1303.064697,170.68045,340.256042,1279.716064,-106.125076,283.875702,1046.730957,-16.423641
6.05,176.739578,1302.845459,170.751633,340.76593,1278.524536,-105.826103,284.324493,1045.664062,-15.930033
6.058,176.805008,1302.628662,170.834671,341.203674,1277.407837,-105.603394,284.965881,1044.671265,-15.274592
6.067,176.907104,1302.425781,170.95256,341.741364,1276.164917,-105.305618,285.557739,1043.558838,-14.551091
6.075,176.985367,1302.189209,171.059128,342.320435,1274.935059,-104.985428,286.077545,1042.374146,-13.941543
6.083,177.084534,1301.921265,171.123474,342.957611,1273.570557,-104.62693,286.686951,1041.211426,-13.292674
6.092,177.20108,1301.624634,171.160873,343.474823,1272.241699,-104.309151,287.154846,1039.879761,-12.61801
6.1,177.296494,1301.310791,171.162949,344.15921,1270.707764,-103.848442,287.788208,1038.601318,-12.08265
6.108,177.387268,1301.018311,171.142914,344.777954,1269.317139,-103.622658,288.428894,1037.224609,-11.25975
6.117,177.542297,1300.759033,171.153992,345.484711,1267.76709,-103.184196,288.984894,1035.739624,-10.674741
6.125,177.693802,1300.482422,171.171463,346.143707,1266.224487,-102.782951,289.48703,1034.315552,-10.022469
6.133,177.821716,1300.20813,171.182266,346.98642,1264.407471,-102.25782,290.144501,1032.681641,-9.223968
6.142,177.970825,1299.916748,171.175522,347.668884,1262.634888,-102.048431,290.753082,1031.145142,-8.397571
