1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
0.167,214.062408,1383.950317,26.913332,297.941864,1095.315674,-123.828049,308.579559,926.798584,65.249763
0.175,213.951218,1383.437622,28.260605,299.926422,1095.404785,-122.43605,309.397278,926.75,66.414803
0.183,213.697235,1383.2146,29.654449,302.215485,1095.902832,-120.716202,310.257172,927.019531,68.001869
0.192,213.311981,1383.302856,31.033085,304.909332,1096.717285,-118.55146,311.06311,927.568481,69.940468
0.2,212.75499,1383.785034,32.458092,307.941559,1097.913086,-115.966484,312.052673,928.657959,72.369682
0.208,212.103638,1384.385498,33.96019,311.086121,1099.312988,-113.063698,312.908539,930.070923,75.469643
0.217,211.336487,1385.317505,35.318008,314.517456,1100.894043,-109.758057,313.716248,932.211914,79.235718
0.225,210.708969,1386.407471,36.700027,318.093536,1102.58252,-106.173607,314.492981,934.9552,83.802681
0.233,210.043137,1387.689575,38.058201,321.757782,1104.386597,-102.264275,315.187714,938.50885,89.513565
0.242,209.310028,1389.178833,39.637234,325.49115,1106.218384,-98.031166,315.983215,943.139709,96.348373
0.25,208.628128,1390.683472,41.028408,329.285461,1108.146118,-93.575569,316.317444,948.887268,104.751717
0.258,207.805008,1392.244019,42.284718,333.174652,1110.001099,-88.881851,316.52002,955.899658,113.528137
0.267,206.866714,1393.826416,43.750526,337.108887,1111.945312,-83.992058,316.356812,963.975403,123.417587
0.275,206.032288,1395.403564,45.116066,341.008575,1113.800781,-78.903046,315.258942,974.268921,134.960815
0.283,205.11911,1397.07373,46.407906,344.994171,1115.523682,-73.484154,313.554138,985.673584,146.210922
0.292,204.202148,1398.683838,47.729652,348.792694,1117.078857,-67.682991,311.536499,998.955994,157.853745
0.3,203.365707,1400.402588,48.915169,352.227448,1118.654663,-61.431702,309.054688,1013.849243,170.033279
0.308,202.640579,1402.267578,49.95472,355.368378,1119.952515,-54.512154,306.360657,1029.823486,182.036591
0.317,201.945648,1404.088257,50.942455,358.227478,1120.927856,-46.879406,303.312439,1046.523438,194.007843
0.325,201.148102,1406.014771,51.839985,360.600433,1121.818604,-38.537209,300.587646,1063.975586,205.622681
0.333,200.366257,1407.887329,52.489094,362.691895,1122.508667,-29.501751,297.619904,1081.879517,216.848099
0.342,199.532181,1409.899414,52.963039,364.274384,1123.100586,-19.842381,294.83606,1100.145874,227.449402
0.35,198.607712,1411.859497,53.492294,365.568817,1123.493042,-9.493182,291.850647,1118.235718,237.334763
0.358,197.725983,1413.854126,53.934757,366.440796,1124.141479,1.369562,289.423492,1136.429321,246.680069
0.367,196.750122,1415.726562,54.435421,367.056427,1124.869019,12.712564,286.715759,1153.956055,255.385483
0.375,195.890503,1417.505249,54.83886,367.292908,1125.935059,24.340469,284.337952,1171.05896,263.501495
0.383,194.909195,1419.179443,55.311565,367.504761,1127.094116,36.978012,282.323761,1187.391479,271.019043
0.392,193.951477,1420.699585,55.793861,367.314178,1128.509399,49.272015,280.121063,1202.79895,277.956573
0.4,193.032196,1422.008911,56.246368,367.050323,1130.758423,61.7752,278.186554,1217.624512,284.60144
0.408,192.085693,1423.215698,56.765659,366.555359,1133.053467,74.245361,276.232697,1231.43689,291.270325
0.417,191.294403,1424.18396,57.326805,365.677429,1135.525146,86.536301,274.856293,1244.01416,297.75528
0.425,190.502594,1425.056641,58.013741,364.510956,1138.435303,98.529976,273.256897,1255.77832,304.199677
0.433,189.80217,1425.651489,58.564693,363.162872,1141.293091,110.583664,272.310577,1266.742554,311.112427
0.442,189.143463,1426.172363,59.183517,361.492462,1144.609497,122.402176,271.360779,1276.9552,318.169678
0.45,188.608124,1426.630981,59.92374,359.513733,1148.004517,133.851364,270.628387,1286.659058,325.641632
0.458,188.086273,1426.901367,60.524284,357.416321,1151.411377,144.845139,269.989624,1295.694702,333.172272
0.467,187.535538,1427.186523,61.204597,355.181763,1154.723145,155.258575,269.462585,1304.135742,340.970032
0.475,186.961868,1427.380859,61.860153,352.514282,1158.625732,165.075958,269.207611,1311.742065,348.982544
0.483,186.314545,1427.633179,62.500076,349.657959,1162.366455,174.333786,268.836731,1318.371948,357.255829
0.492,185.642029,1427.841797,63.141598,346.697632,1166.065063,182.64357,268.883453,1323.993164,365.755493
0.5,184.841888,1428.045776,63.729191,343.692444,1169.804199,190.270355,268.912842,1328.600342,374.736023
0.508,183.923599,1428.177368,64.148285,341.34198,1173.405029,197.424072,269.070923,1332.211304,383.582794
0.517,182.893005,1428.286743,64.549667,338.417572,1177.415771,203.662598,269.290375,1334.662231,392.528534
0.525,181.770645,1428.31665,64.829033,335.536804,1181.203369,209.342987,269.646606,1336.358521,401.627136
0.533,180.506989,1428.346802,65.038033,332.680206,1184.858398,214.428864,269.800995,1336.911499,410.236847
0.542,179.347015,1428.131348,65.145195,329.967377,1188.336182,218.930099,269.84964,1336.412354,418.717407
0.55,178.146729,1427.841064,65.227783,327.06781,1191.747681,223.047989,269.91452,1335.055054,427.214996
0.558,176.856125,1427.477539,65.230927,324.361023,1195.012939,226.76593,269.984985,1332.681274,435.548859
0.567,175.693619,1426.917969,64.972862,321.401825,1198.018188,230.344376,270.059692,1329.480957,443.635315
0.575,174.687241,1426.16333,64.679222,318.624512,1201.095703,233.401474,270.097015,1325.482544,451.546295
0.583,173.57045,1425.386841,64.035782,316.162689,1203.931641,236.187729,270.159454,1320.646606,459.171204
0.592,172.544571,1424.49707,63.551769,313.326019,1206.428833,238.690353,270.406891,1315.394897,466.343628
0.6,171.715302,1423.347534,62.911324,310.782379,1209.124512,241.171967,270.678833,1309.826538,472.949127
0.608,170.849854,1422.092407,62.111385,308.152069,1211.545166,243.319733,270.670929,1303.536255,479.042175
0.617,170.216705,1420.740356,61.43692,305.657867,1213.620972,245.416473,270.609283,1296.997925,484.806122
0.625,169.621872,1419.231812,60.813576,303.233276,1215.603271,247.268707,270.027008,1289.847534,490.071838
0.633,169.063614,1417.729248,60.022087,300.825134,1217.620483,248.976181,269.95752,1282.819092,494.548157
0.642,168.536102,1416.226685,59.474518,298.736328,1219.356812,250.148026,269.753387,1275.54187,498.519012
0.65,168.082916,1414.760498,58.989555,296.444397,1220.584473,251.928955,269.941071,1268.1073,501.737427
0.658,167.641968,1413.442871,58.663662,294.230591,1221.098999,252.939346,270.149872,1261.231567,504.281158
0.667,167.216522,1412.026489,58.394192,291.934082,1221.255005,254.002655,270.398895,1254.715698,506.058929
0.675,166.81987,1410.674683,58.260239,289.698212,1220.792114,254.562759,270.929199,1248.612549,507.055878
0.683,166.429382,1409.241455,58.33226,287.748352,1220.11792,254.949417,271.186951,1242.751953,507.85434
0.692,166.097214,1407.976807,58.578548,285.874542,1219.182007,255.117447,271.374268,1237.226807,508.246948
0.7,165.662125,1406.672852,58.666336,283.799835,1217.881836,254.873428,271.498474,1232.349487,508.338318
0.708,165.288773,1405.545044,58.751686,282.256927,1216.764526,254.813171,271.689667,1227.831299,508.241547
0.717,165.010742,1404.522705,58.859699,280.741577,1215.443604,254.553589,271.643219,1223.854004,508.064392
0.725,164.802155,1403.56604,58.917461,279.356934,1214.101685,254.412704,271.544312,1220.5354,507.81958
0.733,164.678085,1402.788818,59.031231,277.994751,1212.848022,254.242035,271.345764,1217.688721,507.58963
0.742,164.725235,1402.241821,59.097324,277.168549,1211.889648,254.006866,271.05481,1215.260864,507.225281
0.75,164.859177,1401.88855,59.058193,276.259644,1210.850098,253.951721,270.576996,1213.25708,506.943451
0.758,165.036606,1401.690063,58.994057,275.482758,1210.043701,253.774017,270.002502,1211.584839,506.663025
0.767,165.240311,1401.677124,58.915199,274.739441,1209.34436,253.577469,269.397705,1210.2323,506.526123
0.775,165.452301,1401.801636,58.842239,274.355408,1208.977295,253.524902,268.745667,1209.12793,506.508423
0.783,165.626129,1402.130371,58.828121,274.008759,1208.770264,253.53154,267.935791,1208.274902,506.530884
0.792,165.753006,1402.614624,58.846027,273.746887,1208.826782,253.598541,267.172485,1207.620117,506.413055
0.8,165.780746,1403.263916,58.901962,273.595123,1209.263184,253.822571,266.563721,1207.340088,506.55722
0.808,165.68248,1404.064331,58.998322,273.463074,1209.904907,254.07309,266.024658,1207.373169,506.718048
0.817,165.542831,1404.984497,59.164787,273.548157,1210.635254,254.373825,265.497284,1207.636353,506.997955
0.825,165.298645,1405.95166,59.467152,273.325348,1211.783813,254.684265,264.948181,1208.154785,507.324921
0.833,165.043564,1407.098877,59.840923,273.46463,1213.170654,255.113388,264.619171,1208.905029,507.750702
0.842,164.617142,1408.195312,60.326271,273.247864,1214.475098,255.732925,264.320129,1209.892334,508.193085
0.85,164.335144,1409.445312,60.911255,273.045837,1216.005005,256.19751,263.995117,1210.906982,508.830261
0.858,164.01561,1410.612915,61.452599,272.993103,1217.636841,257.067444,263.719635,1212.028564,509.4505
0.867,163.728195,1411.856445,62.197121,272.665924,1218.94458,257.754211,263.387695,1213.412964,510.256287
0.875,163.427307,1413.020996,62.937237,272.726074,1220.639404,258.602783,263.199799,1214.644165,511.082825
0.883,163.042145,1414.241455,63.843384,272.318115,1221.996826,259.429474,263.097168,1216.18103,512.007874
0.892,162.760742,1415.431885,64.622292,272.136932,1223.263916,260.343262,262.834625,1217.678467,512.816284
0.9,162.506348,1416.551514,65.616928,272.00061,1224.685181,261.339996,262.658173,1219.108521,513.871582
0.908,162.2509,1417.656494,66.606209,272.081482,1225.858398,262.356812,262.567871,1220.599731,514.857239
0.917,161.989532,1418.673218,67.604652,271.937164,1227.166016,263.443298,262.45105,1222.011963,515.809937
0.925,161.68718,1419.782227,68.746925,271.974731,1228.250244,264.478149,262.395935,1223.469849,516.848389
0.933,161.336334,1420.664795,69.896797,272.104584,1229.509033,265.575806,262.253265,1224.707397,517.967041
0.942,160.952698,1421.544678,71.040749,272.175934,1230.633301,266.500793,262.222076,1226.088623,518.945496
0.95,160.634872,1422.409424,72.166504,272.402649,1231.765869,267.55545,262.149567,1227.33606,519.894348
0.958,160.382187,1423.26001,73.171234,272.733521,1232.860474,268.525208,262.167297,1228.558838,520.814209
0.967,160.004013,1424.135132,74.278496,273.010895,1234.03772,269.503082,262.140015,1229.736206,521.690918
0.975,159.670456,1424.848511,75.222336,273.281097,1234.956787,270.19635,262.158325,1230.869141,522.516602
0.983,159.333862,1425.460693,76.133064,273.580231,1235.869263,270.980255,262.09845,1231.793335,523.316284
0.992,159.029221,1426.120117,77.094711,273.916626,1236.72583,271.742157,262.036682,1232.642822,524.043579
1,158.794327,1426.648682,77.871162,274.216766,1237.599365,272.37915,262.125671,1233.526855,524.684937
1.008,158.57048,1427.130371,78.520035,274.505646,1238.335815,272.988525,262.22876,1234.116699,525.188599
1.017,158.317841,1427.692749,79.125237,274.641541,1238.959473,273.388367,262.311279,1234.665283,525.596619
1.025,158.117798,1428.13208,79.603912,274.822144,1239.473877,273.711365,262.459076,1235.102051,526.006958
1.033,157.933929,1428.555908,79.992455,275.041138,1239.960083,274.043427,262.600616,1235.389648,526.30011
1.042,157.773254,1428.920776,80.281174,274.980591,1240.293579,274.25116,262.812561,1235.585938,526.538269
1.05,157.627319,1429.230591,80.526726,275.050323,1240.58667,274.39563,262.991699,1235.669189,526.605042
1.058,157.520279,1429.48999,80.646812,274.96759,1240.664062,274.332886,263.177307,1235.678101,526.608093
1.067,157.438187,1429.720093,80.719559,274.92981,1240.770264,274.247406,263.367401,1235.614624,526.536377
1.075,157.369324,1429.896362,80.67469,274.878387,1240.732422,274.052795,263.541565,1235.441406,526.358948
1.083,157.274506,1430.018188,80.474411,274.894867,1240.716187,273.781769,263.695221,1235.136719,526.044312
1.092,157.271057,1430.081055,80.21109,274.778778,1240.536499,273.405914,263.862671,1234.738892,525.69043
1.1,157.278198,1430.088379,79.890099,274.842377,1240.315796,272.865936,264.033325,1234.248901,525.26178
1.108,157.330444,1430.057007,79.491959,274.778046,1239.979736,272.305878,264.198181,1233.674561,524.738525
1.117,157.392548,1429.962524,78.987122,274.82428,1239.594116,271.645081,264.386169,1233.010254,524.031311
1.125,157.450378,1429.756104,78.278381,274.737061,1239.264404,270.838226,264.503082,1232.121826,523.271118
1.133,157.551605,1429.496094,77.556076,274.771637,1238.630005,269.86972,264.692322,1231.336792,522.335083
1.142,157.661163,1429.167603,76.720146,274.891357,1238.119629,268.89621,264.773834,1230.307495,521.334961
1.15,157.839752,1428.819092,75.867958,274.959656,1237.364136,267.811096,264.791412,1229.274658,520.157471
1.158,158.022644,1428.358154,74.825325,275.043121,1236.794067,266.749664,264.834839,1228.101318,519.117798
1.167,158.213058,1427.833252,73.735374,275.16864,1236.050903,265.501801,264.937866,1226.891113,518.037048
1.175,158.471985,1427.32605,72.637886,275.273926,1235.292847,264.286072,264.93512,1225.484741,516.714478
1.183,158.75415,1426.614746,71.357895,275.513153,1234.26001,262.952393,264.967926,1224.266357,515.466858
1.192,158.961075,1425.86853,70.155205,275.690399,1233.278687,261.632233,264.990234,1222.700073,514.157715
1.2,159.195511,1425.117188,68.852219,275.840424,1232.216675,260.059265,264.986328,1221.285034,512.694336
1.208,159.370255,1424.223145,67.445435,276.111511,1231.185547,258.549042,264.829071,1219.731689,511.156036
1.217,159.623154,1423.365479,65.992584,276.348694,1229.854858,256.951019,264.687012,1218.009155,509.7229
1.225,159.850052,1422.352051,64.514717,276.643768,1228.63855,255.450821,264.631836,1216.544922,508.164886
1.233,160.026581,1421.250977,63.134773,277.114166,1227.48938,253.999741,264.479095,1214.893799,506.644562
1.242,160.239532,1420.081909,61.622879,277.269714,1226.162964,252.292572,264.317963,1213.163452,505.053772
1.25,160.454773,1418.937622,60.02026,277.587799,1224.855103,250.593658,264.291046,1211.607422,503.403198
1.258,160.687668,1417.774292,58.402187,277.973907,1223.610107,248.922974,264.213654,1209.975708,501.872253
1.267,160.97197,1416.436157,56.824917,278.420593,1222.099976,247.188354,264.142273,1208.414795,500.219177
1.275,161.185287,1415.158447,55.261902,278.752625,1220.493896,245.429367,264.053741,1206.867798,498.536896
1.283,161.427933,1413.908813,53.746704,279.234497,1219.119629,243.618225,263.66571,1205.258667,496.916107
1.292,161.796036,1412.589478,52.203285,279.829132,1217.566284,241.847839,263.681824,1203.857788,495.352448
1.3,162.05249,1411.236694,50.703472,280.485321,1216.067261,240.061722,263.324158,1202.361206,493.572174
1.308,162.318314,1410.011841,49.420185,281.092224,1214.746216,238.369949,263.039764,1201.026001,492.16272
1.317,162.541885,1408.688843,48.193226,281.960876,1213.269653,236.644302,263.113007,1199.902832,490.702332
1.325,162.683365,1407.553101,47.171089,283.092255,1211.945068,234.841553,262.682373,1198.780029,489.253204
1.333,162.761765,1406.405029,46.301628,284.273254,1210.666626,233.259506,262.092468,1197.78894,487.810486
1.342,162.865433,1405.445679,45.668896,285.852417,1209.499756,231.811005,261.772095,1197.165161,486.70462
1.35,162.91777,1404.463745,45.168354,287.616669,1208.653687,230.53923,261.306213,1196.723877,485.583374
1.358,162.875656,1403.760254,44.896675,290.796265,1207.005249,225.680801,260.543304,1196.46814,484.412384
1.367,162.788147,1403.215576,44.738842,291.813934,1207.816284,228.465637,259.835388,1196.63562,483.421753
1.375,162.654327,1402.789185,44.646641,294.198578,1206.979858,226.951843,258.894806,1196.946045,482.389221
1.383,162.483521,1402.55188,44.696819,296.710114,1207.901489,226.830078,257.883972,1197.743774,481.395203
1.392,162.276901,1402.50354,44.813049,299.562469,1208.629028,226.225403,256.869202,1198.856934,480.340759
1.4,162.018646,1402.651367,44.966148,302.343536,1209.652832,225.689575,255.506836,1200.28125,479.297211
1.408,161.778259,1402.936768,45.098141,305.391144,1211.05835,225.227188,253.963165,1202.085693,478.286591
1.417,161.483002,1403.368896,45.249439,308.386841,1212.691772,224.788696,252.443192,1204.300537,477.34552
1.425,161.245163,1404.045166,45.560085,311.277222,1214.64856,224.4384,250.687485,1206.966064,476.171967
1.433,161.014313,1404.938965,45.867775,314.085449,1216.713379,224.079773,248.766968,1210.16687,475.135345
1.442,160.796585,1405.946289,46.196926,316.959869,1218.813965,223.798569,246.740891,1213.910767,473.977875
1.45,160.574371,1407.087891,46.735836,319.436127,1220.967651,223.49411,244.619186,1218.107422,472.808319
1.458,160.407166,1408.357056,47.179287,321.818085,1223.232178,223.448761,242.246063,1222.957397,471.671936
1.467,160.193192,1409.817017,47.806877,323.897125,1225.191772,223.164215,239.843536,1228.3302,470.491943
1.475,160.043732,1411.243042,48.427868,326.027771,1227.308105,223.135345,236.923386,1234.112671,469.254974
1.483,159.900085,1412.871582,49.084412,327.817261,1229.409912,223.248734,234.05954,1240.364746,467.995087
1.492,159.662842,1414.398438,49.908619,329.518066,1231.403076,223.458572,231.323105,1247.011719,467.036621
1.5,159.371414,1415.993042,50.784626,330.909698,1233.472534,223.97551,228.052444,1253.726807,466.220398
1.508,159.123947,1417.562378,51.874313,332.086334,1235.599121,224.617554,224.499908,1260.607422,465.328918
1.517,158.909851,1419.127075,52.833622,332.964661,1237.642578,225.383392,221.014862,1267.370728,464.418091
1.525,158.612625,1420.653564,53.928356,333.713165,1239.547241,226.527817,216.885559,1273.652588,462.350555
1.533,158.284653,1421.979248,55.069256,333.943817,1241.564209,227.868423,212.862106,1279.77356,460.426208
1.542,157.872665,1423.40918,56.253616,333.792877,1243.478271,229.470718,208.871262,1285.944336,459.294159
1.55,157.554962,1424.693359,57.346142,333.263153,1245.340576,231.319473,204.831619,1292.174805,458.616547
1.558,157.142334,1425.899658,58.61134,332.184021,1247.131348,233.579987,200.883881,1298.332886,458.421722
1.567,156.59697,1426.987549,59.763195,330.917816,1248.856323,236.004791,196.759567,1304.245605,458.399902
1.575,156.057236,1428.103149,61.007896,329.132416,1250.397583,238.740875,192.710785,1310.184204,458.642548
1.583,155.550659,1429.169434,62.247967,327.010559,1251.809082,241.67485,188.792297,1316.036743,459.321594
1.592,155.035492,1430.050781,63.433857,324.811127,1253.112427,244.585449,185.058182,1321.847656,460.392334
1.6,154.361404,1430.917114,64.691589,322.08374,1254.168091,247.684509,181.530258,1327.496948,461.721008
1.608,153.667099,1431.679199,65.893211,319.185883,1255.14209,250.989563,178.224106,1332.903809,463.236206
1.617,153.170776,1432.353394,67.103592,315.923309,1255.860352,254.270248,175.162415,1338.10022,464.989563
1.625,152.691452,1433.103882,68.34156,312.369781,1256.443237,257.427795,172.460098,1342.929077,467.12854
1.633,152.207565,1433.677734,69.429878,308.844299,1257.002441,260.752563,169.966675,1347.526611,469.548157
1.642,151.750778,1434.265137,70.609268,304.916382,1257.300293,263.998413,167.921692,1351.73877,472.588959
1.65,151.426117,1434.769653,71.763077,300.840393,1257.515015,266.949219,166.347839,1355.513062,475.840881
1.658,151.108078,1435.14502,72.836716,296.759125,1257.656372,270.162323,165.179367,1358.764404,479.406647
1.667,150.903244,1435.470825,73.876366,292.319916,1257.553711,272.884552,164.480179,1361.393066,482.962646
1.675,150.878204,1435.884033,74.791016,288.100433,1257.44812,275.678558,163.835754,1363.276123,487.489838
1.683,150.705658,1436.032593,75.895836,283.890106,1257.121094,278.160889,163.399063,1364.32959,491.503784
1.692,150.510345,1436.166382,76.692116,279.535706,1256.932861,280.529449,163.255615,1364.625244,496.040558
1.7,150.403946,1436.381348,77.312477,275.352875,1256.448364,282.697662,163.092056,1364.052368,500.409485
1.708,150.211838,1436.340698,77.977798,271.356018,1256.218994,284.588959,163.001434,1362.955566,504.990631
1.717,149.916046,1436.314331,78.478584,267.504303,1255.584106,286.132568,163.362885,1360.837402,509.167358
1.725,149.753052,1436.343994,78.831184,263.855774,1254.985718,287.510132,163.726105,1357.852539,513.545044
1.733,149.572372,1436.275146,79.10228,260.381714,1254.326416,288.591248,164.375122,1354.14978,517.368286
1.742,149.409744,1436.162598,79.268326,257.065277,1253.393066,289.318237,165.212799,1349.591553,521.719116
1.75,149.278809,1435.987427,79.400307,253.94368,1252.293457,289.765198,166.245758,1343.972412,525.318726
1.758,149.175919,1435.755005,79.392006,250.844574,1251.10144,289.930511,167.467865,1337.37085,528.585815
1.767,149.077011,1435.371338,79.279839,247.889053,1249.770142,289.710114,168.79657,1330.116455,531.642395
1.775,149.048248,1434.92041,79.05423,245.177155,1248.286499,289.272736,170.196945,1321.927002,534.181396
1.783,149.08139,1434.233765,78.619652,242.45018,1246.500488,288.460052,171.584183,1313.002686,536.357483
1.792,149.178375,1433.550537,78.160446,239.926132,1244.610229,287.34375,172.996948,1303.275024,537.883118
1.8,149.291443,1432.746704,77.615387,237.597824,1242.308228,286.126526,174.399887,1293.025024,538.85968
1.808,149.494705,1431.714111,76.892471,235.282135,1239.861694,284.696472,175.996719,1282.156494,539.320129
1.817,149.808167,1430.640869,76.16143,233.11174,1237.286743,283.019531,177.197189,1270.836304,539.333191
1.825,150.159958,1429.414551,75.280716,230.987503,1234.516724,281.151917,178.25795,1259.324341,538.32605
1.833,150.487305,1428.232056,74.445038,229.034744,1231.271606,279.189087,179.729004,1247.101196,537.032288
1.842,150.978638,1426.799683,73.241341,227.187012,1228.287842,277.136353,181.369644,1234.449951,534.903503
1.85,151.214981,1425.498291,72.074226,224.291382,1224.875977,275.34903,181.794907,1222.803711,532.927612
1.858,151.537735,1424.15625,70.980629,222.328583,1221.36792,273.172363,183.009674,1211.405029,529.937683
1.867,151.68811,1422.789795,69.958206,220.463669,1217.699219,270.847931,183.135712,1200.783081,526.60498
1.875,151.991791,1421.346191,68.863777,218.886932,1213.678345,268.456329,184.176239,1190.143433,523.138672
1.883,152.268127,1419.924927,68.059341,217.256866,1209.502808,265.8479,184.305313,1180.295288,519.533691
1.892,152.535599,1418.282715,67.220528,215.783539,1205.185425,263.135529,183.975174,1171.393433,516.009827
1.9,152.809967,1416.633057,66.346268,214.703979,1200.878296,260.307587,182.840805,1163.197266,512.462646
1.908,153.199188,1414.834229,65.555481,213.961212,1196.821411,257.757599,182.144836,1155.715942,509.094543
1.917,153.662094,1413.027832,64.659874,212.991531,1192.83728,255.215408,181.33165,1149.0271,505.923157
1.925,154.255539,1411.166504,63.826099,212.648849,1188.880859,252.887482,180.917343,1142.842773,502.974274
1.933,155.041245,1409.605225,62.901058,212.278397,1185.26709,250.719666,181.217133,1137.01123,500.226501
1.942,155.956284,1407.999634,62.073116,212.105072,1181.792114,248.620819,181.326721,1131.972046,497.851318
1.95,156.921539,1406.598877,61.204086,212.162048,1178.657349,246.781723,181.483841,1127.76709,495.538483
1.958,157.912369,1405.383179,60.143208,212.209351,1175.850098,245.050659,181.394318,1124.27771,493.517181
1.967,158.846939,1404.423462,59.31916,212.466187,1173.41748,243.360123,181.276855,1121.477539,491.658356
1.975,159.636505,1403.620605,58.538864,212.823959,1171.274292,241.865204,180.867691,1119.376709,490.109558
1.983,160.484253,1403.078003,57.748486,213.363434,1169.550049,240.60434,180.638809,1118.125854,488.858429
1.992,161.160995,1402.809937,57.156612,213.914658,1168.412231,239.698288,180.255325,1117.402954,487.950775
2,161.611176,1402.765991,56.579086,214.395844,1167.885742,238.935272,180.026962,1117.348022,487.273926
2.008,161.960068,1402.949219,56.129017,214.849182,1168.045288,238.56778,179.808395,1118.08728,486.860901
2.017,162.245789,1403.413208,55.689213,215.353134,1168.961548,238.45192,179.664764,1118.943726,486.895386
2.025,162.400879,1404.057617,55.392391,215.695358,1170.349121,238.64801,179.646133,1120.356079,486.843353
2.033,162.54332,1405.016602,55.362297,216.010574,1172.259888,239.116943,179.653152,1122.34021,487.239532
2.042,162.676559,1405.997681,55.270546,216.180618,1174.30603,239.727661,179.6436,1124.902466,488.002014
2.05,162.791138,1407.167969,55.278736,216.289139,1176.369141,240.422607,179.354218,1127.560547,488.876984
2.058,162.941757,1408.537231,55.511368,216.425003,1178.316162,241.239044,179.51503,1130.535034,490.009369
2.067,163.109818,1409.840332,55.690411,216.766434,1180.398071,242.339691,179.821747,1133.725708,491.163391
2.075,163.264282,1411.391968,56.163994,216.908844,1182.820312,243.489258,180.013046,1137.269043,492.779602
2.083,163.451904,1412.79541,56.71542,216.899338,1185.181152,244.913055,180.39325,1140.894409,494.519562
2.092,163.568268,1414.258667,57.285889,216.923965,1187.56543,246.271591,181.005753,1144.876465,496.412811
2.1,163.69075,1415.732788,58.113976,216.971954,1189.891602,247.886673,181.415466,1148.740112,498.430481
2.108,163.697906,1417.14563,59.019211,217.192657,1192.415894,249.620972,181.931274,1152.724365,500.299622
2.117,163.514816,1418.428711,59.739677,217.050873,1194.689331,251.4104,182.51384,1156.69397,502.727509
2.125,163.345871,1420.148926,61.062592,217.550522,1197.051758,253.215759,183.447678,1160.605225,504.85675
2.133,163.408447,1421.10083,62.035683,217.630219,1199.383301,255.143967,184.050797,1164.506104,507.063568
2.142,163.266693,1422.294678,63.329735,218.023254,1201.648682,257.017548,185.168213,1168.25415,509.423248
2.15,162.933029,1423.347168,64.549225,218.470139,1203.91272,258.954224,185.893799,1172.000854,511.536774
2.158,162.532227,1424.417847,65.753647,218.948959,1206.147217,260.939606,186.645737,1175.583252,513.721191
2.167,162.158188,1425.466797,66.887856,219.530777,1208.324097,262.828217,187.821457,1178.906982,515.904175
2.175,161.705048,1426.373901,68.110313,220.007233,1210.455933,264.726715,188.537216,1182.243408,518.009766
