1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
Name,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LShoulderTop,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LElbowOut,Sammy:LWristOut,Sammy:LWristOut,Sammy:LWristOut
ID,10,10,10,12,12,12,15,15,15
,Position,Position,Position,Position,Position,Position,Position,Position,Position
Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z
1.85,63.646526,1424.085815,171.531631,-157.039963,1247.078369,238.729874,-412.624084,1271.002563,178.946106
1.858,66.133408,1422.47998,171.635986,-154.634583,1245.92334,237.796677,-410.364288,1261.366943,182.011398
1.867,68.506592,1420.978882,171.605362,-152.141785,1244.496704,237.263702,-407.920776,1252.026001,185.036774
1.875,70.923965,1419.408569,171.642197,-149.502899,1242.505615,236.667236,-405.042297,1243.431885,187.983521
1.883,73.123581,1417.656494,171.685043,-146.71376,1239.81311,236.458633,-402.091461,1235.772705,190.432571
1.892,74.968872,1416.067627,171.582275,-143.79921,1236.753418,236.453323,-399.185608,1229.228149,192.071518
1.9,76.507103,1414.240723,171.544922,-140.975021,1233.537109,236.84848,-396.433594,1223.514771,192.936996
1.908,77.909752,1412.544678,171.473816,-138.327744,1230.285278,237.574265,-393.826202,1218.322266,193.308945
1.917,79.12587,1410.834229,171.46257,-136.050262,1227.028076,238.466034,-391.418671,1213.415527,193.800354
1.925,80.258347,1409.353271,171.518799,-133.974075,1223.971436,239.436371,-389.287231,1208.720825,194.682205
1.933,81.123581,1408.125244,171.675308,-132.32547,1221.140137,240.311691,-387.464325,1204.502563,196.083786
1.942,82.094635,1407.05542,171.906006,-130.603729,1218.304932,241.106384,-385.783813,1200.91272,197.83696
1.95,82.734589,1406.237061,172.123291,-129.122498,1215.856567,241.899414,-384.384521,1197.91394,199.59697
1.958,83.17981,1405.745117,172.315994,-127.798988,1213.671143,242.435806,-383.299469,1195.526855,200.883209
1.967,83.560104,1405.645508,172.502777,-126.70755,1211.933105,242.752777,-382.295013,1193.958374,201.995193
1.975,83.864601,1405.900269,172.517334,-125.707436,1210.931274,243.092407,-381.615784,1193.195312,202.776001
1.983,84.052177,1406.466187,172.37149,-125.085564,1210.58667,243.224319,-381.253357,1193.002197,202.908813
1.992,83.926056,1407.40979,172.158813,-124.825111,1210.997925,242.954132,-381.086395,1193.636353,202.714203
2,83.637238,1408.453857,171.710938,-124.812889,1212.077515,242.578308,-381.351318,1194.700195,201.987411
2.008,83.209755,1409.780151,171.182999,-125.096512,1213.951782,241.816986,-381.625702,1196.797607,201.945145
2.017,82.420898,1411.388916,170.549759,-125.863358,1216.186768,241.231674,-382.340118,1199.074585,201.596939
2.025,81.426323,1413.089478,169.74353,-126.788704,1218.800659,240.746033,-383.349823,1201.626221,200.74791
2.033,80.478249,1414.975464,168.975525,-127.945351,1221.597778,240.255432,-384.430054,1204.373413,199.81694
2.042,79.057663,1416.906128,168.066101,-129.360184,1224.155396,239.853821,-385.838745,1207.259888,199.103302
2.05,77.639107,1418.86438,167.194824,-130.737961,1226.233154,239.55304,-387.558167,1210.216797,198.687195
2.058,75.986137,1420.945557,166.240677,-132.543854,1228.636719,239.125122,-389.273346,1213.27478,198.664673
2.067,74.169685,1422.849854,165.307007,-134.559479,1231.474976,238.775146,-391.300842,1216.267334,198.534363
2.075,72.218475,1424.896729,164.292328,-136.851639,1234.553101,238.544968,-393.726959,1219.139404,197.712601
2.083,70.110855,1426.686035,163.281921,-139.242889,1237.52417,238.26033,-396.241638,1222.26355,197.56723
2.092,67.951393,1428.536255,162.249817,-141.829361,1240.191162,237.911102,-398.668396,1225.273193,197.888443
2.1,65.796143,1430.199463,161.298218,-144.516815,1242.799072,237.714203,-401.245117,1228.321777,198.024139
2.108,63.507141,1431.85022,160.281204,-147.180908,1245.161743,237.443985,-403.782043,1231.382568,198.080658
2.117,61.190002,1433.239014,159.303421,-149.885223,1247.396362,237.18074,-406.38446,1234.411255,197.974991
2.125,58.889465,1434.624146,158.259033,-152.512482,1249.351685,236.932037,-409.030792,1237.369873,197.716873
2.133,56.640079,1435.909058,157.395386,-155.128525,1251.358032,236.743942,-411.647736,1240.144165,197.669357
2.142,54.367149,1436.933594,156.506851,-157.598068,1253.077637,236.396591,-414.229889,1242.818115,197.520554
2.15,52.30912,1437.9021,155.663483,-159.954819,1254.768677,236.158447,-416.80481,1245.311646,197.397034
2.158,50.14468,1438.696167,154.929291,-162.353806,1256.212036,235.738525,-419.177368,1247.527832,197.511139
2.167,48.138031,1439.330444,154.285599,-164.579605,1257.463989,235.36795,-421.520721,1249.531006,197.594849
2.175,46.220581,1439.8396,153.702728,-166.680634,1258.490723,235.27713,-423.729706,1251.345825,197.842453
2.183,44.260796,1440.288818,153.160736,-168.595261,1259.667725,235.2939,-425.925629,1253.096802,197.896027
2.192,42.730476,1440.462891,152.66748,-170.556549,1260.508667,235.171906,-427.929047,1254.47876,198.112762
2.2,40.998631,1440.66626,152.299225,-172.296402,1261.28125,235.112122,-429.63855,1255.670288,198.537628
2.208,39.783722,1440.714355,151.959534,-173.962784,1262.042114,235.156723,-431.385376,1256.740356,198.767105
2.217,38.543861,1440.731079,151.768555,-175.279434,1262.574707,235.160156,-432.685608,1257.641357,198.873917
2.225,37.487465,1440.682861,151.65239,-176.545868,1262.984131,235.161377,-433.91217,1258.367188,198.742889
2.233,36.809532,1440.540283,151.629425,-177.5271,1263.358643,235.401718,-434.784149,1258.8927,198.729401
2.242,36.317909,1440.314453,151.740952,-178.157745,1263.465454,235.40564,-435.28479,1259.186768,198.671509
2.25,36.062584,1440.036621,152.12207,-178.435074,1263.485352,235.448288,-435.550446,1259.299683,198.382935
2.258,36.154858,1439.703735,152.518494,-178.451172,1263.354858,235.481094,-435.526672,1259.194092,197.852402
2.267,36.468067,1439.375122,152.931213,-178.195679,1263.123413,235.444946,-435.219055,1258.888916,197.167145
2.275,37.125706,1438.900024,153.481201,-177.627136,1262.709229,235.219971,-434.699188,1258.370728,197.364487
2.283,38.246204,1438.32019,154.125809,-176.696793,1262.081299,234.999222,-433.860657,1257.661011,196.200165
2.292,39.472832,1437.810791,154.581665,-175.499084,1261.411133,234.803757,-432.626007,1256.827515,194.873962
2.3,40.875854,1437.357178,155.469193,-174.131714,1260.503296,234.233887,-431.394989,1255.813721,193.503754
2.308,42.480423,1436.733032,156.202927,-172.45433,1259.535522,234.061447,-429.748383,1254.627808,192.845886
2.317,44.232319,1436.15271,156.984192,-170.847275,1258.384155,233.526672,-428.001221,1253.368652,191.940186
2.325,46.059719,1435.396729,157.793076,-168.73555,1257.15564,233.261414,-425.992584,1251.980469,190.276642
2.333,48.000599,1434.318359,158.983398,-166.881607,1255.843262,232.771744,-423.857666,1250.566406,188.108749
2.342,49.487606,1432.910889,160.118835,-164.73642,1254.137695,232.390884,-421.604675,1248.884521,186.846405
2.35,51.545467,1431.208008,161.056442,-162.422974,1251.959351,231.912506,-419.394684,1247.28479,186.022614
2.358,53.204918,1429.716309,162.236664,-160.259827,1249.443848,231.308151,-417.000946,1245.476196,184.237762
2.367,54.621616,1428.159912,163.295868,-158.02388,1247.128906,231.170273,-414.589325,1243.385498,182.343155
2.375,57.203568,1426.590454,163.835297,-155.629547,1244.749023,230.916336,-412.201416,1241.170166,181.608902
2.383,59.786888,1425.162842,164.121567,-153.37384,1242.634766,230.774353,-409.769714,1238.573486,180.789627
2.392,62.149643,1423.873535,164.568542,-151.056763,1240.470947,230.794144,-407.359741,1235.974243,180.033966
2.4,64.487068,1422.570923,165.01712,-148.803299,1238.35498,230.692581,-404.828033,1233.314453,179.36734
2.408,66.704971,1420.870239,165.380829,-146.474762,1236.274414,230.984879,-402.625305,1230.642212,178.678604
2.417,69.055679,1419.278076,165.633972,-144.141327,1234.361572,231.012939,-400.349579,1228.12439,178.20575
2.425,71.313423,1417.536987,166.007095,-142.0383,1232.76001,231.122559,-398.066711,1225.741455,177.733139
2.433,73.399025,1415.811035,166.41655,-140.129791,1231.525757,231.232986,-396.015686,1223.764893,177.334412
2.442,75.426147,1414.063354,166.688766,-138.126205,1230.390015,231.292618,-394.095734,1221.842896,177.060486
2.45,77.518837,1412.254272,167.053482,-136.499329,1228.897827,231.266861,-392.180603,1220.31311,176.518478
2.458,79.596725,1410.430664,167.408051,-134.817383,1227.473999,231.592514,-390.505005,1219.191772,176.360199
2.467,81.276077,1408.626953,167.834473,-133.276825,1225.797852,231.77124,-389.029175,1218.257324,176.300491
2.475,83.030785,1406.959473,168.27356,-131.917847,1224.236694,231.854279,-387.678314,1217.709106,176.167343
2.483,84.636246,1405.297607,168.797485,-130.827682,1222.908325,232.210464,-386.497986,1217.59314,176.442749
2.492,86.031761,1403.80896,169.401459,-129.803436,1221.762939,232.600845,-385.734741,1217.832642,176.970764
2.5,87.405022,1402.407349,170.033813,-129.121689,1220.959839,233.04686,-385.149994,1218.609131,177.73999
2.508,88.737663,1401.267944,170.620056,-128.655182,1220.664429,233.691208,-384.722412,1219.715088,178.443481
2.517,89.837616,1400.095459,171.230713,-128.417023,1220.677124,234.337662,-384.517487,1221.462769,179.491821
2.525,91.001099,1399.275757,171.912125,-128.370758,1221.053833,235.111053,-384.487793,1223.758423,180.441666
2.533,91.915359,1398.640991,172.438644,-128.452042,1221.770508,236.22876,-384.618958,1226.609009,181.249985
2.542,92.755112,1398.154907,173.055481,-128.784637,1222.860107,237.317459,-384.920898,1230.012817,182.09761
2.55,93.579224,1397.963257,173.605927,-129.245026,1224.368164,238.444244,-385.420258,1233.950073,182.966553
2.558,94.174423,1397.985596,174.187698,-129.826462,1226.216919,239.990601,-386.108673,1238.492676,183.75589
2.567,94.664925,1398.307861,174.716019,-130.477783,1228.698975,241.26178,-386.796753,1243.481079,184.519287
2.575,95.075867,1398.852905,175.193436,-131.505157,1231.664185,242.529297,-387.505432,1249.015137,185.111771
2.583,95.370529,1399.577759,175.615189,-132.372086,1234.820557,243.833771,-388.247437,1255.142578,185.797516
2.592,95.671463,1400.716309,175.916214,-133.250381,1238.488892,245.222366,-389.029968,1261.880981,186.196396
2.6,95.832733,1401.949585,176.085648,-134.372147,1242.290405,246.597794,-389.913116,1269.184326,186.624222
2.608,95.99485,1403.325195,176.197266,-135.373825,1246.347168,247.955795,-390.756104,1277.054688,186.949738
2.617,95.997322,1404.886963,176.283463,-136.469772,1250.60144,249.318314,-391.555511,1285.613525,187.047409
2.625,95.906441,1406.4552,176.408829,-137.841324,1255.10437,250.975372,-392.374542,1294.783203,187.142014
2.633,95.713959,1408.286255,176.528122,-139.024857,1259.787964,252.88269,-393.013947,1304.519409,187.214417
2.642,95.332321,1410.095459,176.705688,-140.54895,1264.435425,254.583511,-393.447388,1314.873657,186.608917
2.65,95.056412,1411.925171,176.880005,-141.984314,1269.028076,256.553101,-393.549255,1325.726685,185.633362
2.658,94.559097,1413.675537,177.08815,-143.547653,1273.909302,258.596039,-393.375244,1336.850464,184.354248
2.667,93.771576,1415.469238,177.307663,-144.921936,1278.563721,260.588013,-392.726044,1348.35022,182.723145
2.675,93.126228,1417.101318,177.570404,-146.656311,1283.203369,262.57135,-391.646362,1360.145508,180.807617
2.683,92.376862,1418.779785,177.790665,-148.18895,1287.794922,264.784149,-390.210388,1372.075684,178.677582
2.692,91.480225,1420.283447,177.87674,-149.871399,1292.36731,266.765198,-388.31485,1384.000732,176.333054
2.7,90.496948,1421.709717,178.176819,-151.417221,1297.000244,268.729401,-385.816528,1395.976562,173.843231
2.708,89.553482,1423.175171,178.393188,-153.124405,1301.394165,270.556854,-382.921082,1407.906494,171.356354
2.717,88.632042,1424.411621,178.458847,-154.635925,1305.82666,272.392517,-379.399353,1419.615845,168.621384
2.725,87.517944,1425.644287,178.547913,-156.127472,1310.199829,274.125763,-375.529083,1431.22998,165.842285
2.733,86.499611,1426.706787,178.730667,-157.620453,1314.42981,275.722412,-370.91629,1442.726685,163.036545
2.742,85.704918,1427.822754,178.764481,-159.01181,1318.649658,277.078064,-365.850739,1453.685425,159.771774
2.75,84.486351,1428.878296,178.749542,-160.208496,1322.737549,278.171448,-360.2276,1464.231445,156.418091
2.758,83.673149,1429.761841,178.608536,-161.407761,1326.833984,279.223999,-354.175323,1474.212646,152.643402
2.767,82.914055,1430.414307,178.653687,-162.47435,1330.725464,280.132141,-347.654327,1483.56189,148.815353
2.775,81.808456,1431.17688,178.641403,-163.605865,1334.490723,280.778931,-340.668121,1492.333374,144.366608
2.783,81.240555,1432.018677,178.416565,-164.413727,1338.013428,281.138062,-333.413574,1500.386841,140.088913
2.792,80.781319,1432.605713,178.185806,-165.32431,1341.460083,281.369843,-325.792999,1507.593506,135.438568
2.8,80.362404,1433.115479,178.122131,-166.048599,1344.641357,281.299896,-318.037506,1513.864136,130.326996
2.808,79.945122,1433.601318,178.045303,-166.695297,1347.676758,281.153046,-309.972168,1519.167114,124.84053
2.817,79.64489,1434.067261,177.903915,-167.186417,1350.296509,280.613831,-301.775726,1523.433472,118.958809
2.825,79.343933,1434.410645,177.725296,-167.938324,1352.724976,280.184235,-293.589691,1526.405396,112.735558
2.833,79.122879,1434.748901,177.473602,-168.318604,1354.820679,279.45578,-285.23172,1528.576538,105.862411
2.842,79.131302,1435.134155,177.156113,-168.552048,1356.637085,278.304413,-276.620575,1529.692261,99.110786
2.85,79.214867,1435.404907,176.810379,-168.819016,1358.043945,277.395844,-267.922974,1529.690063,92.786156
2.858,79.413231,1435.631958,176.424057,-169.041809,1359.346558,276.205078,-259.092377,1528.813354,86.81395
2.867,79.682327,1435.753662,176.019455,-169.253281,1360.21936,274.900421,-250.510422,1526.745239,80.202644
2.875,80.148697,1435.796387,175.628845,-169.261566,1360.893677,273.645142,-241.972153,1523.573975,73.885117
2.883,80.723763,1435.757202,175.314423,-169.198288,1361.394287,272.159576,-233.564804,1519.490601,67.455276
2.892,81.207855,1435.705933,174.957245,-168.87944,1361.616943,270.794464,-225.45433,1514.484497,60.957047
2.9,81.868073,1435.465576,174.359406,-168.620346,1361.663452,269.479279,-217.64238,1508.5,54.782623
2.908,82.539932,1435.171875,173.792816,-168.283035,1361.492554,268.05835,-210.190369,1501.580933,48.770725
2.917,83.458099,1434.742432,173.374527,-167.739334,1361.122559,266.718597,-203.126892,1493.733887,42.87114
2.925,84.349869,1434.415405,173.0121,-167.022903,1360.672241,265.431946,-196.334427,1485.370361,37.730278
2.933,85.131104,1433.962402,172.613159,-166.295105,1359.955078,263.965759,-190.518448,1476.436035,32.217667
2.942,86.213318,1433.29895,172.103333,-165.607269,1359.13623,262.619354,-184.891159,1466.783447,27.273422
2.95,87.129166,1432.523071,171.833084,-164.733017,1358.072998,261.186432,-179.234772,1456.057129,22.854969
2.958,88.11515,1431.88269,171.255753,-163.80159,1356.859863,260.070251,-174.677124,1445.369263,18.660864
2.967,89.27478,1431.11731,170.506409,-162.791443,1355.441162,258.988281,-170.847061,1434.290283,14.753709
2.975,90.051025,1430.419556,169.886169,-161.924103,1353.945557,258.286987,-167.363251,1423.166626,11.530387
2.983,91.074471,1429.62146,169.133148,-161.134995,1352.333862,257.974609,-164.320282,1411.952026,8.653495
2.992,92.037384,1428.784668,168.400833,-160.023346,1350.219116,257.828827,-161.679123,1400.647705,6.772652
3,92.655548,1428.036011,167.891312,-158.984802,1347.985474,259.720795,-159.939804,1389.361694,5.395132
3.008,93.287628,1427.450439,167.504166,-157.731323,1343.968994,257.68103,-159.180664,1381.669067,5.52329
3.017,93.892807,1426.35144,167.118973,-156.366165,1339.475708,258.984741,-161.073639,1379.226562,4.941386
3.025,93.971092,1425.220337,167.001221,-154.780609,1333.82312,257.437225,-163.810608,1379.208252,3.701171
3.033,93.968948,1423.843262,166.997925,-153.244904,1327.555298,254.48111,-164.565277,1378.601807,3.54523
3.042,93.864639,1422.613037,167.058334,-151.833298,1322.262573,253.154312,-164.540146,1377.175903,4.247918
3.05,93.779121,1421.326416,167.250397,-151.111221,1317.798706,251.798569,-164.304398,1376.489014,4.116877
3.058,93.882271,1420.236328,167.332169,-150.866211,1314.24707,250.890076,-163.603165,1375.907471,3.861355
3.067,94.005188,1419.354492,167.477417,-150.858093,1311.656494,250.058777,-162.372391,1375.038086,3.595843
3.075,94.108521,1418.647583,167.579163,-150.921677,1309.963135,249.092392,-161.072388,1374.268311,3.277553
3.083,94.279312,1417.908936,167.704498,-151.270721,1309.286133,248.50769,-159.626816,1373.408447,2.80285
3.092,94.46106,1417.55896,167.70134,-151.755951,1309.156738,247.88942,-158.295624,1372.547485,2.207008
3.1,94.568146,1417.42627,167.609238,-152.283295,1309.550537,247.263123,-157.403931,1372.263062,1.443955
3.108,94.546272,1417.467285,167.403717,-152.822067,1310.347656,246.656784,-156.896652,1372.473145,0.370077
3.117,94.391052,1417.743774,166.928116,-153.490356,1311.556885,245.510635,-156.773941,1373.120117,-0.615218
3.125,94.152161,1418.383301,166.169159,-154.162292,1313.392944,244.90506,-156.824692,1374.428589,-1.821947
3.133,93.710335,1418.980713,165.313354,-154.995499,1315.305542,243.932373,-157.108276,1376.184326,-3.081865
3.142,93.178322,1419.86438,164.393478,-155.949188,1317.474243,242.497314,-157.423157,1378.304443,-4.441373
3.15,92.6157,1420.827881,163.53688,-156.767258,1320.078613,241.202179,-157.694885,1380.467041,-6.038822
3.158,91.855217,1422.204712,162.62767,-157.985687,1322.848755,239.636414,-157.866486,1382.815063,-7.675944
3.167,90.818726,1423.568115,161.828079,-159.412567,1325.69751,238.311874,-158.12999,1385.231079,-9.223721
3.175,89.875404,1425.235718,161.016418,-161.078094,1328.72937,236.774872,-158.297836,1387.768799,-11.093792
3.183,88.582573,1426.734985,160.376862,-162.899673,1331.752563,235.32077,-158.586853,1390.408447,-12.765491
3.192,87.514519,1428.545654,159.706146,-164.750549,1334.917114,233.897995,-158.885498,1393.125366,-14.582091
3.2,86.223808,1430.213013,159.13588,-166.661957,1338.077881,232.325104,-159.320587,1395.803833,-16.201618
3.208,84.952118,1432.055542,158.48381,-168.705688,1341.077637,230.758026,-159.740585,1398.489136,-17.973207
3.217,83.538254,1433.805298,157.845795,-170.695862,1343.942383,228.9561,-160.391098,1401.255005,-19.679884
3.225,82.183609,1435.549561,157.079697,-173.304199,1347.182495,229.616516,-160.942612,1403.873169,-21.415617
3.233,80.496216,1437.151489,156.503448,-174.986557,1349.671997,227.284821,-161.682892,1406.561157,-23.119055
3.242,78.776772,1438.856323,155.829422,-177.158783,1352.201904,225.750244,-162.427292,1409.348145,-24.744522
3.25,77.170044,1440.302734,155.074753,-179.208649,1354.501709,223.485275,-163.189087,1412.206055,-26.394461
3.258,75.467972,1442.005981,154.516129,-181.327454,1356.675903,221.622162,-163.969284,1414.987915,-27.914846
3.267,73.799553,1443.193237,153.653458,-183.40126,1358.744385,219.495361,-164.67955,1417.805908,-29.696493
3.275,72.020515,1444.72937,152.977936,-185.364044,1360.658691,217.571335,-165.386002,1420.430298,-31.387321
3.283,70.155602,1445.934814,152.31189,-187.573685,1362.476562,215.451691,-166.004089,1423.026123,-32.995872
3.292,68.459145,1446.974609,151.60849,-189.402802,1363.909424,212.054535,-166.474197,1425.432861,-34.573143
3.3,66.776527,1448.300049,150.922745,-191.977188,1365.968628,211.63884,-166.954712,1427.846436,-36.268623
3.308,65.114449,1449.081055,150.088196,-193.977753,1367.507446,209.374268,-167.281265,1430.117188,-37.713112
3.317,63.459301,1449.966919,149.420776,-195.873062,1369.064209,207.913223,-167.601959,1432.224365,-39.096161
3.325,61.853752,1450.638916,148.656311,-197.807632,1370.468506,206.100052,-167.721527,1434.276733,-40.825527
3.333,60.387688,1451.496826,147.85907,-199.687027,1371.822998,204.305969,-167.822632,1436.141724,-42.063755
3.342,59.081841,1452.214844,146.967728,-201.335342,1373.055176,202.781479,-167.918564,1437.834351,-43.284664
3.35,57.630283,1452.701172,146.212708,-203.023422,1374.035645,201.165375,-167.891647,1439.255493,-44.35284
3.358,56.331528,1453.087891,145.434113,-204.601318,1374.987915,199.564301,-167.779221,1440.640869,-45.39481
3.367,55.223835,1453.368164,144.711105,-206.010696,1375.809326,198.081375,-167.592819,1441.89209,-46.288258
3.375,53.907074,1453.692627,143.930756,-207.532043,1376.305054,196.442307,-167.507599,1443.193115,-46.927731
3.383,52.926052,1453.702759,143.389099,-208.803055,1376.715576,195.07663,-167.371262,1444.500854,-47.494854
3.392,52.11404,1453.785278,142.873337,-210.09436,1376.951538,193.57756,-166.956039,1445.518188,-48.288277
3.4,50.871712,1453.834717,142.456665,-211.260971,1376.941772,192.184158,-166.461823,1446.590942,-49.089542
3.408,50.148083,1453.822021,142.044556,-212.330078,1376.802979,190.84668,-165.936752,1447.702759,-49.56007
3.417,49.565731,1453.6698,141.77684,-213.395432,1376.431641,189.49205,-165.287811,1448.38147,-50.067398
3.425,49.040939,1453.503174,141.560547,-214.207123,1375.786133,188.303131,-164.542694,1448.814941,-50.553944
3.433,48.642056,1453.301514,141.345016,-214.830917,1375.033936,187.228821,-163.809067,1449.057251,-50.88242
3.442,48.300591,1453.032104,141.179337,-215.540039,1374.064575,186.170197,-163.071121,1449.30896,-50.965729
3.45,47.900928,1452.731812,141.150253,-216.002945,1372.969971,185.366455,-162.239777,1449.078491,-51.106846
3.458,47.851536,1452.31189,141.116974,-216.362778,1371.751831,184.576202,-161.423828,1448.631226,-51.149994
3.467,47.802193,1451.673462,141.133362,-216.505051,1370.443848,184.056824,-160.758331,1448.067871,-51.069351
3.475,48.081173,1450.929321,141.340729,-216.466263,1368.869751,183.709335,-160.011749,1447.2948,-50.886219
3.483,48.359867,1450.317261,141.477051,-216.351639,1367.272095,183.36438,-159.33934,1446.471924,-50.709354
3.492,48.594227,1449.552612,141.669449,-215.922485,1365.300659,183.350052,-158.710587,1445.757324,-50.153046
3.5,48.942265,1448.73999,141.996765,-215.579056,1363.461426,183.190628,-157.935928,1444.91333,-49.517231
3.508,49.423088,1447.630371,142.251709,-215.100677,1361.337158,183.363937,-157.172302,1443.213867,-49.228161
3.517,50.245396,1446.772827,142.496445,-214.493469,1359.281616,183.621109,-156.174026,1441.037476,-48.90786
3.525,51.10125,1445.635742,142.792007,-213.694595,1357.154785,184.082962,-155.48616,1439.674805,-48.060032
3.533,51.655102,1444.284058,143.216064,-212.921448,1354.944336,184.775391,-154.981628,1438.24292,-46.964985
3.542,52.583214,1443.101196,143.453979,-212.010406,1352.906372,185.60672,-154.570984,1436.866699,-45.842464
3.55,53.71207,1441.80957,143.723114,-210.965332,1350.766479,186.659424,-154.123962,1435.511597,-44.616707
3.558,54.694481,1440.369751,143.995056,-210.084549,1348.718628,187.842773,-153.702682,1433.743774,-43.203979
3.567,55.748589,1438.960815,144.136169,-208.869324,1346.787476,189.295395,-153.212128,1431.520264,-41.728394
3.575,56.964073,1437.433594,144.414398,-207.850662,1344.928345,190.902969,-152.758224,1429.118652,-40.504875
3.583,58.241238,1436.033813,144.546234,-206.53746,1343.188843,192.822144,-152.386444,1426.563477,-40.35054
3.592,59.54887,1434.775146,144.702408,-205.421417,1341.661377,194.888351,-152.031784,1423.888306,-38.792385
3.6,60.831627,1433.342529,144.942978,-204.060608,1340.169922,197.172974,-151.901443,1421.161987,-37.111671
3.608,62.03688,1432.181396,145.001389,-202.943665,1339.034302,199.56929,-151.863586,1418.532104,-35.367832
3.617,63.564224,1430.9646,145.067703,-201.561188,1338.045654,202.347427,-151.926559,1416.082886,-33.421089
3.625,64.539894,1429.707397,145.083771,-200.614563,1337.501221,205.131546,-152.028305,1414.221313,-31.339169
3.633,65.822701,1428.520752,145.121796,-199.412094,1337.169067,208.347168,-152.264038,1411.943726,-28.717552
3.642,66.661324,1427.375122,144.992554,-198.595825,1337.35144,211.78038,-152.314728,1410.118164,-25.450205
3.65,67.454018,1426.29248,144.804993,-197.172501,1337.439087,213.073273,-153.13588,1409.135132,-22.559666
3.658,68.172256,1425.160034,144.55574,-196.497391,1338.320801,216.928421,-154.506348,1408.936157,-19.38546
3.667,68.891518,1424.354492,144.24823,-195.860504,1339.594849,220.911987,-156.255997,1409.087769,-16.335836
3.675,69.286476,1423.733032,143.876266,-194.974884,1341.123779,225.165222,-158.12355,1409.551636,-12.714773
3.683,69.627525,1422.994385,143.562088,-194.268524,1342.875854,229.728439,-160.344269,1410.811035,-8.63395
3.692,70.033783,1422.549683,143.221634,-193.331802,1344.943604,234.774124,-162.946579,1412.775879,-4.279753
3.7,70.290054,1422.287964,142.913315,-192.229904,1347.214111,240.295212,-166.04483,1415.421631,0.656984
3.708,70.419823,1422.256958,142.616745,-190.694778,1349.545776,247.224945,-169.302048,1418.144287,5.938532
3.717,70.485474,1422.438843,142.368607,-189.293564,1351.821289,252.753494,-172.807327,1421.401855,11.733373
3.725,70.514282,1423.017822,142.195358,-187.462936,1354.249756,259.073944,-176.705963,1425.00647,18.053518
3.733,70.344017,1423.556641,142.05806,-185.290497,1356.786621,265.588074,-180.703293,1428.824341,24.495323
3.742,70.003883,1424.342041,141.968613,-182.806946,1359.496216,272.473022,-184.884155,1433.090088,31.663746
3.75,69.687958,1425.287964,141.908722,-180.177826,1362.350342,279.49295,-189.36937,1437.818359,39.271584
3.758,69.163307,1426.366089,141.928131,-177.227264,1365.40625,286.805847,-193.733444,1442.631104,47.373806
3.767,68.657524,1427.57251,141.909027,-173.837204,1368.604736,294.51712,-197.934845,1447.383911,56.085304
3.775,67.907417,1429.034912,141.851685,-170.25795,1372.006958,302.151398,-202.375015,1452.426758,65.148499
3.783,67.296539,1430.572144,141.79071,-166.380859,1375.604004,310.025116,-206.762177,1457.581177,74.535431
3.792,66.490776,1432.185303,141.727539,-162.090195,1379.229248,318.049927,-211.063705,1462.948242,84.361618
3.8,65.384964,1433.989624,141.628799,-157.605209,1382.80249,325.637726,-215.365692,1468.353149,94.735458
3.808,64.303787,1435.637329,141.690887,-152.866165,1386.422241,333.503235,-219.38446,1474.052124,105.482933
3.817,62.837765,1437.663818,141.611862,-147.851685,1390.049072,341.248535,-222.96936,1479.759521,116.743088
3.825,61.546085,1439.366821,141.59198,-142.511429,1393.331055,348.729065,-226.239304,1485.86499,128.276733
3.833,59.994102,1441.471069,141.362106,-137.042526,1396.55542,355.969513,-229.002457,1491.866211,139.097061
3.842,58.499096,1443.241821,141.236786,-131.232361,1399.481445,362.844421,-231.063354,1497.458252,148.414444
3.85,56.948997,1445.258667,141.038071,-125.330284,1402.218018,369.416321,-233.292603,1504.814697,163.561462
3.858,55.493641,1447.083496,140.863831,-119.282043,1404.708496,375.624756,-234.809219,1511.263306,175.761612
3.867,54.067783,1448.921509,140.633423,-113.160248,1406.878296,381.34021,-235.47879,1517.59375,187.447113
3.875,52.652599,1450.477295,140.447083,-106.989983,1408.666382,386.713837,-235.672485,1524.009277,199.475983
3.883,51.419979,1452.178589,140.140137,-100.785385,1410.159424,391.564819,-235.201797,1530.02002,211.146698
3.892,50.220108,1453.635132,139.879547,-94.731117,1411.187256,396.170227,-233.761826,1535.647461,222.518127
3.9,49.317001,1455.170288,139.651154,-88.707191,1411.77832,400.336487,-231.669067,1541.357178,233.578781
3.908,48.159912,1456.394775,139.407471,-83.035477,1412.141602,403.878723,-228.811203,1546.942505,244.14444
3.917,47.4678,1457.439209,139.086014,-77.514343,1411.976929,407.025909,-225.19252,1552.404907,254.555725
3.925,47.463688,1459.02832,139.10704,-72.48732,1411.536255,409.839752,-220.569275,1558.324707,264.435516
3.933,46.797596,1459.078613,138.390991,-67.621216,1410.897827,412.348602,-215.339157,1564.09021,273.82193
3.942,46.711864,1459.561768,138.026245,-63.280663,1409.804443,414.397095,-209.513489,1570.046875,282.653625
