1.23,,,,,,,,,
,,,,,,,,,
Type,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker,Bone Marker
2,-129.427185,1410.553833,118.584717,-192.782013,1207.853149,-84.384865,-153.285553,1174.945801,-336.7677
2.008,-128.992401,1412.47876,117.490715,-192.976685,1210.035889,-85.719643,-154.113266,1178.36377,-338.408875
2.017,-128.49942,1414.615234,116.163834,-193.255646,1212.547119,-87.223534,-155.091843,1182.096924,-340.280029
2.025,-127.884972,1416.970093,114.632751,-193.255096,1215.211914,-88.904701,-156.120712,1186.186646,-342.229736
2.033,-127.172394,1419.424927,113.007385,-193.323029,1218.15332,-90.707581,-157.732178,1189.470337,-343.016052
2.042,-126.433578,1421.956543,111.151337,-193.297012,1221.366455,-92.604965,-158.723358,1193.495361,-345.205933
2.05,-125.498695,1424.490723,109.242561,-193.373764,1224.901489,-94.781731,-159.771133,1197.685547,-347.486572
2.058,-124.486832,1426.98291,107.280502,-193.333817,1228.558838,-97.073578,-160.531876,1201.987061,-350.134186
2.067,-123.498901,1429.399536,105.133263,-193.377777,1232.192993,-99.489464,-161.50322,1206.147705,-352.493713
2.075,-122.486496,1431.857056,102.838295,-193.671875,1235.691528,-102.015106,-161.785934,1210.821899,-356.300446
2.083,-121.411888,1434.267578,100.571648,-193.964432,1238.971558,-104.534782,-162.683853,1214.823242,-359.114288
2.092,-120.343056,1436.557251,98.015312,-194.383179,1242.241089,-107.184914,-163.719803,1218.678101,-361.674286
2.1,-119.123596,1438.677979,95.557182,-194.773163,1245.510864,-110.045319,-164.850555,1222.566528,-364.152588
2.108,-118.014893,1440.652954,92.971992,-195.405548,1248.749756,-112.782478,-165.509033,1226.564575,-366.959259
2.117,-116.893547,1442.479858,90.503426,-195.812515,1251.508911,-115.865387,-166.499893,1230.1073,-370.103149
2.125,-115.85704,1444.089233,87.933388,-196.230118,1254.41687,-118.674675,-166.37114,1234.097656,-374.821686
2.133,-114.811531,1445.658813,85.41581,-196.897675,1257.044312,-121.543739,-167.096588,1237.318848,-377.50293
2.142,-113.999054,1447.002686,83.216919,-197.217407,1259.505005,-124.295624,-167.806946,1240.545654,-380.188812
2.15,-113.256584,1448.347168,80.457008,-197.683197,1261.622803,-127.111794,-168.606735,1243.561401,-382.730499
2.158,-112.524002,1449.515625,78.244492,-198.078247,1263.865356,-129.663605,-169.379822,1246.406006,-385.307648
2.167,-111.824631,1450.606567,75.98513,-198.466995,1265.706543,-132.297714,-170.059875,1249.144165,-387.702148
2.175,-111.14341,1451.503906,73.907967,-198.822235,1267.545654,-134.451233,-170.814514,1251.523315,-389.994598
2.183,-110.541359,1452.522217,71.930748,-199.141953,1269.072266,-136.477295,-171.571259,1253.717163,-392.065002
2.192,-110.014549,1453.262817,70.209488,-199.594116,1270.587646,-138.36676,-172.413727,1255.384277,-393.936371
2.2,-109.499336,1454.258789,68.606804,-199.706253,1271.813965,-140.074707,-173.11438,1257.306519,-395.526337
2.208,-109.016365,1454.930786,67.362068,-199.952728,1273.049194,-141.468994,-173.739685,1258.777344,-397.026978
2.217,-108.545006,1455.687622,66.33046,-200.005142,1273.961792,-142.728745,-174.351837,1260.131348,-398.035095
2.225,-108.151283,1456.26416,65.510933,-200.225342,1274.886841,-143.605728,-174.982864,1261.201782,-398.775299
2.233,-107.764534,1456.873047,64.869461,-200.351059,1275.675293,-144.237335,-175.357559,1262.021484,-399.485229
2.242,-107.503716,1457.147339,64.489723,-200.378479,1276.271118,-144.619537,-175.93956,1262.580078,-399.890167
2.25,-107.256012,1457.390991,64.332283,-200.466125,1276.758911,-144.699295,-176.255356,1263.111328,-399.883972
2.258,-107.096565,1457.604614,64.435349,-200.458847,1277.010132,-144.677261,-176.558075,1263.388672,-399.776733
2.267,-106.98806,1457.645508,64.744522,-200.554871,1277.135254,-144.384018,-176.712433,1263.295166,-399.479645
2.275,-106.93325,1457.55481,65.218063,-200.634048,1277.097046,-143.940552,-177.301025,1262.969116,-398.697815
2.283,-107.060341,1457.294678,65.87326,-200.761856,1276.878174,-143.194473,-177.635101,1262.569946,-397.996582
2.292,-107.17984,1456.943604,66.841133,-200.975983,1276.525146,-142.299561,-177.802856,1261.843994,-397.186798
2.3,-107.369072,1456.312134,67.836121,-201.088348,1275.891602,-141.058655,-177.965698,1261.020142,-396.226227
2.308,-107.550774,1455.582764,69.132622,-201.446609,1275.157471,-139.773071,-178.273727,1260.003174,-394.958862
2.317,-107.896927,1454.79187,70.614586,-201.692902,1274.23645,-138.337357,-178.525314,1258.838379,-393.40921
2.325,-108.364235,1453.763672,72.262238,-202.059799,1273.03894,-136.679901,-178.773285,1257.473877,-391.944061
2.333,-108.784019,1452.519897,73.908997,-202.189102,1271.810425,-135.039825,-179.080551,1255.802856,-390.367462
2.342,-109.192039,1451.098145,76.278275,-202.46965,1270.21228,-133.34903,-179.44516,1254.220215,-388.640839
2.35,-109.889442,1449.741699,78.199738,-202.665573,1268.657837,-131.352402,-179.814407,1252.456787,-386.84552
2.358,-110.457848,1447.757568,80.122208,-203.131516,1266.848877,-129.505508,-180.155075,1250.698364,-384.937927
2.367,-111.05426,1445.860229,82.140083,-203.395065,1264.94519,-127.626732,-180.614838,1248.947388,-382.716583
2.375,-111.994057,1443.670166,84.642838,-203.725067,1262.894653,-125.489937,-180.654816,1247.158447,-380.998291
2.383,-112.965118,1440.747925,86.727493,-204.107742,1260.692627,-123.275986,-181.092529,1245.338501,-378.868744
2.392,-113.706985,1438.006104,88.823555,-204.408966,1257.97168,-121.145081,-181.565689,1243.409668,-376.664459
2.4,-115.055161,1435.305664,90.642815,-204.871262,1255.334351,-118.730637,-182.126068,1241.547852,-374.493317
2.408,-116.046455,1432.874756,92.579231,-205.19899,1252.400269,-116.483322,-182.76442,1239.325806,-372.377502
2.417,-116.572281,1430.390381,94.730919,-205.881042,1249.525391,-114.449242,-183.724747,1237.290527,-370.095184
2.425,-116.590355,1428.104736,97.060059,-206.566147,1246.810181,-112.314606,-184.622238,1235.11084,-368.249695
2.433,-116.917633,1426.074463,98.972649,-207.195969,1244.36731,-110.345375,-185.765381,1233.027832,-366.607758
2.442,-117.081116,1423.856689,100.562424,-208.013763,1242.198853,-108.611229,-187.162018,1230.967529,-365.175476
2.45,-117.248039,1421.73645,101.947861,-208.867844,1239.964844,-107.17112,-188.728912,1229.13501,-363.684296
2.458,-117.011917,1419.421509,103.037483,-209.792755,1238.007202,-105.961563,-189.980743,1227.919556,-362.837067
2.467,-117.888092,1418.21228,104.383163,-210.787903,1236.55957,-104.996544,-191.165436,1227.230225,-362.140503
2.475,-116.940948,1415.626221,105.255127,-211.837036,1235.760376,-104.508202,-192.040009,1227.192383,-361.853851
2.483,-117.168091,1414.058838,105.987572,-212.649246,1235.366943,-104.419769,-192.725403,1227.808716,-361.762573
2.492,-117.305237,1412.723755,106.716873,-213.499069,1235.382935,-104.525085,-193.162155,1229.121582,-361.944794
2.5,-117.484711,1411.698364,107.225304,-214.521179,1235.775146,-104.877556,-193.361435,1231.143799,-362.382996
2.508,-117.634926,1410.848755,107.721931,-215.475128,1236.279785,-105.242348,-193.247833,1233.762573,-362.906525
2.517,-117.858856,1410.248047,108.195251,-216.417831,1236.842163,-105.713654,-192.983948,1237.225342,-363.665375
2.525,-118.135399,1409.94812,108.271759,-217.288086,1237.228271,-106.295471,-192.852097,1241.672119,-364.525665
2.533,-118.413452,1409.930786,108.122459,-217.926437,1238.009399,-107.09201,-192.318253,1246.961914,-365.566223
2.542,-118.717468,1410.20752,107.700256,-219.287964,1239.893188,-108.118584,-191.051697,1253.524048,-366.503143
2.55,-118.944199,1410.849487,107.244652,-220.397156,1242.123535,-109.315086,-190.342148,1260.719238,-367.734985
2.558,-119.160538,1411.726685,106.914284,-221.679001,1245.073242,-110.667496,-189.002533,1268.824463,-369.21463
2.567,-119.27121,1412.792847,106.242447,-222.845245,1248.999023,-112.249435,-187.427368,1278.056152,-370.690186
2.575,-119.356857,1414.246094,105.366707,-224.469818,1252.944702,-114.259918,-186.051468,1287.606323,-372.186768
2.583,-119.251877,1415.924194,104.662445,-225.597488,1257.705078,-115.911453,-183.226822,1299.162476,-373.40448
2.592,-119.088158,1417.82605,103.71003,-227.259277,1263.200928,-117.986107,-180.533035,1310.615112,-374.465424
2.6,-118.747887,1419.978516,102.785599,-229.478714,1269.217041,-119.861275,-177.883057,1323.229126,-375.261566
2.608,-118.222092,1422.224487,101.913338,-231.670914,1275.540527,-121.75515,-174.278244,1336.177124,-375.624542
2.617,-117.700096,1424.677124,100.877762,-233.747025,1282.245483,-124.119598,-170.844559,1349.720947,-375.590149
2.625,-116.95797,1427.15979,99.787689,-236.017548,1289.223877,-126.109406,-167.152176,1363.856201,-375.008026
2.633,-116.169891,1429.772949,98.784714,-238.145889,1296.482178,-128.101074,-162.835861,1377.784668,-373.922943
2.642,-115.41069,1432.381958,97.740334,-240.238068,1303.980835,-130.504852,-158.337234,1391.905273,-372.436157
2.65,-114.715538,1435.021606,96.665154,-242.256607,1311.561157,-132.373459,-153.653305,1405.902222,-370.329193
2.658,-114.05825,1437.641724,95.644028,-243.940552,1319.246338,-134.129089,-148.668472,1419.87793,-367.822845
2.667,-113.300331,1440.153931,94.65155,-245.5224,1327.186157,-136.219727,-143.460907,1433.474243,-364.946747
2.675,-112.640335,1442.577515,93.615295,-246.867767,1335.065918,-137.798096,-137.96727,1446.775513,-361.530182
2.683,-111.98967,1444.84375,92.475685,-247.865524,1342.751831,-139.732697,-132.646866,1459.797607,-357.842834
2.692,-111.270073,1447.05127,91.405373,-248.549759,1350.400513,-141.269882,-127.080574,1472.419922,-353.702759
2.7,-110.634827,1449.110718,90.641396,-249.258179,1357.973389,-142.904099,-121.370201,1484.604004,-349.225342
2.708,-110.206787,1450.963379,90.039238,-249.424332,1365.22583,-144.406189,-115.564987,1496.282471,-344.448883
2.717,-109.041519,1452.628296,88.724548,-249.645432,1372.201416,-145.887405,-109.501366,1507.360596,-339.206818
2.725,-107.991585,1454.14624,87.549538,-249.684387,1378.928467,-147.391953,-103.294106,1517.733887,-333.549774
2.733,-107.161934,1455.471069,86.494759,-249.369476,1385.167847,-148.883621,-96.897507,1527.441772,-327.386139
2.742,-106.593239,1456.692627,86.054626,-248.922546,1391.0271,-150.358444,-90.549782,1536.272949,-320.74292
2.75,-106.171585,1457.983643,85.49868,-248.18074,1396.204224,-151.742081,-84.268143,1544.387207,-313.80423
2.758,-105.665108,1458.888916,85.043617,-247.620041,1400.553223,-154.017899,-78.182213,1551.781128,-306.531982
2.767,-104.953949,1459.944458,84.414597,-246.587173,1404.753174,-155.188004,-71.75354,1558.580688,-300.255798
2.775,-104.279335,1460.930908,83.802101,-245.62323,1408.537964,-156.10318,-66.183205,1564.27124,-292.182404
2.783,-103.661537,1461.73877,83.509781,-244.376343,1411.767456,-157.249237,-60.794998,1569.171021,-283.952515
2.792,-102.818863,1462.654175,82.660721,-242.891068,1414.477051,-158.423431,-55.428963,1573.153564,-275.658386
2.8,-102.579231,1463.518311,82.640549,-241.810349,1416.842773,-159.434998,-50.302586,1576.431641,-267.421753
2.808,-102.1408,1464.149902,82.298569,-240.496765,1418.987061,-160.355209,-45.236618,1578.73938,-259.31311
2.817,-101.710304,1464.692505,82.038368,-239.214798,1420.44397,-160.960205,-40.482094,1580.054077,-251.271164
2.825,-101.336304,1465.286133,81.880272,-238.059097,1422.085205,-161.519669,-35.746273,1580.51062,-243.308456
2.833,-101.037369,1465.772583,81.993195,-237.027832,1423.24707,-161.852112,-31.195265,1579.827515,-235.506088
2.842,-100.784065,1466.06189,82.330444,-235.462585,1424.706055,-162.186417,-26.767452,1578.383057,-227.80481
2.85,-100.473045,1466.249634,82.755569,-234.467438,1425.570068,-162.335022,-22.598804,1576.108521,-220.495544
2.858,-100.169579,1466.312988,83.292007,-233.562408,1426.203369,-162.297379,-18.47477,1572.977905,-213.510284
2.867,-99.766502,1466.19165,84.06813,-232.693817,1426.603516,-162.049149,-14.496533,1569.212891,-206.921127
2.875,-99.343811,1466.047241,84.992554,-232.014725,1426.869385,-161.639191,-10.646332,1564.616211,-201.084518
2.883,-99.246048,1465.809448,86.103729,-231.445526,1427.013062,-161.157455,-6.984403,1559.370972,-195.230148
2.892,-99.139877,1465.398682,87.23835,-230.580658,1426.889648,-160.47229,-3.438351,1553.372314,-189.804565
2.9,-98.894264,1464.915771,88.092484,-229.960785,1426.683472,-159.654953,-0.001421,1546.842773,-184.700775
2.908,-98.929428,1464.474976,89.620529,-229.43248,1426.235718,-158.806412,3.379467,1539.735107,-179.962357
2.917,-98.808449,1463.592773,91.063965,-228.987991,1425.624146,-157.694962,6.571173,1532.192383,-175.635773
2.925,-99.266922,1463.171143,93.124992,-228.297241,1424.613647,-156.54808,9.586856,1524.364014,-171.620514
2.933,-99.286819,1461.861938,94.559601,-227.698975,1423.386963,-155.243744,12.438047,1516.158081,-167.816986
2.942,-99.411674,1460.455078,96.218918,-227.007355,1421.926025,-153.967636,15.334733,1507.528198,-164.310883
2.95,-99.708931,1459.269531,97.959373,-226.468079,1420.215332,-152.370728,18.110319,1498.461914,-161.023743
2.958,-100.13134,1457.810791,100.050484,-225.931351,1418.37854,-150.800598,20.654797,1488.824463,-157.856262
2.967,-100.683884,1456.332031,102.208488,-225.471786,1416.692505,-149.208923,23.042854,1478.649414,-154.752304
2.975,-100.910187,1454.367798,104.271858,-225.105392,1414.892578,-147.433487,25.047995,1468.279175,-151.662506
2.983,-101.387054,1452.516602,106.344139,-224.866028,1413.338257,-145.722687,26.675819,1457.648804,-148.608795
2.992,-101.978516,1450.610962,108.350952,-224.83876,1411.609985,-143.935257,27.854464,1447.370605,-145.608566
3,-102.524345,1448.783203,110.308418,-225.164627,1409.608154,-142.165085,28.435774,1437.632202,-142.673309
3.008,-103.094879,1446.927246,112.261147,-225.867218,1407.288208,-140.554443,28.701992,1429.225952,-141.344681
3.017,-103.686058,1445.033813,114.114799,-226.753601,1404.284058,-138.561218,27.825447,1422.635132,-140.349991
3.025,-104.278786,1443.197876,115.972168,-227.412323,1400.332031,-136.418625,27.2593,1418.616455,-140.912552
3.033,-104.867836,1441.294189,117.652702,-228.012878,1395.894897,-134.362991,26.625563,1415.925781,-141.748154
3.042,-105.648903,1439.365845,119.255028,-228.43042,1391.070312,-132.062729,25.909294,1414.236084,-142.595261
3.05,-106.405472,1437.495117,120.62339,-228.846237,1386.625732,-129.86438,25.279261,1412.82666,-143.003983
3.058,-107.14679,1435.710815,121.862625,-229.193695,1382.358765,-128.148407,24.463755,1411.359131,-142.749756
3.067,-107.907593,1434.030884,123.059822,-229.400726,1378.524048,-126.64473,23.896683,1410.333374,-141.852142
3.075,-108.750549,1432.521362,124.264526,-229.593506,1375.470459,-125.563606,23.354305,1409.420288,-140.330948
3.083,-109.56424,1431.078125,125.509605,-229.710831,1373.177612,-124.694916,22.920612,1408.617798,-138.246857
3.092,-110.368134,1429.862671,126.593124,-229.76619,1371.368408,-123.974983,22.661615,1407.834961,-135.956482
3.1,-111.140144,1428.762207,127.694534,-229.822098,1370.245728,-123.370476,22.429722,1407.068726,-133.644836
3.108,-111.934029,1427.93811,128.594788,-229.831955,1369.425903,-122.896744,22.442846,1406.374268,-131.398834
3.117,-112.514885,1427.269775,129.256973,-229.805374,1368.761353,-122.526024,22.503389,1406.053345,-129.640198
3.125,-112.990593,1426.823364,129.809128,-229.542542,1368.384644,-122.264595,22.691439,1406.153198,-128.190445
3.133,-113.383698,1426.533813,130.227203,-229.234665,1368.167603,-122.071472,22.918783,1406.782104,-127.157974
3.142,-113.651146,1426.529907,130.530182,-228.476044,1368.064209,-122.00766,23.315453,1407.971069,-126.40448
3.15,-113.858276,1426.766724,130.714859,-227.755096,1368.206177,-122.04882,23.87323,1409.532959,-125.911888
3.158,-114.055756,1427.319824,130.707825,-227.032623,1368.5802,-122.147415,24.533184,1411.436646,-125.512558
3.167,-114.188721,1428.077515,130.516098,-226.185867,1369.533325,-122.517998,25.367304,1413.475342,-125.187813
3.175,-114.416801,1429.057007,130.417343,-225.263489,1370.342896,-122.969772,26.262644,1415.67395,-124.897057
3.183,-114.712524,1430.38269,130.023041,-223.828079,1371.234131,-124.197517,27.199186,1417.8125,-124.701385
3.192,-114.966507,1431.79834,129.472321,-222.678436,1372.795288,-125.11557,28.24629,1420.088745,-124.42662
3.2,-115.243492,1433.431274,128.916718,-221.612686,1374.332031,-126.206291,29.274403,1422.427979,-124.249886
3.208,-115.453896,1435.172363,128.190628,-220.632904,1376.261108,-127.407478,30.25218,1424.992554,-124.069321
3.217,-115.596176,1437.040527,127.295731,-219.400574,1378.35083,-128.763611,31.221226,1427.75769,-124.035263
3.225,-115.644608,1438.862305,126.420616,-218.320084,1380.560059,-130.189774,32.114784,1430.687012,-124.01754
3.233,-115.699524,1440.874756,125.283821,-217.247437,1382.625244,-131.484039,33.071415,1433.786255,-124.058884
3.242,-115.662819,1442.853271,124.192047,-216.097214,1384.954102,-133.006546,33.942711,1436.944946,-124.217987
3.25,-115.349197,1444.77417,122.782211,-214.967819,1387.307373,-134.526535,34.875053,1440.196045,-124.426224
3.258,-115.128372,1446.747803,121.304657,-213.639481,1389.595825,-136.028229,35.833786,1443.498657,-124.675369
3.267,-114.820946,1448.609741,120.039543,-212.342194,1391.718018,-137.542343,36.87788,1446.811646,-124.962364
3.275,-114.630035,1450.356323,118.892853,-211.264877,1394.090942,-139.036377,37.750454,1450.045288,-125.264633
3.283,-114.406944,1452.08252,117.649101,-210.055237,1396.401611,-140.599945,38.639076,1453.217529,-125.69606
3.292,-114.121933,1453.648926,116.481705,-208.982208,1398.788574,-142.234055,39.430321,1456.306885,-126.157257
3.3,-113.920151,1455.214111,115.257355,-207.800919,1401.046509,-143.832275,40.388863,1459.144531,-126.506287
3.308,-113.630486,1456.569458,113.982643,-206.69606,1403.144897,-145.286957,41.205788,1461.710815,-126.983032
3.317,-113.288254,1457.874756,112.684975,-205.931,1405.113525,-147.6521,42.280376,1464.400879,-127.100037
3.325,-112.912163,1458.975586,111.406052,-204.923965,1407.202271,-149.017029,43.019699,1466.749146,-127.455223
3.333,-112.434952,1459.944092,110.173233,-204.099304,1408.928223,-150.281433,43.819553,1468.93103,-127.773346
3.342,-111.980644,1460.827393,108.975403,-203.258331,1410.584473,-151.815948,44.462631,1470.885742,-128.05629
3.35,-111.553314,1461.699341,107.715927,-202.23819,1412.008423,-153.104172,45.11042,1472.566895,-128.319519
3.358,-111.225197,1462.443848,106.556976,-201.395615,1413.189209,-154.450195,45.806782,1474.006104,-128.521774
3.367,-110.752213,1463.040771,105.390007,-200.496429,1414.107788,-155.613388,46.364811,1475.194214,-128.717667
3.375,-110.364212,1463.617798,104.220993,-199.658142,1414.930298,-156.960907,47.011131,1476.155273,-128.83107
3.383,-110.069519,1464.180786,103.072227,-198.791519,1415.414062,-158.082947,47.669121,1476.86792,-128.855042
3.392,-109.729683,1464.674438,101.988266,-198.013977,1415.63855,-159.232239,48.270313,1477.375854,-128.898392
3.4,-109.517509,1465.094604,101.062271,-197.173798,1415.682617,-160.301147,48.808804,1477.740234,-128.899307
3.408,-109.22506,1465.420288,100.082794,-196.126633,1415.460693,-161.309631,49.367588,1477.994141,-128.813156
3.417,-109.028862,1465.713379,99.263954,-195.194946,1415.121338,-162.409332,49.948738,1478.12793,-128.68074
3.425,-108.855202,1465.91687,98.407402,-194.354858,1414.675537,-163.367203,50.487831,1478.100952,-128.50708
3.433,-108.719978,1466.063599,97.662117,-193.516052,1414.10144,-164.255249,51.013981,1477.952271,-128.364471
3.442,-108.658653,1466.183228,97.187973,-192.587692,1413.343628,-165.10675,51.503002,1477.663452,-128.230026
3.45,-108.73188,1466.12085,96.807426,-191.797928,1412.471558,-165.843338,52.005123,1477.220703,-128.049484
3.458,-108.711868,1466.100586,96.388733,-191.0009,1411.492554,-166.468231,52.484959,1476.620117,-127.816139
3.467,-108.738037,1466.004883,96.081268,-190.266495,1410.419189,-166.998184,52.84359,1476.00769,-127.63134
3.475,-108.7705,1465.81543,95.836212,-189.63504,1409.296631,-167.429153,53.208721,1475.241211,-127.449615
3.483,-109.113533,1465.621582,95.886803,-189.00618,1408.032715,-167.738144,53.601128,1474.317749,-127.196251
3.492,-109.175812,1465.305908,95.631538,-188.541656,1406.884033,-168.020126,53.848076,1473.368042,-126.923409
3.5,-109.269455,1464.968384,95.529984,-188.179779,1405.571045,-168.200424,54.05508,1472.403198,-126.554459
3.508,-109.50943,1464.43811,95.761368,-187.887085,1404.234009,-168.201126,54.236053,1471.286011,-126.1521
3.517,-109.697945,1463.873657,95.93483,-187.634003,1402.856689,-168.029907,54.232307,1470.222412,-125.679733
3.525,-109.870659,1463.276245,96.134842,-187.600998,1401.291138,-167.76796,54.159225,1469.03064,-125.190544
3.533,-110.119949,1462.439331,96.578506,-187.587753,1399.762085,-167.435287,54.088593,1467.634521,-124.638161
3.542,-110.423531,1461.685303,97.159409,-187.764618,1398.120117,-166.901489,53.844456,1466.190796,-124.024307
3.55,-110.612183,1460.69812,97.676186,-187.9422,1396.468628,-166.357651,53.591766,1464.520874,-123.365379
3.558,-110.835007,1459.575439,98.347351,-188.360809,1394.761597,-165.597412,53.152573,1462.734863,-122.687294
3.567,-111.219612,1458.489624,99.242165,-188.85231,1392.953247,-164.776566,52.698006,1460.769409,-121.891151
3.575,-111.438103,1457.206421,100.0103,-189.265076,1391.037231,-163.831329,52.162357,1458.794189,-121.120598
3.583,-111.750908,1455.806885,100.825638,-189.947372,1389.032104,-162.848358,51.564976,1456.577393,-120.316925
3.592,-112.065239,1454.379761,102.011559,-190.56076,1387.125122,-161.873962,50.835907,1454.387329,-119.434013
3.6,-112.350464,1452.763794,103.097664,-191.312302,1384.959595,-160.711975,50.136845,1451.998779,-118.48024
3.608,-112.533524,1451.10083,104.205338,-192.109512,1382.73999,-159.549957,49.360313,1449.506104,-117.625557
3.617,-112.830811,1449.367432,105.455101,-192.941177,1380.526245,-158.412872,48.603512,1446.91687,-116.577614
3.625,-113.08828,1447.550293,106.578789,-193.78746,1378.44812,-157.271866,47.772533,1444.146973,-115.709167
3.633,-113.222282,1445.583862,107.805031,-194.699783,1376.246704,-156.145752,47.052521,1441.196899,-114.742737
3.642,-113.546577,1443.684448,108.967903,-195.841141,1374.29126,-155.004425,46.242535,1438.165283,-113.970619
3.65,-113.709709,1441.659302,109.909157,-196.85968,1372.443604,-153.984467,45.35918,1435.16333,-113.399979
3.658,-113.955696,1439.689575,110.968651,-198.000534,1370.690186,-153.072144,44.500053,1432.079102,-113.005493
3.667,-114.226181,1437.718506,111.866409,-199.342239,1369.078735,-152.063614,43.681446,1428.784302,-112.428017
3.675,-114.393875,1435.758789,112.626953,-200.857407,1367.744141,-151.300903,42.795792,1425.468994,-112.127525
3.683,-114.536369,1433.84436,113.465485,-202.276535,1366.237549,-150.358017,41.827114,1422.310913,-112.14286
3.692,-114.632004,1432.007568,114.15506,-203.944244,1365.163086,-149.772949,40.714001,1419.236694,-112.523491
3.7,-114.635925,1430.296631,114.726562,-206.094315,1364.075806,-148.918777,39.443062,1416.372192,-113.291862
3.708,-114.749092,1428.71106,115.208618,-208.274246,1363.236816,-148.396118,37.892998,1413.812988,-114.444
3.717,-114.768593,1427.255127,115.617874,-210.583069,1362.684082,-146.848862,36.128498,1411.617798,-116.152191
3.725,-114.787567,1425.953979,115.976189,-213.539398,1362.038086,-146.068802,33.998375,1410.018921,-118.393501
3.733,-114.787315,1424.962402,116.380676,-216.884521,1361.658691,-145.27066,31.511639,1409.012451,-121.192497
3.742,-114.795731,1424.202393,116.563477,-220.541809,1361.53125,-144.389435,28.554142,1408.543335,-124.595047
3.75,-114.716545,1423.646973,116.695244,-224.641632,1361.530884,-143.291153,25.150604,1408.726074,-128.527573
3.758,-114.642715,1423.398193,116.774307,-229.074036,1361.637329,-142.066757,21.205078,1409.4104,-132.861465
3.767,-114.56514,1423.40332,116.778763,-234.02739,1362.119019,-140.589615,16.832457,1410.71814,-137.595901
3.775,-114.504158,1423.654541,116.68119,-239.357056,1362.994995,-139.087753,11.736864,1412.722168,-142.683945
3.783,-114.492775,1424.19104,116.492905,-244.825653,1364.110962,-137.265991,5.817261,1415.505371,-147.973984
3.792,-114.562943,1424.974243,116.17733,-250.863876,1365.650391,-135.2742,-0.748893,1418.958862,-153.448792
3.8,-114.849564,1426.000366,115.627724,-257.080475,1367.276611,-133.525894,-7.843069,1422.884277,-159.188171
3.808,-115.002205,1427.292969,115.158928,-263.70047,1369.609253,-131.026657,-15.437933,1427.126099,-165.048813
3.817,-115.14817,1428.742065,114.644279,-269.28302,1371.983765,-127.846939,-23.492899,1431.669678,-171.172684
3.825,-115.286301,1430.361694,114.122551,-275.5513,1374.702881,-125.034409,-32.104984,1436.668457,-177.275803
3.833,-115.588783,1432.207397,113.536903,-282.170471,1377.758423,-121.929291,-41.073227,1442.056519,-183.27182
3.842,-115.741905,1434.146118,112.921402,-288.780853,1380.917358,-118.492683,-50.570454,1447.912109,-189.129242
3.85,-115.843796,1436.091797,112.249146,-295.232727,1384.324097,-115.032814,-60.371002,1454.137817,-194.577179
3.858,-115.862328,1438.293945,111.61631,-301.571655,1387.802368,-111.312248,-70.440056,1460.826172,-199.644882
3.867,-115.785599,1440.249756,110.666634,-307.703827,1391.214966,-107.540375,-80.964302,1468.071655,-204.225571
3.875,-115.692993,1442.18103,109.748528,-313.673889,1394.858276,-103.795647,-91.53466,1475.623047,-208.236465
3.883,-115.714127,1444.477295,108.805611,-319.722931,1398.108032,-99.478706,-102.039726,1483.357666,-211.498779
3.892,-115.491165,1446.379028,107.48291,-325.020111,1401.443115,-95.765556,-112.756844,1491.238647,-213.972794
3.9,-115.288948,1448.418579,106.457047,-330.150696,1404.531616,-91.835388,-123.285973,1499.311035,-216.061813
3.908,-115.086502,1450.352905,105.224106,-335.01059,1407.573608,-87.959419,-133.797562,1507.285889,-217.617218
3.917,-114.805481,1452.267944,104.063782,-339.549591,1410.187622,-83.809708,-144.098633,1515.15271,-218.374329
3.925,-114.464432,1453.960205,102.764877,-343.835815,1412.651489,-79.99559,-154.057022,1522.860229,-218.601089
3.933,-114.061218,1455.633301,101.650429,-347.874084,1414.780029,-76.302826,-163.82373,1530.409302,-218.087891
3.942,-113.562057,1457.260376,100.473969,-351.50708,1416.496094,-72.577652,-173.277039,1537.853882,-217.046341
3.95,-113.040131,1458.539307,99.42598,-354.742981,1417.844482,-68.924973,-182.368729,1545.137695,-215.292923
3.958,-112.406181,1459.718628,98.346283,-357.882355,1418.776367,-65.487724,-191.115891,1552.109009,-213.147095
3.967,-111.944633,1460.871216,97.763817,-360.552216,1419.419556,-62.397903,-199.508392,1559.092285,-210.415833
3.975,-111.369926,1461.595215,97.094589,-362.612823,1419.609863,-59.345798,-207.453415,1565.718384,-207.232071
3.983,-110.757393,1462.155518,96.602409,-364.570374,1419.401733,-56.759506,-215.117798,1572.046265,-203.714142
3.992,-110.064392,1462.5271,96.199974,-366.152771,1418.901978,-54.09861,-222.384354,1577.898071,-199.931046
4,-109.407501,1462.748779,95.945488,-367.378784,1418.211792,-51.977978,-229.238861,1583.329468,-195.811005
4.008,-108.769173,1462.847778,95.66642,-368.377258,1417.122925,-49.740372,-235.610916,1588.174561,-191.795349
4.017,-108.232857,1462.883179,95.289986,-369.295135,1416.01123,-47.886608,-241.436508,1592.525146,-187.5495
4.025,-107.924561,1463.04248,95.166695,-369.7659,1414.642212,-46.111931,-246.736572,1596.129395,-183.311966
4.033,-107.690628,1463.140381,95.053062,-370.375092,1413.200806,-44.708981,-251.30722,1599.193848,-178.925827
4.042,-107.464417,1463.114136,94.872726,-370.677002,1411.612305,-43.189041,-255.594849,1601.89502,-174.733383
