Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
0.0,-45.278145,1683.415894,-78.99366,-40.313484,1630.166992,15.841775,-125.952255,1612.776611,-68.747566,-20.333134,1421.697144,-207.387329,47.41304,1247.204346,-247.26825,-60.626225,1236.021484,-257.638245,-67.486633,1300.073242,13.790024,133.863663,1334.346558,-213.746429,132.436279,1410.484619,-60.703194,216.899551,1200.086914,-131.673828,235.123764,1095.850342,-94.934738,164.091385,922.10791,81.828812,159.927658,989.510437,150.331833,145.462265,869.673889,143.209274,-142.208649,1312.15979,-245.064163,-196.188919,1393.291138,-100.742325,-273.877594,1209.505737,-154.431549,-263.443817,1065.210815,-116.547646,-171.092346,912.550232,75.010727,-193.178467,989.292419,124.323036,-172.251328,867.243713,134.355087,117.317902,1062.720703,15.669162,137.267151,1078.744873,-186.279587,-135.597061,1072.258423,-215.360443,-159.876312,1069.665771,2.390731
0.008,-45.293335,1683.424072,-79.046165,-40.313522,1630.172119,15.793927,-125.978607,1612.795288,-68.79084,-20.388563,1421.699219,-207.433624,47.323509,1247.19812,-247.327408,-60.691784,1236.017456,-257.682037,-67.569069,1299.968994,13.691456,133.79332,1334.324707,-213.807236,132.397751,1410.434692,-60.768188,216.811462,1200.050049,-131.804993,235.026993,1095.801025,-95.071892,164.037796,922.053101,81.699837,159.881073,989.453003,150.196655,145.384109,869.623718,143.101227,-142.261276,1312.160645,-245.132584,-196.240585,1393.254761,-100.787521,-273.92038,1209.494385,-154.503479,-263.426147,1065.162598,-116.586288,-171.181686,912.556213,74.907227,-193.25528,989.259094,124.236977,-172.355423,867.242859,134.261337,117.262352,1062.736084,15.59545,137.199738,1078.723145,-186.364365,-135.67749,1072.251343,-215.421616,-159.941498,1069.665405,2.354838
0.017,-45.346237,1683.406128,-79.126068,-40.31377,1630.186279,15.755657,-126.011536,1612.801147,-68.77951,-20.449091,1421.707886,-207.518616,47.262451,1247.204468,-247.397873,-60.773251,1236.018066,-257.734131,-67.617844,1299.942627,13.620879,133.721115,1334.315186,-213.879547,132.359146,1410.405151,-60.825588,216.746323,1200.009033,-131.925552,234.918976,1095.756104,-95.198692,163.954681,921.962646,81.584137,159.808411,989.367493,150.079117,145.314377,869.565979,142.971848,-142.318405,1312.155762,-245.196335,-196.302109,1393.228271,-100.84787,-273.963348,1209.476807,-154.565018,-263.519745,1065.140625,-116.723099,-171.25322,912.517517,74.814835,-193.346008,989.248291,124.152161,-172.446182,867.192993,134.195419,117.190247,1062.716553,15.505771,137.140961,1078.725952,-186.457901,-135.750748,1072.251953,-215.484283,-160.054657,1069.683716,2.361521
0.025,-45.370052,1683.404785,-79.164375,-40.32922,1630.188721,15.716381,-126.034943,1612.818481,-68.723396,-20.51965,1421.704712,-207.558105,47.199062,1247.207031,-247.447937,-60.831043,1236.027954,-257.77066,-67.707169,1299.862305,13.533533,133.653885,1334.308838,-213.946381,132.320038,1410.350464,-60.861301,216.647247,1199.96521,-132.037918,234.805725,1095.70813,-95.341423,163.805099,921.835571,81.469109,159.754089,989.319885,149.969574,145.232025,869.507996,142.84874,-142.373703,1312.153809,-245.255539,-196.341934,1393.19458,-100.891708,-274.02948,1209.4375,-154.637695,-263.507721,1065.105713,-116.752098,-171.333237,912.471924,74.741631,-193.417511,989.207947,124.068207,-172.532166,867.155701,134.102051,117.126251,1062.695923,15.401228,137.067429,1078.704712,-186.549774,-135.824661,1072.244263,-215.540527,-160.109711,1069.658569,2.258257
0.033,-45.396183,1683.411743,-79.214729,-40.35228,1630.191284,15.679151,-126.085144,1612.840332,-68.765976,-20.563745,1421.709229,-207.590836,47.109035,1247.180542,-247.500153,-60.895184,1236.016357,-257.854309,-67.786591,1299.828735,13.561987,133.573547,1334.301636,-214.000839,132.274216,1410.308594,-60.908745,216.553955,1199.903687,-132.175873,234.707779,1095.650269,-95.445129,163.692673,921.737305,81.346237,159.645874,989.223389,149.826599,145.118622,869.483582,142.671768,-142.420883,1312.163574,-245.309677,-196.41127,1393.175171,-100.931961,-274.059753,1209.436768,-154.710297,-263.604218,1065.092041,-116.888046,-171.421967,912.437988,74.646393,-193.521378,989.19104,123.979828,-172.587967,867.106506,134.011261,117.055733,1062.664185,15.311093,137.010452,1078.68689,-186.639679,-135.907913,1072.238037,-215.603729,-160.196945,1069.648315,2.179083
0.042,-45.419361,1683.409058,-79.233025,-40.362785,1630.20874,15.65149,-126.130836,1612.843872,-68.786469,-20.60471,1421.717285,-207.607162,47.074627,1247.214478,-247.529114,-60.970444,1236.025757,-257.887207,-67.828117,1299.716919,13.284853,133.501343,1334.289185,-214.049545,132.224838,1410.220947,-60.987236,216.477493,1199.858154,-132.267441,234.600739,1095.578491,-95.538155,163.567444,921.672485,81.245277,159.571793,989.144653,149.688812,144.992004,869.415161,142.528976,-142.498032,1312.150635,-245.395584,-196.45047,1393.157471,-100.962799,-274.124481,1209.411377,-154.779037,-263.614258,1065.088257,-116.94397,-171.524384,912.421814,74.563194,-193.609711,989.193359,123.915131,-172.680679,867.096008,133.930145,116.971672,1062.634521,15.222729,136.922852,1078.659546,-186.717422,-135.987808,1072.253052,-215.730759,-160.237381,1069.627075,2.052519
0.05,-45.468349,1683.42981,-79.248863,-40.377026,1630.223633,15.631063,-126.166435,1612.867676,-68.746651,-20.679178,1421.761719,-207.672928,46.976574,1247.191284,-247.580688,-61.020664,1236.029541,-257.931396,-67.803085,1299.775757,13.374252,133.422028,1334.274048,-214.097122,132.185318,1410.164917,-61.01754,216.393524,1199.812622,-132.364899,234.517685,1095.518066,-95.635567,163.464783,921.607727,81.150002,159.46611,989.054199,149.552261,144.887543,869.352112,142.353989,-142.538773,1312.167236,-245.445724,-196.491043,1393.138672,-101.011978,-274.161804,1209.417358,-154.836151,-263.705444,1065.074951,-117.037903,-171.618698,912.398071,74.46624,-193.736206,989.226135,123.834007,-172.785553,867.116211,133.863495,116.877983,1062.599121,15.124017,136.844467,1078.635254,-186.78746,-136.080551,1072.28125,-215.790924,-160.332169,1069.635254,1.984393
0.058,-45.493671,1683.445068,-79.27404,-40.397186,1630.253784,15.603539,-126.19117,1612.892944,-68.704247,-20.717743,1421.772705,-207.689011,46.94326,1247.226196,-247.617554,-61.090984,1236.046021,-257.960022,-67.929558,1299.782837,13.55797,133.352783,1334.276367,-214.17334,132.128571,1410.119263,-61.060997,216.324036,1199.791382,-132.452087,234.434448,1095.459229,-95.736305,163.337006,921.526123,81.045334,159.357132,988.961182,149.427368,144.769623,869.282532,142.214325,-142.582138,1312.195312,-245.487595,-196.534134,1393.133057,-101.038223,-274.220001,1209.429932,-154.907257,-263.746704,1065.064575,-117.074631,-171.727844,912.400269,74.363586,-193.817215,989.22937,123.771088,-172.878784,867.13269,133.761993,116.794701,1062.532715,15.026353,136.750214,1078.595947,-186.86171,-136.168671,1072.298706,-215.869781,-160.394196,1069.592896,1.848652
0.067,-45.538853,1683.471191,-79.27697,-40.425892,1630.283936,15.59343,-126.218933,1612.916138,-68.659386,-20.764874,1421.809692,-207.677155,46.8722,1247.244385,-247.651718,-61.153229,1236.068604,-257.98761,-68.013977,1299.662109,13.259033,133.294113,1334.271484,-214.222931,132.082855,1410.076416,-61.0924,216.237411,1199.742432,-132.529068,234.345001,1095.414673,-95.820457,163.254059,921.522888,80.840813,159.254242,988.879944,149.302658,144.638565,869.201111,142.076691,-142.628784,1312.2229,-245.525421,-196.571121,1393.128784,-101.059952,-274.268555,1209.435181,-154.983185,-263.845917,1065.06543,-117.174835,-171.839233,912.418335,74.2509,-193.900055,989.250854,123.715454,-173.00267,867.138367,133.669388,116.675545,1062.505249,14.922737,136.648666,1078.571045,-186.942139,-136.273712,1072.325195,-215.947479,-160.472427,1069.60083,1.7148
0.075,-45.574032,1683.47998,-79.324509,-40.432373,1630.303711,15.583995,-126.254219,1612.949341,-68.606339,-20.813543,1421.820679,-207.681335,46.811745,1247.254395,-247.684128,-61.213055,1236.093262,-258.021942,-67.946053,1299.787842,13.453734,133.196198,1334.266724,-214.275009,132.035294,1410.021362,-61.101456,216.161667,1199.704468,-132.598633,234.256454,1095.355103,-95.93541,163.141617,921.478882,80.684685,159.153046,988.795044,149.202774,144.515411,869.119934,141.959412,-142.678818,1312.253906,-245.552231,-196.622925,1393.129272,-101.112984,-274.330109,1209.454468,-155.054962,-263.895172,1065.051147,-117.229454,-171.952621,912.445923,74.150063,-193.975494,989.263062,123.639168,-173.149597,867.167969,133.592834,116.592255,1062.449341,14.841966,136.498184,1078.527344,-187.029861,-136.39978,1072.362671,-216.053101,-160.536163,1069.607422,1.604715
0.083,-45.599415,1683.519653,-79.371544,-40.45575,1630.338257,15.541576,-126.287613,1612.972534,-68.616379,-20.837795,1421.841919,-207.679153,46.703354,1247.250732,-247.698349,-61.280903,1236.118286,-258.052368,-68.087379,1299.673706,13.341665,133.126831,1334.255005,-214.302048,132.009705,1409.980469,-61.1171,216.078751,1199.647217,-132.653229,234.156265,1095.286865,-96.023964,163.011871,921.426819,80.559509,159.023361,988.675049,149.073517,144.305817,868.986816,141.872604,-142.705734,1312.312744,-245.560867,-196.65744,1393.147217,-101.138939,-274.408325,1209.493286,-155.129822,-264.000732,1065.067261,-117.318954,-172.056168,912.459045,74.101753,-194.088165,989.318909,123.565117,-173.299667,867.195374,133.534073,116.491547,1062.400024,14.756,136.34317,1078.450317,-187.112411,-136.536438,1072.419067,-216.131149,-160.646378,1069.646606,1.505361
0.092,-45.621952,1683.536743,-79.392525,-40.488178,1630.358887,15.528912,-126.304672,1613.001831,-68.612137,-20.873285,1421.873169,-207.6745,46.634933,1247.270508,-247.731537,-61.335926,1236.150391,-258.078766,-68.084488,1299.700806,13.349964,133.055984,1334.241089,-214.321899,131.975983,1409.934692,-61.131729,215.970978,1199.602051,-132.720001,234.056732,1095.207275,-96.14296,162.860779,921.349304,80.403534,158.921951,988.57074,148.955017,144.171829,868.884399,141.733002,-142.746246,1312.358032,-245.589478,-196.710373,1393.153809,-101.224083,-274.458221,1209.514282,-155.20076,-264.069885,1065.083008,-117.363411,-172.150909,912.46521,73.99469,-194.196259,989.348694,123.517113,-173.424362,867.216858,133.468307,116.358719,1062.321899,14.658476,136.202072,1078.396851,-187.1875,-136.641068,1072.456299,-216.195297,-160.744644,1069.661865,1.364974
0.1,-45.63596,1683.562134,-79.398628,-40.495419,1630.399536,15.52686,-126.339493,1613.042114,-68.628487,-20.90909,1421.912842,-207.675369,46.563549,1247.291382,-247.766159,-61.404907,1236.196167,-258.102722,-68.140228,1299.604126,13.155859,133.007965,1334.238037,-214.348557,131.926025,1409.873779,-61.134205,215.88414,1199.54895,-132.793411,233.957184,1095.119995,-96.244209,162.639755,921.273438,80.223763,158.820114,988.45166,148.821152,144.023468,868.767883,141.598251,-142.830856,1312.465332,-245.641891,-196.745712,1393.177124,-101.241699,-274.530792,1209.574951,-155.257797,-264.183594,1065.120728,-117.470406,-172.265778,912.503906,73.924675,-194.300339,989.381042,123.459099,-173.539169,867.265198,133.426575,116.271286,1062.279785,14.590368,136.06897,1078.359741,-187.281235,-136.775558,1072.513672,-216.268112,-160.837692,1069.678223,1.245942
0.108,-45.626869,1683.61084,-79.421989,-40.500984,1630.437256,15.528213,-126.366455,1613.067627,-68.611351,-20.923401,1421.942871,-207.661301,46.493019,1247.311035,-247.788422,-61.460896,1236.234009,-258.129395,-68.163109,1299.686035,13.371107,132.947144,1334.229858,-214.362335,131.895599,1409.827515,-61.136398,215.790985,1199.511597,-132.857147,233.86557,1095.092285,-96.30896,162.504959,921.194946,80.079681,158.720963,988.338257,148.705017,143.845169,868.61554,141.463943,-142.868027,1312.52124,-245.665985,-196.780838,1393.209106,-101.252808,-274.573517,1209.622314,-155.319229,-264.273376,1065.167725,-117.539436,-172.389343,912.559998,73.838203,-194.407166,989.433411,123.415016,-173.648483,867.335083,133.373734,116.175148,1062.227783,14.516651,135.905426,1078.314819,-187.38205,-136.898926,1072.573608,-216.319855,-160.970291,1069.755615,1.188002
0.117,-45.64209,1683.641602,-79.407303,-40.510052,1630.466797,15.5434,-126.392303,1613.101685,-68.630966,-20.948334,1421.968262,-207.650879,46.406116,1247.348999,-247.84108,-61.520851,1236.278931,-258.150513,-68.259682,1299.478027,12.924796,132.904999,1334.215088,-214.369583,131.833939,1409.780396,-61.172462,215.705124,1199.451904,-132.910477,233.778412,1095.014648,-96.393074,162.342194,921.11322,79.942612,158.625061,988.226379,148.593079,143.66481,868.483521,141.285309,-142.90744,1312.584351,-245.664597,-196.809967,1393.234741,-101.260109,-274.648407,1209.681274,-155.379913,-264.416779,1065.22522,-117.654388,-172.517441,912.629456,73.769661,-194.514099,989.477173,123.336983,-173.79483,867.413513,133.309799,116.041267,1062.169189,14.422819,135.758896,1078.287598,-187.481049,-137.022705,1072.652344,-216.380127,-161.122269,1069.811523,1.16557
0.125,-45.646111,1683.664429,-79.396942,-40.527954,1630.475342,15.549201,-126.395851,1613.116577,-68.613205,-20.972485,1421.995361,-207.640549,46.321045,1247.359741,-247.862808,-61.584209,1236.326294,-258.178101,-68.180077,1299.650024,13.272206,132.855927,1334.209595,-214.396561,131.799576,1409.719604,-61.193344,215.622253,1199.396973,-132.952866,233.70932,1094.970703,-96.441582,162.166977,921.0,79.832596,158.490784,988.063843,148.495224,143.489716,868.366089,141.161697,-142.954163,1312.648804,-245.674011,-196.804245,1393.30603,-101.291641,-274.687836,1209.730957,-155.440308,-264.53009,1065.300049,-117.731911,-172.646988,912.695374,73.716904,-194.654312,989.494263,123.272758,-173.953522,867.448792,133.247635,115.901489,1062.116699,14.32675,135.56282,1078.269043,-187.570648,-137.15712,1072.729858,-216.458511,-161.296616,1069.872681,1.190199
0.133,-45.644058,1683.684692,-79.379402,-40.55809,1630.490356,15.562699,-126.387642,1613.158081,-68.523239,-20.998297,1422.024536,-207.626587,46.246822,1247.377808,-247.889053,-61.655212,1236.37561,-258.221405,-68.360214,1299.400635,12.938503,132.81279,1334.180054,-214.41362,131.768646,1409.646729,-61.190495,215.55574,1199.34375,-133.001755,233.58844,1094.881714,-96.53466,161.990768,920.91156,79.703171,158.369446,987.922363,148.395523,143.287918,868.239319,141.022675,-142.994232,1312.724487,-245.685715,-196.81813,1393.342285,-101.294968,-274.738159,1209.798096,-155.499832,-264.703461,1065.400757,-117.902596,-172.76683,912.741028,73.662514,-194.76857,989.534973,123.213531,-174.154495,867.518677,133.178497,115.753098,1062.046143,14.256721,135.392914,1078.217896,-187.640717,-137.304901,1072.821411,-216.533508,-161.428436,1069.90979,1.122233
0.142,-45.639114,1683.697266,-79.344009,-40.562778,1630.510986,15.603053,-126.39093,1613.182861,-68.521629,-21.019926,1422.047241,-207.617142,46.167332,1247.386719,-247.909515,-61.73378,1236.424438,-258.264862,-68.28257,1299.566528,13.173421,132.758621,1334.157104,-214.435898,131.736282,1409.573853,-61.209888,215.484207,1199.27832,-133.044586,233.475723,1094.790649,-96.623711,161.796616,920.749634,79.602562,158.237869,987.762939,148.275757,143.067947,868.146057,140.818039,-143.043808,1312.784912,-245.689301,-196.838501,1393.384888,-101.284813,-274.785645,1209.872192,-155.544891,-264.776367,1065.467651,-117.918236,-172.973663,912.89502,73.516556,-194.893372,989.58783,123.15242,-174.322113,867.547485,133.106644,115.580231,1061.97229,14.16987,135.240341,1078.189819,-187.707672,-137.451782,1072.910767,-216.581863,-161.552109,1069.965698,1.087948
0.15,-45.60778,1683.749268,-79.250282,-40.57811,1630.537354,15.693968,-126.391472,1613.219116,-68.4608,-21.028006,1422.081787,-207.613144,46.077274,1247.393799,-247.917786,-61.805206,1236.48584,-258.307068,-68.417717,1299.333984,12.875178,132.715714,1334.121826,-214.452408,131.708878,1409.507812,-61.224739,215.396133,1199.215576,-133.080276,233.374069,1094.699585,-96.692276,161.60881,920.625305,79.525261,158.11145,987.616943,148.190948,142.857605,868.030029,140.648956,-143.091507,1312.871826,-245.694122,-196.849594,1393.428223,-101.271393,-274.837341,1209.943604,-155.582657,-264.958252,1065.560913,-118.044754,-173.112198,912.927063,73.483246,-195.024353,989.631104,123.073212,-174.524643,867.612854,133.047302,115.418999,1061.892822,14.085,135.066803,1078.123901,-187.775436,-137.590622,1073.003052,-216.645493,-161.665146,1069.992432,1.014203
0.158,-45.599403,1683.768921,-79.203568,-40.581749,1630.541138,15.735333,-126.39238,1613.233398,-68.412384,-21.030422,1422.110718,-207.607971,46.000999,1247.401123,-247.938278,-61.87743,1236.533325,-258.347717,-68.369209,1299.46167,13.040807,132.665909,1334.088379,-214.487747,131.676987,1409.436157,-61.241589,215.321075,1199.135132,-133.124863,233.248077,1094.623901,-96.780945,161.393646,920.495667,79.441864,157.904297,987.391113,148.053177,142.603333,867.865906,140.495453,-143.13205,1312.945923,-245.708527,-196.84407,1393.467407,-101.266121,-274.898529,1210.025146,-155.627258,-265.048737,1065.661011,-118.044167,-173.304001,913.022522,73.385506,-195.154495,989.676331,123.003937,-174.730774,867.637268,132.987167,115.230278,1061.812866,14.001365,134.904892,1078.078003,-187.808014,-137.728775,1073.09668,-216.701324,-161.766556,1070.030151,0.937955
0.167,-45.581295,1683.78894,-79.14772,-40.597511,1630.537109,15.780535,-126.381073,1613.278687,-68.422058,-21.03731,1422.143677,-207.602188,45.92252,1247.409302,-247.958069,-61.962891,1236.596191,-258.373535,-68.501259,1299.327026,12.96606,132.60791,1334.059082,-214.534286,131.681183,1409.33728,-61.236843,215.207916,1199.02771,-133.171555,233.155197,1094.537109,-96.865295,161.189102,920.347412,79.324387,157.730087,987.227112,147.932159,142.408264,867.734924,140.330765,-143.17952,1313.014893,-245.709122,-196.850739,1393.53772,-101.275169,-274.959595,1210.109863,-155.675186,-265.195587,1065.744873,-118.093643,-173.497986,913.099854,73.29924,-195.303391,989.730286,122.946007,-174.953842,867.664185,132.911667,115.037247,1061.717285,13.917635,134.729507,1078.009766,-187.883789,-137.905151,1073.196777,-216.775162,-161.894272,1070.081299,0.846329
0.175,-45.54351,1683.815308,-79.09066,-40.595768,1630.535034,15.818965,-126.368835,1613.314697,-68.428741,-21.050819,1422.161011,-207.595306,45.838684,1247.395264,-247.98703,-62.03941,1236.641357,-258.397003,-68.48262,1299.280273,12.745322,132.564087,1333.993042,-214.545471,131.650391,1409.255493,-61.253555,215.109802,1198.913452,-133.211258,233.052246,1094.444214,-96.929222,161.004105,920.181274,79.193039,157.571045,987.077393,147.822983,142.226883,867.604736,140.215042,-143.204956,1313.097412,-245.72876,-196.84285,1393.597412,-101.266823,-275.014191,1210.207397,-155.709534,-265.290955,1065.841553,-118.080055,-173.6866,913.142456,73.225998,-195.463989,989.799133,122.895927,-175.124649,867.69574,132.797195,114.853142,1061.641602,13.847595,134.578079,1077.956787,-187.936462,-138.083084,1073.283447,-216.838028,-162.028915,1070.151123,0.765738
0.183,-45.506374,1683.842896,-79.025017,-40.579071,1630.538208,15.873024,-126.352058,1613.33252,-68.44458,-21.0667,1422.185547,-207.587097,45.746052,1247.393921,-248.00528,-62.124191,1236.687012,-258.444153,-68.495674,1299.31897,12.885736,132.519241,1333.944214,-214.574417,131.633774,1409.137817,-61.249718,215.018234,1198.80249,-133.271439,232.921829,1094.301392,-97.036987,160.933655,919.994446,78.966949,157.415817,986.927002,147.706955,142.047562,867.458374,140.111511,-143.239883,1313.165649,-245.740051,-196.854874,1393.693481,-101.234596,-275.074005,1210.298584,-155.741013,-265.422882,1065.914062,-118.113579,-173.891846,913.204651,73.153709,-195.660339,989.880615,122.832863,-175.343658,867.746033,132.710953,114.665672,1061.555054,13.762651,134.385849,1077.870117,-187.978088,-138.275284,1073.382446,-216.924789,-162.190689,1070.232056,0.632689
0.192,-45.428032,1683.879639,-78.911942,-40.561188,1630.540649,15.928,-126.309586,1613.395386,-68.387947,-21.054554,1422.221436,-207.575516,45.646423,1247.377563,-248.03183,-62.205006,1236.730225,-258.450714,-68.629028,1299.239624,12.804152,132.458252,1333.873901,-214.609131,131.631485,1409.051758,-61.275909,214.897644,1198.687622,-133.320755,232.776703,1094.156738,-97.114288,160.755646,919.850464,78.800652,157.254471,986.739441,147.545517,141.857681,867.348145,139.993561,-143.288376,1313.243042,-245.736069,-196.867096,1393.782471,-101.240097,-275.153809,1210.421509,-155.758881,-265.538879,1066.004517,-118.122467,-174.094727,913.255859,73.081093,-195.836182,989.94043,122.774773,-175.574051,867.79541,132.616074,114.474014,1061.467285,13.685247,134.208603,1077.815918,-188.028168,-138.49527,1073.478516,-217.005585,-162.397812,1070.356812,0.677204
0.2,-45.371983,1683.914551,-78.85154,-40.535908,1630.546021,15.977602,-126.292183,1613.458252,-68.399269,-21.054707,1422.24646,-207.562408,45.54287,1247.364746,-248.05159,-62.313358,1236.775146,-258.48291,-68.617554,1299.27832,12.849821,132.396393,1333.805176,-214.661896,131.633209,1408.953369,-61.290291,214.795654,1198.567993,-133.386581,232.601593,1093.97876,-97.215012,160.555008,919.682434,78.624115,157.11792,986.602234,147.439575,141.61647,867.183044,139.889725,-143.322998,1313.322632,-245.733841,-196.871216,1393.853882,-101.212532,-275.233704,1210.553833,-155.786377,-265.666229,1066.097412,-118.177895,-174.310547,913.321411,73.026451,-196.028,990.013611,122.739922,-175.744446,867.793945,132.561111,114.317757,1061.414062,13.626204,134.018082,1077.734497,-188.089233,-138.715424,1073.573853,-217.058395,-162.577286,1070.425293,0.620702
0.208,-45.292885,1683.946899,-78.804489,-40.503105,1630.548828,16.029058,-126.238686,1613.5,-68.393532,-21.050783,1422.283203,-207.542038,45.403629,1247.349609,-248.100021,-62.406765,1236.822388,-258.481293,-68.653183,1299.251465,12.818337,132.340439,1333.699707,-214.682343,131.636673,1408.849243,-61.325768,214.68985,1198.434326,-133.472656,232.460236,1093.80603,-97.323128,160.321228,919.50708,78.483917,156.97345,986.456726,147.341202,141.3508,867.00647,139.77948,-143.366882,1313.409668,-245.747177,-196.883652,1393.957764,-101.192032,-275.339874,1210.699829,-155.820221,-265.752502,1066.182983,-118.195473,-174.495148,913.345459,73.002022,-196.207123,990.050232,122.718323,-175.910278,867.822144,132.509628,114.16806,1061.355713,13.56109,133.815414,1077.63269,-188.165237,-138.946381,1073.670288,-217.127609,-162.722946,1070.464844,0.539327
0.217,-45.202003,1683.964478,-78.715034,-40.461628,1630.548584,16.084919,-126.176384,1613.548706,-68.402245,-21.057224,1422.304688,-207.516937,45.288609,1247.311035,-248.132858,-62.527866,1236.884277,-258.542603,-68.700287,1299.298706,12.986835,132.288376,1333.608765,-214.714966,131.649902,1408.720581,-61.356678,214.587708,1198.278198,-133.574127,232.312637,1093.659546,-97.406883,159.96225,919.359009,78.322159,156.853928,986.304504,147.249191,141.081421,866.809631,139.659042,-143.404465,1313.499023,-245.749908,-196.885788,1394.03772,-101.145477,-275.41156,1210.835938,-155.850296,-265.888031,1066.29248,-118.215424,-174.670105,913.373169,72.941574,-196.392166,990.084229,122.697044,-176.119232,867.860718,132.451111,114.010139,1061.289062,13.514701,133.594223,1077.530518,-188.231049,-139.177094,1073.756592,-217.182861,-162.896591,1070.490845,0.476442
