Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
4.242,10.861323,1696.125244,24.916889,21.238682,1693.444458,135.67308,-69.891586,1641.119141,70.209259,17.237682,1443.527466,-7.539817,78.639183,1294.729736,-15.584373,-36.726021,1292.769287,-13.643762,-5.416441,1363.328369,232.53717,166.618011,1388.028931,6.822415,85.190132,1480.145996,99.833328,252.578354,1497.896362,173.73439,268.688599,1580.463013,256.403748,266.322479,1780.090698,407.113739,178.950119,1771.377563,444.272522,263.219055,1853.573975,447.698334,-111.89505,1379.187988,-4.574177,-61.14336,1488.207642,88.569679,-214.604095,1496.66748,137.57872,-246.594864,1579.623657,259.718903,-236.452881,1775.710693,426.795349,-145.787689,1767.098267,423.429565,-227.637222,1849.067749,455.603546,163.500107,1054.743286,227.311111,152.478363,1078.252686,33.693192,-111.165642,1083.974487,26.650795,-126.060097,1077.926025,233.865479
4.25,10.899312,1695.928589,24.944996,21.266615,1693.427612,135.553192,-69.852921,1641.096436,70.05291,17.221537,1443.554565,-7.672801,78.673332,1294.854736,-15.693989,-36.798744,1292.932129,-13.731285,-5.417413,1363.436035,232.41008,166.751129,1388.185425,6.84707,84.98317,1480.134644,99.675102,251.764984,1498.258179,174.164795,267.175842,1580.754517,257.104706,264.115021,1780.416504,407.695587,176.502258,1771.519897,445.109711,260.796936,1853.720947,448.46701,-112.001488,1379.495361,-4.520445,-60.98222,1488.291382,88.414116,-213.83522,1497.116333,138.287231,-244.717834,1580.071533,260.518341,-233.8116,1775.860596,427.901215,-143.19516,1767.087402,424.496307,-224.40033,1849.806152,454.922424,163.421066,1054.841309,227.214844,152.429489,1078.372681,33.601475,-111.218689,1084.116821,26.588654,-126.116142,1078.075195,233.790436
4.258,10.993835,1695.853638,24.757906,21.314852,1693.379517,135.439056,-69.804443,1641.064941,69.829826,17.243519,1443.574585,-7.793601,78.722031,1294.976929,-15.781203,-36.871952,1293.113892,-13.803848,-5.416993,1363.546509,232.31749,166.826157,1388.26062,6.885743,84.767181,1480.14209,99.504692,250.985123,1498.553589,174.653809,265.707184,1581.093872,257.412964,261.90155,1780.571411,408.398254,174.285172,1771.554321,445.802307,258.374756,1853.925903,449.148254,-112.09671,1379.743896,-4.506584,-60.825424,1488.398438,88.426773,-213.098572,1497.520508,138.930206,-242.899109,1580.442017,261.322418,-231.330063,1775.865479,429.087738,-140.630905,1767.016968,425.510834,-221.899506,1849.72522,457.261536,163.337296,1054.92334,227.12262,152.383408,1078.474365,33.514496,-111.280357,1084.272949,26.513706,-126.144142,1078.186035,233.736862
4.267,11.149743,1695.928223,24.360535,21.360079,1693.313843,135.282776,-69.750381,1641.057129,69.68631,17.252033,1443.605469,-7.912703,78.759399,1295.086914,-15.863294,-36.928898,1293.296143,-13.864849,-5.402449,1363.681763,232.153961,166.918091,1388.338745,6.912661,84.578476,1480.115234,99.437073,250.253586,1498.82312,175.080872,264.302826,1581.411133,257.894012,259.708557,1780.693115,409.023407,172.103058,1771.577515,445.812317,256.082031,1854.003174,449.907776,-112.167053,1379.974731,-4.462805,-60.657681,1488.490723,88.461685,-212.381851,1497.948486,139.467331,-241.338943,1580.800049,262.510864,-228.826706,1775.877563,430.640045,-138.33876,1766.892822,426.492188,-219.265961,1849.810059,457.74765,163.253128,1054.998535,227.03096,152.321732,1078.549561,33.4268,-111.358719,1084.437012,26.456348,-126.194595,1078.353516,233.671249
4.275,11.23368,1695.952026,24.127108,21.530159,1693.186157,134.517456,-69.676819,1641.033691,69.592621,17.270746,1443.638794,-8.00799,78.782745,1295.182373,-15.942378,-36.984455,1293.456665,-13.915529,-5.364213,1363.807617,232.06868,166.989059,1388.420654,6.936504,84.404907,1480.095093,99.429756,249.553772,1499.101685,175.499878,263.055084,1581.682617,258.511932,257.626495,1780.696777,409.667511,169.948898,1771.565796,446.301819,253.932861,1853.995239,450.646759,-112.267349,1380.187622,-4.331745,-60.487022,1488.599976,88.521591,-211.62088,1498.371948,140.085815,-239.610596,1581.096558,263.150238,-226.629318,1775.842285,431.711334,-136.027802,1766.773193,427.535736,-217.03479,1849.489502,460.317841,163.174347,1055.041016,226.930313,152.264679,1078.619141,33.332314,-111.431473,1084.580566,26.383844,-126.233147,1078.459106,233.589386
4.283,11.318849,1695.940186,24.048128,21.617113,1693.109497,134.413834,-69.594032,1641.007812,69.491028,17.285492,1443.6698,-8.093571,78.815659,1295.292969,-16.028669,-37.089745,1293.670776,-14.004409,-5.316125,1363.90332,232.006805,167.069717,1388.492676,6.946236,84.230736,1480.093994,99.431519,248.871262,1499.368286,175.801346,261.761658,1581.897217,258.822296,255.75,1780.827148,410.173004,168.004974,1771.550293,447.131927,252.004318,1854.049194,451.36496,-112.382492,1380.445679,-4.325787,-60.296612,1488.694702,88.660103,-210.957306,1498.716553,140.708145,-238.145752,1581.315918,264.112488,-224.393188,1775.721191,432.949219,-133.946625,1766.551758,428.488708,-214.890686,1849.033203,462.072906,163.113602,1055.082642,226.825333,152.225967,1078.676025,33.248405,-111.492241,1084.717407,26.331686,-126.258987,1078.536865,233.550583
4.292,11.423039,1695.904907,24.046984,21.722122,1693.078369,134.390884,-69.500343,1641.012329,69.497635,17.307461,1443.692871,-8.164573,78.819046,1295.367065,-16.104288,-37.129395,1293.819092,-14.055359,-5.269423,1363.952393,231.94017,167.138977,1388.550171,6.964797,84.086952,1480.096802,99.413643,248.235809,1499.559448,176.124893,260.634491,1582.101318,259.135162,253.916031,1780.797363,410.820038,166.137512,1771.401733,447.312805,250.023987,1853.995239,452.124207,-112.452766,1380.653442,-4.283895,-60.141621,1488.812256,88.688789,-210.439835,1498.999268,141.363052,-236.744446,1581.47937,264.926575,-222.376907,1775.559082,434.080109,-131.89946,1766.41272,429.383148,-212.897888,1848.78772,463.103577,163.051483,1055.131348,226.698273,152.178314,1078.72937,33.164059,-111.545654,1084.82666,26.289633,-126.272903,1078.610596,233.517685
4.3,11.548708,1695.885498,24.045757,21.87188,1693.043823,134.413773,-69.407135,1641.02478,69.50869,17.324034,1443.696167,-8.226248,78.821671,1295.46582,-16.174435,-37.178539,1293.94165,-14.078946,-5.199222,1364.005249,231.89418,167.20694,1388.605103,6.968463,83.942474,1480.117065,99.427925,247.576523,1499.679077,176.460266,259.618011,1582.312988,259.660828,252.200958,1780.806885,411.335632,164.483459,1771.179565,447.71286,248.19043,1853.895752,452.881592,-112.508499,1380.815063,-4.238768,-59.957253,1488.930054,88.748085,-209.902451,1499.25293,141.910553,-235.281448,1581.616089,265.525818,-220.554916,1775.271362,434.833221,-130.174042,1766.282837,430.194885,-211.017014,1848.652222,464.487946,163.003189,1055.164673,226.60762,152.136429,1078.775146,33.081284,-111.612083,1084.951904,26.25996,-126.276833,1078.702271,233.502045
4.308,11.694396,1695.892578,24.070299,22.016294,1693.006226,134.442245,-69.29847,1641.045288,69.545723,17.347637,1443.712158,-8.279525,78.834068,1295.54187,-16.24341,-37.21986,1294.060181,-14.105474,-5.079382,1364.003662,231.809692,167.280548,1388.660034,6.98631,83.821564,1480.156982,99.40461,247.027298,1499.793823,176.849899,258.596069,1582.438965,259.94577,250.638214,1780.830688,411.739868,162.852631,1770.955688,448.416138,246.553528,1853.821289,453.456421,-112.560448,1380.949219,-4.17909,-59.807793,1489.046875,88.707352,-209.371826,1499.398071,142.369644,-234.043839,1581.769775,266.412964,-218.698822,1775.03186,436.299774,-128.406754,1766.108398,431.010559,-209.361328,1848.358398,465.145538,162.962418,1055.191528,226.527542,152.101257,1078.822144,32.999077,-111.644119,1085.063843,26.242954,-126.279785,1078.795898,233.485092
4.317,11.843201,1695.899658,24.097731,22.17807,1692.963745,134.555649,-69.191917,1641.06604,69.570122,17.362747,1443.700439,-8.326591,78.842232,1295.616333,-16.291445,-37.268093,1294.14624,-14.138209,-4.967186,1364.059814,231.720642,167.356506,1388.700806,7.01876,83.702324,1480.216431,99.417503,246.547577,1499.887573,177.214066,257.683289,1582.491577,260.188568,249.154907,1780.835571,412.257538,161.555023,1770.731323,448.688904,245.010178,1853.774292,454.168884,-112.624344,1381.067017,-4.132031,-59.698059,1489.142334,88.678398,-208.832916,1499.475098,142.955444,-232.688477,1581.822266,266.643524,-217.276947,1774.853516,437.014465,-126.843842,1765.932495,431.865265,-207.702026,1848.245728,466.321594,162.937622,1055.234131,226.455307,152.042831,1078.855591,32.916828,-111.692009,1085.132324,26.231062,-126.264069,1078.882935,233.504044
4.325,11.983628,1695.913574,24.178661,22.360899,1692.918335,134.651337,-69.084869,1641.102417,69.595718,17.373344,1443.695923,-8.38195,78.845459,1295.668213,-16.330547,-37.312428,1294.212769,-14.172999,-4.775354,1364.127197,231.665573,167.436478,1388.726318,7.050015,83.581665,1480.288452,99.408607,246.068542,1499.998047,177.55307,256.726074,1582.638672,260.432526,247.853577,1780.840698,412.640442,160.09137,1770.676758,449.346863,243.655624,1853.626587,454.884766,-112.686516,1381.14563,-4.079901,-59.594551,1489.238403,88.559593,-208.382507,1499.523682,143.399307,-231.48999,1581.895752,267.578613,-215.909241,1774.650269,437.964813,-125.446098,1765.674927,432.603485,-206.418533,1847.858887,467.37674,162.939148,1055.270264,226.381805,151.986099,1078.899048,32.85083,-111.729553,1085.204834,26.25725,-126.225143,1078.97522,233.507599
4.333,12.134902,1695.944946,24.305317,22.502275,1692.883423,134.764999,-68.991692,1641.145874,69.666061,17.392542,1443.730225,-8.428065,78.835564,1295.71582,-16.357824,-37.359367,1294.284546,-14.187952,-4.643425,1364.220215,231.592987,167.506531,1388.746094,7.091849,83.462364,1480.335571,99.445488,245.64827,1500.048584,177.887482,255.994385,1582.674805,261.039795,246.626389,1780.773193,413.172821,158.947845,1770.516357,449.473907,242.394989,1853.466797,455.500732,-112.743965,1381.203369,-4.020922,-59.517876,1489.321655,88.488022,-207.97641,1499.629028,143.82048,-230.539597,1581.822876,268.12265,-214.547089,1774.331055,438.507935,-124.040604,1765.432617,433.307678,-204.873535,1847.519775,468.193329,162.941177,1055.324463,226.307632,151.906143,1078.973389,32.759747,-111.752075,1085.282104,26.266954,-126.194016,1079.111694,233.530884
4.342,12.348071,1695.984497,24.48674,22.645874,1692.844849,134.902069,-68.894356,1641.175415,69.70874,17.39151,1443.75293,-8.517006,78.843201,1295.77771,-16.371365,-37.386692,1294.334961,-14.184357,-4.508282,1364.342651,231.554977,167.554718,1388.790771,7.138213,83.36705,1480.423706,99.481926,245.227951,1500.040039,178.191818,255.272568,1582.641479,261.417023,245.551712,1780.702393,413.598724,157.857208,1770.393799,450.015656,241.285629,1853.276855,456.027985,-112.829681,1381.237915,-3.893959,-59.462288,1489.403687,88.402603,-207.604584,1499.680664,144.349518,-229.485016,1581.757812,268.650208,-213.259842,1774.174438,439.490173,-122.864532,1765.192627,434.013885,-203.641602,1847.228394,468.847778,162.942474,1055.368042,226.244293,151.856186,1079.020386,32.694077,-111.799271,1085.345337,26.317698,-126.16198,1079.218994,233.564713
4.35,12.493755,1696.044434,24.698359,22.740389,1692.828491,135.074997,-68.793106,1641.254639,69.92131,17.398268,1443.782959,-8.633355,78.826004,1295.822754,-16.383173,-37.419579,1294.376953,-14.179111,-4.364041,1364.492676,231.573135,167.60553,1388.809448,7.178801,83.551895,1480.599365,98.719467,244.86319,1500.04834,178.502213,254.627411,1582.670654,261.657501,244.669128,1780.483032,414.07251,156.777512,1770.244385,450.204285,240.330505,1853.128906,456.671539,-112.911957,1381.286621,-3.845226,-59.432663,1489.481201,88.282074,-207.299759,1499.681641,144.803635,-228.495102,1581.613525,269.102234,-212.089905,1773.856079,440.036804,-121.801483,1764.910767,434.529572,-202.459183,1846.919312,469.815125,162.941025,1055.44043,226.177048,151.768723,1079.044189,32.598343,-111.84288,1085.406494,26.34968,-126.112,1079.320557,233.625092
4.358,12.732872,1696.120117,24.926319,22.836866,1692.831787,135.254059,-68.707336,1641.319458,70.05368,17.401501,1443.792114,-8.674017,78.82415,1295.855835,-16.371653,-37.446468,1294.427612,-14.178584,-4.218998,1364.717163,231.618561,167.667908,1388.828613,7.198731,83.490814,1480.671509,98.730949,244.533585,1500.014771,178.804047,253.994675,1582.591797,262.032104,243.867172,1780.29248,414.482117,156.056808,1770.061157,450.207825,239.665451,1852.777344,457.219238,-112.996132,1381.297241,-3.802277,-59.405788,1489.552734,88.230553,-207.000381,1499.641724,145.236053,-227.810196,1581.52002,269.455475,-210.861343,1773.579346,440.662689,-120.605896,1764.679932,435.068481,-201.337006,1846.691284,470.734741,162.958939,1055.507812,226.106232,151.703934,1079.087891,32.553566,-111.884209,1085.464111,26.385738,-126.06752,1079.435547,233.676498
4.367,12.857882,1696.204224,25.154543,22.918892,1692.851074,135.556778,-68.623695,1641.392212,70.222137,17.416437,1443.792847,-8.697575,78.810532,1295.894409,-16.366697,-37.473358,1294.447998,-14.135221,-4.092646,1364.923218,231.604095,167.709396,1388.834839,7.238892,83.465485,1480.782593,98.708405,244.257233,1499.93689,179.030258,253.565933,1582.481812,262.32605,243.189743,1780.104248,414.916351,155.224411,1769.870117,450.603271,238.891968,1852.598877,457.746063,-113.072067,1381.293701,-3.761845,-59.413223,1489.619141,88.095352,-206.746933,1499.584473,145.612289,-227.10495,1581.420898,270.028107,-209.925995,1773.313232,441.096405,-119.57592,1764.388428,435.433167,-199.900513,1846.958618,468.990875,162.945847,1055.571289,226.033356,151.68074,1079.13855,32.536648,-111.914421,1085.510498,26.428364,-125.972885,1079.603027,233.802948
4.375,12.966022,1696.280762,25.367607,22.912657,1692.954834,136.634018,-68.566177,1641.46228,70.389603,17.418821,1443.795166,-8.737954,78.829269,1295.906494,-16.330833,-37.486111,1294.459961,-14.124341,-4.003896,1365.158447,231.64798,167.723007,1388.830444,7.274208,83.440018,1480.905518,98.639778,244.023651,1499.849365,179.262405,253.222229,1582.303833,262.720093,242.638962,1779.885132,415.280029,154.499191,1769.723511,450.919464,238.235718,1852.257568,458.303955,-113.141357,1381.26001,-3.738331,-59.43922,1489.665894,88.022118,-206.545898,1499.476685,145.955643,-226.397476,1581.305176,270.404358,-209.049774,1773.019531,441.629669,-118.463181,1764.03894,435.885925,-198.940201,1846.469971,470.083466,162.907669,1055.651123,225.928696,151.652344,1079.184204,32.458115,-111.937469,1085.560181,26.456739,-125.882523,1079.743042,233.864761
4.383,13.052545,1696.420654,25.554026,22.956839,1692.961548,136.932388,-68.525185,1641.512573,70.568245,17.429379,1443.796997,-8.74991,78.813972,1295.930176,-16.299589,-37.502949,1294.456909,-14.125683,-3.921924,1365.373657,231.677124,167.743622,1388.810669,7.323991,83.395882,1481.018433,98.66436,243.844482,1499.712036,179.49501,252.949478,1582.090576,262.990265,242.084961,1779.713745,415.718231,153.951324,1769.483643,451.211243,237.743042,1851.918335,458.854889,-113.36866,1381.332642,-4.258172,-59.493782,1489.692627,87.977226,-206.419525,1499.350342,146.204315,-225.853836,1581.212769,270.716827,-208.028519,1772.741699,442.059082,-117.552559,1763.723022,436.281738,-198.035782,1845.756714,472.21814,162.819702,1055.694702,225.754257,151.601639,1079.234863,32.404842,-111.979034,1085.590454,26.509264,-125.823738,1079.859131,233.892258
4.392,13.152788,1696.538574,25.734098,22.99346,1692.953491,137.16954,-68.518158,1641.571777,70.708206,17.41361,1443.794189,-8.777524,78.796913,1295.921631,-16.261402,-37.533066,1294.429932,-14.100245,-3.874351,1365.579712,231.74231,167.725937,1388.794678,7.395683,83.371201,1481.126343,98.697052,243.690201,1499.558228,179.705612,252.735199,1581.901611,263.211212,241.741272,1779.439209,416.214355,153.57074,1769.308838,451.18042,237.429199,1851.681152,459.392487,-113.530258,1381.355347,-4.768362,-59.578789,1489.700317,87.877586,-206.289215,1499.221558,146.416809,-225.289902,1581.157104,270.766754,-207.066803,1772.506714,442.350403,-116.643173,1763.385376,436.581451,-197.096954,1845.468872,472.622833,162.594223,1055.718506,225.349091,151.577026,1079.267578,32.347923,-111.991882,1085.606689,26.548948,-125.768211,1079.960449,233.917114
4.4,13.165915,1696.617188,25.901182,22.982054,1692.95813,137.457245,-68.537636,1641.638794,70.865616,17.348722,1443.771606,-8.677942,78.778427,1295.919434,-16.219864,-37.55521,1294.389648,-14.070246,-3.859994,1365.759521,231.827454,167.693069,1388.776367,7.484286,83.281776,1481.245483,98.725204,243.580261,1499.362305,179.980621,252.60144,1581.740601,263.497711,241.537064,1779.121094,416.709412,153.242599,1769.111938,451.275055,237.12323,1851.419434,459.96405,-113.708939,1381.334961,-5.163977,-59.630337,1489.687988,87.787346,-206.151642,1499.074341,146.526352,-224.825012,1581.109375,270.923828,-206.016296,1772.344116,442.58197,-115.670349,1762.983521,436.837128,-195.454163,1845.906982,470.355286,162.460785,1055.921997,225.25412,151.55455,1079.282959,32.306641,-112.023331,1085.609741,26.587538,-125.722153,1080.033325,233.966904
4.408,13.139471,1696.661499,26.132771,22.955162,1692.933838,137.642334,-68.581825,1641.667969,71.120872,17.304565,1443.748901,-8.640539,78.750992,1295.901001,-16.166586,-37.596992,1294.298462,-13.998009,-3.812696,1365.939575,231.974854,167.663452,1388.795288,7.587403,83.281776,1481.394409,98.724312,243.527313,1499.212402,180.211792,252.572861,1581.605347,263.844971,241.343826,1778.863525,417.119659,152.948822,1768.90686,451.475403,236.840591,1851.158447,460.531372,-113.900223,1381.27478,-5.524855,-59.691135,1489.687622,87.817123,-206.062119,1498.908936,146.721817,-224.432114,1581.124146,271.080627,-205.061539,1772.286377,442.647003,-114.776215,1762.63855,437.034485,-194.33197,1845.730103,471.571472,162.597366,1055.940063,225.24086,151.542419,1079.306885,32.26796,-112.029434,1085.594727,26.611324,-125.717041,1080.105835,234.00528
4.417,13.043131,1696.679932,26.427153,22.90309,1692.916626,137.846893,-68.6632,1641.692627,71.320381,17.272509,1443.741943,-8.572204,78.707535,1295.903076,-16.116123,-37.627357,1294.241089,-13.934713,-3.805725,1366.075562,232.075287,167.603745,1388.80835,7.684276,83.277458,1481.513916,98.782806,243.494858,1499.062866,180.415558,252.586456,1581.493652,264.09967,241.17923,1778.586182,417.57486,152.68457,1768.674194,452.021271,236.704208,1850.852051,461.066162,-114.1325,1381.238159,-5.889993,-59.730328,1489.681396,87.814186,-205.945206,1498.842896,146.824051,-224.117447,1581.216797,271.206329,-204.205994,1772.335571,442.953278,-114.001656,1762.3573,437.154114,-193.51416,1845.116699,473.343872,162.488525,1056.012085,225.146118,151.533905,1079.335083,32.233971,-112.031822,1085.577637,26.649374,-125.677704,1080.151855,234.0392
4.425,12.898564,1696.700073,26.753967,22.758665,1692.914917,138.216553,-68.765305,1641.699463,71.521286,17.259079,1443.728149,-8.492806,78.670242,1295.927124,-16.058455,-37.663631,1294.202881,-13.852776,-3.804712,1366.198486,232.200424,167.55278,1388.834839,7.800243,83.281677,1481.62085,98.85302,243.531494,1498.932495,180.653229,252.625763,1581.396606,264.298004,241.150024,1778.304321,417.918182,152.520645,1768.444946,452.320374,236.592072,1850.558228,461.565765,-114.390358,1381.178955,-6.316649,-59.764378,1489.677979,87.899887,-205.80069,1498.817261,146.861374,-223.752167,1581.35022,271.269379,-203.372192,1772.39502,443.224731,-113.027184,1762.12793,437.342102,-191.845596,1845.749878,470.611633,162.45903,1056.061646,225.037842,151.538208,1079.364502,32.207348,-112.031906,1085.545532,26.674696,-125.63443,1080.138062,234.076767
4.433,12.733822,1696.736816,27.032993,22.640726,1692.896851,138.411972,-68.895157,1641.710083,71.728027,17.254122,1443.740112,-8.3788,78.633659,1295.955566,-16.004536,-37.665764,1294.196045,-13.758073,-3.840349,1366.280762,232.284515,167.52951,1388.880371,7.902668,83.29789,1481.694824,98.921028,243.568069,1498.864624,180.784454,252.715973,1581.308716,264.490875,241.119812,1778.093994,418.28598,152.446899,1768.254639,452.624268,236.556335,1850.220947,461.970917,-114.627846,1381.141235,-6.532165,-59.789234,1489.681519,87.930412,-205.662384,1498.866455,146.890488,-223.469498,1581.493408,271.416107,-202.497375,1772.454102,443.293854,-112.216156,1762.011353,437.375702,-191.153793,1845.731201,471.824188,162.473099,1056.086914,224.999252,151.520233,1079.397095,32.177345,-112.032295,1085.547119,26.693336,-125.608849,1080.156006,234.102188
4.442,12.571656,1696.77832,27.266867,22.468374,1692.89978,138.712952,-68.994537,1641.715942,71.966614,17.286802,1443.775513,-8.209279,78.621384,1295.994019,-15.956894,-37.67477,1294.227783,-13.683481,-3.857226,1366.299438,232.363068,167.487427,1388.929077,8.0068,83.306213,1481.741577,99.143379,243.602966,1498.805664,180.867981,252.78685,1581.1604,264.715515,241.121964,1777.867554,418.6008,152.446045,1768.044556,452.876526,236.554626,1849.900513,462.3703,-114.624237,1381.16272,-6.559365,-59.764042,1489.706909,88.083031,-205.496643,1498.958496,146.883331,-223.235687,1581.62146,271.499084,-201.650833,1772.581177,443.413757,-111.584862,1761.950195,437.405975,-190.649338,1845.207275,473.646973,162.461456,1056.09668,224.956818,151.522278,1079.426147,32.153412,-112.039848,1085.559082,26.695236,-125.58432,1080.116089,234.101303
4.45,12.339041,1696.82251,27.562506,22.297312,1692.907471,139.046402,-69.121338,1641.709961,72.137161,17.281349,1443.842529,-8.111429,78.588875,1296.038086,-15.911833,-37.679592,1294.257935,-13.604661,-3.90032,1366.273926,232.470184,167.439789,1388.966309,8.087456,83.30545,1481.750732,99.255562,243.62825,1498.744141,180.934082,252.863586,1581.015625,264.873383,241.176514,1777.643921,418.837341,152.507553,1767.853271,453.049835,236.631989,1849.612549,462.700348,-114.55278,1381.23999,-6.492366,-59.743309,1489.739624,88.272285,-205.289749,1499.142578,146.784485,-223.002884,1581.723633,271.513763,-201.120544,1772.593506,443.385956,-111.062294,1762.001465,437.3862,-190.105911,1845.344116,473.755859,162.431564,1056.09436,224.917603,151.461456,1079.475952,32.131481,-112.050995,1085.564941,26.7017,-125.549942,1080.088501,234.117355
4.458,12.086304,1696.852905,27.774485,22.130081,1692.889771,139.341064,-69.231934,1641.720825,72.395828,17.28776,1443.954102,-8.029655,78.568741,1296.072144,-15.8838,-37.681396,1294.327271,-13.569123,-3.951614,1366.23584,232.582993,167.39534,1388.989746,8.155574,83.322067,1481.75,99.338699,243.662231,1498.674194,180.992844,252.949539,1580.808838,265.048157,241.360764,1777.39209,419.070465,152.591644,1767.61377,453.100769,236.858109,1849.346802,462.942474,-114.450905,1381.338135,-6.43394,-59.704735,1489.775513,88.375893,-205.129822,1499.309814,146.802689,-222.764679,1581.78418,271.645905,-200.726685,1772.657471,443.473419,-110.456924,1762.104614,437.425049,-189.659775,1845.355103,473.987732,162.418518,1056.073364,224.90506,151.466537,1079.459961,32.118786,-112.061508,1085.603516,26.698259,-125.545921,1080.06604,234.114273
4.467,11.953312,1696.930176,28.011292,21.96615,1692.895386,139.606323,-69.330055,1641.718018,72.589821,17.3146,1444.043335,-7.93233,78.544273,1296.113403,-15.851801,-37.679897,1294.39502,-13.535561,-3.994661,1366.190796,232.69397,167.364304,1389.003296,8.194262,83.343277,1481.74353,99.420708,243.691345,1498.573364,181.022141,253.023087,1580.644897,265.206818,241.696442,1777.08606,419.29599,152.840515,1767.469482,453.098511,237.186127,1849.081299,463.115662,-114.39859,1381.426392,-6.403359,-59.675728,1489.824341,88.561363,-204.981949,1499.473145,146.807846,-222.590866,1581.831421,271.718597,-200.395203,1772.697144,443.552063,-110.1605,1762.217773,437.355682,-189.33989,1845.442261,473.917358,162.397018,1056.046387,224.890121,151.409912,1079.505493,32.102856,-112.089401,1085.647583,26.759794,-125.500694,1080.026489,234.112457
