Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
0.083,77.195374,1672.140747,10.314559,152.288864,1593.317749,8.670832,67.098198,1604.661255,92.979134,-131.090912,1438.386475,15.929775,-197.521255,1259.106689,-31.178343,-194.331573,1258.80127,74.378387,76.807098,1321.354492,31.501781,-180.505066,1340.824463,-116.666656,-31.71109,1411.248901,-167.983032,-184.340973,1253.845581,-212.581848,-210.881348,1165.657593,-282.644531,-17.496433,997.188599,-270.984161,23.734119,1042.88501,-194.021469,-8.571857,945.944641,-249.972672,-163.000778,1339.178345,147.709213,-16.463068,1431.312744,168.320557,-16.779362,1276.210938,289.377319,89.789238,1174.898193,344.217987,306.226074,1295.508545,270.331451,245.948196,1334.275024,212.090271,337.715851,1365.721558,270.568054,31.778131,1052.980225,-123.686157,-163.711807,1083.112061,-122.240044,-166.173035,1094.849731,147.399414,45.776993,1067.693237,143.523834
0.092,75.915703,1671.089844,9.796637,151.035248,1592.379028,8.126902,65.855194,1603.690063,92.437805,-132.200607,1437.41626,15.485251,-198.49823,1258.248779,-31.858538,-195.388504,1258.081177,73.779541,75.388153,1319.897095,30.892485,-181.441681,1339.824829,-117.349785,-32.645851,1410.237793,-168.546982,-184.75029,1252.442139,-214.016525,-210.653442,1164.000488,-284.055206,-16.775526,996.326904,-271.411743,23.908571,1042.224365,-194.285294,-7.549079,945.125488,-250.41008,-163.381042,1338.203979,148.076309,-16.465107,1430.303101,166.721741,-12.229943,1276.250366,287.254578,97.780197,1176.838013,339.799072,313.623688,1301.278564,267.641846,253.424377,1337.746582,208.111389,341.527588,1373.337524,268.693634,31.387794,1052.253052,-123.951706,-163.97464,1081.685425,-123.247185,-168.122314,1093.503052,146.221176,44.231884,1067.099976,143.374252
0.1,74.710472,1670.054932,9.235475,149.988007,1591.465576,7.614886,64.473488,1602.595337,91.835258,-133.400909,1436.420654,15.051011,-199.617752,1257.449585,-32.488503,-196.405762,1257.387939,73.521309,74.055641,1318.292847,30.466269,-182.307632,1338.880615,-118.015419,-33.565941,1409.199829,-169.148026,-185.126038,1251.001221,-215.589935,-210.33609,1162.305786,-285.602203,-15.910836,995.36084,-271.915924,24.107367,1041.551392,-194.582565,-6.621284,944.163452,-250.893585,-163.715363,1337.453979,148.397476,-16.397423,1429.278442,165.206451,-8.074857,1276.228149,284.86676,105.296928,1178.821899,335.2117,320.908142,1306.141113,265.223785,261.202148,1340.700073,204.384766,345.660522,1379.883057,266.771973,30.997456,1051.530273,-124.267624,-164.369507,1080.372314,-124.284401,-169.975464,1092.129028,144.961258,42.566677,1066.361572,143.333588
0.108,73.399246,1669.106201,8.741022,148.718384,1590.410156,7.367225,62.997742,1601.421143,91.239197,-134.452408,1435.424438,14.636255,-200.491638,1256.367432,-32.870029,-197.376038,1256.591553,73.277405,72.674995,1316.384521,29.7535,-183.31279,1337.784912,-118.64138,-34.581512,1407.96936,-169.746414,-185.510468,1249.376221,-217.074387,-210.163162,1160.559204,-287.198578,-15.091498,994.441589,-272.404846,24.335983,1040.703491,-194.875702,-5.516262,943.306213,-251.317596,-164.134003,1336.650146,148.656296,-16.191509,1427.786743,163.458557,-4.000274,1276.305298,282.363983,112.406502,1180.536621,330.185181,328.129425,1310.053711,262.773163,268.946136,1343.39624,200.5224,350.09137,1384.975586,264.83075,30.494886,1050.721069,-124.684502,-164.858505,1078.927856,-125.293686,-171.856583,1090.571655,143.860214,41.081661,1065.498413,143.348297
0.117,72.143181,1667.872192,8.235196,147.322189,1589.428223,6.944241,61.659065,1600.264648,90.77652,-135.535309,1434.300415,14.24679,-201.514587,1255.321289,-33.350391,-198.376663,1255.563477,73.199348,71.452049,1314.417236,29.232069,-184.277283,1336.606445,-119.193214,-35.461967,1406.80249,-170.276413,-185.952255,1247.739136,-218.660156,-209.901108,1158.571899,-288.606415,-14.070122,993.403381,-272.896179,25.098473,1039.987061,-195.551727,-4.339008,942.170349,-251.727966,-164.619888,1335.744629,149.028488,-16.146858,1426.393921,161.602737,-0.386323,1276.350586,280.272583,118.77668,1182.130127,325.127533,335.341217,1312.929688,260.439972,276.995605,1345.185303,196.298676,355.029877,1388.885132,262.779877,30.113741,1049.987793,-125.06485,-165.331802,1077.567749,-126.146034,-173.588715,1088.983887,142.688721,39.531937,1064.520874,143.389771
0.125,70.796944,1666.702881,7.837118,146.169266,1588.417603,6.571223,60.05975,1598.903564,90.082924,-136.464279,1433.11145,13.805852,-202.521683,1254.289673,-33.710659,-199.2276,1254.629639,72.959503,70.575195,1312.202393,28.581274,-185.283966,1335.318848,-119.646996,-36.469387,1405.355591,-170.868439,-186.333878,1245.935791,-220.268341,-209.677124,1156.650513,-290.312256,-13.099851,992.384888,-273.334534,25.201696,1039.050781,-195.671234,-3.435882,941.221191,-252.113434,-165.022842,1334.825684,149.26915,-15.963472,1424.730103,159.825089,2.994919,1276.186523,278.169983,124.853607,1183.621826,320.016113,342.459717,1314.949219,258.20517,285.023224,1346.792114,192.039459,360.630524,1391.519531,260.802765,29.721148,1049.189453,-125.558807,-165.760712,1075.923706,-126.907211,-175.234253,1087.272217,141.448944,37.992355,1063.532715,143.482498
0.133,69.206032,1665.492432,7.348392,144.906403,1587.30957,6.192273,58.654613,1597.694336,89.602989,-137.573883,1431.847168,13.367306,-203.627045,1252.981567,-33.951721,-200.101013,1253.61377,73.011879,69.89003,1309.820923,27.82917,-186.21788,1333.932373,-120.147911,-37.430672,1403.807373,-171.376266,-186.805725,1243.921631,-221.850662,-209.449036,1154.451904,-291.913635,-12.212721,991.191223,-273.885132,25.410727,1038.05896,-195.998581,-2.393323,940.132629,-252.601349,-165.461884,1333.910889,149.533279,-15.822062,1422.940186,158.143082,6.298131,1275.826294,274.645538,130.195343,1184.86084,314.866028,349.392029,1315.925293,255.918564,293.287201,1347.719849,188.139206,366.794983,1392.95105,258.671631,29.250662,1048.437744,-126.052887,-166.530228,1074.453369,-127.739029,-176.76622,1085.629761,140.525223,36.591404,1062.379395,143.490082
0.142,67.792084,1664.175171,6.901793,143.441864,1586.233887,5.873654,56.974331,1596.221802,88.990692,-138.619797,1430.429077,12.977735,-204.657089,1251.72168,-34.147305,-200.988861,1252.309082,73.064369,69.315796,1307.266602,27.059118,-187.258255,1332.309082,-120.539566,-38.488708,1402.180908,-171.895508,-187.22496,1241.863037,-223.421707,-209.178787,1152.233398,-293.623413,-11.203217,990.064392,-274.41861,25.520617,1037.054688,-196.208008,-1.344271,939.043884,-253.164566,-165.822128,1332.774414,149.712646,-15.779153,1421.249512,156.460388,9.001536,1275.328979,272.39798,135.022827,1185.849487,309.625916,356.293304,1315.827271,253.731583,301.385315,1347.913086,184.436554,373.621399,1393.048584,256.596497,28.798952,1047.581055,-126.659203,-167.217957,1072.716919,-128.428314,-178.069611,1083.949463,139.490356,35.215714,1061.126953,143.455353
0.15,66.143318,1662.812378,6.337255,142.216614,1585.05896,5.567157,55.508076,1594.830566,88.535538,-139.566956,1429.003174,12.531785,-205.635681,1250.285522,-34.297771,-201.996323,1251.190674,73.009651,68.767448,1304.686768,26.164196,-188.333023,1330.803589,-120.900551,-39.627602,1400.374878,-172.594269,-187.688858,1239.543457,-224.917007,-208.844131,1149.883545,-295.374298,-10.138991,988.685974,-275.061951,25.631662,1035.9104,-196.438843,-0.235571,937.769226,-253.579773,-166.228058,1331.547974,149.826157,-15.769165,1419.008179,154.649979,11.447101,1274.740845,270.308685,139.355133,1186.765747,304.498871,363.059235,1314.699219,251.457001,310.562988,1346.352539,184.579834,381.070557,1391.847412,254.551865,28.332304,1046.654907,-127.242905,-168.101501,1070.96814,-129.092545,-179.496353,1082.170898,138.553375,33.919407,1059.684326,143.453598
0.158,64.426735,1661.330688,5.868645,140.732666,1583.85022,5.192974,53.690788,1593.278198,87.915871,-140.628555,1427.362305,12.193321,-206.701736,1248.718872,-34.388409,-202.853745,1249.671143,73.203804,68.177505,1302.082031,25.329016,-189.408661,1328.990112,-121.342079,-40.701267,1398.775635,-173.394836,-188.269989,1237.258179,-226.619598,-208.632278,1147.481201,-297.16391,-9.174286,987.413452,-275.562653,25.780094,1034.651001,-196.708878,0.777563,936.520081,-254.100296,-166.684677,1330.329468,149.928879,-15.812028,1416.915527,152.920792,13.643543,1273.954834,268.272858,143.57518,1187.346313,299.113281,369.529022,1312.414307,249.077301,319.002716,1345.059692,181.288147,388.757355,1389.421631,252.351456,27.778189,1045.717651,-127.95195,-168.967865,1069.179443,-129.788422,-180.648727,1080.237793,137.666458,32.772667,1058.181885,143.309479
0.167,62.7449,1659.838745,5.245354,139.304718,1582.647339,4.876131,52.207436,1591.754272,87.425468,-141.653427,1425.747314,11.698781,-207.861481,1247.138916,-34.527443,-203.796875,1248.278687,73.198448,67.647041,1299.48999,24.454721,-190.357193,1327.080688,-121.641937,-41.844208,1396.728394,-174.080841,-188.648376,1234.656006,-228.109955,-208.286911,1144.934082,-298.962952,-8.132182,985.874451,-276.199554,25.903797,1033.417114,-196.95459,1.66092,935.153076,-254.736984,-167.225067,1328.740601,150.099792,-15.970882,1414.550781,151.356216,15.414528,1273.321777,267.24588,146.967453,1187.938721,294.035095,376.068329,1308.893188,246.796692,327.419006,1343.035522,178.472427,397.385101,1385.636475,250.473022,27.141251,1044.656128,-128.663727,-169.902954,1067.288574,-130.344986,-181.799026,1078.334473,136.961487,31.66407,1056.37854,143.100067
0.175,60.925743,1658.218018,4.753968,137.736557,1581.270874,4.533001,50.335846,1590.088135,86.740692,-142.643921,1423.975952,11.456532,-208.995819,1245.366943,-34.544846,-204.695068,1246.547119,73.292984,67.0578,1296.904785,23.592005,-191.403168,1325.140015,-121.947075,-42.970482,1394.622437,-174.640747,-189.060211,1232.037842,-229.617157,-207.885696,1142.464233,-300.820282,-7.172549,984.422485,-276.884552,26.000683,1031.954468,-197.259293,2.745171,933.677002,-255.226105,-167.758362,1327.319702,150.234695,-16.175989,1412.376831,149.868912,17.159039,1272.314331,265.666321,150.293762,1188.484253,288.998322,382.776062,1304.338501,244.376633,336.027405,1340.095093,175.679977,406.243347,1380.369019,248.540787,26.496698,1043.478882,-129.383408,-170.885742,1065.23877,-130.875977,-182.829224,1076.323364,136.308075,30.633814,1054.449463,142.817703
0.183,59.043224,1656.646729,4.012927,136.348465,1580.072754,4.048947,48.683319,1588.605469,86.184669,-143.685532,1422.111572,11.211709,-210.023788,1243.413452,-34.643711,-205.569717,1244.903198,73.376083,66.525826,1294.328125,22.567675,-192.620758,1323.015381,-122.241508,-43.993378,1392.361938,-175.173706,-189.3974,1229.3573,-231.189133,-207.514877,1139.859375,-302.691223,-6.164064,982.84436,-277.557037,26.114481,1030.432861,-197.629669,3.759625,932.078674,-255.888947,-168.273636,1325.52771,150.36409,-16.520926,1410.114746,148.603256,18.732033,1271.055054,263.609253,153.104004,1188.937378,284.105286,389.228577,1298.466553,241.994461,344.840302,1336.3125,172.83638,415.652496,1373.725342,246.840958,25.801504,1042.190063,-130.087234,-171.889832,1063.146118,-131.453339,-183.87587,1074.257202,135.80336,29.659521,1052.42749,142.461884
