Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
4.292,-29.127983,1700.648438,-131.299133,-48.442581,1657.833374,-33.386471,-120.786659,1643.956421,-130.974319,38.133186,1413.396362,-203.938309,86.848396,1256.061157,-139.966995,14.249243,1235.654663,-228.566559,-170.569595,1369.459106,-71.298439,123.041237,1359.275879,-60.684307,14.305029,1476.321655,-66.663231,5.876494,1447.379272,120.217239,-72.502808,1517.378296,191.195984,-269.420074,1695.796753,177.872223,-225.989517,1747.841064,111.260254,-331.395447,1749.638306,175.588348,-41.473385,1303.159302,-292.510345,-119.152901,1436.903564,-236.944427,-255.331787,1364.499268,-303.659515,-402.794373,1410.147095,-255.346771,-487.693573,1598.783936,-76.431541,-427.455383,1648.022949,-128.153549,-525.549316,1662.206421,-55.009281,-53.780746,1089.260864,82.32991,90.90976,1092.743408,-48.482426,-98.276779,1085.11084,-246.240524,-247.641068,1092.552612,-98.979736
4.3,-28.803314,1700.814209,-131.308517,-47.497505,1657.763306,-33.314373,-120.471298,1644.134155,-130.326782,37.261684,1413.451416,-205.367188,86.628159,1255.89856,-142.362991,13.00531,1235.664062,-230.017883,-169.742218,1369.450439,-70.328781,123.750351,1358.738159,-63.596687,15.476513,1476.244507,-67.189842,9.863667,1445.249023,120.029053,-67.503464,1514.358276,193.107941,-264.283905,1693.04541,182.693558,-221.23111,1745.074951,114.427147,-326.043884,1746.569702,179.753952,-43.493351,1303.452393,-293.259613,-120.643265,1437.070312,-236.477829,-257.55069,1364.175903,-301.730103,-405.181946,1408.597412,-251.654602,-486.241486,1596.902222,-70.716751,-426.453125,1646.1698,-123.375473,-523.225037,1660.359863,-49.356056,-51.464428,1089.237061,81.62075,91.712921,1092.612427,-51.056107,-99.968834,1085.200928,-246.512482,-247.856598,1092.797485,-97.05265
4.308,-28.429995,1700.965698,-131.170609,-46.414879,1657.717285,-33.23526,-120.106827,1644.335693,-129.873108,36.387718,1413.567993,-206.761322,86.297455,1255.665405,-144.762726,11.638361,1235.699463,-231.515472,-168.941269,1369.354492,-69.319794,124.741318,1358.271851,-66.373108,16.570354,1476.132324,-67.663841,13.775072,1443.030396,119.816162,-62.244106,1511.293213,195.061157,-259.050934,1689.777466,185.987991,-216.293396,1741.988647,117.579552,-320.443909,1743.276001,184.114838,-45.498329,1303.750732,-293.984802,-122.252533,1437.283447,-236.108719,-259.865723,1363.75415,-299.759094,-407.125366,1407.194092,-247.854019,-484.645203,1594.869019,-64.872604,-425.533936,1644.282227,-118.424934,-520.946106,1658.548584,-43.502872,-49.001987,1089.281006,80.871857,92.514366,1092.488403,-53.536491,-101.529243,1085.177246,-246.564087,-247.494263,1092.736572,-95.406586
4.317,-28.002512,1701.222656,-131.135712,-45.505596,1657.665527,-33.162758,-119.663704,1644.71106,-129.638611,35.476463,1413.658325,-208.13443,85.994148,1255.489258,-147.217484,10.145911,1235.682495,-232.919525,-167.975296,1369.241699,-68.164726,125.687584,1357.813965,-69.158539,17.635063,1475.937134,-68.05555,17.633377,1440.699829,119.516579,-56.795177,1508.038452,196.875565,-253.6017,1686.384399,189.3526,-211.26651,1738.610352,120.735313,-314.663635,1739.755249,188.268585,-47.499443,1304.063721,-294.721893,-123.78347,1437.488281,-235.629791,-262.103333,1363.203003,-297.577881,-409.055023,1405.568237,-244.008331,-482.856812,1592.731445,-58.965694,-424.731567,1642.147339,-113.382179,-518.32019,1656.541748,-37.434822,-46.555092,1089.211304,80.046722,93.276756,1092.414429,-56.141682,-103.20034,1085.298828,-246.719452,-247.218552,1092.766113,-93.805374
4.325,-27.593519,1701.406738,-131.167099,-44.523983,1657.641357,-33.111015,-119.235847,1645.074829,-129.206924,34.436096,1413.782593,-209.551117,85.599625,1255.324219,-149.692307,8.732141,1235.683716,-234.50827,-167.18103,1369.261108,-67.077782,126.780762,1357.337891,-71.843903,18.920383,1475.795654,-68.487343,22.019842,1438.291748,119.066673,-51.136124,1504.641235,198.880966,-247.922043,1682.709106,192.987488,-206.172745,1735.16272,123.643456,-308.877502,1735.926636,192.118576,-49.650623,1304.399536,-295.336853,-125.48217,1437.727783,-235.088638,-264.288757,1362.64502,-295.337524,-411.109009,1403.837036,-240.192032,-481.041626,1590.420898,-53.012871,-423.638641,1639.91394,-108.363274,-515.709839,1653.917725,-31.325977,-44.108566,1089.192749,79.183929,93.999023,1092.286987,-58.709106,-104.880875,1085.357422,-246.78801,-246.913574,1092.76001,-92.170715
4.333,-27.095594,1701.510986,-131.297241,-43.320736,1657.696777,-33.012917,-118.82901,1645.358521,-128.579544,33.545658,1414.00708,-210.853729,85.202553,1255.114624,-152.195343,7.141136,1235.747437,-235.931412,-166.319229,1369.233643,-66.018654,127.680199,1356.885742,-74.711502,20.274675,1475.652954,-68.880981,26.20302,1435.832886,118.827538,-45.277119,1501.150635,200.773407,-242.144012,1678.909302,196.205093,-201.003189,1731.49939,126.565796,-302.911804,1731.931763,195.961502,-51.733982,1304.77417,-295.939606,-127.012863,1437.995361,-234.586044,-266.66748,1362.100708,-293.103821,-412.878784,1401.458984,-235.160736,-478.937012,1587.947388,-46.957779,-422.42041,1637.480591,-103.272202,-512.941101,1651.562866,-24.9366,-41.594585,1089.26062,78.319374,94.735649,1092.178223,-61.314861,-106.500946,1085.374878,-246.911667,-246.652588,1092.79126,-90.539757
4.342,-26.55789,1701.728638,-131.220474,-42.258106,1657.769653,-32.967026,-118.405602,1645.560913,-127.904579,32.458591,1414.181885,-212.173538,84.776192,1254.922119,-154.653259,5.674884,1235.853394,-237.358215,-165.407074,1369.248535,-64.846939,128.468643,1356.355225,-77.698425,21.475712,1475.445801,-69.146278,30.57811,1433.191284,118.234726,-39.195663,1497.554932,202.602646,-236.261261,1674.80896,199.389481,-196.010117,1727.472046,129.375946,-296.625153,1727.751831,200.097549,-53.778683,1305.165039,-296.515686,-128.708969,1438.334595,-234.008118,-268.908936,1361.417847,-290.597717,-415.108398,1399.177368,-230.963394,-476.842407,1585.286133,-40.879234,-421.254547,1634.842896,-98.070618,-510.065125,1648.618164,-18.355799,-39.165264,1089.313354,77.323425,95.388695,1092.026123,-64.067833,-108.209641,1085.39624,-247.039078,-246.403091,1092.828247,-88.872414
4.35,-26.032091,1701.951172,-131.16095,-41.220219,1657.834351,-32.885464,-117.874802,1645.904419,-127.409012,31.426691,1414.450439,-213.410553,84.379898,1254.805664,-157.41423,4.124314,1235.943604,-238.775009,-164.52681,1369.293823,-63.646332,129.348206,1355.808594,-80.678848,23.341217,1475.249268,-69.608345,35.083031,1430.485474,117.792229,-32.933548,1493.855103,204.430923,-230.328278,1670.504272,202.145203,-190.589996,1723.253784,132.411118,-290.314667,1723.272827,204.230545,-55.988068,1305.584351,-297.064117,-130.373779,1438.672729,-233.448303,-271.125854,1360.631836,-288.026825,-416.874695,1396.612793,-226.200516,-474.471527,1582.369629,-34.722958,-419.892334,1632.033081,-92.873512,-507.017487,1645.566895,-11.497778,-36.618149,1089.231689,76.377968,96.126785,1092.012573,-66.664322,-109.858421,1085.487305,-247.070236,-246.219513,1092.77124,-87.206329
4.358,-25.386776,1702.110352,-130.977768,-40.080482,1657.84082,-32.802544,-117.218597,1646.178589,-126.552551,30.369209,1414.659058,-214.632843,84.007439,1254.662109,-159.999146,2.486006,1236.063965,-240.226501,-163.616409,1369.346924,-62.496399,130.171585,1355.328979,-83.566048,24.488989,1474.971436,-69.897293,39.64957,1427.692505,117.273338,-26.061096,1490.247437,207.250046,-224.186447,1666.094238,205.266129,-184.943771,1719.063843,135.214828,-284.023163,1718.465698,207.700485,-58.188602,1306.026245,-297.667267,-132.177536,1439.051636,-232.779724,-273.440643,1359.820312,-285.495117,-418.775391,1393.982178,-221.727936,-472.104034,1579.280151,-28.526405,-418.588348,1629.025269,-87.783768,-503.813385,1642.346924,-4.525439,-34.172279,1089.207031,75.416504,96.656937,1091.922607,-69.397446,-111.543068,1085.637207,-247.27121,-246.000381,1092.776978,-85.535522
4.367,-24.773195,1702.338867,-130.853333,-38.905273,1657.906494,-32.72818,-116.578712,1646.484985,-125.99099,29.338644,1414.921631,-215.795502,83.601837,1254.589844,-162.883331,0.828568,1236.235962,-241.640152,-162.580292,1369.580811,-61.11414,130.883987,1354.733643,-86.523834,25.701532,1474.703735,-70.171196,44.384232,1424.938232,116.761047,-19.717344,1486.137451,208.296982,-217.635223,1661.501343,208.679932,-179.197281,1714.512817,138.105545,-277.321289,1713.604858,211.912216,-60.32085,1306.609497,-298.143341,-134.019379,1439.373291,-232.224091,-275.697845,1358.845581,-282.70108,-420.466095,1390.876099,-216.397232,-469.50647,1575.984131,-22.317633,-417.144989,1625.866699,-82.677856,-500.491974,1638.744019,2.544256,-31.699091,1089.311401,74.348938,97.236855,1091.784668,-72.251793,-113.200806,1085.746948,-247.397552,-245.783234,1092.808716,-83.846863
4.375,-24.159674,1702.483521,-130.964691,-37.744156,1657.87793,-32.594101,-115.964882,1646.861206,-125.331818,28.185194,1415.048828,-216.961349,83.272995,1254.615723,-165.923172,-0.752187,1236.358154,-243.085785,-161.615967,1369.565308,-59.742596,131.610092,1354.214966,-89.446205,26.94738,1474.51062,-70.427925,49.120163,1421.918335,115.999954,-12.674045,1481.924072,209.857422,-211.302185,1656.435059,211.579468,-173.254333,1709.771118,140.918457,-270.818298,1708.287354,215.100204,-62.550499,1307.057251,-298.646301,-135.922318,1439.607422,-231.533875,-277.989075,1357.826172,-279.964539,-422.184479,1387.816528,-211.295883,-466.836548,1572.455933,-16.113985,-415.626831,1622.402832,-77.347427,-496.861176,1635.010742,9.785036,-29.203499,1089.50354,73.32412,97.839622,1091.736694,-74.905235,-114.879089,1085.749023,-247.530914,-245.425064,1092.793457,-82.116005
4.383,-23.352648,1702.742188,-130.927185,-36.516392,1657.805542,-32.460236,-115.372963,1647.205811,-124.653595,27.127665,1415.195923,-218.11171,81.547981,1254.109863,-167.17009,-2.475389,1236.439087,-244.42186,-160.603683,1369.48645,-58.608627,132.292969,1353.622925,-92.567253,28.208485,1474.343384,-70.739418,54.109177,1418.802979,115.538277,-5.964905,1477.536987,210.949387,-204.374588,1651.471436,216.138626,-167.299362,1704.880981,143.760406,-263.911713,1702.885376,219.14801,-64.742035,1307.51355,-299.073944,-137.85968,1439.854858,-230.793945,-280.342468,1356.60791,-277.130371,-423.670013,1384.559692,-206.245117,-464.060608,1568.396973,-10.313899,-413.93219,1618.773315,-71.963112,-493.177277,1630.942749,17.027031,-26.57938,1089.682739,72.26268,98.479271,1091.683228,-77.792488,-116.58242,1085.935059,-247.551926,-245.069183,1092.793457,-80.363869
4.392,-22.47883,1702.865479,-130.320435,-35.197102,1657.694092,-32.28223,-114.761734,1647.584106,-124.124336,25.927557,1415.465332,-219.36586,80.904495,1253.969849,-169.573105,-4.043741,1236.58667,-245.801315,-159.513153,1369.367188,-57.368389,132.939026,1353.178833,-95.552895,29.545982,1474.064697,-70.974457,59.10643,1415.661987,115.177719,1.171608,1472.996826,212.069427,-198.082535,1646.019043,217.405014,-161.220963,1699.81958,146.614578,-257.206238,1697.179321,222.233643,-66.969055,1307.91333,-299.373535,-139.884964,1439.94519,-229.928085,-282.583099,1355.237061,-274.093079,-425.261719,1381.294434,-201.171616,-461.331299,1564.435059,-4.216442,-412.290619,1614.947632,-66.496857,-489.562744,1626.649048,24.215876,-24.165846,1089.791748,71.244911,99.029404,1091.651367,-80.59391,-118.563469,1085.88562,-246.677948,-244.615265,1092.857056,-78.652802
4.4,-21.709156,1702.917847,-130.280701,-33.915054,1657.570679,-32.186691,-114.094139,1647.953125,-123.44825,24.725754,1415.680542,-220.511093,80.127502,1253.862793,-172.125702,-5.766382,1236.649414,-247.050751,-158.541153,1369.26062,-56.1576,133.647156,1352.687866,-98.666176,30.936565,1473.808228,-71.17067,64.134918,1412.919678,113.153572,8.199976,1468.34082,213.226212,-191.472214,1640.146851,220.011078,-155.051224,1694.323608,149.683182,-249.931778,1691.238525,226.50824,-69.334091,1308.311401,-299.669495,-141.825623,1440.108765,-228.958466,-284.871338,1353.813721,-271.132782,-426.677094,1377.766479,-195.961197,-458.452087,1560.194214,1.8838,-410.392822,1610.945801,-61.257259,-485.652985,1622.243042,31.428293,-21.60825,1089.946655,70.158531,99.612396,1091.567627,-83.399933,-120.114517,1085.903198,-246.593857,-244.138931,1092.870728,-76.923546
4.408,-20.900635,1702.89856,-130.056702,-32.617271,1657.437622,-31.942095,-113.376671,1648.189575,-122.819267,23.59067,1415.875366,-221.699875,79.476807,1253.707642,-174.469971,-7.372996,1236.818359,-248.336761,-157.624023,1369.136963,-54.959179,134.309891,1352.136841,-101.71125,32.507298,1473.463989,-71.330437,69.078926,1409.698975,111.919182,15.581728,1463.585571,214.037918,-184.233154,1634.464478,224.604095,-148.978073,1689.01416,152.004547,-243.025406,1685.166626,229.762833,-71.633011,1308.740356,-300.021759,-143.89473,1440.315674,-228.142303,-287.133514,1352.337769,-268.131195,-428.202118,1374.015015,-191.112915,-455.446442,1556.119141,8.397559,-408.605438,1606.74231,-55.939373,-481.607544,1617.551147,38.651131,-18.782188,1090.289185,69.338181,100.060745,1091.47644,-86.177795,-121.753761,1085.99646,-246.485031,-243.635345,1092.87915,-75.315582
4.417,-20.060562,1703.003418,-129.813812,-31.222975,1657.226196,-31.757328,-112.630684,1648.470825,-122.205887,22.259186,1416.015259,-222.809937,78.731728,1253.544067,-176.880081,-9.060044,1236.876465,-249.547333,-156.466217,1368.978394,-53.619514,134.91423,1351.595581,-104.859047,34.051689,1472.924316,-71.606102,74.383171,1406.402344,110.722443,22.927414,1458.723877,214.765869,-177.572784,1628.185181,227.103485,-142.843277,1683.273193,154.595917,-236.089905,1678.710571,232.945297,-73.964851,1309.106567,-300.140228,-145.761093,1440.465088,-227.226761,-289.213928,1350.839722,-264.972382,-429.41748,1370.269653,-185.907776,-451.932892,1551.239746,13.968691,-406.723389,1602.260376,-50.698307,-477.526245,1612.696899,45.81987,-16.532427,1090.260376,68.0224,100.627655,1091.452881,-88.950508,-123.25119,1085.943481,-246.295502,-243.139145,1092.941162,-73.657478
4.425,-19.138054,1703.057983,-129.51619,-29.876698,1657.033081,-31.563118,-111.717239,1648.845947,-121.52346,21.065475,1416.190674,-223.797348,77.983597,1253.339478,-179.262238,-10.7115,1236.965576,-250.657684,-155.503265,1368.778687,-52.294136,135.453568,1350.954712,-107.932968,35.610111,1472.449097,-71.843147,79.688499,1403.145264,109.133293,30.576183,1453.720215,215.250381,-170.834793,1621.741333,228.194595,-136.742386,1677.328735,157.144547,-228.491791,1671.82666,237.183289,-76.300224,1309.40686,-300.246216,-147.75528,1440.493042,-226.328201,-291.249298,1349.21875,-261.78183,-430.579742,1366.451294,-180.927383,-449.168304,1546.565674,20.416719,-404.653839,1597.508423,-45.333252,-473.299347,1607.641968,52.870892,-14.008974,1090.421997,66.995056,101.172371,1091.317627,-91.649742,-124.761032,1086.053467,-246.207108,-242.583817,1092.917969,-71.926216
4.433,-18.285336,1703.089233,-129.337814,-28.32972,1656.852173,-31.438629,-110.871155,1649.078857,-120.898643,19.758455,1416.313721,-224.764435,77.250824,1253.164673,-181.560623,-12.266082,1236.983765,-251.747482,-154.533386,1368.543579,-51.046787,136.070068,1350.351074,-111.057289,37.271553,1472.048584,-72.105736,85.252518,1399.692383,107.802429,38.294697,1448.672241,215.502853,-163.508652,1615.270264,232.164368,-130.544693,1671.177124,159.561005,-221.187698,1664.903076,240.767578,-78.553444,1309.66626,-300.338104,-149.857925,1440.426514,-224.75737,-293.157318,1347.436035,-258.483673,-431.691315,1362.555908,-175.836731,-445.806549,1541.537109,26.457232,-402.443756,1592.815063,-39.818527,-469.050476,1602.369385,59.905945,-11.476703,1090.509521,65.946617,101.650558,1091.090576,-94.2939,-126.117287,1085.98291,-245.903793,-242.046463,1092.927612,-70.306885
4.442,-17.350227,1703.121582,-128.755035,-26.88689,1656.612671,-31.21044,-110.102928,1649.333496,-120.007141,18.389061,1416.442139,-225.617157,76.464294,1252.922974,-183.863541,-13.856268,1236.997803,-252.829605,-153.295258,1368.155151,-49.702888,136.654831,1349.726685,-114.153107,39.109913,1472.63269,-73.308228,89.885582,1396.087524,105.828598,46.002743,1443.470825,215.653534,-156.505707,1608.46167,234.564346,-123.890472,1665.00293,162.487015,-213.796402,1657.799316,244.062653,-80.890076,1309.963135,-300.349915,-152.005966,1440.333374,-223.610367,-295.026642,1345.541382,-255.08577,-432.669098,1358.594482,-170.733475,-442.258545,1536.31958,32.488441,-400.174744,1587.836304,-34.519581,-464.395721,1596.80957,66.854851,-9.009556,1090.484863,64.844185,102.128044,1090.900146,-96.913277,-127.437012,1085.991333,-245.642532,-242.12056,1093.055664,-68.116356
4.45,-16.583555,1703.140015,-128.625946,-25.338766,1656.358032,-30.955458,-109.351105,1649.535278,-119.035027,17.119457,1416.512451,-226.466507,75.728882,1252.611328,-186.123245,-15.523083,1237.007324,-253.8181,-152.148071,1367.685791,-48.481586,137.087158,1349.062256,-117.211494,40.741917,1471.97937,-73.577187,94.683304,1392.432495,103.620865,53.836998,1438.154297,215.565598,-149.633514,1601.267822,235.360031,-117.519585,1658.65332,164.895813,-206.557678,1650.532104,247.303818,-83.169579,1310.175537,-300.329681,-154.023788,1440.233887,-222.42244,-296.853333,1343.781006,-251.841904,-433.485107,1354.653809,-165.674698,-438.115845,1530.748413,37.953892,-397.600403,1582.940308,-28.832886,-459.936279,1591.229736,73.842407,-6.486562,1090.499268,63.76815,102.46035,1090.621338,-99.438744,-128.760712,1085.949341,-245.378525,-241.386429,1093.025391,-66.89753
4.458,-15.531172,1702.933472,-128.464676,-23.718334,1656.108765,-30.7068,-108.544952,1649.696289,-118.09153,15.768716,1416.509644,-227.280167,74.919609,1252.307739,-188.2939,-16.99198,1236.972046,-254.788101,-150.846527,1367.167603,-47.273407,137.567932,1348.483032,-120.211357,42.359428,1471.055298,-73.394768,99.917274,1388.816162,101.658936,61.888481,1432.720947,215.221619,-141.97081,1594.423462,239.129059,-111.491478,1652.134399,166.625259,-198.985596,1643.101318,250.615326,-85.409172,1310.412354,-300.19101,-156.122665,1440.142334,-221.089508,-298.548584,1341.829468,-248.562393,-434.168213,1350.82666,-160.801117,-433.751221,1525.452026,44.079926,-394.6521,1577.976074,-23.568718,-455.089172,1585.387329,80.719933,-3.976926,1090.383179,62.693268,102.967354,1090.378052,-102.013756,-130.035797,1085.89917,-244.963196,-240.725571,1092.811401,-65.377007
4.467,-14.66965,1702.829102,-128.265106,-22.098234,1655.793701,-30.530548,-107.832535,1649.84021,-117.091591,14.488205,1416.510742,-228.069733,74.214294,1252.062866,-190.440475,-18.582548,1236.91748,-256.028564,-149.64769,1366.523926,-46.020184,138.184418,1347.835327,-123.184761,43.980396,1470.198242,-73.440063,105.074875,1385.235596,99.394409,70.280304,1427.133301,214.812256,-134.977219,1587.088989,240.081802,-104.97345,1645.284302,169.477493,-191.478592,1635.584961,253.905472,-87.554443,1310.647949,-300.068878,-158.053162,1439.988159,-219.839172,-300.148224,1339.902222,-245.157074,-434.855194,1346.644165,-155.545868,-430.518158,1520.634399,49.049679,-391.860748,1572.772949,-17.945938,-450.375275,1579.498291,87.531555,-1.581816,1090.195557,61.612484,103.351036,1090.028564,-104.480629,-131.225693,1085.929321,-244.623215,-240.049042,1092.647949,-63.69389
4.475,-13.880716,1702.941772,-127.824005,-20.391657,1655.485229,-30.299946,-106.993263,1649.96228,-115.939102,13.282433,1416.588501,-228.743729,73.327301,1251.71521,-192.585175,-20.086473,1236.899536,-256.920868,-148.284302,1365.902954,-44.778587,138.597397,1347.210083,-126.242279,45.854115,1469.349854,-73.393066,110.381783,1381.469482,97.212326,78.268173,1421.470459,214.011475,-127.350945,1579.881592,243.776291,-98.677849,1638.371338,171.550095,-183.950882,1627.955444,257.271973,-89.691406,1310.866577,-300.06134,-159.960938,1439.816284,-218.396378,-301.729767,1338.029663,-241.936829,-435.291931,1342.51709,-150.45285,-426.688904,1515.710205,54.298931,-388.962067,1567.440308,-12.316694,-445.575897,1573.498047,94.188805,1.029448,1089.99292,60.563881,103.890205,1089.798584,-106.752541,-132.412445,1085.809082,-244.178619,-239.360886,1092.582397,-61.96357
4.483,-12.984868,1702.871704,-127.247871,-18.817606,1655.121094,-29.97777,-106.211182,1650.09436,-115.003654,11.965583,1416.665039,-229.42366,72.58844,1251.505859,-194.609665,-21.628508,1236.84082,-257.539459,-146.936874,1364.956421,-43.290543,138.968597,1346.572876,-129.318893,47.636944,1468.564331,-73.554909,115.52314,1377.637207,94.748505,86.167343,1415.661499,213.001846,-120.014786,1572.420532,246.015015,-92.249008,1631.642212,173.94429,-176.45578,1620.066528,260.433594,-91.790573,1311.080444,-299.754669,-161.726334,1439.646851,-216.901672,-303.07431,1336.301392,-238.596268,-435.37204,1338.517456,-145.542969,-422.53006,1509.789551,60.262211,-386.011749,1562.001343,-6.735234,-440.519562,1567.336914,100.633675,3.501009,1089.867798,59.565876,104.310844,1089.387207,-109.204605,-133.599182,1085.720459,-243.694626,-238.637283,1092.488281,-60.198578
4.492,-12.100934,1702.741211,-127.18499,-16.971354,1654.800293,-29.660986,-105.317688,1650.224609,-113.950554,10.898761,1416.816284,-229.971313,71.665573,1251.163574,-196.554581,-23.170544,1236.840454,-258.209351,-145.151581,1364.540161,-41.974316,139.4608,1345.968872,-132.328644,49.613159,1467.774536,-73.685852,120.69342,1373.859985,92.230476,93.86245,1409.493164,212.251816,-112.701431,1564.723145,246.863281,-85.925674,1624.734375,176.283264,-169.21843,1612.165405,263.648834,-93.836151,1311.273926,-299.453156,-163.279221,1439.407227,-215.062317,-304.47345,1334.470581,-235.423325,-435.494568,1334.553223,-140.592728,-419.473236,1503.997437,67.329643,-382.987854,1556.54248,-1.212357,-435.530457,1561.002197,107.047951,5.90148,1089.540405,58.541557,104.556503,1089.046387,-111.54319,-134.745728,1085.677979,-243.276489,-237.755112,1092.306641,-58.354893
4.5,-11.300692,1702.734741,-126.850708,-15.27371,1654.463013,-29.42948,-104.356781,1650.345093,-113.033813,9.748354,1416.886475,-230.519363,70.953766,1250.893677,-198.513428,-24.661934,1236.88269,-258.84726,-143.730759,1363.892578,-40.657642,139.845978,1345.29834,-135.337646,51.62315,1466.991455,-73.779655,125.790222,1369.896973,89.759941,101.455658,1403.425293,210.81192,-105.037971,1557.121216,249.319763,-79.310989,1617.802612,178.733505,-161.441132,1604.041504,266.858795,-95.795677,1311.536621,-299.019745,-165.03093,1439.272583,-213.286209,-305.566162,1332.768188,-232.174362,-435.377594,1330.307007,-135.58345,-413.917877,1497.737549,71.663048,-379.934509,1550.95166,4.356796,-430.369171,1554.504883,113.468971,8.364138,1089.273804,57.563038,105.045273,1088.759399,-113.755272,-135.880325,1085.558716,-242.632156,-236.753098,1092.155029,-56.452755
4.508,-10.212705,1702.63501,-126.2351,-13.44891,1654.079346,-29.02883,-103.411194,1650.513794,-111.657852,8.729045,1416.972656,-231.011475,70.104279,1250.571045,-200.494247,-26.075851,1236.870361,-259.349915,-142.060928,1363.220581,-39.315022,140.302383,1344.546875,-138.23851,53.719254,1466.125366,-73.948364,130.981857,1366.067261,86.812927,109.287491,1397.942871,208.182083,-97.363922,1549.358521,252.362793,-72.69381,1610.753296,181.107071,-153.845718,1595.744751,269.984528,-97.79261,1311.839722,-298.48822,-166.509125,1439.12207,-211.471252,-306.588745,1331.108521,-228.757538,-435.000549,1325.97937,-130.523834,-410.806854,1491.565186,78.835442,-376.753235,1545.30957,9.838269,-425.079712,1548.084351,119.910057,10.872809,1088.956055,56.572891,105.547874,1088.446411,-115.976341,-137.02182,1085.561279,-242.0242,-235.780426,1092.068115,-54.669159
