Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
1.767,205.763184,1642.536133,7.375787,101.215515,1671.686523,10.144424,148.609283,1591.474731,-67.652542,182.725113,1425.273438,46.890247,226.048615,1262.731445,109.954048,225.276581,1254.091797,-9.017851,-41.811394,1312.48999,18.87558,174.442093,1344.720093,208.598541,40.722565,1433.612793,169.618973,-48.303955,1276.526001,270.996765,-173.234558,1249.46521,265.052155,-399.92804,1346.74707,156.793564,-382.570923,1428.761841,199.565948,-446.76944,1400.656982,108.631615,186.027283,1326.752319,-93.917717,42.648796,1417.618408,-90.820999,-14.651718,1282.258789,-193.197739,-155.045227,1213.751831,-176.121338,-413.521393,1203.494629,-130.106171,-412.905975,1288.44519,-171.523056,-487.345001,1193.229858,-146.334793,-5.565187,1045.472534,187.149399,190.280258,1072.00354,178.89566,185.849579,1088.57373,-90.092575,-28.071775,1070.61084,-81.410385
1.775,205.727509,1642.104736,7.629118,101.190414,1671.0448,10.381472,148.768814,1590.8479,-67.358795,184.343597,1424.247192,47.669765,227.282089,1261.118164,110.733681,226.675156,1252.560425,-8.295218,-40.417931,1311.998535,18.843163,175.528763,1343.395752,209.276398,42.391132,1432.984863,169.743408,-48.124557,1275.777588,269.293854,-172.622726,1249.209473,260.650665,-403.980621,1341.884766,158.635529,-388.122162,1423.610596,202.594711,-454.332397,1395.085938,113.242783,188.037247,1325.554443,-93.207283,44.902225,1416.796265,-90.618645,-12.29068,1281.311646,-192.847534,-152.544891,1212.614624,-175.525818,-411.303345,1201.957031,-129.506546,-410.701965,1286.830078,-171.105286,-484.959167,1191.773926,-145.767242,-5.487574,1044.752441,187.393005,190.374252,1070.290771,178.891296,186.437088,1087.118774,-89.976326,-27.723314,1070.572021,-81.606895
1.783,205.6996,1641.444946,7.979216,101.151642,1670.286255,10.664814,149.007187,1590.181519,-67.069725,186.193695,1423.185547,48.774338,228.357117,1259.420898,111.505165,228.204575,1250.887451,-7.490702,-38.801769,1311.37085,18.744677,176.673569,1341.84436,209.916855,44.335583,1432.293457,169.927917,-47.638817,1275.086182,267.882965,-171.651657,1248.994751,256.631622,-407.633118,1336.265625,160.739761,-393.298187,1417.836548,205.548477,-461.365082,1388.380615,117.882866,190.159103,1324.145508,-92.456406,47.322193,1415.783203,-90.420395,-9.821296,1280.184448,-192.584518,-150.00589,1211.366943,-174.981628,-409.09964,1200.571045,-128.449005,-408.093414,1285.365845,-170.827606,-482.469543,1190.31958,-145.249496,-5.47455,1043.931519,187.512634,190.40593,1068.450439,179.022171,187.012558,1085.639282,-89.839134,-27.381777,1070.510742,-81.80468
1.792,205.80397,1640.826172,8.285008,101.120964,1669.47998,10.834413,149.176819,1589.463623,-66.739914,188.327744,1421.951904,49.556572,229.579376,1257.441528,112.31678,229.718872,1249.022339,-6.833282,-37.000244,1310.660889,18.626081,178.018738,1340.270508,210.509369,46.241653,1431.532227,170.155685,-46.913677,1274.524292,266.786987,-170.536392,1248.994751,253.019958,-410.672028,1329.913086,162.753098,-398.093719,1411.291016,208.415985,-467.756073,1380.616943,122.506462,192.46608,1322.703369,-91.858459,50.022755,1414.724731,-90.191437,-7.297659,1278.938477,-192.355453,-147.376068,1210.1427,-174.432556,-406.778046,1199.299805,-127.155777,-405.611023,1283.727661,-170.515778,-479.89328,1188.684692,-144.781982,-5.604775,1043.124268,187.639267,190.403534,1066.487305,179.137177,187.591232,1084.040649,-89.661522,-27.058283,1070.51416,-82.206451
1.8,205.83873,1640.128052,8.603595,101.073624,1668.430664,11.141071,149.337204,1588.559814,-66.437981,190.467896,1420.180054,48.579655,230.875229,1255.422485,113.023674,231.232269,1247.063599,-6.116517,-35.113503,1309.844604,18.489368,179.411362,1338.425415,211.006775,48.479153,1430.728149,170.378265,-45.795914,1273.901489,265.783081,-169.047241,1249.110718,249.8535,-413.029358,1323.032715,164.770248,-402.27121,1404.265503,211.149841,-473.557373,1371.727661,126.994148,194.780594,1320.994385,-91.186668,52.523205,1413.610718,-90.07238,-4.69326,1277.686523,-192.156723,-144.724899,1208.639648,-173.682449,-404.168396,1197.706055,-126.518456,-403.040314,1281.97522,-170.13916,-477.147491,1187.113037,-144.144333,-5.855529,1042.177002,187.582108,190.316422,1064.420288,179.294525,188.197266,1082.363892,-89.54319,-26.744493,1070.46814,-82.700264
1.808,205.941498,1639.426392,8.804078,101.090424,1667.417847,11.48641,149.63797,1587.657471,-66.17749,192.743439,1418.835449,49.395695,232.16124,1253.198242,113.543312,232.96196,1244.93042,-5.510798,-33.114971,1309.018311,18.333736,180.905396,1336.654175,211.521378,50.820015,1429.748535,170.648788,-45.779842,1273.246338,261.376526,-167.639572,1249.154419,247.174622,-414.659515,1315.505127,166.87027,-406.044891,1396.685791,213.864807,-478.508423,1361.781982,131.462982,197.262833,1319.304077,-90.658234,55.368114,1412.434937,-89.922562,-2.1011,1276.314209,-191.89679,-142.026154,1207.418823,-173.118652,-401.363922,1196.22168,-125.95536,-400.474335,1280.204346,-169.905411,-474.666656,1185.126343,-143.184418,-6.230448,1041.192261,187.455322,190.154602,1062.366333,179.546951,188.638977,1080.514404,-89.384773,-26.556604,1070.273804,-83.004189
1.817,205.926544,1638.474976,9.115043,101.06179,1666.299438,11.795884,149.858963,1586.776611,-65.876854,195.163025,1417.199951,48.900711,233.560013,1250.968994,114.241989,234.592682,1242.686279,-4.849149,-31.098204,1308.049683,18.142954,182.544464,1334.682617,212.007172,53.198875,1428.865723,170.854584,-44.609222,1272.509155,260.064545,-165.914291,1249.046387,244.706558,-415.534088,1307.394287,169.009872,-409.1745,1388.587891,216.165512,-482.660187,1350.75,135.935364,199.675919,1317.392212,-90.032082,58.167423,1411.066284,-89.799232,0.593345,1274.828857,-191.768295,-139.330368,1205.835938,-172.446884,-398.688171,1194.404297,-125.26944,-397.9151,1278.329468,-169.537537,-471.967377,1183.292969,-142.495453,-6.687902,1040.290771,187.104294,189.942261,1060.200928,179.800888,188.865921,1078.650757,-89.086426,-26.357109,1070.025024,-83.486717
1.825,206.106384,1637.633179,9.534577,101.068367,1664.932983,12.187093,150.068008,1585.661621,-65.600052,197.449005,1415.427246,48.344368,235.009872,1248.671875,114.614815,236.322357,1240.44043,-4.344162,-28.92157,1307.150024,17.897213,184.330566,1332.726318,212.327789,55.602932,1427.775879,171.033997,-43.199757,1271.703491,258.753052,-163.952927,1248.920044,242.789383,-415.810974,1298.79126,171.285446,-411.635071,1380.095825,218.49054,-485.948639,1338.824341,140.548416,202.223816,1315.429565,-89.552383,61.104507,1409.72229,-89.743591,3.291262,1273.226929,-191.568649,-136.589493,1204.318848,-171.713684,-396.267426,1192.913452,-124.471947,-395.294464,1276.392212,-169.230667,-469.332123,1181.42627,-141.7285,-7.212492,1039.261597,186.785721,189.587402,1057.905518,180.025421,189.316772,1076.569092,-88.913269,-26.152998,1069.698486,-83.90657
1.833,206.264511,1636.754272,9.907601,101.00808,1663.582397,12.591329,150.395615,1584.638916,-65.363464,199.927582,1413.498413,47.597469,236.587799,1246.138794,115.223015,238.102448,1238.008057,-3.871119,-26.773094,1306.254272,17.632465,186.102722,1330.572388,212.62735,58.314613,1426.68811,171.258606,-41.705338,1270.73291,257.71521,-161.699615,1248.547363,241.122879,-415.499756,1289.706421,174.028305,-413.377075,1371.456055,220.623505,-488.274872,1326.039185,145.092911,204.757523,1313.356812,-89.208176,64.031525,1408.200806,-89.686272,5.922356,1271.592285,-191.418976,-133.922897,1202.883301,-171.05217,-393.659943,1191.359131,-123.831284,-392.80188,1274.50708,-168.998047,-466.612274,1179.679321,-141.217224,-7.749063,1038.220093,186.338562,189.279572,1055.643555,180.315384,189.877304,1074.569214,-88.697426,-25.979855,1069.362061,-84.317261
1.842,206.272308,1635.782471,10.285475,100.9505,1662.060181,13.017833,150.660141,1583.529297,-64.983337,202.538589,1411.672729,47.187931,238.069855,1243.519165,115.680222,239.861282,1235.526733,-3.331062,-24.508457,1305.277344,17.437073,188.092865,1328.467407,212.887848,60.939026,1425.343628,171.447159,-39.944302,1269.812012,257.125763,-159.587524,1247.90625,239.75058,-414.414612,1280.377319,176.620941,-414.88324,1362.257935,223.065765,-489.593201,1312.42395,149.642731,207.36412,1311.24292,-88.958015,66.953377,1406.755371,-89.762512,8.604447,1269.770874,-191.167496,-131.321152,1201.330566,-170.379593,-391.405701,1189.776855,-122.901299,-390.233673,1272.661743,-168.702957,-463.932739,1177.905884,-140.713104,-8.344843,1037.305542,185.956741,188.913025,1053.35376,180.615051,190.62352,1072.394531,-88.719894,-25.634878,1068.915527,-84.827225
1.85,206.296219,1634.75293,10.843185,100.87133,1660.519653,13.482635,151.026733,1582.354858,-64.648178,204.984848,1410.07605,47.55386,239.697968,1241.052979,115.767761,241.608597,1233.021973,-2.963547,-22.278547,1304.270508,17.27416,190.182678,1326.307495,213.031525,63.646526,1424.085815,171.531631,-38.09383,1268.677368,256.421997,-157.039963,1247.078369,238.729874,-412.624084,1271.002563,178.946106,-415.702728,1353.244751,225.11087,-489.966217,1298.600464,154.24765,209.917114,1309.01416,-88.708481,69.83757,1405.18396,-89.845398,11.123004,1267.960815,-190.9758,-128.800095,1199.727905,-169.536621,-389.210876,1188.754272,-121.95385,-387.83017,1270.932739,-168.460236,-461.470062,1176.035767,-139.752777,-8.997138,1036.337891,185.412109,188.543762,1050.948608,180.915421,191.192459,1070.103149,-88.545837,-25.237282,1068.315796,-85.446594
1.858,206.283142,1633.903809,11.248797,100.712822,1658.938354,13.911083,151.322678,1581.238525,-64.289848,207.419083,1408.09436,47.297688,241.269135,1238.37146,116.083221,243.314819,1230.458374,-2.662788,-19.968378,1303.299683,17.069138,192.237396,1324.084229,213.144348,66.133408,1422.47998,171.635986,-35.936501,1267.400391,255.915253,-154.634583,1245.92334,237.796677,-410.364288,1261.366943,182.011398,-415.883911,1343.876831,227.574982,-489.365326,1284.654053,158.931488,212.537384,1306.675293,-88.501907,72.78524,1403.516602,-89.878242,13.662941,1266.064209,-190.708466,-126.233261,1198.231201,-169.000946,-386.414154,1186.719238,-121.667587,-385.41333,1269.297485,-168.263947,-458.775635,1174.435669,-139.261902,-9.554634,1035.493896,184.845093,188.122925,1048.542603,181.175003,191.766434,1067.847168,-88.34156,-24.82789,1067.661743,-85.670296
1.867,206.305725,1632.943848,11.771925,100.568802,1657.367188,14.519286,151.670197,1580.125,-64.022636,209.903351,1406.204712,47.429684,242.757874,1235.681519,116.27887,244.830856,1227.828369,-2.383821,-17.803886,1302.332764,16.860802,194.325806,1321.949341,213.150787,68.506592,1420.978882,171.605362,-33.726135,1265.914429,255.695374,-152.141785,1244.496704,237.263702,-407.920776,1252.026001,185.036774,-415.487518,1334.968628,229.976669,-487.886414,1271.251831,163.543518,215.066498,1304.312012,-88.441269,75.697578,1401.752808,-89.984184,16.100599,1264.265869,-190.60817,-123.855659,1196.791138,-168.393356,-385.791321,1184.452271,-121.084404,-383.022949,1267.890381,-168.176743,-456.279388,1173.176147,-138.449097,-10.221573,1034.637085,184.236465,187.748001,1046.228271,181.479401,192.377411,1065.524048,-88.128426,-24.379459,1066.697266,-85.549667
1.875,206.231247,1631.970337,12.355535,100.342087,1655.75293,15.057631,152.125565,1579.138306,-63.616409,212.196701,1404.584717,48.356182,244.402771,1233.219116,116.221863,246.400299,1225.203857,-2.276214,-15.729608,1301.403076,16.642515,196.33165,1319.748047,213.075638,70.923965,1419.408569,171.642197,-31.629898,1264.327637,255.770706,-149.502899,1242.505615,236.667236,-405.042297,1243.431885,187.983521,-414.40155,1326.67749,232.445419,-485.62439,1258.505127,168.666626,217.634018,1301.853638,-88.373459,78.490395,1399.895752,-90.079567,18.465796,1262.318604,-190.332886,-121.519508,1195.196899,-167.757187,-384.562927,1182.120361,-119.740036,-380.618011,1266.820557,-167.947891,-453.801941,1172.343506,-137.595886,-10.822135,1033.855713,183.665787,187.296387,1043.893066,181.798294,192.998672,1063.191162,-87.947464,-23.60894,1066.252319,-86.137405
1.883,206.182068,1631.054688,12.888382,100.251724,1654.224243,15.644261,152.468567,1578.164307,-63.289085,214.363205,1402.851562,48.722664,245.772125,1230.771484,116.203415,247.804977,1222.605225,-2.231731,-13.734229,1300.482178,16.44873,198.409012,1317.794189,212.928741,73.123581,1417.656494,171.685043,-29.35672,1262.446655,255.861755,-146.71376,1239.81311,236.458633,-402.091461,1235.772705,190.432571,-412.863922,1318.880493,234.897827,-482.894531,1247.085327,173.093201,220.057281,1299.467896,-88.468834,81.421715,1398.016846,-90.077667,20.719307,1260.418457,-190.091614,-119.324974,1193.770142,-167.199966,-379.110748,1184.107666,-118.565186,-378.189728,1266.253418,-167.77037,-451.283875,1172.165527,-136.559402,-11.393602,1033.292114,183.148026,186.930435,1041.553711,182.087997,193.602524,1060.784302,-87.693588,-23.012487,1065.665039,-86.781151
1.892,206.175323,1630.228394,13.541462,100.033913,1652.697266,16.222832,152.854843,1577.253784,-62.949188,216.522949,1401.229858,47.89785,247.105576,1228.360596,115.980568,249.139648,1220.116333,-2.303734,-11.962971,1299.635376,16.210596,200.286102,1315.834595,212.695862,74.968872,1416.067627,171.582275,-26.925005,1260.340942,256.071594,-143.79921,1236.753418,236.453323,-399.185608,1229.228149,192.071518,-411.206024,1311.728149,236.968506,-479.921906,1237.094482,176.664185,222.466202,1297.085571,-88.541817,84.30616,1396.139282,-90.25103,22.886587,1258.678345,-190.125244,-117.185562,1192.322754,-166.745544,-377.046265,1185.152832,-117.604897,-375.818329,1266.259277,-167.516754,-449.064514,1172.822266,-135.324738,-11.935907,1032.732544,182.563736,186.673843,1039.466797,182.342346,194.226837,1058.563599,-87.529053,-22.492128,1064.977905,-87.486504
1.9,206.12674,1629.391846,14.085375,99.938324,1651.207275,16.82238,153.279099,1576.4729,-62.61673,218.572189,1400.002808,48.615627,248.382233,1226.333252,115.717766,250.487503,1217.770386,-2.482495,-10.600637,1299.222046,16.082735,202.152222,1314.161987,212.318237,76.507103,1414.240723,171.544922,-24.507242,1257.959106,256.311035,-140.975021,1233.537109,236.84848,-396.433594,1223.514771,192.936996,-409.444061,1305.202515,238.824844,-477.063171,1228.342407,179.649643,224.810608,1294.809937,-88.696388,87.175713,1394.444702,-90.507149,25.054234,1256.685303,-189.942108,-115.31414,1191.079712,-166.458786,-375.243011,1187.166016,-116.359634,-373.483429,1267.004028,-167.264313,-446.919769,1174.652588,-133.752914,-12.361257,1032.361816,182.096771,186.395294,1037.422119,182.696457,194.76268,1056.268188,-87.296501,-21.952644,1064.429077,-88.17588
1.908,206.198578,1628.604736,14.43369,99.7836,1649.839478,17.455488,153.687241,1575.789551,-62.325954,220.73616,1398.679688,49.941231,249.677338,1224.510376,115.466927,251.518097,1215.526733,-2.695716,-9.347878,1298.943848,15.921002,203.89975,1312.472168,211.959885,77.909752,1412.544678,171.473816,-22.099508,1255.388306,256.5065,-138.327744,1230.285278,237.574265,-393.826202,1218.322266,193.308945,-407.639893,1299.159302,240.389221,-474.563904,1220.816284,181.885559,227.02301,1292.701416,-88.876854,89.788315,1392.832642,-90.945244,27.230515,1254.758301,-189.925781,-113.457451,1189.888062,-166.220123,-373.680115,1190.042603,-114.695824,-371.243378,1268.750488,-166.932877,-445.378143,1177.59082,-131.698242,-12.742637,1032.143555,181.726013,186.246445,1035.562134,182.949509,195.253571,1054.211792,-87.097855,-21.418758,1063.843384,-89.143257
1.917,206.246857,1627.898438,15.048921,99.638077,1648.526489,18.01804,154.067657,1575.09668,-61.978077,222.368378,1397.641113,49.696522,250.790833,1222.765625,114.922249,252.741364,1213.612427,-3.057315,-7.698245,1298.323853,15.830951,205.391144,1310.983276,211.358063,79.12587,1410.834229,171.46257,-19.814497,1252.619141,256.769745,-136.050262,1227.028076,238.466034,-391.418671,1213.415527,193.800354,-405.798737,1293.712402,241.657715,-472.238281,1213.739746,184.532715,229.14473,1290.900757,-89.132561,92.140144,1391.431763,-91.59201,29.207226,1252.881714,-189.94931,-111.974083,1188.902588,-166.081665,-372.340485,1193.807617,-112.805267,-369.115906,1271.391968,-166.623795,-443.934448,1181.672363,-129.552811,-13.034121,1032.074951,181.400818,186.074356,1033.935425,183.307083,195.67424,1052.392944,-86.891335,-21.003735,1063.405273,-89.924385
1.925,206.211578,1627.257324,15.545665,99.449959,1647.480225,18.506666,154.309387,1574.579468,-61.724899,223.671036,1396.667725,49.042747,251.889587,1221.297241,114.299301,253.703094,1212.059082,-3.500684,-6.017392,1297.49292,15.82466,206.931259,1309.577759,210.802078,80.258347,1409.353271,171.518799,-17.513519,1249.678345,256.791748,-133.974075,1223.971436,239.436371,-389.287231,1208.720825,194.682205,-403.993164,1289.148438,242.62558,-470.085785,1207.324219,187.482651,230.818054,1289.227661,-89.489723,94.247276,1390.135864,-92.306923,31.048368,1251.092041,-190.061035,-110.841469,1188.199707,-166.06134,-371.079376,1198.438599,-110.793243,-366.805878,1274.877075,-166.136902,-442.966278,1187.002319,-127.36097,-13.201097,1032.213379,181.16272,186.074707,1032.440918,183.476486,196.056442,1050.646362,-86.680458,-20.662743,1063.111572,-90.680161
1.933,206.164932,1626.710327,16.068142,99.342003,1646.638184,18.951927,154.483139,1574.125122,-61.504829,224.949326,1395.937256,48.829628,252.804337,1220.057007,113.724541,254.407532,1210.682495,-4.051862,-4.661151,1296.820679,15.694421,208.257065,1308.290527,210.265167,81.123581,1408.125244,171.675308,-15.266896,1246.752441,256.709564,-132.32547,1221.140137,240.311691,-387.464325,1204.502563,196.083786,-402.209686,1285.529907,243.134949,-468.054169,1201.653687,190.456726,232.502502,1287.896118,-89.875984,96.049629,1389.244873,-93.16864,32.708099,1249.633057,-190.243057,-110.038872,1187.743408,-166.057434,-369.955353,1204.348999,-108.743126,-364.591309,1279.274902,-165.332443,-442.49704,1194.066284,-124.576424,-13.238193,1032.464478,180.985474,185.986252,1031.300659,183.782074,196.350143,1049.410278,-86.489067,-20.386072,1063.011597,-91.376831
1.942,205.991425,1626.401245,16.438665,99.230019,1645.985107,19.281301,154.564636,1573.878296,-61.344193,225.916733,1395.104492,48.225025,253.656082,1219.025879,112.954765,255.118698,1209.610718,-4.561713,-3.541405,1296.363647,15.723379,209.458481,1307.229858,209.73967,82.094635,1407.05542,171.906006,-13.418545,1244.081787,256.552338,-130.603729,1218.304932,241.106384,-385.783813,1200.91272,197.83696,-400.614166,1282.622803,243.544907,-466.177246,1196.924072,193.43103,233.736099,1286.897461,-90.277885,97.823723,1388.546875,-93.92514,34.068092,1248.501953,-190.407608,-109.497894,1187.656372,-166.005173,-368.492798,1209.896484,-107.747253,-362.360718,1284.506348,-163.84346,-442.390747,1201.584961,-121.425789,-13.206014,1032.889648,180.790802,186.044968,1030.440308,183.924683,196.610977,1048.484375,-86.304459,-20.1696,1063.07666,-91.88488
1.95,205.905273,1626.265991,16.774364,99.055923,1645.614258,19.573803,154.56691,1573.857544,-61.216946,226.838425,1394.775146,47.883244,254.294907,1218.328613,112.281723,255.686218,1208.842285,-5.161724,-2.483387,1296.123413,15.758984,210.517838,1306.399048,209.218369,82.734589,1406.237061,172.123291,-11.724174,1241.632202,256.361298,-129.122498,1215.856567,241.899414,-384.384521,1197.91394,199.59697,-399.250122,1280.415771,243.728882,-464.076965,1192.344604,196.644974,234.968796,1286.268555,-90.704773,99.20948,1388.286499,-94.72747,35.004963,1247.943848,-190.727371,-109.080055,1187.998779,-166.12265,-368.110107,1216.730591,-104.260521,-359.964203,1290.605713,-161.633377,-441.88092,1209.794067,-118.468292,-13.119235,1033.467407,180.518204,186.205673,1029.940186,184.026794,196.857239,1047.82666,-86.180916,-19.995285,1063.361572,-92.381638
1.958,205.669556,1626.530273,16.891199,98.821991,1645.578979,19.789948,154.538757,1574.10498,-61.152573,227.500854,1394.629272,47.550079,254.667374,1217.895142,111.604591,256.03009,1208.450684,-5.73839,-1.843922,1296.252319,15.56965,211.368881,1305.810791,208.670975,83.17981,1405.745117,172.315994,-10.423088,1239.730225,255.948517,-127.798988,1213.671143,242.435806,-383.299469,1195.526855,200.883209,-398.087463,1278.693726,243.930222,-462.495544,1189.347656,198.735809,235.807938,1285.984985,-91.11586,100.499146,1388.443848,-95.396004,35.686962,1248.048218,-191.106323,-108.938194,1188.761475,-166.323318,-367.176941,1223.802246,-101.465172,-357.39151,1297.765137,-158.526184,-440.818085,1218.741821,-115.862427,-13.017125,1034.278076,180.198502,186.345978,1029.751831,184.11998,197.037079,1047.529297,-86.009918,-19.916874,1063.769043,-92.747177
1.967,205.531433,1627.048584,17.100771,98.526169,1645.846436,19.982342,154.432541,1574.646362,-61.124653,228.124268,1394.920166,47.303139,254.931961,1217.746826,110.892525,256.200714,1208.406494,-6.329573,-1.534302,1296.63208,15.299141,211.954147,1305.515625,208.156387,83.560104,1405.645508,172.502777,-9.418377,1238.447388,255.620605,-126.70755,1211.933105,242.752777,-382.295013,1193.958374,201.995193,-397.099213,1277.550415,244.140793,-461.55481,1187.973145,199.882355,236.404327,1286.040161,-91.573341,101.548576,1388.946045,-95.868225,36.119625,1248.761475,-191.483536,-108.998039,1189.959106,-166.817749,-366.014099,1231.430664,-98.814125,-354.738403,1305.935425,-154.758957,-440.103363,1229.136475,-111.948936,-12.963883,1035.245117,179.9664,186.433578,1029.878906,184.160446,197.161789,1047.637939,-85.920097,-19.931078,1064.30188,-93.02047
1.975,205.203339,1627.956909,17.135248,98.181534,1646.407227,20.104177,154.301697,1575.429077,-61.089748,228.265991,1395.373291,46.860085,255.062378,1217.927368,110.200508,256.258057,1208.715942,-6.921492,-1.323608,1297.286377,14.959196,212.318588,1305.495605,207.689438,83.864601,1405.900269,172.517334,-8.924303,1237.902222,255.219513,-125.707436,1210.931274,243.092407,-381.615784,1193.195312,202.776001,-396.287598,1276.945312,244.477295,-460.981323,1187.144531,200.731125,236.806458,1286.472778,-92.032516,102.252983,1389.656738,-96.145195,36.073799,1249.972778,-190.778336,-109.256271,1192.013184,-167.655777,-364.646271,1240.053345,-95.786591,-351.857758,1315.008545,-150.673355,-438.948273,1240.452393,-107.571548,-12.994349,1036.240112,179.71138,186.504822,1030.316162,184.155273,197.223984,1048.095459,-85.839813,-20.061699,1064.870605,-93.203796
1.983,204.827148,1629.005981,17.293051,97.83889,1647.122192,20.192106,154.136337,1576.502808,-61.073395,228.393799,1395.81543,46.255981,255.01326,1218.380371,109.685699,256.259796,1209.350098,-7.540853,-1.303504,1298.247437,14.658164,212.436508,1305.775269,207.234085,84.052177,1406.466187,172.37149,-8.632307,1237.955078,254.716843,-125.085564,1210.58667,243.224319,-381.253357,1193.002197,202.908813,-395.853577,1276.940674,244.755249,-460.684753,1187.353149,200.950348,237.061722,1287.308716,-92.518379,102.817307,1390.703857,-96.167328,36.299938,1251.984131,-191.884674,-109.760208,1194.650024,-169.024658,-362.93808,1249.092773,-92.308548,-348.671478,1324.584351,-146.466934,-437.65033,1252.866699,-102.306061,-13.017335,1037.235962,179.446777,186.520844,1031.102905,184.111923,197.211639,1048.858643,-85.864487,-20.158024,1065.426514,-93.325684
