Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
5.058,14.990059,1420.484131,367.782684,19.142349,1312.655884,381.793732,-67.711746,1370.637085,320.930573,25.756989,1342.561279,69.608566,86.814217,1243.490112,-80.5905,-24.977175,1242.488403,-86.457703,-13.112647,1104.470947,175.497269,183.076553,1274.721069,1.983123,175.437164,1249.776733,169.289108,277.451721,1086.337158,55.773972,319.431,978.356018,77.854195,280.5289,753.844849,189.58522,183.820129,758.740295,190.385086,270.0336,689.403687,235.311813,-108.034424,1284.997681,-18.116682,-136.882278,1252.186401,152.009048,-241.356186,1122.742432,52.973011,-277.845581,971.277283,51.121449,-237.623932,751.334229,168.532059,-153.280731,781.81897,190.294601,-232.836456,698.011108,216.86618,156.408875,936.070374,-34.021255,161.928757,1082.827026,-168.107498,-104.407005,1098.699829,-173.963287,-108.574348,943.35321,-19.490191
5.067,14.987259,1420.83667,367.7789,19.119781,1313.124878,381.821716,-67.71312,1371.119385,320.843018,25.791405,1342.797852,69.64666,86.789909,1243.582031,-80.552895,-24.934269,1242.609497,-86.437401,-13.056089,1104.994873,175.545334,182.937347,1275.107788,1.866229,175.860168,1250.456299,169.603882,278.150818,1087.649414,54.476299,321.695709,980.001526,75.879143,281.944672,755.653564,187.659622,185.285431,761.15564,188.587662,271.209503,691.431274,233.386871,-107.79641,1285.327148,-18.198246,-137.147339,1252.68457,151.850677,-242.026871,1124.217041,51.67384,-279.370239,972.881958,48.734425,-238.971863,753.815735,166.095062,-154.624146,784.606689,187.989578,-234.070053,700.614197,214.59465,156.366013,936.195679,-33.809166,161.951385,1082.904785,-167.937729,-104.395248,1098.797363,-173.762848,-108.507431,943.554199,-19.141209
5.075,14.974979,1421.228271,367.823639,19.087307,1313.55249,381.893372,-67.731567,1371.457397,320.858459,25.837791,1343.037842,69.690437,86.750076,1243.69043,-80.499619,-24.889046,1242.722656,-86.387238,-13.011772,1105.459351,175.590576,182.799454,1275.507202,1.793916,175.993607,1250.823853,169.093338,278.985107,1089.06665,53.183777,323.751404,981.833801,73.632759,283.300507,757.538025,185.613525,186.475525,763.606201,186.771454,272.366302,693.638062,231.331879,-107.597939,1285.751953,-18.123325,-137.327057,1253.251465,151.768814,-242.515961,1125.675049,50.118526,-281.290863,974.877502,45.730972,-240.23967,756.240906,163.679459,-156.082657,787.486389,185.571442,-235.221527,703.36499,212.511337,155.931564,936.200378,-33.002022,162.018661,1083.017212,-167.772842,-104.375633,1098.746704,-173.172668,-108.442261,943.732422,-18.848742
5.083,14.967016,1421.689331,367.891541,19.069664,1313.970825,381.959015,-67.75647,1371.784668,320.941223,25.883568,1343.29126,69.759201,86.707748,1243.793457,-80.427643,-24.848068,1242.848877,-86.337097,-12.91823,1105.918945,175.631577,182.66835,1275.869019,1.720741,176.392853,1251.449341,169.304184,279.809662,1090.559204,51.888683,325.963654,983.786133,71.10247,284.730591,759.630493,183.470078,187.909607,766.218567,184.53685,273.463379,695.93219,229.210831,-107.423027,1286.049683,-18.225262,-137.534454,1253.826172,151.745972,-243.144836,1127.310425,48.702972,-283.281158,976.926941,42.640976,-241.839493,758.971924,161.122116,-157.445312,790.332397,182.912964,-236.397156,706.31543,210.048065,155.987061,936.569946,-32.933262,161.997955,1083.06311,-167.52388,-104.397537,1098.980225,-173.230606,-108.35585,943.902039,-18.567242
5.092,14.956326,1422.094971,367.928772,19.061203,1314.355957,382.024628,-67.762993,1372.089966,320.983582,25.937693,1343.541992,69.859154,86.668427,1243.927002,-80.32637,-24.804363,1242.974854,-86.274765,-12.78089,1106.428833,175.766937,182.535324,1276.267822,1.588834,176.628067,1251.849487,169.014404,280.61261,1092.068115,50.503334,328.21106,985.801514,68.889549,285.842621,761.728271,181.351776,189.176544,768.987671,182.555115,274.440186,698.335693,227.157883,-107.168282,1286.387207,-18.2348,-137.747086,1254.341187,151.675049,-243.651825,1128.939331,47.090176,-285.223907,979.165466,39.420048,-243.151047,761.594666,158.659592,-158.797958,793.419617,180.210327,-237.44313,709.292603,207.801331,156.031616,936.85437,-32.934826,162.012833,1083.136597,-167.283157,-104.358261,1098.959717,-172.664078,-108.318588,944.031921,-18.356726
5.1,14.924981,1422.424438,367.960876,19.041378,1314.759033,382.115601,-67.752853,1372.449707,320.958588,25.984543,1343.758789,69.981308,86.640747,1244.021606,-80.200821,-24.757217,1243.109619,-86.165382,-12.62296,1106.977539,175.829514,182.367645,1276.669189,1.520702,176.925507,1252.282349,169.003067,281.525269,1093.64209,49.106533,330.654083,987.943298,66.36808,287.030457,764.157349,179.209305,190.302383,771.883179,180.368164,275.30777,700.878174,225.059006,-106.738434,1286.651733,-18.31205,-137.960831,1254.872681,151.618317,-244.286987,1130.622192,45.511311,-287.331055,981.448425,36.18856,-244.286789,764.476013,155.974594,-160.153748,796.612915,177.395172,-238.523972,712.491638,205.176941,155.99614,937.012146,-32.704906,162.019836,1083.201416,-167.056442,-104.361122,1099.055786,-172.400757,-108.259995,944.18103,-18.106056
5.108,14.893523,1422.758179,368.046112,18.995543,1315.113159,382.239746,-67.744965,1372.785156,321.026123,26.018597,1343.974609,70.105255,86.622223,1244.129639,-80.058853,-24.683678,1243.231567,-86.046608,-12.512432,1107.477295,175.872269,182.205048,1277.02356,1.462432,177.11705,1252.667114,168.930679,282.436035,1095.379028,47.738884,332.890472,990.084351,63.932381,288.254333,766.523987,177.023651,191.534927,774.887268,178.17424,275.993896,703.636047,222.942444,-106.41964,1286.896484,-18.185247,-138.096786,1255.390137,151.576309,-244.840942,1132.452759,43.895203,-289.332245,983.819702,33.004997,-245.393219,767.280151,153.225128,-161.410202,800.023254,174.604065,-239.441727,715.717651,202.457962,155.951187,937.139893,-32.45211,162.055389,1083.245239,-166.798874,-104.370605,1099.148682,-172.16301,-108.216499,944.348694,-17.798555
5.117,14.874151,1423.10498,368.167908,18.952728,1315.400024,382.394928,-67.751907,1373.119751,321.178345,26.095146,1344.191162,70.270493,86.590103,1244.21936,-79.895927,-24.608404,1243.34668,-85.927834,-12.394117,1107.989868,175.941284,182.069199,1277.371338,1.423735,177.382706,1253.149414,169.046143,283.39386,1097.086426,46.317806,335.457031,992.403198,61.813156,289.334564,769.110291,174.885849,192.549622,778.165588,175.850052,276.65152,706.55896,220.788223,-106.147324,1287.207764,-18.083389,-138.22287,1255.898682,151.613647,-245.421463,1134.260498,42.20203,-291.371552,986.453552,29.386768,-246.451523,770.39801,150.359222,-162.89093,803.640869,171.839279,-240.378769,719.108215,199.58638,155.905884,937.266357,-32.23447,162.054138,1083.293457,-166.586426,-104.387497,1099.261841,-171.914078,-108.179665,944.541931,-17.437254
5.125,14.864073,1423.406006,368.267273,18.889,1315.690674,382.556091,-67.754662,1373.448364,321.34906,26.151072,1344.371094,70.421204,86.567635,1244.290649,-79.725296,-24.521446,1243.454834,-85.780663,-12.283854,1108.474365,176.099243,181.920364,1277.78125,1.307344,177.681274,1253.716553,169.095596,284.322296,1098.864502,44.953876,337.901428,994.7323,59.29562,290.371582,771.809326,172.738708,193.560181,781.411682,173.476059,277.202301,709.617188,218.721252,-105.895576,1287.501831,-18.108843,-138.394714,1256.453125,151.564972,-245.903793,1136.197266,40.488201,-293.411743,989.081543,26.045818,-247.361069,773.5448,147.321732,-164.151764,807.444397,168.930588,-241.146042,722.602356,196.600861,155.867981,937.362305,-32.013325,162.040665,1083.37793,-166.346954,-104.420288,1099.343384,-171.600311,-108.146759,944.674133,-17.155071
5.133,14.85985,1423.702881,368.365051,18.850454,1315.980713,382.73819,-67.795151,1373.748169,321.479706,26.234581,1344.536133,70.58551,86.547035,1244.368896,-79.556206,-24.417933,1243.533081,-85.60424,-12.221216,1108.898315,176.178131,181.724075,1278.213135,1.444372,177.935089,1254.235229,168.925552,285.384338,1100.730225,43.546234,340.48291,997.247559,56.854622,291.414642,774.771851,170.499237,194.486588,784.957153,171.028183,277.7388,712.806946,216.452133,-105.578598,1287.774292,-18.03418,-138.629272,1257.109619,151.559113,-246.452072,1138.203003,38.698689,-295.513611,991.890442,22.403698,-248.350418,776.870789,144.376068,-165.2034,811.364624,165.928818,-241.958466,726.107178,193.586319,155.862183,937.427673,-31.7542,162.034454,1083.446411,-166.069443,-104.422585,1099.429321,-171.336624,-108.113869,944.774475,-16.898462
5.142,14.84586,1423.991699,368.55069,18.809387,1316.264648,382.951019,-67.821098,1374.024048,321.638733,26.306158,1344.731079,70.767563,86.519371,1244.448364,-79.388168,-24.321795,1243.618042,-85.42466,-12.212953,1109.399536,176.401871,181.48909,1278.647461,1.42388,178.197891,1254.780029,168.858673,286.35614,1102.712524,42.048546,343.073547,999.939148,54.362675,292.14856,777.744019,168.29747,195.550003,788.80304,168.273865,278.111084,716.078125,214.150146,-105.250542,1288.063843,-17.956341,-138.765411,1257.674561,151.552338,-247.018082,1140.322388,36.941586,-297.606262,994.815796,18.891649,-249.260483,780.339783,141.246475,-166.317886,815.409424,162.830658,-242.608765,729.897217,190.577377,155.847778,937.485291,-31.481556,162.079422,1083.533691,-165.763809,-104.408821,1099.522583,-171.017075,-108.096184,944.864746,-16.625917
5.15,14.847066,1424.220703,368.71817,18.724268,1316.570557,383.210724,-67.820541,1374.350464,321.766541,26.385229,1344.929321,70.951553,86.50264,1244.508179,-79.194115,-24.203981,1243.713745,-85.24234,-12.174788,1109.932129,176.615952,181.215836,1279.040527,1.360473,178.406586,1255.195068,168.782898,287.54538,1104.831665,40.558277,345.557281,1002.695068,51.732571,292.89801,780.75885,166.059555,196.479782,792.734192,165.780823,278.556946,719.429504,211.733414,-104.837616,1288.371704,-17.852837,-138.883484,1258.232178,151.590897,-247.472214,1142.475952,35.111877,-299.687378,997.846436,15.2771,-250.253204,783.952698,137.882401,-167.491135,819.594788,159.938461,-243.452988,733.837646,187.183289,155.821167,937.537964,-31.212296,162.109482,1083.644287,-165.499969,-104.394135,1099.616821,-170.692551,-108.023415,944.940735,-16.306952
5.158,14.851433,1424.453247,368.935852,18.703341,1316.77002,383.417084,-67.795235,1374.595459,321.872986,26.446573,1345.076538,71.160461,86.48632,1244.563599,-78.987823,-24.076918,1243.787354,-85.048592,-12.113968,1110.404297,176.754166,180.949432,1279.409912,1.324473,178.66571,1255.789185,169.087128,288.582214,1107.023193,39.082504,348.258881,1005.418274,49.704315,293.728455,783.937744,163.582825,197.490768,796.698914,163.13765,279.005768,722.95105,209.216568,-104.477257,1288.745239,-17.622049,-139.04364,1258.812988,151.603775,-247.988113,1144.729004,33.338799,-301.753448,1001.165283,11.605464,-251.191132,787.795776,134.543671,-168.44545,823.925293,157.309647,-244.081238,737.808411,183.991028,155.795959,937.594788,-30.94595,162.131088,1083.75293,-165.211121,-104.394722,1099.698242,-170.397293,-107.740768,944.830261,-15.573839
5.167,14.853511,1424.671753,369.141144,18.655075,1317.016113,383.587769,-67.778091,1374.776245,322.079651,26.50635,1345.251099,71.372543,86.476151,1244.594604,-78.77536,-23.97994,1243.862671,-84.869003,-12.022573,1110.941772,176.90715,180.720215,1279.806274,1.256327,178.834824,1256.317383,169.044174,289.770874,1109.304321,37.567715,350.805359,1008.488525,46.975506,294.575989,787.224182,161.05304,198.277664,800.846191,160.544785,279.288361,726.606445,206.639969,-104.083908,1289.013794,-17.544418,-139.217789,1259.395996,151.61409,-248.458984,1147.125732,31.557936,-303.817749,1004.522461,7.889498,-251.900558,791.579834,131.25322,-169.812851,828.555298,153.153763,-244.764709,741.947632,180.604156,155.08847,937.527588,-31.36624,162.113602,1083.824097,-164.858505,-104.366722,1099.780273,-170.096817,-107.947586,945.217285,-15.638184
5.175,14.847068,1424.813599,369.375885,18.620619,1317.180298,383.791901,-67.769714,1374.925293,322.287567,26.543131,1345.424805,71.624367,86.461784,1244.645996,-78.546623,-23.869375,1243.921997,-84.685768,-11.943957,1111.477539,177.141846,180.504837,1280.177002,1.276341,179.067703,1257.003418,169.166809,290.878113,1111.71106,36.139839,353.434235,1011.569397,44.32629,295.284515,790.632324,158.590591,199.068634,805.142029,158.124802,279.697815,730.310669,203.998322,-103.768692,1289.281982,-17.452055,-139.437744,1260.050659,151.694504,-248.955185,1149.534302,29.709057,-305.694885,1007.955688,4.169061,-252.705597,795.572205,127.899948,-170.80603,833.167358,149.845261,-245.354355,746.324951,177.221176,155.022507,937.525818,-31.07021,162.101013,1083.86792,-164.530838,-104.352501,1099.833862,-169.809891,-107.946587,945.305115,-15.297279
5.183,14.792805,1424.987671,369.691833,18.598949,1317.295044,384.047272,-67.778214,1375.058838,322.525635,26.581884,1345.618652,71.858376,86.443855,1244.691284,-78.292999,-23.800671,1243.965088,-84.4412,-11.911863,1111.968262,177.408325,180.257629,1280.562744,1.445585,179.324249,1257.576294,169.124664,292.005585,1114.13269,34.601818,355.886505,1014.719971,41.760471,296.147827,794.129761,155.9534,199.838882,809.537781,155.846695,280.22525,734.142395,201.153336,-103.336151,1289.519409,-17.268099,-139.654282,1260.718506,151.638489,-249.404861,1152.181641,27.936478,-307.640442,1011.55481,0.430227,-253.397308,799.6828,124.457161,-171.84285,837.832336,146.497147,-245.913132,750.674683,173.817123,154.972,937.612793,-30.773161,162.106964,1083.908691,-164.189697,-104.328079,1099.901367,-169.468307,-107.904465,945.34906,-15.013694
5.192,14.782643,1425.108521,369.954254,18.575924,1317.430664,384.334045,-67.772339,1375.169556,322.753876,26.663898,1345.804321,72.105537,86.420738,1244.747559,-78.056114,-23.697695,1244.044434,-84.230026,-11.930768,1112.432007,177.696518,180.017899,1280.937012,1.520947,179.647629,1258.162476,169.341965,293.100342,1116.669678,33.110432,358.383759,1017.932068,39.27692,296.888855,797.842041,153.173294,200.760483,813.960754,152.843079,280.662842,738.122253,198.326401,-103.001083,1289.849365,-16.97875,-139.7453,1261.312134,151.710861,-249.853348,1154.730591,26.170769,-309.619049,1015.316956,-3.417661,-254.130371,804.041809,120.895798,-172.867477,842.785522,142.938171,-246.475189,755.275757,170.317459,154.916306,937.638611,-30.515995,162.108688,1083.941895,-163.849167,-104.296982,1099.970459,-169.145737,-107.89521,945.394775,-14.712447
5.2,14.774905,1425.218384,370.281464,18.570446,1317.526733,384.630219,-67.778389,1375.283936,322.959625,26.729853,1345.996826,72.393532,86.417175,1244.811523,-77.800934,-23.61203,1244.118652,-83.999191,-11.998986,1112.989624,177.975952,179.737411,1281.318115,1.607155,179.966309,1258.92627,169.756973,294.168091,1119.281006,31.619341,360.817596,1021.422974,36.558403,297.570404,801.652161,150.35675,201.707764,818.551025,149.948349,281.064026,742.145935,195.401871,-102.552277,1290.231079,-16.880157,-139.883743,1261.989502,151.798615,-250.263367,1157.408691,24.368122,-311.446259,1019.147156,-7.154555,-254.840576,808.378967,117.462914,-173.810074,847.672974,139.390152,-247.009247,759.81427,166.80011,154.901077,937.672546,-30.188883,162.117599,1083.999512,-163.499908,-104.262161,1100.067749,-168.768433,-107.843559,945.468323,-14.439306
5.208,14.820815,1425.318237,370.527405,18.580669,1317.615234,384.901764,-67.795654,1375.389526,323.22168,26.809587,1346.194092,72.709129,86.39357,1244.877319,-77.526604,-23.522411,1244.218628,-83.732552,-12.017959,1113.545044,178.450821,179.447708,1281.683594,1.742111,180.135986,1259.629639,170.019257,295.201874,1121.965454,30.082491,363.242554,1024.952026,33.737267,298.344727,805.458679,147.628464,202.456924,823.196228,147.360611,281.493408,746.288757,192.510147,-102.185104,1290.553955,-16.807301,-140.032227,1262.651978,151.802841,-250.6521,1160.233643,22.657682,-313.256744,1023.089905,-10.967669,-255.338608,812.691467,113.724327,-174.847076,852.722107,135.937225,-247.40036,764.550842,163.156494,154.852875,937.699646,-29.883572,162.182343,1084.055664,-163.118011,-104.265335,1100.126587,-168.351654,-107.795914,945.509338,-14.188684
5.217,14.74005,1425.417603,370.902893,18.579592,1317.679565,385.165344,-67.803436,1375.501099,323.470245,26.87669,1346.411255,73.022057,86.322098,1244.951782,-77.238655,-23.408852,1244.316406,-83.467209,-12.048291,1114.022095,178.728851,179.194702,1282.029785,1.860545,180.286728,1260.300171,170.253723,296.156708,1124.761475,28.610569,365.449097,1028.617065,31.012941,299.156738,809.445312,144.758118,203.427383,827.895752,144.32608,281.903381,750.415466,189.467529,-101.762161,1290.944214,-16.680363,-140.079483,1263.321411,151.851669,-251.074249,1163.113525,20.903339,-315.049927,1027.216675,-14.619268,-256.011169,817.383301,110.130669,-175.713882,857.896301,132.276321,-247.939133,769.448914,159.501923,155.492508,937.909424,-28.884155,162.218521,1084.115479,-162.750549,-104.242851,1100.213257,-167.994064,-107.766502,945.600403,-13.923843
5.225,14.754719,1425.532959,371.314819,18.574814,1317.751587,385.440186,-67.810783,1375.620361,323.800812,26.928629,1346.585327,73.308662,86.322205,1245.046143,-76.928833,-23.32453,1244.444458,-83.243858,-12.076493,1114.514648,178.98822,178.908691,1282.469116,2.020543,180.46315,1260.924683,170.375687,297.101135,1127.713989,27.070465,367.666138,1032.328979,28.212267,299.92688,813.519165,141.760284,204.250748,832.497803,141.226013,282.389954,754.699463,186.354675,-101.40377,1291.235229,-16.539268,-140.209641,1264.099243,151.91037,-251.366531,1166.076416,19.139437,-316.770325,1031.500366,-18.396111,-256.604462,821.910461,106.506752,-176.790527,863.130554,128.780731,-248.288605,774.091187,155.866684,155.459167,937.970947,-28.60408,162.216187,1084.15918,-162.354965,-104.191681,1100.283569,-167.673569,-107.744392,945.713013,-13.622178
5.233,14.746497,1425.583252,371.667694,18.630692,1317.753174,385.772034,-67.824409,1375.740967,324.199249,27.003803,1346.799194,73.610474,86.317413,1245.132812,-76.627144,-23.237104,1244.562866,-83.027504,-12.09778,1115.113647,179.329453,178.572189,1282.915894,2.210109,180.639252,1261.567017,170.488892,298.027832,1130.621094,25.592127,369.805664,1035.986084,25.49276,300.70224,817.416138,138.577469,205.105331,837.310303,138.442642,282.861572,758.894836,183.130127,-100.927132,1291.609131,-16.418533,-140.355637,1264.818359,151.933655,-251.625595,1169.038574,17.353582,-318.508057,1035.87085,-22.148153,-257.080414,826.630676,102.812218,-177.505508,868.168579,125.257286,-248.612442,779.012329,152.167664,155.46962,938.056335,-28.19828,162.207306,1084.217285,-161.954971,-104.16378,1100.379883,-167.364624,-107.700058,945.855957,-13.304878
5.242,14.751146,1425.618286,371.982269,18.63349,1317.789673,386.121613,-67.821709,1375.838867,324.626892,27.046373,1347.046509,73.924011,86.315384,1245.241333,-76.326805,-23.136007,1244.69043,-82.794136,-12.149193,1115.703735,179.675735,178.278687,1283.378296,2.365663,180.745163,1262.25061,170.742798,298.801086,1133.618896,24.13929,372.006958,1039.949341,22.450703,301.471436,821.544067,135.373901,205.941437,841.885803,135.393219,283.279205,763.194031,179.865265,-100.535294,1291.954956,-16.213896,-140.469543,1265.517944,152.022507,-251.867386,1172.099365,15.736488,-320.05246,1040.240112,-25.752407,-257.637665,831.273926,99.15609,-178.243896,873.453308,121.612892,-249.079559,784.001099,148.351013,155.412048,938.080322,-27.902344,162.246643,1084.270386,-161.54837,-104.137527,1100.475464,-167.057693,-107.67189,945.967712,-13.011356
5.25,14.733131,1425.63916,372.339294,18.638876,1317.815552,386.425964,-67.818779,1375.92334,325.024109,27.069643,1347.295044,74.210602,86.317528,1245.357178,-76.021423,-23.022474,1244.825073,-82.525772,-12.21652,1116.250732,180.006149,177.925476,1283.816284,2.49902,180.826355,1262.829468,170.990723,299.598297,1136.620728,22.701859,373.981506,1043.808105,19.940617,302.140228,825.508179,132.382309,206.874191,846.695129,132.211365,283.747742,767.316895,176.504028,-100.105118,1292.382202,-15.93899,-140.494522,1266.291748,152.134933,-252.054062,1175.171265,14.083202,-321.483185,1044.776611,-29.429241,-258.161407,836.118164,95.431458,-179.030426,878.748474,118.042755,-249.34903,788.742737,144.662827,155.343124,938.119507,-27.579432,162.252899,1084.385132,-161.219604,-104.122551,1100.589722,-166.702438,-107.621803,946.076721,-12.747973
5.258,14.739319,1425.667114,372.677338,18.630121,1317.859253,386.713013,-67.8358,1376.034424,325.420349,27.085884,1347.560181,74.539581,86.303207,1245.471802,-75.71769,-22.891867,1244.958862,-82.271919,-12.262344,1116.794556,180.387115,177.614838,1284.286743,2.689137,180.889725,1263.354004,171.186737,300.410004,1139.86377,20.621532,375.838776,1047.837769,17.035864,302.800659,829.638,129.196518,207.639389,851.456421,129.288055,284.299927,771.747681,173.008209,-99.581871,1292.844482,-15.88732,-140.594589,1267.088257,152.144608,-252.245422,1178.332153,12.552934,-322.859894,1049.292725,-33.105476,-258.740326,840.864136,91.617355,-179.807999,883.981201,114.413651,-249.791519,793.7995,140.818604,155.279755,938.199158,-27.283255,162.26651,1084.476807,-160.809464,-104.096481,1100.707031,-166.369843,-107.600975,946.210449,-12.459219
5.267,14.751861,1425.725708,373.07962,18.620472,1317.894897,387.010651,-67.845009,1376.123413,325.75473,27.144447,1347.846436,74.887566,86.300148,1245.583008,-75.443565,-22.722662,1245.116333,-81.969467,-12.301578,1117.375732,180.704971,177.309616,1284.75,2.829064,180.965134,1263.986816,171.404312,300.928497,1142.936279,19.352192,377.550262,1051.88208,14.138452,303.514465,833.836365,126.012642,208.506683,856.080811,126.207069,284.799438,775.878967,169.609009,-99.220306,1293.205811,-15.621039,-140.669586,1267.935547,152.233658,-252.370651,1181.539551,10.980116,-324.123474,1053.993408,-36.714451,-259.210144,845.809998,87.833061,-180.509369,889.173279,110.792778,-250.138641,798.841125,137.044937,155.195724,938.271301,-26.954609,162.259521,1084.563599,-160.382217,-104.064903,1100.838013,-166.039566,-107.575882,946.328491,-12.182609
5.275,14.736394,1425.780884,373.422668,18.669664,1317.947998,387.333496,-67.882637,1376.212402,326.050995,27.138784,1348.165405,75.236481,86.278885,1245.710449,-75.150871,-22.59614,1245.241577,-81.727127,-12.343822,1117.870483,180.995651,176.989929,1285.187012,2.995352,180.987167,1264.675293,171.673615,301.338837,1145.926392,18.156141,379.204193,1055.99646,11.138605,304.144104,837.987122,122.72155,209.276566,860.990295,123.030228,285.256775,780.167603,166.041077,-98.821358,1293.599121,-15.442683,-140.729477,1268.688965,152.34021,-252.465424,1184.796997,9.480298,-325.253845,1058.653687,-40.200436,-259.603424,850.481567,84.208862,-181.196381,894.364563,107.311691,-250.383698,803.682739,133.463577,155.114716,938.332947,-26.613115,162.284302,1084.676514,-159.970428,-104.043633,1100.98584,-165.733795,-107.585144,946.494629,-11.829255
5.283,14.687397,1425.88269,373.766235,18.667019,1318.017212,387.664948,-67.933121,1376.247559,326.351807,27.186893,1348.451538,75.544128,86.309601,1245.846802,-74.809753,-22.455643,1245.369141,-81.450615,-12.359891,1118.375732,181.327942,176.649612,1285.633911,3.182117,181.094284,1265.329224,171.933151,301.724213,1149.016113,16.65284,380.733734,1060.098877,8.38236,304.685944,842.217041,119.35981,209.823746,865.779297,120.192062,285.793732,784.610229,162.443527,-98.412849,1293.981934,-15.264981,-140.816299,1269.425781,152.441864,-252.434647,1188.042725,7.92552,-326.176086,1063.452515,-43.709934,-260.003448,855.448059,80.496246,-181.714691,899.497986,103.677567,-250.781662,808.765564,129.635971,155.037827,938.438904,-26.285892,162.2939,1084.791992,-159.60788,-104.003876,1101.120728,-165.439911,-107.608559,946.677612,-11.417764
