Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
0.0,-6.025259,1695.945801,-75.059494,2.029276,1682.255615,33.028061,-86.543503,1635.800415,-36.303596,4.516026,1430.053223,-138.444855,59.099167,1244.244873,-176.005737,-43.579117,1239.636841,-180.155579,-34.282093,1328.086914,88.684174,144.660889,1328.096313,-163.383469,183.343353,1416.256592,-17.536453,230.775421,1201.566284,-120.022789,259.900208,1097.052002,-105.066772,285.621887,883.909668,1.303769,238.641144,904.162292,83.054298,293.54422,809.518066,33.639267,-112.476295,1322.820435,-173.932922,-181.807388,1413.87793,-35.254932,-244.324509,1230.556152,-122.400581,-252.600311,1086.537231,-111.079918,-275.384796,876.711426,-12.922919,-239.675903,910.671326,66.740761,-294.915833,812.243835,14.662628,143.852661,1032.959961,73.028145,143.009109,1060.816406,-125.974533,-126.152351,1070.546143,-142.147964,-139.673309,1057.101562,72.079628
0.008,-6.162062,1695.923584,-75.107727,1.949269,1682.254761,33.019695,-86.779167,1635.794434,-36.543465,4.434383,1430.035889,-138.426147,59.031639,1244.178467,-175.861176,-43.643913,1239.610474,-180.109344,-34.380375,1328.093018,88.737343,144.570038,1328.099365,-163.359619,183.242218,1416.276611,-17.511761,230.66571,1201.588623,-120.039711,259.830566,1097.086792,-105.07859,285.638062,883.914856,1.196943,238.669098,904.151917,82.965569,293.606445,809.537537,33.505096,-112.536438,1322.778198,-173.925476,-181.926758,1413.835815,-35.19331,-244.363068,1230.500366,-122.42382,-252.584518,1086.452759,-111.054123,-275.277679,876.647034,-12.82741,-239.626877,910.665649,66.800369,-294.796661,812.188293,14.777525,143.815338,1032.967163,73.044777,142.94928,1060.82373,-125.938263,-126.212746,1070.558472,-141.995911,-139.734589,1057.114136,72.176338
0.017,-6.342979,1695.94458,-75.122559,1.845953,1682.25769,33.004547,-86.919456,1635.809204,-36.595119,4.348094,1430.020386,-138.393967,58.942513,1244.18103,-175.769348,-43.700695,1239.581787,-180.073029,-34.484997,1328.106201,88.744812,144.493729,1328.105347,-163.336777,183.168076,1416.29126,-17.493912,230.580551,1201.619751,-120.033554,259.754303,1097.125488,-105.094322,285.653412,883.935852,1.096261,238.690979,904.143799,82.867737,293.665649,809.561584,33.387463,-112.626038,1322.742065,-173.977509,-182.016617,1413.802002,-35.227444,-244.403763,1230.436279,-122.422546,-252.56041,1086.373291,-111.083527,-275.162567,876.602234,-12.712815,-239.559021,910.703979,66.90007,-294.660065,812.137756,14.895962,143.806458,1032.997314,73.082588,142.873459,1060.807129,-125.900253,-126.281532,1070.546997,-141.909119,-139.764999,1057.129883,72.27063
0.025,-6.526972,1695.933228,-75.226288,1.723215,1682.243408,33.022434,-87.035568,1635.805298,-36.641685,4.2704,1430.007935,-138.371277,58.881081,1244.146484,-175.75267,-43.756153,1239.53833,-180.021011,-34.582645,1328.11377,88.800293,144.408554,1328.114746,-163.307922,183.063431,1416.302246,-17.470985,230.473877,1201.640503,-120.029732,259.685181,1097.160278,-105.098732,285.642365,883.943054,0.984148,238.736389,904.089233,82.708633,293.706024,809.586609,33.259212,-112.686157,1322.720825,-174.017014,-182.179321,1413.773071,-35.217525,-244.444489,1230.384277,-122.420898,-252.206833,1085.758423,-109.509056,-275.010437,876.542297,-12.589498,-239.480835,910.70813,66.970436,-294.506134,812.102783,15.014611,143.767807,1033.031372,73.124306,142.828751,1060.80127,-125.862938,-126.326714,1070.534912,-141.792877,-139.814896,1057.136108,72.340431
0.033,-6.640609,1695.932129,-75.269653,1.635941,1682.236328,33.001152,-87.154144,1635.806763,-36.691845,4.169409,1430.003174,-138.333618,58.811779,1244.125854,-175.707977,-43.837196,1239.488037,-179.919876,-34.640701,1328.098755,88.79335,144.325653,1328.128052,-163.288391,182.971634,1416.321411,-17.432589,230.388,1201.671265,-120.023018,259.600006,1097.190063,-105.097908,285.636047,883.949951,0.906116,238.718674,904.121399,82.750061,293.733246,809.595886,33.150677,-112.745506,1322.692627,-174.021332,-182.327713,1413.727417,-35.279858,-244.55043,1230.361206,-122.54673,-252.193802,1085.69519,-109.502991,-274.87973,876.496826,-12.465358,-239.39476,910.714844,67.06366,-294.337921,812.058105,15.166201,143.749817,1033.0448,73.146545,142.779861,1060.817993,-125.82354,-126.388939,1070.527954,-141.678177,-139.847961,1057.146606,72.447441
0.042,-6.737711,1695.924316,-75.286255,1.558192,1682.251099,33.008419,-87.267067,1635.806519,-36.761093,4.073888,1429.980469,-138.289108,58.735512,1244.143311,-175.622116,-43.891735,1239.477417,-179.895584,-34.734936,1328.10437,88.838768,144.250473,1328.134155,-163.250534,182.859085,1416.335449,-17.399065,230.285873,1201.69458,-120.004936,259.512878,1097.220459,-105.096092,285.61615,883.952209,0.836502,238.746078,904.111633,82.718475,293.746582,809.58844,33.022495,-112.81884,1322.661743,-174.027588,-182.427765,1413.676392,-35.278912,-244.590134,1230.304321,-122.537163,-252.175568,1085.613403,-109.457802,-274.753052,876.448853,-12.344675,-239.318924,910.708008,67.143883,-294.081879,812.034241,15.342092,143.730743,1033.060181,73.193481,142.725647,1060.809937,-125.783653,-126.448784,1070.505859,-141.569519,-139.871185,1057.151123,72.523186
0.05,-6.92257,1695.907104,-75.260071,1.470835,1682.231689,32.988419,-87.378258,1635.793823,-36.75515,3.989344,1429.957764,-138.248199,58.679932,1244.133423,-175.584412,-43.94154,1239.430054,-179.837936,-34.844673,1328.085571,88.851646,144.173416,1328.147095,-163.22673,182.762085,1416.343384,-17.357552,230.201279,1201.71521,-119.97979,259.436005,1097.251587,-105.081558,285.602325,883.962708,0.775043,238.753906,904.110596,82.755707,293.744293,809.589722,32.95599,-112.889969,1322.648438,-174.024475,-182.520828,1413.648315,-35.235485,-244.633118,1230.230225,-122.517525,-252.999161,1086.243042,-111.768768,-274.625092,876.410156,-12.217063,-239.228607,910.688904,67.253426,-293.844666,811.96405,15.511227,143.702606,1033.063477,73.236633,142.66713,1060.823486,-125.731033,-126.497375,1070.478516,-141.469696,-139.912155,1057.152954,72.629036
0.058,-7.041669,1695.895264,-75.260033,1.370281,1682.211182,32.977345,-87.483322,1635.795898,-36.711899,3.881581,1429.937988,-138.212509,58.605465,1244.116089,-175.529388,-44.004333,1239.392578,-179.790024,-34.961864,1328.073975,88.926117,144.082428,1328.140625,-163.196014,182.666031,1416.352905,-17.323051,230.10733,1201.737793,-119.945641,259.325195,1097.288208,-105.084015,285.570465,883.967773,0.749557,238.750305,904.081482,82.675667,293.725555,809.598816,32.882652,-112.995461,1322.401123,-173.338318,-182.638992,1413.591797,-35.18784,-244.675735,1230.155029,-122.485001,-252.302612,1085.773804,-110.344513,-274.49057,876.335327,-12.086776,-239.118698,910.68335,67.36676,-293.673157,811.90094,15.683688,143.671692,1033.067383,73.273453,142.612549,1060.815308,-125.694229,-126.553429,1070.469116,-141.379074,-139.923492,1057.134766,72.725807
0.067,-7.163784,1695.869995,-75.245399,1.262588,1682.196289,32.972569,-87.583069,1635.778076,-36.70517,3.771256,1429.907104,-138.184509,58.531567,1244.103027,-175.473175,-44.054749,1239.361938,-179.733292,-35.028687,1328.059204,88.973305,143.992828,1328.12854,-163.136978,182.569412,1416.358643,-17.296783,230.036575,1201.772949,-119.919991,259.234894,1097.319458,-105.065826,285.535828,883.984375,0.697719,238.751404,904.108704,82.767799,293.705719,809.609741,32.83876,-113.066566,1322.351929,-173.308838,-182.733231,1413.544556,-35.139668,-244.716034,1230.076538,-122.471497,-252.922836,1086.078613,-111.755409,-274.336639,876.268738,-11.926443,-239.022964,910.672607,67.499664,-293.465454,811.831665,15.86062,143.647141,1033.074219,73.307533,142.561722,1060.801636,-125.644447,-126.601891,1070.454468,-141.281555,-139.940918,1057.13623,72.844421
0.075,-7.283957,1695.851807,-75.232124,1.19058,1682.182129,32.981148,-87.704803,1635.764404,-36.63755,3.688523,1429.880127,-138.147537,58.483459,1244.085449,-175.43335,-44.128941,1239.325195,-179.681946,-35.095222,1328.042969,88.969749,143.905594,1328.124146,-163.095261,182.461472,1416.376465,-17.280359,229.970474,1201.794922,-119.869171,259.161102,1097.350586,-105.034012,285.498322,884.015808,0.677262,238.746323,904.094849,82.779808,293.675415,809.627319,32.805206,-113.136406,1322.299438,-173.274475,-182.808167,1413.497437,-35.150105,-244.755463,1230.014282,-122.438667,-252.308105,1085.671875,-110.409798,-274.182098,876.198242,-11.771563,-238.889099,910.662598,67.622711,-293.300262,811.771057,16.041477,143.60994,1033.061157,73.343575,142.519684,1060.787109,-125.586731,-126.630531,1070.437988,-141.176926,-139.947601,1057.135254,72.960419
0.083,-7.405922,1695.837646,-75.217728,1.094934,1682.16333,32.965412,-87.822525,1635.729614,-36.566887,3.58915,1429.852661,-138.11293,58.425217,1244.067017,-175.375549,-44.199001,1239.273804,-179.619812,-35.154171,1328.009399,89.006897,143.840576,1328.125366,-163.045242,182.369141,1416.392456,-17.227938,229.865524,1201.82019,-119.839302,259.074371,1097.385498,-105.011795,285.454865,884.055237,0.676935,238.728836,904.106567,82.738571,293.643311,809.641846,32.810749,-113.214684,1322.247559,-173.214035,-182.920471,1413.446655,-35.057575,-244.756607,1229.908203,-122.356705,-252.819717,1085.945801,-111.632271,-274.022186,876.133728,-11.639,-238.753433,910.640442,67.776253,-293.127716,811.715881,16.175423,143.568542,1033.046143,73.407722,142.456436,1060.770752,-125.536591,-126.677338,1070.418823,-141.064163,-139.964661,1057.124146,73.076889
0.092,-7.527858,1695.812256,-75.226845,0.96899,1682.141602,32.95647,-87.932106,1635.707764,-36.500259,3.494382,1429.814819,-138.068771,58.34417,1244.060181,-175.297348,-44.261711,1239.22583,-179.534592,-35.231224,1328.005859,89.105888,143.765274,1328.121948,-162.996872,182.255814,1416.437866,-17.198399,229.761276,1201.86853,-119.797142,259.004852,1097.432495,-104.984581,285.411469,884.093323,0.691799,238.704346,904.080322,82.71917,293.608307,809.681946,32.821468,-113.272263,1322.301392,-173.563919,-182.996033,1413.390503,-35.035732,-244.796143,1229.844482,-122.310165,-252.301956,1085.512695,-110.273453,-273.883179,876.028503,-11.507903,-238.577347,910.587402,67.93132,-293.006927,811.671204,16.307039,143.551849,1033.033936,73.451309,142.411362,1060.763062,-125.487106,-126.73658,1070.413452,-140.951447,-139.971954,1057.092407,73.161667
0.1,-7.697488,1695.755981,-75.257889,0.881317,1682.125977,32.946571,-88.048195,1635.693726,-36.469654,3.393891,1429.766968,-138.025681,58.285194,1244.039917,-175.240952,-44.331009,1239.172363,-179.456436,-35.276936,1327.986328,89.111046,143.677399,1328.122437,-162.970276,182.162064,1416.455444,-17.164337,229.675323,1201.89624,-119.758308,258.92984,1097.449951,-104.954536,285.355133,884.12207,0.724402,238.674347,904.102966,82.744469,293.559967,809.710632,32.854332,-113.33667,1322.300049,-173.778717,-183.074081,1413.329102,-35.044205,-244.755554,1229.711914,-122.13694,-252.81543,1085.743286,-111.425583,-273.709137,875.943054,-11.338017,-238.429733,910.55426,68.082169,-292.826385,811.604736,16.434525,143.517822,1033.025757,73.491898,142.370819,1060.747314,-125.428886,-126.780403,1070.381226,-140.826218,-139.9785,1057.083862,73.274429
0.108,-7.818287,1695.726685,-75.263245,0.786466,1682.123901,32.933834,-88.158928,1635.668457,-36.459526,3.285359,1429.737671,-138.00531,58.221931,1244.012573,-175.173843,-44.38876,1239.122192,-179.384995,-35.335251,1327.981567,89.19281,143.609451,1328.118164,-162.923218,182.07692,1416.468262,-17.152657,229.596115,1201.90686,-119.718979,258.859558,1097.475586,-104.921837,285.292114,884.138245,0.771469,238.646194,904.106689,82.763191,293.516357,809.723145,32.906757,-113.391251,1322.214355,-173.872757,-183.170242,1413.268066,-34.979908,-244.793457,1229.62439,-122.084465,-252.31427,1085.327637,-110.128281,-273.549164,875.849365,-11.168813,-238.252106,910.513672,68.226707,-292.651703,811.541138,16.616009,143.489822,1033.023438,73.544983,142.332184,1060.691772,-125.400276,-126.814354,1070.345947,-140.705872,-140.002045,1057.073364,73.379692
0.117,-7.934231,1695.714355,-75.277451,0.676205,1682.111084,32.906879,-88.261635,1635.655151,-36.441978,3.209384,1429.716064,-137.953568,58.169952,1243.991089,-175.097733,-44.440498,1239.093262,-179.332657,-35.37278,1327.972046,89.217621,143.542953,1328.113403,-162.889328,181.960709,1416.508667,-17.160126,229.526672,1201.939331,-119.682983,258.798492,1097.491333,-104.886848,285.240967,884.161072,0.852614,238.602493,904.141479,82.881424,293.46817,809.758423,32.983265,-113.465118,1322.152222,-173.819122,-183.259399,1413.205933,-34.927502,-244.819305,1229.53479,-122.005013,-252.799042,1085.544678,-111.219406,-273.383759,875.760559,-10.988993,-238.11319,910.505798,68.399345,-292.375732,811.439941,16.905397,143.470108,1033.024902,73.594376,142.312134,1060.671021,-125.336441,-126.884819,1070.323242,-140.536224,-140.031479,1057.064575,73.488495
0.125,-8.062966,1695.734131,-75.200562,0.566942,1682.127563,32.878365,-88.376495,1635.62793,-36.416901,3.119831,1429.694092,-137.916397,58.107018,1243.983276,-175.047897,-44.485184,1239.064209,-179.256973,-35.418537,1327.963623,89.258232,143.454544,1328.121704,-162.875961,181.891144,1416.538818,-17.15519,229.454071,1201.953369,-119.623558,258.757904,1097.523682,-104.852165,285.179504,884.21051,0.938062,238.5159,904.180786,82.83226,293.378265,809.803833,33.037819,-113.541084,1322.058228,-173.67598,-183.343796,1413.159668,-34.884613,-244.862595,1229.466187,-121.930801,-252.329529,1085.129639,-110.00045,-273.222717,875.678833,-10.817709,-237.954361,910.452026,68.475418,-292.105774,811.336975,17.099972,143.460419,1033.037842,73.64106,142.275742,1060.685059,-125.281662,-126.917404,1070.308105,-140.404388,-140.048889,1057.076294,73.604523
0.133,-8.189128,1695.706543,-75.218102,0.459567,1682.148071,32.861759,-88.493744,1635.59436,-36.426529,3.05265,1429.668335,-137.875565,58.059242,1243.953247,-174.985779,-44.532364,1239.025146,-179.191635,-35.446957,1327.953247,89.322258,143.373169,1328.118164,-162.837143,181.832642,1416.574585,-17.150667,229.408646,1201.969482,-119.590202,258.705566,1097.543823,-104.819382,285.119598,884.24823,1.041321,238.497589,904.24884,83.044128,293.368103,809.843567,33.171516,-113.6082,1321.961182,-173.438339,-183.399246,1413.102295,-34.846954,-244.894287,1229.377808,-121.843025,-252.778,1085.322021,-110.938339,-273.104889,875.624329,-10.679276,-237.793472,910.421265,68.6026,-291.897461,811.22998,17.261724,143.43898,1033.064331,73.699989,142.24115,1060.675537,-125.228165,-126.984207,1070.274048,-140.25119,-140.071899,1057.08252,73.710136
0.142,-8.328583,1695.673096,-75.239731,0.346523,1682.154907,32.83374,-88.611732,1635.56665,-36.477432,2.963187,1429.64856,-137.839432,57.989079,1243.93335,-174.904938,-44.594879,1238.976074,-179.101807,-35.487885,1327.930908,89.341148,143.309616,1328.11792,-162.799393,181.781937,1416.602905,-17.138159,229.357132,1201.982788,-119.55825,258.662628,1097.556152,-104.782372,285.059387,884.28894,1.137978,238.413605,904.311218,83.080421,293.324127,809.879822,33.300518,-113.669731,1321.869629,-173.254974,-183.462265,1413.05249,-34.781254,-244.923264,1229.28479,-121.769577,-252.340256,1084.940063,-109.833275,-272.988342,875.528442,-10.542829,-237.663696,910.393799,68.721588,-291.760742,811.157104,17.400763,143.423569,1033.086792,73.751602,142.204559,1060.639893,-125.162453,-127.016708,1070.260132,-140.128204,-140.099319,1057.092163,73.834564
0.15,-8.450537,1695.657104,-75.253693,0.215281,1682.163452,32.804375,-88.732521,1635.515747,-36.520794,2.900202,1429.619385,-137.791107,57.952961,1243.913208,-174.834763,-44.630543,1238.922485,-179.000031,-35.525593,1327.927002,89.429726,143.220505,1328.105347,-162.744385,181.726822,1416.629639,-17.123621,229.315048,1201.999023,-119.534164,258.622375,1097.560181,-104.744713,285.018951,884.319641,1.239873,238.309814,904.371704,83.126404,293.29071,809.91864,33.394783,-113.715431,1321.80249,-173.152206,-183.528,1412.984375,-34.724297,-245.005142,1229.192261,-121.786278,-252.715378,1085.108887,-110.656212,-272.892639,875.466736,-10.428005,-237.525436,910.327698,68.796822,-291.64624,811.09198,17.538317,143.406799,1033.095337,73.821609,142.162857,1060.619141,-125.107513,-127.049568,1070.252686,-140.010849,-140.153625,1057.086304,73.986923
0.158,-8.626209,1695.597656,-75.365997,0.103643,1682.181152,32.7822,-88.842064,1635.474854,-36.516617,2.830275,1429.598633,-137.757629,57.906727,1243.890747,-174.775116,-44.68634,1238.884521,-178.914917,-35.538261,1327.912476,89.474228,143.165268,1328.101929,-162.709259,181.673737,1416.661621,-17.104481,229.244583,1202.021362,-119.509842,258.582245,1097.583618,-104.707748,284.985474,884.375793,1.340245,238.217224,904.445312,83.116882,293.255585,809.967346,33.516621,-113.767952,1321.764526,-173.128052,-183.585052,1412.912231,-34.645889,-245.031921,1229.105957,-121.690247,-252.344437,1084.789551,-109.663803,-272.795044,875.400024,-10.293959,-237.379898,910.28595,68.899841,-291.53595,811.022583,17.687031,143.390625,1033.096191,73.891609,142.136429,1060.591553,-125.039757,-127.068565,1070.240356,-139.908905,-140.167999,1057.083984,74.073906
0.167,-8.794521,1695.542603,-75.440742,-0.015152,1682.177612,32.749008,-88.956116,1635.446045,-36.469303,2.766035,1429.575073,-137.709274,57.860065,1243.868652,-174.691223,-44.733059,1238.842407,-178.842575,-35.572395,1327.898193,89.556389,143.100357,1328.100586,-162.662003,181.62146,1416.681641,-17.087019,229.188843,1202.049438,-119.4814,258.540314,1097.61438,-104.671326,284.945526,884.432678,1.454545,238.143585,904.526489,83.320145,293.21344,810.022583,33.646145,-113.81472,1321.723511,-173.094727,-183.655106,1412.845703,-34.551762,-245.054565,1229.032593,-121.588387,-252.652313,1084.947144,-110.391579,-272.673981,875.323853,-10.162523,-237.259018,910.231689,69.007324,-291.389343,810.960754,17.83392,143.376831,1033.095947,73.961243,142.112366,1060.580078,-124.967392,-127.098221,1070.242188,-139.789948,-140.185822,1057.065186,74.196785
0.175,-8.922064,1695.50708,-75.470879,-0.159486,1682.191528,32.704254,-89.064301,1635.405273,-36.436775,2.685691,1429.55249,-137.652634,57.807262,1243.848267,-174.593033,-44.786083,1238.788452,-178.701233,-35.600643,1327.895874,89.630989,143.033295,1328.109253,-162.620071,181.564148,1416.718506,-17.045738,229.153076,1202.074707,-119.459396,258.500946,1097.633667,-104.642548,284.90564,884.49762,1.563061,238.080048,904.606323,83.475609,293.164154,810.08783,33.776756,-113.856361,1321.691528,-173.058975,-183.685959,1412.786377,-34.476761,-245.08226,1228.963257,-121.48394,-252.308868,1084.672607,-109.53479,-272.557404,875.277466,-10.036203,-237.12822,910.218201,69.17704,-291.264771,810.914185,17.976259,143.351898,1033.085083,74.032867,142.063995,1060.546021,-124.874008,-127.130211,1070.254761,-139.6689,-140.194778,1057.075073,74.322189
0.183,-9.044461,1695.477905,-75.476814,-0.271901,1682.204346,32.689491,-89.159439,1635.369507,-36.375877,2.609226,1429.536133,-137.590454,57.759251,1243.822754,-174.501709,-44.822739,1238.751709,-178.626541,-35.616055,1327.898315,89.738457,142.987244,1328.113525,-162.575668,181.50325,1416.741211,-17.017227,229.079605,1202.127563,-119.442764,258.465668,1097.662109,-104.602409,284.869873,884.554626,1.683059,238.013947,904.677124,83.581001,293.113525,810.132935,33.931736,-113.89299,1321.63916,-173.004288,-183.738113,1412.731812,-34.349922,-245.094818,1228.907349,-121.414833,-252.562546,1084.788696,-110.169014,-272.434906,875.209961,-9.89039,-237.026108,910.199646,69.331306,-291.103485,810.768127,18.259481,143.33728,1033.071899,74.112312,142.025299,1060.503174,-124.805634,-127.147781,1070.234741,-139.503433,-140.20192,1057.077271,74.43174
0.192,-9.171153,1695.435181,-75.491455,-0.388638,1682.209839,32.67292,-89.279602,1635.317505,-36.332954,2.55432,1429.50354,-137.524475,57.721329,1243.802124,-174.414963,-44.862667,1238.700195,-178.541199,-35.631577,1327.885742,89.812973,142.935776,1328.120972,-162.536758,181.45668,1416.761353,-16.984261,229.037888,1202.14502,-119.419106,258.436493,1097.681274,-104.565353,284.825226,884.579102,1.79768,237.960358,904.722107,83.586014,293.059021,810.18866,34.069736,-113.916306,1321.584595,-172.947021,-183.760635,1412.680664,-34.325489,-245.102371,1228.85144,-121.330734,-252.257584,1084.55249,-109.468201,-272.325012,875.133301,-9.666323,-236.924393,910.165039,69.482246,-290.930267,810.68988,18.435753,143.296127,1033.064331,74.21273,141.987213,1060.49585,-124.701241,-127.175125,1070.227783,-139.362762,-140.189865,1057.086548,74.563019
0.2,-9.284282,1695.3396,-75.462502,-0.506611,1682.17981,32.64922,-89.38649,1635.286255,-36.269558,2.48367,1429.483643,-137.459915,57.689018,1243.787842,-174.339615,-44.879608,1238.665771,-178.448441,-35.643742,1327.827637,89.871063,142.893417,1328.12793,-162.496262,181.419388,1416.781128,-16.953295,229.022339,1202.141846,-119.369881,258.414856,1097.712769,-104.529793,284.811005,884.665039,1.908102,237.913406,904.78186,83.68158,293.021088,810.305115,34.275513,-113.951393,1321.536743,-172.856979,-183.815353,1412.604492,-34.205177,-245.10527,1228.780762,-121.242432,-252.450882,1084.645142,-109.989342,-272.220886,875.071594,-9.521588,-236.838272,910.14325,69.620354,-290.814026,810.605469,18.647293,143.27533,1033.048218,74.313644,141.957245,1060.469849,-124.605995,-127.195419,1070.233032,-139.221298,-140.198639,1057.074341,74.687149
0.208,-9.405616,1695.306763,-75.478859,-0.633202,1682.194092,32.62619,-89.494431,1635.249146,-36.242981,2.412909,1429.464111,-137.383987,57.655121,1243.777588,-174.257111,-44.8955,1238.621338,-178.349823,-35.64959,1327.832642,89.93412,142.83786,1328.146362,-162.448257,181.376724,1416.809814,-16.902332,228.956436,1202.195557,-119.343552,258.38443,1097.746094,-104.49498,284.768219,884.714966,2.033179,237.847061,904.908875,83.839806,292.991333,810.358032,34.40387,-113.987427,1321.490845,-172.779312,-183.831406,1412.559814,-34.148026,-245.104187,1228.742554,-121.196182,-252.201492,1084.423462,-109.338921,-272.110565,875.000916,-9.372321,-236.747849,910.128784,69.788139,-290.683197,810.544189,18.841955,143.245026,1033.031738,74.417175,141.930817,1060.451904,-124.502556,-127.214981,1070.237427,-139.081635,-140.214859,1057.074951,74.830482
0.217,-9.516277,1695.276367,-75.500999,-0.739406,1682.211426,32.604,-89.584808,1635.217529,-36.207951,2.356792,1429.426025,-137.269775,57.631569,1243.77478,-174.171402,-44.925289,1238.5979,-178.263962,-35.655857,1327.834473,90.028244,142.779388,1328.164673,-162.400131,181.334152,1416.837036,-16.883488,228.933441,1202.230347,-119.305794,258.366821,1097.781006,-104.460976,284.761536,884.774536,2.128306,237.827408,904.960632,83.817322,292.975281,810.414185,34.49485,-114.009911,1321.469238,-172.654388,-183.857025,1412.516357,-34.060623,-245.100327,1228.686157,-121.103592,-252.393478,1084.515137,-109.849831,-271.992706,874.932007,-9.228304,-236.680374,910.130493,69.896866,-290.552429,810.490051,18.966896,143.239166,1033.020142,74.507568,141.907394,1060.450317,-124.413811,-127.223984,1070.239502,-138.958389,-140.202179,1057.076172,74.970779
