Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
0.0,6.247858,1678.622803,-120.884506,18.150902,1641.953369,-18.773657,-71.596024,1609.376953,-94.476326,25.130848,1430.123047,-221.378845,85.344658,1256.745605,-280.382141,-23.723038,1248.393311,-280.618958,-3.314026,1292.744019,-2.557584,175.117462,1339.99231,-246.330505,186.204102,1403.167114,-88.841103,277.87384,1204.798096,-176.321625,305.55307,1099.274292,-142.943802,221.976944,931.199402,34.952641,210.117722,1003.209717,97.15477,197.324402,883.432922,98.970169,-100.083191,1325.709595,-253.703125,-139.81189,1396.503174,-98.30101,-230.87355,1224.976929,-161.401077,-231.048141,1078.379883,-135.706268,,,,-153.552292,997.193298,104.199326,-114.154572,873.565369,110.011963,172.339355,1056.016602,-31.027014,169.977936,1062.32373,-233.357727,-104.370026,1072.365723,-236.927002,-106.104416,1076.19397,-16.280001
0.008,6.137708,1678.611938,-120.946823,18.063324,1641.967041,-18.830603,-71.679375,1609.36731,-94.553162,25.049936,1430.118408,-221.425262,85.282845,1256.730469,-280.407501,-23.767736,1248.365723,-280.662384,-3.37804,1292.694092,-2.613134,175.042191,1340.000854,-246.37114,186.121536,1403.155518,-88.885498,277.80307,1204.781006,-176.366287,305.481171,1099.272095,-142.969681,221.92276,931.177734,34.914867,210.062103,1003.163452,97.123238,197.233917,883.383484,98.888596,-100.128922,1325.673706,-253.750946,-139.886734,1396.444336,-98.35257,-230.873566,1224.898682,-161.455612,-231.018906,1078.287842,-135.723053,,,,-153.557877,997.138794,104.198883,-114.132324,873.503113,110.01329,172.304169,1055.996094,-31.039576,169.942368,1062.299561,-233.382217,-104.391548,1072.348511,-236.96582,-106.121384,1076.167603,-16.364584
0.017,6.040245,1678.596313,-121.012466,17.957237,1641.961426,-18.944767,-71.751045,1609.361084,-94.571007,24.984234,1430.096802,-221.447128,85.242348,1256.726807,-280.434479,-23.803705,1248.333008,-280.692047,-3.461296,1292.634766,-2.666478,174.959305,1339.969238,-246.378433,186.037277,1403.144531,-88.909538,277.714539,1204.751953,-176.395065,305.411987,1099.269531,-143.004654,221.870529,931.162598,34.851929,210.022461,1003.13446,97.105324,197.206573,883.331116,98.835754,-100.186745,1325.636475,-253.807388,-139.969315,1396.381592,-98.409462,-230.90979,1224.784912,-161.404022,-230.990356,1078.201172,-135.770645,,,,-153.55275,997.071533,104.182419,-114.103683,873.429688,109.996948,172.272522,1056.012451,-31.061852,169.915436,1062.272095,-233.403366,-104.41761,1072.317139,-236.995377,-106.165154,1076.156494,-16.415792
0.025,5.939872,1678.589722,-121.063171,17.869644,1641.971069,-18.998014,-71.842239,1609.345581,-94.578339,24.896093,1430.09082,-221.48526,85.182663,1256.722534,-280.473846,-23.894613,1248.345459,-280.792328,-3.540491,1292.57605,-2.730645,174.882492,1339.97229,-246.399002,185.94548,1403.131958,-88.94857,277.635559,1204.742065,-176.401825,305.339233,1099.257446,-143.021271,221.813309,931.130981,34.819702,209.983231,1003.096558,97.07206,197.19133,883.260254,98.794746,-100.24469,1325.5802,-253.843369,-140.057709,1396.310425,-98.445274,-230.927399,1224.750122,-161.538681,-230.970627,1078.109741,-135.789612,,,,-153.547653,996.995972,104.158516,-114.087868,873.338745,109.991127,172.214615,1056.016846,-31.090437,169.879883,1062.259277,-233.422775,-104.444801,1072.312988,-237.030853,-106.164001,1076.14502,-16.484322
0.033,5.83413,1678.575928,-121.151726,17.76638,1641.970703,-19.05443,-71.912964,1609.350952,-94.559303,24.807241,1430.082153,-221.527771,85.124146,1256.719238,-280.493164,-23.92942,1248.328613,-280.826843,-3.614953,1292.522217,-2.822931,174.816162,1339.97937,-246.420563,185.869171,1403.137573,-88.9758,277.576508,1204.746216,-176.428452,305.266785,1099.264404,-143.048737,221.782623,931.122375,34.776237,209.93364,1003.038757,97.04995,197.163681,883.213379,98.721664,-100.312576,1325.539795,-253.885681,-140.138763,1396.242676,-98.514038,-230.927704,1224.666016,-161.685806,-230.956894,1078.029907,-135.83606,,,,-153.552505,996.945618,104.162186,-114.062675,873.270752,109.988297,172.178879,1056.000854,-31.102079,169.854813,1062.253662,-233.434784,-104.471794,1072.302979,-237.063583,-106.225075,1076.127808,-16.5075
0.042,5.743953,1678.577637,-121.220924,17.671047,1641.98291,-19.097694,-72.008781,1609.351318,-94.577469,24.722414,1430.069824,-221.558014,85.069984,1256.716553,-280.518982,-23.981031,1248.290771,-280.878998,-3.690628,1292.445435,-2.898421,174.752258,1339.984009,-246.453949,185.782242,1403.132202,-89.00293,277.507965,1204.767578,-176.437515,305.199677,1099.265869,-143.071472,221.731995,931.104309,34.749332,209.865707,1002.984985,97.025383,197.111084,883.203979,98.647781,-100.364418,1325.497681,-253.920044,-140.221176,1396.174805,-98.560829,-230.980286,1224.575684,-161.652298,-230.928375,1077.941406,-135.872559,,,,-153.546967,996.892883,104.159111,-114.029976,873.182007,109.926277,172.115555,1056.002441,-31.117746,169.817612,1062.244507,-233.445206,-104.497566,1072.293213,-237.087265,-106.213531,1076.113525,-16.594786
0.05,5.629894,1678.564453,-121.270508,17.579821,1642.004395,-19.100197,-72.087112,1609.352539,-94.580154,24.637417,1430.062012,-221.598587,85.004181,1256.71582,-280.541229,-24.041298,1248.271362,-280.910736,-3.763332,1292.40332,-2.948135,174.693436,1339.990356,-246.481842,185.697128,1403.131592,-89.03286,277.444305,1204.767212,-176.452194,305.118439,1099.271362,-143.092819,221.6884,931.067383,34.720276,209.836029,1002.944458,96.991989,197.1297,883.123901,98.641258,-100.387749,1325.445801,-253.964447,-140.347321,1396.109497,-98.617867,-231.022079,1224.484375,-161.654602,-230.905228,1077.844727,-135.926315,,,,-153.54924,996.833862,104.163284,-114.013084,873.11792,109.913773,172.089661,1056.020752,-31.131351,169.777847,1062.228027,-233.454407,-104.521355,1072.275757,-237.119919,-106.246582,1076.107422,-16.635523
0.058,5.524899,1678.561523,-121.326988,17.469389,1642.009888,-19.147636,-72.164803,1609.349487,-94.611481,24.569431,1430.057495,-221.632736,84.964104,1256.712769,-280.569763,-24.067726,1248.231323,-280.958282,-3.839693,1292.356812,-2.990919,174.62616,1339.98938,-246.516235,185.625259,1403.130005,-89.086449,277.39679,1204.784302,-176.474518,305.062714,1099.284424,-143.109802,221.65657,931.039307,34.673317,209.801346,1002.936218,96.966537,197.025894,883.180786,98.532585,-100.445679,1325.415405,-254.013596,-140.435745,1396.021118,-98.707764,-230.997009,1224.386108,-161.782516,-230.88121,1077.753662,-135.949249,,,,-153.532593,996.757019,104.162468,-114.002899,873.051453,109.90126,172.065994,1056.02063,-31.140047,169.740997,1062.22229,-233.459366,-104.554283,1072.251343,-237.135773,-106.266663,1076.090088,-16.676517
0.067,5.34983,1678.561279,-121.334793,17.349062,1642.016235,-19.182976,-72.261871,1609.343872,-94.638092,24.499115,1430.056885,-221.662003,84.923599,1256.711304,-280.592743,-24.121857,1248.232544,-280.994629,-3.940221,1292.30896,-3.04905,174.577377,1340.006226,-246.555389,185.540314,1403.124023,-89.091492,277.34552,1204.786499,-176.506119,305.003571,1099.295288,-143.130234,221.607269,931.022217,34.646358,209.765335,1002.901794,96.948311,196.971512,883.139832,98.492142,-100.478653,1325.386719,-254.04689,-140.517975,1395.967163,-98.765007,-231.062439,1224.27832,-161.769135,-230.8629,1077.668579,-135.975998,,,,-153.55011,996.692627,104.163216,-114.013969,872.972107,109.896889,172.035812,1056.034912,-31.149815,169.700027,1062.221558,-233.469254,-104.574966,1072.244873,-237.159317,-106.289795,1076.08667,-16.726883
0.075,5.229192,1678.568237,-121.377678,17.240782,1642.026367,-19.20413,-72.364059,1609.341431,-94.647484,24.434097,1430.05835,-221.693909,84.87365,1256.727661,-280.618195,-24.163984,1248.224487,-281.050171,-4.015446,1292.276489,-3.087199,174.531738,1340.019531,-246.56575,185.476517,1403.132812,-89.10701,277.300812,1204.802246,-176.512161,304.96106,1099.325317,-143.146576,221.56723,931.033752,34.619591,209.714478,1002.876648,96.923637,196.947662,883.118408,98.453049,-100.526367,1325.365845,-254.094452,-140.590256,1395.924927,-98.820763,-231.061005,1224.224854,-161.905685,-230.850647,1077.602539,-136.00264,,,,-153.582596,996.650696,104.146866,-114.00721,872.903076,109.870132,171.997345,1056.056763,-31.146801,169.649445,1062.222046,-233.478348,-104.605431,1072.242676,-237.168442,-106.332916,1076.101929,-16.763655
0.083,5.106307,1678.574341,-121.38752,17.122412,1642.035156,-19.217293,-72.454857,1609.324341,-94.653625,24.355164,1430.057617,-221.720276,84.826981,1256.733643,-280.631134,-24.195045,1248.212402,-281.075073,-4.093353,1292.234375,-3.131543,174.478897,1340.032715,-246.57872,185.391495,1403.134033,-89.123474,277.248871,1204.801636,-176.53688,304.918518,1099.318726,-143.136444,221.513794,931.018738,34.599186,209.654251,1002.859375,96.902412,196.89534,883.115662,98.40612,-100.580833,1325.344238,-254.135635,-140.679901,1395.887573,-98.867035,-231.047073,1224.16333,-162.018906,-230.828079,1077.52771,-136.040314,,,,-153.564423,996.589661,104.142136,-113.996918,872.865234,109.844711,171.960449,1056.053955,-31.148628,169.634552,1062.229004,-233.474579,-104.623405,1072.247314,-237.232773,-106.368027,1076.101318,-16.786203
0.092,4.994392,1678.569458,-121.423576,16.998087,1642.041992,-19.213287,-72.582535,1609.312744,-94.692383,24.289598,1430.055908,-221.755844,84.781319,1256.744995,-280.645447,-24.23896,1248.203613,-281.107758,-4.175668,1292.186768,-3.185027,174.431183,1340.038818,-246.600067,185.289429,1403.130127,-89.138153,277.006805,1204.740479,-176.397293,304.881042,1099.332153,-143.141373,221.464813,931.005005,34.585114,209.579895,1002.839783,96.890862,196.881454,883.101562,98.385178,-100.621399,1325.331909,-254.181976,-140.750443,1395.853638,-98.9114,-231.151596,1224.081665,-161.946228,-230.806915,1077.456543,-136.084427,,,,-153.550385,996.540771,104.119011,-113.995552,872.816711,109.80751,171.88089,1056.04187,-31.173122,169.569611,1062.23291,-233.457397,-104.658905,1072.230347,-237.20517,-106.369766,1076.090088,-16.858076
0.1,4.875686,1678.566284,-121.450455,16.84481,1642.030029,-19.231285,-72.706879,1609.293823,-94.753632,24.188648,1430.040771,-221.797134,84.740723,1256.752197,-280.674316,-24.273079,1248.201904,-281.136536,-4.27627,1292.087524,-3.224986,174.365891,1340.050659,-246.614655,185.181229,1403.120605,-89.142769,276.959167,1204.754761,-176.415329,304.828705,1099.342285,-143.151688,221.433685,931.030579,34.566628,209.522568,1002.848389,96.878609,196.799789,883.145081,98.306213,-100.66906,1325.299438,-254.208771,-140.826309,1395.825317,-98.95459,-231.125687,1224.044067,-162.130096,-230.79007,1077.402222,-136.113724,,,,-153.546661,996.493958,104.109543,-113.98877,872.785889,109.783485,171.819305,1056.05127,-31.192316,169.514862,1062.233032,-233.451096,-104.669685,1072.216309,-237.286301,-106.406174,1076.098145,-16.930922
0.108,4.769441,1678.564697,-121.458565,16.706411,1642.018188,-19.236477,-72.845505,1609.264648,-94.845917,24.110863,1430.030518,-221.833679,84.686752,1256.745239,-280.693726,-24.329632,1248.186768,-281.178436,-4.354539,1292.055054,-3.277259,174.308365,1340.047241,-246.633804,185.096436,1403.115356,-89.163208,276.900879,1204.765869,-176.426331,304.787659,1099.358643,-143.158661,221.390686,931.025696,34.570316,209.469269,1002.861389,96.877022,196.750351,883.137878,98.311783,-100.713066,1325.28186,-254.259735,-140.895096,1395.789062,-98.984604,-231.19664,1223.984619,-162.105438,-230.783234,1077.35144,-136.155533,,,,-153.534912,996.453918,104.080559,-113.980774,872.755432,109.750191,171.744415,1056.040161,-31.200373,169.431061,1062.220459,-233.436035,-104.695572,1072.197144,-237.304031,-106.427368,1076.087646,-16.996149
0.117,4.657972,1678.568237,-121.444893,16.550306,1642.003174,-19.235367,-72.978851,1609.248779,-94.838936,24.02494,1430.032471,-221.866257,84.627327,1256.74646,-280.707336,-24.38431,1248.18457,-281.205933,-4.424962,1292.010376,-3.337847,174.241943,1340.056396,-246.663757,184.989944,1403.111816,-89.184662,276.848785,1204.792725,-176.437119,304.748901,1099.371216,-143.146698,221.337143,931.039185,34.563595,209.389603,1002.852112,96.869461,196.724747,883.176392,98.27951,-100.769905,1325.274536,-254.298981,-140.964828,1395.766968,-99.018257,-231.254135,1223.924072,-162.199219,-230.791702,1077.320923,-136.19519,,,,-153.560669,996.414917,104.054359,-113.989197,872.716919,109.732368,171.679764,1056.022095,-31.23089,169.378067,1062.22229,-233.408386,-104.735558,1072.186646,-237.335312,-106.417603,1076.075684,-17.100069
0.125,4.545672,1678.563232,-121.422691,16.396477,1641.982178,-19.242294,-73.131523,1609.214722,-94.874474,23.931173,1430.021362,-221.898712,84.565964,1256.751343,-280.722382,-24.437075,1248.182495,-281.240021,-4.485687,1291.968628,-3.389036,174.178101,1340.062744,-246.685944,184.899307,1403.104492,-89.195686,276.809479,1204.81543,-176.447418,304.714081,1099.395142,-143.144775,221.312241,931.041077,34.577427,209.352371,1002.874268,96.862297,196.724792,883.138062,98.310402,-100.83477,1325.26123,-254.341248,-141.047165,1395.740479,-99.044662,-231.301239,1223.884033,-162.205841,-230.796463,1077.277466,-136.240204,,,,-153.588623,996.369385,104.028786,-114.005569,872.677368,109.709557,171.613968,1055.998413,-31.252674,169.311935,1062.243652,-233.41806,-104.766144,1072.188599,-237.350235,-106.475983,1076.059692,-17.142603
0.133,4.438057,1678.567871,-121.403267,16.25178,1641.949341,-19.241611,-73.408653,1609.196167,-95.398117,23.846668,1430.025757,-221.939163,84.518753,1256.756592,-280.757751,-24.496264,1248.187866,-281.277466,-4.546082,1291.937866,-3.449474,174.105301,1340.070679,-246.714386,184.819107,1403.096313,-89.238525,276.754242,1204.826538,-176.463455,304.685577,1099.421631,-143.14595,221.282883,931.053101,34.577221,209.29808,1002.887146,96.856514,196.729492,883.124146,98.318321,-100.901932,1325.24353,-254.379242,-141.103714,1395.708984,-99.062401,-231.388168,1223.815063,-162.16127,-230.800903,1077.236694,-136.300034,,,,-153.631119,996.327087,103.998306,-114.018654,872.643188,109.674149,171.542801,1055.995239,-31.303715,169.263855,1062.256104,-233.425598,-104.807228,1072.178467,-237.37944,-106.511787,1076.056519,-17.195108
0.142,4.342137,1678.581543,-121.394447,16.111315,1641.913696,-19.246004,-73.536674,1609.155029,-95.501236,23.759819,1430.008789,-221.97612,84.459526,1256.740356,-280.792511,-24.558197,1248.175415,-281.305328,-4.645545,1291.881348,-3.55097,174.0112,1340.074951,-246.763916,184.723984,1403.101318,-89.247467,276.702576,1204.836182,-176.476883,304.66156,1099.439819,-143.143097,221.247574,931.054443,34.585941,209.231598,1002.910706,96.847183,196.707779,883.129944,98.317139,-100.966972,1325.231934,-254.416107,-141.222321,1395.710693,-99.137611,-231.452469,1223.80542,-162.21698,-230.852585,1077.251953,-136.440414,,,,-153.697311,996.312195,103.951622,-114.034836,872.615845,109.646729,171.486359,1055.991089,-31.339172,169.208984,1062.248901,-233.470078,-104.866066,1072.188232,-237.422546,-106.571487,1076.072998,-17.240484
0.15,4.165219,1678.618896,-121.38559,15.958674,1641.88269,-19.236057,-73.686081,1609.128906,-95.591713,23.667442,1430.00293,-222.00351,84.382637,1256.725708,-280.816986,-24.602985,1248.160156,-281.34201,-4.703461,1291.865479,-3.609066,173.937622,1340.080688,-246.792252,184.633316,1403.102417,-89.28347,276.646698,1204.851807,-176.473175,304.618988,1099.458862,-143.131531,221.22876,931.063293,34.589111,209.177948,1002.908325,96.83194,196.614853,883.188049,98.271294,-101.045441,1325.212036,-254.458313,-141.304611,1395.684326,-99.184067,-231.505219,1223.786621,-162.289963,-230.892578,1077.222778,-136.477646,,,,-153.754242,996.28186,103.912186,-114.075592,872.584961,109.610664,171.435364,1055.99353,-31.361748,169.137085,1062.240356,-233.479965,-104.899208,1072.180908,-237.453323,-106.64492,1076.082031,-17.255653
0.158,4.039624,1678.614502,-121.3843,15.69429,1641.807129,-19.309584,-73.820526,1609.1073,-95.674744,23.586319,1430.001953,-222.051453,84.329636,1256.725708,-280.853271,-24.675917,1248.166748,-281.381927,-4.749981,1291.846802,-3.665467,173.860687,1340.078247,-246.837677,184.514023,1403.105469,-89.282951,276.602448,1204.85791,-176.477417,304.595764,1099.478638,-143.119522,221.176361,931.067627,34.595242,209.093048,1002.935059,96.829094,196.551773,883.195923,98.264748,-101.104668,1325.196167,-254.497498,-141.379181,1395.66394,-99.217484,-231.543381,1223.783325,-162.448059,-230.950104,1077.170166,-136.539642,,,,-153.844391,996.274536,103.862228,-114.12619,872.55304,109.564163,171.403183,1056.038452,-31.404715,169.087708,1062.242065,-233.52121,-104.944061,1072.182373,-237.487488,-106.675423,1076.079956,-17.327545
0.167,3.918272,1678.622925,-121.378143,15.565708,1641.759033,-19.268494,-73.960533,1609.092041,-95.710663,23.496412,1429.998657,-222.084976,84.27816,1256.720581,-280.887207,-24.730381,1248.142578,-281.427124,-4.827634,1291.839966,-3.717725,173.790207,1340.088867,-246.874237,184.411606,1403.121094,-89.307732,276.55658,1204.882324,-176.472672,304.564117,1099.501343,-143.10675,220.778534,930.930969,34.99099,209.038208,1002.95105,96.814323,196.522095,883.223938,98.254066,-101.18084,1325.173584,-254.530853,-141.460815,1395.640503,-99.27079,-231.604218,1223.76123,-162.545258,-231.015396,1077.134155,-136.582504,,,,-153.92659,996.251038,103.808823,-114.199036,872.519409,109.506821,171.325485,1056.016479,-31.437029,169.021881,1062.237549,-233.56218,-104.992645,1072.177734,-237.507614,-106.720001,1076.044678,-17.426044
0.175,3.780254,1678.608398,-121.373032,15.417216,1641.689087,-19.271624,-74.084755,1609.05957,-95.737244,23.413275,1429.990356,-222.128235,84.218063,1256.729492,-280.9263,-24.799271,1248.138916,-281.454681,-4.901077,1291.82959,-3.757158,173.709274,1340.087891,-246.907654,184.302094,1403.112793,-89.313225,276.498047,1204.900024,-176.475891,304.530151,1099.52356,-143.107315,220.706482,930.959534,35.007572,208.978058,1002.972717,96.807167,196.460999,883.222595,98.246803,-101.290855,1325.172241,-254.640167,-141.53653,1395.62085,-99.328865,-231.749146,1223.729004,-162.539398,-231.092834,1077.109863,-136.629776,,,,-154.025238,996.230835,103.748405,-114.279053,872.516602,109.469955,171.25679,1056.014648,-31.492382,168.971634,1062.234131,-233.597626,-105.062386,1072.181274,-237.56485,-106.829826,1076.058472,-17.391754
0.183,3.549807,1678.598389,-121.337456,15.255608,1641.64624,-19.252306,-74.210129,1609.031738,-95.793114,23.333199,1429.995483,-222.179657,84.156296,1256.730347,-280.974182,-24.855577,1248.124756,-281.509247,-4.983123,1291.814575,-3.805673,173.641815,1340.108154,-246.934814,184.19577,1403.111206,-89.319603,276.44046,1204.920898,-176.467377,304.492157,1099.545166,-143.105942,220.655197,930.949402,34.993885,208.903748,1002.959106,96.774361,196.462006,883.18573,98.263176,-101.376297,1325.152222,-254.718872,-141.623245,1395.602051,-99.390892,-231.828705,1223.688965,-162.586884,-231.175751,1077.075317,-136.688797,,,,-154.127365,996.18866,103.685257,-114.363228,872.506836,109.407204,171.192886,1056.01123,-31.526062,168.906693,1062.221191,-233.63147,-105.093185,1072.156738,-237.595291,-106.8741,1076.045532,-17.472958
0.192,3.398385,1678.593018,-121.327026,15.060383,1641.592041,-19.253904,-74.341103,1609.003418,-95.848961,23.245934,1429.981812,-222.210388,84.091988,1256.734497,-281.026855,-24.925591,1248.100464,-281.539734,-5.071167,1291.807373,-3.862878,173.573898,1340.115112,-246.965683,184.077835,1403.112427,-89.325783,276.383209,1204.950439,-176.460754,304.440521,1099.56311,-143.105164,220.619324,930.944275,34.992188,208.767883,1002.960938,96.751434,196.379044,883.243591,98.225929,-101.458488,1325.137573,-254.777435,-141.716278,1395.578491,-99.460884,-231.892334,1223.659546,-162.679321,-231.267471,1077.0354,-136.737213,,,,-154.234009,996.179626,103.615288,-114.491417,872.465881,109.357201,171.125458,1056.016968,-31.576078,168.842484,1062.2146,-233.666412,-105.155106,1072.14563,-237.617905,-106.942635,1076.045044,-17.521166
0.2,3.261604,1678.584473,-121.300209,14.895915,1641.53894,-19.24909,-74.46273,1609.000488,-95.845345,23.167231,1429.971313,-222.241684,84.020378,1256.738281,-281.087036,-24.988379,1248.089478,-281.571625,-5.207247,1291.830322,-3.904651,173.494873,1340.12854,-246.998245,183.975174,1403.123779,-89.328522,276.31781,1204.980225,-176.47139,304.391785,1099.60791,-143.104172,220.544617,930.959473,35.003281,208.684067,1002.986572,96.726768,196.337463,883.233948,98.226944,-101.548409,1325.119507,-254.853271,-141.814682,1395.554932,-99.538681,-231.991669,1223.625,-162.696884,-231.357941,1077.010498,-136.775009,,,,-154.336426,996.158081,103.550461,-114.583076,872.471924,109.293846,171.051865,1055.996338,-31.615402,168.784515,1062.210083,-233.696075,-105.211594,1072.125122,-237.659851,-107.008713,1076.031982,-17.57509
0.208,3.115534,1678.592529,-121.273956,14.759098,1641.489868,-19.247145,-74.582237,1608.978027,-95.900848,23.068089,1429.969727,-222.288284,83.941818,1256.734375,-281.13855,-25.053453,1248.079102,-281.609985,-5.30657,1291.820557,-3.954216,173.404236,1340.136841,-247.026062,183.858658,1403.124756,-89.339424,276.445038,1205.098267,-176.647797,304.331573,1099.633301,-143.116028,220.471176,930.99585,34.999214,208.566803,1002.995239,96.691002,196.251785,883.299194,98.215828,-101.629028,1325.099609,-254.915268,-141.908432,1395.537109,-99.608032,-232.038513,1223.557373,-162.801514,-231.455139,1076.981812,-136.843109,,,,-154.439438,996.111389,103.425911,-114.688873,872.463867,109.232742,170.986359,1055.978149,-31.660709,168.720917,1062.195801,-233.731506,-105.274055,1072.129272,-237.711456,-107.052895,1075.990479,-17.659895
0.217,2.966949,1678.575317,-121.258011,14.621899,1641.43811,-19.246262,-74.708107,1608.961182,-95.923744,22.974207,1429.980469,-222.340866,83.865585,1256.748779,-281.18631,-25.126413,1248.053345,-281.656006,-5.400665,1291.811279,-4.0031,173.315857,1340.151611,-247.05397,183.749466,1403.136963,-89.374832,276.401611,1205.137573,-176.668091,304.276703,1099.668091,-143.126556,220.382019,931.006653,34.992012,208.430099,1003.014465,96.658821,196.20697,883.288025,98.212379,-101.705345,1325.091553,-254.996384,-142.01059,1395.526489,-99.676109,-232.114838,1223.526978,-162.841797,-231.565292,1076.956421,-136.89328,,,,-154.54422,996.096619,103.365326,-114.78157,872.462952,109.162651,170.883698,1055.958008,-31.698093,168.659912,1062.184448,-233.775269,-105.342308,1072.086548,-237.745819,-107.14798,1075.992798,-17.67687
0.225,2.828295,1678.567383,-121.22834,14.471536,1641.38916,-19.226927,-74.817688,1608.946045,-95.819832,22.88171,1429.973022,-222.377838,83.782219,1256.772949,-281.279449,-25.214272,1248.058716,-281.704193,-5.493436,1291.81897,-4.049139,173.21933,1340.165039,-247.088547,183.641708,1403.161255,-89.396027,276.319946,1205.178345,-176.680527,304.209473,1099.690186,-143.134689,220.30838,931.034912,34.968491,208.314011,1003.038513,96.624786,196.140289,883.33728,98.19075,-101.782684,1325.080444,-255.066574,-142.108673,1395.526367,-99.74128,-232.202087,1223.510742,-162.926712,-231.66333,1076.94812,-136.975739,,,,-154.620972,996.076416,103.298111,-114.876656,872.455444,109.102409,170.82515,1055.952637,-31.736307,168.565414,1062.150513,-233.831833,-105.405273,1072.068481,-237.790787,-107.275772,1076.02063,-17.647013
