Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
1.2,43.960423,1695.164673,-51.312645,53.245468,1644.856201,45.073818,-38.149426,1628.044189,-33.401379,46.751114,1433.313354,-177.971069,105.993904,1256.832764,-232.293961,-0.499228,1252.671753,-236.604095,14.240173,1301.85437,39.966373,193.956772,1337.940796,-205.160233,221.599564,1411.669312,-48.847744,286.547333,1204.404175,-154.30957,325.849762,1094.994629,-133.720657,239.25647,955.738281,66.846817,236.86763,1037.355225,118.312134,218.317871,918.403992,138.253189,-76.936119,1330.731445,-212.907791,-129.33197,1405.606689,-58.358757,-208.677032,1227.825806,-135.936081,-215.86821,1077.479126,-117.67662,-92.899231,912.739258,137.088364,-112.678207,1032.005615,114.76281,,,,183.596756,1062.339111,9.246177,193.151154,1081.691772,-189.805084,-78.910843,1089.264648,-203.10527,-86.945076,1080.582275,13.92329
1.208,44.143822,1695.168823,-51.138832,53.467525,1644.90979,45.270103,-37.961529,1628.083374,-33.188808,46.770401,1433.37207,-177.764038,105.985008,1256.911987,-232.158127,-0.493332,1252.780273,-236.470215,14.253548,1301.794189,40.074181,193.972107,1338.014282,-205.002884,221.602798,1411.644775,-48.667782,286.607971,1204.49231,-154.209305,326.114624,1095.142334,-133.793823,239.266541,956.327698,67.035431,237.042755,1037.860718,118.32106,218.359848,918.837402,138.51915,-76.946808,1330.853882,-212.754807,-129.27449,1405.65686,-58.124371,-208.704727,1227.902954,-135.654953,-216.224228,1077.733887,-117.965355,-92.791451,913.128967,137.624527,-112.602898,1032.343872,115.020554,,,,183.577118,1062.380615,9.272562,193.132843,1081.755615,-189.787842,-78.939407,1089.304688,-203.03833,-86.904022,1080.601807,13.910139
1.217,44.351944,1695.172607,-50.949795,53.685158,1644.916016,45.511227,-37.770931,1628.126831,-32.9221,46.779041,1433.420776,-177.567093,106.024887,1256.975098,-232.015259,-0.506234,1252.904541,-236.347076,14.290036,1301.75769,40.203228,193.967682,1338.087158,-204.851547,221.608017,1411.650024,-48.467751,286.739258,1204.600342,-154.081024,326.324707,1095.264404,-133.652908,239.314987,956.761292,67.28054,237.154922,1038.326294,118.345436,218.405121,919.391418,138.773651,-76.94339,1330.987427,-212.573853,-129.213394,1405.745361,-57.889412,-208.630585,1228.023682,-135.455368,-216.236282,1077.807129,-117.541443,-92.528679,913.45813,138.14183,-112.492569,1032.793701,115.340179,,,,183.620956,1062.442139,9.290408,193.124588,1081.826172,-189.774063,-78.949608,1089.358521,-202.976898,-86.900894,1080.670044,13.963123
1.225,44.576138,1695.173706,-50.691631,53.95253,1644.923828,45.783325,-37.386555,1628.205322,-32.207607,46.849487,1433.455566,-177.304352,106.029449,1257.052612,-231.914566,-0.502412,1253.015503,-236.2155,14.334132,1301.720337,40.334522,193.996689,1338.172119,-204.677094,221.618027,1411.63916,-48.29274,286.842712,1204.675537,-153.947647,326.597443,1095.372925,-133.606781,239.329208,957.112915,67.54406,237.23526,1038.799805,118.420563,218.358322,920.007385,139.025818,-76.973068,1331.156006,-212.399536,-129.102127,1405.864014,-57.612198,-208.598541,1228.138306,-135.096481,-216.27121,1077.92627,-117.152328,-92.355377,913.850403,138.755554,-112.252182,1033.232056,116.094215,,,,183.645676,1062.510254,9.305903,193.106598,1081.873169,-189.758179,-78.957092,1089.415405,-202.913361,-86.871658,1080.748657,13.987942
1.233,44.861725,1695.167114,-50.395992,54.236511,1644.868286,46.058174,-37.156326,1628.313721,-32.009266,46.916142,1433.504883,-177.087341,106.054306,1257.121338,-231.783981,-0.486578,1253.114136,-236.085693,14.38673,1301.683228,40.462898,194.038986,1338.270996,-204.514572,221.654984,1411.626831,-48.10379,286.96817,1204.742798,-153.79834,326.854523,1095.483643,-133.546234,239.376205,957.46759,67.788818,237.284668,1039.357056,118.519493,218.390503,920.617493,139.376282,-76.959801,1331.336548,-212.161255,-128.992737,1405.960571,-57.381176,-208.538544,1228.249023,-134.801285,-216.30191,1078.005615,-116.783524,-92.200966,914.44458,139.384644,-111.917084,1033.62854,116.444817,,,,183.692276,1062.545044,9.317627,193.087189,1081.931885,-189.779099,-78.962997,1089.510376,-202.847824,-86.78891,1080.779907,13.933218
1.242,45.226555,1695.221069,-49.945461,54.570827,1644.794312,46.368904,-36.900185,1628.362915,-31.795807,46.99651,1433.558838,-176.891083,106.067245,1257.201172,-231.663345,-0.493206,1253.217163,-235.976013,14.460514,1301.650757,40.563091,194.087082,1338.322998,-204.373474,221.710266,1411.614868,-47.941837,287.110809,1204.778931,-153.643677,327.126221,1095.563721,-133.449905,240.184311,957.725586,68.052017,237.380753,1039.917236,118.618652,218.473541,921.204163,139.634094,-76.929886,1331.481934,-211.948151,-128.877121,1406.039307,-57.144569,-208.583145,1228.355225,-134.200974,-216.346848,1078.074219,-116.360435,-91.950012,914.822021,139.847122,-111.651779,1034.137085,116.893082,,,,183.763229,1062.591553,9.312945,193.071091,1081.966675,-189.783813,-78.958351,1089.575195,-202.773346,-86.735779,1080.823242,13.937034
1.25,45.529881,1695.233765,-49.638203,54.834972,1644.71228,46.627705,-36.649887,1628.415405,-31.614058,47.089005,1433.620972,-176.685318,106.089592,1257.26001,-231.525757,-0.469194,1253.299805,-235.851746,14.554392,1301.615845,40.661598,194.152512,1338.358276,-204.21553,221.797989,1411.58252,-47.772797,287.254608,1204.817993,-153.482452,327.46463,1095.55249,-133.261078,240.03035,957.738953,68.423508,237.464645,1040.416992,118.675758,218.47258,921.717041,139.948853,-76.927742,1331.617798,-211.767868,-128.741623,1406.109253,-56.902817,-208.597092,1228.434814,-133.693253,-216.383636,1078.132446,-115.880951,-91.777473,915.520569,140.711334,-111.425003,1034.624634,117.39666,,,,183.860596,1062.601562,9.292978,193.07608,1081.989746,-189.793457,-78.997047,1089.616333,-202.569519,-86.68499,1080.866943,13.91328
1.258,45.839359,1695.233276,-49.334118,55.124313,1644.621216,46.906113,-36.363888,1628.472656,-31.431515,47.215145,1433.680054,-176.46228,106.117523,1257.330566,-231.405823,-0.442014,1253.37915,-235.698059,14.655585,1301.591064,40.783009,194.223083,1338.379395,-204.070969,221.916779,1411.527832,-47.56971,287.41629,1204.842651,-153.357468,327.762665,1095.580933,-133.138977,239.734833,958.09436,68.81459,237.621826,1040.987915,118.787476,218.585388,922.228027,140.401291,-76.931839,1331.713501,-211.44725,-128.589676,1406.190186,-56.586426,-208.571045,1228.564331,-133.302139,-216.317139,1078.182129,-115.298096,-91.574135,916.058777,141.338852,-111.214333,1035.151245,117.869759,,,,183.955536,1062.616211,9.272077,193.059967,1082.012329,-189.820206,-79.016335,1089.682373,-202.46019,-86.658913,1080.940186,13.957819
1.267,46.205055,1695.23645,-49.043663,55.461788,1644.564575,47.274593,-36.070343,1628.542725,-31.130377,47.312729,1433.753052,-176.245712,106.159027,1257.415039,-231.257034,-0.422246,1253.486572,-235.561905,14.785324,1301.563721,40.899319,194.332336,1338.442383,-203.94223,222.062592,1411.482788,-47.360981,287.573761,1204.838867,-153.204865,328.048523,1095.607666,-132.963409,239.876175,958.682617,69.113663,237.790237,1041.495483,118.934044,218.906433,922.833862,140.930893,-76.85833,1331.809937,-211.193207,-128.430557,1406.281006,-56.286118,-208.577301,1228.661865,-132.861908,-216.357986,1078.218506,-114.657562,-91.323555,916.804138,142.209717,-110.956795,1035.781128,118.44603,,,,184.098419,1062.608765,9.220808,193.048798,1082.018921,-189.849457,-79.008461,1089.759033,-202.371109,-86.581329,1080.997559,13.943448
1.275,46.725342,1695.237305,-48.652691,55.814083,1644.507446,47.571198,-35.716293,1628.622314,-30.764627,47.455971,1433.830811,-176.021774,106.196854,1257.509399,-231.126862,-0.377157,1253.614502,-235.40097,14.921554,1301.519287,41.061073,194.421555,1338.469238,-203.782944,222.214798,1411.425781,-47.170807,287.751312,1204.855591,-153.13739,328.285858,1095.607056,-132.919159,240.053741,959.265137,69.349197,237.918015,1041.957397,119.061554,219.099976,923.303223,141.272278,-76.794998,1331.947388,-210.961105,-128.174316,1406.353516,-55.971313,-208.555359,1228.761719,-132.419647,-216.36264,1078.292725,-114.003128,-91.04081,917.243286,143.013275,-110.70356,1036.337158,118.952454,,,,184.215607,1062.583862,9.163874,193.054993,1082.05127,-189.900238,-79.011436,1089.819214,-202.199768,-86.5131,1081.085205,13.982644
1.283,47.152409,1695.212524,-48.326481,56.215443,1644.432983,47.867386,-35.357395,1628.677979,-30.396338,47.621288,1433.932861,-175.776047,106.234123,1257.59436,-230.99469,-0.324474,1253.765869,-235.222443,15.077916,1301.460938,41.234253,194.533356,1338.480347,-203.613907,222.388977,1411.352783,-46.979172,287.920074,1204.877563,-153.057419,328.452484,1095.569092,-132.895767,240.145767,959.517273,69.658241,238.08075,1042.412354,119.162827,219.291901,923.855042,141.575684,-76.71347,1332.091187,-210.663269,-127.984406,1406.427246,-55.64259,-208.535889,1228.848022,-131.910172,-216.425934,1078.421387,-113.322891,-90.806816,917.978455,143.921555,-110.413414,1036.901611,119.643494,,,,184.366348,1062.590698,9.09721,193.062393,1082.071777,-189.954025,-79.009064,1089.909302,-202.115448,-86.387802,1081.111328,13.977311
1.292,47.623142,1695.227295,-47.976574,56.66328,1644.353516,48.176548,-34.966164,1628.739258,-29.981068,47.77055,1433.980103,-175.467987,106.23259,1257.681763,-230.878952,-0.267884,1253.913086,-235.039551,15.26447,1301.40625,41.467205,194.64418,1338.489014,-203.482681,222.585602,1411.258911,-46.812222,288.077942,1204.868774,-153.031479,328.597656,1095.509155,-132.902191,240.176514,959.67804,69.957245,238.271072,1042.899902,119.247734,219.482742,924.458191,141.940414,-76.620018,1332.215454,-210.366394,-127.7733,1406.507446,-55.271854,-208.46817,1228.885498,-131.172241,-216.563889,1078.560425,-112.693817,-90.532494,918.542847,144.81958,-110.217354,1037.450562,120.282257,,,,184.541443,1062.595703,9.024632,193.067291,1082.10498,-190.023087,-78.997238,1090.006348,-202.023804,-86.278816,1081.156006,14.02681
1.3,48.062634,1695.255615,-47.58968,57.287422,1644.352051,48.605984,-34.465294,1628.791748,-29.445623,47.939571,1434.040771,-175.206039,106.277863,1257.763428,-230.742233,-0.174569,1254.024292,-234.790176,15.462623,1301.324951,41.702911,194.74617,1338.499023,-203.355682,222.806915,1411.13855,-46.648373,288.226013,1204.813843,-153.016754,328.720276,1095.393555,-132.92392,240.291351,959.890503,70.241188,238.508774,1043.40564,119.332573,219.67717,924.943298,142.317276,-76.481628,1332.321167,-210.044449,-127.536308,1406.563843,-54.891033,-208.460831,1229.011963,-130.669388,-216.711395,1078.670288,-111.997887,-90.148132,919.116028,145.764923,-110.029861,1038.091431,121.047966,,,,184.648438,1062.57019,8.936179,193.069183,1082.124512,-190.120789,-78.996498,1090.071655,-201.902283,-86.158875,1081.174316,14.110305
1.308,48.524807,1695.280762,-47.292473,57.753796,1644.297241,48.934364,-33.983841,1628.874146,-29.157095,48.096592,1434.113037,-174.948242,106.33062,1257.840576,-230.628006,-0.137242,1254.157715,-234.609894,15.713319,1301.224121,41.899597,194.891495,1338.513184,-203.220825,223.039734,1411.014648,-46.481148,288.342072,1204.728638,-153.051834,328.836304,1095.226562,-133.062119,240.396133,960.145691,70.520226,238.802368,1043.920654,119.401581,220.023697,925.444275,142.729462,-76.393997,1332.435913,-209.772293,-127.233643,1406.630615,-54.474911,-208.413193,1229.142578,-130.146759,-216.828659,1078.795166,-111.294365,-89.944878,919.786804,146.655518,-109.722519,1038.572632,121.728165,,,,184.81543,1062.5625,8.843982,193.071014,1082.146851,-190.230911,-79.001595,1090.192871,-201.787857,-85.969254,1081.192383,14.196628
1.317,49.115517,1695.23877,-46.960976,58.218597,1644.251831,49.199345,-33.450504,1628.993042,-28.816549,48.274212,1434.201294,-174.715958,106.377579,1257.968872,-230.512054,-0.124111,1254.311646,-234.375122,15.989611,1301.146851,42.09766,194.994736,1338.539307,-203.131851,223.293533,1410.894775,-46.357372,288.429352,1204.623413,-153.112442,328.904968,1095.087036,-133.190521,240.450867,960.487366,70.798271,239.105423,1044.326904,119.507828,220.218231,925.850708,143.002762,-76.309776,1332.5896,-209.470642,-126.916214,1406.7229,-54.09766,-208.340561,1229.23877,-129.502472,-216.617554,1078.601562,-109.664215,-89.566589,920.427307,147.528656,-109.479805,1039.232788,122.501572,,,,185.009918,1062.544678,8.733382,193.077499,1082.182983,-190.328369,-78.995865,1090.317261,-201.68576,-85.771492,1081.19812,14.299619
1.325,49.832539,1695.238037,-46.557896,58.788586,1644.236572,49.521332,-32.960571,1629.084229,-28.635494,48.478382,1434.278442,-174.457703,106.45549,1258.068604,-230.411987,-0.094887,1254.426025,-234.156433,16.364347,1301.078857,42.371864,195.123566,1338.567871,-203.051529,223.567535,1410.791992,-46.248394,288.507996,1204.548828,-153.186127,328.977386,1094.953125,-133.361801,240.603256,960.884583,71.069542,239.356003,1044.690186,119.55584,220.414734,926.230225,143.272919,-76.205048,1332.757324,-209.20166,-126.659111,1406.839111,-53.728901,-208.240219,1229.350342,-128.907242,-216.979385,1078.858765,-109.208588,-89.359879,921.197632,148.532776,-109.236916,1039.923584,123.259705,,,,185.117737,1062.469482,8.598295,193.088379,1082.222412,-190.405182,-79.004013,1090.432495,-201.554962,-85.550781,1081.192993,14.432109
1.333,50.411716,1695.256348,-46.110851,59.439255,1644.239746,49.913456,-32.472115,1629.227783,-28.401352,48.695728,1434.342163,-174.179703,106.508469,1258.161987,-230.303879,-0.034988,1254.558716,-233.885712,16.739128,1301.005981,42.685871,195.265076,1338.592773,-202.983749,223.916611,1410.633179,-46.119267,288.561859,1204.450928,-153.290619,329.045441,1094.761108,-133.499588,240.77858,961.339172,71.256142,239.651962,1045.057983,119.600327,220.725235,926.728149,143.591278,-76.093796,1332.959473,-208.869659,-126.340614,1406.920776,-53.318588,-208.174072,1229.499146,-128.173859,-217.248276,1079.066406,-108.309456,-88.939545,921.8125,149.493515,-108.981964,1040.615601,124.115509,,,,185.282654,1062.407227,8.497537,193.105927,1082.25708,-190.501846,-79.018105,1090.553711,-201.425247,-85.270744,1081.138672,14.495815
1.342,50.992805,1695.277222,-45.765511,60.331898,1644.270386,50.315113,-31.926811,1629.307129,-28.018967,48.930454,1434.400269,-173.819733,106.564598,1258.243286,-230.16394,0.020028,1254.688721,-233.626892,17.263929,1300.946045,42.967918,195.380081,1338.590088,-202.926147,224.294327,1410.500244,-46.021282,288.591614,1204.321899,-153.392624,329.062469,1094.561768,-133.678757,241.511307,961.737549,71.372658,240.014603,1045.49646,119.636902,220.943695,927.262817,143.740921,-76.01255,1333.199097,-208.480103,-125.952217,1406.997681,-52.780853,-208.08136,1229.634644,-127.537224,-217.520081,1079.304688,-107.366791,-88.669464,922.448364,150.411148,-108.729424,1041.230591,124.927345,,,,185.474197,1062.34436,8.408332,193.119064,1082.284424,-190.59903,-79.02449,1090.685791,-201.286774,-84.942871,1081.072266,14.589713
1.35,51.575104,1695.323242,-45.487034,60.99213,1644.253784,50.565536,-31.135904,1629.437744,-27.197231,49.211811,1434.467651,-173.421768,106.606323,1258.314331,-230.030945,0.062266,1254.82666,-233.341736,17.652128,1300.868286,43.149391,195.519882,1338.592163,-202.882111,224.701279,1410.332397,-45.94701,288.625488,1204.223755,-153.562653,329.039337,1094.284546,-133.81897,241.609558,962.092407,71.536064,240.435364,1046.022705,119.753647,221.161316,927.782654,143.934891,-75.908173,1333.353149,-208.098694,-125.548897,1407.121948,-52.198067,-207.894531,1229.745361,-126.693756,-217.687347,1079.497925,-106.493523,-88.462357,923.173401,151.486664,-108.433731,1041.831055,125.824661,,,,185.688507,1062.268311,8.329976,193.12117,1082.31665,-190.699051,-79.025795,1090.791382,-201.125961,-84.565071,1080.999268,14.6067
1.358,52.257774,1695.307983,-45.253525,61.651268,1644.251343,50.894196,-30.509325,1629.563232,-26.897999,49.455936,1434.550293,-173.126175,106.637741,1258.404663,-229.886368,0.099912,1254.987427,-233.053864,18.075375,1300.801636,43.347595,195.667801,1338.584717,-202.841751,225.165756,1410.209595,-45.911278,288.722534,1204.116211,-153.73201,328.995483,1094.065552,-133.98024,241.473999,962.372742,71.8153,240.876572,1046.541992,119.886772,221.31218,928.287781,144.198074,-75.771118,1333.483154,-207.647003,-125.079659,1407.233765,-51.686672,-207.755081,1229.888794,-125.936333,-217.770798,1079.688477,-105.294258,-88.105789,923.649902,152.46843,-108.081276,1042.438843,126.740753,,,,185.935501,1062.143433,8.202869,193.115707,1082.349121,-190.787949,-79.065712,1090.931396,-200.891357,-84.170662,1080.934692,14.671698
1.367,53.105423,1695.281372,-44.722416,62.372116,1644.242065,51.249653,-29.972033,1629.666748,-26.549387,49.677109,1434.635498,-172.84668,106.664909,1258.498047,-229.736328,0.146137,1255.163696,-232.747009,18.581245,1300.727783,43.593517,195.793243,1338.582886,-202.779709,225.597046,1410.095825,-45.87973,288.749939,1203.878662,-153.881653,328.927277,1093.825439,-134.143997,241.290573,962.734131,72.050224,241.34285,1046.992676,120.057037,221.527618,928.77594,144.382339,-75.655205,1333.651855,-207.139252,-124.657913,1407.372192,-51.099716,-207.602737,1230.120728,-125.085579,-217.931808,1079.950439,-104.202751,-87.778885,924.354614,153.563797,-107.731964,1043.029175,127.617699,,,,186.223328,1062.104614,8.095984,193.131348,1082.400391,-190.876709,-79.093056,1091.0802,-200.704224,-83.820023,1080.925903,14.765266
1.375,53.803791,1695.345337,-44.352615,63.354561,1644.292114,51.644176,-29.30781,1629.741333,-25.877069,49.900013,1434.730957,-172.555176,106.726944,1258.610596,-229.587906,0.182332,1255.332275,-232.490295,19.072422,1300.671631,43.907944,195.949493,1338.5896,-202.749756,226.054794,1410.000244,-45.863995,288.816467,1203.710571,-154.061905,328.833435,1093.582397,-134.342957,241.32341,963.130615,72.228668,241.847305,1047.390625,120.221916,221.841705,929.299133,144.460556,-75.522644,1333.784424,-206.496262,-124.172791,1407.544434,-50.440933,-207.554565,1230.427246,-124.119263,-218.150391,1080.290405,-103.242485,-87.50338,924.913025,154.582062,-107.346184,1043.62854,128.603302,,,,186.497986,1061.976685,7.942192,193.133926,1082.463013,-190.977982,-79.109238,1091.272583,-200.538651,-83.510773,1080.95752,15.011258
1.383,54.399372,1695.398438,-44.112988,64.138695,1644.284424,51.913383,-28.459188,1629.878052,-25.023905,50.164204,1434.812012,-172.172363,106.737503,1258.703979,-229.464294,0.184308,1255.495483,-232.188141,19.586714,1300.641724,44.129364,196.108841,1338.596313,-202.720322,226.50029,1409.896851,-45.852844,288.893646,1203.527222,-154.256485,328.724884,1093.312744,-134.57074,241.427017,963.545715,72.430588,242.450607,1047.816162,120.357803,222.035446,929.762512,144.588074,-75.424393,1333.967285,-205.986313,-123.655815,1407.689941,-49.821999,-207.45813,1230.722046,-123.201843,-218.361313,1080.631104,-102.143333,-87.018738,925.368408,155.643448,-106.961441,1044.159302,129.534332,,,,186.857117,1061.946655,7.845193,193.117249,1082.539429,-191.113892,-79.111259,1091.439941,-200.362839,-83.149117,1080.943726,15.212843
1.392,55.093239,1695.430054,-43.806122,65.03685,1644.34082,52.30909,-27.725662,1629.99585,-24.596733,50.413464,1434.876099,-171.786469,106.754623,1258.791748,-229.328064,0.16087,1255.697266,-231.85173,20.33564,1300.552856,44.510468,196.238815,1338.578613,-202.697281,226.940704,1409.775635,-45.758846,288.95874,1203.376587,-154.444626,328.578339,1093.012573,-134.819458,241.519531,963.988647,72.582504,243.111267,1048.121948,120.498177,222.155273,930.024658,144.632919,-75.316826,1334.20813,-205.504425,-123.130608,1407.880005,-49.09779,-207.263641,1231.00354,-122.102768,-218.431503,1080.862549,-100.752647,-86.775368,925.943542,156.687637,-106.517799,1044.668213,130.513687,,,,187.187393,1061.878296,7.739154,193.12558,1082.6073,-191.245819,-79.161217,1091.65271,-200.156082,-82.806168,1080.908203,15.452653
1.4,56.023449,1695.53894,-43.203911,65.98085,1644.408325,52.71109,-27.097475,1630.068848,-24.433731,50.683731,1434.963257,-171.426575,106.757332,1258.88916,-229.208847,0.128666,1255.911865,-231.524338,20.978537,1300.527832,44.832958,196.356461,1338.586304,-202.665604,227.457443,1409.643555,-45.672226,289.047913,1203.234619,-154.656418,328.47818,1092.806641,-135.118301,241.623871,964.372192,72.631241,243.794327,1048.263672,120.61042,222.308716,930.140686,144.633072,-75.252266,1334.470093,-204.972107,-122.584648,1408.074585,-48.346458,-207.185257,1231.25415,-121.093094,-218.511581,1081.165039,-99.47039,-86.289474,926.289673,157.720383,-106.137215,1045.135132,131.554398,,,,187.504669,1061.81897,7.574192,193.117645,1082.684814,-191.430801,-79.194206,1091.85022,-199.82515,-82.418938,1080.802734,15.605772
1.408,56.844254,1695.468018,-42.965305,66.916679,1644.393799,53.036266,-26.342903,1630.163208,-23.820808,50.991871,1435.069458,-171.061569,106.768089,1258.980835,-229.072098,0.109957,1256.151367,-231.168915,21.628811,1300.469116,45.074009,196.495728,1338.584717,-202.656189,228.01532,1409.527832,-45.673668,289.14621,1203.091797,-154.855408,328.426056,1092.634888,-135.384628,241.748718,964.51886,72.613571,244.369034,1048.290771,120.627144,222.505508,930.124329,144.647903,-75.17099,1334.768677,-204.451782,-121.929047,1408.198853,-47.508034,-207.028091,1231.583252,-119.997185,-218.614685,1081.424072,-98.271973,-86.064873,926.825195,158.94986,-105.678368,1045.530029,132.533142,,,,187.866852,1061.793579,7.390327,193.119507,1082.781372,-191.606354,-79.160088,1092.073242,-199.510834,-81.97731,1080.688477,15.725832
1.417,57.555759,1695.441162,-42.654232,67.798347,1644.37793,53.360481,-25.388384,1630.266113,-22.759243,51.303722,1435.204468,-170.657837,106.774605,1259.099243,-228.935486,0.086976,1256.357788,-230.788925,22.26169,1300.421143,45.472439,196.623718,1338.614258,-202.647034,228.548645,1409.438232,-45.774593,289.242798,1202.931885,-155.061554,328.413208,1092.449829,-135.704559,241.902573,964.463257,72.547958,244.990417,1048.13562,120.579063,222.732346,929.944641,144.567398,-75.060333,1335.027588,-203.847534,-121.372025,1408.38916,-46.771481,-206.960175,1231.956299,-118.842804,-218.758194,1081.764404,-96.85453,-85.58448,926.984131,159.906158,-105.21907,1045.972534,133.597,,,,188.052597,1061.719238,7.218883,193.113449,1082.882324,-191.786865,-79.163673,1092.296387,-199.226395,-81.638306,1080.736816,16.088747
1.425,58.317471,1695.510132,-42.239998,68.903755,1644.427368,53.766624,-24.621763,1630.321655,-22.255205,51.588737,1435.322144,-170.212814,106.783379,1259.225708,-228.787247,0.047566,1256.587158,-230.404129,23.007996,1300.388794,45.908085,196.764496,1338.637329,-202.638596,229.116623,1409.308472,-45.759689,289.35611,1202.735962,-155.2379,328.420319,1092.229004,-136.018921,242.093292,964.37439,72.39064,245.938293,1048.299316,121.059425,223.547943,931.096741,144.261383,-74.938103,1335.242188,-203.142029,-120.781456,1408.548584,-45.923271,-206.775223,1232.182617,-117.620163,-218.806259,1082.025757,-95.542793,-85.332039,927.533447,161.296982,-104.709763,1046.328003,134.648361,,,,188.395157,1061.687134,7.063934,193.092621,1082.971558,-191.94194,-79.168434,1092.498901,-198.938843,-81.124443,1080.675903,16.284771
