Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
1.508,40.462223,1658.386353,212.502029,29.99275,1669.702393,104.490433,114.890839,1602.096802,159.284546,20.688553,1419.470459,219.258316,-40.527122,1250.724243,262.655334,75.765739,1244.734375,251.094818,14.112871,1315.548828,-5.248735,-139.374481,1335.804321,233.830322,-121.651016,1432.856934,101.146393,-266.928131,1298.815674,40.382404,-309.569244,1282.964966,-80.3284,-152.020737,1346.550049,-282.034912,-115.253563,1416.791626,-229.65274,-83.436378,1331.031616,-295.925568,159.104263,1320.775635,210.494904,134.487747,1420.539185,74.895195,224.474945,1290.242676,-7.495688,181.264328,1239.891235,-150.539291,108.588867,1264.668579,-403.759369,163.421936,1340.772827,-395.650085,114.562424,1264.410645,-482.150696,-147.234085,1055.424683,17.277674,-134.143341,1066.822021,215.196289,137.70137,1073.837158,200.690186,122.493347,1065.321899,-9.851555
1.517,40.684185,1659.116333,213.470581,30.157875,1670.741943,105.581131,115.10659,1602.882812,160.041351,20.157227,1421.027832,217.953506,-40.898407,1253.116699,261.494446,75.563019,1246.875366,250.051941,14.579267,1316.76001,-6.65808,-139.66597,1337.992554,232.157166,-121.264252,1434.429077,99.308098,-266.012024,1300.361206,37.908707,-307.808228,1283.835083,-83.26104,-148.418137,1354.998169,-280.560852,-117.631966,1427.350342,-227.604218,-77.587448,1344.150879,-292.469208,158.991272,1322.677856,209.283356,134.476227,1421.949951,73.339912,224.896484,1291.63208,-8.447927,182.153961,1241.411377,-151.702805,110.047081,1266.71582,-405.094879,164.625107,1342.897827,-396.654449,115.968102,1266.833008,-483.382935,-146.973953,1056.326294,17.312719,-134.037338,1069.135376,215.02269,137.784271,1076.010132,200.732651,122.615753,1066.365601,-10.404806
1.525,40.87711,1659.587158,214.356339,30.405775,1671.961792,106.29953,115.324051,1603.744385,160.70665,20.435619,1421.912964,215.863541,-41.196804,1255.285767,260.381927,75.289314,1248.925903,249.160507,14.903648,1317.956909,-8.161617,-139.959488,1339.93103,230.379669,-120.990967,1435.943237,97.373726,-265.068573,1301.845947,35.070633,-305.795593,1284.58667,-86.410561,-145.127441,1363.419922,-279.600464,-120.094902,1437.274536,-226.117126,-72.451111,1357.374512,-289.361938,158.927902,1324.436279,208.17038,134.571503,1423.282227,71.962852,225.346359,1293.358154,-9.549728,183.116089,1242.836304,-152.792908,111.3172,1268.756714,-406.504639,165.826324,1344.881714,-397.711121,117.259262,1268.772461,-484.428925,-146.65712,1057.039551,17.336353,-134.061478,1071.136597,214.874847,137.705551,1078.022827,200.850525,122.605438,1067.196655,-10.131949
1.533,41.167339,1659.974365,215.275101,30.541412,1672.661987,107.381989,115.54493,1604.420288,161.286163,19.856951,1423.256958,214.687515,-41.486359,1257.234741,259.369873,74.984146,1250.804932,248.440125,15.207593,1319.070068,-9.565695,-140.412384,1341.803955,228.598969,-120.518524,1437.422729,95.253006,-263.807312,1302.788818,32.216358,-303.349365,1285.201294,-89.671906,-142.159088,1371.611206,-279.025146,-122.864609,1446.64856,-225.241562,-68.332184,1370.410156,-286.66452,158.745804,1325.942871,207.109467,134.647614,1424.444702,70.633781,225.81694,1294.565796,-10.433889,184.147324,1244.175903,-153.855789,112.629562,1270.489136,-407.701202,166.966461,1346.723145,-398.562256,118.459496,1271.376831,-486.270996,-146.402039,1057.584106,17.305187,-134.044464,1073.060425,214.697784,137.62001,1079.828735,201.00174,122.595848,1067.763916,-10.033669
1.542,41.677658,1660.313599,216.350311,30.884121,1673.440796,108.518433,115.760132,1604.976929,161.902863,19.485996,1424.532837,213.357254,-42.00761,1259.043213,258.376526,74.640816,1252.546143,247.651138,15.478429,1319.831665,-10.93058,-140.833466,1343.562012,226.964111,-119.92202,1438.592041,93.745766,-262.099915,1303.655518,28.990179,-300.492371,1285.729126,-93.298286,-139.689453,1379.662109,-279.168365,-125.877632,1455.500122,-224.893097,-65.175262,1382.653076,-284.024292,158.666763,1327.459717,206.096191,134.622284,1425.456421,69.403587,226.037323,1295.964111,-11.347339,185.139969,1245.255371,-154.853073,113.951042,1272.027344,-408.759796,168.122787,1348.384399,-399.429016,119.690971,1273.372803,-487.160431,-146.169891,1057.900391,17.298681,-134.190903,1074.765869,214.523315,137.468231,1081.491699,201.221008,122.523415,1068.202637,-9.906676
1.55,42.084183,1660.520508,217.281479,31.23377,1674.077637,109.711914,116.004379,1605.419678,162.588272,19.016598,1425.855469,212.093231,-42.644241,1260.765259,257.36911,74.218002,1254.061157,246.924698,15.82589,1320.768921,-12.293697,-141.492264,1344.981201,225.381577,-119.559105,1439.360352,91.930244,-260.111938,1304.296631,25.713678,-297.083099,1285.9198,-96.877197,-137.552048,1387.440796,-279.680695,-129.517609,1464.165283,-225.18634,-62.55444,1395.314697,-283.208069,158.263535,1328.641724,205.213898,134.55899,1426.314331,68.192345,226.221527,1296.975464,-12.075864,185.999191,1246.331543,-155.825317,115.181625,1273.404785,-409.817017,169.162308,1349.947632,-400.206818,120.958153,1274.990967,-488.26178,-145.930664,1058.058716,17.264147,-134.355545,1076.280396,214.372665,137.33992,1082.975342,201.388855,122.461685,1068.496826,-9.735567
1.558,42.475994,1660.604858,218.205978,31.317125,1674.803589,111.14257,116.301819,1605.728638,163.19751,18.65892,1427.08374,210.876083,-43.159794,1262.268677,256.571198,73.801437,1255.453491,246.393326,16.148653,1321.340088,-13.42589,-142.167282,1346.439697,223.781128,-119.296722,1440.216797,90.169304,-258.238373,1304.907593,22.456776,-293.43631,1286.191772,-100.628395,-135.784454,1394.935669,-280.917389,-133.000702,1472.254517,-227.330856,-60.41922,1407.779785,-284.039246,157.878311,1329.747925,204.523895,134.558884,1427.074219,67.115509,226.368988,1297.716431,-12.620377,186.825226,1247.266235,-156.611221,116.481888,1274.606689,-410.717896,170.069641,1351.292847,-400.953094,122.318436,1276.247559,-489.293915,-145.747025,1058.013184,17.274784,-134.709579,1077.645264,214.239609,137.130569,1084.352539,201.639496,122.400459,1068.678345,-9.567127
1.567,42.859806,1660.634155,219.128311,31.524033,1675.433472,112.196999,116.69281,1606.025024,163.769196,18.772642,1428.082397,209.991531,-43.675323,1263.555908,255.762405,73.245827,1256.64502,245.893082,16.423979,1321.728882,-14.36502,-142.780258,1347.491943,222.328491,-119.114693,1441.143921,88.747505,-256.356995,1304.835327,20.041689,-289.367462,1286.126587,-104.384369,-134.397659,1402.199219,-282.574249,-136.938492,1479.745483,-229.348053,-59.224079,1419.439087,-284.863373,157.567505,1330.850952,203.730499,134.489578,1427.653442,66.16362,226.523834,1298.433594,-13.268736,187.752853,1247.927246,-157.457077,117.572174,1275.609131,-411.596466,170.84317,1352.517334,-401.64212,123.48835,1277.560425,-489.994568,-145.603561,1057.786377,17.298651,-135.08107,1078.820068,214.009277,136.938354,1085.501831,201.836823,122.314888,1068.723633,-9.376759
1.575,43.315926,1660.62439,220.039597,31.767521,1675.928101,112.971748,117.002892,1606.290527,164.294495,18.778095,1428.848877,209.284927,-44.403488,1264.771973,255.051468,72.774132,1257.72583,245.378067,16.76086,1322.03479,-15.272149,-143.47226,1348.521729,220.890411,-118.765572,1441.464966,87.265503,-253.276947,1304.907837,15.327962,-285.237946,1286.192505,-108.329094,-133.405457,1409.018799,-284.769043,-140.520233,1486.631592,-232.36026,-58.945179,1430.677979,-286.04187,157.220169,1331.627197,203.291718,134.533905,1428.189575,65.2799,226.560089,1298.885498,-13.599718,188.499847,1248.520752,-158.111847,118.654457,1276.37561,-412.368378,171.756851,1353.48584,-402.199493,124.73362,1278.445312,-490.709167,-145.485733,1057.418457,17.396193,-135.540802,1079.849731,213.942612,136.640289,1086.59436,202.102341,122.239128,1068.694092,-9.207133
1.583,44.009598,1660.627319,221.061386,32.008736,1676.464233,113.740677,117.355362,1606.510132,164.665298,19.184071,1430.106323,208.514023,-45.164196,1265.756592,254.391663,72.194778,1258.633423,245.043365,17.056189,1322.201416,-15.986105,-144.275665,1349.378662,219.48735,-118.557968,1442.008423,85.879692,-250.789917,1304.713867,12.021113,-280.740906,1286.049072,-112.131699,-132.681366,1415.314941,-287.47345,-144.024078,1492.891113,-236.155045,-59.297916,1441.192627,-287.743073,156.878174,1332.273804,202.863861,134.506866,1428.519897,64.56134,226.885147,1299.299683,-13.962242,189.063568,1248.904907,-158.671707,119.679901,1277.060425,-412.937408,172.520798,1354.184326,-402.633789,125.773293,1279.257324,-491.320496,-145.394913,1056.899658,17.532181,-135.893387,1080.616089,213.86969,136.305527,1087.595093,202.423218,122.136536,1068.501099,-8.951663
1.592,44.483105,1660.571777,221.942398,32.219418,1676.823853,114.704376,117.707375,1606.72168,165.031113,19.035542,1430.703735,208.028046,-45.711407,1266.624268,253.896683,71.633797,1259.308594,244.903702,17.401907,1322.286987,-16.55418,-145.061859,1350.06311,218.137939,-118.365593,1442.333496,84.465385,-248.095215,1304.229736,8.722433,-276.02829,1285.759033,-115.897987,-132.424744,1421.222046,-290.702881,-147.833054,1498.553101,-240.198334,-60.250866,1451.155396,-290.55835,156.52182,1332.857178,202.504486,134.545807,1428.804077,63.953773,227.102448,1299.559448,-14.22428,189.530701,1249.124512,-159.067841,120.51001,1277.576538,-413.435944,173.251221,1354.715454,-402.951813,126.686348,1279.880127,-491.739807,-145.34523,1056.328003,17.744255,-136.210602,1081.312988,213.889786,136.140091,1088.366943,202.631561,122.016609,1068.260742,-8.745642
1.6,44.908943,1660.457886,222.682938,32.39539,1677.183472,115.591446,118.067299,1606.896851,165.280258,18.656879,1431.292114,207.542999,-46.446522,1267.44812,253.479568,71.03495,1259.990479,244.848999,17.774046,1322.277344,-16.963289,-145.836639,1350.700439,216.99588,-118.314278,1442.668457,83.121811,-245.66301,1303.758545,5.46721,-271.146454,1285.606812,-119.616699,-132.386703,1426.315796,-294.537628,-151.720459,1503.462402,-244.481491,-61.802402,1460.207275,-294.257935,155.8992,1333.356445,202.083054,134.593719,1429.041382,63.470604,227.265823,1299.654785,-14.280721,190.013962,1249.274414,-159.369766,121.384834,1277.830688,-413.672272,174.097672,1355.04187,-403.020935,127.578957,1280.308838,-492.050781,-145.33107,1055.761108,17.85578,-136.556946,1081.959717,213.97876,135.859207,1089.16272,202.944794,121.623787,1067.763794,-7.346786
1.608,45.416962,1660.341919,223.322815,32.574379,1677.469116,116.405182,118.502518,1607.047241,165.358643,18.27854,1431.805908,207.205704,-47.364998,1268.155518,253.072174,70.407448,1260.488525,244.759186,18.10388,1322.108398,-17.178017,-146.733185,1351.296021,215.748199,-118.432289,1443.019409,82.044121,-242.736237,1303.387451,2.240209,-266.263184,1285.291626,-123.18721,-132.79097,1430.901489,-298.82962,-155.543793,1507.432983,-249.221817,-63.573135,1468.500977,-299.007263,155.308594,1333.775146,201.985336,134.685623,1429.23938,63.108452,227.425797,1299.708496,-14.16118,190.471954,1249.288574,-159.44577,121.948555,1278.01062,-413.790649,174.713852,1355.224365,-403.033569,128.327225,1280.566162,-492.166321,-145.393997,1055.086548,18.110725,-136.973297,1082.550781,214.095657,135.670395,1089.764648,203.234238,121.521744,1067.533325,-7.081111
1.617,46.202862,1660.226685,223.823654,32.747154,1677.702759,117.027252,118.881615,1607.119141,165.349716,17.902342,1432.146729,206.912018,-48.14687,1268.701904,252.82431,69.796806,1260.968262,244.772934,18.370417,1321.914795,-17.318577,-147.683975,1351.790527,214.570511,-118.334724,1443.020874,81.073685,-239.881027,1302.568604,-0.696426,-261.257812,1285.054077,-126.544464,-133.397751,1434.799438,-303.570984,-159.207611,1510.819214,-254.703674,-65.841972,1475.845825,-304.635498,154.874268,1334.107666,202.11734,134.736053,1429.319336,62.986099,227.418823,1299.600708,-13.826781,190.918762,1249.159058,-159.25737,122.469162,1277.955078,-413.790344,175.26152,1355.163452,-402.911407,128.991745,1280.59021,-492.104523,-145.412338,1054.42749,18.361185,-137.24054,1082.944946,214.313797,135.464569,1090.326172,203.5392,121.41996,1067.30481,-6.795625
1.625,47.130436,1660.211548,224.18367,33.032471,1677.905029,117.488152,119.379433,1607.167725,165.266632,17.474016,1432.473145,206.717499,-48.94619,1269.227783,252.727448,69.096184,1261.362793,244.914307,18.748249,1321.630737,-17.225998,-148.579529,1352.156738,213.64473,-118.299072,1442.980225,79.89167,-237.240341,1302.117065,-3.681217,-256.205963,1285.030273,-129.787476,-134.203537,1437.772949,-308.840027,-163.332291,1513.733398,-260.529572,-68.323891,1482.047607,-310.757416,154.389221,1334.393921,202.477402,134.783081,1429.321167,63.041187,227.525421,1299.503174,-13.371018,191.149765,1248.954834,-158.954773,122.91124,1277.750244,-413.602448,175.782425,1354.848633,-402.607635,129.649414,1280.307983,-491.83197,-145.491486,1053.858276,18.745178,-137.439194,1083.298096,214.61467,135.311966,1090.845093,203.893417,121.354515,1067.139893,-6.540782
1.633,47.794945,1660.258911,224.355911,33.495689,1678.06665,117.874039,119.850975,1607.174805,165.130844,16.9118,1432.766113,206.689178,-49.836472,1269.65979,252.671326,68.355637,1261.716431,245.301727,19.081844,1321.286987,-17.016056,-149.526596,1352.480957,212.599136,-118.263657,1443.013672,78.900452,-234.695145,1301.738159,-6.319574,-251.327957,1284.913696,-132.764481,-135.106476,1439.935181,-314.442444,-167.049393,1515.168091,-269.374207,-71.18869,1487.179077,-317.719818,153.890884,1334.552612,202.975677,134.864807,1429.28894,63.274166,227.61145,1299.350586,-12.75918,192.707916,1248.570679,-158.670776,123.338326,1277.344971,-413.154358,176.280075,1354.309448,-402.114502,130.22229,1279.753296,-491.431458,-145.538391,1053.333618,19.140642,-137.646301,1083.557373,215.014008,135.174469,1091.240112,204.240036,121.276833,1066.999756,-6.239646
1.642,48.415062,1660.35022,224.406494,33.894081,1678.244995,118.055588,120.279678,1607.177246,164.963348,16.500412,1432.99585,206.781982,-50.930664,1270.032349,252.652771,67.498177,1261.91394,245.688766,19.368328,1321.026001,-16.756813,-150.397293,1352.754517,211.612167,-118.420753,1443.021362,78.235313,-232.318893,1301.412964,-8.753682,-246.551941,1285.058716,-135.369461,-136.080856,1441.072876,-320.468414,-170.941803,1516.39978,-277.036072,-73.936584,1491.239502,-325.55127,153.388214,1334.620361,203.517334,134.863586,1429.117554,63.745022,227.63266,1299.084473,-11.934403,191.834335,1248.220459,-157.755798,123.721588,1276.717773,-412.479095,176.812576,1353.600952,-401.526093,130.69017,1279.031006,-490.73764,-145.552551,1052.918091,19.506901,-137.849258,1083.746338,215.481995,134.995483,1091.578613,204.669907,121.201202,1066.947998,-5.978246
1.65,49.116592,1660.526001,224.38501,34.316811,1678.352661,118.041687,120.782021,1607.209229,164.763016,14.640366,1432.968872,207.260056,-51.719814,1270.319214,252.863647,66.775162,1262.049683,246.247787,19.551725,1320.816284,-16.452633,-151.183517,1352.961792,210.968018,-118.450775,1443.105835,77.748657,-230.321335,1301.193115,-10.791842,-242.027588,1285.377197,-137.911133,-137.075241,1441.252563,-326.730225,-175.068039,1516.073242,-284.840515,-77.170647,1494.071289,-334.018372,152.771622,1334.651245,204.389038,134.908554,1428.978394,64.434082,227.622665,1298.720947,-10.892289,192.452332,1247.468384,-156.797501,123.932159,1275.848755,-411.668518,177.360596,1352.609863,-400.736969,131.04248,1278.038574,-489.987701,-145.589127,1052.6698,19.939587,-138.009003,1083.870728,215.95372,134.840454,1091.83606,205.190369,121.135345,1066.96582,-5.678173
1.658,50.094673,1660.697876,224.290482,34.734264,1678.527588,117.831322,121.238884,1607.269531,164.45079,13.841665,1433.13269,207.744843,-52.578571,1270.463745,253.139816,66.00013,1262.066895,246.845276,19.76561,1320.657837,-16.062147,-152.026123,1353.152344,210.265793,-118.320396,1443.148682,77.272003,-228.756027,1301.092163,-12.382109,-237.651215,1285.570801,-139.84375,-138.155426,1440.439087,-333.21402,-178.741364,1514.958618,-293.365021,-80.751099,1495.718994,-343.002686,151.999176,1334.623413,205.23291,134.903397,1428.789185,65.190155,227.584167,1298.250854,-9.720158,191.731644,1246.864014,-155.581772,124.070724,1274.972046,-410.67453,177.820175,1351.424561,-399.744934,131.293671,1276.946289,-489.016846,-145.62561,1052.46875,20.539557,-138.126923,1083.911621,216.48999,134.746902,1091.952271,205.712433,121.037079,1067.070679,-5.293473
1.667,50.814068,1661.133179,223.931091,35.080418,1678.562622,117.494774,121.760139,1607.213867,164.135529,12.448731,1434.06665,210.232162,-53.738571,1270.603882,253.416092,65.08741,1261.882202,247.655243,20.016764,1320.5448,-15.536679,-152.78215,1353.372314,209.887512,-117.939606,1443.102173,77.094757,-227.453857,1301.107788,-13.71081,-233.328033,1285.963989,-141.695618,-139.466415,1438.697998,-339.765625,-182.365875,1512.897827,-302.252747,-84.315498,1496.166138,-352.64444,151.356522,1334.331909,206.34317,134.904678,1428.585571,66.093948,227.626831,1297.754395,-8.449778,191.731155,1245.99353,-154.16745,124.190178,1273.74585,-409.397156,178.129013,1350.116455,-398.709991,131.469406,1275.601074,-487.78363,-145.628723,1052.457397,21.015478,-138.260864,1083.83667,217.042755,134.597656,1091.974487,206.256195,120.951073,1067.308105,-4.89836
1.675,51.301746,1661.447144,223.511459,35.517162,1678.512817,117.002617,122.188553,1607.144287,163.775986,12.707216,1433.791138,210.121826,-54.575302,1270.68811,253.797058,64.336075,1261.751221,248.547348,20.248222,1320.442505,-14.952035,-153.450302,1353.354004,209.078384,-117.780357,1443.123169,77.215157,-225.559265,1301.396484,-15.481086,-229.428421,1286.30249,-142.890182,-140.622131,1435.779297,-346.327911,-185.781937,1509.69458,-311.065491,-88.043777,1495.198853,-362.944519,150.831299,1334.105713,207.579239,134.856354,1428.218018,67.225899,227.608582,1297.13501,-6.934383,191.369202,1245.0625,-152.628372,124.236748,1272.325806,-408.063965,178.454239,1348.562622,-397.440308,131.549454,1274.05835,-486.384186,-145.597595,1052.511597,21.539097,-138.339005,1083.730957,217.544373,134.442444,1091.838257,206.813248,120.88826,1067.607178,-4.513755
1.683,51.721375,1661.753418,223.05629,35.869766,1678.505493,116.500153,122.415962,1607.230835,163.426025,13.298459,1433.046875,209.909805,-55.321507,1270.599854,254.412598,63.572353,1261.516479,249.444946,20.541265,1320.379639,-14.254122,-154.063095,1353.517944,209.338226,-117.548897,1443.205688,77.663452,-224.450821,1301.799805,-16.416426,-225.712646,1286.557129,-143.68457,-141.757431,1431.651733,-352.774933,-188.875854,1505.416992,-319.696808,-91.919487,1492.848267,-373.567322,150.374557,1333.8302,208.811249,134.873199,1427.831299,68.466423,227.594025,1296.448486,-5.418289,191.173859,1244.03064,-150.946747,124.168701,1270.872559,-406.558502,178.636383,1346.887573,-396.125305,131.618347,1272.286621,-484.804626,-145.580856,1052.63269,22.026955,-138.375717,1083.501343,218.077347,134.274765,1091.568115,207.453262,120.851616,1067.925537,-4.061059
1.692,52.079182,1662.112305,222.60498,36.187531,1678.505127,115.96534,122.713799,1607.31543,163.119217,12.890199,1432.87915,210.869324,-56.159271,1270.342773,255.125549,62.686981,1261.074707,250.437195,20.864941,1320.384033,-13.496507,-154.518188,1353.546753,209.421631,-117.29747,1443.345703,78.06398,-223.499802,1302.159912,-17.136068,-222.524384,1286.937988,-144.302734,-142.858032,1426.494263,-358.908539,-191.626648,1500.197021,-327.91275,-95.790764,1488.805786,-384.927399,149.822159,1333.379028,210.236252,134.973099,1427.333374,69.918083,227.423111,1295.562134,-3.742189,190.668716,1242.921753,-149.072159,124.133286,1269.238525,-404.903503,179.004837,1344.985962,-394.619415,131.645081,1270.304688,-483.112854,-145.584549,1052.777466,22.477184,-138.365662,1083.111084,218.660553,134.137634,1091.24646,208.030563,120.851219,1068.34668,-3.604401
1.7,52.439327,1662.561401,222.020355,36.518173,1678.511841,115.274033,122.958702,1607.41333,162.820816,11.959296,1432.846313,212.554092,-57.109131,1270.051514,255.730362,61.97971,1260.595947,251.473694,21.342327,1320.432373,-12.657834,-155.011353,1353.479736,209.678055,-117.043579,1443.606934,78.851028,-221.899628,1302.449341,-17.535727,-219.456894,1287.420532,-144.347443,-143.864441,1420.220337,-364.53418,-193.871185,1493.886475,-335.675201,-99.871887,1483.222412,-396.318481,149.301376,1332.810303,211.885208,135.066376,1426.854004,71.378044,227.419189,1294.689087,-1.786388,189.543777,1241.697388,-146.903046,124.058022,1267.334839,-403.089325,179.238007,1342.919678,-393.103668,131.650925,1268.133423,-481.313293,-145.610016,1052.884399,23.017159,-138.431854,1082.662109,219.129242,133.97316,1090.803955,208.688278,120.79657,1068.884399,-3.105758
1.708,52.771034,1663.082153,221.561905,36.760712,1678.432617,114.6875,123.165886,1607.45874,162.46402,11.630977,1432.730957,213.876099,-57.887352,1269.621582,256.645233,61.117989,1259.811768,252.69928,21.834448,1320.495117,-11.695177,-155.409943,1353.292236,210.169739,-116.881531,1443.945435,79.866524,-220.756927,1302.666504,-17.622295,-216.85318,1287.489014,-144.019348,-144.709763,1413.05249,-369.666962,-195.601456,1486.780151,-342.882263,-103.794441,1475.951294,-407.563232,148.725479,1332.110474,213.497177,135.217056,1426.296875,72.914742,227.328842,1293.652466,0.079196,189.142868,1240.294434,-144.761139,123.939934,1265.32959,-401.164368,179.511826,1340.71814,-391.350342,131.651718,1265.765869,-479.336365,-145.628906,1052.938843,23.510958,-138.480042,1082.113647,219.465286,133.725433,1090.185547,209.414917,120.854691,1069.447021,-2.611239
1.717,53.180614,1663.57959,221.037537,36.970226,1678.338379,114.18396,123.425293,1607.484497,162.188217,12.510109,1431.512207,213.463776,-58.553391,1269.099731,257.464569,60.414478,1259.156738,253.921951,22.410368,1320.541016,-10.600242,-155.852325,1353.116333,210.597244,-116.670769,1444.242188,80.947403,-219.888596,1302.879883,-17.322411,-214.484589,1287.454956,-143.338577,-145.439957,1404.827148,-374.20816,-196.967346,1478.848267,-349.419159,-107.756668,1466.922607,-418.388306,148.188232,1331.343506,215.22403,135.539856,1425.590698,74.812737,227.210388,1292.531494,2.029652,188.61441,1238.819824,-142.633286,123.846481,1263.165894,-399.030701,179.66391,1338.319458,-389.581146,131.588959,1263.267456,-477.182709,-145.610184,1052.985718,23.906851,-138.523163,1081.501587,219.751678,133.618042,1089.636963,210.126709,121.049225,1070.035156,-2.095557
1.725,53.453438,1663.87793,220.517517,37.172432,1678.136841,113.693451,123.638687,1607.444336,161.902359,12.181224,1430.785889,214.783859,-59.195995,1268.346313,258.633942,59.740936,1258.237427,255.152588,22.96076,1320.521118,-9.390666,-156.191971,1352.8125,211.356339,-116.657433,1444.553711,82.318481,-219.058105,1302.943726,-16.837633,-212.367096,1287.183838,-142.230865,-146.056747,1395.671753,-377.980347,-198.066299,1470.007202,-355.419189,-112.006912,1455.579956,-428.57901,147.787247,1330.390015,216.97287,135.728287,1424.855225,76.646858,227.104645,1291.237915,4.211258,188.346039,1237.271973,-140.363174,123.69574,1260.869629,-396.859833,179.912247,1335.709717,-387.646851,131.438507,1260.588257,-474.952087,-145.594864,1052.950195,24.252266,-138.627075,1080.681396,220.14769,133.455414,1088.787109,210.867859,121.224586,1070.447632,-1.594927
1.733,53.651409,1664.012085,220.021912,37.467339,1677.795898,113.411911,123.815811,1607.32605,161.630463,11.613888,1430.720947,217.749069,-59.863464,1267.573608,259.758972,58.982914,1257.115723,256.643616,23.606964,1320.496216,-8.055057,-156.545303,1352.429199,212.296265,-116.61618,1444.685913,83.685974,-218.237518,1302.825928,-16.037109,-210.319611,1286.576904,-140.844681,-146.922745,1385.663574,-381.168274,-198.925125,1460.59729,-360.954956,-116.147995,1442.469727,-437.955872,147.307037,1329.327393,218.905457,135.98822,1424.088745,78.620956,226.891281,1289.829102,6.291347,187.782043,1235.529785,-137.877197,123.486053,1258.486206,-394.533539,180.13884,1332.963501,-385.575195,131.327499,1257.72644,-472.588562,-145.569199,1052.860962,24.532906,-138.658554,1079.77063,220.679108,133.261612,1087.805908,211.584213,121.438171,1070.917969,-1.048295
