Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
2.717,42.61393,1697.968994,-94.063179,47.341385,1697.185669,16.496487,-38.904079,1641.94165,-51.65749,59.882828,1440.373413,-142.146088,114.148666,1273.944702,-132.327576,6.580408,1268.536865,-133.852112,22.603827,1368.310669,108.796791,195.979156,1363.80249,-125.115883,148.629761,1471.975586,-28.30422,348.068878,1442.485107,-14.675238,425.183105,1514.730103,45.236553,400.123047,1718.411865,203.438339,311.24173,1695.512329,232.509171,382.531311,1785.02832,238.44989,-62.772892,1350.198975,-140.364517,-46.076294,1472.89624,-48.186287,-216.136948,1436.536133,-54.846138,-323.756653,1501.27124,36.488808,-298.723907,1709.415161,192.537521,-209.344025,1691.917236,187.226364,-284.13028,1780.386108,212.392227,195.648209,1060.719238,114.632401,194.014053,1081.510254,-75.58007,-73.273193,1082.71167,-87.244865,-88.528374,1081.093018,119.607079
2.725,42.726631,1697.988892,-93.459282,47.53764,1697.321655,17.128141,-38.773071,1641.969727,-51.035919,59.900745,1440.461426,-141.479568,113.998444,1273.795776,-132.039673,6.569619,1268.369629,-133.386795,22.611658,1368.248169,109.502312,195.77002,1363.637329,-124.991531,149.307449,1471.793091,-27.800037,349.260681,1440.828613,-16.178993,427.689178,1512.286621,42.822002,403.519531,1715.92627,200.711365,314.546234,1693.306641,229.880859,386.121765,1782.529175,235.753464,-62.614346,1350.182251,-140.011032,-46.536247,1472.727173,-47.519634,-216.813034,1434.919922,-55.782482,-326.288849,1498.26123,34.061989,-301.257751,1706.570801,189.68013,-212.022247,1689.071899,184.178604,-286.968719,1777.47644,209.285843,195.630753,1060.541992,114.846931,193.868103,1081.582275,-75.376549,-73.395538,1082.807739,-86.70784,-88.501068,1080.993164,119.958969
2.733,42.863461,1698.032471,-92.924583,47.767605,1697.486816,17.922447,-38.611881,1642.023071,-50.360302,59.944115,1440.572144,-140.783142,113.895309,1273.641602,-131.770004,6.599675,1268.232788,-132.91153,22.606388,1368.253052,110.171211,195.54216,1363.448364,-124.878548,150.090424,1471.638184,-27.30559,350.360199,1439.196289,-17.809456,430.202423,1509.6698,40.287323,406.402527,1713.262695,197.739563,317.804413,1690.815918,227.284348,389.651001,1779.932983,232.932999,-62.408634,1350.189697,-139.475479,-47.127995,1472.457153,-46.863197,-217.567886,1433.47168,-57.039806,-328.919586,1495.162231,31.700998,-303.913269,1703.736206,186.672958,-214.61409,1686.263794,180.984085,-289.579102,1774.565796,206.452881,195.622391,1060.406494,115.056923,193.711273,1081.656494,-75.164162,-73.361259,1082.97876,-86.669205,-88.50782,1080.884644,120.304665
2.742,43.016354,1698.098022,-92.305763,47.962704,1697.596191,18.558048,-38.455765,1642.094727,-49.617512,59.921291,1440.710205,-140.15657,113.782768,1273.473999,-131.454529,6.642755,1268.085083,-132.472473,22.634064,1368.252686,110.748764,195.299545,1363.248779,-124.73632,150.864182,1471.49585,-26.745329,351.360107,1437.370361,-19.431393,432.670105,1506.981323,37.716629,409.369019,1710.560303,194.919052,321.003693,1688.264526,224.756271,393.173462,1777.024292,230.142334,-62.171913,1350.194946,-139.085129,-47.701683,1472.258057,-46.23719,-218.198303,1431.872314,-58.145828,-331.62265,1492.022827,29.258873,-306.508087,1700.754883,183.459274,-217.250305,1683.474609,177.806717,-292.129028,1771.53833,202.878876,195.621811,1060.266724,115.268906,193.595367,1081.739136,-74.945724,-73.464005,1083.103149,-86.393822,-88.50415,1080.772705,120.649368
2.75,43.199497,1698.142456,-91.647827,48.185925,1697.626953,19.133844,-38.273094,1642.20166,-48.90419,59.86388,1440.869019,-139.565475,113.67955,1273.27771,-131.138077,6.643375,1267.918335,-132.089935,22.727709,1368.234131,111.543076,195.082642,1363.03186,-124.579224,151.531372,1471.346558,-26.274948,352.448883,1435.482422,-21.00787,435.138397,1504.112549,35.094845,412.727356,1707.668091,192.441895,323.888458,1685.588379,222.210098,396.38324,1774.070557,227.324646,-61.945278,1350.14502,-138.600449,-48.223099,1472.088745,-45.60899,-218.854156,1430.16394,-59.303326,-334.067078,1488.789551,26.89691,-309.106506,1697.810913,180.374527,-219.680115,1680.519531,174.80603,-294.791687,1768.472046,199.968124,195.623337,1060.163818,115.484459,193.470184,1081.836792,-74.699753,-73.536476,1083.227661,-85.971321,-88.540108,1080.640259,121.062111
2.758,43.383274,1698.170532,-90.962906,48.393211,1697.628418,19.68565,-38.088005,1642.326416,-48.223461,59.847168,1440.977051,-138.924362,113.587479,1273.0979,-130.888229,6.652411,1267.724609,-131.732468,22.775621,1368.236938,112.138939,194.819229,1362.791016,-124.394089,152.237549,1471.197388,-25.693354,353.423309,1433.490601,-22.64327,437.628174,1501.094238,32.464306,415.224579,1704.655029,189.333923,326.478699,1682.622559,219.316879,399.145264,1770.947998,224.440613,-61.628727,1350.047485,-138.122574,-48.739597,1471.868042,-44.924973,-219.549377,1428.524292,-60.548065,-336.401855,1485.584473,24.345964,-311.520355,1694.781982,177.329025,-222.093109,1677.44458,171.730408,-297.352844,1765.393555,197.068512,195.624847,1060.062988,115.703583,193.371201,1081.931641,-74.403297,-73.587959,1083.344971,-85.619438,-88.52224,1080.577515,121.441132
2.767,43.514996,1698.175903,-90.24202,48.58733,1697.637573,20.247955,-37.937164,1642.413208,-47.494053,59.8433,1441.092773,-138.296204,113.500763,1272.88916,-130.644669,6.659429,1267.470947,-131.377731,22.775866,1368.233398,112.811943,194.577652,1362.607544,-124.277672,153.041611,1471.021484,-25.09691,354.388947,1431.354248,-24.319351,440.01474,1497.954102,29.824532,418.079559,1701.436279,186.885773,329.023071,1679.449463,216.603867,401.639618,1767.700439,221.47052,-61.460594,1349.938232,-137.620377,-49.230537,1471.63208,-44.240208,-220.171082,1426.724243,-61.69001,-338.756561,1482.437134,21.726133,-313.791016,1691.647827,174.76355,-224.524445,1674.397583,168.608856,-299.58429,1762.239868,193.355698,195.635864,1059.9823,115.966057,193.274139,1082.047485,-74.098724,-73.593155,1083.498901,-85.312141,-88.522346,1080.476929,121.862427
2.775,43.638916,1698.173462,-89.52832,48.773575,1697.67688,20.89068,-37.806519,1642.485229,-46.869495,59.801102,1441.223267,-137.635361,113.446869,1272.695679,-130.386108,6.686355,1267.222168,-131.026474,22.775745,1368.226196,113.501259,194.335464,1362.430054,-124.199699,153.717224,1470.781372,-24.608524,355.425446,1429.081909,-26.326412,442.294922,1494.682129,27.216,420.568268,1698.214233,184.140808,331.385406,1676.213623,213.685226,404.032593,1764.398804,218.522369,-61.329468,1349.896484,-137.248428,-49.730221,1471.379761,-43.575893,-220.8125,1424.985229,-62.649986,-340.801758,1479.097412,19.072748,-316.138824,1688.433472,171.631546,-226.924881,1671.324829,165.504822,-301.882721,1759.067139,189.751816,195.635101,1059.92041,116.219681,193.178452,1082.160645,-73.822304,-73.611137,1083.686401,-84.921432,-88.5355,1080.37854,122.191231
2.783,43.732803,1698.176147,-88.927521,48.925686,1697.75354,21.49118,-37.717865,1642.560547,-46.276634,59.790394,1441.357788,-136.988403,113.366852,1272.47168,-130.201233,6.728039,1266.964355,-130.632812,22.749191,1368.252441,114.18383,194.093994,1362.21106,-124.187088,154.563019,1470.493652,-24.111877,356.427826,1426.674683,-28.071291,444.457367,1491.349731,24.609995,422.667816,1694.887817,181.128265,333.629669,1672.893188,210.763916,406.297852,1760.973389,215.514877,-61.145405,1349.840088,-136.831436,-50.18964,1471.16272,-42.958191,-221.455551,1423.10144,-63.859695,-342.964294,1475.719604,16.59543,-318.499756,1685.199829,168.47876,-229.107895,1668.126221,162.436966,-304.31131,1755.709839,186.393112,195.639297,1059.858643,116.485062,193.114899,1082.312866,-73.513908,-73.63327,1083.859863,-84.461868,-88.539574,1080.25354,122.574257
2.792,43.783318,1698.185791,-88.296074,49.036041,1697.873901,22.165531,-37.627193,1642.582397,-45.541897,59.78587,1441.511475,-136.310715,113.315811,1272.178711,-130.147568,6.836551,1266.660278,-130.237274,22.741934,1368.261963,114.960861,193.904129,1361.985229,-124.205025,155.474518,1470.171631,-23.609016,357.353973,1424.197998,-29.749266,446.587616,1487.91333,22.126604,424.38855,1691.430054,177.904205,335.572723,1669.246704,207.808899,408.411316,1757.3573,212.632599,-60.973331,1349.792114,-136.358002,-50.71188,1470.916382,-42.169834,-221.936691,1421.179321,-64.87352,-344.991119,1472.166138,14.171191,-320.61377,1681.829468,165.717865,-231.259644,1664.843506,159.332306,-306.652893,1752.345215,183.731812,195.628601,1059.793701,116.755157,193.05983,1082.432251,-73.195694,-73.557472,1084.120605,-84.257576,-88.551033,1080.151855,122.936722
2.8,43.894569,1698.247803,-87.539047,49.149101,1698.009766,22.839195,-37.597183,1642.537231,-44.813381,59.805943,1441.670532,-135.65741,113.239647,1271.9198,-130.23436,6.898772,1266.327881,-129.915009,22.699411,1368.29541,115.778862,193.659988,1361.664795,-124.233101,156.309814,1469.815674,-23.236298,358.278442,1421.581909,-31.409233,448.77124,1484.453491,19.292349,426.545624,1687.8396,175.557632,337.490143,1665.628906,205.681671,410.408173,1753.586426,209.791122,-60.797428,1349.769531,-135.900208,-51.258213,1470.605591,-41.474251,-222.472458,1419.128296,-65.935036,-347.003754,1468.556519,11.667105,-322.813934,1678.341919,162.662155,-233.412903,1661.561157,156.146042,-308.946838,1748.864136,180.61937,195.632523,1059.706909,117.019348,192.990616,1082.555664,-72.876106,-73.599823,1084.288574,-83.82309,-88.571152,1080.044067,123.325836
2.808,43.944855,1698.306274,-86.897606,49.238716,1698.105713,23.50029,-37.500011,1642.563843,-44.076752,59.784557,1441.867432,-135.05368,113.149193,1271.587646,-130.281952,6.933145,1265.970337,-129.621277,22.684271,1368.322266,116.516121,193.415298,1361.380127,-124.35231,157.114685,1469.518311,-22.885029,359.050018,1418.902466,-32.758957,450.932343,1480.693481,16.811422,428.126373,1684.022949,172.727264,339.079926,1661.855469,202.480927,412.346191,1749.660156,207.078735,-60.578072,1349.729858,-135.459366,-51.903709,1470.344849,-40.862392,-222.961136,1417.18811,-67.053238,-348.868225,1464.814331,9.394568,-324.960571,1674.744507,159.442154,-235.51532,1658.139526,152.966064,-311.197418,1745.115845,177.555511,195.635895,1059.61853,117.309113,192.942627,1082.706299,-72.527634,-73.519966,1084.512085,-83.594208,-88.555786,1079.961914,123.644287
2.817,44.031181,1698.389771,-86.224449,49.356819,1698.147461,24.139267,-37.276024,1642.640137,-43.113441,59.726646,1442.083862,-134.491806,113.073875,1271.164185,-130.16861,6.981549,1265.595581,-129.456406,22.696854,1368.363037,117.120628,193.145355,1361.083496,-124.504158,158.007309,1469.17334,-22.663107,359.786224,1416.158325,-34.346577,452.85968,1476.867432,14.458941,430.140045,1679.933594,170.392838,340.620239,1657.922852,199.879852,414.022614,1745.503296,204.42836,-60.350002,1349.65686,-135.076172,-52.43185,1470.061768,-40.280128,-223.365082,1415.248169,-68.027679,-350.686279,1460.839233,7.072182,-326.824585,1671.045166,156.631775,-237.387878,1654.615601,149.898407,-313.326263,1741.444702,174.264465,195.658646,1059.5,117.677757,192.837952,1082.81543,-72.124809,-73.491714,1084.785034,-83.289902,-88.512047,1079.875366,123.938377
2.825,44.169827,1698.494873,-85.557602,49.482204,1698.18042,24.767426,-37.148026,1642.718384,-42.422001,59.67218,1442.276611,-133.965149,112.992676,1270.771484,-130.278107,7.009002,1265.202759,-129.312195,22.782072,1368.421509,117.906639,192.894196,1360.83374,-124.67205,158.882553,1468.886353,-22.357477,360.509583,1413.315552,-36.205681,453.578247,1472.749878,12.704649,431.853607,1675.809204,167.882401,342.005219,1653.798096,197.040268,415.595612,1741.13916,201.749359,-60.186523,1349.549316,-134.705948,-53.035294,1469.758911,-39.721722,-223.609344,1413.091309,-69.000679,-352.459473,1456.820923,4.83718,-328.837097,1667.279419,153.517914,-239.317078,1651.047974,146.790146,-315.354523,1737.564819,171.02684,195.663712,1059.443359,117.978745,192.749329,1082.939575,-71.748573,-73.440704,1085.032471,-82.929733,-88.468552,1079.760986,124.244209
2.833,44.306129,1698.575439,-84.853966,49.60741,1698.225342,25.555891,-37.055653,1642.852295,-41.950432,59.577274,1442.498291,-133.467575,112.866669,1270.451782,-130.32019,6.997265,1264.805908,-129.174622,22.862392,1368.477783,118.502007,192.548859,1360.588013,-124.831207,159.787918,1468.586304,-21.977556,361.010529,1410.408447,-37.666309,455.33078,1468.611938,10.488893,433.049347,1671.247314,165.261932,343.223938,1649.414062,194.100082,417.045166,1736.513184,199.095047,-60.020061,1349.432129,-134.32756,-53.686897,1469.490601,-39.07872,-223.866165,1410.941406,-70.05481,-354.195282,1452.61084,2.664117,-330.495361,1663.409058,150.863419,-241.095566,1647.216064,143.746368,-317.245239,1733.734985,167.791077,195.684052,1059.353027,118.226044,192.668457,1083.057251,-71.408981,-73.368423,1085.267944,-82.658295,-88.415916,1079.672974,124.524956
2.842,44.399216,1698.6604,-84.204399,49.771011,1698.280396,26.288324,-36.976192,1642.973755,-41.353809,59.439869,1442.717285,-132.988312,112.675858,1270.135376,-130.376129,6.921888,1264.437866,-129.046249,22.936796,1368.545166,119.138962,192.174835,1360.318481,-124.996246,160.570145,1468.195435,-21.65794,361.601257,1407.656006,-39.355019,457.21402,1464.307373,8.004999,434.228729,1666.717896,162.693054,344.277893,1644.964111,190.609131,418.289978,1731.799072,196.564072,-59.901413,1349.307373,-133.95726,-54.257778,1469.186279,-38.502335,-224.295517,1408.768188,-71.074783,-355.799744,1448.437988,0.570081,-332.420502,1659.372925,147.947189,-242.917114,1643.418701,140.686798,-318.972961,1729.810913,164.526917,195.702927,1059.249512,118.453018,192.59375,1083.159302,-71.092667,-73.3312,1085.478638,-82.348656,-88.3424,1079.591919,124.854797
2.85,44.474281,1698.760376,-83.606987,49.900024,1698.3479,27.010265,-36.897362,1643.087402,-40.745831,59.299141,1442.997437,-132.556122,112.423325,1269.81189,-130.409317,6.820959,1264.052002,-128.885864,23.022936,1368.578613,119.766632,191.807312,1360.080933,-125.150528,161.401215,1467.805298,-21.192751,362.082458,1404.786133,-41.126514,458.794373,1459.907593,5.639771,435.497253,1662.030029,160.363083,345.299286,1640.268066,187.752563,419.474762,1726.960327,194.088272,-59.802311,1349.164917,-133.707642,-54.844345,1468.863892,-37.874443,-224.595093,1406.525146,-72.093048,-357.417755,1444.152832,-1.507154,-333.948456,1655.293579,145.479202,-244.439148,1639.542236,137.805771,-320.927368,1725.612305,161.690796,195.701492,1059.140503,118.714783,192.554947,1083.264648,-70.725555,-73.301773,1085.612427,-82.032661,-88.290718,1079.526489,125.151741
2.858,44.486458,1698.870972,-83.038803,49.99477,1698.418091,27.656425,-36.823372,1643.182495,-40.078949,59.192661,1443.190918,-132.006516,112.091705,1269.51062,-130.516663,6.715926,1263.641724,-128.72345,23.10421,1368.656616,120.437263,191.365936,1359.795776,-125.323448,162.33255,1467.430786,-20.72073,362.362518,1401.940674,-42.904072,460.236298,1455.565308,3.154774,436.648773,1657.313599,157.799026,346.303101,1635.469971,185.217514,420.174835,1721.970093,191.744186,-59.756153,1349.033325,-133.445633,-55.478134,1468.447632,-37.264111,-224.873352,1404.378662,-72.883591,-358.902344,1439.741577,-3.678912,-335.742676,1651.188354,142.298706,-246.14238,1635.582031,134.738449,-322.527527,1721.421143,158.498734,195.768951,1059.078491,119.009216,192.495499,1083.313232,-70.416809,-73.238091,1085.81604,-81.668358,-88.254974,1079.444946,125.478447
2.867,44.537163,1698.961426,-82.504616,50.069958,1698.457397,28.270609,-36.773956,1643.241943,-39.394615,59.087631,1443.393799,-131.470261,111.816986,1269.181274,-130.483337,6.635067,1263.297729,-128.581573,23.190737,1368.731079,121.10247,190.889816,1359.458252,-125.453278,163.118423,1466.993408,-20.304626,362.636536,1399.157715,-44.593479,461.516541,1450.965576,1.1991,437.677246,1652.482788,155.443054,347.31485,1630.567505,182.699432,421.248047,1717.019653,189.389786,-59.822716,1348.874756,-133.095734,-56.244537,1468.102051,-36.690483,-225.072083,1402.083984,-73.759293,-360.273376,1435.226807,-5.732844,-337.243774,1646.920776,139.604935,-247.637802,1631.550415,131.727295,-324.270508,1717.12146,155.354324,195.796692,1058.971924,119.269569,192.439087,1083.344482,-70.139465,-73.206718,1085.984985,-81.388336,-88.242752,1079.360229,125.876587
2.875,44.536201,1698.999268,-82.001419,50.121208,1698.505371,28.853308,-36.73101,1643.217896,-38.716019,58.951805,1443.612915,-130.911652,111.55233,1268.880859,-130.507156,6.539043,1262.912598,-128.435562,23.30648,1368.789429,121.753853,190.465286,1359.12793,-125.544624,163.902924,1466.572144,-19.870831,362.768372,1396.305664,-46.358402,462.823486,1446.539307,-1.332654,438.610809,1647.651733,153.014832,348.355347,1625.699829,179.852081,422.276581,1711.973389,187.106918,-59.97884,1348.595215,-133.00737,-56.872383,1467.800537,-36.141525,-225.270767,1399.692505,-74.813576,-361.554352,1430.599854,-7.930293,-338.967804,1642.522217,136.770065,-249.217392,1627.342041,128.781326,-325.943329,1712.655884,152.072968,195.799301,1058.862671,119.486015,192.376373,1083.369141,-69.870644,-73.170647,1086.140503,-81.083328,-88.197304,1079.283691,126.2854
2.883,44.572502,1698.989136,-81.38781,50.171432,1698.531738,29.387573,-36.683163,1643.251221,-38.080772,58.80806,1443.85083,-130.377762,111.28978,1268.654419,-130.426331,6.459693,1262.572388,-128.305283,23.431931,1369.026611,122.781418,190.122803,1358.7948,-125.664337,164.744919,1466.156982,-19.489887,363.013916,1393.476074,-48.360455,464.271179,1442.3927,-4.279401,439.696991,1642.789917,150.676666,349.189697,1620.636108,177.412491,423.166229,1706.923218,184.913651,-60.158333,1348.129395,-133.076447,-57.533817,1467.485962,-35.668053,-225.32547,1397.326172,-75.96476,-362.715485,1425.885742,-9.975422,-340.427704,1637.962402,134.111984,-250.674271,1623.047119,125.95472,-327.720978,1708.154419,148.996033,195.769073,1058.695923,119.716393,192.353073,1083.442627,-69.635117,-73.154655,1086.317383,-80.725838,-88.140938,1079.194824,126.595795
2.892,44.621567,1698.969727,-80.791695,50.221607,1698.531616,29.88117,-36.634117,1643.277344,-37.462395,58.691483,1444.010742,-129.776474,111.080643,1268.439819,-130.341461,6.347587,1262.290405,-128.2043,23.60593,1369.175659,123.63916,189.759476,1358.5177,-125.726952,165.559357,1465.776245,-19.040112,362.983826,1390.665283,-49.986122,465.43512,1438.014404,-6.977125,440.561737,1637.941406,148.391602,349.868927,1615.663452,174.788147,424.177612,1701.756958,182.642273,-60.169605,1347.610352,-133.154526,-58.148048,1467.119629,-35.092331,-225.505188,1394.85791,-76.754471,-363.889313,1421.071411,-11.900674,-341.847809,1633.322388,131.821289,-252.234039,1618.713135,122.994301,-329.262146,1703.538818,146.265854,195.77327,1058.577515,119.899162,192.221481,1083.450928,-69.40284,-73.14183,1086.434814,-80.379723,-88.079193,1079.083862,126.870544
2.9,44.690136,1698.985718,-80.217163,50.287037,1698.54895,30.360693,-36.60223,1643.29895,-36.86293,58.568211,1444.166382,-129.220337,110.870888,1268.170898,-130.212433,6.24321,1262.022583,-128.087967,23.740505,1369.304443,124.590126,189.397095,1358.199341,-125.726387,166.292328,1465.468994,-18.577093,363.04599,1387.836304,-51.55864,466.64093,1433.722046,-9.575166,441.315369,1633.028687,146.018875,350.648712,1610.70813,171.842239,424.97113,1696.56189,180.41806,-59.942158,1347.119873,-133.282257,-58.808578,1466.783203,-34.584999,-225.523148,1392.489014,-77.595474,-364.920074,1416.230225,-14.113315,-343.375366,1628.808105,128.628098,-253.606979,1614.26062,120.141304,-331.043213,1698.93811,143.260147,195.776794,1058.474121,120.089378,192.143997,1083.476196,-69.188385,-73.146759,1086.541992,-80.103241,-88.009995,1078.985229,127.136993
2.908,44.764397,1698.983765,-79.679436,50.379101,1698.592041,30.878918,-36.543861,1643.338989,-36.374104,58.502174,1444.300049,-128.636459,110.673286,1267.905762,-130.069,6.177383,1261.786255,-127.952713,23.973782,1369.39978,125.240105,189.048477,1357.856689,-125.643417,167.011246,1465.121582,-18.141943,362.97345,1384.936523,-53.12838,467.64563,1429.379639,-12.284642,442.043976,1627.998535,143.550766,351.191772,1605.564331,169.398529,425.617218,1691.29126,178.180634,-59.713051,1346.623657,-133.206299,-59.519245,1466.353027,-33.956543,-225.501724,1389.986938,-78.495667,-365.779846,1411.42688,-16.329832,-344.698578,1624.053833,126.180305,-254.958801,1609.791626,117.400299,-332.511261,1694.193237,140.661484,195.77005,1058.364136,120.273651,192.083054,1083.518311,-68.99926,-73.145378,1086.71167,-79.789429,-87.962891,1078.866821,127.413361
2.917,44.854805,1698.962036,-79.166473,50.471188,1698.641479,31.354301,-36.476414,1643.360474,-35.914547,58.38903,1444.454102,-128.059906,110.511337,1267.736572,-129.927124,6.154125,1261.568481,-127.841591,24.189989,1369.513306,125.816986,188.751404,1357.537354,-125.505386,167.821259,1464.764648,-17.688065,362.980377,1382.133545,-54.73719,468.597595,1425.008179,-14.486213,442.579071,1623.23877,141.121033,351.678589,1600.578735,166.63327,426.477722,1686.110718,176.013626,-59.553864,1346.258667,-133.08638,-60.36787,1466.063965,-33.604481,-225.391983,1387.436279,-79.688911,-366.587372,1406.576904,-18.529213,-345.970367,1619.259399,123.774902,-256.266998,1605.25769,114.604782,-333.983032,1689.481201,137.920593,195.768188,1058.280029,120.44751,192.022949,1083.567749,-68.817169,-73.159325,1086.865479,-79.551155,-87.931778,1078.724976,127.710251
2.925,44.908382,1698.942627,-78.708534,50.557388,1698.697876,31.822823,-36.447117,1643.373413,-35.453842,58.328465,1444.574707,-127.449173,110.388863,1267.594849,-129.739441,6.178748,1261.358887,-127.717125,24.356724,1369.633789,126.539482,188.506409,1357.256348,-125.37542,168.73082,1464.46167,-17.091654,362.870422,1379.39917,-56.340183,469.501007,1420.8479,-17.304354,443.153961,1618.282349,138.563507,352.251068,1595.615601,163.578171,427.050903,1680.935913,173.598495,-59.39534,1345.973999,-132.85228,-61.182983,1465.77356,-33.129707,-225.260361,1384.845337,-80.619652,-367.342163,1401.667725,-20.806459,-347.427948,1614.554077,120.519409,-257.402863,1600.629028,112.04174,-335.573395,1684.585205,135.356155,195.774979,1058.190918,120.657852,191.966141,1083.616089,-68.635338,-73.167015,1086.990723,-79.295158,-87.921852,1078.637573,127.985519
2.933,44.966843,1698.913452,-78.285332,50.629196,1698.762207,32.297157,-36.417061,1643.390625,-34.926918,58.28027,1444.698975,-126.802307,110.250328,1267.467407,-129.55246,6.214351,1261.195068,-127.597672,24.466257,1369.689453,127.176628,188.204071,1356.971313,-125.211983,169.430481,1464.146484,-16.60442,362.794006,1376.708618,-57.959114,470.491669,1416.636353,-20.431301,443.608124,1613.602783,135.926208,352.651611,1590.578857,161.114395,427.378967,1675.946411,171.077255,-59.255901,1345.710815,-132.655136,-62.200821,1465.428955,-32.88802,-225.082611,1382.358032,-81.51783,-367.888184,1396.812866,-23.259338,-348.632568,1609.560913,118.366501,-258.610901,1596.06958,109.389488,-336.946686,1679.637207,132.33609,195.779129,1058.091675,120.854065,191.915741,1083.696289,-68.473541,-73.156929,1087.116333,-79.073158,-87.895195,1078.513794,128.220703
