Time,Bone_Marker_Sammy:HeadTop_D_Position_X,Bone_Marker_Sammy:HeadTop_D_Position_Y,Bone_Marker_Sammy:HeadTop_D_Position_Z,Bone_Marker_Sammy:HeadFront_E_Position_X,Bone_Marker_Sammy:HeadFront_E_Position_Y,Bone_Marker_Sammy:HeadFront_E_Position_Z,Bone_Marker_Sammy:HeadSide_F_Position_X,Bone_Marker_Sammy:HeadSide_F_Position_Y,Bone_Marker_Sammy:HeadSide_F_Position_Z,Bone_Marker_Sammy:BackTop_9_Position_X,Bone_Marker_Sammy:BackTop_9_Position_Y,Bone_Marker_Sammy:BackTop_9_Position_Z,Bone_Marker_Sammy:BackLeft_A_Position_X,Bone_Marker_Sammy:BackLeft_A_Position_Y,Bone_Marker_Sammy:BackLeft_A_Position_Z,Bone_Marker_Sammy:BackRight_B_Position_X,Bone_Marker_Sammy:BackRight_B_Position_Y,Bone_Marker_Sammy:BackRight_B_Position_Z,Bone_Marker_Sammy:Chest_C_Position_X,Bone_Marker_Sammy:Chest_C_Position_Y,Bone_Marker_Sammy:Chest_C_Position_Z,Bone_Marker_Sammy:LShoulderBack_11_Position_X,Bone_Marker_Sammy:LShoulderBack_11_Position_Y,Bone_Marker_Sammy:LShoulderBack_11_Position_Z,Bone_Marker_Sammy:LShoulderTop_10_Position_X,Bone_Marker_Sammy:LShoulderTop_10_Position_Y,Bone_Marker_Sammy:LShoulderTop_10_Position_Z,Bone_Marker_Sammy:LUArmHigh_13_Position_X,Bone_Marker_Sammy:LUArmHigh_13_Position_Y,Bone_Marker_Sammy:LUArmHigh_13_Position_Z,Bone_Marker_Sammy:LElbowOut_12_Position_X,Bone_Marker_Sammy:LElbowOut_12_Position_Y,Bone_Marker_Sammy:LElbowOut_12_Position_Z,Bone_Marker_Sammy:LWristOut_15_Position_X,Bone_Marker_Sammy:LWristOut_15_Position_Y,Bone_Marker_Sammy:LWristOut_15_Position_Z,Bone_Marker_Sammy:LWristIn_16_Position_X,Bone_Marker_Sammy:LWristIn_16_Position_Y,Bone_Marker_Sammy:LWristIn_16_Position_Z,Bone_Marker_Sammy:LHandOut_14_Position_X,Bone_Marker_Sammy:LHandOut_14_Position_Y,Bone_Marker_Sammy:LHandOut_14_Position_Z,Bone_Marker_Sammy:RShoulderBack_18_Position_X,Bone_Marker_Sammy:RShoulderBack_18_Position_Y,Bone_Marker_Sammy:RShoulderBack_18_Position_Z,Bone_Marker_Sammy:RShoulderTop_17_Position_X,Bone_Marker_Sammy:RShoulderTop_17_Position_Y,Bone_Marker_Sammy:RShoulderTop_17_Position_Z,Bone_Marker_Sammy:RUArmHigh_1A_Position_X,Bone_Marker_Sammy:RUArmHigh_1A_Position_Y,Bone_Marker_Sammy:RUArmHigh_1A_Position_Z,Bone_Marker_Sammy:RElbowOut_19_Position_X,Bone_Marker_Sammy:RElbowOut_19_Position_Y,Bone_Marker_Sammy:RElbowOut_19_Position_Z,Bone_Marker_Sammy:RWristOut_1C_Position_X,Bone_Marker_Sammy:RWristOut_1C_Position_Y,Bone_Marker_Sammy:RWristOut_1C_Position_Z,Bone_Marker_Sammy:RWristIn_1D_Position_X,Bone_Marker_Sammy:RWristIn_1D_Position_Y,Bone_Marker_Sammy:RWristIn_1D_Position_Z,Bone_Marker_Sammy:RHandOut_1B_Position_X,Bone_Marker_Sammy:RHandOut_1B_Position_Y,Bone_Marker_Sammy:RHandOut_1B_Position_Z,Bone_Marker_Sammy:WaistLFront_5_Position_X,Bone_Marker_Sammy:WaistLFront_5_Position_Y,Bone_Marker_Sammy:WaistLFront_5_Position_Z,Bone_Marker_Sammy:WaistLBack_7_Position_X,Bone_Marker_Sammy:WaistLBack_7_Position_Y,Bone_Marker_Sammy:WaistLBack_7_Position_Z,Bone_Marker_Sammy:WaistRBack_8_Position_X,Bone_Marker_Sammy:WaistRBack_8_Position_Y,Bone_Marker_Sammy:WaistRBack_8_Position_Z,Bone_Marker_Sammy:WaistRFront_6_Position_X,Bone_Marker_Sammy:WaistRFront_6_Position_Y,Bone_Marker_Sammy:WaistRFront_6_Position_Z
1.383,20.846321,1630.274414,270.836487,25.200752,1538.271118,328.713776,-62.440872,1564.049927,249.163223,24.044563,1439.103149,16.816441,76.891762,1281.767944,-87.059669,-29.678291,1280.467529,-92.15403,-14.595003,1264.800659,193.515747,167.859375,1348.449829,-37.888283,203.120712,1377.809082,132.221313,258.533112,1195.622559,-11.879229,288.918243,1088.730835,-17.171825,305.904541,859.124207,54.212074,246.726257,865.373901,130.795349,310.794098,779.255127,73.369728,-102.714104,1353.420776,-50.610161,-159.910034,1386.459106,117.836075,-244.524109,1235.792847,1.871223,-267.470123,1090.342041,-18.325785,-281.560455,866.898315,52.727406,-224.296387,887.765259,124.480331,-302.458282,803.788147,79.147423,154.011566,1019.638184,88.973061,160.280457,1108.001831,-93.043709,-109.364151,1119.217041,-105.860855,-119.223801,1035.518066,96.570808
1.392,20.859032,1627.834595,275.206085,25.069189,1535.396118,331.960876,-62.513226,1561.663818,252.766495,24.096737,1438.398193,20.01825,76.972343,1282.227295,-85.444832,-29.665741,1280.900879,-90.474777,-14.648362,1262.348633,195.206497,168.120422,1348.240356,-35.285305,202.985352,1376.050293,135.146103,258.971161,1194.672119,-9.551353,289.338409,1087.713623,-15.069334,306.037933,857.890869,56.171654,246.429123,864.039062,132.6483,310.70047,777.936035,75.516342,-102.900406,1353.307983,-48.032486,-159.379227,1384.414307,120.831993,-244.667206,1234.710083,4.663992,-267.930573,1089.119385,-15.722813,-281.764496,865.504211,55.081062,-224.189804,886.405518,126.542267,-302.598206,802.540527,81.48027,154.146286,1018.568665,88.12838,160.32869,1108.411133,-93.265129,-109.260033,1119.698242,-105.870377,-119.115128,1034.296631,95.878426
1.4,20.893896,1625.303467,279.343506,25.121056,1532.521729,335.423676,-62.395241,1559.037842,256.658722,24.106325,1437.557739,23.231136,77.110687,1282.526123,-83.68956,-29.612419,1281.393433,-88.780365,-14.548889,1259.735962,196.74588,168.407166,1347.979248,-32.637852,202.47319,1374.140869,137.987656,259.497223,1193.658447,-7.135899,290.021423,1086.589111,-12.844528,306.16983,856.644958,58.371334,246.070633,862.795837,134.486816,310.846313,776.777527,77.64872,-102.993484,1353.228149,-45.435242,-158.945023,1382.670288,123.78112,-244.848206,1233.569702,7.448192,-268.317535,1087.921997,-13.189919,-282.02301,864.134644,57.454151,-224.069473,884.856079,128.72966,-302.853851,801.136658,83.87571,154.307129,1017.440674,87.535263,160.417847,1108.824707,-93.452797,-109.131607,1120.141968,-105.873535,-118.893784,1032.81543,94.948792
1.408,20.977736,1622.567383,283.148529,25.147743,1529.554443,339.005127,-62.280838,1556.62085,260.628387,24.194427,1436.658691,26.456186,77.286461,1282.89624,-81.953079,-29.551561,1281.748047,-87.077805,-14.427968,1257.093506,198.447006,168.660751,1347.640869,-29.971079,202.1828,1372.23877,141.019257,259.932983,1192.579712,-4.820159,290.533417,1085.362305,-10.53634,306.248871,855.36676,60.621696,245.589798,861.279907,136.281952,311.120819,775.422424,79.958443,-103.077225,1352.968872,-42.78981,-158.642212,1380.918457,126.875298,-245.053802,1232.36853,10.298659,-268.805847,1086.611938,-10.69143,-282.246765,862.713135,59.869629,-223.897949,883.326843,130.903961,-302.980438,799.628174,86.517197,154.276855,1016.421814,87.2463,160.494904,1109.163696,-93.670921,-108.950943,1120.604248,-105.924896,-118.897392,1031.489502,94.329063
1.417,20.975424,1619.773926,286.958588,25.014837,1526.538452,342.525146,-62.406784,1553.884766,263.931152,24.23753,1435.746948,29.69351,77.393776,1283.167236,-80.257759,-29.563354,1282.023438,-85.376045,-14.325374,1254.403442,200.070038,168.936432,1347.254883,-27.311768,201.834686,1370.236572,144.039825,260.505859,1191.405762,-2.343624,291.023956,1083.982422,-8.217465,306.525696,854.059937,63.112362,245.130478,859.849915,138.33931,311.388184,774.248108,82.237862,-103.095726,1352.725952,-40.211338,-158.410294,1378.977051,129.833755,-245.127518,1231.024414,13.235287,-269.141113,1085.15271,-7.904321,-282.453278,861.178711,62.453007,-223.682983,881.687256,133.166046,-303.057495,798.124817,89.160126,154.21785,1015.083191,85.245773,160.590393,1109.458008,-93.858398,-108.772812,1120.9823,-105.872948,-118.677116,1029.995117,93.327469
1.425,20.987513,1616.950928,290.753387,24.990618,1523.471313,346.032074,-62.476051,1551.112061,267.181763,24.357744,1434.722412,32.918339,77.589073,1283.405396,-78.567566,-29.476048,1282.259888,-83.638008,-14.272412,1251.60022,201.77536,169.274109,1346.763794,-24.595484,201.575958,1368.234619,147.039139,260.981781,1190.115234,0.042818,291.609253,1082.602417,-5.86439,306.620605,852.757263,65.728691,244.574936,858.417725,140.546494,311.883179,773.046509,84.790344,-103.314018,1352.347534,-37.575806,-158.027573,1377.019165,132.904083,-245.261642,1229.677246,16.096939,-269.568298,1083.71228,-5.33559,-282.674713,859.608887,65.017448,-223.553909,879.922302,135.564499,-303.22287,796.526001,91.879051,154.444016,1013.789795,84.491936,160.678314,1109.721924,-94.022903,-108.566963,1121.343018,-105.747818,-118.557175,1028.506348,92.549713
1.433,20.957073,1614.080322,294.921295,24.988506,1520.378174,349.530518,-62.249222,1548.317505,271.405548,24.384218,1433.619263,36.136982,77.739166,1283.601196,-76.790871,-29.425062,1282.563843,-82.011391,-14.196875,1248.742798,203.34433,169.561615,1346.198364,-21.895954,201.300995,1366.120239,150.028671,261.424988,1188.813843,2.476809,292.041626,1081.214478,-3.601994,306.901489,851.482117,68.665092,244.035431,856.656372,142.901947,312.523468,771.93988,87.4636,-103.387932,1351.915161,-34.924412,-157.617264,1374.921753,135.916138,-245.352112,1228.150635,18.961451,-270.006989,1082.111206,-2.537081,-282.824585,857.847473,67.814056,-223.329315,878.162354,138.034882,-303.295776,794.830688,94.770805,154.442902,1012.560486,83.412971,160.790634,1109.961914,-94.1968,-108.441811,1121.630371,-105.721062,-118.403061,1026.851074,91.508034
1.442,21.056507,1611.206299,299.101685,24.909925,1517.185181,353.082123,-62.275562,1545.525513,274.796326,24.513447,1432.442749,39.403568,77.932579,1283.733032,-75.023628,-29.426983,1282.684937,-80.253174,-14.052198,1245.810791,204.892365,169.882263,1345.578735,-19.187672,201.114655,1364.036621,153.029694,261.937134,1187.287842,5.126912,292.753174,1079.753296,-1.310687,307.12439,850.145752,71.622284,243.465515,855.085754,145.210693,313.109344,770.738098,90.241554,-103.421722,1351.444214,-32.370556,-157.286789,1372.829956,138.913895,-245.435699,1226.557617,21.714771,-270.28891,1080.384155,0.171303,-283.048676,855.996826,70.691246,-223.22731,876.380432,140.451416,-303.366516,792.993774,97.674179,154.632675,1011.197815,82.26532,160.908646,1110.187744,-94.35247,-108.268227,1121.893677,-105.653748,-118.235329,1025.309692,90.679337
1.45,21.178175,1608.313232,303.356384,24.810837,1513.879517,356.618713,-62.31662,1542.613037,277.975769,24.593245,1431.241211,42.591908,78.149277,1283.844116,-73.290962,-29.33436,1282.764648,-78.552437,-14.004418,1242.846191,206.535095,170.234451,1344.908691,-16.486759,200.885773,1361.804932,155.907562,262.210815,1185.762329,7.749091,293.332367,1078.101196,0.830748,307.415436,848.78125,74.822083,242.935989,853.40741,147.708496,313.79715,769.623047,93.115143,-103.490257,1350.884766,-29.716246,-156.957199,1370.627441,141.836975,-245.413712,1224.834717,24.544237,-270.710175,1078.550293,3.011184,-283.041321,854.024719,73.504501,-222.799973,874.28064,142.754807,-303.475922,791.107056,100.587067,154.729706,1009.880188,81.226738,161.041336,1110.410034,-94.484612,-108.093422,1122.174805,-105.717194,-118.027496,1023.761536,89.802727
1.458,21.240068,1605.388794,307.375092,24.944126,1510.550049,360.00058,-62.11372,1539.70752,281.727539,24.689537,1430.00769,45.763912,78.261848,1283.85498,-71.588051,-29.266869,1282.816284,-76.847366,-13.912742,1239.809692,208.03215,170.527863,1344.169678,-13.839792,200.525406,1359.594849,158.859161,262.618011,1184.136353,10.475699,293.610748,1076.151855,3.961432,307.667267,847.389954,77.986137,242.304306,851.498352,150.214554,314.59375,768.445374,96.094101,-103.676971,1350.27771,-27.149996,-156.465759,1368.335083,144.785889,-245.484695,1223.073608,27.502598,-271.007111,1076.695557,5.776991,-283.219086,851.970337,76.376259,-222.36824,872.214172,145.370987,-303.537079,789.136963,103.654556,154.96637,1008.560181,80.166908,161.165649,1110.583862,-94.599716,-107.950325,1122.337524,-105.695679,-118.015823,1022.104248,89.025963
1.467,21.322056,1602.236938,311.587524,24.952457,1507.088745,363.364471,-62.092987,1536.736938,285.068878,24.729849,1428.641602,48.862934,78.525818,1283.855469,-69.883156,-29.204332,1282.861694,-75.158852,-13.839056,1236.75,209.635437,170.85495,1343.371704,-11.163031,200.257401,1357.174194,161.752838,262.900238,1182.3302,13.343869,294.20163,1074.422729,6.626548,307.88504,845.915833,81.1325,241.772049,849.66864,152.827148,315.225281,767.268921,98.994759,-103.743851,1349.591309,-24.579508,-156.2005,1366.0,147.579849,-245.48938,1221.182129,30.329838,-271.383545,1074.696045,8.71228,-283.255463,849.849915,79.438522,-221.850494,870.017761,147.710052,-303.517212,786.985535,106.943367,155.135849,1007.190613,78.938957,161.301682,1110.791504,-94.73024,-107.732872,1122.521973,-105.883415,-117.836487,1020.458008,87.972466
1.475,21.483007,1598.989136,315.514832,24.816212,1503.533936,366.817383,-62.160179,1533.696655,288.338715,24.877146,1427.281128,51.990299,78.734268,1283.77478,-68.137726,-29.137102,1282.805786,-73.465622,-13.726414,1233.575317,211.03894,171.343765,1342.739868,-8.748067,199.86618,1354.798462,164.591415,263.225983,1180.48938,15.903026,294.815186,1072.524658,9.16963,308.148926,844.335266,84.390579,241.281418,847.954041,155.472641,315.887817,765.91687,102.024826,-103.852158,1348.842773,-22.040699,-155.83844,1363.548218,150.453598,-245.422577,1219.259766,33.120716,-271.664185,1072.561157,11.513159,-283.378998,847.647278,82.432945,-221.539551,867.843689,150.413315,-303.338959,784.812683,110.112106,155.36644,1005.883118,78.290207,161.451828,1110.964233,-94.849785,-107.502884,1122.719238,-105.934349,-117.770821,1018.951294,87.219444
1.483,21.695633,1595.750977,319.296051,24.93161,1500.015259,370.248993,-62.001232,1530.558594,291.759399,24.930105,1425.802002,55.092648,78.903404,1283.666382,-66.451508,-29.072453,1282.748779,-71.793327,-13.727142,1230.412964,212.438873,171.766891,1341.930298,-6.215421,199.559006,1352.303467,167.397415,263.738312,1178.631104,18.521969,295.343475,1070.487061,11.721964,308.180817,842.64856,87.606346,240.673904,845.906372,158.022064,316.373505,764.497803,105.13166,-103.97023,1348.049683,-19.51305,-155.357224,1361.074219,153.276871,-245.391373,1217.223022,35.935478,-271.947235,1070.292847,14.465664,-283.650879,845.472595,85.32328,-221.134567,865.546692,152.9263,-303.295563,782.412292,113.366684,155.517883,1004.46582,77.313263,161.63443,1111.118774,-94.985168,-107.297867,1122.841797,-106.021049,-117.486534,1016.905212,85.547134
1.492,21.783737,1592.47876,323.496674,24.931438,1496.278809,373.547821,-61.852478,1527.409058,295.22049,24.957827,1424.21936,58.194084,79.138855,1283.534668,-64.739815,-28.943851,1282.618164,-70.073647,-13.710459,1227.292969,213.959869,172.009262,1340.870972,-3.573037,199.240616,1349.845337,170.189194,264.032806,1176.739624,21.166502,295.950714,1068.533569,14.472744,308.544006,840.962036,90.79348,240.048172,843.884827,160.716171,316.685364,762.822754,108.341171,-104.036194,1347.148926,-17.06554,-155.139252,1358.536865,155.985352,-245.395264,1215.052734,38.696053,-272.104767,1067.967163,17.274212,-284.027679,843.094788,88.315582,-220.964172,863.249023,155.863419,-303.425781,780.251404,116.581848,155.704941,1003.177429,76.126564,161.816193,1111.233887,-95.146225,-107.094948,1122.928833,-106.083351,-117.53904,1015.448792,85.164978
1.5,21.868034,1589.133911,327.549896,24.943874,1492.666138,376.768768,-61.806396,1524.210571,298.637573,25.008286,1422.672607,61.265743,79.363182,1283.314209,-63.007019,-28.810293,1282.392212,-68.382996,-13.720884,1224.066895,215.428894,172.305771,1339.794556,-0.944263,198.91861,1347.318237,172.93335,264.444794,1174.712158,23.730879,296.552612,1066.310059,17.120335,308.675934,839.04303,94.052689,239.408005,841.770264,163.251038,317.016083,761.02655,111.760254,-104.156693,1346.188843,-14.561847,-154.823196,1355.932739,158.64389,-245.272781,1212.768677,41.459614,-272.243683,1065.522827,20.14719,-284.159393,840.776489,91.170448,-220.689377,861.019592,158.880646,-303.557892,777.920715,119.870186,156.003128,1001.775146,75.161087,162.011414,1111.307983,-95.331627,-106.844757,1123.038086,-106.123055,-117.421066,1013.812317,84.122963
1.508,21.895636,1585.152832,330.222961,25.1052,1488.924194,380.094025,-61.76115,1520.867676,302.253937,24.993084,1420.996704,64.234657,79.56031,1283.064087,-61.262035,-28.687807,1282.106445,-66.710365,-13.605169,1220.823608,216.815933,172.495132,1338.745361,1.69774,198.606781,1344.695557,175.548676,264.862701,1172.570557,26.323746,297.034912,1064.096313,19.759373,308.666107,836.925537,97.494743,238.769623,839.743042,165.979904,317.127136,759.100769,115.037354,-104.254036,1345.195923,-12.129109,-154.425964,1353.298462,161.253464,-245.197311,1210.416504,44.09782,-272.323303,1062.97644,22.968809,-284.317505,838.37146,94.542061,-220.307098,858.379883,161.816589,-303.233429,775.489075,123.709206,156.190765,1000.376465,74.072357,162.219574,1111.309204,-95.498001,-106.594261,1123.094727,-106.090675,-117.299881,1012.089844,83.095123
1.517,22.35314,1580.918701,332.624207,25.124794,1485.136719,383.262604,-61.616337,1517.654541,305.511353,25.05201,1419.255493,67.211861,79.749123,1282.754272,-59.544903,-28.595385,1281.756592,-65.069756,-13.511524,1217.545166,218.255157,172.79509,1337.558716,4.182459,198.19429,1342.152466,178.244888,265.131409,1170.428833,28.842659,297.555847,1061.778564,22.431557,308.766968,834.818726,100.856323,238.105484,837.640991,168.55365,317.142059,757.083984,118.523087,-104.283981,1344.117554,-9.682301,-154.120895,1350.527954,163.839859,-245.099228,1208.090576,46.749134,-272.301331,1060.375,25.750395,-283.655914,835.715027,97.922043,-219.746155,855.912842,164.639679,-302.947266,772.906433,127.116737,156.386078,999.049805,73.038391,162.424332,1111.262451,-95.656136,-106.304787,1123.132202,-106.147034,-117.209183,1010.483643,81.972458
1.525,22.688204,1576.999512,335.170105,25.104559,1481.414429,386.380859,-61.576733,1514.230225,308.823029,25.006897,1417.483765,70.211815,79.915123,1282.397949,-57.815147,-28.475155,1281.40686,-63.408134,-13.571525,1214.238647,219.578949,173.06691,1336.376831,6.635604,197.856583,1339.445557,180.788422,265.445984,1168.122314,31.441025,297.996918,1059.421997,25.104355,308.587433,832.460022,104.161247,237.330063,835.406616,171.214493,317.298553,755.012695,122.002098,-104.434662,1342.97644,-7.230529,-153.824585,1347.773193,166.320663,-244.931549,1205.615601,49.327744,-272.155121,1057.589966,28.652868,-283.39447,833.019958,101.164452,-219.45079,853.371399,167.71608,-302.519684,770.221191,130.315887,156.539047,997.640076,71.906601,162.631775,1111.157837,-95.828568,-105.922478,1123.209717,-106.454155,-116.998779,1008.737183,80.921593
1.533,22.771452,1573.15979,338.00824,25.299524,1477.553223,389.510986,-61.592976,1510.778076,312.166351,25.111633,1415.630859,73.100807,80.201828,1281.977539,-56.070309,-28.300842,1280.99231,-61.782913,-13.58972,1210.889771,220.909912,173.329269,1335.19812,9.097316,197.537506,1336.762329,183.351532,265.934631,1165.987671,33.670261,298.425507,1056.975586,27.701862,308.600494,830.21283,107.468079,236.463394,833.117493,173.747971,317.132599,752.827454,125.541718,-104.527405,1341.746826,-4.789135,-153.503342,1344.982788,168.868729,-244.719376,1203.130493,51.800388,-272.016663,1054.905396,31.370457,-283.200317,830.286072,104.476494,-218.930008,850.737793,170.681503,-302.31839,767.595276,133.848541,156.791016,996.213196,70.852585,162.815704,1111.047974,-95.958694,-105.680283,1123.431763,-106.864098,-116.973038,1007.157227,79.860771
1.542,22.658943,1569.290039,341.160614,25.313522,1473.742676,392.50705,-61.527927,1507.274902,315.455902,25.098473,1413.740723,76.101715,80.349655,1281.524902,-54.426628,-28.133682,1280.508057,-60.120804,-13.613868,1207.503784,222.219604,173.557648,1334.004028,11.512878,197.26767,1334.024048,185.820908,265.90686,1163.455566,36.419575,298.921021,1054.548706,30.410891,308.407257,827.873718,110.767838,235.552063,830.663391,176.323776,317.102325,750.602356,129.108521,-104.591576,1340.460083,-2.552922,-153.20639,1342.145874,171.286011,-244.530716,1200.528442,54.309418,-271.886688,1052.033936,34.07996,-282.76123,827.440186,107.629013,-218.289215,847.986816,173.661728,-301.91861,764.892761,137.389984,156.910828,994.90686,69.737953,163.016708,1110.896606,-96.050842,-105.352585,1123.435303,-106.975449,-116.795708,1005.433228,78.784309
1.55,22.606693,1565.609253,344.42395,25.247606,1469.752075,395.47226,-61.606583,1503.681152,318.466675,25.138857,1411.776978,78.938187,80.581329,1280.988892,-52.752243,-28.04829,1280.017334,-58.544365,-13.43304,1204.085205,223.594101,173.931488,1332.616455,13.96345,196.998932,1331.255371,188.33931,266.125336,1161.056274,38.849949,299.200623,1051.971069,33.012039,308.181213,825.380005,114.105667,234.823425,828.335693,178.936584,316.939423,748.342834,132.72934,-104.656075,1339.137085,-0.133025,-152.930206,1339.298462,173.669067,-244.302551,1197.798218,56.802345,-271.670319,1049.050537,36.916515,-282.388397,824.661377,110.84935,-217.729279,845.274658,176.453461,-301.562286,762.102966,140.760818,157.178253,993.334839,68.619415,163.154037,1110.744141,-96.155914,-105.094032,1123.216187,-106.963448,-116.706772,1003.804077,77.70797
1.558,22.666567,1561.869385,347.855011,25.284788,1465.907715,398.477295,-61.669525,1499.967651,321.535095,25.158745,1409.795776,81.745216,80.747665,1280.375854,-51.125767,-27.945301,1279.458008,-56.9604,-13.398287,1200.621582,224.792221,174.138626,1331.13208,16.350578,196.801422,1328.456909,190.777573,266.567474,1158.722168,41.01075,299.864349,1049.39209,35.569351,308.053589,822.86676,117.262009,233.880676,825.781982,181.512772,316.915894,745.975769,136.549286,-104.71933,1337.783203,2.250881,-152.587036,1336.344482,176.050873,-244.063477,1195.161621,59.208473,-271.37796,1046.171509,39.596428,-281.904266,821.594055,114.108231,-217.093979,842.464417,179.681442,-301.018982,759.246277,144.163727,157.394165,991.996704,67.717743,163.356461,1110.560181,-96.227211,-104.792519,1123.055176,-107.090851,-116.509697,1001.985046,76.706779
1.567,22.67971,1558.1427,351.203369,25.257307,1461.786743,401.32312,-61.510036,1496.30957,324.421997,25.153692,1407.75354,84.537575,80.910019,1279.760742,-49.530251,-27.836775,1278.833252,-55.320343,-13.430782,1197.199951,225.968033,174.422653,1329.680054,18.700603,196.579605,1325.557861,193.145294,266.892792,1156.216797,43.182255,300.304291,1046.731934,38.25602,307.687073,820.304626,120.635292,233.09819,823.321106,183.938019,316.680328,743.46582,140.063354,-104.849396,1336.382324,4.425289,-152.240845,1333.233643,178.411896,-243.748184,1192.385132,61.600449,-271.103485,1043.110474,42.24889,-281.444,818.663025,117.372253,-216.257172,839.52417,182.474228,-300.469086,756.400024,147.498627,157.650543,990.416016,66.674072,163.540802,1110.326782,-96.290359,-104.524658,1122.855347,-107.158981,-116.324509,1000.239746,75.733582
1.575,22.566259,1554.395874,354.50061,25.162066,1457.873291,404.083557,-61.573265,1492.571655,327.325806,25.232752,1405.679932,87.245682,81.156242,1279.131226,-47.850315,-27.755873,1278.199829,-53.749432,-13.409263,1193.702881,227.060211,174.798401,1328.152466,20.998543,196.393707,1322.612183,195.404846,266.619324,1153.461426,46.087074,300.49649,1043.907959,40.813683,307.337677,817.504883,123.687523,232.300949,820.820251,186.466156,316.390686,740.942993,143.718735,-104.849693,1334.885864,6.678985,-152.044098,1330.238281,180.809845,-243.36673,1189.520508,63.983841,-270.776642,1040.038208,44.971176,-280.868042,815.654175,120.454765,-215.436249,836.583618,185.315948,-299.985504,753.472229,150.920349,157.8927,988.76062,65.663216,163.728683,1110.084473,-96.344215,-104.279716,1122.638794,-107.169907,-116.176628,998.463074,74.631523
1.583,22.419897,1550.654541,357.770325,25.13946,1453.742432,406.841217,-61.703186,1488.818115,330.30899,25.274902,1403.502197,89.948441,81.293854,1278.404785,-46.265202,-27.661108,1277.50354,-52.145256,-13.261557,1190.157593,228.086075,175.099472,1326.586548,23.277578,196.170898,1319.681396,197.747437,266.969818,1150.862305,48.233112,300.818359,1041.15564,43.659744,306.920807,814.796692,126.915901,231.342484,817.976318,189.092987,316.080872,738.348267,147.35817,-105.053101,1333.378784,8.961342,-151.712509,1327.224121,183.230438,-243.019775,1186.721436,66.29081,-270.450958,1036.993896,47.788876,-280.319,812.584656,123.655296,-214.666763,833.701599,188.277588,-299.234528,750.420898,154.390686,158.176971,987.256409,64.744484,163.929916,1109.791992,-96.379326,-104.013466,1122.400146,-107.260605,-115.968292,996.553772,73.575592
1.592,22.384758,1546.805664,360.909973,25.117315,1449.846313,409.553375,-61.81382,1485.145996,333.130798,25.407871,1401.427734,92.30497,81.498199,1277.600098,-44.681152,-27.502472,1276.752319,-50.573788,-13.044155,1186.676025,229.058289,175.488861,1324.920532,25.593666,195.826477,1316.59436,200.221069,267.351898,1148.22644,50.269264,300.931,1038.241089,46.225285,306.654663,811.891602,130.036835,230.24472,815.427246,191.690338,315.814026,735.637207,151.079712,-105.089096,1331.796631,11.148521,-151.252365,1324.004028,185.378967,-242.695648,1183.841187,68.687111,-270.095215,1033.798706,50.356178,-279.724457,809.407471,126.892433,-213.707855,830.572205,191.1129,-298.541504,747.394653,157.763168,158.36647,985.591064,63.801483,164.164413,1109.486816,-96.403069,-103.784241,1122.154297,-107.272995,-115.784409,994.767944,72.483826
1.6,22.035654,1542.797241,363.430511,25.00782,1445.641846,412.187683,-61.836472,1481.35498,335.941528,25.599493,1399.173218,94.796974,81.788811,1276.723511,-43.087082,-27.37669,1275.915649,-49.040112,-12.872823,1183.125244,230.012711,175.847229,1323.241211,27.85494,195.610962,1313.718628,202.926804,267.561462,1145.576416,52.567471,301.213043,1035.198853,48.886116,306.153534,809.056091,133.250092,229.569931,812.759827,194.171417,315.383728,732.873474,154.671036,-105.252647,1330.186035,13.276184,-150.471375,1320.466309,187.136459,-242.360153,1180.958374,71.08503,-269.662567,1030.662598,52.959545,-279.404114,806.343201,130.066513,-212.746979,827.657898,193.944077,-297.76651,744.376526,161.14917,158.552917,983.787659,62.819206,164.362686,1109.054932,-96.511322,-103.547264,1121.848999,-107.330109,-115.518044,992.794861,71.420349
1.608,21.882931,1538.912598,366.169556,24.885027,1441.716919,414.717865,-61.862072,1477.65332,338.471375,25.509815,1396.874146,97.604462,81.950966,1275.826904,-41.573471,-27.282375,1275.03894,-47.529316,-12.668374,1179.541382,230.882904,176.280731,1321.403076,30.151781,195.396942,1310.680176,204.953583,267.668365,1142.748291,54.931465,301.2146,1032.264038,51.583412,305.800323,806.034973,136.254135,228.508011,809.654358,196.703308,315.138489,730.078003,158.253738,-105.291939,1328.549561,15.479773,-149.842468,1317.255005,189.290649,-242.012833,1178.050293,73.318703,-269.273468,1027.38501,55.691792,-278.68689,803.275452,133.169006,-211.712952,824.519775,196.695648,-297.020996,741.270508,164.647079,158.869415,982.235352,61.878487,164.554108,1108.574463,-96.456863,-103.263069,1121.566406,-107.398766,-115.284248,990.868774,70.329185
